"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/08/2022","Lynchburg, Va.",NA,"1","top","0-0","FGCU","Liberty","ELLIS, Brian struck out looking."
"04/08/2022","Lynchburg, Va.",NA,"1","top","0-0","FGCU","Liberty","FARROW, Ian struck out swinging."
"04/08/2022","Lynchburg, Va.",NA,"1","top","0-0","FGCU","Liberty","KINKER, Joe struck out swinging."
"04/08/2022","Lynchburg, Va.",NA,"1","bot","0-0","Liberty","FGCU","BETTS, Gray popped up to ss."
"04/08/2022","Lynchburg, Va.",NA,"1","bot","0-0","Liberty","FGCU","ANDERSON, Aaron doubled down the rf line."
"04/08/2022","Lynchburg, Va.",NA,"1","bot","0-0","Liberty","FGCU","ORNDORFF, Derek walked."
"04/08/2022","Lynchburg, Va.",NA,"1","bot","0-0","Liberty","FGCU","GULAKOWSKI, Brady struck out swinging."
"04/08/2022","Lynchburg, Va.",NA,"1","bot","0-0","Liberty","FGCU","HILLIER, Three walked; ORNDORFF, Derek advanced to second; ANDERSON, Aaron advanced to third."
"04/08/2022","Lynchburg, Va.",NA,"1","bot","0-0","Liberty","FGCU","HILL, Stephen struck out swinging."
"04/08/2022","Lynchburg, Va.",NA,"1","bot","0-0","Liberty","FGCU","H: 1 LOB: 3"
"04/08/2022","Lynchburg, Va.",NA,"2","top","1-0","FGCU","Liberty","FIGUEREDO, Alejandro homered to left field, RBI."
"04/08/2022","Lynchburg, Va.",NA,"2","top","1-0","FGCU","Liberty","RODRIGUEZ, Luis singled to center field."
"04/08/2022","Lynchburg, Va.",NA,"2","top","1-0","FGCU","Liberty","RODRIGUEZ, Alejandro flied out to cf."
"04/08/2022","Lynchburg, Va.",NA,"2","top","1-0","FGCU","Liberty","POVEY, Harrison struck out swinging."
"04/08/2022","Lynchburg, Va.",NA,"2","top","1-0","FGCU","Liberty","HEAD, Bobby grounded out to 3b."
"04/08/2022","Lynchburg, Va.",NA,"2","bot","1-0","Liberty","FGCU","MATHIEU, Logan singled to center field."
"04/08/2022","Lynchburg, Va.",NA,"2","bot","1-0","Liberty","FGCU","FOSTER, Cameron struck out looking."
"04/08/2022","Lynchburg, Va.",NA,"2","bot","1-0","Liberty","FGCU","KEETER, Nathan walked; MATHIEU, Logan advanced to second."
"04/08/2022","Lynchburg, Va.",NA,"2","bot","1-2","Liberty","FGCU","BETTS, Gray doubled to right center, advanced to third on a fielding error by cf, RBI; KEETER, Nathan scored; MATHIEU, Logan scored."
"04/08/2022","Lynchburg, Va.",NA,"2","bot","1-2","Liberty","FGCU","ANDERSON, Aaron lined out to 2b."
"04/08/2022","Lynchburg, Va.",NA,"2","bot","1-3","Liberty","FGCU","ORNDORFF, Derek singled to second base, out at second c to ss, RBI; BETTS, Gray scored, unearned."
"04/08/2022","Lynchburg, Va.",NA,"3","top","1-3","FGCU","Liberty","SARTORI, Logan walked."
"04/08/2022","Lynchburg, Va.",NA,"3","top","1-3","FGCU","Liberty","ELLIS, Brian grounded out to 2b; SARTORI, Logan advanced to second."
"04/08/2022","Lynchburg, Va.",NA,"3","top","1-3","FGCU","Liberty","FARROW, Ian flied out to rf; SARTORI, Logan advanced to third."
