"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/29/2022","Cincinnati, Ohio",NA,"1","top","1-0","Creighton","Xavier","Meggs, A. homered to left field, RBI (1-0)."
"04/29/2022","Cincinnati, Ohio",NA,"1","top","1-0","Creighton","Xavier","Hess,K grounded out to 1b unassisted (0-2)."
"04/29/2022","Cincinnati, Ohio",NA,"1","top","1-0","Creighton","Xavier","Roden, A. walked (3-2)."
"04/29/2022","Cincinnati, Ohio",NA,"1","top","1-0","Creighton","Xavier","Roden, A. advanced to second on a wild pitch, advanced to third on a throwing error by c."
"04/29/2022","Cincinnati, Ohio",NA,"1","top","1-0","Creighton","Xavier","Wegner, J. hit by pitch (2-1)."
"04/29/2022","Cincinnati, Ohio",NA,"1","top","1-0","Creighton","Xavier","Grace, J. popped up to ss (0-1)."
"04/29/2022","Cincinnati, Ohio",NA,"1","top","1-0","Creighton","Xavier","Wegner, J. stole second."
"04/29/2022","Cincinnati, Ohio",NA,"1","top","1-0","Creighton","Xavier","Sailors, N. walked (3-0)."
"04/29/2022","Cincinnati, Ohio",NA,"1","top","2-0","Creighton","Xavier","Esposito, C. walked, RBI (3-1); Sailors, N. advanced to second; Wegner, J. advanced to third; Roden, A. scored."
"04/29/2022","Cincinnati, Ohio",NA,"1","top","2-0","Creighton","Xavier","Clifford, N. struck out swinging (2-2)."
"04/29/2022","Cincinnati, Ohio",NA,"1","bot","2-0","Xavier","Creighton","HUNTZINGER grounded out to 3b (0-2)."
"04/29/2022","Cincinnati, Ohio",NA,"1","bot","2-1","Xavier","Creighton","HOUSINGER homered to right center, RBI (1-2)."
"04/29/2022","Cincinnati, Ohio",NA,"1","bot","2-1","Xavier","Creighton","FRANZONI singled through the left side (0-0)."
"04/29/2022","Cincinnati, Ohio",NA,"1","bot","2-1","Xavier","Creighton","DEMARTINO singled to center field (0-0); FRANZONI advanced to second."
"04/29/2022","Cincinnati, Ohio",NA,"1","bot","2-2","Xavier","Creighton","WALKER singled to right field, RBI (2-2); DEMARTINO advanced to third; FRANZONI scored."
"04/29/2022","Cincinnati, Ohio",NA,"1","bot","2-2","Xavier","Creighton","SCHULTZ hit into double play 3b to 2b to 1b (0-0); WALKER out on the play."
"04/29/2022","Cincinnati, Ohio",NA,"2","top","2-2","Creighton","Xavier","BARNETT to p for BELL."
"04/29/2022","Cincinnati, Ohio",NA,"2","top","2-2","Creighton","Xavier","Helligso, H. grounded out to ss (3-2)."
"04/29/2022","Cincinnati, Ohio",NA,"2","top","2-2","Creighton","Xavier","Meggs, A. singled to center field (1-1)."
"04/29/2022","Cincinnati, Ohio",NA,"2","top","2-2","Creighton","Xavier","Hess,K flied out to lf down the lf line (2-2)."
"04/29/2022","Cincinnati, Ohio",NA,"2","top","2-2","Creighton","Xavier","Roden, A. walked (3-1); Meggs, A. advanced to second."
"04/29/2022","Cincinnati, Ohio",NA,"2","top","2-2","Creighton","Xavier","Wegner, J. struck out swinging (0-2)."
"04/29/2022","Cincinnati, Ohio",NA,"2","top","2-3","Creighton","Xavier","H: 1 LOB: 2"
"04/29/2022","Cincinnati, Ohio",NA,"2","bot","2-3","Xavier","Creighton","FLAMM homered to left field, RBI (1-2)."
"04/29/2022","Cincinnati, Ohio",NA,"2","bot","2-3","Xavier","Creighton","CUSHING struck out swinging (2-2)."
"04/29/2022","Cincinnati, Ohio",NA,"2","bot","2-3","Xavier","Creighton","HODGE struck out looking (2-2)."
"04/29/2022","Cincinnati, Ohio",NA,"2","bot","2-3","Xavier","Creighton","HUNTZINGER struck out swinging (2-2)."
"04/29/2022","Cincinnati, Ohio",NA,"2","top","2-3","Creighton","Xavier","R: 1 H: 1"
"04/29/2022","Cincinnati, Ohio",NA,"3","top","2-3","Creighton","Xavier","Grace, J. hit by pitch (0-1)."
"04/29/2022","Cincinnati, Ohio",NA,"3","top","2-3","Creighton","Xavier","Sailors, N. hit into double play ss to 1b (2-2); Grace, J. out on the play."
"04/29/2022","Cincinnati, Ohio",NA,"3","top","2-3","Creighton","Xavier","Esposito, C. flied out to lf (1-2)."
"04/29/2022","Cincinnati, Ohio",NA,"3","bot","2-3","Xavier","Creighton","HOUSINGER grounded out to p, bunt (0-0)."
"04/29/2022","Cincinnati, Ohio",NA,"3","bot","2-3","Xavier","Creighton","FRANZONI struck out swinging (2-2)."
"04/29/2022","Cincinnati, Ohio",NA,"3","bot","2-3","Xavier","Creighton","DEMARTINO struck out swinging (1-2)."
"04/29/2022","Cincinnati, Ohio",NA,"4","top","2-3","Creighton","Xavier","LYNCH to p for BARNETT."
"04/29/2022","Cincinnati, Ohio",NA,"4","top","2-3","Creighton","Xavier","Clifford, N. grounded out to p (0-2)."
"04/29/2022","Cincinnati, Ohio",NA,"4","top","2-3","Creighton","Xavier","Helligso, H. flied out to rf (2-2)."
"04/29/2022","Cincinnati, Ohio",NA,"4","top","2-3","Creighton","Xavier","Meggs, A. singled through the left side (0-1)."
"04/29/2022","Cincinnati, Ohio",NA,"4","top","2-3","Creighton","Xavier","Hess,K struck out swinging (1-2)."
"04/29/2022","Cincinnati, Ohio",NA,"4","top","2-3","Creighton","Xavier","H: 1 LOB: 1"
"04/29/2022","Cincinnati, Ohio",NA,"4","bot","2-3","Xavier","Creighton","WALKER doubled down the lf line (2-2)."
"04/29/2022","Cincinnati, Ohio",NA,"4","bot","2-3","Xavier","Creighton","SCHULTZ struck out swinging (0-2)."
"04/29/2022","Cincinnati, Ohio",NA,"4","bot","2-3","Xavier","Creighton","FLAMM struck out swinging (2-2)."
"04/29/2022","Cincinnati, Ohio",NA,"4","bot","2-3","Xavier","Creighton","CUSHING grounded out to p (0-2)."
"04/29/2022","Cincinnati, Ohio",NA,"4","top","2-3","Creighton","Xavier","H: 1 LOB: 1"
"04/29/2022","Cincinnati, Ohio",NA,"5","top","2-3","Creighton","Xavier","Roden, A. singled up the middle (2-2)."
"04/29/2022","Cincinnati, Ohio",NA,"5","top","2-3","Creighton","Xavier","Wegner, J. reached on a fielder's choice (1-1); Roden, A. out at second ss to 2b."
"04/29/2022","Cincinnati, Ohio",NA,"5","top","4-3","Creighton","Xavier","Grace, J. homered to left field, 2 RBI (0-1); Wegner, J. scored."
"04/29/2022","Cincinnati, Ohio",NA,"5","top","4-3","Creighton","Xavier","Sailors, N. singled up the middle (3-2)."
"04/29/2022","Cincinnati, Ohio",NA,"5","top","4-3","Creighton","Xavier","Esposito, C. flied out to cf to left center (1-0)."
"04/29/2022","Cincinnati, Ohio",NA,"5","top","4-3","Creighton","Xavier","Clifford, N. struck out swinging (3-2)."
