"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/19/2022","Arlington, Va",NA,"1","top","0-0","Massachusetts","George Washington","Hebble, C flied out to lf (1-2 SSB)."
"05/19/2022","Arlington, Va",NA,"1","top","0-0","Massachusetts","George Washington","Skagerlind hit by pitch (0-0)."
"05/19/2022","Arlington, Va",NA,"1","top","1-0","Massachusetts","George Washington","DeMartino, D doubled to center field, RBI (0-1 K)3a Skagerlind scored."
"05/19/2022","Arlington, Va",NA,"1","top","1-0","Massachusetts","George Washington","MacLean, W walked (3-1 KBBBB)."
"05/19/2022","Arlington, Va",NA,"1","top","1-0","Massachusetts","George Washington","Judd, D lined out to cf (2-1 BKB)."
"05/19/2022","Arlington, Va",NA,"1","top","1-0","Massachusetts","George Washington","Gervasi, M struck out swinging (1-2 FKBS)."
"05/19/2022","Arlington, Va",NA,"1","bot","1-0","George Washington","Massachusetts","Cade Fergus doubled to center field (2-2 BKKB)."
"05/19/2022","Arlington, Va",NA,"1","bot","1-0","George Washington","Massachusetts","S. Ditomaso struck out swinging (1-2 BSFFS)."
"05/19/2022","Arlington, Va",NA,"1","bot","1-0","George Washington","Massachusetts","Derek Ripp struck out swinging (0-2 FFS)."
"05/19/2022","Arlington, Va",NA,"1","bot","1-1","George Washington","Massachusetts","A. Frechette singled to center field, out at second c to 2b, out on the play, RBI (2-0 BB)3a Cade Fergus scored."
"05/19/2022","Arlington, Va",NA,"2","top","1-1","Massachusetts","George Washington","Tichy, N singled through the right side (0-1 K)."
"05/19/2022","Arlington, Va",NA,"2","top","1-1","Massachusetts","George Washington","Tichy, N out at second c to 2b, caught stealing."
"05/19/2022","Arlington, Va",NA,"2","top","1-1","Massachusetts","George Washington","Wilde, A walked (3-2 KBBKBFB)."
"05/19/2022","Arlington, Va",NA,"2","top","1-1","Massachusetts","George Washington","Shapiro, C singled to third base (3-2 KBBKB)3a Wilde, A advanced to second."
"05/19/2022","Arlington, Va",NA,"2","top","1-1","Massachusetts","George Washington","Hebble, C singled to left field (0-2 FK)3a Shapiro, C advanced to second3a Wilde, A advanced to third."
"05/19/2022","Arlington, Va",NA,"2","top","2-1","Massachusetts","George Washington","Skagerlind walked, RBI (3-1 FBBBB)3a Hebble, C advanced to second3a Shapiro, C advanced to third3a Wilde, A scored."
"05/19/2022","Arlington, Va",NA,"2","top","2-1","Massachusetts","George Washington","Trevor Kuncl to p for Rich Pfluger."
"05/19/2022","Arlington, Va",NA,"2","top","3-1","Massachusetts","George Washington","DeMartino, D hit by pitch, RBI (0-0)3a Skagerlind advanced to second3a Hebble, C advanced to third3a Shapiro, C scored."
"05/19/2022","Arlington, Va",NA,"2","top","4-1","Massachusetts","George Washington","MacLean, W singled to left field, RBI (2-1 FBB)3a DeMartino, D advanced to second3a Skagerlind advanced to third3a Hebble, C scored."
"05/19/2022","Arlington, Va",NA,"2","top","4-1","Massachusetts","George Washington","Judd, D struck out swinging (1-2 KFBS)."
"05/19/2022","Arlington, Va",NA,"2","top","4-1","Massachusetts","George Washington","Gervasi, M struck out swinging (0-2 KKS)."
"05/19/2022","Arlington, Va",NA,"2","bot","4-1","George Washington","Massachusetts","Logan Leax singled to left field (2-2 BBKK)."
"05/19/2022","Arlington, Va",NA,"2","bot","4-1","George Washington","Massachusetts","Noah Levin singled through the right side (1-2 BFF)3a Logan Leax advanced to third."
"05/19/2022","Arlington, Va",NA,"2","bot","4-1","George Washington","Massachusetts","Noah Levin stole second."
"05/19/2022","Arlington, Va",NA,"2","bot","4-2","George Washington","Massachusetts","Mike Ludowig grounded out to 1b unassisted, RBI (3-2 FKBBFBF)3a Noah Levin advanced to third3a Logan Leax scored."
"05/19/2022","Arlington, Va",NA,"2","bot","4-3","George Washington","Massachusetts","T. Nicholson flied out to rf, SF, RBI (1-0 B)3a Noah Levin scored."
"05/19/2022","Arlington, Va",NA,"2","bot","4-3","George Washington","Massachusetts","Ty Acker flied out to cf (2-2 FKFBB)."
"05/19/2022","Arlington, Va",NA,"3","top","4-3","Massachusetts","George Washington","Tichy, N struck out swinging (2-2 KBSBS)."
"05/19/2022","Arlington, Va",NA,"3","top","4-3","Massachusetts","George Washington","Wilde, A flied out to cf (3-2 BKBKB)."
