"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/16/2020","Norfolk, Va.",NA,"1","top","0-0","Wagner","Norfolk St.","BEY, C. grounded out to ss (0-0)."
"02/16/2020","Norfolk, Va.",NA,"1","top","0-0","Wagner","Norfolk St.","CAZARES, D. struck out swinging (1-2 KKBFS)."
"02/16/2020","Norfolk, Va.",NA,"1","top","0-0","Wagner","Norfolk St.","SABIDO, F. flied out to cf (1-1 SB)."
"02/16/2020","Norfolk, Va.",NA,"1","bot","0-0","Norfolk St.","Wagner","CROSBY lined out to rf (1-2 SKB)."
"02/16/2020","Norfolk, Va.",NA,"1","bot","0-0","Norfolk St.","Wagner","WOMACK flied out to rf (2-2 KKBBF)."
"02/16/2020","Norfolk, Va.",NA,"1","bot","0-0","Norfolk St.","Wagner","WARD flied out to cf (0-1 K)."
"02/16/2020","Norfolk, Va.",NA,"2","top","0-0","Wagner","Norfolk St.","SANFILIPPO singled to right field (0-2 KF)."
"02/16/2020","Norfolk, Va.",NA,"2","top","0-0","Wagner","Norfolk St.","MELFI, D. reached on a fielders choice (2-2 BKKB)3a SANFILIPPO out at second ss to 2b."
"02/16/2020","Norfolk, Va.",NA,"2","top","0-0","Wagner","Norfolk St.","MARTINEZ, H. grounded into double play ss to 2b to 1b (0-0)3a MELFI, D. out on the play."
"02/16/2020","Norfolk, Va.",NA,"2","bot","0-0","Norfolk St.","Wagner","BAUGHAN flied out to cf (0-0)."
"02/16/2020","Norfolk, Va.",NA,"2","bot","0-0","Norfolk St.","Wagner","VELASQUEZ struck out looking (2-2 BBSFK)."
"02/16/2020","Norfolk, Va.",NA,"2","bot","0-0","Norfolk St.","Wagner","HOSLEY singled up the middle (2-0 BB)."
"02/16/2020","Norfolk, Va.",NA,"2","bot","0-0","Norfolk St.","Wagner","SINGH struck out swinging (0-2 SKS)."
"02/16/2020","Norfolk, Va.",NA,"3","top","0-0","Wagner","Norfolk St.","RUGGIERO, M. grounded out to ss (0-1 S)."
"02/16/2020","Norfolk, Va.",NA,"3","top","0-0","Wagner","Norfolk St.","MEDRANO, AJ struck out swinging (2-2 BBKFS)."
"02/16/2020","Norfolk, Va.",NA,"3","top","0-0","Wagner","Norfolk St.","CASTIGLIONE struck out swinging (2-2 KFBBS)."
"02/16/2020","Norfolk, Va.",NA,"3","bot","0-0","Norfolk St.","Wagner","COLLINS walked (3-1 BBBKB)."
"02/16/2020","Norfolk, Va.",NA,"3","bot","0-0","Norfolk St.","Wagner","HANCHEY,Ty walked (3-0 BBBB)3a COLLINS advanced to second."
"02/16/2020","Norfolk, Va.",NA,"3","bot","0-0","Norfolk St.","Wagner","HANCHEY,Ty advanced to second on a wild pitch3a COLLINS advanced to third on a wild pitch."
"02/16/2020","Norfolk, Va.",NA,"3","bot","0-0","Norfolk St.","Wagner","CROSBY struck out swinging (3-2 BKBBFS)."
"02/16/2020","Norfolk, Va.",NA,"3","bot","0-1","Norfolk St.","Wagner","WOMACK grounded out to ss, RBI (3-1 BBKB)3a HANCHEY,Ty advanced to third3a COLLINS scored."
"02/16/2020","Norfolk, Va.",NA,"3","bot","0-2","Norfolk St.","Wagner","WARD doubled down the lf line, RBI (3-0 BBB)3a HANCHEY,Ty scored."
"02/16/2020","Norfolk, Va.",NA,"3","bot","0-2","Norfolk St.","Wagner","BAUGHAN struck out swinging (0-2 SSS)."
"02/16/2020","Norfolk, Va.",NA,"4","top","0-2","Wagner","Norfolk St.","BEY, C. walked (3-2 BBBKFFB)."
"02/16/2020","Norfolk, Va.",NA,"4","top","0-2","Wagner","Norfolk St.","BEY, C. advanced to second on a wild pitch."
"02/16/2020","Norfolk, Va.",NA,"4","top","0-2","Wagner","Norfolk St.","CAZARES, D. grounded out to 3b (2-2 FKBB)."
"02/16/2020","Norfolk, Va.",NA,"4","top","1-2","Wagner","Norfolk St.","SABIDO, F. singled to center field, RBI (3-2 BBSFB)3a BEY, C. scored."
"02/16/2020","Norfolk, Va.",NA,"4","top","1-2","Wagner","Norfolk St.","SABIDO, F. advanced to second on a balk."
"02/16/2020","Norfolk, Va.",NA,"4","top","1-2","Wagner","Norfolk St.","SABIDO, F. stole third."
"02/16/2020","Norfolk, Va.",NA,"4","top","1-2","Wagner","Norfolk St.","SANFILIPPO struck out looking (2-2 FKFBFFBFFK)."
"02/16/2020","Norfolk, Va.",NA,"4","top","1-2","Wagner","Norfolk St.","MELFI, D. grounded out to 2b (2-2 BKFB)."
"02/16/2020","Norfolk, Va.",NA,"4","bot","1-2","Norfolk St.","Wagner","VELASQUEZ grounded out to 1b unassisted (2-2 SFBB)."
"02/16/2020","Norfolk, Va.",NA,"4","bot","1-2","Norfolk St.","Wagner","HOSLEY singled to left center (2-2 BBKFF)."
"02/16/2020","Norfolk, Va.",NA,"4","bot","1-2","Norfolk St.","Wagner","SINGH struck out looking (2-2 SSFBBK)."
"02/16/2020","Norfolk, Va.",NA,"4","bot","1-2","Norfolk St.","Wagner","HOSLEY out at second c to 2b, caught stealing."
"02/16/2020","Norfolk, Va.",NA,"5","top","1-2","Wagner","Norfolk St.","MARTINEZ, H. reached on a throwing error by 2b (0-0)."
"02/16/2020","Norfolk, Va.",NA,"5","top","1-2","Wagner","Norfolk St.","RUGGIERO, M. singled up the middle (0-0)3a MARTINEZ, H. advanced to second."
"02/16/2020","Norfolk, Va.",NA,"5","top","1-2","Wagner","Norfolk St.","MARTINEZ, H. advanced to third on a throwing error by c, failed pickoff attempt."
