"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/15/2021","Long Beach, Calif.",NA,"1","top","0-0","CSU Bakersfield","Long Beach St.","Berkey grounded out to p (0-2)."
"05/15/2021","Long Beach, Calif.",NA,"1","top","0-0","CSU Bakersfield","Long Beach St.","Salas singled to left center (0-2)."
"05/15/2021","Long Beach, Calif.",NA,"1","top","0-0","CSU Bakersfield","Long Beach St.","Roberson walked (3-0) Salas advanced to second."
"05/15/2021","Long Beach, Calif.",NA,"1","top","0-0","CSU Bakersfield","Long Beach St.","Salas out at third c to 3b, caught stealing."
"05/15/2021","Long Beach, Calif.",NA,"1","top","0-0","CSU Bakersfield","Long Beach St.","Roberson stole second."
"05/15/2021","Long Beach, Calif.",NA,"1","top","0-0","CSU Bakersfield","Long Beach St.","Jorgensen grounded out to ss (2-2)."
"05/15/2021","Long Beach, Calif.",NA,"1","top","0-2","CSU Bakersfield","Long Beach St.","H: 1 LOB: 1"
"05/15/2021","Long Beach, Calif.",NA,"1","bot","0-0","Long Beach St.","CSU Bakersfield","Kokx hit by pitch (0-1)."
"05/15/2021","Long Beach, Calif.",NA,"1","bot","0-0","Long Beach St.","CSU Bakersfield","Estrada walked (3-0) Kokx advanced to second."
"05/15/2021","Long Beach, Calif.",NA,"1","bot","0-1","Long Beach St.","CSU Bakersfield","Luttrell singled through the left side, RBI, advanced to second on the error (1-0) Estrada advanced to second, advanced to third on a throwing error by lf Kokx scored."
"05/15/2021","Long Beach, Calif.",NA,"1","bot","0-1","Long Beach St.","CSU Bakersfield","Ramirez, I grounded out to 3b (1-0)."
"05/15/2021","Long Beach, Calif.",NA,"1","bot","0-2","Long Beach St.","CSU Bakersfield","Rozell grounded out to ss, RBI (1-2) Luttrell advanced to third Estrada scored, unearned."
"05/15/2021","Long Beach, Calif.",NA,"1","bot","0-2","Long Beach St.","CSU Bakersfield","Loust struck out swinging (1-2)."
"05/15/2021","Long Beach, Calif.",NA,"1","top","0-2","CSU Bakersfield","Long Beach St.","R: 2 H: 1 E: 1 LOB: 1"
"05/15/2021","Long Beach, Calif.",NA,"2","top","0-2","CSU Bakersfield","Long Beach St.","Ianniciello singled to center field (0-1)."
"05/15/2021","Long Beach, Calif.",NA,"2","top","0-2","CSU Bakersfield","Long Beach St.","Grossman hit into double play 2b to 1b (2-2) Ianniciello out on the play."
"05/15/2021","Long Beach, Calif.",NA,"2","top","0-2","CSU Bakersfield","Long Beach St.","Casillas grounded out to 3b (2-2)."
"05/15/2021","Long Beach, Calif.",NA,"2","top","0-2","CSU Bakersfield","Long Beach St.","H: 1"
"05/15/2021","Long Beach, Calif.",NA,"2","bot","0-2","Long Beach St.","CSU Bakersfield","Joy struck out swinging (0-2)."
"05/15/2021","Long Beach, Calif.",NA,"2","bot","0-2","Long Beach St.","CSU Bakersfield","Murillo reached on a fielding error by 3b, advanced to second (0-1)."
"05/15/2021","Long Beach, Calif.",NA,"2","bot","0-2","Long Beach St.","CSU Bakersfield","Carlson struck out looking (0-2)."
