"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/09/2022","Farmville, Va",NA,"1","top","0-0","Saint Peter's","Longwood","T. Buckman reached on an error by ss."
"03/09/2022","Farmville, Va",NA,"1","top","0-0","Saint Peter's","Longwood","J. Eichler grounded out to 2b3a T. Buckman advanced to third."
"03/09/2022","Farmville, Va",NA,"1","top","1-0","Saint Peter's","Longwood","C. Jensen grounded out to 2b, RBI3a T. Buckman scored, unearned."
"03/09/2022","Farmville, Va",NA,"1","top","1-0","Saint Peter's","Longwood","S. Haney struck out swinging."
"03/09/2022","Farmville, Va",NA,"1","bot","1-0","Longwood","Saint Peter's","Harris, Hayd hit by pitch."
"03/09/2022","Farmville, Va",NA,"1","bot","1-0","Longwood","Saint Peter's","Peterson, Mi walked3a Harris, Hayd advanced to second."
"03/09/2022","Farmville, Va",NA,"1","bot","1-0","Longwood","Saint Peter's","Gilliam, Hun walked3a Peterson, Mi advanced to second3a Harris, Hayd advanced to third."
"03/09/2022","Farmville, Va",NA,"1","bot","1-2","Longwood","Saint Peter's","Schnell, Jac reached on a fielder's choice, RBI3a Gilliam, Hun out at second ss to 2b3a Peterson, Mi advanced to third, scored on an error by 2b, unearned3a Harris, Hayd scored."
"03/09/2022","Farmville, Va",NA,"1","bot","1-2","Longwood","Saint Peter's","Ryan, Gregor struck out looking."
"03/09/2022","Farmville, Va",NA,"1","bot","1-2","Longwood","Saint Peter's","Dix, Eliot reached on an error by 3b3a Schnell, Jac advanced to second."
"03/09/2022","Farmville, Va",NA,"1","bot","1-2","Longwood","Saint Peter's","Looney, Just walked3a Dix, Eliot advanced to second3a Schnell, Jac advanced to third."
"03/09/2022","Farmville, Va",NA,"1","bot","1-4","Longwood","Saint Peter's","Kowalski, Dr reached on an error by ss3a Looney, Just advanced to second3a Dix, Eliot scored, unearned3a Schnell, Jac scored, unearned."
"03/09/2022","Farmville, Va",NA,"1","bot","1-4","Longwood","Saint Peter's","Dolberry, Mi struck out looking."
"03/09/2022","Farmville, Va",NA,"2","top","1-4","Saint Peter's","Longwood","Massicotte grounded out to 2b."
"03/09/2022","Farmville, Va",NA,"2","top","1-4","Saint Peter's","Longwood","A. Abbatine struck out swinging."
"03/09/2022","Farmville, Va",NA,"2","top","1-4","Saint Peter's","Longwood","M. Cardone struck out looking."
"03/09/2022","Farmville, Va",NA,"2","bot","1-4","Longwood","Saint Peter's","B. Vital to p for B. Taylor."
"03/09/2022","Farmville, Va",NA,"2","bot","1-4","Longwood","Saint Peter's","Harris, Hayd walked."
"03/09/2022","Farmville, Va",NA,"2","bot","1-5","Longwood","Saint Peter's","Peterson, Mi doubled, RBI3a Harris, Hayd scored."
"03/09/2022","Farmville, Va",NA,"2","bot","1-6","Longwood","Saint Peter's","Gilliam, Hun tripled, RBI3a Peterson, Mi scored."
"03/09/2022","Farmville, Va",NA,"2","bot","1-6","Longwood","Saint Peter's","Schnell, Jac grounded out to p unassisted."
"03/09/2022","Farmville, Va",NA,"2","bot","1-7","Longwood","Saint Peter's","Ryan, Gregor singled, RBI3a Gilliam, Hun scored."
"03/09/2022","Farmville, Va",NA,"2","bot","1-7","Longwood","Saint Peter's","Dix, Eliot singled3a Ryan, Gregor advanced to second."
"03/09/2022","Farmville, Va",NA,"2","bot","1-7","Longwood","Saint Peter's","Looney, Just walked3a Dix, Eliot advanced to second3a Ryan, Gregor advanced to third."
"03/09/2022","Farmville, Va",NA,"2","bot","1-8","Longwood","Saint Peter's","Kowalski, Dr singled, RBI3a Looney, Just advanced to second3a Dix, Eliot advanced to third3a Ryan, Gregor scored."
"03/09/2022","Farmville, Va",NA,"2","bot","1-10","Longwood","Saint Peter's","Dolberry, Mi doubled, 2 RBI3a Kowalski, Dr advanced to third3a Looney, Just scored3a Dix, Eliot scored."
"03/09/2022","Farmville, Va",NA,"2","bot","1-11","Longwood","Saint Peter's","Harris, Hayd flied out to cf, SF, RBI3a Dolberry, Mi advanced to third3a Kowalski, Dr scored."
"03/09/2022","Farmville, Va",NA,"2","bot","1-11","Longwood","Saint Peter's","Peterson, Mi popped up to 2b."
"03/09/2022","Farmville, Va",NA,"2","bot","1-11","Longwood","Saint Peter's","R: 7 H: 6 LOB: 1"
"03/09/2022","Farmville, Va",NA,"3","top","1-11","Saint Peter's","Longwood","N. Font struck out looking."
