"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/18/2019","San Antonio, TX",NA,"1","top","0-0","Houston Baptist","UIW","N. Soriano popped up to 2b (1-1 BK)."
"04/18/2019","San Antonio, TX",NA,"1","top","0-0","Houston Baptist","UIW","T. Franson struck out swinging, out at first c to 1b (0-2 KSS)."
"04/18/2019","San Antonio, TX",NA,"1","top","0-0","Houston Baptist","UIW","J. Gonzales lined out to p (2-2 BBKF)."
"04/18/2019","San Antonio, TX",NA,"1","bot","0-0","UIW","Houston Baptist","Arnold,S grounded out to 3b (0-2 KS)."
"04/18/2019","San Antonio, TX",NA,"1","bot","0-0","UIW","Houston Baptist","Gonzalez,R lined out to cf (1-0 B)."
"04/18/2019","San Antonio, TX",NA,"1","bot","0-0","UIW","Houston Baptist","Flores,R doubled to right field (1-1 KB)."
"04/18/2019","San Antonio, TX",NA,"1","bot","0-1","UIW","Houston Baptist","Smith,T singled through the right side, RBI (2-2 BBKF)3a Flores,R scored."
"04/18/2019","San Antonio, TX",NA,"1","bot","0-1","UIW","Houston Baptist","Valdez,A singled up the middle (2-2 SKBFFB)3a Smith,T advanced to second."
"04/18/2019","San Antonio, TX",NA,"1","bot","0-1","UIW","Houston Baptist","Thomas,L flied out to cf to right center (1-1 BK)."
"04/18/2019","San Antonio, TX",NA,"2","top","0-1","Houston Baptist","UIW","B. Bena struck out swinging (0-2 KFS)."
"04/18/2019","San Antonio, TX",NA,"2","top","0-1","Houston Baptist","UIW","E. Voller singled through the left side (0-0)."
"04/18/2019","San Antonio, TX",NA,"2","top","0-1","Houston Baptist","UIW","R. Edmondson singled up the middle (1-1 FB)3a E. Voller advanced to second."
"04/18/2019","San Antonio, TX",NA,"2","top","0-1","Houston Baptist","UIW","C. Clark popped up to 2b (1-2 FFFB)."
"04/18/2019","San Antonio, TX",NA,"2","top","0-1","Houston Baptist","UIW","H. Baker out at first 1b to p (0-1 K)."
"04/18/2019","San Antonio, TX",NA,"2","bot","0-1","UIW","Houston Baptist","Gutierrez,Sh grounded out to 2b (2-0 BB)."
"04/18/2019","San Antonio, TX",NA,"2","bot","0-1","UIW","Houston Baptist","Gonzalez,E singled up the middle (2-2 KBBF)."
"04/18/2019","San Antonio, TX",NA,"2","bot","0-1","UIW","Houston Baptist","Medina,C flied out to rf (0-0)."
"04/18/2019","San Antonio, TX",NA,"2","bot","0-1","UIW","Houston Baptist","Arnold,S struck out looking (1-2 KKBK)."
"04/18/2019","San Antonio, TX",NA,"3","top","0-1","Houston Baptist","UIW","C. Talbot fouled out to c (1-2 FBF)."
"04/18/2019","San Antonio, TX",NA,"3","top","0-1","Houston Baptist","UIW","N. Soriano grounded out to 3b (1-2 FSB)."
"04/18/2019","San Antonio, TX",NA,"3","top","0-1","Houston Baptist","UIW","T. Franson singled through the left side (0-0)."
"04/18/2019","San Antonio, TX",NA,"3","top","0-1","Houston Baptist","UIW","T. Franson advanced to second on a wild pitch, advanced to third on an error by c."
"04/18/2019","San Antonio, TX",NA,"3","top","0-1","Houston Baptist","UIW","J. Gonzales walked (3-0 BBBB)."
"04/18/2019","San Antonio, TX",NA,"3","top","0-1","Houston Baptist","UIW","B. Bena popped up to ss (0-2 SF)."
"04/18/2019","San Antonio, TX",NA,"3","bot","0-1","UIW","Houston Baptist","Gonzalez,R grounded out to 3b (1-0 B)."
"04/18/2019","San Antonio, TX",NA,"3","bot","0-1","UIW","Houston Baptist","Flores,R flied out to cf (1-0 B)."
"04/18/2019","San Antonio, TX",NA,"3","bot","0-1","UIW","Houston Baptist","Smith,T singled to center field (2-2 BFBF)."
"04/18/2019","San Antonio, TX",NA,"3","bot","0-1","UIW","Houston Baptist","Valdez,A flied out to lf (2-0 BB)."
"04/18/2019","San Antonio, TX",NA,"4","top","0-1","Houston Baptist","UIW","E. Voller doubled down the lf line (3-1 BFBB)."
"04/18/2019","San Antonio, TX",NA,"4","top","0-1","Houston Baptist","UIW","R. Edmondson singled to first base, bunt (1-0 B)3a E. Voller advanced to third."
"04/18/2019","San Antonio, TX",NA,"4","top","1-1","Houston Baptist","UIW","C. Clark reached on a fielders choice, SAC, bunt, RBI (1-0 B)3a R. Edmondson advanced to second3a E. Voller scored."
"04/18/2019","San Antonio, TX",NA,"4","top","1-1","Houston Baptist","UIW","Taggart,L to p for Shull,J."
"04/18/2019","San Antonio, TX",NA,"4","top","2-1","Houston Baptist","UIW","H. Baker singled to first base, bunt, advanced to second on an error by 3b (1-0 B)3a C. Clark advanced to third3a R. Edmondson scored."
"04/18/2019","San Antonio, TX",NA,"4","top","3-1","Houston Baptist","UIW","C. Talbot flied out to cf, SF, RBI (1-2 KBF)3a C. Clark scored, unearned."
"04/18/2019","San Antonio, TX",NA,"4","top","3-1","Houston Baptist","UIW","N. Soriano struck out swinging (1-2 KKBS)."
"04/18/2019","San Antonio, TX",NA,"4","top","3-1","Houston Baptist","UIW","T. Franson flied out to cf (0-1 S)."
"04/18/2019","San Antonio, TX",NA,"4","bot","3-1","UIW","Houston Baptist","Thomas,L reached on an error by 2b (1-0 B)."
"04/18/2019","San Antonio, TX",NA,"4","bot","3-1","UIW","Houston Baptist","Gutierrez,Sh singled through the left side (1-1 FB)3a Thomas,L advanced to second."
"04/18/2019","San Antonio, TX",NA,"4","bot","3-1","UIW","Houston Baptist","Gonzalez,E struck out looking (1-2 KBKFK)."
"04/18/2019","San Antonio, TX",NA,"4","bot","3-1","UIW","Houston Baptist","Medina,C reached on a fielders choice (1-0 B)3a Gutierrez,Sh out at second 1b to ss3a Thomas,L advanced to third."
