"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/09/2019","Marion, Ill.",NA,"1","top","0-0","Iowa","Evansville","Boe flied out to cf."
"03/09/2019","Marion, Ill.",NA,"1","top","0-0","Iowa","Evansville","Whelan grounded out to 3b."
"03/09/2019","Marion, Ill.",NA,"1","top","0-0","Iowa","Evansville","Wetrich struck out swinging."
"03/09/2019","Marion, Ill.",NA,"1","bot","0-0","Evansville","Iowa","Reeder, N grounded out to p."
"03/09/2019","Marion, Ill.",NA,"1","bot","0-0","Evansville","Iowa","Shepherd lined out to rf."
"03/09/2019","Marion, Ill.",NA,"1","bot","0-0","Evansville","Iowa","Borgstrom struck out looking."
"03/09/2019","Marion, Ill.",NA,"2","top","0-0","Iowa","Evansville","Martin singled to right center."
"03/09/2019","Marion, Ill.",NA,"2","top","0-0","Iowa","Evansville","Martin advanced to second on a passed ball."
"03/09/2019","Marion, Ill.",NA,"2","top","2-0","Iowa","Evansville","Fullard homered to center field, 2 RBI3a Martin scored."
"03/09/2019","Marion, Ill.",NA,"2","top","2-0","Iowa","Evansville","Adreon doubled to center field, ground-rule."
"03/09/2019","Marion, Ill.",NA,"2","top","2-0","Iowa","Evansville","B. Norman struck out looking."
"03/09/2019","Marion, Ill.",NA,"2","top","2-0","Iowa","Evansville","Adreon advanced to third on a passed ball."
"03/09/2019","Marion, Ill.",NA,"2","top","3-0","Iowa","Evansville","Elion reached on a fielders choice, RBI3a Adreon scored."
"03/09/2019","Marion, Ill.",NA,"2","top","3-0","Iowa","Evansville","Jenkins grounded out to 2b3a Elion advanced to second."
"03/09/2019","Marion, Ill.",NA,"2","top","3-0","Iowa","Evansville","Boe grounded out to 3b."
"03/09/2019","Marion, Ill.",NA,"2","bot","3-0","Evansville","Iowa","Craig struck out swinging."
"03/09/2019","Marion, Ill.",NA,"2","bot","3-0","Evansville","Iowa","Beilsmith struck out swinging."
"03/09/2019","Marion, Ill.",NA,"2","bot","3-0","Evansville","Iowa","Crews walked."
"03/09/2019","Marion, Ill.",NA,"2","bot","3-0","Evansville","Iowa","Vaccaro grounded out to 2b."
"03/09/2019","Marion, Ill.",NA,"3","top","3-0","Iowa","Evansville","Whelan walked."
"03/09/2019","Marion, Ill.",NA,"3","top","3-0","Iowa","Evansville","Wetrich singled to center field3a Whelan advanced to second."
"03/09/2019","Marion, Ill.",NA,"3","top","3-0","Iowa","Evansville","Martin grounded out to p, SAC3a Wetrich advanced to second3a Whelan advanced to third."
