"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/06/2022","Irvine, Calif.",NA,"1","top","0-0","UC Santa Barbara","UC Irvine","Sprinkle, J. grounded out to 3b (0-2 KF)."
"05/06/2022","Irvine, Calif.",NA,"1","top","0-0","UC Santa Barbara","UC Irvine","Johnson, K. flied out to rf to right center (2-1 KBB)."
"05/06/2022","Irvine, Calif.",NA,"1","top","0-0","UC Santa Barbara","UC Irvine","Willow, J. singled to center field (1-1 FB)."
"05/06/2022","Irvine, Calif.",NA,"1","top","0-0","UC Santa Barbara","UC Irvine","Willow, J. out at second p to 1b to ss, picked off, caught stealing."
"05/06/2022","Irvine, Calif.",NA,"1","top","0-0","UC Santa Barbara","UC Irvine","H: 1"
"05/06/2022","Irvine, Calif.",NA,"1","bot","0-0","UC Irvine","UC Santa Barbara","Fitzgerald struck out looking (1-2 KSBK)."
"05/06/2022","Irvine, Calif.",NA,"1","bot","0-0","UC Irvine","UC Santa Barbara","Hadeen grounded out to 1b unassisted (2-2 KBBF)."
"05/06/2022","Irvine, Calif.",NA,"1","bot","0-0","UC Irvine","UC Santa Barbara","Church grounded out to 2b (2-1 BKB)."
"05/06/2022","Irvine, Calif.",NA,"2","top","0-0","UC Santa Barbara","UC Irvine","Klassen, B. struck out swinging (0-2 KSFS)."
"05/06/2022","Irvine, Calif.",NA,"2","top","0-0","UC Santa Barbara","UC Irvine","Kirtley, C. walked (3-0 BBBB)."
"05/06/2022","Irvine, Calif.",NA,"2","top","0-0","UC Santa Barbara","UC Irvine","Willits, B. walked (3-0 BBBB)3a Kirtley, C. advanced to second."
"05/06/2022","Irvine, Calif.",NA,"2","top","0-0","UC Santa Barbara","UC Irvine","Vogt, N. singled to left field (0-0)3a Willits, B. advanced to second3a Kirtley, C. advanced to third."
"05/06/2022","Irvine, Calif.",NA,"2","top","0-0","UC Santa Barbara","UC Irvine","Oakley, N. grounded into double play 2b to ss to 1b (0-2 KSF)3a Vogt, N. out on the play."
"05/06/2022","Irvine, Calif.",NA,"2","top","0-0","UC Santa Barbara","UC Irvine","H: 1 LOB: 2"
"05/06/2022","Irvine, Calif.",NA,"2","bot","0-0","UC Irvine","UC Santa Barbara","Gleed, D. flied out to rf down the rf line (2-1 BKB)."
"05/06/2022","Irvine, Calif.",NA,"2","bot","0-0","UC Irvine","UC Santa Barbara","Torres fouled out to c (1-2 FBF)."
"05/06/2022","Irvine, Calif.",NA,"2","bot","0-0","UC Irvine","UC Santa Barbara","Kendle walked (3-1 KBBBB)."
"05/06/2022","Irvine, Calif.",NA,"2","bot","0-0","UC Irvine","UC Santa Barbara","Garcia-Pac. walked (3-0 BBBB)3a Kendle advanced to second."
"05/06/2022","Irvine, Calif.",NA,"2","bot","0-0","UC Irvine","UC Santa Barbara","McCaffrey grounded out to 2b (2-2 KBKB)."
"05/06/2022","Irvine, Calif.",NA,"2","top","0-0","UC Santa Barbara","UC Irvine","LOB: 2"
"05/06/2022","Irvine, Calif.",NA,"3","top","0-0","UC Santa Barbara","UC Irvine","Bloom, G. grounded out to 2b (0-1 K)."
"05/06/2022","Irvine, Calif.",NA,"3","top","0-0","UC Santa Barbara","UC Irvine","Sprinkle, J. walked (3-2 BBFKFFFBB)."
"05/06/2022","Irvine, Calif.",NA,"3","top","0-0","UC Santa Barbara","UC Irvine","Johnson, K. singled to left center (0-2 KKF)3a Sprinkle, J. advanced to third."
"05/06/2022","Irvine, Calif.",NA,"3","top","0-0","UC Santa Barbara","UC Irvine","Willow, J. lined out to p (1-1 BK)."
"05/06/2022","Irvine, Calif.",NA,"3","top","0-0","UC Santa Barbara","UC Irvine","Klassen, B. grounded out to p (0-0)."
"05/06/2022","Irvine, Calif.",NA,"3","top","0-0","UC Santa Barbara","UC Irvine","H: 1 LOB: 2"
"05/06/2022","Irvine, Calif.",NA,"3","bot","0-0","UC Irvine","UC Santa Barbara","Nakawake flied out to cf (1-0 B)."
"05/06/2022","Irvine, Calif.",NA,"3","bot","0-0","UC Irvine","UC Santa Barbara","Fitzgerald walked (3-1 BBFBB)."
"05/06/2022","Irvine, Calif.",NA,"3","bot","0-0","UC Irvine","UC Santa Barbara","Hadeen popped up to ss (1-2 KKB)."
"05/06/2022","Irvine, Calif.",NA,"3","bot","0-0","UC Irvine","UC Santa Barbara","Church flied out to lf (3-2 SBBBF)."
"05/06/2022","Irvine, Calif.",NA,"3","top","0-0","UC Santa Barbara","UC Irvine","LOB: 1"
"05/06/2022","Irvine, Calif.",NA,"4","top","0-0","UC Santa Barbara","UC Irvine","Kirtley, C. flied out to lf to left center (0-1 F)."
"05/06/2022","Irvine, Calif.",NA,"4","top","0-0","UC Santa Barbara","UC Irvine","Willits, B. grounded out to ss (2-2 KBBK)."
"05/06/2022","Irvine, Calif.",NA,"4","top","0-0","UC Santa Barbara","UC Irvine","Vogt, N. reached on a fielding error by 3b (2-1 BBF)."
"05/06/2022","Irvine, Calif.",NA,"4","top","0-0","UC Santa Barbara","UC Irvine","Oakley, N. grounded out to 2b (1-0 B)."
"05/06/2022","Irvine, Calif.",NA,"4","top","0-0","UC Santa Barbara","UC Irvine","E: 1 LOB: 1"
"05/06/2022","Irvine, Calif.",NA,"4","bot","0-0","UC Irvine","UC Santa Barbara","Gleed, D. struck out swinging (2-2 BKBSS)."
"05/06/2022","Irvine, Calif.",NA,"4","bot","0-0","UC Irvine","UC Santa Barbara","Torres struck out swinging (3-2 BBBKFS)."
"05/06/2022","Irvine, Calif.",NA,"4","bot","0-0","UC Irvine","UC Santa Barbara","Kendle tripled to left center (2-1 SBB)."
"05/06/2022","Irvine, Calif.",NA,"4","bot","0-0","UC Irvine","UC Santa Barbara","Garcia-Pac. flied out to rf to right center (3-1 BFBB)."
"05/06/2022","Irvine, Calif.",NA,"4","top","0-0","UC Santa Barbara","UC Irvine","H: 1 LOB: 1"
"05/06/2022","Irvine, Calif.",NA,"5","top","0-0","UC Santa Barbara","UC Irvine","Bloom, G. grounded out to 3b (0-0)."
"05/06/2022","Irvine, Calif.",NA,"5","top","0-0","UC Santa Barbara","UC Irvine","Sprinkle, J. singled through the left side (0-0)."
"05/06/2022","Irvine, Calif.",NA,"5","top","0-0","UC Santa Barbara","UC Irvine","Sprinkle, J. stole second."
"05/06/2022","Irvine, Calif.",NA,"5","top","0-0","UC Santa Barbara","UC Irvine","Johnson, K. walked (3-2 BBKBKB)3a Sprinkle, J. stole third."
"05/06/2022","Irvine, Calif.",NA,"5","top","1-0","UC Santa Barbara","UC Irvine","Willow, J. flied out to cf, SF, RBI (1-0 B)3a Sprinkle, J. scored."
"05/06/2022","Irvine, Calif.",NA,"5","top","1-0","UC Santa Barbara","UC Irvine","Parker, A. pinch hit for Klassen, B.."
"05/06/2022","Irvine, Calif.",NA,"5","top","2-0","UC Santa Barbara","UC Irvine","Parker, A. tripled to center field, RBI (2-0 BB)3a Johnson, K. scored."
"05/06/2022","Irvine, Calif.",NA,"5","top","2-0","UC Santa Barbara","UC Irvine","Kirtley, C. grounded out to 2b (2-2 BBKKF)."
"05/06/2022","Irvine, Calif.",NA,"5","bot","2-0","UC Irvine","UC Santa Barbara","Parker, A. to dh."
"05/06/2022","Irvine, Calif.",NA,"5","bot","2-0","UC Irvine","UC Santa Barbara","McCaffrey grounded out to 2b (1-1 KB)."
"05/06/2022","Irvine, Calif.",NA,"5","bot","2-0","UC Irvine","UC Santa Barbara","Nakawake grounded out to 3b (3-2 KSBBB)."
"05/06/2022","Irvine, Calif.",NA,"5","bot","2-0","UC Irvine","UC Santa Barbara","Fitzgerald struck out looking (1-2 FBKK)."
"05/06/2022","Irvine, Calif.",NA,"6","top","2-0","UC Santa Barbara","UC Irvine","Willits, B. struck out swinging (2-2 KBFBFS)."
"05/06/2022","Irvine, Calif.",NA,"6","top","2-0","UC Santa Barbara","UC Irvine","Vogt, N. doubled down the lf line (0-0)."
"05/06/2022","Irvine, Calif.",NA,"6","top","2-0","UC Santa Barbara","UC Irvine","Oakley, N. walked (3-1 BKBBB)."
"05/06/2022","Irvine, Calif.",NA,"6","top","2-0","UC Santa Barbara","UC Irvine","Bloom, G. struck out swinging (0-2 KFS)."
"05/06/2022","Irvine, Calif.",NA,"6","top","2-0","UC Santa Barbara","UC Irvine","Sprinkle, J. flied out to cf (2-1 BBS)."
"05/06/2022","Irvine, Calif.",NA,"6","top","2-0","UC Santa Barbara","UC Irvine","H: 1 LOB: 2"
"05/06/2022","Irvine, Calif.",NA,"6","bot","2-0","UC Irvine","UC Santa Barbara","Hadeen out at first 1b to p (2-1 BKB)."
"05/06/2022","Irvine, Calif.",NA,"6","bot","2-0","UC Irvine","UC Santa Barbara","Church out at first 1b to p (1-2 BSSF)."
"05/06/2022","Irvine, Calif.",NA,"6","bot","2-0","UC Irvine","UC Santa Barbara","Gleed, D. grounded out to 2b up the middle (1-2 FBF)."
"05/06/2022","Irvine, Calif.",NA,"7","top","2-0","UC Santa Barbara","UC Irvine","Johnson, K. hit by pitch (2-0 BB)."
"05/06/2022","Irvine, Calif.",NA,"7","top","2-0","UC Santa Barbara","UC Irvine","King, J. to p for Pinto."
"05/06/2022","Irvine, Calif.",NA,"7","top","2-0","UC Santa Barbara","UC Irvine","Willow, J. struck out swinging (1-2 KBKS)."
"05/06/2022","Irvine, Calif.",NA,"7","top","2-0","UC Santa Barbara","UC Irvine","Mortensen, B pinch hit for Parker, A.."
"05/06/2022","Irvine, Calif.",NA,"7","top","2-0","UC Santa Barbara","UC Irvine","Mortensen, B hit by pitch (2-2 FSBFFB)3a Johnson, K. advanced to second."
"05/06/2022","Irvine, Calif.",NA,"7","top","2-0","UC Santa Barbara","UC Irvine","Kirtley, C. struck out swinging (3-2 FBBBFS)."
"05/06/2022","Irvine, Calif.",NA,"7","top","2-0","UC Santa Barbara","UC Irvine","Willits, B. struck out swinging, out at first c to 1b (0-2 SKS)."
"05/06/2022","Irvine, Calif.",NA,"7","top","2-0","UC Santa Barbara","UC Irvine","LOB: 2"
"05/06/2022","Irvine, Calif.",NA,"7","bot","2-0","UC Irvine","UC Santa Barbara","Torres struck out swinging (1-2 BFFFS)."
"05/06/2022","Irvine, Calif.",NA,"7","bot","2-0","UC Irvine","UC Santa Barbara","Kendle grounded out to 2b up the middle (0-1 K)."
"05/06/2022","Irvine, Calif.",NA,"7","bot","2-0","UC Irvine","UC Santa Barbara","Garcia-Pac. lined out to ss (2-1 BBK)."
"05/06/2022","Irvine, Calif.",NA,"8","top","2-0","UC Santa Barbara","UC Irvine","Ingebritson to p for King, J.."
"05/06/2022","Irvine, Calif.",NA,"8","top","2-0","UC Santa Barbara","UC Irvine","Vogt, N. struck out swinging (2-2 BBKFS)."
"05/06/2022","Irvine, Calif.",NA,"8","top","2-0","UC Santa Barbara","UC Irvine","Oakley, N. struck out swinging (0-2 FKS)."
"05/06/2022","Irvine, Calif.",NA,"8","top","2-0","UC Santa Barbara","UC Irvine","Bloom, G. flied out to lf (2-2 BKSBFF)."
"05/06/2022","Irvine, Calif.",NA,"8","bot","2-0","UC Irvine","UC Santa Barbara","McCaffrey walked (3-1 BBKBB)."
"05/06/2022","Irvine, Calif.",NA,"8","bot","2-0","UC Irvine","UC Santa Barbara","Smith, My. pinch hit for Nakawake."
"05/06/2022","Irvine, Calif.",NA,"8","bot","2-0","UC Irvine","UC Santa Barbara","Ager, M. to p for Lewis, C.."
"05/06/2022","Irvine, Calif.",NA,"8","bot","2-0","UC Irvine","UC Santa Barbara","Smith, My. reached on a fielder's choice (1-1 BK)3a McCaffrey out at second 1b to ss."
"05/06/2022","Irvine, Calif.",NA,"8","bot","2-0","UC Irvine","UC Santa Barbara","Fitzgerald struck out looking (1-2 KBFK)."
"05/06/2022","Irvine, Calif.",NA,"8","bot","2-0","UC Irvine","UC Santa Barbara","Hadeen flied out to rf to right center (2-2 BBKFFFF)."
"05/06/2022","Irvine, Calif.",NA,"8","bot","2-0","UC Irvine","UC Santa Barbara","LOB: 1"
"05/06/2022","Irvine, Calif.",NA,"9","top","2-0","UC Santa Barbara","UC Irvine","Hadeen to ss."
"05/06/2022","Irvine, Calif.",NA,"9","top","2-0","UC Santa Barbara","UC Irvine","Gleed, D. to 2b."
"05/06/2022","Irvine, Calif.",NA,"9","top","2-0","UC Santa Barbara","UC Irvine","McGuire to 3b for Smith, My.."
"05/06/2022","Irvine, Calif.",NA,"9","top","2-0","UC Santa Barbara","UC Irvine","Brooks, T. to p for Ingebritson."
"05/06/2022","Irvine, Calif.",NA,"9","top","2-0","UC Santa Barbara","UC Irvine","Mortensen, B to dh."
"05/06/2022","Irvine, Calif.",NA,"9","top","2-0","UC Santa Barbara","UC Irvine","Sprinkle, J. popped up to 2b (1-2 SFB)."
"05/06/2022","Irvine, Calif.",NA,"9","top","2-0","UC Santa Barbara","UC Irvine","Johnson, K. singled to center field (2-2 KFBB)."
"05/06/2022","Irvine, Calif.",NA,"9","top","2-0","UC Santa Barbara","UC Irvine","Johnson, K. advanced to second on a wild pitch."
"05/06/2022","Irvine, Calif.",NA,"9","top","2-0","UC Santa Barbara","UC Irvine","Willow, J. grounded out to 1b unassisted (3-2 BKSBB)3a Johnson, K. advanced to third."
"05/06/2022","Irvine, Calif.",NA,"9","top","2-0","UC Santa Barbara","UC Irvine","Mortensen, B struck out swinging (0-2 KKS)."
"05/06/2022","Irvine, Calif.",NA,"9","top","2-0","UC Santa Barbara","UC Irvine","H: 1 LOB: 1"
"05/06/2022","Irvine, Calif.",NA,"9","bot","2-0","UC Irvine","UC Santa Barbara","Church walked (3-2 BBBKKFFB)."
"05/06/2022","Irvine, Calif.",NA,"9","bot","2-0","UC Irvine","UC Santa Barbara","Gleed, D. fouled out to lf (1-0 B)."
"05/06/2022","Irvine, Calif.",NA,"9","bot","2-0","UC Irvine","UC Santa Barbara","Torres flied out to lf (0-1 K)."
"05/06/2022","Irvine, Calif.",NA,"9","bot","2-0","UC Irvine","UC Santa Barbara","Kendle singled through the right side (1-2 BKK)3a Church advanced to third."
"05/06/2022","Irvine, Calif.",NA,"9","bot","2-0","UC Irvine","UC Santa Barbara","Kendle out at second c to 2b, caught stealing."
"05/06/2022","Irvine, Calif.",NA,"9","top","2-0","UC Santa Barbara","UC Irvine","H: 1 LOB: 1"
