"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/26/2019","Cambridge, Mass.",NA,"1","top","0-0","Holy Cross","Harvard","Kale, David singled to shortstop."
"03/26/2019","Cambridge, Mass.",NA,"1","top","0-0","Holy Cross","Harvard","Livingston, Riley grounded out to p unassisted, SAC, bunt Kale, David advanced to second."
"03/26/2019","Cambridge, Mass.",NA,"1","top","0-0","Holy Cross","Harvard","Masel, Austin grounded out to 2b Kale, David advanced to third."
"03/26/2019","Cambridge, Mass.",NA,"1","top","0-0","Holy Cross","Harvard","Blum, Evan walked."
"03/26/2019","Cambridge, Mass.",NA,"1","top","1-0","Holy Cross","Harvard","Wolf, Nate reached first on an error by 3b Blum, Evan advanced to second Kale, David scored, unearned."
"03/26/2019","Cambridge, Mass.",NA,"1","top","1-0","Holy Cross","Harvard","Wolf, Nate advanced to second on a balk Blum, Evan advanced to third."
"03/26/2019","Cambridge, Mass.",NA,"1","top","1-0","Holy Cross","Harvard","Buck, Zach struck out swinging."
"03/26/2019","Cambridge, Mass.",NA,"1","bot","1-0","Harvard","Holy Cross","Skinner,Ben singled."
"03/26/2019","Cambridge, Mass.",NA,"1","bot","1-0","Harvard","Holy Cross","Baldwin,Hunter flied out to lf."
"03/26/2019","Cambridge, Mass.",NA,"1","bot","1-0","Harvard","Holy Cross","McColl,Patrick grounded out to ss Skinner,Ben advanced to third."
"03/26/2019","Cambridge, Mass.",NA,"1","bot","1-0","Harvard","Holy Cross","Suddleson,Jake struck out swinging."
"03/26/2019","Cambridge, Mass.",NA,"2","top","1-0","Holy Cross","Harvard","DAcunto, Angelo walked."
"03/26/2019","Cambridge, Mass.",NA,"2","top","1-0","Holy Cross","Harvard","McCormick, Kellen grounded out to c DAcunto, Angelo advanced to second."
"03/26/2019","Cambridge, Mass.",NA,"2","top","1-0","Holy Cross","Harvard","Enders, Jared struck out swinging."
"03/26/2019","Cambridge, Mass.",NA,"2","top","2-0","Holy Cross","Harvard","Kale, David singled to right field, RBI DAcunto, Angelo scored."
"03/26/2019","Cambridge, Mass.",NA,"2","top","2-0","Holy Cross","Harvard","Kale, David stole second."
"03/26/2019","Cambridge, Mass.",NA,"2","top","2-0","Holy Cross","Harvard","Livingston, Riley hit by pitch."
"03/26/2019","Cambridge, Mass.",NA,"2","top","2-0","Holy Cross","Harvard","Masel, Austin reached on a fielders choice Livingston, Riley out at second ss to 2b."
"03/26/2019","Cambridge, Mass.",NA,"2","bot","2-0","Harvard","Holy Cross","Bigge,Hunter struck out swinging."
"03/26/2019","Cambridge, Mass.",NA,"2","bot","2-0","Harvard","Holy Cross","Minato,Chad walked."
"03/26/2019","Cambridge, Mass.",NA,"2","bot","2-0","Harvard","Holy Cross","Peterson,Devan doubled down the lf line Minato,Chad advanced to third."
"03/26/2019","Cambridge, Mass.",NA,"2","bot","2-2","Harvard","Holy Cross","Aldridge,Chase singled to right center, 2 RBI Peterson,Devan scored Minato,Chad scored."
"03/26/2019","Cambridge, Mass.",NA,"2","bot","2-2","Harvard","Holy Cross","Bryan,Trent walked Aldridge,Chase advanced to second."
"03/26/2019","Cambridge, Mass.",NA,"2","bot","2-2","Harvard","Holy Cross","Skinner,Ben struck out looking."
"03/26/2019","Cambridge, Mass.",NA,"2","bot","2-2","Harvard","Holy Cross","Baldwin,Hunter reached on a fielders choice Bryan,Trent out at second ss unassisted."
"03/26/2019","Cambridge, Mass.",NA,"3","top","2-2","Holy Cross","Harvard","Bernard,JT to p for Stone,Kevin."
"03/26/2019","Cambridge, Mass.",NA,"3","top","2-2","Holy Cross","Harvard","Blum, Evan grounded out to lf unassisted."
"03/26/2019","Cambridge, Mass.",NA,"3","top","2-2","Holy Cross","Harvard","Wolf, Nate struck out looking."
"03/26/2019","Cambridge, Mass.",NA,"3","top","2-2","Holy Cross","Harvard","Buck, Zach walked."
"03/26/2019","Cambridge, Mass.",NA,"3","top","2-2","Holy Cross","Harvard","DAcunto, Angelo reached on a fielders choice Buck, Zach out at second 3b to 2b."
"03/26/2019","Cambridge, Mass.",NA,"3","bot","2-2","Harvard","Holy Cross","McColl,Patrick struck out swinging."
"03/26/2019","Cambridge, Mass.",NA,"3","bot","2-2","Harvard","Holy Cross","Suddleson,Jake struck out swinging."
"03/26/2019","Cambridge, Mass.",NA,"3","bot","2-2","Harvard","Holy Cross","Bigge,Hunter grounded out to cf unassisted."
"03/26/2019","Cambridge, Mass.",NA,"4","top","2-2","Holy Cross","Harvard","McCormick, Kellen singled up the middle."
"03/26/2019","Cambridge, Mass.",NA,"4","top","2-2","Holy Cross","Harvard","Enders, Jared struck out swinging."
"03/26/2019","Cambridge, Mass.",NA,"4","top","2-2","Holy Cross","Harvard","Kale, David grounded into double play ss to 2b to 1b McCormick, Kellen out on the play."
"03/26/2019","Cambridge, Mass.",NA,"4","bot","2-2","Harvard","Holy Cross","Kale, David to lf."
"03/26/2019","Cambridge, Mass.",NA,"4","bot","2-2","Harvard","Holy Cross","Dudunakis, Peter to 2b for Livingston, Riley."
"03/26/2019","Cambridge, Mass.",NA,"4","bot","2-2","Harvard","Holy Cross","Masel, Austin to cf."
"03/26/2019","Cambridge, Mass.",NA,"4","bot","2-2","Harvard","Holy Cross","Gionis, Alex to ss for DAcunto, Angelo."
"03/26/2019","Cambridge, Mass.",NA,"4","bot","2-2","Harvard","Holy Cross","Rinaldi, Chris to 3b for McCormick, Kellen."
"03/26/2019","Cambridge, Mass.",NA,"4","bot","2-2","Harvard","Holy Cross","Minato,Chad No play."
"03/26/2019","Cambridge, Mass.",NA,"4","bot","2-2","Harvard","Holy Cross","Minato,Chad No play."
"03/26/2019","Cambridge, Mass.",NA,"4","bot","2-2","Harvard","Holy Cross","Minato,Chad singled to shortstop."
"03/26/2019","Cambridge, Mass.",NA,"4","bot","2-2","Harvard","Holy Cross","Peterson,Devan grounded out to 1b unassisted Minato,Chad advanced to second."
"03/26/2019","Cambridge, Mass.",NA,"4","bot","2-2","Harvard","Holy Cross","Aldridge,Chase walked."
"03/26/2019","Cambridge, Mass.",NA,"4","bot","2-2","Harvard","Holy Cross","Bryan,Trent struck out swinging."
"03/26/2019","Cambridge, Mass.",NA,"4","bot","2-2","Harvard","Holy Cross","Skinner,Ben hit by pitch Aldridge,Chase advanced to second Minato,Chad advanced to third."
"03/26/2019","Cambridge, Mass.",NA,"4","bot","2-2","Harvard","Holy Cross","Dawson, Luke to p for McKennitt, CJ."
"03/26/2019","Cambridge, Mass.",NA,"4","bot","2-4","Harvard","Holy Cross","Baldwin,Hunter singled up the middle, 2 RBI Skinner,Ben advanced to second, out at third ss to c to ss to 3b Aldridge,Chase scored Minato,Chad scored."
"03/26/2019","Cambridge, Mass.",NA,"5","top","2-4","Holy Cross","Harvard","Dudunakis, Peter reached first on a throwing error by 3b."
"03/26/2019","Cambridge, Mass.",NA,"5","top","2-4","Holy Cross","Harvard","Masel, Austin singled to right field Dudunakis, Peter advanced to second."
"03/26/2019","Cambridge, Mass.",NA,"5","top","2-4","Holy Cross","Harvard","Blum, Evan out at first 1b to p Masel, Austin advanced to second Dudunakis, Peter advanced to third."
"03/26/2019","Cambridge, Mass.",NA,"5","top","2-4","Holy Cross","Harvard","Wolf, Nate struck out swinging."
"03/26/2019","Cambridge, Mass.",NA,"5","top","2-4","Holy Cross","Harvard","Buck, Zach walked."
"03/26/2019","Cambridge, Mass.",NA,"5","top","2-4","Holy Cross","Harvard","Stefanoni,Enzo to p for Bernard,JT."
"03/26/2019","Cambridge, Mass.",NA,"5","top","3-4","Holy Cross","Harvard","Gionis, Alex singled to left field, RBI Buck, Zach advanced to second Masel, Austin advanced to third, out at home lf to 3b to c Dudunakis, Peter scored, unearned."
"03/26/2019","Cambridge, Mass.",NA,"5","bot","3-4","Harvard","Holy Cross","McColl,Patrick singled up the middle."
"03/26/2019","Cambridge, Mass.",NA,"5","bot","3-4","Harvard","Holy Cross","Suddleson,Jake grounded out to 3b McColl,Patrick advanced to second, out at third 1b to 3b."
"03/26/2019","Cambridge, Mass.",NA,"5","bot","3-4","Harvard","Holy Cross","Bigge,Hunter struck out swinging."
"03/26/2019","Cambridge, Mass.",NA,"6","top","3-4","Holy Cross","Harvard","Rinaldi, Chris struck out looking."
"03/26/2019","Cambridge, Mass.",NA,"6","top","3-4","Holy Cross","Harvard","Enders, Jared struck out swinging."
"03/26/2019","Cambridge, Mass.",NA,"6","top","3-4","Holy Cross","Harvard","Kale, David singled through the right side."
"03/26/2019","Cambridge, Mass.",NA,"6","top","3-4","Holy Cross","Harvard","Dudunakis, Peter struck out swinging."
"03/26/2019","Cambridge, Mass.",NA,"6","bot","3-4","Harvard","Holy Cross","Minato,Chad singled to right field."
"03/26/2019","Cambridge, Mass.",NA,"6","bot","3-4","Harvard","Holy Cross","Peterson,Devan grounded out to 3b, SAC, bunt Minato,Chad advanced to second."
"03/26/2019","Cambridge, Mass.",NA,"6","bot","3-4","Harvard","Holy Cross","Thomas,Matt pinch hit for Aldridge,Chase."
"03/26/2019","Cambridge, Mass.",NA,"6","bot","3-4","Harvard","Holy Cross","Thomas,Matt reached first on an error by ss Minato,Chad advanced to third."
"03/26/2019","Cambridge, Mass.",NA,"6","bot","3-4","Harvard","Holy Cross","Owolo,Edwin pinch ran for Thomas,Matt."
"03/26/2019","Cambridge, Mass.",NA,"6","bot","3-4","Harvard","Holy Cross","Bryan,Trent struck out swinging."
"03/26/2019","Cambridge, Mass.",NA,"6","bot","3-4","Harvard","Holy Cross","Skinner,Ben flied out to cf."
"03/26/2019","Cambridge, Mass.",NA,"7","top","3-4","Holy Cross","Harvard","Hoffman,Quinn to 2b for Owolo,Edwin."
"03/26/2019","Cambridge, Mass.",NA,"7","top","3-4","Holy Cross","Harvard","Masel, Austin grounded out to 2b."
"03/26/2019","Cambridge, Mass.",NA,"7","top","3-4","Holy Cross","Harvard","Blum, Evan grounded out to 3b."
"03/26/2019","Cambridge, Mass.",NA,"7","top","3-4","Holy Cross","Harvard","Wolf, Nate grounded out to ss."
"03/26/2019","Cambridge, Mass.",NA,"7","bot","3-4","Harvard","Holy Cross","Baldwin,Hunter flied out to rf."
"03/26/2019","Cambridge, Mass.",NA,"7","bot","3-4","Harvard","Holy Cross","McColl,Patrick singled to first base."
"03/26/2019","Cambridge, Mass.",NA,"7","bot","3-4","Harvard","Holy Cross","Suddleson,Jake singled to center field McColl,Patrick advanced to third."
"03/26/2019","Cambridge, Mass.",NA,"7","bot","3-5","Harvard","Holy Cross","Bigge,Hunter singled to right center, RBI Suddleson,Jake advanced to third McColl,Patrick scored."
"03/26/2019","Cambridge, Mass.",NA,"7","bot","3-6","Harvard","Holy Cross","Minato,Chad grounded out to p unassisted, SAC, bunt, RBI Bigge,Hunter advanced to second Suddleson,Jake scored."
"03/26/2019","Cambridge, Mass.",NA,"7","bot","3-7","Harvard","Holy Cross","Peterson,Devan singled to first base, RBI Bigge,Hunter scored."
"03/26/2019","Cambridge, Mass.",NA,"7","bot","3-7","Harvard","Holy Cross","Hoffman,Quinn grounded out to p."
"03/26/2019","Cambridge, Mass.",NA,"8","top","3-7","Holy Cross","Harvard","Stone,Grant to p for Stefanoni,Enzo."
"03/26/2019","Cambridge, Mass.",NA,"8","top","3-7","Holy Cross","Harvard","Seidl,Tommy to cf for Skinner,Ben."
"03/26/2019","Cambridge, Mass.",NA,"8","top","3-7","Holy Cross","Harvard","Buck, Zach grounded out to rf unassisted."
"03/26/2019","Cambridge, Mass.",NA,"8","top","3-7","Holy Cross","Harvard","Gionis, Alex singled to third base, bunt."
"03/26/2019","Cambridge, Mass.",NA,"8","top","3-7","Holy Cross","Harvard","Rinaldi, Chris walked Gionis, Alex advanced to second."
"03/26/2019","Cambridge, Mass.",NA,"8","top","3-7","Holy Cross","Harvard","Rinaldi, Chris advanced to second on a wild pitch Gionis, Alex advanced to third."
"03/26/2019","Cambridge, Mass.",NA,"8","top","4-7","Holy Cross","Harvard","Rinaldi, Chris advanced to third on a wild pitch Gionis, Alex scored."
"03/26/2019","Cambridge, Mass.",NA,"8","top","4-7","Holy Cross","Harvard","Enders, Jared struck out swinging."
"03/26/2019","Cambridge, Mass.",NA,"8","top","4-7","Holy Cross","Harvard","Maclean,John to p for Stone,Grant."
"03/26/2019","Cambridge, Mass.",NA,"8","top","4-7","Holy Cross","Harvard","Kale, David grounded out to 3b."
"03/26/2019","Cambridge, Mass.",NA,"8","bot","4-7","Harvard","Holy Cross","Johnson, Kyle to p for Dawson, Luke."
"03/26/2019","Cambridge, Mass.",NA,"8","bot","4-7","Harvard","Holy Cross","Mrowka,Buddy pinch hit for Bryan,Trent."
"03/26/2019","Cambridge, Mass.",NA,"8","bot","4-7","Harvard","Holy Cross","Mrowka,Buddy grounded out to 2b."
"03/26/2019","Cambridge, Mass.",NA,"8","bot","4-7","Harvard","Holy Cross","Seidl,Tommy grounded out to 2b."
"03/26/2019","Cambridge, Mass.",NA,"8","bot","4-7","Harvard","Holy Cross","Baldwin,Hunter reached first on an error by 2b."
"03/26/2019","Cambridge, Mass.",NA,"8","bot","4-7","Harvard","Holy Cross","McColl,Patrick grounded out to 2b."
"03/26/2019","Cambridge, Mass.",NA,"9","top","4-7","Holy Cross","Harvard","Baldwin,Hunter to lf."
"03/26/2019","Cambridge, Mass.",NA,"9","top","4-7","Holy Cross","Harvard","Mrowka,Buddy to 3b."
"03/26/2019","Cambridge, Mass.",NA,"9","top","4-7","Holy Cross","Harvard","Dudunakis, Peter hit by pitch."
