"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/01/2021","Riverside, Calif.",NA,"1","top","0-0","UC San Diego","UC Riverside","Fuhrman,Michael singled to center field."
"05/01/2021","Riverside, Calif.",NA,"1","top","0-0","UC San Diego","UC Riverside","Lucchetti,Anthony reached on a fielders choice Fuhrman,Michael out at second 2b to ss."
"05/01/2021","Riverside, Calif.",NA,"1","top","0-0","UC San Diego","UC Riverside","Baumgartner,Blake grounded out p to 2b to 1b Lucchetti,Anthony advanced to second."
"05/01/2021","Riverside, Calif.",NA,"1","top","0-0","UC San Diego","UC Riverside","Line drive comebacker ti P Frazier, deflected off glove to 2B Stuart."
"05/01/2021","Riverside, Calif.",NA,"1","top","0-0","UC San Diego","UC Riverside","Soderstrom,Tate lined out to 2b."
"05/01/2021","Riverside, Calif.",NA,"1","top","0-1","UC San Diego","UC Riverside","H: 1 LOB: 1"
"05/01/2021","Riverside, Calif.",NA,"1","bot","0-0","UC Riverside","UC San Diego","Travis Bohall doubled down the lf line."
"05/01/2021","Riverside, Calif.",NA,"1","bot","0-0","UC Riverside","UC San Diego","Leg double."
"05/01/2021","Riverside, Calif.",NA,"1","bot","0-0","UC Riverside","UC San Diego","Ely Stuart struck out swinging."
"05/01/2021","Riverside, Calif.",NA,"1","bot","0-0","UC Riverside","UC San Diego","Cjeck swing went around."
"05/01/2021","Riverside, Calif.",NA,"1","bot","0-0","UC Riverside","UC San Diego","Jacob Shanks struck out swinging."
"05/01/2021","Riverside, Calif.",NA,"1","bot","0-0","UC Riverside","UC San Diego","Check swing went around."
"05/01/2021","Riverside, Calif.",NA,"1","bot","0-1","UC Riverside","UC San Diego","Dylan Orick singled to right field, RBI Travis Bohall scored."
"05/01/2021","Riverside, Calif.",NA,"1","bot","0-1","UC Riverside","UC San Diego","Dylan Orick advanced to second on a wild pitch."
"05/01/2021","Riverside, Calif.",NA,"1","bot","0-1","UC Riverside","UC San Diego","Nathan Webb struck out swinging."
"05/01/2021","Riverside, Calif.",NA,"1","top","0-1","UC San Diego","UC Riverside","R: 1 H: 2 LOB: 1"
"05/01/2021","Riverside, Calif.",NA,"2","top","0-1","UC San Diego","UC Riverside","Kritsch,Jackson singled to third base."
"05/01/2021","Riverside, Calif.",NA,"2","top","0-1","UC San Diego","UC Riverside","Hard roller to 3B Webb, who dove spun, but threw too late."
"05/01/2021","Riverside, Calif.",NA,"2","top","2-1","UC San Diego","UC Riverside","Lau,Everett homered down the rf line, 2 RBI Kritsch,Jackson scored."
