"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/11/2021","Tulsa, Okla.",NA,"1","top","0-0","Houston Baptist","Oral Roberts","C. Dumont flied out to lf (1-0 B)."
"04/11/2021","Tulsa, Okla.",NA,"1","top","0-0","Houston Baptist","Oral Roberts","J. Miller flied out to lf (0-1 K)."
"04/11/2021","Tulsa, Okla.",NA,"1","top","0-0","Houston Baptist","Oral Roberts","B. Bena struck out swinging (3-2 BBFBSS)."
"04/11/2021","Tulsa, Okla.",NA,"1","bot","0-0","Oral Roberts","Houston Baptist","R. Cash walked (3-1 BBBKB)."
"04/11/2021","Tulsa, Okla.",NA,"1","bot","0-0","Oral Roberts","Houston Baptist","J. McMurray singled through the left side (2-2 KFBFB) R. Cash advanced to second."
"04/11/2021","Tulsa, Okla.",NA,"1","bot","0-0","Oral Roberts","Houston Baptist","J. Cox struck out swinging (0-2 FFS)."
"04/11/2021","Tulsa, Okla.",NA,"1","bot","0-0","Oral Roberts","Houston Baptist","C. Denny reached on a fielders choice (1-2 BFKF) J. McMurray out at second 1b to ss R. Cash advanced to third."
"04/11/2021","Tulsa, Okla.",NA,"1","bot","0-0","Oral Roberts","Houston Baptist","B. Hall struck out swinging (0-2 KFS)."
"04/11/2021","Tulsa, Okla.",NA,"1","bot","0-0","Oral Roberts","Houston Baptist","H: 1 LOB: 2"
"04/11/2021","Tulsa, Okla.",NA,"2","top","0-0","Houston Baptist","Oral Roberts","B. Bales grounded out to 2b (0-2 FFF)."
"04/11/2021","Tulsa, Okla.",NA,"2","top","0-0","Houston Baptist","Oral Roberts","L. Botkin singled up the middle (0-0)."
"04/11/2021","Tulsa, Okla.",NA,"2","top","1-0","Houston Baptist","Oral Roberts","M. Solomon doubled down the lf line, RBI (0-0) L. Botkin scored."
"04/11/2021","Tulsa, Okla.",NA,"2","top","2-0","Houston Baptist","Oral Roberts","S. Trinidad singled to left center, RBI (1-0 B) M. Solomon scored."
"04/11/2021","Tulsa, Okla.",NA,"2","top","2-0","Houston Baptist","Oral Roberts","C. Talbot singled through the right side (0-2 KSF) S. Trinidad advanced to third."
