"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/14/2019","Niles, Ohio",NA,"1","top","0-0","Ohio St.","Youngstown St.","Canzone walked (3-2 BKKBBB)."
"05/14/2019","Niles, Ohio",NA,"1","top","0-0","Ohio St.","Youngstown St.","Carpenter struck out swinging (0-2 FFS)."
"05/14/2019","Niles, Ohio",NA,"1","top","0-0","Ohio St.","Youngstown St.","Dingler walked (3-2 BKBBFFB) Canzone advanced to second."
"05/14/2019","Niles, Ohio",NA,"1","top","0-0","Ohio St.","Youngstown St.","Cherry struck out swinging (0-2 SKS)."
"05/14/2019","Niles, Ohio",NA,"1","top","0-0","Ohio St.","Youngstown St.","Pohl popped up to 2b (1-1 BK)."
"05/14/2019","Niles, Ohio",NA,"1","bot","0-0","Youngstown St.","Ohio St.","NASONTI, L. hit by pitch (1-0 B)."
"05/14/2019","Niles, Ohio",NA,"1","bot","0-0","Youngstown St.","Ohio St.","GLASSER, P. struck out looking (3-2 KBBFBK) NASONTI, L. stole second."
"05/14/2019","Niles, Ohio",NA,"1","bot","0-0","Youngstown St.","Ohio St.","GLENN, B. flied out to cf (2-2 BFFBF)."
"05/14/2019","Niles, Ohio",NA,"1","bot","0-1","Youngstown St.","Ohio St.","WEHLER, J. singled to right field, RBI (3-2 SFBBFBF) NASONTI, L. scored."
"05/14/2019","Niles, Ohio",NA,"1","bot","0-1","Youngstown St.","Ohio St.","WEHLER, J. out at second p to ss, picked off."
"05/14/2019","Niles, Ohio",NA,"2","top","0-1","Ohio St.","Youngstown St.","Todys flied out to cf (3-2 BBBKKF)."
"05/14/2019","Niles, Ohio",NA,"2","top","0-1","Ohio St.","Youngstown St.","Dezenzo grounded out to 3b (1-2 SBK)."
"05/14/2019","Niles, Ohio",NA,"2","top","0-1","Ohio St.","Youngstown St.","Winand singled to third base, bunt (0-0)."
"05/14/2019","Niles, Ohio",NA,"2","top","0-1","Ohio St.","Youngstown St.","Erwin struck out swinging (2-2 BBKKS)."
"05/14/2019","Niles, Ohio",NA,"2","bot","0-1","Youngstown St.","Ohio St.","WIERSMA, T. tripled down the rf line (1-1 KB)."
"05/14/2019","Niles, Ohio",NA,"2","bot","0-1","Youngstown St.","Ohio St.","DICKERSON, D grounded out to 3b (0-0)."
"05/14/2019","Niles, Ohio",NA,"2","bot","0-1","Youngstown St.","Ohio St.","DEUSANIO, S lined out to 2b (0-0)."
"05/14/2019","Niles, Ohio",NA,"2","bot","0-1","Youngstown St.","Ohio St.","SWARMER, D. grounded out to ss (3-1 BBKB)."
"05/14/2019","Niles, Ohio",NA,"3","top","0-1","Ohio St.","Youngstown St.","Canzone flied out to lf (0-1 S)."
"05/14/2019","Niles, Ohio",NA,"3","top","0-1","Ohio St.","Youngstown St.","Carpenter struck out swinging, out at first c to 1b (1-2 BFFS)."
"05/14/2019","Niles, Ohio",NA,"3","top","0-1","Ohio St.","Youngstown St.","Dingler flied out to cf (0-0)."
"05/14/2019","Niles, Ohio",NA,"3","bot","0-1","Youngstown St.","Ohio St.","MURRAY, C. hit by pitch (1-1 KB)."
"05/14/2019","Niles, Ohio",NA,"3","bot","0-1","Youngstown St.","Ohio St.","NASONTI, L. grounded out to p, SAC, bunt (0-0) MURRAY, C. advanced to second."
"05/14/2019","Niles, Ohio",NA,"3","bot","0-1","Youngstown St.","Ohio St.","MURRAY, C. stole third."
"05/14/2019","Niles, Ohio",NA,"3","bot","0-1","Youngstown St.","Ohio St.","GLASSER, P. walked (3-2 BBKBFB)."
"05/14/2019","Niles, Ohio",NA,"3","bot","0-1","Youngstown St.","Ohio St.","GLENN, B. flied out to lf (1-2 SBF)."
"05/14/2019","Niles, Ohio",NA,"3","bot","0-4","Youngstown St.","Ohio St.","WEHLER, J. homered to left field, 3 RBI (0-0) GLASSER, P. scored MURRAY, C. scored."
"05/14/2019","Niles, Ohio",NA,"3","bot","0-4","Youngstown St.","Ohio St.","WIERSMA, T. flied out to cf (2-1 KBB)."
"05/14/2019","Niles, Ohio",NA,"4","top","0-4","Ohio St.","Youngstown St.","Cherry flied out to cf (0-0)."
"05/14/2019","Niles, Ohio",NA,"4","top","0-4","Ohio St.","Youngstown St.","Pohl singled to right field (2-2 KBKBF)."
"05/14/2019","Niles, Ohio",NA,"4","top","0-4","Ohio St.","Youngstown St.","Todys popped up to 1b (1-0 B)."
"05/14/2019","Niles, Ohio",NA,"4","top","0-4","Ohio St.","Youngstown St.","Dezenzo singled to left field (0-0) Pohl advanced to second."
"05/14/2019","Niles, Ohio",NA,"4","top","0-4","Ohio St.","Youngstown St.","Winand struck out swinging (1-2 BSKS)."
"05/14/2019","Niles, Ohio",NA,"4","bot","0-4","Youngstown St.","Ohio St.","Gahm to p for Vance."
"05/14/2019","Niles, Ohio",NA,"4","bot","0-4","Youngstown St.","Ohio St.","DICKERSON, D flied out to rf (1-1 KB)."
"05/14/2019","Niles, Ohio",NA,"4","bot","0-4","Youngstown St.","Ohio St.","DEUSANIO, S walked (3-2 KBFBBFB)."
"05/14/2019","Niles, Ohio",NA,"4","bot","0-4","Youngstown St.","Ohio St.","DEUSANIO, S out at second c to 2b."
"05/14/2019","Niles, Ohio",NA,"4","bot","0-4","Youngstown St.","Ohio St.","SWARMER, D. doubled down the lf line (2-2 BKKB)."
"05/14/2019","Niles, Ohio",NA,"4","bot","0-4","Youngstown St.","Ohio St.","MURRAY, C. grounded out to ss (1-2 KFB)."
"05/14/2019","Niles, Ohio",NA,"5","top","0-4","Ohio St.","Youngstown St.","Erwin walked (3-2 BKKBBB)."
"05/14/2019","Niles, Ohio",NA,"5","top","0-4","Ohio St.","Youngstown St.","Canzone flied out to lf (1-0 B)."
"05/14/2019","Niles, Ohio",NA,"5","top","0-4","Ohio St.","Youngstown St.","Carpenter singled to center field (2-1 BBK) Erwin advanced to second."
"05/14/2019","Niles, Ohio",NA,"5","top","0-4","Ohio St.","Youngstown St.","Carpenter advanced to second on a passed ball Erwin advanced to third on a passed ball."
"05/14/2019","Niles, Ohio",NA,"5","top","0-4","Ohio St.","Youngstown St.","Dingler walked (3-0 BBBB)."
"05/14/2019","Niles, Ohio",NA,"5","top","0-4","Ohio St.","Youngstown St.","Cherry struck out swinging (0-2 SKS)."
