"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/28/2020","Kennesaw, Ga.",NA,"1","top","0-0","Penn","Kennesaw St.","Matt grounded out to ss."
"02/28/2020","Kennesaw, Ga.",NA,"1","top","1-0","Penn","Kennesaw St.","Larsen homered, RBI."
"02/28/2020","Kennesaw, Ga.",NA,"1","top","1-0","Penn","Kennesaw St.","Malinowski walked."
"02/28/2020","Kennesaw, Ga.",NA,"1","top","1-0","Penn","Kennesaw St.","Malinowski advanced to second on a passed ball."
"02/28/2020","Kennesaw, Ga.",NA,"1","top","1-0","Penn","Kennesaw St.","Hood singled to center field3a Malinowski advanced to third."
"02/28/2020","Kennesaw, Ga.",NA,"1","top","1-0","Penn","Kennesaw St.","Petersen struck out looking."
"02/28/2020","Kennesaw, Ga.",NA,"1","top","2-0","Penn","Kennesaw St.","Adams singled through the left side, RBI3a Hood advanced to second3a Malinowski scored."
"02/28/2020","Kennesaw, Ga.",NA,"1","top","2-0","Penn","Kennesaw St.","Hernandez flied out to cf."
"02/28/2020","Kennesaw, Ga.",NA,"1","bot","2-0","Kennesaw St.","Penn","Colina walked."
"02/28/2020","Kennesaw, Ga.",NA,"1","bot","2-0","Kennesaw St.","Penn","Hodges flied out to cf."
"02/28/2020","Kennesaw, Ga.",NA,"1","bot","2-0","Kennesaw St.","Penn","Colina out at second c to ss, caught stealing."
"02/28/2020","Kennesaw, Ga.",NA,"1","bot","2-0","Kennesaw St.","Penn","Tolve struck out swinging."
"02/28/2020","Kennesaw, Ga.",NA,"2","top","2-0","Penn","Kennesaw St.","Carboni struck out swinging."
"02/28/2020","Kennesaw, Ga.",NA,"2","top","2-0","Penn","Kennesaw St.","Courtney grounded out to 3b."
"02/28/2020","Kennesaw, Ga.",NA,"2","top","2-0","Penn","Kennesaw St.","Matt singled up the middle."
"02/28/2020","Kennesaw, Ga.",NA,"2","top","2-0","Penn","Kennesaw St.","Matt stole second."
"02/28/2020","Kennesaw, Ga.",NA,"2","top","2-0","Penn","Kennesaw St.","Larsen walked."
"02/28/2020","Kennesaw, Ga.",NA,"2","top","2-0","Penn","Kennesaw St.","Malinowski struck out swinging."
"02/28/2020","Kennesaw, Ga.",NA,"2","bot","2-0","Kennesaw St.","Penn","Russell, J. flied out to rf."
"02/28/2020","Kennesaw, Ga.",NA,"2","bot","2-0","Kennesaw St.","Penn","Fink grounded out to ss."
"02/28/2020","Kennesaw, Ga.",NA,"2","bot","2-0","Kennesaw St.","Penn","Carballo walked."
"02/28/2020","Kennesaw, Ga.",NA,"2","bot","2-0","Kennesaw St.","Penn","Smith, R. grounded out to ss."
"02/28/2020","Kennesaw, Ga.",NA,"3","top","2-0","Penn","Kennesaw St.","Hood singled up the middle."
