"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/27/2021","Hoover, Ala.",NA,"1","top","0-0","Georgia","Ole Miss","No play."
"05/27/2021","Hoover, Ala.",NA,"1","top","0-0","Georgia","Ole Miss","Be Anderson flied out to lf (1-1 SB)."
"05/27/2021","Hoover, Ala.",NA,"1","top","0-0","Georgia","Ole Miss","Cole Tate struck out swinging (1-2 BFFS)."
"05/27/2021","Hoover, Ala.",NA,"1","top","0-0","Georgia","Ole Miss","McAllister grounded out to 3b (0-0)."
"05/27/2021","Hoover, Ala.",NA,"1","bot","0-0","Ole Miss","Georgia","T. McCants struck out swinging (2-2 FBBFS)."
"05/27/2021","Hoover, Ala.",NA,"1","bot","0-0","Ole Miss","Georgia","J. Bench struck out swinging (2-2 FBBFS)."
"05/27/2021","Hoover, Ala.",NA,"1","bot","0-0","Ole Miss","Georgia","J. Gonzalez popped up to ss (1-0 B)."
"05/27/2021","Hoover, Ala.",NA,"2","top","0-0","Georgia","Ole Miss","Collins struck out swinging (0-2 SFS)."
"05/27/2021","Hoover, Ala.",NA,"2","top","0-0","Georgia","Ole Miss","R King singled to center field (1-2 FFB)."
"05/27/2021","Hoover, Ala.",NA,"2","top","0-0","Georgia","Ole Miss","Blaylock struck out swinging (1-2 FFBS)."
"05/27/2021","Hoover, Ala.",NA,"2","top","0-0","Georgia","Ole Miss","Rogers walked (3-1 BBBKB)3a R King advanced to second."
"05/27/2021","Hoover, Ala.",NA,"2","top","0-0","Georgia","Ole Miss","Gonzalez, F. grounded out to p (0-2 KF)."
"05/27/2021","Hoover, Ala.",NA,"2","top","0-1","Georgia","Ole Miss","H: 1 LOB: 2"
"05/27/2021","Hoover, Ala.",NA,"2","bot","0-1","Ole Miss","Georgia","K. Graham homered to right center, RBI (0-0)."
"05/27/2021","Hoover, Ala.",NA,"2","bot","0-1","Ole Miss","Georgia","T. Elko walked (3-2 FKBBBB)."
"05/27/2021","Hoover, Ala.",NA,"2","bot","0-1","Ole Miss","Georgia","Chatagnier struck out looking (1-2 FKBFK)."
"05/27/2021","Hoover, Ala.",NA,"2","bot","0-1","Ole Miss","Georgia","H. Dunhurst struck out swinging (1-2 KBFS)."
"05/27/2021","Hoover, Ala.",NA,"2","bot","0-1","Ole Miss","Georgia","Ca. Baker struck out swinging (1-2 BKKS)."
"05/27/2021","Hoover, Ala.",NA,"2","top","0-1","Georgia","Ole Miss","R: 1 H: 1 LOB: 1"
"05/27/2021","Hoover, Ala.",NA,"3","top","0-1","Georgia","Ole Miss","Jernigan struck out looking (1-2 SFBK)."
"05/27/2021","Hoover, Ala.",NA,"3","top","0-1","Georgia","Ole Miss","Be Anderson struck out swinging (0-2 SKS)."
"05/27/2021","Hoover, Ala.",NA,"3","top","0-1","Georgia","Ole Miss","Cole Tate hit by pitch (0-0)."
"05/27/2021","Hoover, Ala.",NA,"3","top","0-1","Georgia","Ole Miss","McAllister reached on a fielders choice to second base (1-0 B)3a Cole Tate out at second 2b to ss."
"05/27/2021","Hoover, Ala.",NA,"3","top","0-2","Georgia","Ole Miss","LOB: 1"
"05/27/2021","Hoover, Ala.",NA,"3","bot","0-1","Ole Miss","Georgia","J.R. Plumlee doubled to left field (2-1 BBK)."
"05/27/2021","Hoover, Ala.",NA,"3","bot","0-1","Ole Miss","Georgia","T. McCants popped up to ss (0-0)."
"05/27/2021","Hoover, Ala.",NA,"3","bot","0-1","Ole Miss","Georgia","J. Bench singled to first base (1-0 B)3a J.R. Plumlee advanced to third."
"05/27/2021","Hoover, Ala.",NA,"3","bot","0-2","Ole Miss","Georgia","J. Gonzalez singled through the right side, RBI, advanced to second on the throw (1-0 B)3a J. Bench advanced to third3a J.R. Plumlee scored."
"05/27/2021","Hoover, Ala.",NA,"3","bot","0-2","Ole Miss","Georgia","K. Graham struck out swinging, out at first c to 1b (1-2 BFSS)."
"05/27/2021","Hoover, Ala.",NA,"3","bot","0-2","Ole Miss","Georgia","T. Elko intentionally walked."
"05/27/2021","Hoover, Ala.",NA,"3","bot","0-2","Ole Miss","Georgia","Chatagnier fouled out to 1b (2-2 BKSB)."
"05/27/2021","Hoover, Ala.",NA,"3","top","0-2","Georgia","Ole Miss","R: 1 H: 3 LOB: 3"
"05/27/2021","Hoover, Ala.",NA,"4","top","0-2","Georgia","Ole Miss","Collins singled up the middle (0-2 KF)."
"05/27/2021","Hoover, Ala.",NA,"4","top","0-2","Georgia","Ole Miss","R King flied out to ss (2-2 KBKB)."
"05/27/2021","Hoover, Ala.",NA,"4","top","0-2","Georgia","Ole Miss","Blaylock flied out to cf (3-2 SBBSFB)."
"05/27/2021","Hoover, Ala.",NA,"4","top","0-2","Georgia","Ole Miss","Rogers singled to pitcher, advanced to second on a throwing error by p (0-1 F)3a Collins advanced to second, advanced to third on the error."
"05/27/2021","Hoover, Ala.",NA,"4","top","0-2","Georgia","Ole Miss","Gonzalez, F. struck out swinging (2-2 SSBFBS)."
"05/27/2021","Hoover, Ala.",NA,"4","top","0-2","Georgia","Ole Miss","H: 2 E: 1 LOB: 2"
"05/27/2021","Hoover, Ala.",NA,"4","bot","0-2","Ole Miss","Georgia","Cannon to p for Sullivan, L.."
"05/27/2021","Hoover, Ala.",NA,"4","bot","0-2","Ole Miss","Georgia","H. Dunhurst grounded out to ss (1-0 B)."
"05/27/2021","Hoover, Ala.",NA,"4","bot","0-2","Ole Miss","Georgia","Ca. Baker struck out looking, out at first c to 1b (3-2 BFFBBK)."
"05/27/2021","Hoover, Ala.",NA,"4","bot","0-2","Ole Miss","Georgia","Marshall to c for Gonzalez, F.."
"05/27/2021","Hoover, Ala.",NA,"4","bot","0-2","Ole Miss","Georgia","J.R. Plumlee grounded out to c (1-2 KSB)."
"05/27/2021","Hoover, Ala.",NA,"5","top","0-2","Georgia","Ole Miss","Jernigan struck out swinging (0-2 KFS)."
"05/27/2021","Hoover, Ala.",NA,"5","top","0-2","Georgia","Ole Miss","Be Anderson struck out swinging (3-2 BFBFBFS)."
"05/27/2021","Hoover, Ala.",NA,"5","top","0-2","Georgia","Ole Miss","Cole Tate walked (3-1 BBBKB)."
"05/27/2021","Hoover, Ala.",NA,"5","top","0-2","Georgia","Ole Miss","McAllister struck out swinging (1-2 KSBS)."
"05/27/2021","Hoover, Ala.",NA,"5","top","0-4","Georgia","Ole Miss","LOB: 1"
"05/27/2021","Hoover, Ala.",NA,"5","bot","0-2","Ole Miss","Georgia","T. McCants grounded out to ss (0-0)."
"05/27/2021","Hoover, Ala.",NA,"5","bot","0-2","Ole Miss","Georgia","J. Bench hit by pitch (0-0)."
