"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/03/2021","Stephenville, TX",NA,"1","top","0-0","Ark.-Pine Bluff","Tarleton St.","Hence, B grounded out to 2b."
"03/03/2021","Stephenville, TX",NA,"1","top","0-0","Ark.-Pine Bluff","Tarleton St.","Vasquez, Kar grounded out to ss."
"03/03/2021","Stephenville, TX",NA,"1","top","0-0","Ark.-Pine Bluff","Tarleton St.","James, Conne struck out swinging."
"03/03/2021","Stephenville, TX",NA,"1","bot","0-0","Tarleton St.","Ark.-Pine Bluff","Fowler, T. singled to right field."
"03/03/2021","Stephenville, TX",NA,"1","bot","0-0","Tarleton St.","Ark.-Pine Bluff","Frew, D. doubled to right field3a Fowler, T. advanced to third."
"03/03/2021","Stephenville, TX",NA,"1","bot","0-0","Tarleton St.","Ark.-Pine Bluff","Young, C. struck out swinging."
"03/03/2021","Stephenville, TX",NA,"1","bot","0-0","Tarleton St.","Ark.-Pine Bluff","Burns, B. lined out to ss."
"03/03/2021","Stephenville, TX",NA,"1","bot","0-0","Tarleton St.","Ark.-Pine Bluff","Seltzer, C. hit by pitch."
"03/03/2021","Stephenville, TX",NA,"1","bot","0-2","Tarleton St.","Ark.-Pine Bluff","Green L. doubled to center field, 2 RBI3a Seltzer, C. advanced to third3a Frew, D. scored3a Fowler, T. scored."
"03/03/2021","Stephenville, TX",NA,"1","bot","0-4","Tarleton St.","Ark.-Pine Bluff","Vannoy, C. singled to left field, 2 RBI3a Green L. scored3a Seltzer, C. scored."
"03/03/2021","Stephenville, TX",NA,"1","bot","0-4","Tarleton St.","Ark.-Pine Bluff","Feris, C. flied out to lf."
"03/03/2021","Stephenville, TX",NA,"1","bot","0-4","Tarleton St.","Ark.-Pine Bluff","R: 4 H: 4 LOB: 1"
"03/03/2021","Stephenville, TX",NA,"2","top","0-4","Ark.-Pine Bluff","Tarleton St.","Irvin, Decla grounded out to 2b."
"03/03/2021","Stephenville, TX",NA,"2","top","0-4","Ark.-Pine Bluff","Tarleton St.","Delacruz, Ed grounded out to 3b."
"03/03/2021","Stephenville, TX",NA,"2","top","0-4","Ark.-Pine Bluff","Tarleton St.","Martin, Timo walked."
"03/03/2021","Stephenville, TX",NA,"2","top","0-4","Ark.-Pine Bluff","Tarleton St.","Martin, Timo stole second."
"03/03/2021","Stephenville, TX",NA,"2","top","1-4","Ark.-Pine Bluff","Tarleton St.","Higgins, K singled through the left side, RBI3a Martin, Timo scored."
"03/03/2021","Stephenville, TX",NA,"2","top","1-4","Ark.-Pine Bluff","Tarleton St.","Higgins, K out at second c to 2b, caught stealing."
"03/03/2021","Stephenville, TX",NA,"2","bot","1-4","Tarleton St.","Ark.-Pine Bluff","Raburn, W. walked."
"03/03/2021","Stephenville, TX",NA,"2","bot","1-4","Tarleton St.","Ark.-Pine Bluff","Raburn, W. stole second, advanced to third on an error by c."
