"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/06/2021","Conway, S.C.",NA,"1","top","0-0","UConn","Davidson","BUSHLING hit by pitch (1-2 KFBF)."
"03/06/2021","Conway, S.C.",NA,"1","top","0-0","UConn","Davidson","STOCK, Erik singled to left center (0-2 SK)3a BUSHLING advanced to second."
"03/06/2021","Conway, S.C.",NA,"1","top","0-0","UConn","Davidson","WINKEL, Pat singled through the right side (2-1 BFB)3a STOCK, Erik advanced to second3a BUSHLING advanced to third."
"03/06/2021","Conway, S.C.",NA,"1","top","0-0","UConn","Davidson","FEDKO, C. infield fly to 1b (0-0)."
"03/06/2021","Conway, S.C.",NA,"1","top","0-0","UConn","Davidson","CRAWFORD struck out swinging (0-2 SFS)."
"03/06/2021","Conway, S.C.",NA,"1","top","0-0","UConn","Davidson","LANGER flied out to rf (0-1 K)."
"03/06/2021","Conway, S.C.",NA,"1","top","0-0","UConn","Davidson","H: 2 LOB: 3"
"03/06/2021","Conway, S.C.",NA,"1","bot","0-0","Davidson","UConn","FEDJE-JOHNSO singled to left field (2-2 KBBK)."
"03/06/2021","Conway, S.C.",NA,"1","bot","0-0","Davidson","UConn","WILSON, R flied out to rf (0-2 KK)."
"03/06/2021","Conway, S.C.",NA,"1","bot","0-0","Davidson","UConn","FEDJE-JOHNSO advanced to second on a wild pitch."
"03/06/2021","Conway, S.C.",NA,"1","bot","0-0","Davidson","UConn","KOEHLER, H walked (3-2 BBBKFFB)."
"03/06/2021","Conway, S.C.",NA,"1","bot","0-0","Davidson","UConn","FONTES, R flied out to rf (2-2 BKFB)3a FEDJE-JOHNSO advanced to third."
"03/06/2021","Conway, S.C.",NA,"1","bot","0-0","Davidson","UConn","CANDELARIA struck out looking (1-2 BKKFK)."
"03/06/2021","Conway, S.C.",NA,"1","top","0-0","UConn","Davidson","H: 1 LOB: 2"
"03/06/2021","Conway, S.C.",NA,"2","top","0-0","UConn","Davidson","FERRER grounded out to ss (1-1 BF)."
"03/06/2021","Conway, S.C.",NA,"2","top","0-0","UConn","Davidson","DEVENNEY struck out looking (0-2 KSK)."
"03/06/2021","Conway, S.C.",NA,"2","top","0-0","UConn","Davidson","WINKEL, C. struck out swinging (2-2 BKFBS)."
"03/06/2021","Conway, S.C.",NA,"2","bot","0-0","Davidson","UConn","NOLAN, P flied out to cf (0-1 F)."
"03/06/2021","Conway, S.C.",NA,"2","bot","0-0","Davidson","UConn","CARICO, M fouled out to 3b (2-1 KBB)."
"03/06/2021","Conway, S.C.",NA,"2","bot","0-0","Davidson","UConn","HOSMER, J struck out swinging (2-2 BKBSS)."
"03/06/2021","Conway, S.C.",NA,"3","top","0-0","UConn","Davidson","BUSHLING flied out to cf (1-0 B)."
"03/06/2021","Conway, S.C.",NA,"3","top","0-0","UConn","Davidson","STOCK, Erik grounded out to ss (2-2 BSFFFB)."
"03/06/2021","Conway, S.C.",NA,"3","top","0-0","UConn","Davidson","WINKEL, Pat flied out to cf (2-2 KBFB)."
"03/06/2021","Conway, S.C.",NA,"3","bot","0-0","Davidson","UConn","HINDERLEIDER doubled to center field (3-2 BKKBBF)."
"03/06/2021","Conway, S.C.",NA,"3","bot","0-0","Davidson","UConn","FEDJE-JOHNSO flied out to cf (0-2 SFF)3a HINDERLEIDER advanced to third."
"03/06/2021","Conway, S.C.",NA,"3","bot","0-0","Davidson","UConn","WILSON, R grounded out to 3b (3-2 BBBKF)."
"03/06/2021","Conway, S.C.",NA,"3","bot","0-0","Davidson","UConn","KOEHLER, H out at first 1b to p (2-1 BSB)."
"03/06/2021","Conway, S.C.",NA,"3","bot","0-0","Davidson","UConn","H: 1 LOB: 1"
"03/06/2021","Conway, S.C.",NA,"4","top","0-0","UConn","Davidson","FEDKO, C. popped up to 1b (1-1 KB)."
"03/06/2021","Conway, S.C.",NA,"4","top","0-0","UConn","Davidson","CRAWFORD struck out swinging (1-2 KBKS)."
"03/06/2021","Conway, S.C.",NA,"4","top","0-0","UConn","Davidson","LANGER struck out swinging (1-2 BKFS)."
"03/06/2021","Conway, S.C.",NA,"4","bot","0-0","Davidson","UConn","FONTES, R singled to left field (0-0)."
"03/06/2021","Conway, S.C.",NA,"4","bot","0-0","Davidson","UConn","CANDELARIA hit by pitch (1-1 BF)3a FONTES, R advanced to second."
"03/06/2021","Conway, S.C.",NA,"4","bot","0-0","Davidson","UConn","NOLAN, P singled to third base, bunt (0-1 F)3a CANDELARIA advanced to second3a FONTES, R advanced to third."
"03/06/2021","Conway, S.C.",NA,"4","bot","0-1","Davidson","UConn","CARICO, M walked, RBI (3-1 BFBBB)3a NOLAN, P advanced to second3a CANDELARIA advanced to third3a FONTES, R scored."
"03/06/2021","Conway, S.C.",NA,"4","bot","0-2","Davidson","UConn","HOSMER, J flied out to cf, SF, RBI (3-2 KBKFBB)3a NOLAN, P advanced to third3a CANDELARIA scored."
"03/06/2021","Conway, S.C.",NA,"4","bot","0-2","Davidson","UConn","HAUS to p for SIMEONE, Joe."
"03/06/2021","Conway, S.C.",NA,"4","bot","0-2","Davidson","UConn","HINDERLEIDER flied out to 1b (1-0 B)."
"03/06/2021","Conway, S.C.",NA,"4","bot","0-2","Davidson","UConn","FEDJE-JOHNSO popped up to 2b (3-2 BFBKBF)."
"03/06/2021","Conway, S.C.",NA,"4","bot","0-2","Davidson","UConn","R: 2 H: 2 LOB: 2"
"03/06/2021","Conway, S.C.",NA,"5","top","0-2","UConn","Davidson","FERRER doubled to left center (0-1 F)."
"03/06/2021","Conway, S.C.",NA,"5","top","0-2","UConn","Davidson","DEVENNEY flied out to lf (3-2 BFBFB)."
"03/06/2021","Conway, S.C.",NA,"5","top","0-2","UConn","Davidson","WINKEL, C. flied out to lf (2-1 BBF)."
