"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/06/2021","Flemington, N.J.",NA,"1","top","0-0","Wagner","Lafayette","Gillen, J. grounded out to ss."
"03/06/2021","Flemington, N.J.",NA,"1","top","0-0","Wagner","Lafayette","Bey, C. walked."
"03/06/2021","Flemington, N.J.",NA,"1","top","0-0","Wagner","Lafayette","Schneider,G. popped up to 1b."
"03/06/2021","Flemington, N.J.",NA,"1","top","0-0","Wagner","Lafayette","Ward, Caleb struck out looking."
"03/06/2021","Flemington, N.J.",NA,"1","top","0-1","Wagner","Lafayette","LOB: 1"
"03/06/2021","Flemington, N.J.",NA,"1","bot","0-1","Lafayette","Wagner","Grech homered to right center, RBI."
"03/06/2021","Flemington, N.J.",NA,"1","bot","0-1","Lafayette","Wagner","Johnson walked."
"03/06/2021","Flemington, N.J.",NA,"1","bot","0-1","Lafayette","Wagner","Stern walked: Johnson advanced to second."
"03/06/2021","Flemington, N.J.",NA,"1","bot","0-1","Lafayette","Wagner","Johnson out at third p to 3b, picked off, caught stealing."
"03/06/2021","Flemington, N.J.",NA,"1","bot","0-1","Lafayette","Wagner","Stern advanced to second."
"03/06/2021","Flemington, N.J.",NA,"1","bot","0-1","Lafayette","Wagner","Hartey struck out swinging."
"03/06/2021","Flemington, N.J.",NA,"1","bot","0-1","Lafayette","Wagner","Ciuffreda popped up to 3b."
"03/06/2021","Flemington, N.J.",NA,"1","top","0-1","Wagner","Lafayette","R: 1 H: 1 LOB: 1"
"03/06/2021","Flemington, N.J.",NA,"2","top","0-1","Wagner","Lafayette","Sabido, F. struck out swinging."
"03/06/2021","Flemington, N.J.",NA,"2","top","0-1","Wagner","Lafayette","Sanfilippo flied out to lf to left center."
"03/06/2021","Flemington, N.J.",NA,"2","top","0-1","Wagner","Lafayette","Lutz, Jake singled to center field."
"03/06/2021","Flemington, N.J.",NA,"2","top","2-1","Wagner","Lafayette","Kampes, J. homered to left center, 2 RBI: Lutz, Jake scored."
"03/06/2021","Flemington, N.J.",NA,"2","top","2-1","Wagner","Lafayette","Ruggiero, M. grounded out to 2b."
"03/06/2021","Flemington, N.J.",NA,"2","bot","2-1","Lafayette","Wagner","Vandenbergh grounded out to 1b unassisted."
