"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/19/2022","Clemson, S.C.",NA,"1","top","0-0","Boston College","Clemson","HONEYMAN struck out swinging."
"05/19/2022","Clemson, S.C.",NA,"1","top","0-0","Boston College","Clemson","LEARY struck out looking."
"05/19/2022","Clemson, S.C.",NA,"1","top","0-0","Boston College","Clemson","GOLD doubled to left center."
"05/19/2022","Clemson, S.C.",NA,"1","top","0-0","Boston College","Clemson","VETRANO struck out looking."
"05/19/2022","Clemson, S.C.",NA,"1","top","0-0","Boston College","Clemson","H: 1 LOB: 1"
"05/19/2022","Clemson, S.C.",NA,"1","bot","0-0","Clemson","Boston College","BLACKWELL struck out swinging."
"05/19/2022","Clemson, S.C.",NA,"1","bot","0-0","Clemson","Boston College","TAYLOR flied out to rf."
"05/19/2022","Clemson, S.C.",NA,"1","bot","0-0","Clemson","Boston College","WAGNER struck out swinging."
"05/19/2022","Clemson, S.C.",NA,"2","top","0-0","Boston College","Clemson","LANDWEHR grounded out to ss."
"05/19/2022","Clemson, S.C.",NA,"2","top","0-0","Boston College","Clemson","CHAUMETTE struck out swinging."
"05/19/2022","Clemson, S.C.",NA,"2","top","0-0","Boston College","Clemson","WALSH lined out to rf."
"05/19/2022","Clemson, S.C.",NA,"2","bot","0-0","Clemson","Boston College","INGLE walked."
"05/19/2022","Clemson, S.C.",NA,"2","bot","0-0","Clemson","Boston College","WRIGHT lined out to cf to right center."
"05/19/2022","Clemson, S.C.",NA,"2","bot","0-0","Clemson","Boston College","CORBITT singled up the middle; INGLE advanced to second."
"05/19/2022","Clemson, S.C.",NA,"2","bot","0-0","Clemson","Boston College","HAWKINS flied out to cf; CORBITT advanced to second; INGLE advanced to third."
"05/19/2022","Clemson, S.C.",NA,"2","bot","0-0","Clemson","Boston College","FRENCH grounded out to 3b."
"05/19/2022","Clemson, S.C.",NA,"2","bot","0-0","Clemson","Boston College","H: 1 LOB: 2"
"05/19/2022","Clemson, S.C.",NA,"3","top","0-0","Boston College","Clemson","GARRIS to c for FRENCH."
