"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/20/2019","Memphis, Tenn.",NA,"1","top","0-0","Tulane","Memphis","JENSEN reached on an error by ss (1-1 BK)."
"04/20/2019","Memphis, Tenn.",NA,"1","top","0-0","Tulane","Memphis","HOESE flied out to rf (0-1 K)."
"04/20/2019","Memphis, Tenn.",NA,"1","top","0-0","Tulane","Memphis","HASKIN singled up the middle (2-1 FBB) JENSEN advanced to second."
"04/20/2019","Memphis, Tenn.",NA,"1","top","0-0","Tulane","Memphis","GLANCY flied out to lf (0-0)."
"04/20/2019","Memphis, Tenn.",NA,"1","top","0-0","Tulane","Memphis","NIEMANN struck out swinging (0-2 KSS)."
"04/20/2019","Memphis, Tenn.",NA,"1","bot","0-0","Memphis","Tulane","BROOKS, B. flied out to rf (0-2 KKF)."
"04/20/2019","Memphis, Tenn.",NA,"1","bot","0-0","Memphis","Tulane","NEEL, C. flied out to rf (1-0 B)."
"04/20/2019","Memphis, Tenn.",NA,"1","bot","0-0","Memphis","Tulane","GOODMAN, H. singled to shortstop (3-2 BFBBF)."
"04/20/2019","Memphis, Tenn.",NA,"1","bot","0-0","Memphis","Tulane","MARSHALL, P. popped up to ss (2-0 BB)."
"04/20/2019","Memphis, Tenn.",NA,"2","top","0-0","Tulane","Memphis","G. MATHEWS fouled out to 3b (2-2 BSBF)."
"04/20/2019","Memphis, Tenn.",NA,"2","top","0-0","Tulane","Memphis","Artigues struck out swinging (3-2 BFBSBS)."
"04/20/2019","Memphis, Tenn.",NA,"2","top","0-0","Tulane","Memphis","BEDGOOD singled up the middle (0-1 F)."
"04/20/2019","Memphis, Tenn.",NA,"2","top","0-0","Tulane","Memphis","S. GOZZO fouled out to 3b (0-0)."
"04/20/2019","Memphis, Tenn.",NA,"2","bot","0-0","Memphis","Tulane","HENNEMANN, C hit by pitch (2-2 KKBB)."
"04/20/2019","Memphis, Tenn.",NA,"2","bot","0-0","Memphis","Tulane","TRELA, A. walked (3-2 FBBBSB) HENNEMANN, C advanced to second."
"04/20/2019","Memphis, Tenn.",NA,"2","bot","0-1","Memphis","Tulane","OUELLETTE, K reached on an error by 3b, SAC, bunt, advanced to second (1-0 B) TRELA, A. advanced to third HENNEMANN, C scored."
"04/20/2019","Memphis, Tenn.",NA,"2","bot","0-1","Memphis","Tulane","VAAGE, N. walked (3-1 BFBBB)."
"04/20/2019","Memphis, Tenn.",NA,"2","bot","0-2","Memphis","Tulane","SANTANA, J. singled through the right side, RBI (0-0) VAAGE, N. advanced to second OUELLETTE, K advanced to third TRELA, A. scored."
"04/20/2019","Memphis, Tenn.",NA,"2","bot","0-4","Memphis","Tulane","BROOKS, B. singled through the left side, 2 RBI (0-0) SANTANA, J. advanced to second VAAGE, N. scored OUELLETTE, K scored, unearned."
"04/20/2019","Memphis, Tenn.",NA,"2","bot","0-4","Memphis","Tulane","NEEL, C. grounded out to p, SAC, bunt (0-0) BROOKS, B. advanced to second SANTANA, J. advanced to third."
"04/20/2019","Memphis, Tenn.",NA,"2","bot","0-5","Memphis","Tulane","GOODMAN, H. flied out to rf, SF, RBI (1-0 B) BROOKS, B. advanced to third SANTANA, J. scored, unearned."
"04/20/2019","Memphis, Tenn.",NA,"2","bot","0-5","Memphis","Tulane","MARSHALL, P. walked (3-2 BBBKFFB)."
"04/20/2019","Memphis, Tenn.",NA,"2","bot","0-5","Memphis","Tulane","MARSHALL, P. stole second."
"04/20/2019","Memphis, Tenn.",NA,"2","bot","0-7","Memphis","Tulane","HENNEMANN, C singled up the middle, 2 RBI (3-2 FBBFFFFFB) MARSHALL, P. scored, unearned BROOKS, B. scored, unearned."
"04/20/2019","Memphis, Tenn.",NA,"2","bot","0-7","Memphis","Tulane","Tr. JOHNSON to p for ROPER."
"04/20/2019","Memphis, Tenn.",NA,"2","bot","0-7","Memphis","Tulane","Heinrichs to rf for GLANCY."
"04/20/2019","Memphis, Tenn.",NA,"2","bot","0-7","Memphis","Tulane","TRELA, A. flied out to cf (2-2 BBKF)."
"04/20/2019","Memphis, Tenn.",NA,"3","top","0-7","Tulane","Memphis","JENSEN flied out to rf (2-2 KBSB)."
"04/20/2019","Memphis, Tenn.",NA,"3","top","0-7","Tulane","Memphis","HOESE grounded out to 3b (0-0)."
"04/20/2019","Memphis, Tenn.",NA,"3","top","0-7","Tulane","Memphis","HASKIN flied out to cf (0-1 K)."
"04/20/2019","Memphis, Tenn.",NA,"3","bot","0-7","Memphis","Tulane","OUELLETTE, K walked (3-0 BBBB)."
"04/20/2019","Memphis, Tenn.",NA,"3","bot","0-7","Memphis","Tulane","VAAGE, N. singled through the right side (2-2 KBBFF) OUELLETTE, K advanced to third."
"04/20/2019","Memphis, Tenn.",NA,"3","bot","0-7","Memphis","Tulane","SANTANA, J. reached on a fielders choice (0-2 FF) VAAGE, N. advanced to second OUELLETTE, K out on the play, out at home p to c."
"04/20/2019","Memphis, Tenn.",NA,"3","bot","0-7","Memphis","Tulane","BROOKS, B. struck out looking (2-2 KBBFFK)."
"04/20/2019","Memphis, Tenn.",NA,"3","bot","0-7","Memphis","Tulane","NEEL, C. singled to right field (1-0 B) SANTANA, J. advanced to second VAAGE, N. advanced to third."
"04/20/2019","Memphis, Tenn.",NA,"3","bot","0-7","Memphis","Tulane","GOODMAN, H. flied out to lf (0-0)."
"04/20/2019","Memphis, Tenn.",NA,"4","top","0-7","Tulane","Memphis","Heinrichs grounded out to 2b (2-2 SSBBF)."
"04/20/2019","Memphis, Tenn.",NA,"4","top","0-7","Tulane","Memphis","NIEMANN flied out to rf (0-1 S)."
"04/20/2019","Memphis, Tenn.",NA,"4","top","0-7","Tulane","Memphis","G. MATHEWS walked (3-2 BBBKKB)."
"04/20/2019","Memphis, Tenn.",NA,"4","top","2-7","Tulane","Memphis","Artigues homered to right field, 2 RBI (2-2 FBFB) G. MATHEWS scored."
"04/20/2019","Memphis, Tenn.",NA,"4","top","2-7","Tulane","Memphis","BEDGOOD lined out to 3b (1-1 KB)."
"04/20/2019","Memphis, Tenn.",NA,"4","bot","2-7","Memphis","Tulane","MARSHALL, P. walked (3-2 KBKBFFB)."
"04/20/2019","Memphis, Tenn.",NA,"4","bot","2-7","Memphis","Tulane","HENNEMANN, C singled through the right side (1-1 KB) MARSHALL, P. advanced to second."
"04/20/2019","Memphis, Tenn.",NA,"4","bot","2-7","Memphis","Tulane","TRELA, A. out at first 3b to 2b, SAC, bunt (1-1 FB) HENNEMANN, C advanced to second MARSHALL, P. advanced to third."
"04/20/2019","Memphis, Tenn.",NA,"4","bot","2-7","Memphis","Tulane","OUELLETTE, K struck out swinging (2-2 KBBFFS)."
"04/20/2019","Memphis, Tenn.",NA,"4","bot","2-9","Memphis","Tulane","VAAGE, N. singled to left field, 2 RBI (0-0) HENNEMANN, C scored MARSHALL, P. scored."
"04/20/2019","Memphis, Tenn.",NA,"4","bot","2-9","Memphis","Tulane","SANTANA, J. struck out looking (1-2 BFFFFK)."
"04/20/2019","Memphis, Tenn.",NA,"5","top","2-9","Tulane","Memphis","S. GOZZO struck out swinging (0-2 FFS)."
"04/20/2019","Memphis, Tenn.",NA,"5","top","2-9","Tulane","Memphis","JENSEN singled up the middle (3-2 BKKFBFBF)."
"04/20/2019","Memphis, Tenn.",NA,"5","top","2-9","Tulane","Memphis","HOESE singled to left field (3-2 KBBKB) JENSEN advanced to second."
"04/20/2019","Memphis, Tenn.",NA,"5","top","4-9","Tulane","Memphis","HASKIN tripled to right center, 2 RBI (0-0) HOESE scored JENSEN scored."
"04/20/2019","Memphis, Tenn.",NA,"5","top","4-9","Tulane","Memphis","Heinrichs struck out swinging, out at first c to 1b (2-2 SBBSS)."
"04/20/2019","Memphis, Tenn.",NA,"5","top","4-9","Tulane","Memphis","NIEMANN flied out to rf (0-1 K)."
"04/20/2019","Memphis, Tenn.",NA,"5","bot","4-9","Memphis","Tulane","BATES to p for Tr. JOHNSON."
"04/20/2019","Memphis, Tenn.",NA,"5","bot","4-9","Memphis","Tulane","BROOKS, B. hit by pitch (1-1 KB)."
"04/20/2019","Memphis, Tenn.",NA,"5","bot","4-11","Memphis","Tulane","NEEL, C. homered to right field, 2 RBI (1-2 BKF) BROOKS, B. scored."
"04/20/2019","Memphis, Tenn.",NA,"5","bot","4-11","Memphis","Tulane","R. PRICE to p for BATES."
"04/20/2019","Memphis, Tenn.",NA,"5","bot","4-11","Memphis","Tulane","GOODMAN, H. struck out looking (1-2 BSKK)."
"04/20/2019","Memphis, Tenn.",NA,"5","bot","4-11","Memphis","Tulane","MARSHALL, P. flied out to rf (3-2 BBFBS)."
"04/20/2019","Memphis, Tenn.",NA,"5","bot","4-11","Memphis","Tulane","HENNEMANN, C grounded out to 2b (1-0 B)."
"04/20/2019","Memphis, Tenn.",NA,"6","top","4-11","Tulane","Memphis","STEPTER, K. to rf for MARSHALL, P.."
"04/20/2019","Memphis, Tenn.",NA,"6","top","4-11","Tulane","Memphis","G. MATHEWS singled up the middle (1-2 BKK)."
"04/20/2019","Memphis, Tenn.",NA,"6","top","4-11","Tulane","Memphis","Artigues singled up the middle (2-0 BB) G. MATHEWS advanced to second."
"04/20/2019","Memphis, Tenn.",NA,"6","top","4-11","Tulane","Memphis","BEDGOOD grounded out to 1b unassisted (0-1 K) Artigues advanced to second G. MATHEWS advanced to third."
"04/20/2019","Memphis, Tenn.",NA,"6","top","4-11","Tulane","Memphis","S. GOZZO struck out swinging (0-2 KFS)."
"04/20/2019","Memphis, Tenn.",NA,"6","top","6-11","Tulane","Memphis","JENSEN singled to left field, 2 RBI (2-2 BFBF) Artigues scored G. MATHEWS scored."
"04/20/2019","Memphis, Tenn.",NA,"6","top","8-11","Tulane","Memphis","HOESE homered to right field, 2 RBI (2-2 FBSFBF) JENSEN scored."
"04/20/2019","Memphis, Tenn.",NA,"6","top","8-11","Tulane","Memphis","KELLY, L. to p for SMITH, H.."
"04/20/2019","Memphis, Tenn.",NA,"6","top","8-11","Tulane","Memphis","HASKIN singled to center field (0-2 KS)."
"04/20/2019","Memphis, Tenn.",NA,"6","top","8-11","Tulane","Memphis","C. BURNS pinch hit for Heinrichs."
"04/20/2019","Memphis, Tenn.",NA,"6","top","8-11","Tulane","Memphis","C. BURNS flied out to rf (0-0)."
"04/20/2019","Memphis, Tenn.",NA,"6","bot","8-11","Memphis","Tulane","STEVENS to rf for C. BURNS."
"04/20/2019","Memphis, Tenn.",NA,"6","bot","8-11","Memphis","Tulane","TRELA, A. popped up to ss (1-1 KB)."
"04/20/2019","Memphis, Tenn.",NA,"6","bot","8-11","Memphis","Tulane","OUELLETTE, K singled to right center (2-2 FKBB)."
"04/20/2019","Memphis, Tenn.",NA,"6","bot","8-11","Memphis","Tulane","VAAGE, N. fouled out to 3b (1-0 B)."
"04/20/2019","Memphis, Tenn.",NA,"6","bot","8-11","Memphis","Tulane","SANTANA, J. reached on a fielders choice (0-1 F) OUELLETTE, K out at second 2b unassisted."
"04/20/2019","Memphis, Tenn.",NA,"7","top","8-11","Tulane","Memphis","NEEL, C. to p."
"04/20/2019","Memphis, Tenn.",NA,"7","top","8-11","Tulane","Memphis","for KELLY, L.."
"04/20/2019","Memphis, Tenn.",NA,"7","top","8-11","Tulane","Memphis","BELL, E. to cf for OUELLETTE, K."
"04/20/2019","Memphis, Tenn.",NA,"7","top","8-11","Tulane","Memphis","NIEMANN flied out to cf (1-0 B)."
"04/20/2019","Memphis, Tenn.",NA,"7","top","8-11","Tulane","Memphis","G. MATHEWS struck out swinging (0-2 KSS)."
"04/20/2019","Memphis, Tenn.",NA,"7","top","8-11","Tulane","Memphis","Artigues struck out swinging (0-2 SFS)."
