"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/17/2021","Orono, Maine",NA,"1","top","0-0","Hartford","Maine","J. Thrasher struck out looking."
"04/17/2021","Orono, Maine",NA,"1","top","0-0","Hartford","Maine","D. DeMartino struck out swinging."
"04/17/2021","Orono, Maine",NA,"1","top","0-0","Hartford","Maine","D. Tenney grounded out to ss."
"04/17/2021","Orono, Maine",NA,"1","bot","0-0","Maine","Hartford","J. Mejia walked."
"04/17/2021","Orono, Maine",NA,"1","bot","0-0","Maine","Hartford","C. Goodman out on batters interference."
"04/17/2021","Orono, Maine",NA,"1","bot","0-0","Maine","Hartford","S. Knotts walked3a J. Mejia advanced to second."
"04/17/2021","Orono, Maine",NA,"1","bot","0-0","Maine","Hartford","S. Lawlor grounded out to 1b unassisted3a S. Knotts advanced to second3a J. Mejia advanced to third."
"04/17/2021","Orono, Maine",NA,"1","bot","0-0","Maine","Hartford","J. Bramanti struck out swinging."
"04/17/2021","Orono, Maine",NA,"1","bot","0-0","Maine","Hartford","LOB: 2"
"04/17/2021","Orono, Maine",NA,"2","top","0-0","Hartford","Maine","K. Hawes struck out looking."
"04/17/2021","Orono, Maine",NA,"2","top","0-0","Hartford","Maine","N. Pagan flied out to cf to right center."
"04/17/2021","Orono, Maine",NA,"2","top","0-0","Hartford","Maine","Z. Ardito flied out to lf."
"04/17/2021","Orono, Maine",NA,"2","bot","0-0","Maine","Hartford","Q. McDaniel flied out to lf down the lf line."
"04/17/2021","Orono, Maine",NA,"2","bot","0-0","Maine","Hartford","R. Turenne flied out to cf."
"04/17/2021","Orono, Maine",NA,"2","bot","0-0","Maine","Hartford","J. Marquez grounded out to ss."
"04/17/2021","Orono, Maine",NA,"3","top","0-0","Hartford","Maine","T. Holmes struck out swinging."
"04/17/2021","Orono, Maine",NA,"3","top","0-0","Hartford","Maine","D. Burnett struck out looking."
"04/17/2021","Orono, Maine",NA,"3","top","0-0","Hartford","Maine","T. Dickson grounded out to ss."
"04/17/2021","Orono, Maine",NA,"3","bot","0-0","Maine","Hartford","C. Plante struck out looking."
"04/17/2021","Orono, Maine",NA,"3","bot","0-0","Maine","Hartford","J. Mejia struck out swinging."
"04/17/2021","Orono, Maine",NA,"3","bot","0-0","Maine","Hartford","C. Goodman singled to right center."
"04/17/2021","Orono, Maine",NA,"3","bot","0-0","Maine","Hartford","S. Knotts singled to left field3a C. Goodman advanced to second."
"04/17/2021","Orono, Maine",NA,"3","bot","0-0","Maine","Hartford","S. Knotts advanced to second on a balk3a C. Goodman advanced to third on a balk."
"04/17/2021","Orono, Maine",NA,"3","bot","0-0","Maine","Hartford","S. Lawlor walked."
"04/17/2021","Orono, Maine",NA,"3","bot","0-4","Maine","Hartford","J. Bramanti homered to left center, 4 RBI3a S. Lawlor scored3a S. Knotts scored3a C. Goodman scored."
"04/17/2021","Orono, Maine",NA,"3","bot","0-5","Maine","Hartford","Q. McDaniel homered down the lf line, RBI."
"04/17/2021","Orono, Maine",NA,"3","bot","0-5","Maine","Hartford","R. Turenne struck out swinging."
"04/17/2021","Orono, Maine",NA,"3","bot","0-5","Maine","Hartford","R: 5 H: 4"
"04/17/2021","Orono, Maine",NA,"4","top","0-5","Hartford","Maine","J. Thrasher struck out swinging."
"04/17/2021","Orono, Maine",NA,"4","top","0-5","Hartford","Maine","D. DeMartino walked."
"04/17/2021","Orono, Maine",NA,"4","top","0-5","Hartford","Maine","D. Tenney reached on a fielders choice3a D. DeMartino out at second 3b to 2b."
"04/17/2021","Orono, Maine",NA,"4","top","0-5","Hartford","Maine","K. Hawes struck out swinging."
"04/17/2021","Orono, Maine",NA,"4","top","0-5","Hartford","Maine","LOB: 1"
"04/17/2021","Orono, Maine",NA,"4","bot","0-5","Maine","Hartford","J. Marquez struck out swinging."
"04/17/2021","Orono, Maine",NA,"4","bot","0-5","Maine","Hartford","C. Plante grounded out to p."
"04/17/2021","Orono, Maine",NA,"4","bot","0-5","Maine","Hartford","J. Mejia singled to center field."
"04/17/2021","Orono, Maine",NA,"4","bot","0-5","Maine","Hartford","C. Goodman popped up to 2b."
"04/17/2021","Orono, Maine",NA,"4","top","0-5","Hartford","Maine","H: 1 LOB: 1"
"04/17/2021","Orono, Maine",NA,"5","top","0-5","Hartford","Maine","N. Pagan struck out swinging."
"04/17/2021","Orono, Maine",NA,"5","top","0-5","Hartford","Maine","Z. Ardito grounded out to ss."
"04/17/2021","Orono, Maine",NA,"5","top","0-5","Hartford","Maine","T. Holmes struck out looking."
"04/17/2021","Orono, Maine",NA,"5","bot","0-5","Maine","Hartford","S. Knotts grounded out to 3b."
"04/17/2021","Orono, Maine",NA,"5","bot","0-5","Maine","Hartford","S. Lawlor singled to right field."
"04/17/2021","Orono, Maine",NA,"5","bot","0-5","Maine","Hartford","D. Cote to p for C. Blake."
"04/17/2021","Orono, Maine",NA,"5","bot","0-5","Maine","Hartford","J. Bramanti flied out to lf."
"04/17/2021","Orono, Maine",NA,"5","bot","0-5","Maine","Hartford","Q. McDaniel singled to left field3a S. Lawlor advanced to second."
"04/17/2021","Orono, Maine",NA,"5","bot","0-5","Maine","Hartford","Q. McDaniel advanced to second on a wild pitch3a S. Lawlor advanced to third on a wild pitch."
"04/17/2021","Orono, Maine",NA,"5","bot","0-6","Maine","Hartford","Q. McDaniel advanced to third on a wild pitch3a S. Lawlor scored on a wild pitch."
