"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/16/2019","Chapel Hill, N.C.",NA,"1","top","0-0","NC State","North Carolina","Butler singled to left field (0-1)."
"05/16/2019","Chapel Hill, N.C.",NA,"1","top","0-0","NC State","North Carolina","Wilson, W. hit into double play ss to 2b to 1b (1-1)3a Butler out on the play."
"05/16/2019","Chapel Hill, N.C.",NA,"1","top","0-0","NC State","North Carolina","Edwards, E. struck out looking (3-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"1","bot","0-0","North Carolina","NC State","Harris flied out to lf (3-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"1","bot","0-0","North Carolina","NC State","Busch walked (3-1)."
"05/16/2019","Chapel Hill, N.C.",NA,"1","bot","0-2","North Carolina","NC State","Sabato homered to center field, 2 RBI (1-2)3a Busch scored."
"05/16/2019","Chapel Hill, N.C.",NA,"1","bot","0-2","North Carolina","NC State","Serretti singled to left field (0-0)."
"05/16/2019","Chapel Hill, N.C.",NA,"1","bot","0-2","North Carolina","NC State","Freeman flied out to rf (0-0)."
"05/16/2019","Chapel Hill, N.C.",NA,"1","bot","0-2","North Carolina","NC State","Hesterlee struck out swinging (2-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"2","top","0-2","NC State","North Carolina","Bailey walked (3-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"2","top","0-2","NC State","North Carolina","McDonough walked (3-0)3a Bailey advanced to second."
"05/16/2019","Chapel Hill, N.C.",NA,"2","top","0-2","NC State","North Carolina","Debo struck out swinging (1-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"2","top","0-2","NC State","North Carolina","Vazquez flied out to cf (1-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"2","top","0-2","NC State","North Carolina","McArthur struck out swinging (2-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"2","bot","0-2","North Carolina","NC State","McGee flied out to lf (2-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"2","bot","0-2","North Carolina","NC State","Martorano struck out looking (1-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"2","bot","0-2","North Carolina","NC State","Roberts struck out swinging (0-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"3","top","0-2","NC State","North Carolina","Cooper struck out swinging (3-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"3","top","0-2","NC State","North Carolina","Butler struck out looking (3-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"3","top","0-2","NC State","North Carolina","Wilson, W. singled to right field (1-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"3","top","0-2","NC State","North Carolina","Edwards, E. singled to center field (0-1)3a Wilson, W. advanced to third."
"05/16/2019","Chapel Hill, N.C.",NA,"3","top","1-2","NC State","North Carolina","Bailey singled to left field, RBI (1-0)3a Edwards, E. advanced to second3a Wilson, W. scored."
"05/16/2019","Chapel Hill, N.C.",NA,"3","top","2-2","NC State","North Carolina","McDonough singled to center field, RBI (3-2)3a Bailey advanced to third3a Edwards, E. scored."
"05/16/2019","Chapel Hill, N.C.",NA,"3","top","3-2","NC State","North Carolina","Debo reached on an error by 2b (0-1)3a McDonough advanced to third3a Bailey scored, unearned."
"05/16/2019","Chapel Hill, N.C.",NA,"3","top","3-2","NC State","North Carolina","Vazquez flied out to rf (1-0)."
"05/16/2019","Chapel Hill, N.C.",NA,"3","bot","3-2","North Carolina","NC State","Harris flied out to cf (1-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"3","bot","3-2","North Carolina","NC State","Busch walked (3-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"3","bot","3-2","North Carolina","NC State","Sabato singled to right field (2-2)3a Busch advanced to third."
"05/16/2019","Chapel Hill, N.C.",NA,"3","bot","3-2","North Carolina","NC State","Serretti popped up to ss (3-1)."
"05/16/2019","Chapel Hill, N.C.",NA,"3","bot","3-2","North Carolina","NC State","Freeman flied out to cf (0-1)."
"05/16/2019","Chapel Hill, N.C.",NA,"4","top","3-2","NC State","North Carolina","McArthur popped up to ss (1-1)."
"05/16/2019","Chapel Hill, N.C.",NA,"4","top","3-2","NC State","North Carolina","Cooper struck out swinging (1-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"4","top","3-2","NC State","North Carolina","Butler grounded out to p (1-1)."
"05/16/2019","Chapel Hill, N.C.",NA,"4","bot","3-2","North Carolina","NC State","Hesterlee walked (3-0)."
"05/16/2019","Chapel Hill, N.C.",NA,"4","bot","3-2","North Carolina","NC State","McGee struck out looking (2-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"4","bot","3-2","North Carolina","NC State","Martorano struck out swinging (3-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"4","bot","3-2","North Carolina","NC State","Roberts flied out to rf (2-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"5","top","3-2","NC State","North Carolina","Wilson, W. lined out to ss (0-0)."
"05/16/2019","Chapel Hill, N.C.",NA,"5","top","3-2","NC State","North Carolina","Edwards, E. grounded out to 2b (3-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"5","top","3-2","NC State","North Carolina","Bailey singled to right field (0-0)."
"05/16/2019","Chapel Hill, N.C.",NA,"5","top","3-2","NC State","North Carolina","McDonough grounded out to 2b (1-0)."
"05/16/2019","Chapel Hill, N.C.",NA,"5","bot","3-2","North Carolina","NC State","Harris grounded out to 2b (2-1)."
"05/16/2019","Chapel Hill, N.C.",NA,"5","bot","3-2","North Carolina","NC State","Busch flied out to cf (2-1)."
"05/16/2019","Chapel Hill, N.C.",NA,"5","bot","3-2","North Carolina","NC State","Sabato doubled to left field (1-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"5","bot","3-2","North Carolina","NC State","Serretti walked (3-0)."
"05/16/2019","Chapel Hill, N.C.",NA,"5","bot","3-2","North Carolina","NC State","Swiney to p for Parker, J.."
"05/16/2019","Chapel Hill, N.C.",NA,"5","bot","3-2","North Carolina","NC State","Freeman struck out swinging (1-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"6","top","3-2","NC State","North Carolina","Debo grounded out to 3b (2-0)."
"05/16/2019","Chapel Hill, N.C.",NA,"6","top","3-2","NC State","North Carolina","Tatum pinch hit for Vazquez."
"05/16/2019","Chapel Hill, N.C.",NA,"6","top","3-2","NC State","North Carolina","Tatum struck out looking (1-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"6","top","3-2","NC State","North Carolina","McArthur flied out to rf (0-0)."
"05/16/2019","Chapel Hill, N.C.",NA,"6","bot","3-2","North Carolina","NC State","Jarrett to 2b for Tatum."
"05/16/2019","Chapel Hill, N.C.",NA,"6","bot","3-2","North Carolina","NC State","Enwiller pinch hit for Hesterlee."
"05/16/2019","Chapel Hill, N.C.",NA,"6","bot","3-2","North Carolina","NC State","Enwiller struck out swinging (1-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"6","bot","3-2","North Carolina","NC State","McGee popped up to 2b (2-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"6","bot","3-2","North Carolina","NC State","Martorano grounded out to 3b (1-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"7","top","3-2","NC State","North Carolina","Cooper grounded out to 1b unassisted (0-0)."
"05/16/2019","Chapel Hill, N.C.",NA,"7","top","3-2","NC State","North Carolina","Butler singled to left field (1-0)."
"05/16/2019","Chapel Hill, N.C.",NA,"7","top","3-2","NC State","North Carolina","Wilson, W. grounded out to ss (2-1)3a Butler advanced to second."
"05/16/2019","Chapel Hill, N.C.",NA,"7","top","3-2","NC State","North Carolina","OBrien to p for Baum."
"05/16/2019","Chapel Hill, N.C.",NA,"7","top","3-2","NC State","North Carolina","Edwards, E. walked (3-1)."
"05/16/2019","Chapel Hill, N.C.",NA,"7","top","3-2","NC State","North Carolina","Butler to p for OBrien."
"05/16/2019","Chapel Hill, N.C.",NA,"7","top","3-2","NC State","North Carolina","Bailey struck out swinging (0-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"7","bot","3-2","North Carolina","NC State","Roberts struck out swinging (1-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"7","bot","3-2","North Carolina","NC State","Harris reached on an error by ss (0-1)."
"05/16/2019","Chapel Hill, N.C.",NA,"7","bot","3-2","North Carolina","NC State","Busch reached on a fielders choice (0-1)3a Harris advanced to second."
"05/16/2019","Chapel Hill, N.C.",NA,"7","bot","3-4","North Carolina","NC State","Sabato tripled to center field, 2 RBI (1-1)3a Busch scored3a Harris scored, unearned."
"05/16/2019","Chapel Hill, N.C.",NA,"7","bot","3-4","North Carolina","NC State","Sabato out at third c to 3b, picked off."
"05/16/2019","Chapel Hill, N.C.",NA,"7","bot","3-4","North Carolina","NC State","Serretti popped up to 2b (3-1)."
"05/16/2019","Chapel Hill, N.C.",NA,"8","top","3-4","NC State","North Carolina","Lancellotti to p for Butler."
"05/16/2019","Chapel Hill, N.C.",NA,"8","top","3-4","NC State","North Carolina","Tessar to rf for Roberts."
"05/16/2019","Chapel Hill, N.C.",NA,"8","top","3-4","NC State","North Carolina","McDonough walked (3-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"8","top","3-4","NC State","North Carolina","Debo struck out swinging (1-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"8","top","3-4","NC State","North Carolina","Tresh pinch hit for Jarrett."
"05/16/2019","Chapel Hill, N.C.",NA,"8","top","3-4","NC State","North Carolina","Tresh reached on an error by ss (3-1)3a McDonough advanced to second."
"05/16/2019","Chapel Hill, N.C.",NA,"8","top","3-4","NC State","North Carolina","Mensik pinch ran for Tresh."
"05/16/2019","Chapel Hill, N.C.",NA,"8","top","3-4","NC State","North Carolina","McArthur walked (3-0)3a Mensik advanced to second3a McDonough advanced to third."
"05/16/2019","Chapel Hill, N.C.",NA,"8","top","3-4","NC State","North Carolina","Cooper struck out swinging (2-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"8","top","3-4","NC State","North Carolina","Butler popped up to 3b (1-0)."
"05/16/2019","Chapel Hill, N.C.",NA,"8","bot","3-4","North Carolina","NC State","Mensik to 3b."
"05/16/2019","Chapel Hill, N.C.",NA,"8","bot","3-4","North Carolina","NC State","Cooper to 2b."
"05/16/2019","Chapel Hill, N.C.",NA,"8","bot","3-5","North Carolina","NC State","Freeman homered to left field, RBI (0-1)."
"05/16/2019","Chapel Hill, N.C.",NA,"8","bot","3-5","North Carolina","NC State","Enwiller to dh."
"05/16/2019","Chapel Hill, N.C.",NA,"8","bot","3-5","North Carolina","NC State","Enwiller struck out looking (3-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"8","bot","3-5","North Carolina","NC State","McGee out at first 1b to p (1-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"8","bot","3-5","North Carolina","NC State","Blake, A. to p for Swiney."
"05/16/2019","Chapel Hill, N.C.",NA,"8","bot","3-5","North Carolina","NC State","Martorano struck out swinging (2-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"9","top","3-5","NC State","North Carolina","Busch to 1b."
"05/16/2019","Chapel Hill, N.C.",NA,"9","top","3-5","NC State","North Carolina","Lancellotti to p for Sabato."
"05/16/2019","Chapel Hill, N.C.",NA,"9","top","3-5","NC State","North Carolina","Enwiller to 2b."
"05/16/2019","Chapel Hill, N.C.",NA,"9","top","3-5","NC State","North Carolina","McGee to lf."
"05/16/2019","Chapel Hill, N.C.",NA,"9","top","3-5","NC State","North Carolina","for Lancellotti."
"05/16/2019","Chapel Hill, N.C.",NA,"9","top","3-5","NC State","North Carolina","Wilson, W. singled to center field (0-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"9","top","3-5","NC State","North Carolina","Edwards, E. struck out swinging (2-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"9","top","3-5","NC State","North Carolina","Bailey flied out to lf (0-2)."
"05/16/2019","Chapel Hill, N.C.",NA,"9","top","3-5","NC State","North Carolina","McDonough struck out swinging (2-2)."
