"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/12/2019","Wichita, Kan.",NA,"1","top","0-0","Houston","Wichita St.","TRIOLO, J. doubled to left center, ground-rule (2-2 BFBF)."
"04/12/2019","Wichita, Kan.",NA,"1","top","0-0","Houston","Wichita St.","PADGETT, G. struck out swinging (3-2 BFBSBFS)."
"04/12/2019","Wichita, Kan.",NA,"1","top","0-0","Houston","Wichita St.","DAVIS, J. intentionally walked."
"04/12/2019","Wichita, Kan.",NA,"1","top","1-0","Houston","Wichita St.","FUENTES III singled up the middle, RBI (1-2 FFBFF)3a DAVIS, J. advanced to second3a TRIOLO, J. scored."
"04/12/2019","Wichita, Kan.",NA,"1","top","2-0","Houston","Wichita St.","BIELAMOWICZ singled through the left side, RBI (1-2 SKFFB)3a FUENTES III advanced to second3a DAVIS, J. scored."
"04/12/2019","Wichita, Kan.",NA,"1","top","2-0","Houston","Wichita St.","HYLAND, K. flied out to lf (2-2 KBFB)."
"04/12/2019","Wichita, Kan.",NA,"1","top","2-0","Houston","Wichita St.","CHERRY, D. fouled out to 1b (0-1 K)."
"04/12/2019","Wichita, Kan.",NA,"1","bot","2-0","Wichita St.","Houston","Boyer doubled to left center (0-0)."
"04/12/2019","Wichita, Kan.",NA,"1","bot","2-0","Wichita St.","Houston","Gibson struck out looking (2-2 BKKBK)."
"04/12/2019","Wichita, Kan.",NA,"1","bot","2-0","Wichita St.","Houston","Ritter grounded out to 3b (0-0)."
"04/12/2019","Wichita, Kan.",NA,"1","bot","2-0","Wichita St.","Houston","Cadena struck out looking (3-2 BBBKKK)."
"04/12/2019","Wichita, Kan.",NA,"2","top","2-0","Houston","Wichita St.","BURCKEL, B. flied out to cf to left center (3-2 BBFFB)."
"04/12/2019","Wichita, Kan.",NA,"2","top","2-0","Houston","Wichita St.","LOVELACE, K. grounded out to ss (0-0)."
"04/12/2019","Wichita, Kan.",NA,"2","top","2-0","Houston","Wichita St.","TRIOLO, J. lined out to cf to left center (0-0)."
"04/12/2019","Wichita, Kan.",NA,"2","bot","2-0","Wichita St.","Houston","Croft grounded out to 3b (0-0)."
"04/12/2019","Wichita, Kan.",NA,"2","bot","2-0","Wichita St.","Houston","Slavens singled through the right side (0-0)."
"04/12/2019","Wichita, Kan.",NA,"2","bot","2-0","Wichita St.","Houston","Wallace struck out swinging (2-2 BSSBFFS)."
