"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/23/2022","Tallahassee, Fla",NA,"1","top","0-0","Alabama A&M","Florida A&M","T. Dixon struck out swinging."
"04/23/2022","Tallahassee, Fla",NA,"1","top","0-0","Alabama A&M","Florida A&M","J. Tribett struck out swinging."
"04/23/2022","Tallahassee, Fla",NA,"1","top","0-0","Alabama A&M","Florida A&M","Berkemeyer lined out to lf."
"04/23/2022","Tallahassee, Fla",NA,"1","bot","0-0","Florida A&M","Alabama A&M","Z. Burnham doubled to left field."
"04/23/2022","Tallahassee, Fla",NA,"1","bot","0-0","Florida A&M","Alabama A&M","J. Pierini grounded out to ss3a Z. Burnham advanced to third."
"04/23/2022","Tallahassee, Fla",NA,"1","bot","0-1","Florida A&M","Alabama A&M","G. Rowell flied out to rf, SF, RBI3a Z. Burnham scored."
"04/23/2022","Tallahassee, Fla",NA,"1","bot","0-1","Florida A&M","Alabama A&M","J. Weber struck out swinging."
"04/23/2022","Tallahassee, Fla",NA,"1","bot","0-1","Florida A&M","Alabama A&M","R: 1 H: 1"
"04/23/2022","Tallahassee, Fla",NA,"2","top","0-1","Alabama A&M","Florida A&M","J. Bastardo popped up to ss."
"04/23/2022","Tallahassee, Fla",NA,"2","top","0-1","Alabama A&M","Florida A&M","T. Easley lined out to cf."
"04/23/2022","Tallahassee, Fla",NA,"2","top","0-1","Alabama A&M","Florida A&M","J. Ford grounded out to ss."
"04/23/2022","Tallahassee, Fla",NA,"2","bot","0-2","Florida A&M","Alabama A&M","L. Bryant homered to left center, RBI."
"04/23/2022","Tallahassee, Fla",NA,"2","bot","0-2","Florida A&M","Alabama A&M","Haidermota grounded out to 2b."
"04/23/2022","Tallahassee, Fla",NA,"2","bot","0-3","Florida A&M","Alabama A&M","E. Jenkins homered to left field, RBI."
"04/23/2022","Tallahassee, Fla",NA,"2","bot","0-3","Florida A&M","Alabama A&M","E. Badger grounded out to ss."
"04/23/2022","Tallahassee, Fla",NA,"2","bot","0-3","Florida A&M","Alabama A&M","J. Niles singled to center field."
"04/23/2022","Tallahassee, Fla",NA,"2","bot","0-3","Florida A&M","Alabama A&M","Z. Burnham popped up to lf."
"04/23/2022","Tallahassee, Fla",NA,"2","bot","0-3","Florida A&M","Alabama A&M","R: 2 H: 3 LOB: 1"
"04/23/2022","Tallahassee, Fla",NA,"3","top","0-3","Alabama A&M","Florida A&M","N. Wright reached on an error by ss."
"04/23/2022","Tallahassee, Fla",NA,"3","top","0-3","Alabama A&M","Florida A&M","D. Roop singled to left center3a N. Wright advanced to third."
"04/23/2022","Tallahassee, Fla",NA,"3","top","1-3","Alabama A&M","Florida A&M","C. Stocking grounded out to p unassisted, SAC, RBI3a D. Roop advanced to second3a N. Wright scored, unearned."
"04/23/2022","Tallahassee, Fla",NA,"3","top","1-3","Alabama A&M","Florida A&M","T. Dixon reached on a fielder's choice3a D. Roop out at second 3b to 2b."
"04/23/2022","Tallahassee, Fla",NA,"3","top","1-3","Alabama A&M","Florida A&M","T. Dixon out at first p to 1b, picked off."
"04/23/2022","Tallahassee, Fla",NA,"3","bot","1-3","Florida A&M","Alabama A&M","J. Pierini grounded out to 2b."
"04/23/2022","Tallahassee, Fla",NA,"3","bot","1-3","Florida A&M","Alabama A&M","G. Rowell singled up the middle."
"04/23/2022","Tallahassee, Fla",NA,"3","bot","1-3","Florida A&M","Alabama A&M","J. Weber singled to shortstop3a G. Rowell advanced to second."
"04/23/2022","Tallahassee, Fla",NA,"3","bot","1-3","Florida A&M","Alabama A&M","L. Bryant grounded out to c3a J. Weber advanced to second3a G. Rowell advanced to third."
"04/23/2022","Tallahassee, Fla",NA,"3","bot","1-3","Florida A&M","Alabama A&M","Haidermota grounded out to p."
"04/23/2022","Tallahassee, Fla",NA,"4","top","1-3","Alabama A&M","Florida A&M","J. Tribett struck out looking."
"04/23/2022","Tallahassee, Fla",NA,"4","top","1-3","Alabama A&M","Florida A&M","Berkemeyer walked."
"04/23/2022","Tallahassee, Fla",NA,"4","top","1-3","Alabama A&M","Florida A&M","Berkemeyer advanced to second on a wild pitch."
"04/23/2022","Tallahassee, Fla",NA,"4","top","1-3","Alabama A&M","Florida A&M","J. Bastardo struck out swinging."
"04/23/2022","Tallahassee, Fla",NA,"4","top","2-3","Alabama A&M","Florida A&M","T. Easley singled to center field, RBI3a Berkemeyer scored."
"04/23/2022","Tallahassee, Fla",NA,"4","top","2-3","Alabama A&M","Florida A&M","T. Easley advanced to second on a wild pitch."
"04/23/2022","Tallahassee, Fla",NA,"4","top","2-3","Alabama A&M","Florida A&M","J. Ford struck out looking."
"04/23/2022","Tallahassee, Fla",NA,"4","bot","2-3","Florida A&M","Alabama A&M","E. Jenkins grounded out to 2b."
"04/23/2022","Tallahassee, Fla",NA,"4","bot","2-3","Florida A&M","Alabama A&M","E. Badger grounded out to ss."
"04/23/2022","Tallahassee, Fla",NA,"4","bot","2-3","Florida A&M","Alabama A&M","J. Niles doubled down the lf line."
"04/23/2022","Tallahassee, Fla",NA,"4","bot","2-3","Florida A&M","Alabama A&M","J. Niles advanced to third on a wild pitch."
"04/23/2022","Tallahassee, Fla",NA,"4","bot","2-3","Florida A&M","Alabama A&M","Z. Burnham struck out swinging."
"04/23/2022","Tallahassee, Fla",NA,"5","top","2-3","Alabama A&M","Florida A&M","N. Wright struck out looking."
"04/23/2022","Tallahassee, Fla",NA,"5","top","2-3","Alabama A&M","Florida A&M","D. Roop fouled out to 1b."
"04/23/2022","Tallahassee, Fla",NA,"5","top","2-3","Alabama A&M","Florida A&M","C. Stocking singled up the middle."
"04/23/2022","Tallahassee, Fla",NA,"5","top","2-3","Alabama A&M","Florida A&M","T. Dixon singled through the right side3a C. Stocking advanced to second."
"04/23/2022","Tallahassee, Fla",NA,"5","top","3-3","Alabama A&M","Florida A&M","J. Tribett singled through the left side, RBI3a T. Dixon advanced to second3a C. Stocking scored."
"04/23/2022","Tallahassee, Fla",NA,"5","top","3-3","Alabama A&M","Florida A&M","Berkemeyer popped up to cf."
"04/23/2022","Tallahassee, Fla",NA,"5","bot","3-3","Florida A&M","Alabama A&M","J. Pierini flied out to cf."
"04/23/2022","Tallahassee, Fla",NA,"5","bot","3-3","Florida A&M","Alabama A&M","G. Rowell fouled out to 1b."
"04/23/2022","Tallahassee, Fla",NA,"5","bot","3-3","Florida A&M","Alabama A&M","J. Weber flied out to lf."
"04/23/2022","Tallahassee, Fla",NA,"6","top","3-3","Alabama A&M","Florida A&M","J. Bastardo flied out to rf."
"04/23/2022","Tallahassee, Fla",NA,"6","top","3-3","Alabama A&M","Florida A&M","T. Easley doubled to left center."
"04/23/2022","Tallahassee, Fla",NA,"6","top","3-3","Alabama A&M","Florida A&M","J. Ford flied out to lf3a T. Easley advanced to third."
"04/23/2022","Tallahassee, Fla",NA,"6","top","4-3","Alabama A&M","Florida A&M","T. Easley scored on a wild pitch."
"04/23/2022","Tallahassee, Fla",NA,"6","top","4-3","Alabama A&M","Florida A&M","N. Wright flied out to rf."
"04/23/2022","Tallahassee, Fla",NA,"6","bot","4-3","Florida A&M","Alabama A&M","L. Bryant grounded out to ss."
