"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/26/2022","Columbia, S.C.",NA,"1","top","0-0","George Washington","South Carolina","Tim Nicholso singled to center field (0-1 K)."
"02/26/2022","Columbia, S.C.",NA,"1","top","0-0","George Washington","South Carolina","Steve Ditoma flied out to cf (1-1 KB)."
"02/26/2022","Columbia, S.C.",NA,"1","top","0-0","George Washington","South Carolina","Tim Nicholso stole second."
"02/26/2022","Columbia, S.C.",NA,"1","top","0-0","George Washington","South Carolina","Noah Levin walked (3-2 BBFFBB)."
"02/26/2022","Columbia, S.C.",NA,"1","top","0-0","George Washington","South Carolina","Mike Ludowig reached on a fielder's choice (2-2 BSKB)3a Noah Levin out at second ss unassisted3a Tim Nicholso advanced to third."
"02/26/2022","Columbia, S.C.",NA,"1","top","0-0","George Washington","South Carolina","Cade Fergus struck out looking (1-2 BSKK)."
"02/26/2022","Columbia, S.C.",NA,"1","top","0-0","George Washington","South Carolina","H: 1 LOB: 2"
"02/26/2022","Columbia, S.C.",NA,"1","bot","0-0","South Carolina","George Washington","Messina grounded out to 3b (0-0)."
"02/26/2022","Columbia, S.C.",NA,"1","bot","0-0","South Carolina","George Washington","Braswell walked (3-2 BKBSBB)."
"02/26/2022","Columbia, S.C.",NA,"1","bot","0-0","South Carolina","George Washington","Wimmer doubled down the lf line (0-0)3a Braswell advanced to third, out at home lf to ss to c."
"02/26/2022","Columbia, S.C.",NA,"1","bot","0-0","South Carolina","George Washington","Eyster grounded out to 2b (1-1 KB)."
"02/26/2022","Columbia, S.C.",NA,"1","top","0-0","George Washington","South Carolina","H: 1 LOB: 1"
"02/26/2022","Columbia, S.C.",NA,"2","top","0-0","George Washington","South Carolina","Eddie Michel singled up the middle (2-1 BBF)."
"02/26/2022","Columbia, S.C.",NA,"2","top","0-0","George Washington","South Carolina","Derek Ripp flied out to lf (0-0)."
"02/26/2022","Columbia, S.C.",NA,"2","top","0-0","George Washington","South Carolina","Eddie Michel stole second."
"02/26/2022","Columbia, S.C.",NA,"2","top","0-0","George Washington","South Carolina","Logan Leax flied out to cf (3-2 BKBBFF)3a Eddie Michel advanced to third."
"02/26/2022","Columbia, S.C.",NA,"2","top","0-0","George Washington","South Carolina","Ty Acker struck out swinging (2-2 KSBFBS)."
"02/26/2022","Columbia, S.C.",NA,"2","top","0-0","George Washington","South Carolina","H: 1 LOB: 1"
"02/26/2022","Columbia, S.C.",NA,"2","bot","0-0","South Carolina","George Washington","Belk grounded out to 2b (2-2 FBBF)."
"02/26/2022","Columbia, S.C.",NA,"2","bot","0-0","South Carolina","George Washington","Madden singled to second base (2-0 BB)."
"02/26/2022","Columbia, S.C.",NA,"2","bot","0-0","South Carolina","George Washington","Hornung grounded out to 1b unassisted (2-1 BFB)3a Madden advanced to second."
"02/26/2022","Columbia, S.C.",NA,"2","bot","0-0","South Carolina","George Washington","Madden advanced to third on a wild pitch."
"02/26/2022","Columbia, S.C.",NA,"2","bot","0-0","South Carolina","George Washington","LeCroy walked (3-0 BBBB)."
"02/26/2022","Columbia, S.C.",NA,"2","bot","0-0","South Carolina","George Washington","Hogan flied out to cf (1-0 B)."
"02/26/2022","Columbia, S.C.",NA,"2","top","0-0","George Washington","South Carolina","H: 1 LOB: 2"
"02/26/2022","Columbia, S.C.",NA,"3","top","0-0","George Washington","South Carolina","Hunter to p for Austin."
"02/26/2022","Columbia, S.C.",NA,"3","top","0-0","George Washington","South Carolina","Tim Nicholso grounded out to 2b (0-1 F)."
"02/26/2022","Columbia, S.C.",NA,"3","top","0-0","George Washington","South Carolina","Steve Ditoma grounded out to p (2-1 BBF)."
"02/26/2022","Columbia, S.C.",NA,"3","top","0-0","George Washington","South Carolina","Noah Levin grounded out to 2b (0-0)."
"02/26/2022","Columbia, S.C.",NA,"3","bot","0-0","South Carolina","George Washington","Messina struck out looking (3-2 BKBBKK)."
"02/26/2022","Columbia, S.C.",NA,"3","bot","0-0","South Carolina","George Washington","Braswell walked (3-2 BBFFBB)."
"02/26/2022","Columbia, S.C.",NA,"3","bot","0-0","South Carolina","George Washington","Wimmer struck out swinging (1-2 KKBFS)."
"02/26/2022","Columbia, S.C.",NA,"3","bot","0-0","South Carolina","George Washington","Eyster singled to left center (0-1 K)3a Braswell advanced to third."
"02/26/2022","Columbia, S.C.",NA,"3","bot","0-0","South Carolina","George Washington","Eyster advanced to second3a Braswell out at home c to ss to c, caught stealing."
"02/26/2022","Columbia, S.C.",NA,"3","bot","0-0","South Carolina","George Washington","H: 1 LOB: 1"
"02/26/2022","Columbia, S.C.",NA,"4","top","0-0","George Washington","South Carolina","Mike Ludowig struck out looking (2-2 SFBBFK)."
"02/26/2022","Columbia, S.C.",NA,"4","top","0-0","George Washington","South Carolina","Cade Fergus grounded out to 3b (2-2 BKBSF)."
"02/26/2022","Columbia, S.C.",NA,"4","top","0-0","George Washington","South Carolina","Eddie Michel flied out to cf to left center (0-0)."
"02/26/2022","Columbia, S.C.",NA,"4","bot","0-0","South Carolina","George Washington","Belk grounded out to 2b (1-2 KBK)."
"02/26/2022","Columbia, S.C.",NA,"4","bot","0-0","South Carolina","George Washington","Madden hit by pitch (1-1 BK)."
"02/26/2022","Columbia, S.C.",NA,"4","bot","0-0","South Carolina","George Washington","Hornung walked (3-2 BKKBBFFFB)3a Madden advanced to second."
"02/26/2022","Columbia, S.C.",NA,"4","bot","0-1","South Carolina","George Washington","LeCroy doubled to right field, RBI (2-2 FBFB)3a Hornung advanced to third3a Madden scored."
"02/26/2022","Columbia, S.C.",NA,"4","bot","0-2","South Carolina","George Washington","Hogan flied out to cf, SF, RBI (0-0)3a Hornung scored."
"02/26/2022","Columbia, S.C.",NA,"4","bot","0-2","South Carolina","George Washington","Cino pinch hit for Messina."
"02/26/2022","Columbia, S.C.",NA,"4","bot","0-2","South Carolina","George Washington","Cino flied out to rf (2-0 BB)."
"02/26/2022","Columbia, S.C.",NA,"4","bot","0-2","South Carolina","George Washington","R: 2 H: 1 LOB: 1"
"02/26/2022","Columbia, S.C.",NA,"5","top","0-2","George Washington","South Carolina","Derek Ripp singled through the left side (2-2 BFBF)."
"02/26/2022","Columbia, S.C.",NA,"5","top","0-2","George Washington","South Carolina","Logan Leax singled to shortstop (1-1 FB)3a Derek Ripp advanced to second."
"02/26/2022","Columbia, S.C.",NA,"5","top","0-2","George Washington","South Carolina","Ty Acker struck out swinging, bunt (0-2 KFS)."
"02/26/2022","Columbia, S.C.",NA,"5","top","0-2","George Washington","South Carolina","Tim Nicholso struck out swinging (3-2 FBBKBS)."
"02/26/2022","Columbia, S.C.",NA,"5","top","0-2","George Washington","South Carolina","Steve Ditoma grounded out to p (0-1 F)."
"02/26/2022","Columbia, S.C.",NA,"5","top","0-4","George Washington","South Carolina","H: 2 LOB: 2"
"02/26/2022","Columbia, S.C.",NA,"5","bot","0-2","South Carolina","George Washington","Braswell singled to left center (1-0 B)."
"02/26/2022","Columbia, S.C.",NA,"5","bot","0-2","South Carolina","George Washington","Braswell advanced to second on a wild pitch."
"02/26/2022","Columbia, S.C.",NA,"5","bot","0-2","South Carolina","George Washington","Logan Koeste to p for Justin Solt."
"02/26/2022","Columbia, S.C.",NA,"5","bot","0-3","South Carolina","George Washington","Wimmer doubled to left field, RBI (3-1 BBBK)3a Braswell scored."
"02/26/2022","Columbia, S.C.",NA,"5","bot","0-3","South Carolina","George Washington","Eyster grounded out to c (0-0)3a Wimmer advanced to third."
"02/26/2022","Columbia, S.C.",NA,"5","bot","0-4","South Carolina","George Washington","Belk flied out to lf, SF, RBI (1-2 KFB)3a Wimmer scored."
"02/26/2022","Columbia, S.C.",NA,"5","bot","0-4","South Carolina","George Washington","Madden walked (3-0 BBBB)."
"02/26/2022","Columbia, S.C.",NA,"5","bot","0-4","South Carolina","George Washington","Hornung walked (3-1 BKBBB)3a Madden advanced to second."
"02/26/2022","Columbia, S.C.",NA,"5","bot","0-4","South Carolina","George Washington","LeCroy flied out to cf (1-1 KB)."
"02/26/2022","Columbia, S.C.",NA,"5","top","0-4","George Washington","South Carolina","R: 2 H: 2 LOB: 2"
"02/26/2022","Columbia, S.C.",NA,"6","top","0-4","George Washington","South Carolina","Becker to p for Hunter."
"02/26/2022","Columbia, S.C.",NA,"6","top","0-4","George Washington","South Carolina","Noah Levin struck out swinging (1-2 KBKS)."
"02/26/2022","Columbia, S.C.",NA,"6","top","0-4","George Washington","South Carolina","Mike Ludowig singled through the left side (0-2 KF)."
"02/26/2022","Columbia, S.C.",NA,"6","top","0-4","George Washington","South Carolina","Cade Fergus struck out swinging (1-2 SBSS)."
"02/26/2022","Columbia, S.C.",NA,"6","top","0-4","George Washington","South Carolina","Eddie Michel flied out to cf (2-1 BKB)."
"02/26/2022","Columbia, S.C.",NA,"6","top","0-4","George Washington","South Carolina","H: 1 LOB: 1"
"02/26/2022","Columbia, S.C.",NA,"6","bot","0-4","South Carolina","George Washington","Hogan fouled out to 1b (2-2 BFFB)."
"02/26/2022","Columbia, S.C.",NA,"6","bot","0-4","South Carolina","George Washington","Cino to dh."
"02/26/2022","Columbia, S.C.",NA,"6","bot","0-4","South Carolina","George Washington","Cino struck out looking (3-2 KBBBFK)."
"02/26/2022","Columbia, S.C.",NA,"6","bot","0-4","South Carolina","George Washington","Braswell flied out to rf (3-1 BFBB)."
"02/26/2022","Columbia, S.C.",NA,"7","top","0-4","George Washington","South Carolina","Derek Ripp walked (3-0 BBBB)."
"02/26/2022","Columbia, S.C.",NA,"7","top","0-4","George Washington","South Carolina","Logan Leax struck out looking (1-2 KBKK)."
"02/26/2022","Columbia, S.C.",NA,"7","top","0-4","George Washington","South Carolina","Jon Bruno pinch hit for Ty Acker."
"02/26/2022","Columbia, S.C.",NA,"7","top","0-4","George Washington","South Carolina","Jon Bruno struck out swinging (1-2 KBKS)."
"02/26/2022","Columbia, S.C.",NA,"7","top","0-4","George Washington","South Carolina","Tim Nicholso singled to right field (1-1 BK)3a Derek Ripp advanced to second."
"02/26/2022","Columbia, S.C.",NA,"7","top","0-4","George Washington","South Carolina","Steve Ditoma struck out swinging (3-2 KBBFFBFS)."
"02/26/2022","Columbia, S.C.",NA,"7","top","0-5","George Washington","South Carolina","H: 1 LOB: 2"
"02/26/2022","Columbia, S.C.",NA,"7","bot","0-4","South Carolina","George Washington","Wimmer singled up the middle (1-1 BK)."
"02/26/2022","Columbia, S.C.",NA,"7","bot","0-4","South Carolina","George Washington","Wimmer stole second."
"02/26/2022","Columbia, S.C.",NA,"7","bot","0-4","South Carolina","George Washington","Eyster struck out swinging (2-2 BBKFS)."
"02/26/2022","Columbia, S.C.",NA,"7","bot","0-5","South Carolina","George Washington","Belk singled up the middle, RBI (1-0 B)3a Wimmer scored."
"02/26/2022","Columbia, S.C.",NA,"7","bot","0-5","South Carolina","George Washington","Madden flied out to cf (0-1 F)."
"02/26/2022","Columbia, S.C.",NA,"7","bot","0-5","South Carolina","George Washington","Hornung singled to left field (0-0)3a Belk advanced to third."
