"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/08/2022","Jacksonville, Fla.",NA,"1","top","0-0","Stetson","North Florida","HILL, C. struck out swinging (2-2 BBKKS)."
"05/08/2022","Jacksonville, Fla.",NA,"1","top","0-0","Stetson","North Florida","TRAFICANTE lined out to lf (2-1 BKB)."
"05/08/2022","Jacksonville, Fla.",NA,"1","top","0-0","Stetson","North Florida","DiPONZIO, N. singled to left center (0-0)."
"05/08/2022","Jacksonville, Fla.",NA,"1","top","0-0","Stetson","North Florida","DiPONZIO, N. stole second."
"05/08/2022","Jacksonville, Fla.",NA,"1","top","0-0","Stetson","North Florida","BULLARD, J. grounded out to ss (0-1 K)."
"05/08/2022","Jacksonville, Fla.",NA,"1","top","0-0","Stetson","North Florida","H: 1 LOB: 1"
"05/08/2022","Jacksonville, Fla.",NA,"1","bot","0-0","North Florida","Stetson","BYARS, I. flied out to cf (1-2 FBF)."
"05/08/2022","Jacksonville, Fla.",NA,"1","bot","0-0","North Florida","Stetson","EDGE, B. flied out to rf (1-2 KFBF)."
"05/08/2022","Jacksonville, Fla.",NA,"1","bot","0-0","North Florida","Stetson","SEQUERA, A. struck out swinging (1-2 KKFBS)."
"05/08/2022","Jacksonville, Fla.",NA,"2","top","0-0","Stetson","North Florida","HYLTON, B. singled up the middle (2-1 KBB)."
"05/08/2022","Jacksonville, Fla.",NA,"2","top","0-0","Stetson","North Florida","BALL, K. hit by pitch (1-0 B)3a HYLTON, B. advanced to second."
"05/08/2022","Jacksonville, Fla.",NA,"2","top","0-0","Stetson","North Florida","DESSUREAULT struck out swinging (1-2 FFBS)."
"05/08/2022","Jacksonville, Fla.",NA,"2","top","0-0","Stetson","North Florida","BALL, K. advanced to second on a wild pitch3a HYLTON, B. advanced to third on a wild pitch."
"05/08/2022","Jacksonville, Fla.",NA,"2","top","0-0","Stetson","North Florida","PREGENT, C. walked (3-2 BBKBFB)."
"05/08/2022","Jacksonville, Fla.",NA,"2","top","1-0","Stetson","North Florida","ESTRELLA, A. flied out to lf, SF, RBI (1-1 KB)3a HYLTON, B. scored."
"05/08/2022","Jacksonville, Fla.",NA,"2","top","2-0","Stetson","North Florida","HILL, C. doubled down the rf line, RBI (0-1 S)3a PREGENT, C. advanced to third3a BALL, K. scored."
"05/08/2022","Jacksonville, Fla.",NA,"2","top","2-0","Stetson","North Florida","TRAFICANTE struck out swinging (0-2 FFFS)."
"05/08/2022","Jacksonville, Fla.",NA,"2","bot","2-0","North Florida","Stetson","WESTBROOK, C walked (3-0 BBBB)."
"05/08/2022","Jacksonville, Fla.",NA,"2","bot","2-0","North Florida","Stetson","SWEATT, A. singled to center field (0-2 KS)3a WESTBROOK, C advanced to second."
"05/08/2022","Jacksonville, Fla.",NA,"2","bot","2-0","North Florida","Stetson","S. WILLIAMS struck out looking (0-2 KSK)."
"05/08/2022","Jacksonville, Fla.",NA,"2","bot","2-0","North Florida","Stetson","LEACH, D. grounded out to 2b (1-0 B)3a SWEATT, A. advanced to second3a WESTBROOK, C advanced to third."
"05/08/2022","Jacksonville, Fla.",NA,"2","bot","2-0","North Florida","Stetson","GRODI, G. popped up to 3b (1-1 BK)."
"05/08/2022","Jacksonville, Fla.",NA,"3","top","2-0","Stetson","North Florida","DiPONZIO, N. singled to right center (1-2 FSB)."
"05/08/2022","Jacksonville, Fla.",NA,"3","top","2-0","Stetson","North Florida","DiPONZIO, N. out at second c to 2b, caught stealing."
"05/08/2022","Jacksonville, Fla.",NA,"3","top","2-0","Stetson","North Florida","BULLARD, J. flied out to cf (3-2 BKFFBB)."
"05/08/2022","Jacksonville, Fla.",NA,"3","top","2-0","Stetson","North Florida","HYLTON, B. struck out swinging (2-2 BSBSS)."
"05/08/2022","Jacksonville, Fla.",NA,"3","top","2-0","Stetson","North Florida","H: 1"
"05/08/2022","Jacksonville, Fla.",NA,"3","bot","2-0","North Florida","Stetson","GERTEISEN, T struck out swinging (2-2 KBBSS)."
"05/08/2022","Jacksonville, Fla.",NA,"3","bot","2-0","North Florida","Stetson","BYARS, I. flied out to cf (1-2 BFK)."
"05/08/2022","Jacksonville, Fla.",NA,"3","bot","2-0","North Florida","Stetson","EDGE, B. flied out to cf to right center (1-0 B)."
"05/08/2022","Jacksonville, Fla.",NA,"4","top","2-0","Stetson","North Florida","BALL, K. grounded out to 3b (0-1 K)."
"05/08/2022","Jacksonville, Fla.",NA,"4","top","2-0","Stetson","North Florida","DESSUREAULT grounded out to 1b unassisted (2-2 BBSS)."
"05/08/2022","Jacksonville, Fla.",NA,"4","top","2-0","Stetson","North Florida","PREGENT, C. grounded out to 3b (0-1 K)."
"05/08/2022","Jacksonville, Fla.",NA,"4","bot","2-0","North Florida","Stetson","SEQUERA, A. singled to left center (2-2 FKBB)."
"05/08/2022","Jacksonville, Fla.",NA,"4","bot","2-0","North Florida","Stetson","WESTBROOK, C reached on a fielder's choice to second base (2-2 BKKB)3a SEQUERA, A. out at second 2b to ss."
"05/08/2022","Jacksonville, Fla.",NA,"4","bot","2-0","North Florida","Stetson","SWEATT, A. flied out to rf (0-0)."
"05/08/2022","Jacksonville, Fla.",NA,"4","bot","2-0","North Florida","Stetson","S. WILLIAMS walked (3-0 BBBB)3a WESTBROOK, C advanced to second."
"05/08/2022","Jacksonville, Fla.",NA,"4","bot","2-0","North Florida","Stetson","LEACH, D. walked (3-1 FBBBB)3a S. WILLIAMS advanced to second3a WESTBROOK, C advanced to third."
"05/08/2022","Jacksonville, Fla.",NA,"4","bot","2-0","North Florida","Stetson","GRODI, G. grounded out to 2b (2-0 BB)."
"05/08/2022","Jacksonville, Fla.",NA,"4","bot","2-0","North Florida","Stetson","H: 1 LOB: 3"
"05/08/2022","Jacksonville, Fla.",NA,"5","top","2-0","Stetson","North Florida","ESTRELLA, A. walked (3-1 SBBBB)."
"05/08/2022","Jacksonville, Fla.",NA,"5","top","2-0","Stetson","North Florida","HILL, C. walked (3-2 BBBKFB)3a ESTRELLA, A. advanced to second."
"05/08/2022","Jacksonville, Fla.",NA,"5","top","2-0","Stetson","North Florida","MCKINLEY, M. to p for MADONNA, D.."
"05/08/2022","Jacksonville, Fla.",NA,"5","top","2-0","Stetson","North Florida","TRAFICANTE out at first 3b to 2b, SAC, bunt (2-0 BB)3a HILL, C. advanced to second3a ESTRELLA, A. advanced to third."
"05/08/2022","Jacksonville, Fla.",NA,"5","top","3-0","Stetson","North Florida","DiPONZIO, N. fouled out to lf, SF, RBI (1-2 BKS)3a ESTRELLA, A. scored."
"05/08/2022","Jacksonville, Fla.",NA,"5","top","4-0","Stetson","North Florida","BULLARD, J. singled through the left side, RBI, advanced to second on the throw (2-1 KBB)3a HILL, C. scored."
"05/08/2022","Jacksonville, Fla.",NA,"5","top","4-0","Stetson","North Florida","HYLTON, B. grounded out to 3b (1-2 KKB)."
"05/08/2022","Jacksonville, Fla.",NA,"5","bot","4-0","North Florida","Stetson","GERTEISEN, T grounded out to 2b (0-2 KK)."
"05/08/2022","Jacksonville, Fla.",NA,"5","bot","4-0","North Florida","Stetson","BYARS, I. walked (3-0 BBBB)."
"05/08/2022","Jacksonville, Fla.",NA,"5","bot","4-0","North Florida","Stetson","EDGE, B. walked (3-1 BKBBB)3a BYARS, I. advanced to second."
"05/08/2022","Jacksonville, Fla.",NA,"5","bot","4-0","North Florida","Stetson","SEQUERA, A. reached on a fielding error by p (2-2 BKBK)3a EDGE, B. advanced to second3a BYARS, I. advanced to third."
"05/08/2022","Jacksonville, Fla.",NA,"5","bot","4-2","North Florida","Stetson","WESTBROOK, C singled through the right side, 2 RBI (1-0 B)3a SEQUERA, A. advanced to third3a EDGE, B. scored3a BYARS, I. scored."
"05/08/2022","Jacksonville, Fla.",NA,"5","bot","4-2","North Florida","Stetson","GARCIA, D. to p for AMARAL, A.."
