"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/06/2022","San Luis Obispo, CA",NA,"1","top","0-0","CSU Bakersfield","Cal Poly","Rice struck out swinging (1-2)."
"05/06/2022","San Luis Obispo, CA",NA,"1","top","0-0","CSU Bakersfield","Cal Poly","Bell flied out to rf (1-1)."
"05/06/2022","San Luis Obispo, CA",NA,"1","top","0-0","CSU Bakersfield","Cal Poly","Miller grounded out to ss (3-1)."
"05/06/2022","San Luis Obispo, CA",NA,"1","bot","0-0","Cal Poly","CSU Bakersfield","Lee doubled down the rf line (1-2)."
"05/06/2022","San Luis Obispo, CA",NA,"1","bot","0-0","Cal Poly","CSU Bakersfield","Marinconz walked (3-1)."
"05/06/2022","San Luis Obispo, CA",NA,"1","bot","0-1","Cal Poly","CSU Bakersfield","Yorke doubled to right field, RBI (2-2); Marinconz advanced to third, out at home rf to 2b to c; Lee scored."
"05/06/2022","San Luis Obispo, CA",NA,"1","bot","0-3","Cal Poly","CSU Bakersfield","Villegas homered to left center, 2 RBI (2-0); Yorke scored."
"05/06/2022","San Luis Obispo, CA",NA,"1","bot","0-3","Cal Poly","CSU Bakersfield","Stafford singled through the left side (0-1)."
"05/06/2022","San Luis Obispo, CA",NA,"1","bot","0-3","Cal Poly","CSU Bakersfield","Haas reached on a fielder's choice to third base (0-2); Stafford advanced to second on a throwing error by 3b, advanced to third on the throw."
"05/06/2022","San Luis Obispo, CA",NA,"1","bot","0-4","Cal Poly","CSU Bakersfield","Samuelson flied out to cf, SF, RBI (0-2); Stafford scored, unearned."
"05/06/2022","San Luis Obispo, CA",NA,"1","bot","0-4","Cal Poly","CSU Bakersfield","Lagattuta singled through the left side (0-0); Haas advanced to third."
"05/06/2022","San Luis Obispo, CA",NA,"1","bot","0-4","Cal Poly","CSU Bakersfield","Doss struck out swinging, out at first c to 1b (0-2)."
"05/06/2022","San Luis Obispo, CA",NA,"1","bot","0-4","Cal Poly","CSU Bakersfield","R: 4 H: 5 E: 1 LOB: 2"
"05/06/2022","San Luis Obispo, CA",NA,"2","top","0-4","CSU Bakersfield","Cal Poly","Perez struck out swinging (3-2)."
"05/06/2022","San Luis Obispo, CA",NA,"2","top","0-4","CSU Bakersfield","Cal Poly","Morrissey struck out swinging (2-2)."
"05/06/2022","San Luis Obispo, CA",NA,"2","top","0-4","CSU Bakersfield","Cal Poly","Saldivar struck out swinging (2-2)."
"05/06/2022","San Luis Obispo, CA",NA,"2","bot","0-4","Cal Poly","CSU Bakersfield","Hendriks to 3b for Rice."
"05/06/2022","San Luis Obispo, CA",NA,"2","bot","0-4","Cal Poly","CSU Bakersfield","Lee flied out to cf (3-2)."
"05/06/2022","San Luis Obispo, CA",NA,"2","bot","0-4","Cal Poly","CSU Bakersfield","Marinconz struck out swinging (1-2)."
"05/06/2022","San Luis Obispo, CA",NA,"2","bot","0-4","Cal Poly","CSU Bakersfield","Yorke doubled down the lf line (0-1)."
"05/06/2022","San Luis Obispo, CA",NA,"2","bot","0-4","Cal Poly","CSU Bakersfield","Villegas flied out to rf (0-1)."
"05/06/2022","San Luis Obispo, CA",NA,"2","bot","0-4","Cal Poly","CSU Bakersfield","H: 1 LOB: 1"
"05/06/2022","San Luis Obispo, CA",NA,"3","top","0-4","CSU Bakersfield","Cal Poly","Casillas doubled down the lf line (0-2)."
"05/06/2022","San Luis Obispo, CA",NA,"3","top","0-4","CSU Bakersfield","Cal Poly","Salas flied out to cf (3-2); Casillas advanced to third."
"05/06/2022","San Luis Obispo, CA",NA,"3","top","0-4","CSU Bakersfield","Cal Poly","Pollard struck out swinging (1-2)."
"05/06/2022","San Luis Obispo, CA",NA,"3","top","1-4","CSU Bakersfield","Cal Poly","Hendriks singled to left field, RBI (1-1); Casillas scored."
"05/06/2022","San Luis Obispo, CA",NA,"3","top","1-4","CSU Bakersfield","Cal Poly","Bell struck out looking (1-2)."
"05/06/2022","San Luis Obispo, CA",NA,"3","bot","1-4","Cal Poly","CSU Bakersfield","Stafford singled up the middle (0-1)."
"05/06/2022","San Luis Obispo, CA",NA,"3","bot","1-4","Cal Poly","CSU Bakersfield","Haas struck out looking (1-2)."
"05/06/2022","San Luis Obispo, CA",NA,"3","bot","1-4","Cal Poly","CSU Bakersfield","Samuelson singled to right field (1-0); Stafford advanced to second."
"05/06/2022","San Luis Obispo, CA",NA,"3","bot","1-4","Cal Poly","CSU Bakersfield","Lagattuta fouled out to c (2-2)."
"05/06/2022","San Luis Obispo, CA",NA,"3","bot","1-4","Cal Poly","CSU Bakersfield","Doss struck out looking (0-2)."
"05/06/2022","San Luis Obispo, CA",NA,"4","top","1-4","CSU Bakersfield","Cal Poly","Miller flied out to cf (2-2)."
"05/06/2022","San Luis Obispo, CA",NA,"4","top","1-4","CSU Bakersfield","Cal Poly","Perez struck out swinging (1-2)."
"05/06/2022","San Luis Obispo, CA",NA,"4","top","1-4","CSU Bakersfield","Cal Poly","Morrissey walked (3-0)."
"05/06/2022","San Luis Obispo, CA",NA,"4","top","1-4","CSU Bakersfield","Cal Poly","Saldivar struck out looking (1-2)."
