"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/07/2019","Easton, Pa.",NA,"1","top","0-0","Bucknell","Lafayette","Hartman grounded out to 2b (3-2)."
"04/07/2019","Easton, Pa.",NA,"1","top","0-0","Bucknell","Lafayette","Wincig grounded out to 2b (1-1)."
"04/07/2019","Easton, Pa.",NA,"1","top","0-0","Bucknell","Lafayette","Bell flied out to cf (2-2)."
"04/07/2019","Easton, Pa.",NA,"1","bot","0-0","Lafayette","Bucknell","Johnson, J. hit by pitch (0-0)."
"04/07/2019","Easton, Pa.",NA,"1","bot","0-0","Lafayette","Bucknell","Stern, E. reached on a fielders choice, SAC (0-0)3a Johnson, J. advanced to second on a throwing error by p, advanced to third."
"04/07/2019","Easton, Pa.",NA,"1","bot","0-0","Lafayette","Bucknell","Durrah, T. walked (3-2)3a Stern, E. advanced to second."
"04/07/2019","Easton, Pa.",NA,"1","bot","0-1","Lafayette","Bucknell","Villa, R. flied out to cf, SF, RBI (3-2)3a Stern, E. advanced to third3a Johnson, J. scored, unearned."
"04/07/2019","Easton, Pa.",NA,"1","bot","0-2","Lafayette","Bucknell","Leckie, D. reached on an error by 1b, RBI (0-0)3a Durrah, T. advanced to second3a Stern, E. scored, unearned."
"04/07/2019","Easton, Pa.",NA,"1","bot","0-3","Lafayette","Bucknell","Rouse, S. reached on an error by 1b (0-1)3a Leckie, D. advanced to third3a Durrah, T. scored, unearned."
"04/07/2019","Easton, Pa.",NA,"1","bot","0-3","Lafayette","Bucknell","Hartey, C. struck out swinging (2-2)."
"04/07/2019","Easton, Pa.",NA,"1","bot","0-4","Lafayette","Bucknell","Rouse, S. advanced to second on a throwing error by c3a Leckie, D. scored, unearned."
"04/07/2019","Easton, Pa.",NA,"1","bot","0-5","Lafayette","Bucknell","Silvernail,H doubled down the rf line, RBI (2-2)3a Rouse, S. scored, unearned."
"04/07/2019","Easton, Pa.",NA,"1","bot","0-6","Lafayette","Bucknell","Savage, Z. singled to right field, RBI (2-2)3a Silvernail,H scored, unearned."
