"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/17/2019","Huntsville, Texas",NA,"1","top","0-0","Northwestern St.","Sam Houston","No play."
"05/17/2019","Huntsville, Texas",NA,"1","top","0-0","Northwestern St.","Sam Houston","Taylor, S. singled to third base (2-2 SBBK)."
"05/17/2019","Huntsville, Texas",NA,"1","top","0-0","Northwestern St.","Sam Houston","Ricca, C. struck out looking (1-2 KFBK)."
"05/17/2019","Huntsville, Texas",NA,"1","top","0-0","Northwestern St.","Sam Houston","Taylor, S. stole second."
"05/17/2019","Huntsville, Texas",NA,"1","top","0-0","Northwestern St.","Sam Houston","Smith, T. struck out looking (2-2 KBSFBK)."
"05/17/2019","Huntsville, Texas",NA,"1","top","0-0","Northwestern St.","Sam Houston","Lagreco, J.P grounded out to ss (1-0 B)."
"05/17/2019","Huntsville, Texas",NA,"1","bot","0-0","Sam Houston","Northwestern St.","Cannon, J. flied out to cf (0-2 KF)."
"05/17/2019","Huntsville, Texas",NA,"1","bot","0-0","Sam Houston","Northwestern St.","Cowser, C. walked (3-2 KKFFBBBFB)."
"05/17/2019","Huntsville, Texas",NA,"1","bot","0-0","Sam Houston","Northwestern St.","Cowser, C. out at first p to 1b, picked off."
"05/17/2019","Huntsville, Texas",NA,"1","bot","0-0","Sam Houston","Northwestern St.","Harp, C. struck out looking (0-2 FFFK)."
"05/17/2019","Huntsville, Texas",NA,"2","top","0-0","Northwestern St.","Sam Houston","Stegall, A. flied out to cf (2-1 BBK)."
"05/17/2019","Huntsville, Texas",NA,"2","top","0-0","Northwestern St.","Sam Houston","Kunert, L. flied out to cf (1-1 BS)."
"05/17/2019","Huntsville, Texas",NA,"2","top","0-0","Northwestern St.","Sam Houston","Brown, Ha. struck out swinging, out at first c to 1b (3-2 BSSBFBS)."
"05/17/2019","Huntsville, Texas",NA,"2","bot","0-0","Sam Houston","Northwestern St.","Hodo, D. to p for Jones, N.."
"05/17/2019","Huntsville, Texas",NA,"2","bot","0-0","Sam Houston","Northwestern St.","Hearn, H. walked (3-1 BBBKB)."
"05/17/2019","Huntsville, Texas",NA,"2","bot","0-0","Sam Houston","Northwestern St.","Reich, A. to p for Hodo, D.."
"05/17/2019","Huntsville, Texas",NA,"2","bot","0-0","Sam Houston","Northwestern St.","Rogers, J. struck out swinging (2-2 BKBSS)."
"05/17/2019","Huntsville, Texas",NA,"2","bot","0-0","Sam Houston","Northwestern St.","Grisham, J. struck out swinging (0-2 KKS)."
"05/17/2019","Huntsville, Texas",NA,"2","bot","0-0","Sam Houston","Northwestern St.","Loftin, J. fouled out to 1b (2-2 KFBB)."
"05/17/2019","Huntsville, Texas",NA,"3","top","0-0","Northwestern St.","Sam Houston","Nunez, J. grounded out to ss (0-0)."
"05/17/2019","Huntsville, Texas",NA,"3","top","0-0","Northwestern St.","Sam Houston","Fontenot, L. walked (3-2 BFBBFB)."
"05/17/2019","Huntsville, Texas",NA,"3","top","0-0","Northwestern St.","Sam Houston","Taylor, S. grounded into double play ss to 2b to 1b (0-0) Fontenot, L. out on the play."
"05/17/2019","Huntsville, Texas",NA,"3","bot","0-0","Sam Houston","Northwestern St.","Repka, L. grounded out to 3b (0-2 KF)."
"05/17/2019","Huntsville, Texas",NA,"3","bot","0-0","Sam Houston","Northwestern St.","McKnight, R. tripled to right field (3-2 BKBFB)."
"05/17/2019","Huntsville, Texas",NA,"3","bot","0-1","Sam Houston","Northwestern St.","Cannon, J. grounded out to p, RBI (3-1 BKBB) McKnight, R. scored."
"05/17/2019","Huntsville, Texas",NA,"3","bot","0-1","Sam Houston","Northwestern St.","Cowser, C. singled to right center (2-1 BFB)."
"05/17/2019","Huntsville, Texas",NA,"3","bot","0-1","Sam Houston","Northwestern St.","Harp, C. doubled to left center (1-0 B) Cowser, C. advanced to third."
"05/17/2019","Huntsville, Texas",NA,"3","bot","0-3","Sam Houston","Northwestern St.","Hearn, H. singled through the left side, advanced to second on the throw, 2 RBI (3-1 BBBK) Harp, C. scored Cowser, C. scored."
"05/17/2019","Huntsville, Texas",NA,"3","bot","0-3","Sam Houston","Northwestern St.","Rogers, J. walked (3-1 BSBBB)."
"05/17/2019","Huntsville, Texas",NA,"3","bot","0-3","Sam Houston","Northwestern St.","Graham, P. to p for Reich, A.."
"05/17/2019","Huntsville, Texas",NA,"3","bot","0-3","Sam Houston","Northwestern St.","Grisham, J. reached on a fielders choice to shortstop (2-2 KBSB) Rogers, J. out at second ss to 2b."
"05/17/2019","Huntsville, Texas",NA,"4","top","0-3","Northwestern St.","Sam Houston","Ricca, C. flied out to cf (2-2 FSBBF)."
"05/17/2019","Huntsville, Texas",NA,"4","top","0-3","Northwestern St.","Sam Houston","Smith, T. doubled to center field (1-0 B)."
"05/17/2019","Huntsville, Texas",NA,"4","top","0-3","Northwestern St.","Sam Houston","Lagreco, J.P walked (3-2 KSBFBFFFBFB)."
"05/17/2019","Huntsville, Texas",NA,"4","top","1-3","Northwestern St.","Sam Houston","Stegall, A. singled to left field, RBI (0-1 K) Lagreco, J.P advanced to second Smith, T. scored."
"05/17/2019","Huntsville, Texas",NA,"4","top","1-3","Northwestern St.","Sam Houston","Kunert, L. reached on a fielders choice, hit into double play 2b to ss to 1b to c (0-2 KF) Stegall, A. out on the play Lagreco, J.P advanced to third, out on the play."
"05/17/2019","Huntsville, Texas",NA,"4","bot","1-3","Sam Houston","Northwestern St.","Loftin, J. singled to left field (1-1 KB)."
"05/17/2019","Huntsville, Texas",NA,"4","bot","1-3","Sam Houston","Northwestern St.","Repka, L. struck out swinging (1-2 SBFS)."
