"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/21/2021","Bloomington, IN",NA,"1","top","0-0","Nebraska","Indiana","Acker, J. fouled out to rf (0-1)."
"05/21/2021","Bloomington, IN",NA,"1","top","0-0","Nebraska","Indiana","Hallmark, J. struck out swinging (3-2)."
"05/21/2021","Bloomington, IN",NA,"1","top","0-0","Nebraska","Indiana","Schwellenbac struck out swinging (1-2)."
"05/21/2021","Bloomington, IN",NA,"1","bot","0-0","Indiana","Nebraska","Houston singled to left center (3-2)."
"05/21/2021","Bloomington, IN",NA,"1","bot","0-0","Indiana","Nebraska","Ashley flied out to rf (3-2)."
"05/21/2021","Bloomington, IN",NA,"1","bot","0-0","Indiana","Nebraska","Toetz flied out to rf (0-1)."
"05/21/2021","Bloomington, IN",NA,"1","bot","0-0","Indiana","Nebraska","Houston out at first p to 1b, picked off."
"05/21/2021","Bloomington, IN",NA,"1","bot","0-0","Indiana","Nebraska","H: 1"
"05/21/2021","Bloomington, IN",NA,"2","top","0-0","Nebraska","Indiana","Roskam, L. walked (3-1)."
"05/21/2021","Bloomington, IN",NA,"2","top","0-0","Nebraska","Indiana","Anderson, M. singled to third base (0-1)3a Roskam, L. advanced to second."
"05/21/2021","Bloomington, IN",NA,"2","top","0-0","Nebraska","Indiana","Foster, L. struck out swinging (0-2)."
"05/21/2021","Bloomington, IN",NA,"2","top","0-0","Nebraska","Indiana","Banjoff, L. walked (3-1)3a Anderson, M. advanced to second3a Roskam, L. advanced to third."
"05/21/2021","Bloomington, IN",NA,"2","top","3-0","Nebraska","Indiana","Matthews, B. doubled down the lf line, 3 RBI (1-1)3a Banjoff, L. scored3a Anderson, M. scored3a Roskam, L. scored."
"05/21/2021","Bloomington, IN",NA,"2","top","4-0","Nebraska","Indiana","Everitt, G. doubled down the lf line, RBI (2-1)3a Matthews, B. scored."
"05/21/2021","Bloomington, IN",NA,"2","top","4-0","Nebraska","Indiana","Acker, J. grounded out to ss (0-2)3a Everitt, G. advanced to third."
"05/21/2021","Bloomington, IN",NA,"2","top","4-0","Nebraska","Indiana","Hallmark, J. struck out swinging (1-2)."
"05/21/2021","Bloomington, IN",NA,"2","bot","4-0","Indiana","Nebraska","Barr struck out swinging (2-2)."
"05/21/2021","Bloomington, IN",NA,"2","bot","4-1","Indiana","Nebraska","Richardson homered to left center, RBI (2-0)."
"05/21/2021","Bloomington, IN",NA,"2","bot","4-1","Indiana","Nebraska","Colopy singled to left field (2-2)."
"05/21/2021","Bloomington, IN",NA,"2","bot","4-1","Indiana","Nebraska","Fougerousse hit by pitch (1-1)3a Colopy advanced to second."
"05/21/2021","Bloomington, IN",NA,"2","bot","4-1","Indiana","Nebraska","Hopkins popped up to ss (0-0)."
"05/21/2021","Bloomington, IN",NA,"2","bot","4-2","Indiana","Nebraska","Espalin singled up the middle, RBI (1-1)3a Fougerousse advanced to second3a Colopy scored."
"05/21/2021","Bloomington, IN",NA,"2","bot","4-3","Indiana","Nebraska","Houston singled to right field, advanced to second on the throw, RBI (2-2)3a Espalin advanced to third3a Fougerousse scored."
"05/21/2021","Bloomington, IN",NA,"2","bot","4-3","Indiana","Nebraska","Ashley struck out swinging (3-2)."
"05/21/2021","Bloomington, IN",NA,"3","top","4-3","Nebraska","Indiana","Schwellenbac struck out looking (3-2)."
"05/21/2021","Bloomington, IN",NA,"3","top","4-3","Nebraska","Indiana","Roskam, L. walked (3-0)."
"05/21/2021","Bloomington, IN",NA,"3","top","6-3","Nebraska","Indiana","Anderson, M. homered to center field, 2 RBI (2-0)3a Roskam, L. scored."
"05/21/2021","Bloomington, IN",NA,"3","top","6-3","Nebraska","Indiana","Tucker to p for Sommer."
"05/21/2021","Bloomington, IN",NA,"3","top","6-3","Nebraska","Indiana","Foster, L. struck out swinging (2-2)."
"05/21/2021","Bloomington, IN",NA,"3","top","6-3","Nebraska","Indiana","Banjoff, L. struck out swinging (0-2)."
"05/21/2021","Bloomington, IN",NA,"3","bot","6-3","Indiana","Nebraska","Toetz singled through the right side (0-1)."
"05/21/2021","Bloomington, IN",NA,"3","bot","6-3","Indiana","Nebraska","Barr flied out to rf (0-0)."
"05/21/2021","Bloomington, IN",NA,"3","bot","6-3","Indiana","Nebraska","Richardson grounded out to 1b unassisted (2-2)3a Toetz advanced to second."
"05/21/2021","Bloomington, IN",NA,"3","bot","6-3","Indiana","Nebraska","Colopy grounded out to 3b (0-1)."
"05/21/2021","Bloomington, IN",NA,"4","top","6-3","Nebraska","Indiana","Matthews, B. singled to center field (3-2)."
"05/21/2021","Bloomington, IN",NA,"4","top","6-3","Nebraska","Indiana","Everitt, G. out on batters interference (0-0)."
"05/21/2021","Bloomington, IN",NA,"4","top","6-3","Nebraska","Indiana","Matthews, B. advanced to second on an error by 1b, failed pickoff attempt."
"05/21/2021","Bloomington, IN",NA,"4","top","7-3","Nebraska","Indiana","Acker, J. doubled to right field, RBI (2-2)3a Matthews, B. scored."
"05/21/2021","Bloomington, IN",NA,"4","top","7-3","Nebraska","Indiana","Hallmark, J. flied out to rf (3-1)3a Acker, J. advanced to third."
"05/21/2021","Bloomington, IN",NA,"4","top","7-3","Nebraska","Indiana","Schwellenbac walked (3-2)."
"05/21/2021","Bloomington, IN",NA,"4","top","7-3","Nebraska","Indiana","Roskam, L. grounded out to 1b unassisted (1-0)."
"05/21/2021","Bloomington, IN",NA,"4","bot","7-3","Indiana","Nebraska","Fougerousse out at first 1b to p (1-0)."
"05/21/2021","Bloomington, IN",NA,"4","bot","7-3","Indiana","Nebraska","Hopkins doubled down the lf line (3-2)."
"05/21/2021","Bloomington, IN",NA,"4","bot","7-3","Indiana","Nebraska","Espalin out at first p to ss to 1b (1-2)3a Hopkins advanced to third."
"05/21/2021","Bloomington, IN",NA,"4","bot","7-4","Indiana","Nebraska","Houston singled through the left side, RBI (2-0)3a Hopkins scored."
"05/21/2021","Bloomington, IN",NA,"4","bot","7-4","Indiana","Nebraska","Ashley fouled out to lf (1-0)."
"05/21/2021","Bloomington, IN",NA,"5","top","7-4","Nebraska","Indiana","Macciocchi to p for Tucker."
"05/21/2021","Bloomington, IN",NA,"5","top","7-4","Nebraska","Indiana","Anderson, M. singled to left center (1-0)."
"05/21/2021","Bloomington, IN",NA,"5","top","7-4","Nebraska","Indiana","Foster, L. reached on a fielders choice to shortstop (0-0)3a Anderson, M. out at second ss to 2b."
"05/21/2021","Bloomington, IN",NA,"5","top","7-4","Nebraska","Indiana","Banjoff, L. struck out swinging (2-2)."
"05/21/2021","Bloomington, IN",NA,"5","top","7-4","Nebraska","Indiana","Matthews, B. struck out swinging (3-2)."
"05/21/2021","Bloomington, IN",NA,"5","top","7-4","Nebraska","Indiana","H: 1 LOB: 1"
"05/21/2021","Bloomington, IN",NA,"5","bot","7-4","Indiana","Nebraska","Frank, K. to p for Povich, C.."
"05/21/2021","Bloomington, IN",NA,"5","bot","7-4","Indiana","Nebraska","Toetz struck out looking (3-2)."
"05/21/2021","Bloomington, IN",NA,"5","bot","7-4","Indiana","Nebraska","Barr grounded out to p (1-1)."
"05/21/2021","Bloomington, IN",NA,"5","bot","7-4","Indiana","Nebraska","Richardson struck out swinging (3-2)."
"05/21/2021","Bloomington, IN",NA,"6","top","7-4","Nebraska","Indiana","Everitt, G. struck out swinging (0-2)."
"05/21/2021","Bloomington, IN",NA,"6","top","7-4","Nebraska","Indiana","Acker, J. grounded out to ss (2-2)."
"05/21/2021","Bloomington, IN",NA,"6","top","7-4","Nebraska","Indiana","Hallmark, J. walked (3-1)."
"05/21/2021","Bloomington, IN",NA,"6","top","7-4","Nebraska","Indiana","Schwellenbac grounded out to 3b (0-1)."
"05/21/2021","Bloomington, IN",NA,"6","top","7-4","Nebraska","Indiana","LOB: 1"
"05/21/2021","Bloomington, IN",NA,"6","bot","7-4","Indiana","Nebraska","Colopy singled to left field (0-0)."
"05/21/2021","Bloomington, IN",NA,"6","bot","7-4","Indiana","Nebraska","Fougerousse singled to right center (1-2)3a Colopy advanced to third."
"05/21/2021","Bloomington, IN",NA,"6","bot","7-4","Indiana","Nebraska","Hopkins fouled out to 1b (1-2)."
"05/21/2021","Bloomington, IN",NA,"6","bot","7-4","Indiana","Nebraska","Espalin struck out swinging (1-2)."
"05/21/2021","Bloomington, IN",NA,"6","bot","7-4","Indiana","Nebraska","Houston grounded out to 3b (0-1)."
"05/21/2021","Bloomington, IN",NA,"6","top","7-4","Nebraska","Indiana","H: 2 LOB: 2"
"05/21/2021","Bloomington, IN",NA,"7","top","7-4","Nebraska","Indiana","Roskam, L. lined out to rf (2-2)."
"05/21/2021","Bloomington, IN",NA,"7","top","7-4","Nebraska","Indiana","Anderson, M. grounded out to 2b (1-1)."
"05/21/2021","Bloomington, IN",NA,"7","top","7-4","Nebraska","Indiana","Foster, L. struck out swinging (2-2)."
"05/21/2021","Bloomington, IN",NA,"7","bot","7-4","Indiana","Nebraska","Bunz, J. to p for Frank, K.."
"05/21/2021","Bloomington, IN",NA,"7","bot","7-4","Indiana","Nebraska","Ashley struck out looking (3-2)."
"05/21/2021","Bloomington, IN",NA,"7","bot","7-4","Indiana","Nebraska","Toetz popped up to 2b (0-2)."
"05/21/2021","Bloomington, IN",NA,"7","bot","7-4","Indiana","Nebraska","Barr walked (3-2)."
"05/21/2021","Bloomington, IN",NA,"7","bot","7-5","Indiana","Nebraska","Richardson tripled to left field, RBI (0-0)3a Barr scored."
"05/21/2021","Bloomington, IN",NA,"7","bot","7-5","Indiana","Nebraska","Colopy flied out to rf (1-2)."
"05/21/2021","Bloomington, IN",NA,"7","bot","7-5","Indiana","Nebraska","R: 1 H: 1 LOB: 1"
"05/21/2021","Bloomington, IN",NA,"8","top","7-5","Nebraska","Indiana","Chick, C. pinch hit for Banjoff, L.."
"05/21/2021","Bloomington, IN",NA,"8","top","7-5","Nebraska","Indiana","Chick, C. walked (3-1)."
"05/21/2021","Bloomington, IN",NA,"8","top","7-5","Nebraska","Indiana","Matthews, B. struck out looking (1-2)."
"05/21/2021","Bloomington, IN",NA,"8","top","7-5","Nebraska","Indiana","Everitt, G. singled to second base (0-0)3a Chick, C. advanced to second."
"05/21/2021","Bloomington, IN",NA,"8","top","7-5","Nebraska","Indiana","Acker, J. popped up to 2b (0-1)."
"05/21/2021","Bloomington, IN",NA,"8","top","7-5","Nebraska","Indiana","Everitt, G. advanced to second on a wild pitch3a Chick, C. advanced to third on a wild pitch."
"05/21/2021","Bloomington, IN",NA,"8","top","7-5","Nebraska","Indiana","Hallmark, J. struck out swinging, out at first c to 1b (2-2)."
"05/21/2021","Bloomington, IN",NA,"8","top","7-5","Nebraska","Indiana","H: 1 LOB: 2"
"05/21/2021","Bloomington, IN",NA,"8","bot","7-5","Indiana","Nebraska","Chick, C. to lf."
"05/21/2021","Bloomington, IN",NA,"8","bot","7-5","Indiana","Nebraska","Fougerousse struck out swinging, out at first c to 1b (1-2)."
"05/21/2021","Bloomington, IN",NA,"8","bot","7-5","Indiana","Nebraska","Hopkins struck out swinging (2-2)."
"05/21/2021","Bloomington, IN",NA,"8","bot","7-5","Indiana","Nebraska","Espalin struck out swinging (2-2)."
"05/21/2021","Bloomington, IN",NA,"9","top","7-5","Nebraska","Indiana","Stahl to p for Macciocchi."
"05/21/2021","Bloomington, IN",NA,"9","top","8-5","Nebraska","Indiana","Schwellenbac homered to left field, RBI (2-0)."
"05/21/2021","Bloomington, IN",NA,"9","top","8-5","Nebraska","Indiana","Roskam, L. struck out looking (1-2)."
"05/21/2021","Bloomington, IN",NA,"9","top","8-5","Nebraska","Indiana","Anderson, M. struck out looking (0-2)."
"05/21/2021","Bloomington, IN",NA,"9","top","8-5","Nebraska","Indiana","Foster, L. grounded out to 1b unassisted (1-1)."
"05/21/2021","Bloomington, IN",NA,"9","bot","8-5","Indiana","Nebraska","Cervantes, E to ss for Acker, J.."
"05/21/2021","Bloomington, IN",NA,"9","bot","8-5","Indiana","Nebraska","Schwellenbac to p."
"05/21/2021","Bloomington, IN",NA,"9","bot","8-5","Indiana","Nebraska","for Bunz, J.."
"05/21/2021","Bloomington, IN",NA,"9","bot","8-5","Indiana","Nebraska","Hagge, M. to rf for Foster, L.."
"05/21/2021","Bloomington, IN",NA,"9","bot","8-5","Indiana","Nebraska","Houston grounded out to ss (2-1)."
"05/21/2021","Bloomington, IN",NA,"9","bot","8-5","Indiana","Nebraska","Ashley struck out swinging (2-2)."
"05/21/2021","Bloomington, IN",NA,"9","bot","8-5","Indiana","Nebraska","Toetz lined out to ss (1-1)."
