"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/21/2021","St. George, Utah",NA,"1","top","0-0","UTRGV","Utah Tech","Grubbs, C tripled to left center (3-2 BBBKK)."
"03/21/2021","St. George, Utah",NA,"1","top","0-0","UTRGV","Utah Tech","Diaz, C popped up to 2b (0-0)."
"03/21/2021","St. George, Utah",NA,"1","top","0-0","UTRGV","Utah Tech","De La Cruz,A lined out to ss (0-0)."
"03/21/2021","St. George, Utah",NA,"1","top","0-0","UTRGV","Utah Tech","Atwood, A lined out to ss (1-0 B)."
"03/21/2021","St. George, Utah",NA,"1","top","0-0","UTRGV","Utah Tech","H: 1 LOB: 1"
"03/21/2021","St. George, Utah",NA,"1","bot","0-0","Utah Tech","UTRGV","Hollow, T. flied out to lf (3-1 SBBB)."
"03/21/2021","St. George, Utah",NA,"1","bot","0-0","Utah Tech","UTRGV","Petty-Hull walked (3-2 BBKKFBB)."
"03/21/2021","St. George, Utah",NA,"1","bot","0-0","Utah Tech","UTRGV","Hollow, K. flied out to cf (0-0)."
"03/21/2021","St. George, Utah",NA,"1","bot","0-0","Utah Tech","UTRGV","Spurlin, C. popped up to lf (0-0)."
"03/21/2021","St. George, Utah",NA,"1","top","0-0","UTRGV","Utah Tech","LOB: 1"
"03/21/2021","St. George, Utah",NA,"2","top","0-0","UTRGV","Utah Tech","Rojas Jr., F struck out swinging (3-2 BBKSFBS)."
"03/21/2021","St. George, Utah",NA,"2","top","0-0","UTRGV","Utah Tech","Serven, S struck out swinging (0-2 FKS)."
"03/21/2021","St. George, Utah",NA,"2","top","0-0","UTRGV","Utah Tech","Sepulveda, C struck out swinging (1-2 FBKS)."
"03/21/2021","St. George, Utah",NA,"2","bot","0-0","Utah Tech","UTRGV","Engel, J. grounded out to ss (0-0)."
"03/21/2021","St. George, Utah",NA,"2","bot","0-0","Utah Tech","UTRGV","Pritchard, L grounded out to 1b unassisted (1-2 KBF)."
"03/21/2021","St. George, Utah",NA,"2","bot","0-0","Utah Tech","UTRGV","Fisher, T. grounded out to ss (0-0)."
"03/21/2021","St. George, Utah",NA,"3","top","0-0","UTRGV","Utah Tech","Ochoa, R singled to left center (0-0)."
"03/21/2021","St. George, Utah",NA,"3","top","0-0","UTRGV","Utah Tech","Ochoa, R advanced to second on a balk."
"03/21/2021","St. George, Utah",NA,"3","top","0-0","UTRGV","Utah Tech","Luper, D grounded out to p, bunt, SAC (1-1 FB)3a Ochoa, R advanced to third."
"03/21/2021","St. George, Utah",NA,"3","top","0-0","UTRGV","Utah Tech","Grubbs, C grounded out to p (1-0 B)."
"03/21/2021","St. George, Utah",NA,"3","top","0-0","UTRGV","Utah Tech","Diaz, C flied out to rf (2-2 KBFB)."
"03/21/2021","St. George, Utah",NA,"3","top","0-0","UTRGV","Utah Tech","H: 1 LOB: 1"
"03/21/2021","St. George, Utah",NA,"3","bot","0-0","Utah Tech","UTRGV","Taylor, S. flied out to lf (1-1 BK)."
"03/21/2021","St. George, Utah",NA,"3","bot","0-0","Utah Tech","UTRGV","Ivancich, M. walked (3-2 BKBBKB)."
"03/21/2021","St. George, Utah",NA,"3","bot","0-0","Utah Tech","UTRGV","Hollow, T. reached on a fielders choice (0-2 KF)3a Ivancich, M. out at second 1b to ss."
"03/21/2021","St. George, Utah",NA,"3","bot","0-0","Utah Tech","UTRGV","Petty-Hull singled to right field (1-2 KBK)3a Hollow, T. advanced to second."
"03/21/2021","St. George, Utah",NA,"3","bot","0-0","Utah Tech","UTRGV","Hollow, K. flied out to rf (1-0 B)."
"03/21/2021","St. George, Utah",NA,"3","top","0-0","UTRGV","Utah Tech","H: 1 LOB: 2"
"03/21/2021","St. George, Utah",NA,"4","top","0-0","UTRGV","Utah Tech","De La Cruz,A singled up the middle (0-0)."
"03/21/2021","St. George, Utah",NA,"4","top","0-0","UTRGV","Utah Tech","Atwood, A grounded into double play 3b to 2b to 1b, interference (1-0 B)3a De La Cruz,A out on the play."
"03/21/2021","St. George, Utah",NA,"4","top","1-0","UTRGV","Utah Tech","Rojas Jr., F homered to center field, RBI (2-1 KBB)."
"03/21/2021","St. George, Utah",NA,"4","top","1-0","UTRGV","Utah Tech","Serven, S flied out to lf (1-0 B)."
"03/21/2021","St. George, Utah",NA,"4","bot","1-0","Utah Tech","UTRGV","Spurlin, C. singled to right field (0-2 KF)."
"03/21/2021","St. George, Utah",NA,"4","bot","1-0","Utah Tech","UTRGV","Engel, J. reached on a fielders choice (2-2 FSBB)3a Spurlin, C. out at second 3b to 2b."
"03/21/2021","St. George, Utah",NA,"4","bot","1-0","Utah Tech","UTRGV","Pritchard, L reached on a fielding error by p (1-2 FBS)3a Engel, J. advanced to second."
"03/21/2021","St. George, Utah",NA,"4","bot","1-0","Utah Tech","UTRGV","Fisher, T. flied out to lf (0-1 F)."
"03/21/2021","St. George, Utah",NA,"4","bot","1-0","Utah Tech","UTRGV","Taylor, S. grounded out to 2b (2-1 BBK)."
"03/21/2021","St. George, Utah",NA,"5","top","1-0","UTRGV","Utah Tech","Sepulveda, C lined out to 3b (1-1 BF)."
"03/21/2021","St. George, Utah",NA,"5","top","1-0","UTRGV","Utah Tech","Ochoa, R grounded out to 3b (1-1 FB)."
"03/21/2021","St. George, Utah",NA,"5","top","1-0","UTRGV","Utah Tech","Luper, D reached on an error by 1b, assist by 3b (1-1 BS)."
"03/21/2021","St. George, Utah",NA,"5","top","1-0","UTRGV","Utah Tech","Grubbs, C flied out to cf (0-2 KF)."
"03/21/2021","St. George, Utah",NA,"5","top","1-1","UTRGV","Utah Tech","E: 1 LOB: 1"
"03/21/2021","St. George, Utah",NA,"5","bot","1-0","Utah Tech","UTRGV","Ivancich, M. grounded out to 3b (3-2 KBKBFB)."
"03/21/2021","St. George, Utah",NA,"5","bot","1-0","Utah Tech","UTRGV","Hollow, T. struck out swinging (2-2 BFKFBS)."
"03/21/2021","St. George, Utah",NA,"5","bot","1-0","Utah Tech","UTRGV","Petty-Hull reached on a throwing error by ss, advanced to second (1-2 BKF)."
"03/21/2021","St. George, Utah",NA,"5","bot","1-1","Utah Tech","UTRGV","Hollow, K. singled through the left side, RBI (0-1 K)3a Petty-Hull scored, unearned."
"03/21/2021","St. George, Utah",NA,"5","bot","1-1","Utah Tech","UTRGV","Spurlin, C. singled up the middle (0-1 F)3a Hollow, K. advanced to second."
"03/21/2021","St. George, Utah",NA,"5","bot","1-1","Utah Tech","UTRGV","Engel, J. reached on a fielders choice (2-2 KFBB)3a Spurlin, C. out at second ss to 2b."
"03/21/2021","St. George, Utah",NA,"5","top","1-1","UTRGV","Utah Tech","R: 1 H: 2 E: 1 LOB: 2"
"03/21/2021","St. George, Utah",NA,"6","top","1-1","UTRGV","Utah Tech","Diaz, C walked (3-0 BBBB)."
"03/21/2021","St. George, Utah",NA,"6","top","1-1","UTRGV","Utah Tech","De La Cruz,A grounded out to 2b (0-2 KFFF)3a Diaz, C advanced to second."
"03/21/2021","St. George, Utah",NA,"6","top","1-1","UTRGV","Utah Tech","Atwood, A lined out to 2b (1-2 KBS)."
"03/21/2021","St. George, Utah",NA,"6","top","1-1","UTRGV","Utah Tech","Rojas Jr., F grounded out to p (0-2 KK)."
"03/21/2021","St. George, Utah",NA,"6","top","1-3","UTRGV","Utah Tech","LOB: 1"
"03/21/2021","St. George, Utah",NA,"6","bot","1-1","Utah Tech","UTRGV","Pritchard, L struck out swinging (0-2 SSS)."
"03/21/2021","St. George, Utah",NA,"6","bot","1-1","Utah Tech","UTRGV","Fisher, T. popped up to cf to right center (1-1 FB)."
"03/21/2021","St. George, Utah",NA,"6","bot","1-1","Utah Tech","UTRGV","Taylor, S. walked (3-1 BFBBB)."
"03/21/2021","St. George, Utah",NA,"6","bot","1-1","Utah Tech","UTRGV","Taylor, S. stole second."
"03/21/2021","St. George, Utah",NA,"6","bot","1-1","Utah Tech","UTRGV","Ivancich, M. walked (3-2 KBBBKFFB)."
"03/21/2021","St. George, Utah",NA,"6","bot","1-1","Utah Tech","UTRGV","Hollow, T. walked (3-1 BBBKB)3a Ivancich, M. advanced to second3a Taylor, S. advanced to third."
"03/21/2021","St. George, Utah",NA,"6","bot","1-3","Utah Tech","UTRGV","Petty-Hull singled to right center, 2 RBI (2-1 BKB)3a Hollow, T. advanced to second3a Ivancich, M. scored3a Taylor, S. scored."
"03/21/2021","St. George, Utah",NA,"6","bot","1-3","Utah Tech","UTRGV","De Leon, Z to p for Ariza, J."
"03/21/2021","St. George, Utah",NA,"6","bot","1-3","Utah Tech","UTRGV","Walker, J. pinch ran for Petty-Hull."
"03/21/2021","St. George, Utah",NA,"6","bot","1-3","Utah Tech","UTRGV","Hollow, K. walked (3-1 BBBKB)3a Walker, J. advanced to second3a Hollow, T. advanced to third."
"03/21/2021","St. George, Utah",NA,"6","bot","1-3","Utah Tech","UTRGV","Arevalo, R to p for De Leon, Z."
"03/21/2021","St. George, Utah",NA,"6","bot","1-3","Utah Tech","UTRGV","Spurlin, C. flied out to cf (0-1 K)."
"03/21/2021","St. George, Utah",NA,"6","top","1-3","UTRGV","Utah Tech","R: 2 H: 1 LOB: 3"
"03/21/2021","St. George, Utah",NA,"7","top","1-3","UTRGV","Utah Tech","Walker, J. to lf."
"03/21/2021","St. George, Utah",NA,"7","top","1-3","UTRGV","Utah Tech","Serven, S struck out swinging (2-2 BBKFS)."
"03/21/2021","St. George, Utah",NA,"7","top","1-3","UTRGV","Utah Tech","Sepulveda, C popped up to cf (0-0)."
"03/21/2021","St. George, Utah",NA,"7","top","1-3","UTRGV","Utah Tech","Ochoa, R singled to left field (1-0 B)."
"03/21/2021","St. George, Utah",NA,"7","top","1-3","UTRGV","Utah Tech","Luper, D popped up to rf (1-1 KB)."
"03/21/2021","St. George, Utah",NA,"7","top","1-3","UTRGV","Utah Tech","H: 1 LOB: 1"
"03/21/2021","St. George, Utah",NA,"7","bot","1-3","Utah Tech","UTRGV","Palm, K to p for Arevalo, R."
"03/21/2021","St. George, Utah",NA,"7","bot","1-3","Utah Tech","UTRGV","Engel, J. grounded out to 2b (1-1 BK)."
"03/21/2021","St. George, Utah",NA,"7","bot","1-3","Utah Tech","UTRGV","Pritchard, L grounded out to 1b unassisted (0-0)."
"03/21/2021","St. George, Utah",NA,"7","bot","1-3","Utah Tech","UTRGV","Fisher, T. struck out swinging (2-2 FKBBFS)."
"03/21/2021","St. George, Utah",NA,"8","top","1-3","UTRGV","Utah Tech","Benner, D. to rf for Fisher, T.."
"03/21/2021","St. George, Utah",NA,"8","top","1-3","UTRGV","Utah Tech","Harper, T. to 1b for Engel, J.."
"03/21/2021","St. George, Utah",NA,"8","top","1-3","UTRGV","Utah Tech","Grubbs, C walked (3-2 BKBKBFB)."
"03/21/2021","St. George, Utah",NA,"8","top","1-3","UTRGV","Utah Tech","Diaz, C singled up the middle (1-2 BFK)3a Grubbs, C advanced to second."
"03/21/2021","St. George, Utah",NA,"8","top","1-3","UTRGV","Utah Tech","Holliday, D. to p for Gerber, T.."
"03/21/2021","St. George, Utah",NA,"8","top","1-3","UTRGV","Utah Tech","Shelton, D pinch ran for Diaz, C."
"03/21/2021","St. George, Utah",NA,"8","top","1-3","UTRGV","Utah Tech","Hirsh, J pinch hit for De La Cruz,A."
"03/21/2021","St. George, Utah",NA,"8","top","1-3","UTRGV","Utah Tech","Shelton, D advanced to second3a Grubbs, C advanced to third on a passed ball."
"03/21/2021","St. George, Utah",NA,"8","top","1-3","UTRGV","Utah Tech","Hirsh, J fouled out to 3b (3-2 BBKBFF)."
"03/21/2021","St. George, Utah",NA,"8","top","2-3","UTRGV","Utah Tech","Atwood, A flied out to lf, SF, RBI (1-1 KB)3a Grubbs, C scored, unearned."
"03/21/2021","St. George, Utah",NA,"8","top","2-3","UTRGV","Utah Tech","Rojas Jr., F flied out to cf (2-0 BB)."
"03/21/2021","St. George, Utah",NA,"8","bot","2-3","Utah Tech","UTRGV","Flores, J to 1b for Shelton, D."
"03/21/2021","St. George, Utah",NA,"8","bot","2-3","Utah Tech","UTRGV","Taylor, S. singled up the middle (2-1 BBK)."
"03/21/2021","St. George, Utah",NA,"8","bot","2-3","Utah Tech","UTRGV","Ivancich, M. grounded out to p, bunt, SAC (0-1 K)3a Taylor, S. advanced to second."
"03/21/2021","St. George, Utah",NA,"8","bot","2-3","Utah Tech","UTRGV","Hollow, T. intentionally walked (3-0 BBBB)."
"03/21/2021","St. George, Utah",NA,"8","bot","2-3","Utah Tech","UTRGV","Walker, J. struck out looking (3-2 BFBFFBK)."
"03/21/2021","St. George, Utah",NA,"8","bot","2-3","Utah Tech","UTRGV","Hollow, K. flied out to lf (1-2 BKF)."
"03/21/2021","St. George, Utah",NA,"9","top","2-3","UTRGV","Utah Tech","Bonner, B. to p for Holliday, D.."
"03/21/2021","St. George, Utah",NA,"9","top","2-3","UTRGV","Utah Tech","Alexander, E pinch hit for Serven, S."
"03/21/2021","St. George, Utah",NA,"9","top","2-3","UTRGV","Utah Tech","Alexander, E struck out swinging (2-2 KFBBFS)."
"03/21/2021","St. George, Utah",NA,"9","top","2-3","UTRGV","Utah Tech","Sepulveda, C singled to shortstop (0-0)."
"03/21/2021","St. George, Utah",NA,"9","top","2-3","UTRGV","Utah Tech","Ochoa, R grounded into double play ss to 2b to 1b (0-0)3a Sepulveda, C out on the play."
"03/21/2021","St. George, Utah",NA,"9","top","2-3","UTRGV","Utah Tech","H: 1"
