PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,player_id,division
2,0,2.0,0,0,0,0,0,0,0,03/09/2023,neutral,16340,30219,Dean,9,True,13,1,12,win,2394144,278,2496243,2023,2496243.0,3.0
1,0,1.0,0,0,0,0,0,0,0,02/19/2023,home,16340,444,Morehead St.,9,True,0,3,-3,loss,2420239,485,2811969,2023,2811969.0,1.0
0,0,0.0,0,0,0,2,0,0,0,02/26/2023,home,16340,482,Niagara,9,True,4,14,-10,loss,2392168,485,2811969,2023,2811969.0,1.0
0,0,1.0,1,0,0,0,0,0,0,03/05/2023,home,16340,62,Binghamton,10,True,6,5,1,win,2393398,485,2811969,2023,2811969.0,1.0
0,2,2.0,0,0,0,0,1,0,0,03/11/2023,home,16340,590,Sacred Heart,9,True,3,16,-13,loss,2394555,485,2811969,2023,2811969.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/11/2023,away,16340,423,Millersville,9,True,1,23,-22,loss,2417958,8875,2302679,2023,2302679.0,2.0
1,1,2.0,0,0,0,0,1,0,0,03/12/2023,home,16340,87,Butler,9,True,2,1,1,win,2395210,654,2821841,2023,2821841.0,1.0
1,1,2.0,0,0,0,1,0,0,0,03/19/2023,home,16340,771,Western Ill.,14,True,8,7,1,win,2396787,654,2821841,2023,2821841.0,1.0
0,0,0.0,0,0,0,1,1,0,0,02/26/2023,home,16340,386,Marist,9,True,33,5,28,win,2392208,786,2672828,2023,2672828.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/15/2023,away,16340,196,East Carolina,9,True,5,6,-1,loss,2395703,786,2672828,2023,2672828.0,1.0
0,0,0.0,0,0,0,1,0,0,0,03/19/2023,away,16340,283,Hofstra,9,True,3,4,-1,loss,2396656,786,2672828,2023,2672828.0,1.0
3,2,5.0,0,0,0,0,0,0,0,02/17/2023,home,16340,539,Penn St.,9,True,5,9,-4,loss,2390271,415,2680466,2023,2680466.0,1.0
1,5,6.0,0,0,0,0,0,1,0,02/18/2023,home,16340,539,Penn St.,9,True,10,2,8,win,2390514,415,2680466,2023,2680466.0,1.0
1,3,4.0,0,0,0,0,0,0,0,02/25/2023,home,16340,172,Dartmouth,9,True,6,0,6,win,2391989,415,2680466,2023,2680466.0,1.0
0,4,4.0,0,0,0,0,0,0,0,02/26/2023,home,16340,172,Dartmouth,9,True,20,2,18,win,2392246,415,2680466,2023,2680466.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/28/2023,away,16340,229,Fla. Atlantic,9,True,5,6,-1,loss,2392361,415,2680466,2023,2680466.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/04/2023,away,16340,235,Florida,9,True,14,6,8,win,2392907,415,2680466,2023,2680466.0,1.0
1,1,2.0,0,0,0,0,0,0,0,03/12/2023,home,16340,490,NC State,9,True,4,14,-10,loss,2395167,415,2680466,2023,2680466.0,1.0
0,3,3.0,0,0,0,0,0,0,0,03/15/2023,away,16340,231,FIU,9,True,7,3,4,win,2395712,415,2680466,2023,2680466.0,1.0
2,2,4.0,0,0,0,0,0,1,0,03/18/2023,home,16340,742,Virginia Tech,9,True,21,6,15,win,2396768,415,2680466,2023,2680466.0,1.0
2,3,5.0,0,0,0,0,0,2,0,03/18/2023,home,16340,742,Virginia Tech,9,True,12,9,3,win,2396529,415,2680466,2023,2680466.0,1.0
1,2,3.0,0,0,0,0,0,0,0,03/22/2023,home,16340,229,Fla. Atlantic,9,True,10,5,5,win,2397093,415,2680466,2023,2680466.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/24/2023,away,16340,749,Wake Forest,9,True,0,11,-11,loss,2397500,415,2680466,2023,2680466.0,1.0
1,2,3.0,0,0,0,0,0,1,0,02/10/2023,home,16340,8490,LeTourneau,9,True,7,5,2,win,2407808,426,2132925,2023,2132925.0,3.0
0,1,1.0,0,0,0,0,0,0,0,02/10/2023,home,16340,8490,LeTourneau,9,True,5,2,3,win,2389995,426,2132925,2023,2132925.0,3.0
1,2,3.0,0,0,0,0,0,0,0,02/11/2023,home,16340,8490,LeTourneau,9,True,9,14,-5,loss,2390051,426,2132925,2023,2132925.0,3.0
0,1,2.0,1,0,0,0,0,0,0,02/17/2023,neutral,16340,1130,Huntingdon,9,True,5,7,-2,loss,2390413,426,2132925,2023,2132925.0,3.0
2,1,3.0,0,0,0,0,0,0,0,02/18/2023,away,16340,28593,Birmingham-So.,9,True,7,11,-4,loss,2390504,426,2132925,2023,2132925.0,3.0
0,3,3.0,0,0,0,0,0,2,0,02/19/2023,neutral,16340,1162,LaGrange,9,True,3,7,-4,loss,2390873,426,2132925,2023,2132925.0,3.0
1,0,1.0,0,0,0,0,0,0,0,02/21/2023,away,16340,30197,Belhaven,9,True,3,4,-1,loss,2391086,426,2132925,2023,2132925.0,3.0
1,3,4.0,0,0,0,0,0,0,0,02/25/2023,home,16340,1450,Westminster (MO),9,True,8,1,7,win,2391824,426,2132925,2023,2132925.0,3.0
1,0,1.0,0,0,0,0,0,0,0,02/26/2023,home,16340,1066,Edgewood,9,True,6,5,1,win,2392134,426,2132925,2023,2132925.0,3.0
0,0,1.0,1,0,0,0,0,0,0,02/26/2023,home,16340,21,Alma,9,True,6,4,2,win,2392302,426,2132925,2023,2132925.0,3.0
0,1,1.0,0,0,0,0,0,0,0,02/28/2023,home,16340,21,Alma,9,True,6,16,-10,loss,2392420,426,2132925,2023,2132925.0,3.0
0,1,2.0,1,0,0,0,0,0,0,03/03/2023,neutral,16340,269,Hampden-Sydney,9,True,13,8,5,win,2392699,426,2132925,2023,2132925.0,3.0
0,1,1.0,0,0,0,0,0,0,0,03/04/2023,neutral,16340,420,Middlebury,9,True,9,6,3,win,2393097,426,2132925,2023,2132925.0,3.0
0,2,2.0,0,0,0,0,0,0,0,03/05/2023,away,16340,1130,Huntingdon,11,True,6,7,-1,loss,2393641,426,2132925,2023,2132925.0,3.0
0,4,5.0,1,0,0,0,0,0,0,03/11/2023,away,16340,132,Centre,9,True,2,8,-6,loss,2394701,426,2132925,2023,2132925.0,3.0
2,0,2.0,0,0,0,0,0,0,0,03/11/2023,away,16340,132,Centre,9,True,2,3,-1,loss,2407937,426,2132925,2023,2132925.0,3.0
0,1,2.0,1,0,0,0,0,0,0,03/18/2023,home,16340,1124,Hendrix,9,True,10,4,6,win,2396381,426,2132925,2023,2132925.0,3.0
1,2,4.0,1,0,0,0,0,0,0,03/18/2023,home,16340,1124,Hendrix,9,True,2,10,-8,loss,2409543,426,2132925,2023,2132925.0,3.0
3,0,4.0,1,0,5,1,0,0,0,02/20/2023,home,16340,958,Clarks Summit,9,True,10,4,6,win,2391109,761,2664092,2023,2664092.0,3.0
4,0,4.0,0,0,1,4,0,0,0,02/25/2023,away,16340,724,Merchant Marine,9,True,0,7,-7,loss,2408464,761,2664092,2023,2664092.0,3.0
3,0,3.0,0,0,0,3,0,0,0,02/26/2023,away,16340,479,NYU,9,True,0,11,-11,loss,2408223,761,2664092,2023,2664092.0,3.0
3,0,3.0,0,0,0,0,0,0,0,03/06/2023,home,16340,9500,SUNY Poly,9,True,6,3,3,win,2423230,761,2664092,2023,2664092.0,3.0
3,1,4.0,0,0,0,1,1,0,0,03/11/2023,neutral,16340,30084,Geneva,9,True,4,3,1,win,2408849,761,2664092,2023,2664092.0,3.0
5,1,6.0,0,0,0,1,0,0,0,03/13/2023,home,16340,1305,Cairn,9,True,4,3,1,win,2395254,761,2664092,2023,2664092.0,3.0
4,0,5.0,1,0,0,4,0,0,0,03/14/2023,neutral,16340,330,Keene St.,9,True,5,11,-6,loss,2395375,761,2664092,2023,2664092.0,3.0
9,1,10.0,0,0,1,3,1,0,0,03/17/2023,away,16340,611,St. Mary's (MD),9,True,3,12,-9,loss,2395970,761,2664092,2023,2664092.0,3.0
3,0,3.0,0,0,0,2,0,0,0,03/18/2023,away,16340,611,St. Mary's (MD),9,True,7,4,3,win,2409450,761,2664092,2023,2664092.0,3.0
1,0,1.0,0,0,0,0,0,0,0,03/12/2023,home,16340,759,Webster,9,True,2,1,1,win,2394460,134,2527661,2023,2527661.0,3.0
1,0,1.0,0,0,0,0,0,0,0,03/12/2023,home,16340,759,Webster,15,True,4,5,-1,loss,2395152,134,2527661,2023,2527661.0,3.0
1,0,1.0,0,0,0,0,0,0,0,03/05/2023,home,16340,813,Yale,9,True,4,7,-3,loss,2393516,7,2821699,2023,2821699.0,1.0
3,0,3.0,0,0,0,0,0,0,0,03/17/2023,away,16340,61,Bethune-Cookman,9,True,11,3,8,win,2425159,7,2821699,2023,2821699.0,1.0
6,0,6.0,0,0,0,0,0,0,0,02/25/2023,home,16340,212,Elmhurst,9,True,11,12,-1,loss,2391924,297,2663925,2023,2663925.0,3.0
6,1,7.0,0,0,0,0,0,1,0,02/26/2023,home,16340,364,Loras,9,True,4,7,-3,loss,2421176,297,2663925,2023,2663925.0,3.0
7,0,7.0,0,0,0,0,0,0,0,02/26/2023,home,16340,364,Loras,9,True,7,12,-5,loss,2392276,297,2663925,2023,2663925.0,3.0
9,0,9.0,0,0,0,0,0,3,0,03/01/2023,home,16340,11538,Fontbonne,10,True,4,5,-1,loss,2392514,297,2663925,2023,2663925.0,3.0
6,1,7.0,0,0,0,0,0,0,0,03/05/2023,neutral,16340,25719,Penn St.-Altoona,8,True,7,16,-9,loss,2393446,297,2663925,2023,2663925.0,3.0
4,0,4.0,0,0,0,0,0,1,0,03/07/2023,neutral,16340,160,Concordia Chicago,9,True,9,20,-11,loss,2393797,297,2663925,2023,2663925.0,3.0
4,0,4.0,0,0,0,0,0,0,0,03/15/2023,home,16340,64,Blackburn,9,True,10,3,7,win,2408505,297,2663925,2023,2663925.0,3.0
2,1,3.0,0,0,0,0,0,0,0,02/18/2023,away,16340,12830,Tusculum,9,True,1,11,-10,loss,2390555,174,2806226,2023,2806226.0,2.0
2,2,6.0,2,0,0,0,0,1,0,02/19/2023,away,16340,12830,Tusculum,9,True,2,16,-14,loss,2390830,174,2806226,2023,2806226.0,2.0
5,0,6.0,1,0,0,0,0,0,0,03/14/2023,neutral,16340,30072,St. Joseph's (Brkln),10,True,13,11,2,win,2424320,2798,2692062,2023,2692062.0,3.0
2,0,2.0,0,0,0,0,0,0,0,02/25/2023,neutral,16340,455,Muskingum,9,True,4,7,-3,loss,2391709,1050,2684600,2023,2684600.0,3.0
1,1,2.0,0,0,0,0,0,0,0,02/25/2023,neutral,16340,455,Muskingum,9,True,4,5,-1,loss,2408292,1050,2684600,2023,2684600.0,3.0
2,2,4.0,0,0,0,0,0,0,0,02/26/2023,home,16340,326,Kalamazoo,9,True,2,8,-6,loss,2412064,1050,2684600,2023,2684600.0,3.0
3,0,3.0,0,0,0,0,0,0,0,03/13/2023,away,16340,9684,Saint Elizabeth,9,True,13,2,11,win,2389647,1050,2684600,2023,2684600.0,3.0
1,0,1.0,0,0,0,0,0,0,0,03/13/2023,neutral,16340,9684,Saint Elizabeth,9,True,2,5,-3,loss,2411742,1050,2684600,2023,2684600.0,3.0
2,0,2.0,0,0,0,0,0,0,0,03/14/2023,neutral,16340,803,Wis.-Stout,9,True,4,6,-2,loss,2408430,1050,2684600,2023,2684600.0,3.0
2,0,2.0,0,0,0,0,0,0,0,03/16/2023,away,16340,8911,Wis. Lutheran,9,True,1,5,-4,loss,2395767,1050,2684600,2023,2684600.0,3.0
6,0,6.0,0,0,0,0,0,0,0,02/17/2023,neutral,16340,416,Michigan St.,9,True,8,15,-7,loss,2390318,418,2804431,2023,2804431.0,1.0
6,0,6.0,0,0,0,0,0,0,0,02/17/2023,neutral,16340,96,Fresno St.,9,True,6,2,4,win,2390319,418,2804431,2023,2804431.0,1.0
3,0,3.0,0,0,0,0,0,0,0,02/18/2023,neutral,16340,112,UC San Diego,9,True,2,11,-9,loss,2390594,418,2804431,2023,2804431.0,1.0
6,0,6.0,0,0,0,0,0,0,0,02/19/2023,neutral,16340,1104,Grand Canyon,9,True,6,4,2,win,2390884,418,2804431,2023,2804431.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/26/2023,away,16340,97,Cal St. Fullerton,9,True,9,5,4,win,2391974,418,2804431,2023,2804431.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/26/2023,away,16340,97,Cal St. Fullerton,9,True,7,3,4,win,2392224,418,2804431,2023,2804431.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/28/2023,away,16340,109,UC Irvine,9,True,3,15,-12,loss,2392455,418,2804431,2023,2804431.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/01/2023,away,16340,110,UCLA,9,True,4,9,-5,loss,2392569,418,2804431,2023,2804431.0,1.0
4,0,4.0,0,0,0,0,0,0,0,03/03/2023,neutral,16340,698,TCU,9,True,0,6,-6,loss,2392717,418,2804431,2023,2804431.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/04/2023,neutral,16340,700,Texas Tech,9,True,7,10,-3,loss,2393324,418,2804431,2023,2804431.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/05/2023,neutral,16340,367,Louisville,9,True,0,10,-10,loss,2393424,418,2804431,2023,2804431.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/08/2023,home,16340,514,Oakland,9,True,1,4,-3,loss,2394080,418,2804431,2023,2804431.0,1.0
3,0,3.0,0,0,0,0,0,0,0,03/10/2023,neutral,16340,9,UAB,10,True,7,5,2,win,2394270,418,2804431,2023,2804431.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/10/2023,away,16340,1157,Kennesaw St.,9,True,3,4,-1,loss,2394419,418,2804431,2023,2804431.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/11/2023,neutral,16340,9,UAB,9,True,3,2,1,win,2394620,418,2804431,2023,2804431.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/17/2023,home,16340,72,Bradley,9,True,8,4,4,win,2425058,418,2804431,2023,2804431.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/10/2023,away,16340,30045,Palm Beach Atl.,9,True,5,19,-14,loss,2389975,333,2661854,2023,2661854.0,2.0
2,0,2.0,0,0,0,0,0,1,0,03/10/2023,home,16340,660,SIUE,9,True,1,2,-1,loss,2423839,669,2802726,2023,2802726.0,1.0
6,3,9.0,0,0,0,0,0,3,0,03/10/2023,home,16340,660,SIUE,9,True,14,0,14,win,2423878,669,2802726,2023,2802726.0,1.0
1,3,4.0,0,0,0,0,0,0,0,03/12/2023,home,16340,660,SIUE,10,True,4,3,1,win,2395120,669,2802726,2023,2802726.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/14/2023,home,16340,654,Southeast Mo. St.,9,True,11,1,10,win,2395403,669,2802726,2023,2802726.0,1.0
1,2,4.0,1,0,0,0,0,1,0,03/15/2023,away,16340,654,Southeast Mo. St.,9,True,7,3,4,win,2395677,669,2802726,2023,2802726.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/17/2023,away,16340,196,East Carolina,9,True,0,3,-3,loss,2396048,669,2802726,2023,2802726.0,1.0
0,3,3.0,0,0,0,0,0,1,0,03/18/2023,away,16340,196,East Carolina,9,True,3,4,-1,loss,2396512,669,2802726,2023,2802726.0,1.0
1,4,5.0,0,0,0,0,0,1,0,03/19/2023,away,16340,196,East Carolina,9,True,1,10,-9,loss,2396728,669,2802726,2023,2802726.0,1.0
0,2,2.0,0,0,0,0,0,0,0,03/14/2023,neutral,16340,761,Wells,9,True,11,5,6,win,2395375,330,2311836,2023,2311836.0,3.0
1,0,1.0,0,0,0,0,0,0,0,03/16/2023,neutral,16340,684,Suffolk,9,True,5,14,-9,loss,2395745,330,2311836,2023,2311836.0,3.0
6,2,8.0,0,0,0,0,0,0,0,03/04/2023,home,16340,798,Wis.-Oshkosh,9,True,3,14,-11,loss,2393299,759,2656020,2023,2656020.0,3.0
6,1,7.0,0,0,0,0,0,0,0,03/05/2023,home,16340,296,Benedictine (IL),9,True,4,3,1,win,2393663,759,2656020,2023,2656020.0,3.0
5,0,5.0,0,0,0,0,0,0,0,03/11/2023,away,16340,134,Chapman,9,True,1,4,-3,loss,2394754,759,2656020,2023,2656020.0,3.0
6,0,6.0,0,0,0,0,0,0,0,03/12/2023,away,16340,134,Chapman,9,True,1,2,-1,loss,2394460,759,2656020,2023,2656020.0,3.0
13,0,13.0,0,0,0,0,0,1,0,03/12/2023,away,16340,134,Chapman,15,True,5,4,1,win,2395152,759,2656020,2023,2656020.0,3.0
7,0,7.0,0,0,0,0,0,1,0,03/14/2023,away,16340,567,Redlands,9,True,8,1,7,win,2424683,759,2656020,2023,2656020.0,3.0
1,0,1.0,0,0,0,0,0,0,0,02/14/2023,away,16340,1174,Limestone,9,True,15,3,12,win,2390217,1072,2659313,2023,2659313.0,2.0
3,0,3.0,0,0,0,0,0,0,0,02/18/2023,neutral,16340,285,Holy Cross,9,True,3,12,-9,loss,2408931,559,2809673,2023,2809673.0,1.0
2,0,3.0,1,0,0,0,0,0,0,03/04/2023,neutral,16340,5,Akron,9,True,17,9,8,win,2393216,559,2809673,2023,2809673.0,1.0
6,1,7.0,0,0,0,0,0,1,0,02/12/2023,home,16340,480,CCNY,9,True,13,2,11,win,2407994,679,2675821,2023,2675821.0,3.0
11,1,12.0,0,0,0,0,0,1,0,02/18/2023,away,16340,787,Wm. Paterson,9,True,5,1,4,win,2390614,679,2675821,2023,2675821.0,3.0
9,0,9.0,0,0,0,0,0,0,0,02/18/2023,away,16340,787,Wm. Paterson,9,True,10,13,-3,loss,2408939,679,2675821,2023,2675821.0,3.0
9,1,10.0,0,0,0,0,0,0,0,02/19/2023,home,16340,787,Wm. Paterson,9,True,6,13,-7,loss,2390920,679,2675821,2023,2675821.0,3.0
15,0,15.0,0,0,0,0,0,0,0,02/24/2023,away,16340,589,Rutgers-Newark,9,True,5,3,2,win,2391462,679,2675821,2023,2675821.0,3.0
12,0,12.0,0,0,0,0,0,0,0,03/03/2023,home,16340,442,Montclair St.,9,True,2,5,-3,loss,2392787,679,2675821,2023,2675821.0,3.0
7,0,7.0,0,0,0,0,0,0,0,03/04/2023,home,16340,279,Lehman,9,True,18,5,13,win,2393074,679,2675821,2023,2675821.0,3.0
2,0,2.0,0,0,0,0,0,0,0,03/04/2023,home,16340,279,Lehman,9,True,15,4,11,win,2408363,679,2675821,2023,2675821.0,3.0
9,1,10.0,0,0,0,0,0,0,0,03/11/2023,neutral,16340,966,Arcadia,9,True,6,7,-1,loss,2394654,679,2675821,2023,2675821.0,3.0
4,0,4.0,0,0,0,0,0,0,0,03/11/2023,neutral,16340,966,Arcadia,9,True,6,7,-1,loss,2408851,679,2675821,2023,2675821.0,3.0
11,2,13.0,0,0,0,0,0,1,0,03/12/2023,neutral,16340,966,Arcadia,9,True,5,4,1,win,2395014,679,2675821,2023,2675821.0,3.0
8,1,9.0,0,0,0,0,0,1,0,03/14/2023,neutral,16340,182,Denison,9,True,8,4,4,win,2395379,679,2675821,2023,2675821.0,3.0
11,0,11.0,0,0,0,0,0,0,0,03/15/2023,neutral,16340,45,Babson,10,True,3,2,1,win,2395636,679,2675821,2023,2675821.0,3.0
4,0,4.0,0,0,0,0,0,0,0,03/18/2023,home,16340,336,King's (PA),9,True,15,0,15,win,2396292,679,2675821,2023,2675821.0,3.0
4,1,5.0,0,0,0,0,0,0,0,03/18/2023,home,16340,336,King's (PA),9,True,11,2,9,win,2409344,679,2675821,2023,2675821.0,3.0
0,0,0.0,0,0,0,1,0,0,0,03/05/2023,away,16340,761,Wells,10,True,4,5,-1,loss,2393403,9500,2688990,2023,2688990.0,3.0
1,0,1.0,0,0,0,0,0,0,0,03/13/2023,neutral,16340,379,Me.-Farmington,9,True,10,5,5,win,2395263,9500,2688990,2023,2688990.0,3.0
0,0,0.0,0,0,0,1,1,0,0,03/17/2023,home,16340,1159,Keuka,8,True,4,3,1,win,2395883,9500,2688990,2023,2688990.0,3.0
0,3,4.0,1,0,0,1,0,0,0,03/16/2023,away,16340,1254,Neumann,9,True,13,9,4,win,2395467,783,2499831,2023,2499831.0,3.0
1,1,2.0,0,0,0,0,0,0,0,02/17/2023,away,16340,573,Rhodes,9,True,4,6,-2,loss,2390253,793,2689456,2023,2689456.0,3.0
2,1,4.0,1,0,0,0,0,0,0,02/18/2023,away,16340,747,Wabash,9,True,6,11,-5,loss,2390628,793,2689456,2023,2689456.0,3.0
1,2,3.0,0,0,0,0,0,0,0,02/19/2023,home,16340,40,Augustana (IL),9,True,10,8,2,win,2390901,793,2689456,2023,2689456.0,3.0
1,2,3.0,0,0,0,0,0,1,0,03/18/2023,neutral,16340,804,Wis.-Superior,9,True,7,4,3,win,2396227,793,2689456,2023,2689456.0,3.0
0,2,2.0,0,0,0,0,0,0,0,02/11/2023,home,16340,360,Lock Haven,8,True,1,7,-6,loss,2417842,1098,2660586,2023,2660586.0,2.0
0,0,0.0,0,0,0,1,0,0,0,02/19/2023,home,16340,384,Mansfield,10,True,5,13,-8,loss,2390988,1098,2660586,2023,2660586.0,2.0
0,0,0.0,0,0,0,1,0,0,0,02/24/2023,home,16340,546,Pitt.-Johnstown,10,True,1,7,-6,loss,2391368,1098,2660586,2023,2660586.0,2.0
7,0,7.0,0,0,1,1,0,0,0,02/10/2023,home,16340,573,Rhodes,9,True,1,8,-7,loss,2389956,217,2796204,2023,2796204.0,3.0
5,0,5.0,0,0,1,1,0,0,0,02/14/2023,home,16340,2713,Oglethorpe,9,True,7,4,3,win,2390215,217,2796204,2023,2796204.0,3.0
8,0,8.0,0,0,0,2,0,0,0,02/25/2023,home,16340,2713,Oglethorpe,9,True,6,3,3,win,2391734,217,2796204,2023,2796204.0,3.0
2,0,2.0,0,0,0,0,0,0,0,02/28/2023,home,16340,585,Rose-Hulman,9,True,7,2,5,win,2392385,217,2796204,2023,2796204.0,3.0
5,0,5.0,0,0,0,0,0,0,0,03/04/2023,away,16340,30111,Covenant,9,True,10,0,10,win,2408057,217,2796204,2023,2796204.0,3.0
3,0,3.0,0,0,0,1,0,0,0,03/06/2023,home,16340,30111,Covenant,9,True,8,3,5,win,2392748,217,2796204,2023,2796204.0,3.0
1,0,1.0,0,0,0,0,0,0,0,03/07/2023,home,16340,806,Wittenberg,9,True,17,2,15,win,2393841,217,2796204,2023,2796204.0,3.0
4,2,6.0,0,0,0,0,1,0,0,03/08/2023,home,16340,806,Wittenberg,9,True,6,4,2,win,2394033,217,2796204,2023,2796204.0,3.0
11,0,11.0,0,0,0,4,0,0,0,03/10/2023,away,16340,28593,Birmingham-So.,9,True,8,12,-4,loss,2394504,217,2796204,2023,2796204.0,3.0
4,1,5.0,0,0,0,2,1,0,0,03/11/2023,home,16340,28593,Birmingham-So.,9,True,2,4,-2,loss,2424027,217,2796204,2023,2796204.0,3.0
7,0,7.0,0,0,0,3,0,0,0,03/14/2023,home,16340,1130,Huntingdon,9,True,12,10,2,win,2395425,217,2796204,2023,2796204.0,3.0
0,0,0.0,0,0,0,2,0,0,0,03/10/2023,away,16340,1124,Hendrix,9,True,0,8,-8,loss,2423901,652,2359682,2023,2359682.0,3.0
0,1,1.0,0,0,0,0,0,0,0,02/04/2023,away,16340,1167,Lander,9,True,5,2,3,win,2411941,1072,2659307,2023,2659307.0,2.0
0,1,1.0,0,0,0,0,0,0,0,02/27/2023,home,16340,2683,Belmont Abbey,10,True,15,14,1,win,2408037,1072,2659307,2023,2659307.0,2.0
9,0,9.0,0,0,0,0,0,1,0,03/12/2023,away,16340,784,Wilkes,9,True,6,0,6,win,2394704,20,2140419,2023,2140419.0,3.0
9,0,9.0,0,0,0,0,0,1,0,03/12/2023,away,16340,784,Wilkes,9,True,7,4,3,win,2407940,20,2140419,2023,2140419.0,3.0
8,0,9.0,1,0,0,0,0,2,0,03/16/2023,home,16340,784,Wilkes,9,True,6,13,-7,loss,2395158,20,2140419,2023,2140419.0,3.0
7,0,7.0,0,0,1,0,0,0,0,02/04/2023,home,16340,0,Menlo,9,True,11,4,7,win,2389774,98,2815528,2023,2815528.0,2.0
3,0,3.0,0,0,0,0,0,0,0,02/12/2023,home,16340,1010,Central Wash.,9,True,0,2,-2,loss,2390141,98,2815528,2023,2815528.0,2.0
9,0,9.0,0,0,0,0,0,0,0,02/12/2023,home,16340,1010,Central Wash.,9,True,6,0,6,win,2407993,98,2815528,2023,2815528.0,2.0
4,0,4.0,0,0,1,0,0,0,0,02/13/2023,home,16340,1010,Central Wash.,9,True,7,13,-6,loss,2418290,98,2815528,2023,2815528.0,2.0
7,0,7.0,0,0,0,3,0,0,0,02/17/2023,home,16340,30123,Academy of Art,9,True,5,13,-8,loss,2408379,98,2815528,2023,2815528.0,2.0
8,0,8.0,0,0,0,0,0,0,0,02/25/2023,away,16340,628,San Fran. St.,9,True,14,2,12,win,2408342,98,2815528,2023,2815528.0,2.0
0,1,1.0,0,0,0,0,0,0,0,02/19/2023,home,16340,83,Bucknell,9,True,5,3,2,win,2390995,367,2677944,2023,2677944.0,1.0
3,0,3.0,0,0,0,0,0,0,0,02/25/2023,home,16340,71,Bowling Green,9,True,6,9,-3,loss,2391831,367,2677944,2023,2677944.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/26/2023,home,16340,71,Bowling Green,9,True,14,1,13,win,2392229,367,2677944,2023,2677944.0,1.0
1,2,3.0,0,0,0,0,0,0,0,02/28/2023,home,16340,202,Eastern Ky.,9,True,11,0,11,win,2392408,367,2677944,2023,2677944.0,1.0
3,1,4.0,0,0,0,0,0,1,0,03/03/2023,neutral,16340,697,Texas A&M,9,True,14,5,9,win,2392903,367,2677944,2023,2677944.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/05/2023,neutral,16340,418,Michigan,9,True,10,0,10,win,2393424,367,2677944,2023,2677944.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/07/2023,home,16340,444,Morehead St.,9,True,11,1,10,win,2393871,367,2677944,2023,2677944.0,1.0
2,2,4.0,0,0,0,0,0,1,0,03/12/2023,home,16340,175,Dayton,9,True,5,1,4,win,2395140,367,2677944,2023,2677944.0,1.0
0,0,1.0,1,0,0,0,0,0,0,03/21/2023,home,16340,772,Western Ky.,9,True,15,8,7,win,2397047,367,2677944,2023,2677944.0,1.0
0,0,1.0,1,0,0,0,0,0,0,02/19/2023,away,16340,124,Catholic,9,True,7,13,-6,loss,2408794,185,2666691,2023,2666691.0,3.0
0,1,1.0,0,0,0,0,0,0,0,02/24/2023,away,16340,578,Roanoke,9,True,3,4,-1,loss,2421412,185,2666691,2023,2666691.0,3.0
0,4,5.0,1,0,0,1,0,0,0,03/01/2023,home,16340,411,Messiah,10,True,10,10,0,tie,2392333,185,2666691,2023,2666691.0,3.0
0,2,3.0,1,0,0,0,0,0,0,03/12/2023,neutral,16340,146,Clarkson,9,True,12,1,11,win,2395021,185,2666691,2023,2666691.0,3.0
0,1,1.0,0,0,0,3,0,0,0,02/28/2023,away,16340,101,CSUN,9,True,5,6,-1,loss,2421446,541,2137691,2023,2137691.0,1.0
0,0,0.0,0,0,0,2,1,0,0,03/07/2023,away,16340,104,UC Santa Barbara,9,True,1,11,-10,loss,2393922,541,2137691,2023,2137691.0,1.0
0,1,1.0,0,0,0,1,0,0,0,03/13/2023,home,16340,101,CSUN,9,True,3,8,-5,loss,2424513,541,2137691,2023,2137691.0,1.0
0,1,1.0,0,0,0,0,1,0,0,03/20/2023,away,16340,101,CSUN,9,True,4,5,-1,loss,2425542,541,2137691,2023,2137691.0,1.0
0,3,3.0,0,0,0,0,0,1,0,02/18/2023,home,16340,539,Penn St.,9,True,10,2,8,win,2390514,415,2680472,2023,2680472.0,1.0
0,0,1.0,1,0,0,0,0,0,0,02/25/2023,home,16340,172,Dartmouth,9,True,6,0,6,win,2391989,415,2680472,2023,2680472.0,1.0
