PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,player_id,division
8,0,8.0,0,0,0,0,0,3,0,03/08/2023,home,16340,129,Central Mich.,9,True,5,3,2,win,2394112,102,2813720,2023,2813720.0,1.0
9,0,9.0,0,0,0,0,0,2,0,03/10/2023,home,16340,129,Central Mich.,9,True,3,8,-5,loss,2408693,102,2813720,2023,2813720.0,1.0
0,0,1.0,1,0,0,1,0,0,0,02/17/2023,away,16340,99,Long Beach St.,9,True,0,2,-2,loss,2390440,782,2798336,2023,2798336.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/24/2023,away,16340,30095,Utah Tech,10,True,5,3,2,win,2421469,782,2798336,2023,2798336.0,1.0
0,0,0.0,0,0,0,1,0,0,0,03/03/2023,home,16340,514,Oakland,9,True,7,12,-5,loss,2392783,782,2798336,2023,2798336.0,1.0
0,0,0.0,0,0,0,3,0,0,0,03/10/2023,home,16340,678,Stetson,9,True,8,4,4,win,2394362,782,2798336,2023,2798336.0,1.0
3,0,3.0,0,0,0,0,0,0,0,02/17/2023,neutral,16340,104,UC Santa Barbara,9,True,7,9,-2,loss,2390428,428,2466044,2023,2466044.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/18/2023,neutral,16340,528,Oregon St.,9,True,7,8,-1,loss,2390717,428,2466044,2023,2466044.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/19/2023,neutral,16340,104,UC Santa Barbara,9,True,2,13,-11,loss,2391059,428,2466044,2023,2466044.0,1.0
3,0,3.0,0,0,0,0,0,0,0,02/20/2023,neutral,16340,473,New Mexico,12,True,3,4,-1,loss,2391072,428,2466044,2023,2466044.0,1.0
4,0,4.0,0,0,0,0,0,0,0,02/24/2023,neutral,16340,609,Saint Louis,9,True,3,6,-3,loss,2391394,428,2466044,2023,2466044.0,1.0
3,0,3.0,0,0,0,0,0,0,0,02/25/2023,neutral,16340,609,Saint Louis,9,True,3,8,-5,loss,2391870,428,2466044,2023,2466044.0,1.0
1,1,2.0,0,0,0,0,0,0,0,02/26/2023,neutral,16340,609,Saint Louis,9,True,9,16,-7,loss,2392176,428,2466044,2023,2466044.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/01/2023,home,16340,797,Milwaukee,9,True,0,3,-3,loss,2392572,428,2466044,2023,2466044.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/03/2023,home,16340,277,Hawaii,9,True,2,3,-1,loss,2392897,428,2466044,2023,2466044.0,1.0
5,1,6.0,0,0,0,0,0,0,0,03/04/2023,home,16340,433,Ole Miss,9,True,7,9,-2,loss,2393323,428,2466044,2023,2466044.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/05/2023,home,16340,736,Vanderbilt,9,True,0,4,-4,loss,2393666,428,2466044,2023,2466044.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/07/2023,home,16340,503,NIU,9,True,5,3,2,win,2393933,428,2466044,2023,2466044.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/08/2023,home,16340,649,South Dakota St.,9,True,3,2,1,win,2394094,428,2466044,2023,2466044.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/10/2023,away,16340,768,West Virginia,9,True,7,15,-8,loss,2394338,428,2466044,2023,2466044.0,1.0
7,1,8.0,0,0,0,0,0,0,0,03/12/2023,away,16340,768,West Virginia,9,True,4,7,-3,loss,2395068,428,2466044,2023,2466044.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/17/2023,away,16340,128,UCF,9,True,5,22,-17,loss,2390453,639,2122383,2023,2122383.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/18/2023,away,16340,128,UCF,9,True,1,2,-1,loss,2390792,639,2122383,2023,2122383.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/19/2023,away,16340,128,UCF,9,True,1,11,-10,loss,2391000,639,2122383,2023,2122383.0,1.0
3,0,3.0,0,0,0,0,0,0,0,02/25/2023,away,16340,316,Jacksonville,9,True,2,10,-8,loss,2391647,639,2122383,2023,2122383.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/25/2023,away,16340,316,Jacksonville,9,True,2,9,-7,loss,2408036,639,2122383,2023,2122383.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/26/2023,away,16340,316,Jacksonville,9,True,6,11,-5,loss,2392029,639,2122383,2023,2122383.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/28/2023,away,16340,678,Stetson,9,True,1,8,-7,loss,2392353,639,2122383,2023,2122383.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/01/2023,away,16340,678,Stetson,9,True,3,10,-7,loss,2392492,639,2122383,2023,2122383.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/04/2023,away,16340,414,Miami (OH),9,True,5,1,4,win,2408547,639,2122383,2023,2122383.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/05/2023,away,16340,414,Miami (OH),9,True,3,10,-7,loss,2393611,639,2122383,2023,2122383.0,1.0
3,0,3.0,0,0,0,0,0,0,0,02/26/2023,neutral,16340,587,Rutgers,9,True,6,4,2,win,2392080,67,2810229,2023,2810229.0,1.0
3,0,3.0,0,0,0,0,0,0,0,03/04/2023,away,16340,1157,Kennesaw St.,9,True,6,2,4,win,2393239,67,2810229,2023,2810229.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/05/2023,away,16340,1157,Kennesaw St.,9,True,5,1,4,win,2393568,67,2810229,2023,2810229.0,1.0
2,0,3.0,1,0,0,0,0,0,0,03/07/2023,away,16340,694,Tennessee,10,True,7,6,1,win,2393959,67,2810229,2023,2810229.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/26/2023,away,16340,9754,UC-Colo. Springs,9,True,14,18,-4,loss,2391292,30128,2314845,2023,2314845.0,2.0
6,1,7.0,0,0,0,0,0,1,0,02/18/2023,away,16340,2814,Washburn,9,True,6,8,-2,loss,2390371,9081,2665287,2023,2665287.0,2.0
5,0,5.0,0,0,0,0,0,0,0,02/19/2023,away,16340,2814,Washburn,9,True,3,7,-4,loss,2390645,9081,2665287,2023,2665287.0,2.0
7,0,7.0,0,0,0,0,0,1,0,02/19/2023,away,16340,2814,Washburn,9,True,4,5,-1,loss,2407844,9081,2665287,2023,2665287.0,2.0
4,2,6.0,0,0,0,0,0,1,0,02/20/2023,away,16340,2814,Washburn,9,True,12,18,-6,loss,2390917,9081,2665287,2023,2665287.0,2.0
3,0,3.0,0,0,0,0,0,1,0,03/05/2023,home,16340,735,Valparaiso,9,True,18,8,10,win,2393387,32,2324038,2023,2324038.0,1.0
4,1,5.0,0,0,0,0,0,0,0,03/12/2023,home,16340,261,Grambling,9,True,15,9,6,win,2395192,32,2324038,2023,2324038.0,1.0
0,0,0.0,0,0,0,1,0,0,0,02/17/2023,neutral,16340,698,TCU,9,True,4,11,-7,loss,2390396,736,2309814,2023,2309814.0,1.0
5,0,5.0,0,0,0,0,0,0,0,02/11/2023,away,16340,1015,Christian Brothers,9,True,11,6,5,win,2390064,1057,2823185,2023,2823185.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/11/2023,away,16340,1015,Christian Brothers,9,True,12,4,8,win,2407821,1057,2823185,2023,2823185.0,2.0
3,0,3.0,0,0,0,0,0,0,0,02/12/2023,away,16340,1015,Christian Brothers,9,True,13,20,-7,loss,2390154,1057,2823185,2023,2823185.0,2.0
1,0,1.0,0,0,0,0,0,0,0,02/18/2023,home,16340,1328,Rockhurst,9,True,4,0,4,win,2390388,1057,2823185,2023,2823185.0,2.0
1,0,1.0,0,0,0,0,0,0,0,02/19/2023,home,16340,1328,Rockhurst,9,True,5,2,3,win,2390632,1057,2823185,2023,2823185.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/21/2023,away,16340,9012,Mo. Southern St.,9,True,5,13,-8,loss,2391090,1057,2823185,2023,2823185.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/24/2023,home,16340,790,Winona St.,9,True,10,0,10,win,2391466,1057,2823185,2023,2823185.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/25/2023,home,16340,790,Winona St.,9,True,9,2,7,win,2408579,1057,2823185,2023,2823185.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/26/2023,home,16340,790,Winona St.,9,True,10,2,8,win,2392161,1057,2823185,2023,2823185.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/25/2023,home,16340,285,Holy Cross,9,True,11,10,1,win,2391628,741,2819225,2023,2819225.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/04/2023,home,16340,165,Coppin St.,9,True,6,4,2,win,2422970,741,2819225,2023,2819225.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/05/2023,home,16340,165,Coppin St.,9,True,14,11,3,win,2423132,741,2819225,2023,2819225.0,1.0
4,0,4.0,0,0,0,0,0,0,0,03/07/2023,away,16340,317,James Madison,9,True,4,9,-5,loss,2393861,741,2819225,2023,2819225.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/11/2023,home,16340,563,Radford,9,True,6,7,-1,loss,2394539,741,2819225,2023,2819225.0,1.0
0,0,0.0,0,0,0,1,0,0,0,02/03/2023,away,16340,1009,Central Okla.,9,True,4,14,-10,loss,2389718,1266,2668953,2023,2668953.0,2.0
3,0,3.0,0,0,0,0,0,0,0,02/02/2023,home,16340,1446,Western Ore.,10,True,2,1,1,win,2389662,30147,2669495,2023,2669495.0,2.0
1,0,1.0,0,0,0,0,0,0,0,02/03/2023,home,16340,1446,Western Ore.,9,True,4,1,3,win,2389687,30147,2669495,2023,2669495.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/03/2023,home,16340,1446,Western Ore.,9,True,3,5,-2,loss,2407800,30147,2669495,2023,2669495.0,2.0
1,0,1.0,0,0,0,0,0,0,0,02/10/2023,away,16340,95,Chico St.,9,True,5,6,-1,loss,2389959,30147,2669495,2023,2669495.0,2.0
4,0,4.0,0,0,0,0,0,0,0,02/11/2023,away,16340,95,Chico St.,12,True,3,2,1,win,2390056,30147,2669495,2023,2669495.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/18/2023,away,16340,645,Sonoma St.,9,True,1,2,-1,loss,2390561,30147,2669495,2023,2669495.0,2.0
3,0,3.0,0,0,0,0,0,0,0,02/18/2023,home,16340,444,Morehead St.,9,True,6,7,-1,loss,2390671,485,2117476,2023,2117476.0,1.0
5,0,5.0,0,0,0,0,0,0,0,02/19/2023,home,16340,444,Morehead St.,9,True,6,18,-12,loss,2420235,485,2117476,2023,2117476.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/19/2023,home,16340,444,Morehead St.,9,True,0,3,-3,loss,2420239,485,2117476,2023,2117476.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/24/2023,home,16340,482,Niagara,9,True,8,5,3,win,2421414,485,2117476,2023,2117476.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/24/2023,home,16340,482,Niagara,9,True,1,6,-5,loss,2391470,485,2117476,2023,2117476.0,1.0
4,0,4.0,0,0,0,0,0,0,0,02/26/2023,home,16340,482,Niagara,9,True,4,14,-10,loss,2392168,485,2117476,2023,2117476.0,1.0
7,0,7.0,0,0,0,0,0,0,0,03/04/2023,home,16340,62,Binghamton,9,True,3,6,-3,loss,2392679,485,2117476,2023,2117476.0,1.0
3,0,3.0,0,0,0,0,0,0,0,03/04/2023,home,16340,62,Binghamton,9,True,0,7,-7,loss,2392957,485,2117476,2023,2117476.0,1.0
3,0,3.0,0,0,0,0,0,0,0,03/05/2023,home,16340,62,Binghamton,10,True,6,5,1,win,2393398,485,2117476,2023,2117476.0,1.0
6,0,6.0,0,0,0,0,0,0,0,03/10/2023,home,16340,590,Sacred Heart,9,True,14,11,3,win,2394251,485,2117476,2023,2117476.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/11/2023,home,16340,590,Sacred Heart,9,True,3,16,-13,loss,2394555,485,2117476,2023,2117476.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/12/2023,home,16340,590,Sacred Heart,9,True,1,15,-14,loss,2394969,485,2117476,2023,2117476.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/19/2023,away,16340,102,Sacramento St.,9,True,2,3,-1,loss,2390871,493,2318931,2023,2318931.0,1.0
0,0,1.0,1,0,0,0,0,0,0,02/27/2023,away,16340,112,UC San Diego,9,True,6,14,-8,loss,2392308,493,2318931,2023,2318931.0,1.0
0,0,0.0,0,0,0,1,0,0,0,03/05/2023,away,16340,29,Arizona,9,True,1,11,-10,loss,2393356,493,2318931,2023,2318931.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/11/2023,away,16340,30045,Palm Beach Atl.,9,True,0,8,-8,loss,2390071,2814,2799000,2023,2799000.0,2.0
0,1,1.0,0,0,0,0,0,1,0,02/13/2023,away,16340,20794,Lynn,9,True,18,3,15,win,2390191,2814,2799000,2023,2799000.0,2.0
1,0,1.0,0,0,0,0,0,0,0,02/20/2023,home,16340,9081,Concordia-St. Paul,9,True,18,12,6,win,2390917,2814,2799000,2023,2799000.0,2.0
0,3,3.0,0,0,0,0,0,0,0,02/22/2023,home,16340,624,Sam Houston,9,True,3,1,2,win,2391209,574,2812416,2023,2812416.0,1.0
1,2,3.0,0,0,0,0,1,0,0,03/07/2023,home,16340,536,UTRGV,9,True,14,3,11,win,2393759,574,2812416,2023,2812416.0,1.0
0,1,2.0,1,0,0,0,0,0,0,02/17/2023,home,16340,30125,Minot St.,9,True,10,18,-8,loss,2390336,30054,2656103,2023,2656103.0,2.0
0,1,1.0,0,0,0,1,0,0,0,02/04/2023,neutral,16340,8744,Southwestern Okla.,9,True,10,2,8,win,2389819,1009,2818885,2023,2818885.0,2.0
0,1,2.0,1,0,0,1,0,0,0,02/11/2023,home,16340,30075,Mary,9,True,12,3,9,win,2390084,1009,2818885,2023,2818885.0,2.0
0,1,2.0,1,0,0,0,0,0,0,02/25/2023,home,16340,9013,Missouri Western,9,True,13,8,5,win,2421576,1009,2818885,2023,2818885.0,2.0
5,0,8.0,3,0,0,3,0,0,0,02/25/2023,away,16340,30138,McKendree,9,True,8,13,-5,loss,2391740,728,2686652,2023,2686652.0,2.0
1,0,1.0,0,0,0,1,0,0,0,02/26/2023,away,16340,30138,McKendree,9,True,1,6,-5,loss,2408346,728,2686652,2023,2686652.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/17/2023,away,16340,231,FIU,9,True,8,2,6,win,2390478,248,2810201,2023,2810201.0,1.0
3,0,3.0,0,0,0,0,0,0,0,02/18/2023,away,16340,231,FIU,9,True,2,3,-1,loss,2390800,248,2810201,2023,2810201.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/19/2023,away,16340,231,FIU,9,True,5,2,3,win,2390998,248,2810201,2023,2810201.0,1.0
3,0,3.0,0,0,0,0,0,0,0,02/21/2023,away,16340,317,James Madison,9,True,2,10,-8,loss,2391140,248,2810201,2023,2810201.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/24/2023,neutral,16340,587,Rutgers,10,True,4,5,-1,loss,2391524,248,2810201,2023,2810201.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/28/2023,away,16340,786,William & Mary,9,True,3,4,-1,loss,2392403,248,2810201,2023,2810201.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/04/2023,home,16340,482,Niagara,9,True,15,2,13,win,2393133,248,2810201,2023,2810201.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/04/2023,home,16340,482,Niagara,9,True,6,3,3,win,2408498,248,2810201,2023,2810201.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/05/2023,home,16340,482,Niagara,9,True,4,8,-4,loss,2393597,248,2810201,2023,2810201.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/07/2023,home,16340,251,Georgetown,9,True,13,18,-5,loss,2393877,248,2810201,2023,2810201.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/11/2023,home,16340,617,Saint Peter's,9,True,15,6,9,win,2394569,248,2810201,2023,2810201.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/11/2023,home,16340,617,Saint Peter's,9,True,9,1,8,win,2408699,248,2810201,2023,2810201.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/12/2023,home,16340,617,Saint Peter's,9,True,12,4,8,win,2394929,248,2810201,2023,2810201.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/04/2023,home,16340,1274,Northwest Nazarene,9,True,12,1,11,win,2389772,30149,2654714,2023,2654714.0,2.0
1,0,1.0,0,0,0,0,0,0,0,02/04/2023,home,16340,1274,Northwest Nazarene,9,True,7,4,3,win,2408093,30149,2654714,2023,2654714.0,2.0
0,0,0.0,0,0,0,1,0,0,0,02/06/2023,home,16340,1274,Northwest Nazarene,9,True,4,7,-3,loss,2389873,30149,2654714,2023,2654714.0,2.0
1,4,5.0,0,0,0,0,0,0,0,02/18/2023,away,16340,9754,UC-Colo. Springs,9,True,14,6,8,win,2390551,502,2829494,2023,2829494.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/18/2023,away,16340,9754,UC-Colo. Springs,9,True,12,4,8,win,2408870,502,2829494,2023,2829494.0,1.0
2,6,8.0,0,0,0,0,0,2,0,02/19/2023,away,16340,9754,UC-Colo. Springs,10,True,7,8,-1,loss,2390266,502,2829494,2023,2829494.0,1.0
1,3,4.0,0,0,0,0,0,2,0,02/24/2023,away,16340,473,New Mexico,9,True,1,30,-29,loss,2391294,502,2829494,2023,2829494.0,1.0
0,3,3.0,0,0,0,0,0,0,0,02/25/2023,away,16340,473,New Mexico,9,True,3,11,-8,loss,2391640,502,2829494,2023,2829494.0,1.0
0,1,2.0,1,0,0,0,0,0,0,02/25/2023,away,16340,473,New Mexico,9,True,2,18,-16,loss,2408029,502,2829494,2023,2829494.0,1.0
2,2,4.0,0,0,0,0,0,0,0,03/03/2023,away,16340,756,Washington,9,True,7,32,-25,loss,2392655,502,2829494,2023,2829494.0,1.0
7,1,8.0,0,0,0,0,0,0,0,03/04/2023,away,16340,756,Washington,9,True,0,6,-6,loss,2392997,502,2829494,2023,2829494.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/04/2023,away,16340,756,Washington,9,True,1,9,-8,loss,2408164,502,2829494,2023,2829494.0,1.0
3,3,6.0,0,0,0,0,0,1,0,03/05/2023,away,16340,756,Washington,9,True,4,10,-6,loss,2393373,502,2829494,2023,2829494.0,1.0
1,2,3.0,0,0,0,0,0,0,0,03/08/2023,away,16340,463,Nebraska,9,True,3,14,-11,loss,2393993,502,2829494,2023,2829494.0,1.0
4,1,5.0,0,0,0,0,0,0,0,03/10/2023,away,16340,112,UC San Diego,9,True,10,17,-7,loss,2394214,502,2829494,2023,2829494.0,1.0
3,1,4.0,0,0,0,0,0,0,0,03/12/2023,away,16340,112,UC San Diego,9,True,2,6,-4,loss,2394530,502,2829494,2023,2829494.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/12/2023,away,16340,112,UC San Diego,9,True,0,8,-8,loss,2394939,502,2829494,2023,2829494.0,1.0
0,1,2.0,1,0,0,0,0,0,0,02/18/2023,away,16340,30,Arkansas St.,9,True,3,4,-1,loss,2390517,2678,2473313,2023,2473313.0,1.0
1,0,1.0,0,0,0,0,1,0,0,02/21/2023,away,16340,32,Little Rock,9,True,3,8,-5,loss,2391114,2678,2473313,2023,2473313.0,1.0
14,0,14.0,0,0,0,2,0,0,0,02/01/2023,away,16340,30123,Academy of Art,9,True,7,6,1,win,2389635,103,2675916,2023,2675916.0,2.0
8,2,10.0,0,0,0,1,0,0,0,02/10/2023,home,16340,30175,Holy Names,9,True,10,4,6,win,2389953,103,2675916,2023,2675916.0,2.0
5,2,7.0,0,0,0,0,1,0,0,02/11/2023,away,16340,30175,Holy Names,9,True,14,4,10,win,2390089,103,2675916,2023,2675916.0,2.0
8,1,9.0,0,0,0,1,1,0,0,02/11/2023,away,16340,30175,Holy Names,9,True,2,3,-1,loss,2407889,103,2675916,2023,2675916.0,2.0
9,1,10.0,0,0,0,0,0,0,0,02/14/2023,home,16340,0,Menlo,9,True,3,0,3,win,2390216,103,2675916,2023,2675916.0,2.0
4,1,5.0,0,0,0,1,0,0,0,02/17/2023,home,16340,1010,Central Wash.,9,True,0,6,-6,loss,2420020,103,2675916,2023,2675916.0,2.0
9,0,9.0,0,0,0,0,0,0,0,02/18/2023,home,16340,1010,Central Wash.,9,True,9,1,8,win,2390691,103,2675916,2023,2675916.0,2.0
3,0,3.0,0,0,0,0,0,0,0,02/18/2023,home,16340,1010,Central Wash.,9,True,6,0,6,win,2408002,103,2675916,2023,2675916.0,2.0
7,1,8.0,0,0,0,0,0,0,0,02/25/2023,home,16340,30055,Cal St. Monterey Bay,9,True,0,8,-8,loss,2391845,103,2675916,2023,2675916.0,2.0
5,0,5.0,0,0,1,0,0,0,0,02/26/2023,home,16340,30055,Cal St. Monterey Bay,9,True,7,6,1,win,2391527,103,2675916,2023,2675916.0,2.0
6,0,6.0,0,0,0,1,0,0,0,02/26/2023,home,16340,30055,Cal St. Monterey Bay,9,True,5,12,-7,loss,2392133,103,2675916,2023,2675916.0,2.0
8,1,9.0,0,0,0,0,0,1,0,02/17/2023,home,16340,659,Southern Ill.,9,True,4,9,-5,loss,2390443,2915,2329246,2023,2329246.0,1.0
11,1,12.0,0,0,0,0,0,1,0,02/18/2023,home,16340,659,Southern Ill.,9,True,8,7,1,win,2390724,2915,2329246,2023,2329246.0,1.0
13,1,14.0,0,0,0,0,0,1,0,02/19/2023,home,16340,659,Southern Ill.,9,True,5,4,1,win,2390971,2915,2329246,2023,2329246.0,1.0
10,0,10.0,0,0,0,0,0,0,0,02/21/2023,home,16340,456,UNC Asheville,9,True,4,0,4,win,2391183,2915,2329246,2023,2329246.0,1.0
8,0,8.0,0,0,0,0,0,0,0,02/24/2023,home,16340,331,Kent St.,9,True,9,6,3,win,2391534,2915,2329246,2023,2329246.0,1.0
6,0,6.0,0,0,0,0,0,0,0,02/25/2023,home,16340,331,Kent St.,9,True,7,3,4,win,2391895,2915,2329246,2023,2329246.0,1.0
11,0,11.0,0,0,0,0,0,0,0,02/26/2023,home,16340,331,Kent St.,9,True,11,3,8,win,2392201,2915,2329246,2023,2329246.0,1.0
4,0,4.0,0,0,0,0,0,0,0,02/28/2023,home,16340,792,Winthrop,9,True,18,10,8,win,2392453,2915,2329246,2023,2329246.0,1.0
10,1,11.0,0,0,0,0,0,0,0,03/04/2023,home,16340,590,Sacred Heart,9,True,9,3,6,win,2393263,2915,2329246,2023,2329246.0,1.0
11,0,11.0,0,0,0,0,0,1,0,03/04/2023,home,16340,590,Sacred Heart,9,True,15,8,7,win,2408753,2915,2329246,2023,2329246.0,1.0
7,0,7.0,0,0,0,0,0,2,0,03/05/2023,home,16340,590,Sacred Heart,9,True,5,1,4,win,2393554,2915,2329246,2023,2329246.0,1.0
8,0,8.0,0,0,0,0,0,1,0,03/07/2023,away,16340,792,Winthrop,9,True,8,0,8,win,2393939,2915,2329246,2023,2329246.0,1.0
8,0,8.0,0,0,0,0,0,0,0,03/08/2023,neutral,16340,416,Michigan St.,9,True,12,9,3,win,2394107,2915,2329246,2023,2329246.0,1.0
5,0,5.0,0,0,0,0,0,0,0,03/10/2023,home,16340,140,Cincinnati,9,True,12,3,9,win,2394442,2915,2329246,2023,2329246.0,1.0
6,1,7.0,0,0,0,0,0,0,0,03/11/2023,home,16340,140,Cincinnati,9,True,5,2,3,win,2394806,2915,2329246,2023,2329246.0,1.0
10,0,10.0,0,0,0,1,0,0,0,02/17/2023,away,16340,316,Jacksonville,9,True,5,6,-1,loss,2390281,331,2331409,2023,2331409.0,1.0
19,2,21.0,0,0,0,0,1,0,0,02/18/2023,away,16340,316,Jacksonville,16,True,10,6,4,win,2390521,331,2331409,2023,2331409.0,1.0
13,1,14.0,0,0,0,4,1,1,0,02/24/2023,away,16340,2915,Wofford,9,True,6,9,-3,loss,2391534,331,2331409,2023,2331409.0,1.0
4,1,5.0,0,0,0,3,1,0,0,02/25/2023,away,16340,2915,Wofford,9,True,3,7,-4,loss,2391895,331,2331409,2023,2331409.0,1.0
8,0,8.0,0,0,0,0,0,0,0,02/28/2023,away,16340,454,Murray St.,9,True,6,4,2,win,2392358,331,2331409,2023,2331409.0,1.0
11,1,12.0,0,0,0,0,0,0,0,03/04/2023,away,16340,695,UT Martin,9,True,12,3,9,win,2392839,331,2331409,2023,2331409.0,1.0
6,0,6.0,0,0,1,0,0,0,0,03/04/2023,away,16340,695,UT Martin,9,True,6,0,6,win,2393288,331,2331409,2023,2331409.0,1.0
7,0,7.0,0,0,0,0,0,0,0,03/07/2023,home,16340,817,Youngstown St.,9,True,22,1,21,win,2393749,331,2331409,2023,2331409.0,1.0
12,0,12.0,0,0,0,1,0,0,0,03/10/2023,home,16340,503,NIU,9,True,12,1,11,win,2394200,331,2331409,2023,2331409.0,1.0
13,3,17.0,1,0,0,3,2,0,0,03/11/2023,home,16340,503,NIU,9,True,12,7,5,win,2394519,331,2331409,2023,2331409.0,1.0
4,4,9.0,1,0,0,0,0,1,0,02/17/2023,away,16340,415,Miami (FL),9,True,9,5,4,win,2390271,539,2503186,2023,2503186.0,1.0
1,2,4.0,1,0,0,0,0,0,0,02/18/2023,away,16340,415,Miami (FL),9,True,2,10,-8,loss,2390514,539,2503186,2023,2503186.0,1.0
2,2,4.0,0,0,0,0,0,0,0,02/19/2023,away,16340,415,Miami (FL),9,True,2,3,-1,loss,2390831,539,2503186,2023,2503186.0,1.0
0,3,4.0,1,0,0,0,0,1,0,02/24/2023,neutral,16340,503,NIU,9,True,7,3,4,win,2391819,539,2503186,2023,2503186.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/24/2023,neutral,16340,503,NIU,9,True,5,1,4,win,2408593,539,2503186,2023,2503186.0,1.0
3,5,8.0,0,0,0,0,0,1,0,02/26/2023,neutral,16340,439,Monmouth,9,True,11,3,8,win,2392108,539,2503186,2023,2503186.0,1.0
2,3,5.0,0,0,0,0,0,0,0,03/04/2023,neutral,16340,748,Wagner,9,True,17,6,11,win,2393093,539,2503186,2023,2503186.0,1.0
1,1,3.0,1,0,0,0,0,0,0,03/04/2023,neutral,16340,172,Dartmouth,9,True,8,2,6,win,2393272,539,2503186,2023,2503186.0,1.0
4,5,9.0,0,0,0,0,0,1,0,03/05/2023,neutral,16340,285,Holy Cross,9,True,5,11,-6,loss,2393626,539,2503186,2023,2503186.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/06/2023,neutral,16340,285,Holy Cross,9,True,15,2,13,win,2393722,539,2503186,2023,2503186.0,1.0
4,1,5.0,0,0,0,0,0,1,0,03/08/2023,away,16340,457,North Carolina,9,True,5,15,-10,loss,2394081,539,2503186,2023,2503186.0,1.0
1,1,2.0,0,0,0,0,0,1,0,03/10/2023,neutral,16340,80,Brown,9,True,7,6,1,win,2394266,539,2503186,2023,2503186.0,1.0
3,2,5.0,0,0,0,0,0,0,0,03/11/2023,neutral,16340,80,Brown,12,True,6,4,2,win,2394743,539,2503186,2023,2503186.0,1.0
1,3,4.0,0,0,0,0,0,1,0,03/11/2023,neutral,16340,80,Brown,9,True,3,4,-1,loss,2408068,539,2503186,2023,2503186.0,1.0
0,0,0.0,0,0,0,1,0,0,0,02/24/2023,away,16340,534,Pacific,9,True,6,9,-3,loss,2391329,797,2328158,2023,2328158.0,1.0
1,0,1.0,0,0,0,1,1,0,0,03/01/2023,away,16340,428,Minnesota,9,True,3,0,3,win,2392572,797,2328158,2023,2328158.0,1.0
