PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,player_id,division
0,0,,0,0,0,1,0,0,0,02/19/2013,home,11320,2711,North Florida,11,True,2,4,-2,loss,658736,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,02/20/2013,home,11320,231,FIU,9,True,1,0,1,win,658800,61,1315150,2013,1315150.0,1.0
0,1,,0,0,0,1,0,0,0,02/23/2013,away,11320,406,Mercer,9,True,4,9,-5,loss,659094,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,02/24/2013,away,11320,406,Mercer,9,True,4,19,-15,loss,659679,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,02/24/2013,away,11320,406,Mercer,9,True,0,5,-5,loss,659765,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,02/27/2013,home,11320,128,UCF,9,True,6,0,6,win,660017,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,03/02/2013,home,11320,228,Florida A&M,9,True,8,6,2,win,660609,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,03/02/2013,home,11320,228,Florida A&M,9,True,7,0,7,win,660693,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,03/03/2013,home,11320,228,Florida A&M,9,True,3,2,1,win,660906,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,03/05/2013,home,11320,129,Central Mich.,9,True,10,5,5,win,661400,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,1,0,0,0,03/06/2013,home,11320,129,Central Mich.,9,True,1,11,-10,loss,661589,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,03/09/2013,away,11320,489,N.C. Central,9,True,2,3,-1,loss,662422,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,03/09/2013,away,11320,489,N.C. Central,9,True,7,0,7,win,662442,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,03/10/2013,away,11320,489,N.C. Central,9,True,3,2,1,win,662704,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,03/12/2013,away,11320,678,Stetson,9,True,2,7,-5,loss,663170,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,03/13/2013,home,11320,316,Jacksonville,9,True,3,2,1,win,663419,61,1315150,2013,1315150.0,1.0
0,0,,1,0,0,0,0,0,0,03/16/2013,away,11320,488,N.C. A&T,9,True,6,15,-9,loss,664338,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,03/16/2013,away,11320,488,N.C. A&T,9,True,15,2,13,win,664475,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,03/17/2013,away,11320,488,N.C. A&T,9,True,6,9,-3,loss,664715,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,03/19/2013,home,11320,651,South Fla.,9,True,6,2,4,win,665158,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,03/22/2013,away,11320,327,Kansas St.,9,True,0,12,-12,loss,665765,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,03/22/2013,away,11320,327,Kansas St.,9,True,2,9,-7,loss,665812,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,03/23/2013,away,11320,327,Kansas St.,9,True,3,6,-3,loss,665899,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,03/26/2013,away,11320,2711,North Florida,14,True,6,5,1,win,666851,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,1,0,0,0,03/30/2013,home,11320,632,Savannah St.,9,True,4,14,-10,loss,668250,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,03/30/2013,home,11320,632,Savannah St.,9,True,2,3,-1,loss,668441,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,03/31/2013,home,11320,632,Savannah St.,9,True,14,2,12,win,668597,61,1315150,2013,1315150.0,1.0
0,1,,0,0,0,0,0,0,0,04/02/2013,away,11320,2711,North Florida,9,True,1,3,-2,loss,668744,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,04/03/2013,away,11320,415,Miami (FL),9,True,5,3,2,win,669028,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,04/06/2013,away,11320,228,Florida A&M,9,True,4,1,3,win,669832,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,04/06/2013,away,11320,228,Florida A&M,9,True,16,3,13,win,670111,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,04/07/2013,away,11320,228,Florida A&M,9,True,4,0,4,win,670388,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,04/08/2013,home,11320,678,Stetson,9,True,10,2,8,win,670852,61,1315150,2013,1315150.0,1.0
0,1,,0,0,0,1,0,1,0,04/09/2013,away,11320,316,Jacksonville,9,True,5,3,2,win,671070,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,04/13/2013,home,11320,489,N.C. Central,9,True,4,2,2,win,671932,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,1,0,0,0,04/13/2013,home,11320,489,N.C. Central,9,True,0,10,-10,loss,672185,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,04/14/2013,home,11320,489,N.C. Central,9,True,9,2,7,win,672457,61,1315150,2013,1315150.0,1.0
1,1,,1,0,0,0,0,0,0,04/16/2013,away,11320,231,FIU,9,True,4,3,1,win,672959,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,04/17/2013,away,11320,415,Miami (FL),9,True,1,6,-5,loss,673223,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,04/20/2013,neutral,11320,488,N.C. A&T,9,True,4,2,2,win,674428,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,2,0,0,0,04/20/2013,neutral,11320,488,N.C. A&T,9,True,4,3,1,win,674431,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,04/21/2013,neutral,11320,488,N.C. A&T,9,True,7,5,2,win,674910,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,04/23/2013,away,11320,28755,FGCU,9,True,7,5,2,win,674993,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,04/24/2013,away,11320,28755,FGCU,10,True,8,7,1,win,675228,61,1315150,2013,1315150.0,1.0
0,1,,0,0,0,0,0,0,0,05/01/2013,away,11320,128,UCF,9,True,1,8,-7,loss,677271,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,05/05/2013,away,11320,632,Savannah St.,9,True,9,2,7,win,678352,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,05/05/2013,away,11320,632,Savannah St.,9,True,2,4,-2,loss,678398,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,05/06/2013,away,11320,632,Savannah St.,9,True,9,3,6,win,678447,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,05/07/2013,away,11320,651,South Fla.,9,True,3,7,-4,loss,678508,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,05/08/2013,away,11320,128,UCF,9,True,0,4,-4,loss,678602,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,05/15/2013,neutral,11320,165,Coppin St.,9,True,8,10,-2,loss,679514,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,05/16/2013,neutral,11320,178,Delaware St.,9,True,5,1,4,win,679680,61,1315150,2013,1315150.0,1.0
0,1,,0,0,0,0,0,0,0,05/17/2013,neutral,11320,488,N.C. A&T,9,True,11,5,6,win,679881,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,05/17/2013,neutral,11320,489,N.C. Central,9,True,7,3,4,win,679882,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,05/18/2013,neutral,11320,165,Coppin St.,9,True,4,1,3,win,680051,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,05/19/2013,neutral,11320,632,Savannah St.,10,True,0,1,-1,loss,680095,61,1315150,2013,1315150.0,1.0
0,0,,0,0,0,0,0,0,0,02/15/2013,home,11320,165,Coppin St.,9,True,16,0,16,win,657873,29,1320100,2013,1320100.0,1.0
5,0,,0,0,0,0,0,0,0,02/16/2013,home,11320,165,Coppin St.,9,True,14,1,13,win,658130,29,1320100,2013,1320100.0,1.0
2,1,,0,0,0,0,0,1,0,02/17/2013,home,11320,165,Coppin St.,9,True,13,9,4,win,658451,29,1320100,2013,1320100.0,1.0
5,0,,0,0,0,0,0,0,0,02/19/2013,away,11320,99,Long Beach St.,9,True,4,5,-1,loss,658694,29,1320100,2013,1320100.0,1.0
0,0,,1,0,0,0,0,0,0,02/20/2013,away,11320,99,Long Beach St.,9,True,3,1,2,win,658787,29,1320100,2013,1320100.0,1.0
1,0,,0,0,0,0,0,0,0,02/22/2013,home,11320,630,San Jose St.,9,True,8,7,1,win,658984,29,1320100,2013,1320100.0,1.0
0,0,,0,0,0,0,0,0,0,02/23/2013,home,11320,630,San Jose St.,9,True,15,4,11,win,659164,29,1320100,2013,1320100.0,1.0
1,0,,0,0,0,0,0,0,0,02/24/2013,home,11320,630,San Jose St.,9,True,9,4,5,win,659562,29,1320100,2013,1320100.0,1.0
0,0,,0,0,0,0,0,0,0,02/26/2013,home,11320,30024,Utah Valley,9,True,1,3,-2,loss,659976,29,1320100,2013,1320100.0,1.0
0,0,,0,0,0,0,0,0,0,02/27/2013,home,11320,30024,Utah Valley,9,True,14,5,9,win,660069,29,1320100,2013,1320100.0,1.0
1,0,,0,0,0,0,0,0,0,03/01/2013,home,11320,629,San Francisco,9,True,6,4,2,win,660244,29,1320100,2013,1320100.0,1.0
1,0,,0,0,0,0,0,0,0,03/02/2013,home,11320,629,San Francisco,9,True,5,2,3,win,660499,29,1320100,2013,1320100.0,1.0
2,0,,0,0,0,0,0,0,0,03/03/2013,home,11320,629,San Francisco,9,True,2,9,-7,loss,660972,29,1320100,2013,1320100.0,1.0
3,0,,0,0,0,0,0,0,0,03/05/2013,home,11320,700,Texas Tech,9,True,6,2,4,win,661459,29,1320100,2013,1320100.0,1.0
0,0,,0,0,0,0,0,0,0,03/06/2013,home,11320,700,Texas Tech,9,True,2,5,-3,loss,661629,29,1320100,2013,1320100.0,1.0
3,0,,0,0,0,0,0,0,0,03/08/2013,home,11320,158,Columbia,9,True,4,3,1,win,661874,29,1320100,2013,1320100.0,1.0
0,0,,0,0,0,0,0,0,0,03/09/2013,home,11320,158,Columbia,9,True,4,8,-4,loss,662168,29,1320100,2013,1320100.0,1.0
2,0,,0,0,0,0,0,0,0,03/10/2013,home,11320,158,Columbia,9,True,7,5,2,win,662727,29,1320100,2013,1320100.0,1.0
1,0,,0,0,0,0,0,0,0,03/12/2013,home,11320,87,Butler,9,True,14,2,12,win,663173,29,1320100,2013,1320100.0,1.0
0,0,,0,0,0,0,0,0,0,03/13/2013,home,11320,87,Butler,9,True,14,2,12,win,663400,29,1320100,2013,1320100.0,1.0
2,1,,0,0,0,0,0,1,0,03/15/2013,home,11320,528,Oregon St.,9,True,2,6,-4,loss,663836,29,1320100,2013,1320100.0,1.0
0,0,,0,0,0,0,0,0,0,03/16/2013,home,11320,528,Oregon St.,9,True,3,4,-1,loss,664216,29,1320100,2013,1320100.0,1.0
3,0,,0,0,0,0,0,1,0,03/17/2013,home,11320,528,Oregon St.,9,True,4,8,-4,loss,664797,29,1320100,2013,1320100.0,1.0
5,0,,0,0,0,0,0,0,0,03/22/2013,away,11320,529,Oregon,9,True,1,2,-1,loss,665563,29,1320100,2013,1320100.0,1.0
0,0,,0,0,0,0,0,0,0,03/23/2013,away,11320,529,Oregon,9,True,1,5,-4,loss,665893,29,1320100,2013,1320100.0,1.0
0,0,,0,0,0,0,0,0,0,03/24/2013,away,11320,529,Oregon,9,True,6,7,-1,loss,666523,29,1320100,2013,1320100.0,1.0
4,0,,0,0,0,0,0,0,0,03/28/2013,home,11320,732,Utah,9,True,4,3,1,win,667287,29,1320100,2013,1320100.0,1.0
4,0,,0,0,0,0,0,0,0,03/29/2013,home,11320,732,Utah,9,True,15,4,11,win,667559,29,1320100,2013,1320100.0,1.0
1,0,,0,0,0,0,0,0,0,03/30/2013,home,11320,732,Utah,9,True,2,1,1,win,668058,29,1320100,2013,1320100.0,1.0
4,0,,0,0,0,0,0,0,0,04/05/2013,home,11320,107,California,9,True,10,1,9,win,669343,29,1320100,2013,1320100.0,1.0
2,1,,0,0,0,0,0,0,0,04/06/2013,home,11320,107,California,9,True,6,4,2,win,669619,29,1320100,2013,1320100.0,1.0
3,0,,0,0,0,0,0,0,0,04/07/2013,home,11320,107,California,9,True,5,4,1,win,670398,29,1320100,2013,1320100.0,1.0
1,0,,0,0,0,0,0,0,0,04/12/2013,away,11320,754,Washington St.,9,True,5,9,-4,loss,671448,29,1320100,2013,1320100.0,1.0
1,0,,0,0,0,0,0,0,0,04/13/2013,away,11320,754,Washington St.,9,True,6,5,1,win,671678,29,1320100,2013,1320100.0,1.0
7,2,,0,0,0,0,0,2,0,04/14/2013,away,11320,754,Washington St.,9,True,7,3,4,win,672384,29,1320100,2013,1320100.0,1.0
3,0,,1,0,0,0,0,0,0,04/16/2013,home,11320,28,Arizona St.,9,True,10,9,1,win,672950,29,1320100,2013,1320100.0,1.0
4,0,,0,0,0,0,0,0,0,04/19/2013,away,11320,674,Stanford,9,True,3,4,-1,loss,673531,29,1320100,2013,1320100.0,1.0
10,0,,0,0,0,0,0,0,0,04/20/2013,away,11320,674,Stanford,9,True,10,9,1,win,673741,29,1320100,2013,1320100.0,1.0
7,0,,0,0,0,0,0,0,0,04/21/2013,away,11320,674,Stanford,9,True,8,12,-4,loss,674440,29,1320100,2013,1320100.0,1.0
3,0,,1,0,0,0,0,0,0,04/26/2013,home,11320,7,Alabama St.,9,True,8,2,6,win,675553,29,1320100,2013,1320100.0,1.0
2,0,,0,0,0,0,0,0,0,04/27/2013,home,11320,7,Alabama St.,10,True,4,3,1,win,675885,29,1320100,2013,1320100.0,1.0
10,1,,0,0,0,0,0,0,0,04/28/2013,home,11320,7,Alabama St.,9,True,18,3,15,win,676584,29,1320100,2013,1320100.0,1.0
7,0,,0,0,0,0,0,1,0,04/30/2013,home,11320,28,Arizona St.,9,True,5,7,-2,loss,677001,29,1320100,2013,1320100.0,1.0
11,0,,0,0,0,0,0,2,0,05/03/2013,home,11320,756,Washington,9,True,1,23,-22,loss,677543,29,1320100,2013,1320100.0,1.0
11,2,,0,0,0,0,0,1,0,05/04/2013,home,11320,756,Washington,9,True,1,2,-1,loss,677793,29,1320100,2013,1320100.0,1.0
17,0,,0,0,0,0,0,2,0,05/05/2013,home,11320,756,Washington,9,True,5,3,2,win,678252,29,1320100,2013,1320100.0,1.0
4,0,,0,0,0,0,0,0,0,05/10/2013,away,11320,110,UCLA,9,True,2,10,-8,loss,678802,29,1320100,2013,1320100.0,1.0
9,1,,0,0,0,0,0,0,0,05/11/2013,away,11320,110,UCLA,9,True,1,7,-6,loss,679009,29,1320100,2013,1320100.0,1.0
7,0,,0,0,0,0,0,0,0,05/12/2013,away,11320,110,UCLA,9,True,5,12,-7,loss,679245,29,1320100,2013,1320100.0,1.0
9,0,,0,0,0,0,0,0,0,05/17/2013,away,11320,28,Arizona St.,9,True,10,7,3,win,679698,29,1320100,2013,1320100.0,1.0
10,0,,0,0,0,0,0,1,0,05/18/2013,away,11320,28,Arizona St.,9,True,3,6,-3,loss,679899,29,1320100,2013,1320100.0,1.0
7,2,,0,0,0,0,0,3,0,05/19/2013,away,11320,28,Arizona St.,9,True,7,6,1,win,680065,29,1320100,2013,1320100.0,1.0
11,0,,0,0,0,0,0,4,0,05/24/2013,home,11320,657,Southern California,10,True,4,3,1,win,680283,29,1320100,2013,1320100.0,1.0
8,1,,0,0,0,0,0,0,0,05/25/2013,home,11320,657,Southern California,9,True,18,4,14,win,680367,29,1320100,2013,1320100.0,1.0
10,0,,0,0,0,0,0,2,0,05/26/2013,home,11320,657,Southern California,9,True,7,1,6,win,680436,29,1320100,2013,1320100.0,1.0
0,0,,0,0,0,0,0,0,0,02/15/2013,home,11320,219,Evansville,9,True,1,2,-1,loss,657885,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,02/16/2013,home,11320,219,Evansville,9,True,8,7,1,win,658137,32,1322717,2013,1322717.0,1.0
0,2,,0,0,0,2,0,0,0,02/17/2013,home,11320,219,Evansville,9,True,6,5,1,win,658459,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,02/19/2013,home,11320,366,Louisiana Tech,9,True,3,6,-3,loss,658708,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,02/23/2013,home,11320,660,SIUE,9,True,2,1,1,win,659300,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,02/23/2013,home,11320,660,SIUE,9,True,2,0,2,win,659363,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,02/24/2013,home,11320,660,SIUE,9,True,13,1,12,win,659570,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,02/28/2013,home,11320,782,Wichita St.,9,True,5,9,-4,loss,660125,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,03/01/2013,home,11320,312,Iowa,9,True,5,2,3,win,660263,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,03/02/2013,home,11320,312,Iowa,9,True,9,3,6,win,660522,32,1322717,2013,1322717.0,1.0
0,2,,0,0,0,0,0,0,0,03/03/2013,home,11320,771,Western Ill.,9,True,11,3,8,win,660995,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,03/05/2013,home,11320,654,Southeast Mo. St.,9,True,3,2,1,win,661453,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,03/06/2013,home,11320,654,Southeast Mo. St.,9,True,3,4,-1,loss,661624,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,03/08/2013,neutral,11320,169,Creighton,9,True,2,4,-2,loss,662046,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,03/09/2013,neutral,11320,797,Milwaukee,9,True,7,10,-3,loss,662557,32,1322717,2013,1322717.0,1.0
0,1,,0,0,0,2,1,0,0,03/10/2013,away,11320,43,Austin Peay,9,True,4,8,-4,loss,662700,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,03/12/2013,home,11320,702,UT Arlington,9,True,12,2,10,win,663241,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,03/15/2013,home,11320,30,Arkansas St.,9,True,3,6,-3,loss,663742,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,03/16/2013,home,11320,30,Arkansas St.,9,True,7,9,-2,loss,664149,32,1322717,2013,1322717.0,1.0
0,1,,0,0,0,0,0,0,0,03/17/2013,home,11320,30,Arkansas St.,9,True,5,7,-2,loss,664711,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,03/19/2013,away,11320,366,Louisiana Tech,9,True,3,4,-1,loss,665102,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,03/22/2013,away,11320,646,South Alabama,9,True,3,4,-1,loss,665565,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,03/23/2013,away,11320,646,South Alabama,11,True,5,6,-1,loss,665895,32,1322717,2013,1322717.0,1.0
1,0,,0,0,0,0,1,1,0,03/24/2013,away,11320,646,South Alabama,9,True,1,11,-10,loss,666525,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,03/26/2013,away,11320,676,SFA,9,True,10,4,6,win,666846,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,03/29/2013,home,11320,498,ULM,9,True,3,2,1,win,667518,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,03/30/2013,home,11320,498,ULM,9,True,11,3,8,win,668017,32,1322717,2013,1322717.0,1.0
0,2,,0,0,0,1,0,0,0,03/31/2013,home,11320,498,ULM,9,True,13,3,10,win,668592,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,04/05/2013,away,11320,419,Middle Tenn.,9,True,11,1,10,win,669324,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,04/06/2013,away,11320,419,Middle Tenn.,9,True,6,14,-8,loss,669608,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,04/07/2013,away,11320,419,Middle Tenn.,9,True,6,8,-2,loss,670383,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,04/12/2013,home,11320,671,Louisiana,9,True,2,9,-7,loss,671546,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,04/13/2013,home,11320,671,Louisiana,9,True,7,2,5,win,671747,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,04/14/2013,home,11320,671,Louisiana,9,True,10,15,-5,loss,672498,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,04/16/2013,away,11320,522,Oklahoma,9,True,5,2,3,win,673166,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,2,0,0,0,04/16/2013,away,11320,522,Oklahoma,9,True,4,3,1,win,673199,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,04/19/2013,away,11320,716,Troy,9,True,1,2,-1,loss,673533,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,04/20/2013,away,11320,716,Troy,9,True,6,14,-8,loss,673743,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,04/21/2013,away,11320,716,Troy,9,True,5,10,-5,loss,674442,32,1322717,2013,1322717.0,1.0
0,1,,0,0,0,1,0,0,0,04/24/2013,away,11320,702,UT Arlington,9,True,4,5,-1,loss,675226,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,04/26/2013,home,11320,772,Western Ky.,9,True,5,0,5,win,675692,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,04/28/2013,home,11320,772,Western Ky.,9,True,10,6,4,win,676835,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,04/28/2013,home,11320,772,Western Ky.,9,True,16,6,10,win,676912,32,1322717,2013,1322717.0,1.0
1,2,,0,0,0,0,1,0,0,04/30/2013,home,11320,676,SFA,10,True,6,5,1,win,677083,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,05/04/2013,away,11320,229,Fla. Atlantic,10,True,6,5,1,win,677083,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,05/04/2013,away,11320,229,Fla. Atlantic,9,True,4,9,-5,loss,677708,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,05/05/2013,away,11320,229,Fla. Atlantic,9,True,10,5,5,win,678143,32,1322717,2013,1322717.0,1.0
1,2,,0,0,0,1,0,0,0,05/07/2013,home,11320,1004,Central Ark.,12,True,5,3,2,win,678548,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,05/10/2013,home,11320,231,FIU,9,True,3,12,-9,loss,678821,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,05/11/2013,home,11320,231,FIU,9,True,1,0,1,win,679027,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,05/12/2013,home,11320,231,FIU,9,True,1,7,-6,loss,679267,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,05/16/2013,away,11320,30,Arkansas St.,9,True,2,3,-1,loss,679525,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,05/17/2013,away,11320,30,Arkansas St.,10,True,5,4,1,win,679700,32,1322717,2013,1322717.0,1.0
1,1,,0,0,0,1,1,0,0,05/18/2013,away,11320,30,Arkansas St.,9,True,8,1,7,win,679901,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,05/22/2013,neutral,11320,646,South Alabama,9,True,2,10,-8,loss,680174,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,05/23/2013,neutral,11320,231,FIU,9,True,3,4,-1,loss,680243,32,1322717,2013,1322717.0,1.0
0,0,,0,0,0,0,0,0,0,02/15/2013,neutral,11320,740,VCU,9,True,1,4,-3,loss,658059,67,1308698,2013,1308698.0,1.0
0,0,,0,0,0,0,0,0,0,02/16/2013,away,11320,1068,Elon,9,True,7,6,1,win,658110,67,1308698,2013,1308698.0,1.0
0,0,,0,0,0,0,0,0,0,02/17/2013,neutral,11320,386,Marist,9,True,3,9,-6,loss,658617,67,1308698,2013,1308698.0,1.0
0,0,,0,0,0,0,0,0,0,02/22/2013,away,11320,196,East Carolina,9,True,1,2,-1,loss,659029,67,1308698,2013,1308698.0,1.0
0,0,,0,0,0,0,0,0,0,02/23/2013,neutral,11320,519,Ohio,9,True,1,8,-7,loss,659421,67,1308698,2013,1308698.0,1.0
0,1,,0,0,0,2,0,0,0,02/24/2013,neutral,11320,301,Illinois,9,True,2,5,-3,loss,659806,67,1308698,2013,1308698.0,1.0
0,0,,0,0,0,0,0,0,0,03/01/2013,neutral,11320,254,Georgia St.,9,True,4,5,-1,loss,660368,67,1308698,2013,1308698.0,1.0
0,0,,0,0,0,0,0,0,0,03/02/2013,neutral,11320,254,Georgia St.,9,True,2,0,2,win,660830,67,1308698,2013,1308698.0,1.0
0,1,,0,0,0,1,0,0,0,03/03/2013,neutral,11320,254,Georgia St.,9,True,6,7,-1,loss,661185,67,1308698,2013,1308698.0,1.0
0,0,,0,0,0,0,0,0,0,03/05/2013,away,11320,651,South Fla.,9,True,10,4,6,win,661394,67,1308698,2013,1308698.0,1.0
0,0,,0,0,0,0,0,0,0,03/06/2013,away,11320,651,South Fla.,9,True,4,9,-5,loss,661584,67,1308698,2013,1308698.0,1.0
0,0,,0,0,0,0,0,0,0,03/08/2013,away,11320,234,Florida St.,9,True,0,4,-4,loss,661853,67,1308698,2013,1308698.0,1.0
0,0,,0,0,0,0,0,0,0,03/09/2013,away,11320,234,Florida St.,9,True,4,9,-5,loss,662148,67,1308698,2013,1308698.0,1.0
0,0,,0,0,0,0,1,0,0,03/10/2013,away,11320,234,Florida St.,9,True,1,9,-8,loss,662707,67,1308698,2013,1308698.0,1.0
0,0,,0,0,0,0,0,0,0,03/13/2013,away,11320,500,Northeastern,9,True,1,10,-9,loss,663398,67,1308698,2013,1308698.0,1.0
0,0,,0,0,0,0,0,0,0,03/15/2013,away,11320,255,Georgia Tech,9,True,5,12,-7,loss,663748,67,1308698,2013,1308698.0,1.0
0,0,,0,0,0,0,0,0,0,03/16/2013,away,11320,255,Georgia Tech,9,True,3,11,-8,loss,664154,67,1308698,2013,1308698.0,1.0
0,1,,1,0,0,2,1,0,0,03/17/2013,away,11320,255,Georgia Tech,9,True,1,9,-8,loss,664716,67,1308698,2013,1308698.0,1.0
0,0,,0,0,0,0,0,0,0,03/23/2013,home,11320,457,North Carolina,9,True,0,11,-11,loss,666050,67,1308698,2013,1308698.0,1.0
