PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,player_id,division
7,0,7.0,0,0,0,0,0,0,0,02/04/2023,home,16340,1072,Erskine,9,True,2,5,-3,loss,2411941,1167,2656794,2023,2656794.0,2.0
7,0,7.0,0,0,0,0,0,0,0,02/10/2023,away,16340,1176,Lincoln Memorial,9,True,1,4,-3,loss,2389993,1167,2656794,2023,2656794.0,2.0
2,0,3.0,1,0,0,0,0,0,0,02/17/2023,home,16340,30259,USC Beaufort,9,True,5,4,1,win,2390437,1167,2656794,2023,2656794.0,2.0
0,1,1.0,0,0,0,0,0,0,0,02/28/2023,neutral,16340,430,Mississippi St.,9,True,9,10,-1,loss,2392472,664,2130886,2023,2130886.0,1.0
2,1,3.0,0,0,0,0,0,0,0,02/17/2023,away,16340,402,McNeese,9,True,0,1,-1,loss,2390469,169,2111848,2023,2111848.0,1.0
5,0,5.0,0,0,0,0,0,0,0,02/18/2023,away,16340,402,McNeese,9,True,9,4,5,win,2390761,169,2111848,2023,2111848.0,1.0
0,2,2.0,0,0,0,0,0,0,0,02/24/2023,away,16340,149,Coastal Carolina,9,True,12,14,-2,loss,2391277,169,2111848,2023,2111848.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/03/2023,away,16340,101,CSUN,9,True,7,6,1,win,2392756,169,2111848,2023,2111848.0,1.0
3,0,3.0,0,0,0,0,0,0,0,03/05/2023,away,16340,101,CSUN,9,True,3,4,-1,loss,2393579,169,2111848,2023,2111848.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/15/2023,home,16340,327,Kansas St.,9,True,0,3,-3,loss,2395711,169,2111848,2023,2111848.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/18/2023,away,16340,782,Wichita St.,14,True,13,6,7,win,2396482,169,2111848,2023,2111848.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/17/2023,home,16340,140,Cincinnati,9,True,12,2,10,win,2390375,254,2336283,2023,2336283.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/25/2023,home,16340,80,Brown,9,True,10,4,6,win,2391851,254,2336283,2023,2336283.0,1.0
0,2,2.0,0,0,0,0,0,0,0,02/25/2023,home,16340,80,Brown,9,True,10,1,9,win,2408737,254,2336283,2023,2336283.0,1.0
2,1,3.0,0,0,0,0,0,0,0,02/26/2023,home,16340,80,Brown,9,True,6,5,1,win,2392299,254,2336283,2023,2336283.0,1.0
6,2,8.0,0,0,0,0,0,1,0,02/28/2023,away,16340,7,Alabama St.,9,True,6,4,2,win,2392448,254,2336283,2023,2336283.0,1.0
5,0,5.0,0,0,0,0,0,0,0,03/04/2023,away,16340,1320,Presbyterian,9,True,8,9,-1,loss,2392817,254,2336283,2023,2336283.0,1.0
5,0,5.0,0,0,0,0,0,0,0,03/04/2023,away,16340,1320,Presbyterian,9,True,20,0,20,win,2393233,254,2336283,2023,2336283.0,1.0
2,1,3.0,0,0,0,0,0,0,0,03/05/2023,away,16340,1320,Presbyterian,9,True,10,5,5,win,2393558,254,2336283,2023,2336283.0,1.0
3,1,4.0,0,0,0,0,0,0,0,03/07/2023,home,16340,1157,Kennesaw St.,9,True,14,8,6,win,2393902,254,2336283,2023,2336283.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/10/2023,away,16340,147,Clemson,9,True,8,9,-1,loss,2394394,254,2336283,2023,2336283.0,1.0
0,1,3.0,2,0,0,0,0,0,0,03/11/2023,away,16340,147,Clemson,9,True,7,10,-3,loss,2395115,254,2336283,2023,2336283.0,1.0
1,1,2.0,0,0,0,0,0,0,0,03/11/2023,away,16340,147,Clemson,9,True,2,10,-8,loss,2394808,254,2336283,2023,2336283.0,1.0
1,2,3.0,0,0,0,0,0,0,0,03/18/2023,home,16340,716,Troy,9,True,10,9,1,win,2396051,254,2336283,2023,2336283.0,1.0
0,3,3.0,0,0,0,0,0,0,0,03/18/2023,home,16340,716,Troy,9,True,15,5,10,win,2396500,254,2336283,2023,2336283.0,1.0
8,1,9.0,0,0,0,0,0,1,0,02/17/2023,away,16340,32,Little Rock,9,True,6,9,-3,loss,2390302,649,2660540,2023,2660540.0,1.0
5,0,5.0,0,0,0,0,0,1,0,02/18/2023,away,16340,32,Little Rock,9,True,3,1,2,win,2390537,649,2660540,2023,2660540.0,1.0
0,2,2.0,0,0,0,0,0,0,0,02/19/2023,away,16340,32,Little Rock,9,True,6,7,-1,loss,2390862,649,2660540,2023,2660540.0,1.0
5,1,7.0,1,0,0,0,0,1,0,03/03/2023,away,16340,30095,Utah Tech,9,True,7,17,-10,loss,2392831,649,2660540,2023,2660540.0,1.0
6,2,9.0,1,0,0,0,0,0,0,03/04/2023,away,16340,30095,Utah Tech,9,True,6,12,-6,loss,2393281,649,2660540,2023,2660540.0,1.0
0,4,4.0,0,0,0,0,0,0,0,03/05/2023,away,16340,30095,Utah Tech,9,True,14,9,5,win,2393482,649,2660540,2023,2660540.0,1.0
1,2,3.0,0,0,0,0,0,0,0,03/08/2023,away,16340,428,Minnesota,9,True,2,3,-1,loss,2394094,649,2660540,2023,2660540.0,1.0
0,5,5.0,0,0,0,0,0,1,0,03/10/2023,away,16340,772,Western Ky.,9,True,6,11,-5,loss,2394384,649,2660540,2023,2660540.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/11/2023,away,16340,772,Western Ky.,9,True,3,10,-7,loss,2394847,649,2660540,2023,2660540.0,1.0
8,0,8.0,0,0,0,0,0,0,0,03/12/2023,away,16340,772,Western Ky.,9,True,0,3,-3,loss,2395190,649,2660540,2023,2660540.0,1.0
2,1,3.0,0,0,0,0,0,1,0,03/14/2023,away,16340,30136,Lindenwood,9,True,2,3,-1,loss,2395512,649,2660540,2023,2660540.0,1.0
2,1,4.0,1,0,0,0,0,0,0,03/15/2023,away,16340,609,Saint Louis,9,True,5,1,4,win,2424626,649,2660540,2023,2660540.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/17/2023,neutral,16340,312,Iowa,9,True,4,5,-1,loss,2396003,649,2660540,2023,2660540.0,1.0
1,0,2.0,1,0,0,0,0,0,0,03/19/2023,away,16340,312,Iowa,9,True,2,12,-10,loss,2396493,649,2660540,2023,2660540.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/19/2023,away,16340,312,Iowa,9,True,3,5,-2,loss,2396804,649,2660540,2023,2660540.0,1.0
3,0,3.0,0,0,0,0,0,0,0,02/11/2023,away,16340,2696,Hawaii Pacific,9,True,6,8,-2,loss,2418019,27854,2804385,2023,2804385.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/11/2023,away,16340,2696,Hawaii Pacific,9,True,8,9,-1,loss,2418018,27854,2804385,2023,2804385.0,2.0
3,0,4.0,1,0,0,0,0,0,0,02/12/2023,away,16340,2696,Hawaii Pacific,9,True,21,13,8,win,2418054,27854,2804385,2023,2804385.0,2.0
1,0,1.0,0,0,0,0,0,0,0,02/12/2023,away,16340,2696,Hawaii Pacific,9,True,3,10,-7,loss,2418055,27854,2804385,2023,2804385.0,2.0
1,0,1.0,0,0,0,0,0,0,0,02/25/2023,away,16340,436,Mo.-St. Louis,9,True,6,7,-1,loss,2408452,27854,2804385,2023,2804385.0,2.0
0,1,2.0,1,0,0,0,0,0,0,02/21/2023,home,16340,94,CSU Bakersfield,9,True,3,5,-2,loss,2391131,610,2482569,2023,2482569.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/25/2023,away,16340,706,UTSA,9,True,4,9,-5,loss,2408332,610,2482569,2023,2482569.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/05/2023,neutral,16340,129,Central Mich.,9,True,6,12,-6,loss,2408813,610,2482569,2023,2482569.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/17/2023,home,16340,631,Santa Clara,11,True,3,5,-2,loss,2395954,610,2482569,2023,2482569.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/14/2023,away,16340,30175,Holy Names,9,True,5,8,-3,loss,2390198,645,2816959,2023,2816959.0,2.0
0,1,1.0,0,0,0,0,0,1,0,03/15/2023,home,16340,603,St. John's (NY),9,True,3,22,-19,loss,2395423,361,2795913,2023,2795913.0,1.0
0,0,1.0,1,0,0,0,0,0,0,03/05/2023,neutral,16340,372,Luther,9,True,1,4,-3,loss,2393433,800,2352711,2023,2352711.0,3.0
1,0,2.0,1,0,0,1,0,0,0,03/10/2023,away,16340,1111,Greenville,9,True,2,9,-7,loss,2423876,800,2352711,2023,2352711.0,3.0
0,0,1.0,1,0,0,0,0,0,0,03/05/2023,away,16340,761,Wells,10,True,4,5,-1,loss,2393403,9500,2688956,2023,2688956.0,3.0
7,0,8.0,1,0,0,0,0,0,0,03/06/2023,away,16340,761,Wells,9,True,3,6,-3,loss,2423230,9500,2688956,2023,2688956.0,3.0
8,0,9.0,1,0,0,0,0,1,0,03/12/2023,neutral,16340,166,Cornell College,9,True,1,10,-9,loss,2394989,9500,2688956,2023,2688956.0,3.0
6,1,7.0,0,0,0,0,0,1,0,03/13/2023,neutral,16340,379,Me.-Farmington,9,True,10,5,5,win,2395263,9500,2688956,2023,2688956.0,3.0
4,0,4.0,0,0,0,0,0,0,0,03/13/2023,neutral,16340,379,Me.-Farmington,9,True,4,15,-11,loss,2408255,9500,2688956,2023,2688956.0,3.0
7,0,7.0,0,0,0,0,0,1,0,03/16/2023,neutral,16340,30040,Me.-Presque Isle,9,True,8,0,8,win,2395756,9500,2688956,2023,2688956.0,3.0
6,0,7.0,1,0,0,0,0,0,0,03/16/2023,neutral,16340,30040,Me.-Presque Isle,9,True,8,0,8,win,2408268,9500,2688956,2023,2688956.0,3.0
0,3,4.0,1,0,0,0,1,0,0,03/17/2023,away,16340,385,Marietta,9,True,2,12,-10,loss,2425156,326,2686748,2023,2686748.0,3.0
0,0,0.0,0,0,0,1,0,0,0,03/09/2023,home,16340,8404,Hood,9,True,4,19,-15,loss,2423770,16,2500581,2023,2500581.0,3.0
0,1,1.0,0,0,0,1,0,0,0,02/18/2023,home,16340,393,UMES,9,True,10,5,5,win,2420154,488,2488911,2023,2488911.0,1.0
0,0,0.0,0,0,0,1,0,0,0,02/11/2023,away,16340,30180,Rogers St.,9,True,1,11,-10,loss,2407812,1328,2807667,2023,2807667.0,2.0
0,0,0.0,0,0,0,1,0,0,0,02/21/2023,away,16340,130,Central Mo.,9,True,2,12,-10,loss,2391229,1328,2807667,2023,2807667.0,2.0
0,0,0.0,0,0,0,1,0,0,0,02/25/2023,home,16340,1266,Northern St.,9,True,4,11,-7,loss,2408458,1328,2807667,2023,2807667.0,2.0
1,1,2.0,0,0,0,0,0,0,0,02/17/2023,away,16340,30124,Cedarville,9,True,8,0,8,win,2390258,591,2146723,2023,2146723.0,2.0
2,2,4.0,0,0,0,0,0,2,0,02/24/2023,away,16340,395,Maryville (MO),9,True,7,2,5,win,2391412,591,2146723,2023,2146723.0,2.0
2,3,5.0,0,0,0,0,0,0,0,02/25/2023,away,16340,395,Maryville (MO),9,True,5,13,-8,loss,2391832,591,2146723,2023,2146723.0,2.0
0,1,1.0,0,0,0,0,0,0,0,02/26/2023,away,16340,395,Maryville (MO),9,True,3,6,-3,loss,2392144,591,2146723,2023,2146723.0,2.0
0,0,0.0,0,0,0,2,0,0,0,02/23/2023,away,16340,231,FIU,9,True,3,4,-1,loss,2391269,434,2308386,2023,2308386.0,1.0
1,1,2.0,0,0,0,2,0,0,0,03/04/2023,home,16340,699,Texas Southern,9,True,8,0,8,win,2393008,434,2308386,2023,2308386.0,1.0
0,0,0.0,0,0,0,1,0,0,0,03/10/2023,home,16340,471,NJIT,9,True,6,1,5,win,2394587,434,2308386,2023,2308386.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/17/2023,home,16340,694,Tennessee,9,True,9,1,8,win,2395833,434,2308386,2023,2308386.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/18/2023,neutral,16340,30138,McKendree,9,True,13,8,5,win,2390604,9013,2502396,2023,2502396.0,2.0
0,1,2.0,1,0,0,0,0,0,0,02/25/2023,away,16340,1009,Central Okla.,9,True,8,13,-5,loss,2421576,9013,2502396,2023,2502396.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/18/2023,away,16340,1439,West Virginia St.,9,True,3,2,1,win,2390562,30137,2677969,2023,2677969.0,2.0
1,0,1.0,0,0,0,0,0,0,0,02/18/2023,away,16340,1439,West Virginia St.,9,True,7,3,4,win,2408881,30137,2677969,2023,2677969.0,2.0
3,0,3.0,0,0,0,0,0,0,0,02/24/2023,neutral,16340,1438,West Liberty,9,True,5,3,2,win,2391363,30137,2677969,2023,2677969.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/24/2023,neutral,16340,1438,West Liberty,9,True,7,8,-1,loss,2408512,30137,2677969,2023,2677969.0,2.0
3,2,5.0,0,0,0,0,0,0,0,02/03/2023,away,16340,413,MSU Denver,9,True,1,6,-5,loss,2389681,30178,2484695,2023,2484695.0,2.0
2,1,3.0,0,0,0,0,0,0,0,02/04/2023,away,16340,413,MSU Denver,9,True,10,13,-3,loss,2389746,30178,2484695,2023,2484695.0,2.0
1,5,6.0,0,0,0,0,0,0,0,02/05/2023,away,16340,413,MSU Denver,9,True,6,11,-5,loss,2389827,30178,2484695,2023,2484695.0,2.0
2,3,5.0,0,0,0,0,0,0,0,02/07/2023,home,16340,30054,Newman,9,True,4,1,3,win,2389880,30178,2484695,2023,2484695.0,2.0
3,4,8.0,1,0,0,0,0,2,0,02/09/2023,home,16340,507,Northwest Mo. St.,9,True,11,4,7,win,2389919,30178,2484695,2023,2484695.0,2.0
2,3,5.0,0,0,0,0,0,0,0,02/10/2023,home,16340,507,Northwest Mo. St.,9,True,7,5,2,win,2389966,30178,2484695,2023,2484695.0,2.0
2,5,7.0,0,0,0,0,0,0,0,02/11/2023,home,16340,507,Northwest Mo. St.,9,True,10,5,5,win,2390102,30178,2484695,2023,2484695.0,2.0
3,1,4.0,0,0,0,0,0,0,0,02/12/2023,home,16340,507,Northwest Mo. St.,9,True,10,2,8,win,2390179,30178,2484695,2023,2484695.0,2.0
1,4,6.0,1,0,0,0,0,0,0,02/17/2023,away,16340,1289,Ouachita Baptist,9,True,1,6,-5,loss,2420019,30178,2484695,2023,2484695.0,2.0
0,3,3.0,0,0,0,0,0,1,0,02/18/2023,away,16340,1289,Ouachita Baptist,9,True,4,3,1,win,2420089,30178,2484695,2023,2484695.0,2.0
0,1,1.0,0,0,0,0,0,0,0,02/18/2023,away,16340,1289,Ouachita Baptist,9,True,3,6,-3,loss,2390636,30178,2484695,2023,2484695.0,2.0
0,5,5.0,0,0,0,0,0,0,0,02/25/2023,home,16340,1123,Henderson St.,9,True,4,3,1,win,2391804,30178,2484695,2023,2484695.0,2.0
0,3,3.0,0,0,0,0,0,0,0,02/25/2023,home,16340,1123,Henderson St.,9,True,2,6,-4,loss,2408585,30178,2484695,2023,2484695.0,2.0
1,2,3.0,0,0,0,0,0,0,0,02/26/2023,home,16340,1123,Henderson St.,9,True,5,16,-11,loss,2421813,30178,2484695,2023,2484695.0,2.0
5,3,8.0,0,0,0,0,0,1,0,02/28/2023,away,16340,30180,Rogers St.,9,True,6,7,-1,loss,2392386,30178,2484695,2023,2484695.0,2.0
0,0,0.0,0,0,0,1,0,0,0,02/26/2023,away,16340,8404,Hood,9,True,3,9,-6,loss,2408527,30069,2666864,2023,2666864.0,3.0
0,1,1.0,0,0,0,0,0,0,0,03/13/2023,neutral,16340,451,CMSV,9,True,11,12,-1,loss,2395279,30069,2666864,2023,2666864.0,3.0
2,0,2.0,0,0,0,0,0,0,0,02/17/2023,home,16340,15646,Barton,9,True,19,3,16,win,2390282,9223,2818021,2023,2818021.0,2.0
1,0,1.0,0,0,0,0,0,0,0,02/24/2023,away,16340,1085,Francis Marion,9,True,16,5,11,win,2421474,9223,2818021,2023,2818021.0,2.0
5,0,5.0,0,0,0,2,0,0,0,02/28/2023,home,16340,1199,Mars Hill,9,True,21,7,14,win,2392414,9223,2818021,2023,2818021.0,2.0
4,2,6.0,0,0,0,0,0,0,0,02/03/2023,away,16340,30192,Southern Wesleyan,9,True,3,4,-1,loss,2389720,216,2496291,2023,2496291.0,2.0
2,3,5.0,0,0,0,0,0,1,0,02/04/2023,away,16340,30192,Southern Wesleyan,9,True,1,2,-1,loss,2389776,216,2496291,2023,2496291.0,2.0
0,1,1.0,0,0,0,0,0,1,0,02/04/2023,away,16340,30192,Southern Wesleyan,9,True,9,3,6,win,2408095,216,2496291,2023,2496291.0,2.0
2,1,3.0,0,0,0,0,0,0,0,02/08/2023,away,16340,9223,North Greenville,9,True,7,12,-5,loss,2389903,216,2496291,2023,2496291.0,2.0
0,1,1.0,0,0,0,0,0,0,0,02/10/2023,away,16340,13028,Anderson (SC),9,True,13,8,5,win,2389976,216,2496291,2023,2496291.0,2.0
0,2,2.0,0,0,0,0,0,0,0,02/11/2023,away,16340,13028,Anderson (SC),9,True,2,1,1,win,2390081,216,2496291,2023,2496291.0,2.0
2,1,3.0,0,0,0,0,0,0,0,02/11/2023,away,16340,13028,Anderson (SC),9,True,7,5,2,win,2407834,216,2496291,2023,2496291.0,2.0
1,1,2.0,0,0,0,0,0,0,0,02/14/2023,away,16340,30051,King (TN),9,True,3,10,-7,loss,2390205,216,2496291,2023,2496291.0,2.0
0,1,1.0,0,0,0,0,0,0,0,02/18/2023,away,16340,1000,Carson-Newman,9,True,4,15,-11,loss,2390663,216,2496291,2023,2496291.0,2.0
0,1,2.0,1,0,0,0,0,0,0,02/18/2023,away,16340,1000,Carson-Newman,9,True,0,5,-5,loss,2407912,216,2496291,2023,2496291.0,2.0
0,5,5.0,0,0,0,0,0,0,0,02/19/2023,away,16340,1000,Carson-Newman,9,True,6,8,-2,loss,2391017,216,2496291,2023,2496291.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/24/2023,away,16340,1001,Catawba,9,True,0,4,-4,loss,2391548,216,2496291,2023,2496291.0,2.0
0,1,1.0,0,0,0,0,0,0,0,02/25/2023,away,16340,1001,Catawba,9,True,2,13,-11,loss,2391859,216,2496291,2023,2496291.0,2.0
1,0,2.0,1,0,0,0,0,0,0,02/25/2023,away,16340,1001,Catawba,9,True,0,16,-16,loss,2408745,216,2496291,2023,2496291.0,2.0
0,1,1.0,0,0,0,0,0,1,0,03/11/2023,neutral,16340,168,Cortland,9,True,18,2,16,win,2394624,385,2672811,2023,2672811.0,3.0
1,0,1.0,0,0,0,0,0,0,0,02/19/2023,home,16340,146,Clarkson,9,True,12,6,6,win,2391035,601,2821878,2023,2821878.0,3.0
3,1,5.0,1,0,0,0,0,0,0,02/26/2023,away,16340,622,Salisbury,9,True,8,9,-1,loss,2421058,601,2821878,2023,2821878.0,3.0
6,0,7.0,1,0,0,0,0,0,0,03/05/2023,neutral,16340,42,Aurora,9,True,1,11,-10,loss,2393413,601,2821878,2023,2821878.0,3.0
2,0,2.0,0,0,0,0,0,0,0,03/06/2023,neutral,16340,605,St. Joseph's (ME),9,True,5,4,1,win,2393709,601,2821878,2023,2821878.0,3.0
3,0,3.0,0,0,0,0,0,0,0,03/07/2023,neutral,16340,84,Buena Vista,9,True,9,13,-4,loss,2393923,601,2821878,2023,2821878.0,3.0
1,0,1.0,0,0,0,0,0,0,0,03/08/2023,neutral,16340,265,Grove City,9,True,2,7,-5,loss,2423698,601,2821878,2023,2821878.0,3.0
5,0,5.0,0,0,0,0,0,0,0,03/10/2023,neutral,16340,30114,Penn St.-Abington,9,True,0,6,-6,loss,2394305,601,2821878,2023,2821878.0,3.0
2,0,2.0,0,0,0,0,0,0,0,03/11/2023,neutral,16340,303,Immaculata,9,True,6,4,2,win,2394669,601,2821878,2023,2821878.0,3.0
2,0,3.0,1,0,0,0,0,0,0,03/12/2023,neutral,16340,681,Stockton,9,True,6,9,-3,loss,2394996,601,2821878,2023,2821878.0,3.0
5,0,5.0,0,0,0,0,0,0,0,03/18/2023,away,16340,211,Elizabethtown,9,True,0,4,-4,loss,2396262,601,2821878,2023,2821878.0,3.0
0,1,1.0,0,0,0,0,0,0,0,02/21/2023,home,16340,407,Mercy,9,True,11,15,-4,loss,2391154,537,2807101,2023,2807101.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/18/2023,away,16340,145,Clark (MA),9,True,4,0,4,win,2390534,623,2520137,2023,2520137.0,3.0
2,0,2.0,0,0,0,0,0,0,0,02/26/2023,away,16340,124,Catholic,9,True,3,6,-3,loss,2391997,623,2520137,2023,2520137.0,3.0
2,0,2.0,0,0,0,0,0,0,0,02/26/2023,away,16340,124,Catholic,9,True,5,6,-1,loss,2407849,623,2520137,2023,2520137.0,3.0
3,0,3.0,0,0,0,0,0,0,0,03/12/2023,away,16340,452,Mount Union,9,True,7,3,4,win,2394988,623,2520137,2023,2520137.0,3.0
1,0,1.0,0,0,0,0,0,0,0,03/12/2023,neutral,16340,787,Wm. Paterson,9,True,10,11,-1,loss,2395206,623,2520137,2023,2520137.0,3.0
3,0,3.0,0,0,0,0,0,0,0,03/14/2023,home,16340,673,Springfield,9,True,16,0,16,win,2395362,623,2520137,2023,2520137.0,3.0
3,0,3.0,0,0,0,0,0,0,0,03/15/2023,neutral,16340,580,RIT,9,True,7,4,3,win,2395609,623,2520137,2023,2520137.0,3.0
15,1,16.0,0,0,0,0,0,0,0,02/17/2023,home,16340,669,Missouri St.,9,True,15,5,10,win,2390444,90,2655276,2023,2655276.0,1.0
3,0,3.0,0,0,0,0,0,0,0,02/18/2023,home,16340,669,Missouri St.,9,True,4,15,-11,loss,2390791,90,2655276,2023,2655276.0,1.0
12,3,15.0,0,0,0,0,0,0,0,02/19/2023,home,16340,669,Missouri St.,9,True,12,5,7,win,2390972,90,2655276,2023,2655276.0,1.0
8,1,9.0,0,0,0,0,0,0,0,02/24/2023,away,16340,107,California,9,True,1,2,-1,loss,2391475,90,2655276,2023,2655276.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/24/2023,neutral,16340,164,UConn,10,True,10,11,-1,loss,2391574,90,2655276,2023,2655276.0,1.0
10,0,10.0,0,0,0,2,0,0,0,02/25/2023,away,16340,107,California,9,True,3,7,-4,loss,2391988,90,2655276,2023,2655276.0,1.0
12,1,13.0,0,0,0,1,0,0,0,03/02/2023,home,16340,528,Oregon St.,9,True,4,5,-1,loss,2392602,90,2655276,2023,2655276.0,1.0
9,0,9.0,0,0,0,1,0,0,0,03/03/2023,home,16340,528,Oregon St.,9,True,2,7,-5,loss,2392853,90,2655276,2023,2655276.0,1.0
8,1,9.0,0,0,1,0,0,0,0,03/04/2023,home,16340,528,Oregon St.,9,True,1,3,-2,loss,2393470,90,2655276,2023,2655276.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/04/2023,home,16340,528,Oregon St.,9,True,4,2,2,win,2393295,90,2655276,2023,2655276.0,1.0
12,0,13.0,1,0,0,5,0,0,0,03/07/2023,home,16340,812,Xavier,9,True,1,7,-6,loss,2393927,90,2655276,2023,2655276.0,1.0
11,1,12.0,0,0,0,0,1,0,0,03/12/2023,home,16340,104,UC Santa Barbara,9,True,4,12,-8,loss,2424190,90,2655276,2023,2655276.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/12/2023,home,16340,104,UC Santa Barbara,9,True,4,8,-4,loss,2424280,90,2655276,2023,2655276.0,1.0
4,0,5.0,1,0,0,0,0,0,0,03/15/2023,home,16340,657,Southern California,9,True,3,16,-13,loss,2395554,90,2655276,2023,2655276.0,1.0
11,0,12.0,1,0,0,0,0,0,0,03/17/2023,home,16340,277,Hawaii,10,True,0,1,-1,loss,2396037,90,2655276,2023,2655276.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/18/2023,home,16340,277,Hawaii,9,True,2,7,-5,loss,2396716,90,2655276,2023,2655276.0,1.0
8,1,9.0,0,0,0,1,0,0,0,03/18/2023,home,16340,277,Hawaii,9,True,10,3,7,win,2396511,90,2655276,2023,2655276.0,1.0
0,0,0.0,0,0,0,2,0,0,0,02/18/2023,neutral,16340,754,Washington St.,9,True,4,17,-13,loss,2390592,111,2681741,2023,2681741.0,1.0
1,1,2.0,0,0,0,1,1,0,0,02/26/2023,home,16340,30024,Utah Valley,9,True,0,5,-5,loss,2421856,111,2681741,2023,2681741.0,1.0
0,0,0.0,0,0,0,1,0,0,0,03/12/2023,away,16340,346,Lamar University,9,True,2,6,-4,loss,2395147,111,2681741,2023,2681741.0,1.0
2,0,2.0,0,0,0,0,0,2,0,03/11/2023,neutral,16340,121,Carthage,9,True,5,6,-1,loss,2394634,266,2687324,2023,2687324.0,3.0
0,0,1.0,1,0,0,1,1,0,0,02/12/2023,away,16340,30045,Palm Beach Atl.,9,True,20,6,14,win,2390149,30154,2817306,2023,2817306.0,2.0
0,1,2.0,1,0,0,1,1,0,0,02/26/2023,away,16340,30052,North Georgia,9,True,0,11,-11,loss,2392259,30154,2817306,2023,2817306.0,2.0
1,2,3.0,0,0,0,0,0,0,0,02/17/2023,home,16340,654,Southeast Mo. St.,9,True,3,11,-8,loss,2390286,1004,2472671,2023,2472671.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/18/2023,home,16340,654,Southeast Mo. St.,9,True,3,0,3,win,2390525,1004,2472671,2023,2472671.0,1.0
1,2,3.0,0,0,0,0,0,0,0,02/19/2023,home,16340,654,Southeast Mo. St.,9,True,13,4,9,win,2390843,1004,2472671,2023,2472671.0,1.0
4,3,8.0,1,0,0,0,0,0,0,02/21/2023,away,16340,736,Vanderbilt,9,True,5,4,1,win,2391103,1004,2472671,2023,2472671.0,1.0
3,4,7.0,0,0,0,0,0,2,0,02/24/2023,away,16340,669,Missouri St.,14,True,10,11,-1,loss,2391445,1004,2472671,2023,2472671.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/25/2023,away,16340,669,Missouri St.,9,True,3,4,-1,loss,2391900,1004,2472671,2023,2472671.0,1.0
1,3,4.0,0,0,0,0,0,0,0,02/26/2023,away,16340,669,Missouri St.,9,True,1,2,-1,loss,2392210,1004,2472671,2023,2472671.0,1.0
1,2,4.0,1,0,0,0,0,0,0,02/28/2023,home,16340,404,Memphis,9,True,6,8,-2,loss,2392354,1004,2472671,2023,2472671.0,1.0
2,1,3.0,0,0,0,0,0,0,0,03/04/2023,home,16340,299,Illinois St.,9,True,4,3,1,win,2392646,1004,2472671,2023,2472671.0,1.0
1,2,3.0,0,0,0,0,0,0,0,03/04/2023,home,16340,299,Illinois St.,10,True,6,8,-2,loss,2392936,1004,2472671,2023,2472671.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/05/2023,home,16340,299,Illinois St.,9,True,22,10,12,win,2393367,1004,2472671,2023,2472671.0,1.0
2,4,6.0,0,0,0,0,0,1,0,03/07/2023,away,16340,32,Little Rock,9,True,2,3,-1,loss,2393787,1004,2472671,2023,2472671.0,1.0
1,4,5.0,0,0,0,0,0,1,0,03/10/2023,home,16340,695,UT Martin,9,True,10,6,4,win,2394474,1004,2472671,2023,2472671.0,1.0
1,2,3.0,0,0,0,0,0,1,0,03/11/2023,home,16340,695,UT Martin,9,True,11,1,10,win,2394886,1004,2472671,2023,2472671.0,1.0
4,2,6.0,0,0,0,0,0,2,0,03/12/2023,home,16340,695,UT Martin,9,True,3,5,-2,loss,2395173,1004,2472671,2023,2472671.0,1.0
2,2,4.0,0,0,0,0,0,0,0,03/14/2023,away,16340,30,Arkansas St.,9,True,7,4,3,win,2395319,1004,2472671,2023,2472671.0,1.0
0,2,3.0,1,0,0,0,0,0,0,03/17/2023,home,16340,487,North Ala.,9,True,9,1,8,win,2395821,1004,2472671,2023,2472671.0,1.0
