season,season_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2013,11320,529,230,575.3333333333334,493,214,178,198,442,2,2412,2071,83,14,15,39,2,62,8,81,24,66,14,653,534,48,16,26,118,0.0,0.0,4355.0,0.75,2.784472769409038,1.2010428736964078,7.712050984936268,0.6100811123986094,3.097334878331402,6.91425260718424,2.2323232323232323,3.3476245654692933
2013,11320,534,210,467.6666666666667,587,351,283,172,257,1,2188,1855,97,25,24,39,7,71,13,135,51,56,33,525,523,15,39,5,65,0.0,0.0,5622.0,0.2777777777777778,5.446186742694227,1.6229508196721312,11.296507483962936,0.7505345687811832,3.310049893086244,4.94583036350677,1.494186046511628,6.754811119030649
2013,11320,539,152,394.0,439,299,219,212,225,1,1850,1531,73,13,11,38,8,49,4,96,44,37,21,466,401,13,33,4,70,0.0,0.0,4797.0,0.2826086956521739,5.002538071065989,1.6522842639593909,10.027918781725887,0.8680203045685279,4.842639593908629,5.1395939086294415,1.0613207547169812,6.82994923857868
2013,11320,540,122,347.0,374,202,167,135,233,2,1575,1335,76,3,16,22,3,67,3,71,24,20,18,390,346,22,21,9,77,0.0,0.0,1468.0,0.5116279069767442,4.3314121037463975,1.4668587896253602,9.70028818443804,0.5706051873198847,3.5014409221902016,6.043227665706052,1.7259259259259259,5.239193083573487
2013,11320,541,162,450.6666666666667,421,215,177,174,338,0,1963,1674,54,14,17,52,3,54,6,65,26,42,18,514,419,27,24,14,102,0.0,0.0,6295.0,0.5294117647058824,3.534763313609467,1.320266272189349,8.407544378698224,1.0384615384615383,3.474852071005917,6.75,1.9425287356321839,4.293639053254438
2013,11320,543,4,16.0,12,3,1,1,10,0,63,60,1,0,1,0,0,2,0,0,0,0,0,16,19,2,0,0,4,0.0,0.0,0.0,1.0,0.5625,0.8125,6.75,0.0,0.5625,5.625,10.0,1.6875
2013,11320,545,170,523.6666666666666,511,268,209,194,345,1,2304,1986,97,10,19,28,7,59,13,92,35,44,21,630,495,41,17,8,113,0.0,0.0,5619.0,0.7068965517241379,3.591979630808402,1.346276257161044,8.78230426479949,0.48122215149586256,3.334182049649905,5.9293443666454495,1.7783505154639174,4.605983450031827
2013,11320,551,187,468.3333333333333,504,288,263,163,338,1,2120,1792,86,7,26,45,5,81,6,119,38,65,19,522,468,18,36,9,101,0.0,0.0,6126.0,0.3333333333333333,5.0540925266903916,1.4241992882562278,9.68540925266904,0.8647686832740215,3.1323843416370107,6.495373665480428,2.0736196319018405,5.534519572953736
2013,11320,554,107,333.6666666666667,359,244,197,168,223,2,1573,1310,58,9,15,54,1,38,5,52,16,32,24,350,384,13,27,1,62,0.0,0.0,2762.0,0.325,5.313686313686314,1.5794205794205793,9.683316683316683,1.4565434565434565,4.531468531468531,6.014985014985014,1.3273809523809523,6.581418581418581
2013,11320,559,210,446.0,593,387,324,220,286,0,2175,1847,94,14,26,46,6,55,0,160,89,32,21,518,458,17,34,6,83,0.0,0.0,5955.0,0.3333333333333333,6.538116591928251,1.8228699551569507,11.966367713004484,0.9282511210762332,4.439461883408072,5.771300448430493,1.3,7.809417040358744
2013,11320,562,130,427.0,472,291,251,203,256,0,2014,1661,101,11,20,52,5,81,7,58,22,39,29,471,495,17,34,7,78,0.0,0.0,2580.0,0.3333333333333333,5.2903981264637,1.5807962529274004,9.948477751756439,1.0960187353629975,4.278688524590164,5.395784543325527,1.2610837438423645,6.133489461358313
2013,11320,563,212,493.6666666666667,537,289,248,173,294,0,2206,1925,105,9,31,39,1,46,16,149,48,37,25,554,562,30,26,17,71,0.0,0.0,5425.0,0.5357142857142857,4.521269412559081,1.438217420661715,9.790006752194463,0.7110060769750168,3.1539500337609723,5.359891964888589,1.699421965317919,5.268737339635382
2013,11320,572,186,504.0,393,199,154,168,403,3,2116,1821,69,5,15,39,5,73,4,101,35,41,12,568,463,35,23,12,116,0.0,0.0,3828.0,0.603448275862069,2.75,1.1130952380952381,7.017857142857143,0.6964285714285714,3.0,7.196428571428572,2.3988095238095237,3.5535714285714284
2013,11320,574,199,598.3333333333334,481,230,190,207,510,2,2479,2134,71,11,15,40,3,60,9,140,52,66,11,716,452,44,20,17,135,0.0,0.0,3702.0,0.6875,2.8579387186629526,1.1498607242339831,7.235097493036211,0.6016713091922005,3.1136490250696376,7.671309192200556,2.463768115942029,3.459610027855153
2013,11320,575,187,491.0,504,255,210,170,390,0,2133,1859,91,6,29,50,7,39,2,105,44,46,18,494,498,31,23,17,135,0.0,0.0,2119.0,0.5740740740740741,3.84928716904277,1.3727087576374746,9.238289205702648,0.9164969450101834,3.116089613034623,7.14867617107943,2.2941176470588234,4.674134419551935
2013,11320,576,212,477.3333333333333,450,239,201,202,311,2,2086,1793,74,11,16,52,4,36,5,105,37,37,17,515,517,35,22,17,105,0.0,0.0,2061.0,0.6140350877192983,3.789804469273743,1.3659217877094973,8.48463687150838,0.9804469273743017,3.8086592178770955,5.863826815642458,1.5396039603960396,4.506284916201118
2013,11320,587,154,451.3333333333333,513,286,233,161,310,1,2057,1763,77,6,21,34,6,69,4,99,40,47,17,492,472,25,26,9,92,0.0,0.0,5273.0,0.49019607843137253,4.646233382570163,1.4933530280649927,10.229689807976367,0.6779911373707534,3.2104874446085674,6.1816838995568695,1.9254658385093169,5.703101920236337
2013,11320,590,144,473.3333333333333,443,241,194,168,340,4,2076,1788,80,12,16,38,7,63,2,52,20,35,22,528,485,34,24,6,118,0.0,0.0,4104.0,0.5862068965517241,3.6887323943661974,1.2908450704225352,8.423239436619719,0.7225352112676057,3.1943661971830988,6.464788732394367,2.0238095238095237,4.582394366197183
2013,11320,596,132,387.0,421,251,215,203,260,1,1823,1501,77,14,17,48,6,57,12,51,22,41,20,384,456,19,28,7,83,0.0,0.0,3179.0,0.40425531914893614,5.0,1.6124031007751938,9.790697674418604,1.1162790697674418,4.720930232558139,6.046511627906977,1.2807881773399015,5.837209302325581
2013,11320,603,231,503.6666666666667,521,355,266,287,344,0,2374,1940,84,17,16,49,6,69,8,171,80,46,32,551,522,23,35,13,112,0.0,0.0,2310.0,0.39655172413793105,4.753143613500992,1.6042356055592322,9.30972865651886,0.8755790866975512,5.128391793514229,6.14692256783587,1.1986062717770034,6.343481138318994
2013,11320,606,167,442.3333333333333,490,272,210,179,366,0,2043,1744,83,15,11,35,4,67,5,83,41,40,13,506,385,24,26,10,138,0.0,0.0,2204.0,0.48,4.2727957799547855,1.5124340617935192,9.969856819894499,0.7121326299924642,3.6420497362471744,7.4468726450640546,2.0446927374301676,5.534287867370008
2013,11320,609,179,507.6666666666667,533,269,208,193,388,1,2264,1975,97,11,22,58,6,40,5,80,23,27,28,567,486,36,19,7,131,0.0,0.0,4345.0,0.6545454545454545,3.687458962573867,1.4300722258699934,9.449113591595536,1.0282337491792515,3.4215364412344056,6.878529218647406,2.010362694300518,4.768877216021011
2013,11320,610,169,468.0,506,311,238,162,369,4,2115,1829,88,16,24,46,18,56,3,76,31,45,22,452,514,21,33,8,116,0.0,0.0,7105.0,0.3888888888888889,4.576923076923077,1.4273504273504274,9.73076923076923,0.8846153846153846,3.1153846153846154,7.096153846153846,2.2777777777777777,5.980769230769231
2013,11320,617,99,324.0,370,264,217,165,191,0,1553,1259,58,23,17,44,7,70,2,46,25,35,23,340,368,11,27,5,61,0.0,0.0,2924.0,0.2894736842105263,6.027777777777778,1.6512345679012346,10.277777777777777,1.222222222222222,4.583333333333334,5.305555555555555,1.1575757575757575,7.333333333333333
2013,11320,624,185,522.3333333333334,432,258,211,273,430,3,2310,1908,65,8,17,49,4,70,8,165,59,39,20,560,492,36,23,15,116,0.0,0.0,3287.0,0.6101694915254238,3.6356094447989786,1.3497128270580727,7.443522654754307,0.8442884492661135,4.703892788768347,7.409061901723037,1.575091575091575,4.445437141033823
2013,11320,625,221,498.0,579,376,302,225,385,1,2343,1981,104,16,37,63,9,67,9,110,60,38,27,464,565,27,30,10,120,0.0,0.0,3695.0,0.47368421052631576,5.457831325301205,1.6144578313253013,10.463855421686747,1.1385542168674698,4.066265060240964,6.957831325301204,1.711111111111111,6.7951807228915655
2013,11320,626,191,550.6666666666666,537,286,253,265,461,1,2431,2033,101,20,25,47,4,53,6,115,52,57,23,513,576,31,31,12,141,0.0,0.0,5471.0,0.5,4.13498789346247,1.4564164648910412,8.776634382566586,0.7681598062953996,4.331113801452784,7.534503631961259,1.739622641509434,4.674334140435836
2013,11320,627,260,558.3333333333334,588,325,256,255,487,2,2555,2182,90,13,30,65,10,58,19,207,72,35,24,578,522,37,25,16,175,0.0,0.0,6119.0,0.5967741935483871,4.126567164179104,1.5098507462686566,9.478208955223879,1.0477611940298508,4.110447761194029,7.8501492537313435,1.9098039215686275,5.2388059701492535
2013,11320,629,239,540.3333333333334,519,238,202,152,389,0,2314,2018,77,9,26,22,5,63,16,145,31,60,21,626,520,35,23,15,107,0.0,0.0,3955.0,0.603448275862069,3.3645897594077727,1.2418260333127698,8.644663787785317,0.3664404688463911,2.531770512029611,6.479333744602097,2.5592105263157894,3.964219617520049
2013,11320,630,206,499.6666666666667,663,409,351,212,279,0,2392,2041,103,14,37,55,4,73,1,98,49,33,32,455,670,17,41,5,83,0.0,0.0,7104.0,0.29310344827586204,6.322214809873249,1.7511674449633088,11.941961307538358,0.990660440293529,3.8185456971314204,5.025350233488993,1.3160377358490567,7.3669112741827885
2013,11320,631,216,483.6666666666667,561,341,294,195,293,2,2237,1899,131,14,24,44,8,71,13,161,68,41,31,540,535,15,39,9,99,0.0,0.0,2338.0,0.2777777777777778,5.470709855272226,1.5630599586492073,10.439007580978636,0.8187456926257752,3.6285320468642315,5.4521019986216395,1.5025641025641026,6.345279117849759
2013,11320,635,199,500.0,434,204,173,183,372,1,2137,1841,67,11,19,35,6,60,7,121,42,40,13,547,512,37,19,9,109,0.0,0.0,3445.0,0.6607142857142857,3.114,1.234,7.812,0.6300000000000001,3.294,6.696,2.0327868852459017,3.6719999999999997
2013,11320,639,184,468.3333333333333,567,322,263,216,294,2,2204,1862,84,11,15,53,5,65,0,115,53,35,25,530,477,26,30,9,92,0.0,0.0,3741.0,0.4642857142857143,5.0540925266903916,1.6718861209964413,10.89608540925267,1.0185053380782918,4.150889679715303,5.64982206405694,1.3611111111111112,6.187900355871887
2013,11320,646,218,560.3333333333334,558,318,261,197,511,0,2473,2150,98,12,37,38,3,54,1,124,44,41,31,537,565,43,20,21,159,0.0,0.0,8657.0,0.6825396825396826,4.192147531231409,1.3474122546103509,8.96252230814991,0.610350981558596,3.164187983343248,8.20761451516954,2.5939086294416245,5.107674003569303
2013,11320,648,210,561.0,540,234,188,147,485,2,2402,2148,83,7,18,24,3,45,10,170,65,46,16,533,600,43,20,22,136,0.0,0.0,8629.0,0.6825396825396826,3.016042780748663,1.2245989304812834,8.663101604278074,0.3850267379679144,2.358288770053476,7.780748663101604,3.2993197278911564,3.7540106951871657
2013,11320,651,265,547.3333333333334,509,285,224,226,370,1,2406,2040,95,13,19,70,5,70,10,166,55,48,21,583,591,36,22,12,100,0.0,0.0,2157.0,0.6206896551724138,3.683313032886723,1.3428745432399511,8.36967113276492,1.151035322777101,3.7161997563946407,6.084043848964677,1.6371681415929205,4.686358099878197
2013,11320,655,198,512.6666666666666,516,272,236,208,389,1,2251,1917,100,8,20,50,7,43,2,130,58,55,26,512,540,36,24,19,116,0.0,0.0,5714.0,0.6,4.143042912873862,1.4122236671001303,9.05851755526658,0.8777633289986997,3.651495448634591,6.828998699609883,1.8701923076923077,4.7750325097529265
2013,11320,657,195,490.3333333333333,554,318,262,241,316,1,2274,1884,88,17,21,43,11,61,5,119,50,68,20,562,502,20,36,8,92,0.0,0.0,6803.0,0.35714285714285715,4.808973487423522,1.6213460231135284,10.168592794017675,0.7892590074779062,4.423521414004079,5.80013596193066,1.3112033195020747,5.8368456832087015
2013,11320,659,213,510.0,508,306,244,247,338,0,2318,1942,88,10,16,52,3,52,8,115,43,52,23,553,562,25,33,10,110,0.0,0.0,8436.0,0.43103448275862066,4.305882352941176,1.4803921568627452,8.964705882352941,0.9176470588235294,4.358823529411764,5.964705882352941,1.368421052631579,5.3999999999999995
2013,11320,660,159,440.3333333333333,540,353,309,212,283,1,2095,1765,108,15,36,33,8,59,5,116,64,27,32,435,522,16,35,7,79,0.0,0.0,6515.0,0.3137254901960784,6.315669947009841,1.7077971233913702,11.037093111279335,0.6744890234670705,4.333080999242998,5.7842543527630585,1.3349056603773586,7.214988644965935
2013,11320,664,192,507.6666666666667,487,253,211,207,417,1,2192,1876,85,6,21,30,1,54,9,152,58,37,18,494,488,30,27,14,144,0.0,0.0,7394.0,0.5263157894736842,3.7406434668417594,1.3670387393302692,8.633617859487853,0.5318450426789232,3.66973079448457,7.392646093237032,2.0144927536231885,4.4852265265922515
2013,11320,669,158,484.0,442,202,169,156,427,1,2074,1808,66,16,8,42,5,49,6,84,25,42,19,549,404,31,23,9,150,0.0,0.0,6715.0,0.5740740740740741,3.1425619834710745,1.2355371900826446,8.21900826446281,0.7809917355371901,2.9008264462809916,7.940082644628099,2.7371794871794872,3.756198347107438
2013,11320,670,257,488.0,517,298,242,193,390,1,2215,1906,80,8,21,45,9,52,6,169,48,50,14,609,398,25,27,10,126,0.0,0.0,8004.0,0.4807692307692308,4.463114754098361,1.4549180327868851,9.53483606557377,0.8299180327868853,3.559426229508197,7.192622950819673,2.0207253886010363,5.495901639344262
2013,11320,671,194,554.6666666666666,589,316,271,167,409,0,2427,2131,122,23,47,44,8,82,8,100,31,29,17,621,517,43,20,19,140,0.0,0.0,8090.0,0.6825396825396826,4.397235576923077,1.3629807692307694,9.557091346153847,0.7139423076923078,2.709735576923077,6.636418269230769,2.4491017964071857,5.127403846153847
2013,11320,674,172,482.3333333333333,450,232,181,189,407,2,2134,1818,71,11,25,66,2,70,5,116,34,44,13,548,431,32,22,13,116,0.0,0.0,6781.0,0.5925925925925926,3.377332411886662,1.32480995162405,8.396682791983414,1.2315134761575675,3.5266067726330337,7.594333102971666,2.1534391534391535,4.328956461644783
2013,11320,678,247,529.3333333333334,596,332,274,247,356,0,2461,2077,81,5,17,27,4,63,12,226,89,51,22,564,562,26,32,7,100,0.0,0.0,8325.0,0.4482758620689655,4.658690176322418,1.5925692695214104,10.133501259445843,0.4590680100755667,4.199622166246851,6.052896725440806,1.4412955465587045,5.644836272040302
2013,11320,683,170,499.6666666666667,483,267,228,177,355,2,2183,1898,91,15,16,46,4,50,2,90,36,41,16,544,521,25,34,9,113,0.0,0.0,5388.0,0.423728813559322,4.106737825216811,1.3208805870580387,8.699799866577719,0.8285523682454969,3.1881254169446294,6.394262841894596,2.005649717514124,4.809206137424949
2013,11320,690,154,401.3333333333333,396,246,191,146,300,1,1809,1533,83,8,7,39,7,63,0,57,26,42,25,411,434,18,28,6,95,0.0,0.0,4080.0,0.391304347826087,4.283222591362127,1.350498338870432,8.880398671096346,0.8745847176079734,3.2740863787375414,6.7275747508305646,2.0547945205479454,5.516611295681064
2013,11320,694,183,464.6666666666667,521,315,277,191,325,2,2135,1829,111,17,40,48,4,52,9,109,41,37,25,491,509,22,29,9,97,0.0,0.0,6759.0,0.43137254901960786,5.365136298421807,1.5322812051649928,10.091104734576756,0.9296987087517934,3.6994261119081777,6.2948350071736,1.7015706806282722,6.101147776183644
2013,11320,697,243,548.6666666666666,523,247,209,173,406,0,2349,2048,83,6,27,33,12,60,6,171,55,52,16,563,585,34,29,14,104,0.0,0.0,7281.0,0.5396825396825397,3.428311057108141,1.2685297691373025,8.578979343863914,0.5413122721749697,2.8377885783718106,6.659781287970839,2.346820809248555,4.051640340218713
2013,11320,698,209,514.3333333333334,432,199,160,159,449,0,2143,1878,70,12,12,50,3,55,11,138,40,43,7,628,378,29,28,10,146,0.0,0.0,5348.0,0.5087719298245614,2.799740764744005,1.1490602721970187,7.559300064808814,0.8749189889825015,2.782242384964355,7.856772521062864,2.8238993710691824,3.4821775761503564
2013,11320,700,178,491.0,544,291,265,204,383,1,2219,1882,117,13,27,44,11,67,3,112,48,37,28,574,405,26,30,11,106,0.0,0.0,6822.0,0.4642857142857143,4.857433808553972,1.5234215885947047,9.971486761710795,0.8065173116089612,3.7393075356415477,7.020366598778003,1.8774509803921569,5.334012219959266
2013,11320,703,168,427.3333333333333,350,149,121,131,306,1,1777,1549,60,13,6,25,1,41,7,101,36,43,13,512,400,25,22,11,87,0.0,0.0,5896.0,0.5319148936170213,2.548361934477379,1.1255850234009361,7.371294851794072,0.5265210608424338,2.7589703588143526,6.444617784711388,2.33587786259542,3.138065522620905
2013,11320,706,204,530.6666666666666,590,311,258,179,324,0,2359,2062,108,15,27,31,4,58,3,165,69,37,23,526,635,35,25,12,115,0.0,0.0,8443.0,0.5833333333333334,4.375628140703518,1.4491206030150754,10.006281407035177,0.5257537688442211,3.0358040201005023,5.494974874371859,1.8100558659217878,5.274497487437186
2013,11320,709,141,390.3333333333333,425,258,215,176,249,1,1780,1500,82,13,13,40,8,40,13,53,25,41,22,463,379,20,24,7,85,0.0,0.0,1234.0,0.45454545454545453,4.957301451750641,1.5397096498719045,9.799316823228011,0.9222886421861657,4.058070025619129,5.741246797608882,1.4147727272727273,5.9487617421007695
2013,11320,711,216,539.3333333333334,651,367,305,218,340,0,2461,2112,138,16,46,45,2,63,19,135,56,42,25,641,504,30,30,9,109,0.0,0.0,6068.0,0.5,5.089616810877627,1.611248454882571,10.863411619283065,0.7509270704573547,3.637824474660074,5.673671199011125,1.5596330275229358,6.124227441285537
2013,11320,716,210,541.0,530,286,257,211,516,1,2378,2067,103,13,51,40,4,50,9,112,36,33,17,606,431,42,20,13,156,0.0,0.0,8535.0,0.6774193548387096,4.275415896487985,1.3696857670979667,8.817005545286506,0.6654343807763402,3.510166358595194,8.584103512014787,2.4454976303317535,4.757855822550832
2013,11320,718,171,523.3333333333334,501,252,201,208,339,1,2268,1926,78,12,19,29,8,54,8,126,56,47,30,597,526,29,27,19,109,0.0,0.0,7148.0,0.5178571428571429,3.4566878980891715,1.354777070063694,8.61592356687898,0.4987261146496815,3.577070063694267,5.829936305732484,1.6298076923076923,4.333757961783439
2013,11320,721,188,459.3333333333333,643,398,337,156,346,0,2219,1925,139,22,29,42,2,73,5,111,49,39,24,551,383,15,39,6,98,0.0,0.0,5791.0,0.2777777777777778,6.603047895500726,1.739477503628447,12.59869375907112,0.8229317851959362,3.056603773584906,6.779390420899855,2.217948717948718,7.798258345428158
2013,11320,725,154,442.6666666666667,473,243,198,139,279,2,1991,1717,83,6,17,44,4,81,3,80,27,36,17,518,459,29,23,6,77,0.0,0.0,1206.0,0.5576923076923077,4.025602409638553,1.3825301204819276,9.616716867469878,0.8945783132530121,2.8260542168674694,5.672439759036144,2.0071942446043165,4.940512048192771
2013,11320,726,152,435.3333333333333,418,239,187,158,346,0,1906,1646,85,7,10,40,3,42,3,93,39,40,18,474,419,28,23,10,120,0.0,0.0,5326.0,0.5490196078431373,3.8660030627871365,1.3231240428790199,8.641653905053598,0.8269525267993875,3.2664624808575806,7.153139356814702,2.189873417721519,4.94104134762634
2013,11320,732,150,461.3333333333333,495,261,202,158,347,1,2051,1774,72,17,13,45,5,40,14,95,35,60,19,522,436,20,31,8,97,0.0,0.0,5108.0,0.39215686274509803,3.940751445086706,1.4154624277456649,9.656791907514451,0.8778901734104047,3.082369942196532,6.769508670520231,2.1962025316455698,5.091763005780347
2013,11320,736,199,596.0,469,217,183,258,520,1,2520,2135,69,9,20,50,4,64,5,108,24,46,17,577,592,54,12,24,165,0.0,0.0,7840.0,0.8181818181818182,2.763422818791946,1.2197986577181208,7.082214765100671,0.7550335570469799,3.895973154362416,7.85234899328859,2.0155038759689923,3.2768456375838926
2013,11320,739,178,471.3333333333333,557,329,281,183,333,1,2197,1883,96,19,11,44,8,54,18,140,64,46,31,487,528,14,39,6,108,0.0,0.0,6341.0,0.2641509433962264,5.365629420084866,1.57001414427157,10.635785007072135,0.8401697312588402,3.4943422913719946,6.358557284299859,1.819672131147541,6.282178217821783
2013,11320,740,153,499.6666666666667,515,241,214,180,319,1,2225,1897,78,3,16,35,6,66,9,76,28,59,20,545,569,29,26,14,112,0.0,0.0,6582.0,0.5272727272727272,3.8545697131420944,1.390927284856571,9.2761841227485,0.6304202801867912,3.2421614409606403,5.7458305537024685,1.7722222222222221,4.3408939292861906
2013,11320,741,205,448.6666666666667,480,296,230,176,308,2,2017,1734,75,11,21,49,2,37,7,145,62,46,24,482,475,17,34,6,93,0.0,0.0,6139.0,0.3333333333333333,4.613670133729569,1.4621099554234769,9.62852897473997,0.9829123328380387,3.5304606240713223,6.1783060921248145,1.75,5.937592867756315
2013,11320,742,189,560.3333333333334,596,318,262,217,387,0,2520,2202,108,12,24,37,7,48,12,98,40,34,18,665,540,40,22,15,111,0.0,0.0,8106.0,0.6451612903225806,4.208209399167162,1.4509220701963117,9.572873289708506,0.5942891136228435,3.4854253420582983,6.215942891136228,1.7834101382488479,5.107674003569303
2013,11320,746,211,465.3333333333333,436,203,161,118,423,0,1960,1760,68,15,18,26,3,25,6,109,34,36,20,481,427,40,10,16,113,0.0,0.0,2445.0,0.8,3.113896848137536,1.1905444126074498,8.432664756446991,0.502865329512894,2.2822349570200573,8.181232091690545,3.5847457627118646,3.92621776504298
2013,11320,748,152,445.0,500,363,289,233,255,1,2127,1756,93,10,26,49,5,73,3,82,41,40,25,490,517,24,31,9,103,0.0,0.0,4849.0,0.43636363636363634,5.84494382022472,1.6471910112359551,10.112359550561798,0.9910112359550561,4.712359550561798,5.157303370786517,1.094420600858369,7.341573033707865
2013,11320,749,182,494.6666666666667,524,307,250,231,334,0,2241,1913,113,16,42,34,8,36,8,95,36,39,20,592,469,28,27,8,98,0.0,0.0,7191.0,0.509090909090909,4.548517520215634,1.5262803234501348,9.533692722371967,0.6185983827493261,4.202830188679245,6.076819407008085,1.4458874458874458,5.585579514824797
2013,11320,754,191,487.0,534,284,225,171,307,1,2160,1874,81,7,26,32,4,36,11,116,44,56,22,561,496,23,32,11,80,0.0,0.0,6000.0,0.41818181818181815,4.158110882956879,1.4476386036960986,9.868583162217659,0.5913757700205339,3.1601642710472277,5.673511293634497,1.7953216374269005,5.248459958932238
2013,11320,756,194,499.0,502,255,216,203,324,0,2206,1899,106,12,30,37,4,30,32,109,41,55,19,527,583,24,32,12,112,0.0,0.0,4084.0,0.42857142857142855,3.8957915831663326,1.4128256513026052,9.054108216432866,0.6673346693386774,3.661322645290581,5.843687374749499,1.5960591133004927,4.599198396793587
2013,11320,768,176,506.3333333333333,493,268,215,200,342,3,2264,1916,94,13,25,30,3,71,15,120,52,57,18,502,594,33,26,10,77,0.0,0.0,6797.0,0.559322033898305,3.8215931533903884,1.368663594470046,8.763001974983542,0.533245556287031,3.554970375246873,6.078999341672153,1.71,4.76366030283081
2013,11320,769,251,528.6666666666666,572,331,262,242,490,0,2400,2057,108,10,28,65,4,43,6,217,79,38,20,522,483,39,20,17,135,0.0,0.0,6617.0,0.6610169491525424,4.460277427490543,1.5397225725094579,9.737704918032788,1.1065573770491803,4.119798234552333,8.34174022698613,2.024793388429752,5.6349306431273645
2013,11320,772,217,512.3333333333334,529,315,252,247,479,1,2332,1951,97,7,25,48,10,74,4,131,47,38,22,511,444,28,29,14,163,0.0,0.0,8066.0,0.49122807017543857,4.426805465191932,1.5146389069616135,9.29277813923227,0.8432010409889394,4.338972023422251,8.414443721535457,1.9392712550607287,5.533506831489915
2013,11320,774,200,463.0,549,321,264,205,263,0,2175,1834,111,11,14,38,6,66,3,183,71,49,20,500,539,16,37,10,78,0.0,0.0,2292.0,0.3018867924528302,5.1317494600431965,1.6285097192224622,10.671706263498919,0.7386609071274298,3.9848812095032398,5.112311015118791,1.2829268292682927,6.239740820734341
2013,11320,786,172,552.3333333333334,605,309,250,139,426,4,2415,2176,101,11,35,43,5,37,8,71,36,41,22,529,621,39,24,14,144,0.0,0.0,2260.0,0.6190476190476191,4.073627036813519,1.3470126735063366,9.858177429088714,0.7006638503319251,2.264936632468316,6.941460470730235,3.064748201438849,5.035003017501508
2013,11320,792,187,483.0,505,251,203,146,387,0,2110,1868,88,9,20,44,2,41,7,126,39,35,18,505,479,20,32,10,119,0.0,0.0,6159.0,0.38461538461538464,3.782608695652174,1.3478260869565217,9.409937888198758,0.8198757763975155,2.720496894409938,7.211180124223602,2.6506849315068495,4.6770186335403725
2013,11320,812,147,413.6666666666667,426,227,180,170,249,1,1834,1584,74,9,20,27,4,34,13,50,25,20,26,454,458,27,20,12,91,0.0,0.0,4548.0,0.574468085106383,3.916196615632554,1.4407735697018533,9.268331990330378,0.5874294923448832,3.698630136986301,5.4174053182917,1.464705882352941,4.938759065269943
2013,11320,813,100,287.6666666666667,302,188,131,111,181,2,1320,1125,63,4,11,25,5,41,11,48,19,36,6,339,300,11,25,3,64,0.0,0.0,1151.0,0.3055555555555556,4.098493626882966,1.4356894553881807,9.448435689455387,0.7821552723059096,3.4727694090382384,5.662804171494786,1.6306306306306306,5.881807647740439
2013,11320,817,203,478.3333333333333,615,432,348,214,230,0,2342,1932,101,18,40,50,12,99,3,106,50,55,42,505,610,14,43,7,86,0.0,0.0,7068.0,0.24561403508771928,6.5477351916376305,1.7331010452961673,11.571428571428573,0.9407665505226481,4.026480836236934,4.327526132404182,1.074766355140187,8.12822299651568
2013,11320,1004,201,575.0,527,226,180,131,359,4,2377,2133,63,7,21,33,3,43,3,84,29,46,24,652,614,42,22,9,116,0.0,0.0,4679.0,0.65625,2.8173913043478263,1.1443478260869566,8.248695652173913,0.5165217391304348,2.0504347826086957,5.619130434782608,2.7404580152671754,3.537391304347826
2013,11320,1014,204,512.3333333333334,520,272,239,167,439,0,2272,1971,93,7,41,44,4,76,1,104,44,38,20,493,520,31,26,10,161,0.0,0.0,7298.0,0.543859649122807,4.198438516590761,1.3409238776837995,9.134677944046842,0.7729342875731945,2.933636955107352,7.711776187378009,2.62874251497006,4.778139232270656
2013,11320,1045,243,531.6666666666666,599,340,291,231,442,1,2455,2101,89,10,28,40,4,62,4,200,87,44,17,558,512,30,30,13,142,0.0,0.0,8530.0,0.5,4.92601880877743,1.5611285266457682,10.139811912225706,0.677115987460815,3.9103448275862074,7.482131661442007,1.9134199134199135,5.755485893416928
2013,11320,1068,227,582.3333333333334,669,448,354,254,460,0,2709,2305,132,20,35,55,9,72,4,146,74,45,32,649,536,34,31,14,123,0.0,0.0,9838.0,0.5230769230769231,5.471093302804808,1.5850028620492271,10.33943903835146,0.8500286204922723,3.9255867200915855,7.109330280480823,1.811023622047244,6.923869490555237
2013,11320,1079,9,7.0,13,10,9,6,5,0,42,32,1,0,0,0,0,1,1,0,0,2,1,9,6,0,1,0,1,0.0,0.0,0.0,0.0,11.571428571428573,2.7142857142857144,16.714285714285715,0.0,7.7142857142857135,6.428571428571429,0.8333333333333334,12.857142857142858
2013,11320,1092,191,508.3333333333333,500,242,191,174,404,2,2184,1922,83,8,19,46,8,26,13,98,30,48,14,539,490,29,27,8,117,0.0,0.0,5499.0,0.5178571428571429,3.3816393442622954,1.3259016393442624,8.852459016393443,0.8144262295081968,3.080655737704918,7.152786885245902,2.32183908045977,4.284590163934427
2013,11320,1104,194,482.3333333333333,444,217,187,186,356,3,2097,1773,68,12,18,45,4,69,7,152,49,54,14,574,422,39,19,13,112,0.0,0.0,1744.0,0.6724137931034483,3.4892881824464412,1.3061506565307532,8.284727021423636,0.8396682791983414,3.4706288873531443,6.6427090532135455,1.913978494623656,4.0490670352453355
