season,season_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2014,11620,301,174,474.0,468,205,171,125,365,1,2026,1809,74,2,27,22,8,42,3,95,32,32,16,530,445,32,21,15,123,0.0,0.0,6334.0,0.6037735849056604,3.2468354430379747,1.251054852320675,8.88607594936709,0.4177215189873418,2.3734177215189876,6.9303797468354436,2.92,3.892405063291139
2014,11620,302,152,359.6666666666667,429,263,219,154,226,0,1707,1437,63,5,21,29,4,68,1,97,38,24,24,443,339,20,21,7,74,0.0,0.0,5033.0,0.4878048780487805,5.480074142724745,1.6209453197405004,10.734939759036145,0.7256719184430027,3.8535681186283592,5.655236329935125,1.4675324675324675,6.58109360518999
2014,11620,305,165,463.0,412,218,171,183,296,0,2002,1713,71,6,19,25,3,54,6,113,40,33,17,513,497,34,18,17,98,0.0,0.0,5312.0,0.6538461538461539,3.323974082073434,1.285097192224622,8.008639308855292,0.48596112311015116,3.5572354211663066,5.75377969762419,1.6174863387978142,4.237580993520519
2014,11620,306,204,534.0,470,177,138,169,410,0,2239,1969,77,9,15,26,6,51,14,92,32,39,11,572,516,44,15,17,116,0.0,0.0,6435.0,0.7457627118644068,2.3258426966292136,1.196629213483146,7.921348314606742,0.43820224719101125,2.8483146067415728,6.910112359550562,2.42603550295858,2.98314606741573
2014,11620,310,126,319.3333333333333,348,237,193,153,191,1,1488,1244,65,8,11,49,5,51,3,57,27,28,12,341,368,12,25,4,60,0.0,0.0,3782.0,0.32432432432432434,5.43945720250522,1.5688935281837162,9.80793319415449,1.3810020876826725,4.312108559498957,5.383089770354906,1.2483660130718954,6.679540709812109
2014,11620,312,170,465.0,503,262,224,170,337,1,2081,1807,86,11,27,33,4,57,10,140,64,29,17,513,464,30,23,9,116,0.0,0.0,5053.0,0.5660377358490566,4.335483870967742,1.4473118279569892,9.735483870967743,0.6387096774193548,3.2903225806451615,6.52258064516129,1.9823529411764707,5.070967741935484
2014,11620,315,248,567.6666666666666,603,349,295,253,395,0,2585,2194,93,15,36,60,4,73,13,161,65,42,23,614,597,36,27,21,113,0.0,0.0,8837.0,0.5714285714285714,4.677040516735174,1.5079271873165003,9.560187903699354,0.9512624779800353,4.011156782149149,6.262477980035232,1.5612648221343874,5.533176746917205
2014,11620,316,208,471.6666666666667,521,306,270,192,321,2,2147,1833,97,16,27,36,5,64,14,128,56,33,25,488,522,20,33,11,100,0.0,0.0,6943.0,0.37735849056603776,5.151943462897526,1.511660777385159,9.941342756183746,0.6869257950530034,3.663604240282685,6.125088339222614,1.671875,5.838869257950529
2014,11620,317,208,457.3333333333333,628,455,385,243,306,0,2263,1886,116,13,41,65,8,72,2,148,89,37,23,505,459,17,36,7,102,0.0,0.0,6723.0,0.32075471698113206,7.576530612244898,1.904518950437318,12.35860058309038,1.2791545189504372,4.782069970845481,6.021865889212829,1.2592592592592593,8.954081632653061
2014,11620,327,202,474.6666666666667,553,303,259,177,264,3,2157,1885,97,13,36,29,10,36,12,124,63,36,21,534,536,25,30,5,97,0.0,0.0,6977.0,0.45454545454545453,4.910814606741573,1.5379213483146066,10.485252808988763,0.5498595505617977,3.356039325842697,5.0056179775280905,1.4915254237288136,5.745084269662922
2014,11620,328,166,541.0,542,255,216,157,335,2,2318,2045,90,7,21,36,5,45,4,75,29,40,30,606,589,35,26,12,86,0.0,0.0,7436.0,0.5737704918032787,3.593345656192237,1.2920517560073936,9.01663585951941,0.598890942698706,2.611829944547135,5.573012939001848,2.1337579617834397,4.242144177449169
2014,11620,331,202,505.6666666666667,447,270,212,192,412,0,2190,1893,75,5,17,52,9,55,4,120,56,28,22,499,536,36,23,15,94,0.0,0.0,5915.0,0.6101694915254238,3.7732366512854316,1.2636783124588002,7.955833882663151,0.9255108767303888,3.417270929466051,7.332893869479235,2.1458333333333335,4.805537244561635
2014,11620,334,225,556.6666666666666,592,319,249,192,375,1,2463,2151,92,10,36,53,12,45,4,133,54,47,27,619,581,37,25,12,110,0.0,0.0,7584.0,0.5967741935483871,4.025748502994013,1.4083832335329343,9.57125748502994,0.8568862275449102,3.1041916167664674,6.062874251497006,1.953125,5.15748502994012
2014,11620,340,239,411.0,496,353,291,181,284,0,1977,1666,94,16,24,55,13,76,2,152,62,29,24,444,443,14,34,10,85,0.0,0.0,2172.0,0.2916666666666667,6.372262773722628,1.6472019464720196,10.86131386861314,1.2043795620437956,3.9635036496350367,6.218978102189782,1.569060773480663,7.72992700729927
2014,11620,342,124,325.0,323,195,145,112,238,0,1463,1255,49,10,14,30,6,52,3,78,28,30,14,341,346,15,26,7,80,0.0,0.0,1519.0,0.36585365853658536,4.015384615384615,1.3384615384615384,8.944615384615384,0.8307692307692308,3.1015384615384614,6.590769230769231,2.125,5.3999999999999995
2014,11620,346,203,487.6666666666667,493,256,203,181,309,0,2164,1846,84,9,12,44,7,62,9,141,65,58,16,630,435,30,25,13,108,0.0,0.0,6637.0,0.5454545454545454,3.7464114832535884,1.3820915926179083,9.098427887901572,0.8120300751879699,3.3403964456596036,5.702665755297334,1.707182320441989,4.724538619275462
2014,11620,352,141,400.6666666666667,412,223,177,151,328,1,1795,1517,68,14,8,33,5,68,6,84,30,39,20,476,316,25,24,13,96,0.0,0.0,796.0,0.5102040816326531,3.975873544093178,1.4051580698835273,9.254575707154743,0.7412645590682196,3.391846921797005,7.367720465890183,2.172185430463576,5.009151414309484
2014,11620,355,165,496.0,410,188,154,168,397,2,2069,1817,62,9,15,28,4,30,15,55,22,38,14,511,507,39,18,13,111,0.0,0.0,5172.0,0.6842105263157895,2.7943548387096775,1.1653225806451613,7.439516129032258,0.5080645161290323,3.0483870967741935,7.203629032258065,2.363095238095238,3.411290322580645
2014,11620,361,138,337.6666666666667,400,248,211,128,187,2,1559,1344,94,11,20,37,6,43,5,47,20,27,17,374,392,21,21,7,67,0.0,0.0,3350.0,0.5,5.623889437314906,1.5636722606120435,10.661401776900295,0.9861796643632773,3.411648568608095,4.984205330700888,1.4609375,6.610069101678183
2014,11620,363,167,478.0,477,269,217,194,336,1,2143,1828,65,11,29,53,6,51,3,75,35,47,23,479,541,21,33,11,99,0.0,0.0,2566.0,0.3888888888888889,4.085774058577406,1.403765690376569,8.981171548117155,0.997907949790795,3.6527196652719667,6.3263598326359824,1.731958762886598,5.064853556485356
2014,11620,365,274,548.6666666666666,429,178,160,173,434,1,2247,1957,60,2,22,20,1,45,10,106,35,46,23,534,589,46,16,16,135,0.0,0.0,7234.0,0.7419354838709677,2.624544349939247,1.0972053462940463,7.0370595382746055,0.3280680437424059,2.8377885783718106,7.119076549210207,2.508670520231214,2.919805589307412
2014,11620,366,166,432.6666666666667,457,250,209,173,237,0,1949,1649,67,5,25,37,9,54,15,118,51,47,25,438,538,15,32,5,81,0.0,0.0,5646.0,0.3191489361702128,4.347457627118644,1.456086286594761,9.506163328197227,0.7696456086286595,3.5986132511556237,4.929892141756548,1.369942196531792,5.200308166409861
2014,11620,367,255,602.0,495,223,187,249,564,1,2558,2169,51,7,18,55,4,65,3,151,40,55,19,608,536,50,17,22,163,0.0,0.0,9102.0,0.746268656716418,2.7956810631229234,1.2358803986710964,7.400332225913621,0.8222591362126246,3.722591362126246,8.43189368770764,2.2650602409638556,3.333887043189369
2014,11620,368,118,352.3333333333333,369,199,169,127,182,0,1581,1363,88,10,18,21,3,50,2,55,16,21,20,300,516,20,22,9,60,0.0,0.0,3034.0,0.47619047619047616,4.316934720908231,1.4077578051087987,9.425733207190161,0.5364238410596027,3.2440870387890257,4.649006622516556,1.4330708661417322,5.083254493850521
2014,11620,370,212,497.3333333333333,477,256,220,172,330,2,2144,1839,107,15,24,33,2,63,13,102,56,39,30,556,508,32,24,14,106,0.0,0.0,6085.0,0.5714285714285714,3.9812332439678286,1.3049597855227884,8.632037533512065,0.5971849865951743,3.1126005361930296,5.971849865951743,1.9186046511627908,4.632707774798928
2014,11620,380,149,453.6666666666667,494,262,214,168,324,3,2060,1779,102,8,12,53,8,44,4,68,35,38,26,434,543,24,29,10,101,0.0,0.0,1987.0,0.4528301886792453,4.245407788390889,1.4592211609110948,9.80014695077149,1.0514327700220425,3.3328434974283616,6.427626745040412,1.9285714285714286,5.197648787656135
2014,11620,381,178,428.6666666666667,426,280,224,221,232,2,1978,1599,67,11,7,52,12,87,6,95,55,48,23,487,475,17,33,7,76,0.0,0.0,4231.0,0.34,4.702954898911353,1.509331259720062,8.944012441679627,1.0917573872472783,4.639968895800933,4.8709175738724735,1.0497737556561086,5.878693623639191
2014,11620,386,147,402.0,435,278,218,179,263,1,1851,1552,63,6,11,53,2,57,1,110,38,48,15,501,373,17,32,8,82,0.0,0.0,4332.0,0.3469387755102041,4.880597014925373,1.527363184079602,9.738805970149253,1.1865671641791047,4.007462686567164,5.888059701492537,1.4692737430167597,6.223880597014925
2014,11620,388,8,15.0,12,8,8,4,11,0,63,55,4,0,0,0,1,2,0,5,1,1,1,18,14,1,1,0,3,0.0,0.0,0.0,0.5,4.8,1.0666666666666667,7.2,0.0,2.4,6.6,2.75,4.8
2014,11620,391,142,386.3333333333333,484,300,243,123,227,0,1822,1581,105,3,22,54,9,67,0,60,40,33,18,479,397,17,29,8,62,0.0,0.0,3221.0,0.3695652173913043,5.660914581535807,1.5711820534943919,11.275237273511648,1.2579810181190683,2.8654012079378774,5.288179465056084,1.8455284552845528,6.988783433994823
2014,11620,392,221,556.0,497,261,219,211,500,2,2414,2086,104,11,22,41,2,55,5,131,65,35,27,551,561,40,23,18,161,0.0,0.0,7015.0,0.6349206349206349,3.5449640287769784,1.2733812949640289,8.044964028776977,0.6636690647482014,3.415467625899281,8.093525179856115,2.3696682464454977,4.224820143884893
2014,11620,393,139,377.3333333333333,499,372,268,210,185,0,1910,1581,88,17,29,62,6,66,3,78,45,28,25,386,493,13,35,4,55,0.0,0.0,1565.0,0.2708333333333333,6.392226148409894,1.8789752650176679,11.901943462897528,1.4787985865724382,5.008833922261485,4.412544169611308,0.8809523809523809,8.87279151943463
2014,11620,400,129,402.0,433,256,210,159,226,0,1863,1554,78,4,22,47,1,90,5,85,45,31,28,429,478,15,31,5,81,0.0,0.0,3528.0,0.32608695652173914,4.701492537313433,1.472636815920398,9.694029850746269,1.0522388059701493,3.559701492537313,5.059701492537314,1.421383647798742,5.731343283582089
2014,11620,402,232,531.0,579,331,281,229,353,1,2440,2067,104,9,32,46,9,70,14,152,53,46,27,579,582,30,28,12,114,0.0,0.0,8459.0,0.5172413793103449,4.762711864406779,1.5216572504708097,9.8135593220339,0.7796610169491526,3.8813559322033897,5.983050847457628,1.5414847161572052,5.610169491525423
2014,11620,404,215,530.3333333333334,524,283,236,193,368,0,2329,2006,83,8,21,34,5,65,3,115,49,38,23,517,611,30,29,15,101,0.0,0.0,7161.0,0.5084745762711864,4.005028284098051,1.3519798868636077,8.892520427404147,0.576995600251414,3.2752985543683213,6.245128849780013,1.9067357512953367,4.802639849151476
2014,11620,406,195,480.3333333333333,489,201,170,107,364,3,2045,1828,68,9,23,37,4,40,10,126,33,50,18,571,437,38,17,16,118,0.0,0.0,6662.0,0.6909090909090909,3.1852879944483,1.2408049965301875,9.162387231089522,0.6932685634975712,2.004857737682165,6.820263705759889,3.4018691588785046,3.7661346287300486
2014,11620,410,133,373.6666666666667,406,244,182,156,304,1,1726,1487,62,13,13,25,4,47,0,62,40,23,13,392,359,21,21,5,103,0.0,0.0,868.0,0.5,4.383586083853702,1.504014272970562,9.778768956289026,0.6021409455842998,3.75735950044603,7.322033898305084,1.9487179487179487,5.876895628902766
2014,11620,414,179,507.0,543,340,279,214,404,1,2353,1990,117,23,21,61,6,91,5,85,31,36,22,437,606,30,27,13,119,0.0,0.0,7188.0,0.5263157894736842,4.952662721893492,1.4930966469428009,9.639053254437869,1.0828402366863905,3.798816568047337,7.171597633136094,1.8878504672897196,6.035502958579881
2014,11620,415,219,580.6666666666666,516,234,190,207,530,3,2465,2143,88,8,10,42,1,43,8,107,38,56,16,655,461,44,19,19,168,0.0,0.0,8372.0,0.6984126984126984,2.944890929965557,1.2451205510907004,7.997703788748566,0.65097588978186,3.2083811710677383,8.214695752009185,2.5603864734299515,3.6268656716417915
2014,11620,416,187,503.6666666666667,457,227,173,182,355,1,2159,1865,80,13,18,28,3,48,4,128,46,45,18,479,581,31,26,15,114,0.0,0.0,6957.0,0.543859649122807,3.0913302448709463,1.2686962276637987,8.16611515552614,0.500330906684315,3.2521508934480474,6.343481138318994,1.9505494505494505,4.056254136333553
2014,11620,418,205,470.6666666666667,419,200,161,210,391,0,2044,1734,78,10,12,42,9,45,3,158,42,47,8,523,410,25,27,15,138,0.0,0.0,7553.0,0.4807692307692308,3.0786118980169968,1.3364022662889519,8.012039660056658,0.8031161473087818,4.015580736543909,7.4766288951841355,1.861904761904762,3.824362606232295
2014,11620,419,198,493.6666666666667,466,271,225,217,411,2,2145,1823,68,7,22,56,7,57,6,119,55,30,18,509,453,28,27,10,122,0.0,0.0,5329.0,0.509090909090909,4.101958136394328,1.3835246455097907,8.49561107359892,1.0209318028359216,3.956110735989196,7.492910195813639,1.8940092165898617,4.940580688723834
2014,11620,428,146,452.3333333333333,439,223,190,175,293,0,1993,1718,74,9,20,33,1,51,3,72,18,32,17,484,511,27,24,12,98,0.0,0.0,7003.0,0.5294117647058824,3.780397936624908,1.3574060427413412,8.734708916728078,0.6565954310980103,3.4819454679439943,5.829771554900516,1.6742857142857144,4.436993367722918
2014,11620,430,200,571.3333333333334,514,228,194,211,513,1,2460,2125,79,8,13,70,6,60,4,151,43,46,16,696,428,39,24,16,145,0.0,0.0,7891.0,0.6190476190476191,3.056009334889148,1.2689614935822637,8.096849474912485,1.1026837806301049,3.3238039673278874,8.081096849474912,2.4312796208530805,3.5915985997666273
2014,11620,432,129,323.0,438,351,294,194,163,0,1642,1342,108,16,29,52,6,53,1,68,38,19,34,329,411,2,36,0,46,0.0,0.0,3499.0,0.05263157894736842,8.191950464396285,1.956656346749226,12.204334365325076,1.4489164086687307,5.405572755417957,4.541795665634675,0.8402061855670103,9.78018575851393
2014,11620,433,250,631.3333333333334,572,232,191,190,503,2,2661,2331,89,5,22,30,6,50,8,150,35,64,26,655,637,48,21,17,150,0.0,0.0,3914.0,0.6956521739130435,2.722808870116156,1.2069693769799366,8.15417106652587,0.4276663146779303,2.7085533262935586,7.170538542766631,2.6473684210526316,3.307286166842661
2014,11620,434,189,434.3333333333333,472,234,198,120,298,0,1893,1685,76,13,16,27,9,39,10,127,45,32,15,475,449,18,30,11,72,0.0,0.0,6050.0,0.375,4.102839600920952,1.363008442056792,9.78050652340752,0.5594781273983116,2.486569455103607,6.174980813507291,2.4833333333333334,4.848810437452034
2014,11620,439,143,407.0,428,215,193,125,271,2,1785,1562,73,13,14,22,1,45,4,47,14,34,19,443,431,24,25,9,86,0.0,0.0,3968.0,0.4897959183673469,4.267813267813268,1.3587223587223587,9.464373464373464,0.4864864864864865,2.764127764127764,5.992628992628993,2.168,4.754299754299754
2014,11620,450,127,226.0,302,201,176,116,149,0,1134,925,52,4,10,30,6,55,2,35,17,15,23,215,271,11,14,10,53,0.0,0.0,995.0,0.44,7.008849557522124,1.8495575221238938,12.026548672566372,1.1946902654867257,4.619469026548673,5.933628318584071,1.2844827586206897,8.004424778761063
2014,11620,456,202,394.0,457,327,266,187,241,0,1880,1540,83,7,23,54,11,85,3,174,85,38,29,448,416,11,33,6,70,0.0,0.0,3519.0,0.25,6.0761421319796955,1.634517766497462,10.439086294416244,1.233502538071066,4.271573604060913,5.50507614213198,1.2887700534759359,7.469543147208122
2014,11620,457,233,564.0,494,228,202,224,497,1,2450,2097,56,6,14,56,6,58,15,174,40,45,25,495,628,35,27,16,171,0.0,0.0,7739.0,0.5645161290322581,3.2234042553191493,1.2730496453900708,7.882978723404255,0.8936170212765958,3.5744680851063833,7.930851063829787,2.21875,3.6382978723404253
2014,11620,458,178,442.0,441,236,186,153,312,1,1974,1699,80,5,17,51,2,66,0,123,46,39,17,503,446,19,31,5,108,0.0,0.0,6618.0,0.38,3.7873303167420813,1.3438914027149322,8.979638009049774,1.0384615384615385,3.1153846153846154,6.352941176470589,2.0392156862745097,4.8054298642533935
2014,11620,459,201,439.0,505,331,250,231,360,0,2087,1737,90,15,16,58,11,61,7,136,57,28,29,433,444,21,28,6,118,0.0,0.0,2670.0,0.42857142857142855,5.125284738041002,1.6765375854214124,10.353075170842825,1.1890660592255127,4.735763097949887,7.380410022779043,1.5584415584415585,6.785876993166287
2014,11620,460,217,501.3333333333333,505,291,245,209,390,1,2249,1906,79,7,21,50,3,87,3,144,62,39,7,507,513,29,26,13,133,0.0,0.0,6335.0,0.5272727272727272,4.398271276595745,1.4242021276595744,9.065824468085108,0.8976063829787234,3.751994680851064,7.001329787234043,1.8660287081339713,5.22406914893617
2014,11620,463,217,553.3333333333334,549,270,218,198,356,0,2398,2085,70,9,18,28,4,38,3,114,42,51,26,619,599,41,21,17,88,0.0,0.0,7975.0,0.6612903225806451,3.54578313253012,1.3499999999999999,8.929518072289156,0.4554216867469879,3.220481927710843,5.790361445783132,1.797979797979798,4.3915662650602405
2014,11620,464,178,432.6666666666667,450,220,181,158,286,2,1923,1688,86,8,15,28,5,38,1,50,18,24,14,429,526,31,20,12,76,0.0,0.0,3060.0,0.6078431372549019,3.765023112480739,1.4052388289676425,9.36055469953775,0.5824345146379044,3.2865947611710324,5.9491525423728815,1.8101265822784811,4.576271186440678
2014,11620,465,153,541.0,510,248,192,164,431,1,2314,2034,85,16,19,36,4,51,8,75,25,47,18,610,495,36,25,12,130,0.0,0.0,6356.0,0.5901639344262295,3.1940850277264325,1.2458410351201479,8.484288354898338,0.598890942698706,2.7282809611829943,7.170055452865064,2.6280487804878048,4.1256931608133085
2014,11620,466,206,513.6666666666666,523,275,225,200,344,1,2283,1944,99,18,17,43,6,67,36,141,60,56,15,567,526,31,27,11,104,0.0,0.0,6875.0,0.5344827586206896,3.9422452952628166,1.4075275794938353,9.163530175210902,0.7534068786502272,3.5042180402336145,6.027255029201817,1.72,4.818299805321221
2014,11620,471,113,357.0,381,249,193,215,294,3,1690,1399,50,6,12,39,4,36,4,74,29,22,18,331,385,20,25,3,104,0.0,0.0,1687.0,0.4444444444444444,4.8655462184873945,1.669467787114846,9.605042016806722,0.9831932773109244,5.42016806722689,7.411764705882352,1.3674418604651162,6.277310924369748
2014,11620,472,225,471.6666666666667,599,401,301,282,347,0,2327,1898,97,17,24,64,6,67,11,165,74,38,36,501,474,23,32,8,97,0.0,0.0,3026.0,0.41818181818181815,5.743462897526501,1.8678445229681977,11.429681978798587,1.2212014134275617,5.380918727915194,6.621201413427562,1.2304964539007093,7.651590106007067
2014,11620,473,220,511.0,571,290,242,166,305,1,2287,2010,85,7,41,51,12,50,4,118,46,43,17,641,511,37,20,16,81,0.0,0.0,5155.0,0.6491228070175439,4.262230919765166,1.442270058708415,10.056751467710372,0.898238747553816,2.923679060665362,5.371819960861057,1.8373493975903614,5.107632093933463
2014,11620,477,167,384.3333333333333,514,433,357,291,174,1,2010,1569,112,13,24,74,6,75,2,64,31,29,45,407,498,4,46,1,69,0.0,0.0,1714.0,0.08,8.35993061578491,2.094535993061579,12.03642671292281,1.732870771899393,6.814397224631397,4.074588031222897,0.5979381443298969,10.139635732870772
2014,11620,482,155,406.3333333333333,443,296,226,196,323,0,1930,1595,81,10,15,45,5,79,8,107,47,35,24,406,431,20,31,7,97,0.0,0.0,2210.0,0.39215686274509803,5.005742411812961,1.572600492206727,9.81214109926169,0.9967186218211649,4.341263330598852,7.15422477440525,1.6479591836734695,6.556193601312551
2014,11620,483,4,7.666666666666667,13,9,9,3,8,0,38,35,2,1,0,2,0,0,0,4,2,0,0,7,5,0,1,0,1,0.0,0.0,149.0,0.0,10.565217391304348,2.0869565217391304,15.26086956521739,2.3478260869565215,3.5217391304347823,9.391304347826086,2.6666666666666665,10.565217391304348
2014,11620,488,138,408.0,500,335,261,197,257,1,1986,1647,85,5,25,47,8,85,3,88,42,24,33,433,445,17,31,4,94,0.0,0.0,5756.0,0.3541666666666667,5.75735294117647,1.7083333333333333,11.029411764705884,1.0367647058823528,4.345588235294118,5.669117647058823,1.3045685279187818,7.389705882352941
2014,11620,489,157,441.3333333333333,545,401,302,218,312,1,2177,1793,110,25,27,32,9,85,4,88,45,45,36,425,518,20,34,10,94,0.0,0.0,4549.0,0.37037037037037035,6.158610271903323,1.7288519637462236,11.11404833836858,0.6525679758308158,4.445619335347432,6.362537764350453,1.4311926605504588,8.17749244712991
2014,11620,490,198,493.0,430,213,179,226,507,0,2143,1820,69,6,20,52,1,57,5,139,45,26,14,442,447,32,23,14,177,0.0,0.0,7813.0,0.5818181818181818,3.2677484787018254,1.330628803245436,7.849898580121703,0.949290060851927,4.125760649087221,9.255578093306289,2.243362831858407,3.8884381338742395
2014,11620,494,115,330.3333333333333,410,235,201,140,194,0,1568,1335,65,17,20,24,4,40,2,86,39,33,19,367,382,10,29,2,49,0.0,0.0,4394.0,0.2564102564102564,5.476286579212917,1.6649848637739657,11.170534813319879,0.6538849646821393,3.814328960645813,5.285570131180626,1.3857142857142857,6.402623612512613
2014,11620,498,236,506.66666666666663,603,416,345,235,390,0,2428,2037,124,15,52,85,13,78,6,126,62,46,31,544,499,22,36,6,142,0.0,0.0,7091.0,0.3793103448275862,6.128289473684211,1.6539473684210528,10.711184210526318,1.5098684210526319,4.174342105263158,6.927631578947368,1.6595744680851063,7.389473684210527
2014,11620,500,148,488.3333333333333,457,226,167,169,374,0,2130,1836,72,10,22,29,1,67,5,57,22,43,15,550,464,26,29,10,64,0.0,0.0,2865.0,0.4727272727272727,3.077815699658703,1.2819112627986349,8.422525597269624,0.5344709897610922,3.1146757679180888,6.892832764505119,2.21301775147929,4.165187713310581
2014,11620,502,169,395.6666666666667,551,372,337,201,232,0,1926,1615,100,17,29,33,3,54,5,67,32,30,25,479,379,10,42,4,60,0.0,0.0,2694.0,0.19230769230769232,7.665543386689132,1.9005897219882055,12.533277169334456,0.7506318449873631,4.572030328559393,5.277169334456613,1.154228855721393,8.461668070766638
2014,11620,503,170,438.6666666666667,432,265,205,214,294,4,1991,1651,73,18,15,53,8,71,3,108,44,37,18,498,431,18,34,3,99,0.0,0.0,6998.0,0.34615384615384615,4.205927051671733,1.472644376899696,8.86322188449848,1.087386018237082,4.390577507598784,6.031914893617022,1.3738317757009346,5.43693009118541
2014,11620,505,178,446.0,614,428,369,252,259,0,2232,1861,137,15,55,45,6,59,16,123,57,33,26,504,494,14,37,7,91,0.0,0.0,5248.0,0.27450980392156865,7.446188340807175,1.9417040358744395,12.390134529147982,0.9080717488789237,5.085201793721973,5.226457399103139,1.0277777777777777,8.63677130044843
2014,11620,509,162,459.0,512,321,243,232,276,0,2154,1798,68,14,19,39,4,46,13,71,30,47,29,489,514,19,33,12,83,0.0,0.0,6969.0,0.36538461538461536,4.764705882352941,1.6209150326797386,10.039215686274511,0.7647058823529412,4.549019607843137,5.411764705882352,1.1896551724137931,6.294117647058823
2014,11620,514,209,382.0,444,326,254,210,292,1,1870,1509,76,13,25,73,8,81,2,110,61,37,31,391,399,12,33,4,84,0.0,0.0,4401.0,0.26666666666666666,5.984293193717277,1.712041884816754,10.460732984293195,1.7198952879581153,4.947643979057592,6.879581151832461,1.3904761904761904,7.680628272251308
2014,11620,518,175,520.3333333333334,529,253,209,166,366,3,2276,1982,76,10,19,34,8,53,5,64,28,52,23,550,562,30,28,12,117,0.0,0.0,7597.0,0.5172413793103449,3.6149903907751435,1.335682254964766,9.14990390775144,0.5880845611787315,2.8712363869314537,6.3305573350416395,2.2048192771084336,4.376040999359384
2014,11620,521,249,588.0,557,271,215,232,473,2,2573,2215,75,6,16,37,9,54,4,156,43,54,18,650,554,47,18,21,153,0.0,0.0,9210.0,0.7230769230769231,3.2908163265306123,1.3418367346938775,8.525510204081632,0.5663265306122449,3.5510204081632653,7.239795918367347,2.038793103448276,4.1479591836734695
2014,11620,522,218,495.3333333333333,532,306,242,202,415,0,2254,1921,83,9,30,41,2,66,9,118,41,39,26,481,498,29,28,9,167,0.0,0.0,8704.0,0.5087719298245614,4.397039030955586,1.4818304172274563,9.666218034993271,0.7449528936742934,3.6702557200538357,7.540376850605653,2.0544554455445545,5.559892328398385
2014,11620,523,222,499.6666666666667,491,211,183,140,364,0,2115,1893,97,7,20,25,5,34,1,131,34,35,13,529,516,33,23,17,93,0.0,0.0,5843.0,0.5892857142857143,3.2961974649766512,1.2628418945963975,8.843895930620413,0.45030020013342226,2.5216811207471648,6.556370913942628,2.6,3.800533689126084
2014,11620,527,171,405.0,376,178,144,162,310,2,1757,1502,48,7,12,47,5,37,3,123,47,43,13,405,433,26,21,17,96,0.0,0.0,5475.0,0.5531914893617021,3.2,1.328395061728395,8.355555555555556,1.0444444444444445,3.6,6.888888888888888,1.9135802469135803,3.9555555555555553
2014,11620,528,192,530.0,397,166,136,172,379,7,2169,1868,61,12,9,35,3,60,13,144,42,54,14,611,510,45,14,11,121,0.0,0.0,6202.0,0.7627118644067796,2.309433962264151,1.0735849056603775,6.741509433962264,0.5943396226415094,2.920754716981132,6.435849056603773,2.203488372093023,2.818867924528302
2014,11620,529,239,576.3333333333334,490,230,196,192,495,0,2432,2073,92,9,16,33,1,79,9,118,36,58,28,579,560,44,20,18,174,0.0,0.0,3470.0,0.6875,3.0607287449392713,1.183342972816657,7.651821862348178,0.5153267784846731,2.9982648930017346,7.729901677270098,2.578125,3.5916714864083286
2014,11620,534,194,473.0,465,259,217,206,326,2,2116,1784,100,14,19,37,5,60,22,121,50,48,17,496,531,26,27,11,95,0.0,0.0,6760.0,0.49056603773584906,4.128964059196617,1.4186046511627908,8.847780126849894,0.7040169133192389,3.919661733615222,6.202959830866808,1.5825242718446602,4.928118393234672
2014,11620,539,162,432.3333333333333,514,316,237,147,239,0,1987,1732,88,11,25,39,4,50,5,93,43,25,32,518,467,19,33,8,52,0.0,0.0,5287.0,0.36538461538461536,4.933693138010795,1.5289128758673864,10.700077101002313,0.8118735543562067,3.0601387818041634,4.975327679259831,1.6258503401360545,6.578257517347726
2014,11620,540,116,323.0,316,163,130,116,261,3,1427,1222,60,2,16,17,4,49,2,47,7,32,8,347,307,23,16,4,84,0.0,0.0,1361.0,0.5897435897435898,3.6222910216718267,1.3374613003095974,8.804953560371517,0.47368421052631576,3.2321981424148607,7.272445820433436,2.25,4.541795665634675
2014,11620,541,196,546.6666666666666,467,188,155,193,401,3,2292,1974,54,9,15,43,5,51,3,71,18,52,21,596,546,43,18,16,119,0.0,0.0,3153.0,0.7049180327868853,2.5518292682926833,1.207317073170732,7.688414634146342,0.7079268292682926,3.177439024390244,6.601829268292684,2.077720207253886,3.0951219512195123
2014,11620,545,176,465.6666666666667,513,277,209,175,371,0,2141,1846,93,9,14,36,7,67,10,127,49,40,13,495,457,22,31,8,117,0.0,0.0,7525.0,0.41509433962264153,4.039370078740157,1.4774516821760915,9.914817465998567,0.6957766642806013,3.3822476735862557,7.170365068002863,2.12,5.35361488904796
2014,11620,551,175,453.3333333333333,546,304,249,160,286,0,2091,1785,121,20,13,46,8,68,8,112,36,52,24,518,473,11,41,1,87,0.0,0.0,4926.0,0.21153846153846154,4.9433823529411764,1.5573529411764706,10.839705882352941,0.913235294117647,3.1764705882352944,5.677941176470588,1.7875,6.03529411764706
