season,season_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2015,12080,609,133,328.3333333333333,316,204,178,162,272,0,1481,1229,65,11,18,33,0,41,4,69,26,32,14,316,351,21,14,10,79,0.0,0.0,3242.0,0.6,4.879187817258884,1.4558375634517768,8.661928934010152,0.9045685279187818,4.440609137055838,7.455837563451777,1.6790123456790123,5.5918781725888325
2015,12080,610,11,14.333333333333332,23,11,11,5,4,0,73,64,4,1,2,2,1,3,0,14,8,0,1,21,16,1,0,0,1,0.0,0.0,221.0,1.0,6.906976744186046,1.9534883720930234,14.441860465116282,1.255813953488372,3.1395348837209305,2.511627906976744,0.8,6.906976744186046
2015,12080,611,33,90.66666666666667,121,99,80,59,63,0,463,381,22,5,5,8,3,13,0,14,4,5,5,80,112,5,10,2,25,0.0,0.0,835.0,0.3333333333333333,7.9411764705882355,1.9852941176470587,12.011029411764705,0.7941176470588235,5.856617647058823,6.2536764705882355,1.0677966101694916,9.82720588235294
2015,12080,612,50,114.66666666666667,154,85,75,49,85,1,548,471,29,1,13,8,1,19,2,9,7,4,5,135,97,10,3,0,22,0.0,0.0,297.0,0.7692307692307693,5.886627906976743,1.7703488372093024,12.087209302325581,0.627906976744186,3.8459302325581395,6.671511627906977,1.7346938775510203,6.671511627906977
2015,12080,614,63,227.66666666666666,245,126,111,80,135,1,1010,895,37,7,13,21,0,15,8,22,10,14,6,301,215,16,13,5,27,0.0,0.0,0.0,0.5517241379310345,4.387994143484627,1.4275256222547585,9.685212298682284,0.8301610541727672,3.162518301610542,5.33674963396779,1.6875,4.980966325036604
2015,12080,615,12,40.0,37,21,14,12,23,0,178,157,7,1,3,1,0,7,1,3,0,1,1,49,44,3,2,1,9,0.0,0.0,0.0,0.6,3.15,1.225,8.325000000000001,0.225,2.6999999999999997,5.175,1.9166666666666667,4.7250000000000005
2015,12080,617,64,139.33333333333334,161,140,124,92,81,0,700,539,29,7,6,17,3,40,1,29,17,19,10,138,172,3,15,3,23,0.0,0.0,748.0,0.16666666666666666,8.009569377990431,1.8157894736842104,10.39952153110048,1.0980861244019138,5.942583732057416,5.232057416267942,0.8804347826086957,9.043062200956937
2015,12080,618,50,146.66666666666666,158,90,68,57,115,2,658,571,30,3,12,7,2,16,0,12,5,8,6,143,153,14,6,1,36,0.0,0.0,329.0,0.7,4.172727272727273,1.465909090909091,9.695454545454547,0.42954545454545456,3.497727272727273,7.0568181818181825,2.017543859649123,5.5227272727272725
2015,12080,621,60,232.33333333333334,193,86,69,64,146,2,958,839,27,7,6,14,3,20,2,26,4,22,12,261,254,21,7,2,40,0.0,0.0,452.0,0.75,2.672883787661406,1.1061692969870875,7.476327116212339,0.5423242467718795,2.479196556671449,5.655667144906744,2.28125,3.3314203730272594
2015,12080,622,53,168.0,159,87,79,69,140,0,735,648,30,5,15,15,1,5,1,19,7,9,4,162,180,16,4,3,50,0.0,0.0,1593.0,0.8,4.232142857142857,1.3571428571428572,8.517857142857142,0.8035714285714286,3.696428571428571,7.5,2.028985507246377,4.6607142857142865
2015,12080,623,132,287.0,269,149,114,128,205,2,1274,1098,60,4,6,21,7,26,1,31,12,16,6,349,257,23,13,6,78,0.0,0.0,287.0,0.6388888888888888,3.5749128919860627,1.3832752613240418,8.435540069686411,0.6585365853658536,4.013937282229965,6.428571428571429,1.6015625,4.672473867595818
2015,12080,624,86,279.3333333333333,285,140,106,100,244,1,1236,1075,40,6,13,23,1,23,5,28,9,22,14,260,292,14,18,4,71,0.0,0.0,3409.0,0.4375,3.4152744630071603,1.3782816229116945,9.18257756563246,0.7410501193317423,3.221957040572793,7.861575178997613,2.44,4.51073985680191
2015,12080,625,89,274.3333333333333,274,169,148,106,239,0,1231,1059,48,4,20,43,1,38,2,19,3,23,5,317,223,20,16,10,73,0.0,0.0,1804.0,0.5555555555555556,4.855407047387606,1.385176184690158,8.98906439854192,1.4106925880923453,3.477521263669502,7.8408262454435,2.2547169811320753,5.544349939246659
2015,12080,626,101,159.0,189,87,74,66,114,0,724,630,36,2,12,16,0,11,2,68,20,12,5,164,168,13,5,3,24,0.0,0.0,620.0,0.7222222222222222,4.188679245283019,1.6037735849056605,10.69811320754717,0.9056603773584906,3.7358490566037736,6.452830188679245,1.7272727272727273,4.9245283018867925
2015,12080,627,134,399.6666666666667,348,188,155,172,394,1,1744,1469,70,12,16,49,11,50,22,71,31,39,14,409,347,29,17,8,139,0.0,0.0,3830.0,0.6304347826086957,3.4904086738949123,1.3010842368640534,7.836530442035029,1.103419516263553,3.873227689741451,8.872393661384487,2.2906976744186047,4.2335279399499575
2015,12080,628,46,80.0,80,44,38,42,59,0,366,306,22,3,3,1,1,5,5,37,16,6,7,91,78,4,5,9,17,0.0,0.0,1332.0,0.4444444444444444,4.2749999999999995,1.525,9.0,0.1125,4.7250000000000005,6.6375,1.4047619047619047,4.95
2015,12080,629,43,48.666666666666664,67,40,35,25,26,0,235,194,17,3,7,7,1,6,0,39,14,3,7,46,61,0,2,1,6,0.0,0.0,770.0,0.0,6.472602739726027,1.8904109589041096,12.390410958904111,1.2945205479452055,4.623287671232877,4.808219178082192,1.04,7.397260273972603
2015,12080,630,128,256.6666666666667,323,219,192,152,165,0,1252,1011,66,6,17,43,4,41,2,77,31,29,17,285,258,5,21,7,48,0.0,0.0,3539.0,0.19230769230769232,6.732467532467532,1.8506493506493504,11.325974025974023,1.5077922077922077,5.329870129870129,5.785714285714285,1.0855263157894737,7.6792207792207785
2015,12080,631,130,259.0,285,141,117,99,236,0,1167,1027,43,9,10,25,4,18,4,100,27,18,5,239,260,18,19,14,58,0.0,0.0,3558.0,0.4864864864864865,4.065637065637065,1.4826254826254825,9.903474903474903,0.8687258687258688,3.44015444015444,8.2007722007722,2.3838383838383836,4.8996138996139
2015,12080,632,78,166.66666666666666,169,97,73,64,123,1,751,633,28,6,8,20,2,26,2,55,19,17,10,162,183,6,12,4,43,0.0,0.0,1421.0,0.3333333333333333,3.942,1.3980000000000001,9.126,1.08,3.456,6.6419999999999995,1.921875,5.238
2015,12080,633,59,164.66666666666666,172,110,84,93,99,1,788,653,32,4,6,18,2,27,3,18,7,12,3,188,157,13,7,2,31,0.0,0.0,553.0,0.65,4.591093117408907,1.6093117408906883,9.400809716599191,0.9838056680161944,5.082995951417004,5.410931174089069,1.064516129032258,6.012145748987855
2015,12080,635,96,259.6666666666667,270,143,122,89,172,1,1160,997,44,6,13,16,4,30,4,55,17,28,15,286,284,15,12,3,56,0.0,0.0,3069.0,0.5555555555555556,4.2284980744544285,1.3825417201540435,9.358151476251603,0.5545571245186136,3.084724005134788,5.961489088575096,1.9325842696629214,4.956354300385109
2015,12080,637,26,137.33333333333334,105,45,32,44,112,0,569,508,20,1,3,7,2,4,0,0,0,6,6,136,144,15,2,0,30,0.0,0.0,221.0,0.8823529411764706,2.0970873786407767,1.0849514563106795,6.881067961165049,0.45873786407766987,2.8834951456310676,7.339805825242718,2.5454545454545454,2.949029126213592
2015,12080,638,113,311.6666666666667,419,281,225,137,295,1,1502,1314,73,6,40,42,2,24,0,50,22,15,11,319,271,20,22,4,97,0.0,0.0,4730.0,0.47619047619047616,6.497326203208556,1.7839572192513369,12.09946524064171,1.2128342245989303,3.9561497326203203,8.518716577540106,2.153284671532847,8.114438502673796
2015,12080,639,140,391.0,403,236,198,165,300,2,1757,1503,75,10,14,53,4,42,0,88,31,31,14,419,394,22,24,12,105,0.0,0.0,2366.0,0.4782608695652174,4.557544757033249,1.4526854219948848,9.276214833759592,1.2199488491048593,3.7979539641943734,6.90537084398977,1.8181818181818181,5.432225063938619
2015,12080,641,32,59.0,88,56,44,27,43,0,294,257,13,3,7,6,0,6,1,13,6,2,2,63,58,2,4,0,17,0.0,0.0,0.0,0.3333333333333333,6.711864406779661,1.9491525423728813,13.423728813559322,0.9152542372881356,4.11864406779661,6.5593220338983045,1.5925925925925926,8.542372881355933
2015,12080,642,51,137.0,205,151,129,99,72,0,719,575,37,8,12,27,0,22,2,23,13,11,12,163,138,6,9,1,26,0.0,0.0,1244.0,0.4,8.474452554744525,2.218978102189781,13.467153284671534,1.7737226277372264,6.5036496350364965,4.7299270072992705,0.7272727272727273,9.919708029197082
2015,12080,643,96,298.3333333333333,404,275,211,128,253,0,1455,1267,67,8,30,42,2,19,2,39,22,25,15,327,274,26,17,5,62,0.0,0.0,3693.0,0.6046511627906976,6.365363128491621,1.7832402234636873,12.187709497206704,1.2670391061452515,3.861452513966481,7.632402234636872,1.9765625,8.296089385474861
2015,12080,645,107,305.3333333333333,294,156,125,124,284,2,1348,1155,48,2,10,37,3,26,5,35,19,27,16,354,238,19,20,4,76,0.0,0.0,4438.0,0.48717948717948717,3.6844978165938866,1.368995633187773,8.665938864628822,1.0906113537117905,3.6550218340611353,8.37117903930131,2.2903225806451615,4.598253275109171
2015,12080,646,38,179.0,146,62,58,89,182,2,768,652,22,1,7,10,1,13,0,7,2,12,2,170,161,16,3,0,49,0.0,0.0,2451.0,0.8421052631578947,2.916201117318436,1.312849162011173,7.340782122905028,0.5027932960893855,4.4748603351955305,9.150837988826815,2.044943820224719,3.11731843575419
2015,12080,648,106,191.66666666666666,184,95,79,92,171,0,853,718,33,1,17,20,0,21,4,99,37,13,9,196,170,10,11,13,54,0.0,0.0,3199.0,0.47619047619047616,3.7095652173913045,1.4400000000000002,8.64,0.9391304347826088,4.32,8.029565217391305,1.858695652173913,4.460869565217392
2015,12080,651,81,253.66666666666666,255,158,125,114,227,0,1148,972,43,7,23,22,3,26,6,34,16,29,7,292,200,14,16,0,61,0.0,0.0,3679.0,0.4666666666666667,4.434954007884363,1.454664914586071,9.047306176084101,0.780551905387648,4.044678055190539,8.053876478318003,1.9912280701754386,5.6057818659658345
2015,12080,652,56,131.0,149,100,81,45,57,0,596,508,26,1,8,8,2,16,0,5,4,17,10,183,122,5,12,1,9,0.0,0.0,92.0,0.29411764705882354,5.564885496183207,1.4809160305343512,10.236641221374047,0.549618320610687,3.0916030534351147,3.9160305343511452,1.2666666666666666,6.870229007633588
2015,12080,654,128,285.6666666666667,312,200,157,148,249,0,1328,1118,58,2,36,23,2,39,4,96,38,11,12,320,240,24,15,7,71,0.0,0.0,4348.0,0.6153846153846154,4.946324387397899,1.6102683780630105,9.829638273045505,0.7246207701283547,4.6627771295215865,7.844807467911318,1.6824324324324325,6.301050175029171
2015,12080,655,130,388.6666666666667,358,179,139,101,360,4,1659,1493,58,13,14,48,1,32,0,55,26,22,8,405,355,28,13,12,95,0.0,0.0,5812.0,0.6829268292682927,3.2186963979416805,1.1809605488850772,8.289879931389365,1.111492281303602,2.338765008576329,8.336192109777015,3.5643564356435644,4.144939965694682
2015,12080,656,23,40.666666666666664,52,35,19,15,27,0,197,170,17,2,1,6,0,6,0,4,2,2,3,51,35,5,2,1,17,0.0,0.0,7.0,0.7142857142857143,4.204918032786885,1.6475409836065575,11.508196721311476,1.3278688524590163,3.319672131147541,5.975409836065574,1.8,7.745901639344263
2015,12080,657,68,247.33333333333334,242,130,110,112,193,2,1087,922,41,5,16,24,2,20,3,20,9,22,11,230,267,16,10,2,51,0.0,0.0,3628.0,0.6153846153846154,4.002695417789758,1.431266846361186,8.805929919137466,0.8733153638814016,4.0754716981132075,7.0229110512129385,1.7232142857142858,4.730458221024258
2015,12080,658,87,305.6666666666667,307,175,135,142,260,3,1369,1164,57,7,15,19,2,27,2,33,20,22,14,314,282,18,19,7,78,0.0,0.0,1169.0,0.4864864864864865,3.974918211559433,1.4689203925845147,9.039258451472191,0.559432933478735,4.18102508178844,7.6553980370774255,1.8309859154929577,5.152671755725191
2015,12080,659,79,216.0,270,177,156,111,121,0,1036,858,63,9,13,17,3,31,1,54,25,20,16,229,255,4,23,0,25,0.0,0.0,2687.0,0.14814814814814814,6.5,1.7638888888888888,11.25,0.7083333333333334,4.625,5.041666666666667,1.09009009009009,7.375
2015,12080,660,86,278.0,342,225,188,127,221,0,1337,1143,67,7,29,32,3,34,5,34,15,11,19,300,279,14,18,10,63,0.0,0.0,1991.0,0.4375,6.086330935251799,1.6870503597122302,11.071942446043165,1.0359712230215827,4.111510791366906,7.154676258992806,1.7401574803149606,7.284172661870503
2015,12080,661,85,229.33333333333334,246,134,99,70,172,1,1028,904,34,4,12,26,0,34,4,55,25,15,5,242,234,14,11,1,62,0.0,0.0,2458.0,0.56,3.885174418604651,1.377906976744186,9.65406976744186,1.0203488372093024,2.7470930232558137,6.75,2.4571428571428573,5.258720930232558
2015,12080,662,101,290.6666666666667,314,157,122,63,229,1,1277,1146,46,10,11,17,3,38,12,33,16,20,10,366,230,22,13,10,65,0.0,0.0,377.0,0.6285714285714286,3.7775229357798166,1.2970183486238531,9.722477064220184,0.5263761467889908,1.9506880733944951,7.090596330275229,3.634920634920635,4.861238532110092
2015,12080,664,118,287.6666666666667,270,140,115,111,248,1,1238,1073,39,5,17,23,2,27,6,70,22,19,7,294,269,17,16,15,76,0.0,0.0,3869.0,0.5151515151515151,3.597914252607184,1.3244495944380068,8.447276940903823,0.7195828505214368,3.4727694090382384,7.758980301274622,2.234234234234234,4.380069524913093
2015,12080,665,21,47.666666666666664,54,51,42,35,44,0,244,197,15,4,0,11,1,9,0,10,6,2,1,56,32,0,4,0,10,0.0,0.0,622.0,0.0,7.93006993006993,1.8671328671328673,10.195804195804197,2.076923076923077,6.608391608391608,8.307692307692308,1.2571428571428571,9.62937062937063
2015,12080,669,65,231.0,191,83,76,83,207,0,971,846,29,5,10,22,2,23,2,27,11,10,9,284,174,17,6,0,61,0.0,0.0,3059.0,0.7391304347826086,2.961038961038961,1.1861471861471862,7.441558441558441,0.8571428571428571,3.2337662337662336,8.064935064935064,2.4939759036144578,3.2337662337662336
2015,12080,670,67,149.66666666666666,174,120,99,85,100,0,718,595,30,7,13,7,2,21,0,53,23,11,6,161,160,8,10,3,20,0.0,0.0,2559.0,0.4444444444444444,5.953229398663697,1.7305122494432073,10.46325167037862,0.4209354120267261,5.111358574610245,6.013363028953229,1.1764705882352942,7.216035634743876
2015,12080,671,83,203.33333333333334,173,89,78,71,167,0,868,742,26,4,14,11,0,31,2,41,11,17,5,242,166,14,8,6,51,0.0,0.0,2926.0,0.6363636363636364,3.4524590163934428,1.2,7.657377049180328,0.48688524590163934,3.142622950819672,7.391803278688524,2.352112676056338,3.939344262295082
2015,12080,673,50,132.33333333333334,189,150,123,80,62,0,679,561,34,3,7,25,1,17,0,11,4,4,17,130,173,5,9,0,24,0.0,0.0,0.0,0.35714285714285715,8.365239294710326,2.0327455919395465,12.853904282115868,1.7002518891687655,5.44080604534005,4.216624685138538,0.775,10.201511335012594
2015,12080,674,96,238.66666666666666,226,142,110,130,170,0,1074,879,48,5,12,38,4,24,2,47,21,30,11,274,222,7,18,7,48,0.0,0.0,2957.0,0.28,4.148044692737431,1.4916201117318437,8.522346368715084,1.4329608938547487,4.902234636871509,6.410614525139665,1.3076923076923077,5.354748603351956
2015,12080,676,80,186.0,194,111,93,93,131,1,847,701,42,4,7,16,1,27,1,53,25,16,10,195,192,5,14,8,38,0.0,0.0,2345.0,0.2631578947368421,4.5,1.543010752688172,9.387096774193548,0.7741935483870969,4.5,6.338709677419355,1.4086021505376345,5.370967741935484
2015,12080,678,133,295.0,320,163,133,108,233,0,1327,1146,58,5,18,12,2,33,10,88,16,29,10,291,314,12,18,10,68,0.0,0.0,4796.0,0.4,4.057627118644068,1.4508474576271186,9.76271186440678,0.36610169491525424,3.294915254237288,7.1084745762711865,2.1574074074074074,4.972881355932203
2015,12080,679,55,96.33333333333333,99,61,46,51,93,0,447,378,11,0,5,10,3,10,0,14,11,5,3,97,82,6,6,15,33,0.0,0.0,549.0,0.5,4.297577854671281,1.5570934256055364,9.249134948096886,0.9342560553633219,4.764705882352941,8.688581314878894,1.8235294117647058,5.6989619377162635
2015,12080,681,23,60.0,91,51,38,20,34,0,292,264,13,3,3,6,0,3,0,7,4,1,4,76,59,3,3,0,11,0.0,0.0,259.0,0.5,5.699999999999999,1.85,13.649999999999999,0.9,3.0,5.1,1.7,7.6499999999999995
2015,12080,682,60,115.66666666666667,90,46,34,28,106,0,477,424,17,2,0,14,1,12,1,31,8,6,5,134,89,8,5,11,41,0.0,0.0,693.0,0.6153846153846154,2.6455331412103744,1.0201729106628241,7.002881844380403,1.0893371757925072,2.1786743515850144,8.247838616714697,3.7857142857142856,3.579250720461095
2015,12080,683,75,120.66666666666667,116,58,55,47,69,0,533,458,29,2,5,12,4,16,1,43,11,5,7,147,127,10,3,5,28,0.0,0.0,1392.0,0.7692307692307693,4.102209944751381,1.350828729281768,8.651933701657459,0.8950276243093922,3.505524861878453,5.146408839779005,1.4680851063829787,4.3259668508287294
2015,12080,684,35,134.66666666666666,137,92,70,58,87,1,618,523,23,4,4,8,1,26,0,2,1,7,4,141,146,8,10,0,27,0.0,0.0,192.0,0.4444444444444444,4.678217821782178,1.4480198019801982,9.155940594059405,0.5346534653465347,3.8762376237623766,5.814356435643565,1.5,6.148514851485149
2015,12080,685,50,152.66666666666666,151,77,49,52,101,1,666,580,22,5,3,10,0,16,1,16,4,10,8,170,151,11,7,6,41,0.0,0.0,305.0,0.6111111111111112,2.8886462882096073,1.329694323144105,8.90174672489083,0.5895196506550219,3.065502183406114,5.954148471615721,1.9423076923076923,4.539301310043668
2015,12080,686,54,190.66666666666666,216,144,106,78,169,1,893,768,48,8,5,24,3,27,0,6,2,10,10,198,175,10,12,1,60,0.0,0.0,176.0,0.45454545454545453,5.003496503496503,1.541958041958042,10.195804195804197,1.132867132867133,3.681818181818182,7.9772727272727275,2.1666666666666665,6.7972027972027975
2015,12080,689,102,360.3333333333333,411,214,166,102,277,1,1607,1445,60,7,27,18,2,27,6,42,19,19,13,408,339,28,10,3,89,0.0,0.0,3737.0,0.7368421052631579,4.146160962072155,1.4236817761332101,10.26549491211841,0.44958371877890846,2.547641073080481,6.9185938945420915,2.715686274509804,5.345050878815911
2015,12080,692,88,175.33333333333334,231,167,140,94,153,0,863,724,39,6,22,25,7,23,4,52,20,8,14,166,176,10,12,3,43,0.0,0.0,3068.0,0.45454545454545453,7.186311787072243,1.85361216730038,11.857414448669202,1.2832699619771863,4.82509505703422,7.85361216730038,1.627659574468085,8.572243346007605
2015,12080,694,33,117.66666666666667,106,60,50,57,122,0,526,451,25,3,7,13,0,11,2,11,4,4,3,91,131,5,8,1,32,0.0,0.0,1641.0,0.38461538461538464,3.824362606232295,1.385269121813031,8.107648725212464,0.9943342776203965,4.359773371104816,9.331444759206798,2.1403508771929824,4.589235127478753
2015,12080,695,90,197.0,242,188,166,151,143,0,985,780,47,7,17,22,3,30,0,47,28,13,10,175,228,7,18,1,44,0.0,0.0,2739.0,0.28,7.583756345177664,1.9949238578680204,11.055837563451776,1.0050761421319798,6.898477157360405,6.532994923857868,0.9470198675496688,8.588832487309645
2015,12080,696,103,164.33333333333334,172,125,104,85,133,0,775,640,45,7,11,29,1,31,3,62,22,13,6,182,152,6,10,6,31,0.0,0.0,2136.0,0.375,5.695740365111562,1.563894523326572,9.419878296146045,1.588235294117647,4.655172413793103,7.283975659229208,1.5647058823529412,6.845841784989857
2015,12080,697,109,179.0,181,82,71,72,159,0,793,686,31,6,8,15,3,19,1,89,27,9,7,192,155,14,4,2,41,0.0,0.0,2881.0,0.7777777777777778,3.569832402234637,1.4134078212290502,9.100558659217878,0.7541899441340781,3.6201117318435756,7.994413407821229,2.2083333333333335,4.122905027932961
2015,12080,698,97,288.0,222,95,72,65,254,2,1142,1040,34,7,14,18,2,14,4,48,10,17,6,346,223,28,6,1,66,0.0,0.0,3963.0,0.8235294117647058,2.25,0.9965277777777778,6.9375,0.5625,2.03125,7.9375,3.9076923076923076,2.96875
2015,12080,699,56,130.0,139,95,76,55,93,0,598,514,22,4,11,3,1,21,0,27,8,5,3,126,145,7,7,7,27,0.0,0.0,742.0,0.5,5.2615384615384615,1.4923076923076923,9.623076923076923,0.2076923076923077,3.8076923076923075,6.438461538461539,1.690909090909091,6.576923076923077
2015,12080,700,106,215.66666666666666,218,112,86,104,164,0,966,817,39,6,7,13,1,21,1,49,21,16,7,269,164,13,7,2,43,0.0,0.0,3192.0,0.65,3.5888717156105105,1.4930448222565689,9.097372488408038,0.5425038639876353,4.340030911901082,6.8438948995363225,1.5769230769230769,4.67387944358578
2015,12080,702,80,269.6666666666667,310,132,115,58,138,0,1162,1047,45,11,17,5,1,22,5,52,22,29,6,336,281,15,12,2,43,0.0,0.0,2320.0,0.5555555555555556,3.838071693448702,1.3646477132262052,10.346106304079107,0.1668726823238566,1.9357231149567364,4.6056860321384425,2.3793103448275863,4.405438813349814
2015,12080,703,64,125.33333333333333,143,66,61,33,76,0,542,473,18,2,8,2,1,9,7,35,8,20,7,136,140,8,11,5,28,0.0,0.0,1591.0,0.42105263157894735,4.38031914893617,1.4042553191489362,10.268617021276595,0.14361702127659576,2.36968085106383,5.457446808510639,2.303030303030303,4.73936170212766
2015,12080,706,131,299.6666666666667,383,204,153,113,208,1,1417,1228,48,4,23,18,1,27,5,115,49,34,15,331,312,20,18,5,68,0.0,0.0,3841.0,0.5263157894736842,4.595105672969966,1.6551724137931034,11.502780867630701,0.5406006674082313,3.3937708565072304,6.246941045606229,1.8407079646017699,6.1268075639599555
2015,12080,707,37,108.33333333333333,106,59,40,32,97,1,476,425,24,3,1,14,0,8,1,16,8,7,4,105,108,9,3,1,31,0.0,0.0,121.0,0.75,3.3230769230769233,1.2738461538461539,8.806153846153846,1.1630769230769231,2.658461538461539,8.05846153846154,3.03125,4.901538461538461
2015,12080,709,58,99.0,96,76,64,76,56,0,473,368,14,5,10,17,0,16,5,29,11,5,7,111,105,0,4,2,20,0.0,0.0,807.0,0.0,5.818181818181818,1.7373737373737375,8.727272727272727,1.5454545454545454,6.909090909090908,5.090909090909091,0.7368421052631579,6.909090909090908
2015,12080,711,42,145.33333333333334,181,125,95,46,84,0,681,608,41,4,16,15,1,11,5,25,14,11,5,203,135,4,13,1,25,0.0,0.0,2328.0,0.23529411764705882,5.883027522935779,1.561926605504587,11.208715596330274,0.9288990825688073,2.8486238532110093,5.201834862385321,1.826086956521739,7.740825688073394
2015,12080,712,32,129.33333333333334,154,90,62,38,72,0,593,522,25,5,1,13,1,12,0,11,4,9,9,139,154,8,6,1,27,0.0,0.0,320.0,0.5714285714285714,4.314432989690721,1.4845360824742266,10.716494845360824,0.9046391752577319,2.644329896907216,5.0103092783505145,1.894736842105263,6.262886597938144
2015,12080,713,54,148.0,156,86,63,50,109,1,665,580,28,2,6,10,3,19,2,11,5,11,5,174,129,8,10,4,33,0.0,0.0,89.0,0.4444444444444444,3.8310810810810807,1.3918918918918919,9.486486486486486,0.6081081081081081,3.0405405405405403,6.628378378378379,2.18,5.229729729729729
2015,12080,715,46,131.66666666666666,139,75,59,48,116,0,591,507,25,3,2,14,3,17,0,20,9,15,4,158,98,10,5,3,28,0.0,0.0,119.0,0.6666666666666666,4.0329113924050635,1.420253164556962,9.501265822784811,0.9569620253164558,3.2810126582278483,7.929113924050633,2.4166666666666665,5.126582278481013
2015,12080,716,50,115.0,137,91,75,38,68,0,537,469,26,3,14,8,1,14,3,25,10,9,5,141,121,7,8,2,18,0.0,0.0,1666.0,0.4666666666666667,5.869565217391305,1.5217391304347827,10.721739130434782,0.6260869565217392,2.9739130434782606,5.321739130434783,1.7894736842105263,7.121739130434783
2015,12080,718,65,160.0,143,76,61,79,138,0,693,588,19,6,7,8,0,14,1,55,14,8,4,171,132,13,7,12,42,0.0,0.0,2374.0,0.65,3.43125,1.3875,8.043750000000001,0.45,4.4437500000000005,7.7625,1.7468354430379747,4.2749999999999995
2015,12080,720,86,256.0,346,273,217,172,155,1,1341,1080,63,7,18,39,4,54,3,15,11,20,15,246,324,14,19,1,45,0.0,0.0,578.0,0.42424242424242425,7.62890625,2.0234375,12.1640625,1.37109375,6.046875,5.44921875,0.9011627906976745,9.59765625
2015,12080,721,119,406.3333333333333,403,260,201,216,322,0,1837,1523,87,9,15,33,10,52,1,66,26,29,14,521,279,20,28,2,79,0.0,0.0,6344.0,0.4166666666666667,4.452009844134537,1.5233798195242003,8.92616899097621,0.7309269893355209,4.7842493847415914,7.132075471698114,1.4907407407407407,5.75881870385562
2015,12080,722,38,85.0,92,59,40,28,47,0,401,339,11,2,2,3,0,23,1,7,3,6,5,111,80,7,4,4,19,0.0,0.0,50.0,0.6363636363636364,4.235294117647059,1.411764705882353,9.741176470588234,0.3176470588235294,2.9647058823529413,4.976470588235294,1.6785714285714286,6.247058823529412
2015,12080,724,48,114.33333333333333,130,76,54,50,71,1,530,462,23,6,1,6,1,9,0,23,17,8,1,139,109,6,7,3,25,0.0,0.0,175.0,0.46153846153846156,4.250728862973761,1.5743440233236152,10.233236151603498,0.47230320699708456,3.935860058309038,5.588921282798833,1.42,5.982507288629738
2015,12080,725,66,139.66666666666666,156,93,76,73,113,0,655,543,34,5,7,19,3,20,3,40,21,15,4,162,114,10,11,2,48,0.0,0.0,830.0,0.47619047619047616,4.897374701670645,1.6396181384248212,10.052505966587113,1.2243436754176613,4.704057279236277,7.281622911694511,1.547945205479452,5.992840095465394
2015,12080,726,100,251.0,246,126,107,86,220,1,1103,962,41,7,14,14,2,28,1,55,26,18,9,279,222,14,15,3,73,0.0,0.0,3360.0,0.4827586206896552,3.8366533864541834,1.3227091633466135,8.820717131474105,0.50199203187251,3.0836653386454183,7.888446215139442,2.558139534883721,4.517928286852589
2015,12080,727,29,77.0,73,48,37,37,70,2,348,289,10,1,3,6,2,11,1,16,6,7,4,83,64,6,4,2,29,0.0,0.0,63.0,0.6,4.324675324675325,1.4285714285714286,8.532467532467532,0.7012987012987013,4.324675324675325,8.181818181818182,1.8918918918918919,5.6103896103896105
2015,12080,728,41,123.33333333333333,202,143,118,57,70,0,656,551,43,5,19,24,2,28,1,13,6,8,12,120,157,2,10,1,22,0.0,0.0,368.0,0.16666666666666666,8.610810810810811,2.1,14.740540540540541,1.7513513513513514,4.15945945945946,5.108108108108108,1.2280701754385965,10.435135135135136
2015,12080,730,53,150.66666666666666,165,88,74,49,111,1,673,589,37,5,5,10,2,17,0,15,5,7,9,152,162,9,6,0,32,0.0,0.0,256.0,0.6,4.4203539823008855,1.420353982300885,9.856194690265488,0.5973451327433629,2.926991150442478,6.630530973451329,2.2653061224489797,5.256637168141593
2015,12080,732,55,155.33333333333334,192,102,85,45,104,0,705,627,33,10,13,20,1,14,4,37,17,12,7,187,146,5,8,0,25,0.0,0.0,2226.0,0.38461538461538464,4.92489270386266,1.5257510729613732,11.124463519313304,1.1587982832618025,2.6072961373390555,6.0257510729613735,2.311111111111111,5.909871244635193
2015,12080,734,53,130.33333333333334,133,87,62,52,101,0,592,505,25,3,7,14,2,23,1,18,8,8,3,162,102,12,8,1,31,0.0,0.0,1605.0,0.6,4.281329923273657,1.4194373401534526,9.184143222506393,0.9667519181585676,3.5907928388746804,6.974424552429666,1.9423076923076923,6.007672634271099
2015,12080,735,97,216.33333333333334,250,121,107,70,94,1,972,843,50,5,16,12,3,30,2,59,25,12,17,238,269,13,10,6,28,0.0,0.0,2572.0,0.5652173913043478,4.451463790446841,1.4791987673343605,10.400616332819721,0.4992295839753466,2.9121725731895225,3.9106317411402154,1.3428571428571427,5.033898305084746
2015,12080,736,136,368.3333333333333,280,124,104,175,423,2,1549,1313,42,5,16,40,5,31,3,71,20,20,10,352,267,31,7,6,115,0.0,0.0,5313.0,0.8157894736842105,2.541176470588235,1.2352941176470589,6.841628959276019,0.9773755656108598,4.276018099547511,10.335746606334842,2.4171428571428573,3.0298642533936655
