season,season_id,school_id,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2019,14781,1438,2.0,669,47.0,10,37,2,3.0,0,340.6666666666667,459,376,307,85,14,41,229,13,305,41,2,51,1757,1437,67,39,26,24,291,364,82,0.0,85.08403361344537,0.2127659574468085,8.110567514677102,169.0,5.544649844967243,2.019569471624266,12.126223091976517,1.083170254403131,6.049902152641879,8.057729941291585,1.331877729257642,9.933463796477495
2019,14781,1439,2.0,625,46.0,23,21,3,17.0,2,331.6666666666667,440,288,217,89,8,33,135,4,248,36,6,44,1610,1403,29,16,24,11,362,340,86,0.0,83.91203703703704,0.5227272727272727,5.888442211055276,124.0,4.7377100579696325,1.7336683417085426,11.93969849246231,0.8954773869346733,3.6633165829145726,6.72964824120603,1.837037037037037,7.815075376884422
2019,14781,1446,2.0,596,43.0,30,13,7,3.0,3,350.6666666666667,328,206,163,72,9,25,162,5,407,54,4,46,1592,1350,66,29,14,12,302,301,103,0.0,78.51963746223565,0.6976744186046512,4.183460076045627,92.0,3.8464084931111193,1.397338403041825,8.418250950570343,0.6416349809885932,4.157794676806083,10.445817490494296,2.5123456790123457,5.287072243346008
2019,14781,1462,2.0,735,53.0,32,20,10,2.0,1,448.0,437,263,214,95,6,41,191,10,457,41,1,34,1987,1703,73,24,26,25,416,394,144,0.0,109.27365317609218,0.6153846153846154,4.299107142857143,71.0,4.096111439879181,1.4017857142857142,8.779017857142858,0.8236607142857142,3.837053571428571,9.180803571428573,2.392670157068063,5.283482142857142
2019,14781,2683,2.0,769,51.0,27,24,3,1.0,1,433.0,458,320,260,72,16,34,222,7,514,48,4,66,2038,1731,15,7,20,15,366,375,148,0.0,83.67749299574557,0.5294117647058824,5.404157043879907,114.0,3.9103074560454623,1.5704387990762125,9.519630484988452,0.7066974595842956,4.61431870669746,10.683602771362587,2.315315315315315,6.651270207852194
2019,14781,2696,2.0,790,49.0,22,27,7,1.0,1,406.0,455,303,234,74,13,34,169,6,316,64,4,40,1895,1612,137,49,26,23,409,420,90,0.0,112.65060240963855,0.4489795918367347,5.1871921182266005,82.0,4.646681021159969,1.5369458128078817,10.086206896551722,0.7536945812807881,3.7463054187192117,7.004926108374384,1.8698224852071006,6.716748768472907
2019,14781,2697,2.0,626,45.0,26,19,14,6.0,2,376.6666666666667,452,289,240,79,9,31,167,3,268,79,5,40,1812,1519,75,29,20,24,336,462,68,0.0,74.54945054945054,0.5777777777777777,5.734513274336283,130.0,4.999181130144667,1.643362831858407,10.799999999999999,0.7407079646017698,3.9902654867256637,6.40353982300885,1.6047904191616766,6.905309734513274
2019,14781,2720,2.0,961,51.0,26,25,7,6.0,1,409.0,545,388,328,103,21,40,241,7,459,48,8,48,2052,1718,165,75,21,24,362,351,134,0.0,101.22167487684727,0.5098039215686274,7.21760391198044,129.0,4.539685706382848,1.921760391198044,11.992665036674817,0.880195599022005,5.30317848410758,10.100244498777506,1.904564315352697,8.537897310513447
2019,14781,2746,2.0,720,51.0,29,22,9,9.0,2,411.6666666666667,457,334,286,67,11,38,263,3,439,63,6,71,2012,1643,28,18,22,21,354,381,112,0.0,108.81130507065669,0.5686274509803921,6.252631578947367,103.0,4.835901419636265,1.748987854251012,9.991093117408907,0.8307692307692307,5.749797570850202,9.597570850202429,1.6692015209125475,7.302024291497975
2019,14781,2755,2.0,675,50.0,19,31,4,4.0,3,422.3333333333333,485,325,269,104,9,47,219,11,340,68,10,41,2006,1667,124,59,33,19,428,414,108,0.0,115.38461538461537,0.38,5.732438831886346,88.0,5.268282414622669,1.6669297553275455,10.335438042620364,1.0015785319652724,4.666929755327545,7.245461720599842,1.552511415525114,6.925808997632202
2019,14781,2814,2.0,679,43.0,22,20,4,0.0,0,368.3333333333333,370,237,198,74,15,31,159,3,325,52,5,32,1670,1430,53,17,19,10,323,405,98,0.0,87.55555555555556,0.5238095238095238,4.838009049773755,99.0,4.440950240784158,1.4361990950226244,9.040723981900452,0.7574660633484164,3.885067873303168,7.941176470588236,2.0440251572327046,5.790950226244345
2019,14781,8366,2.0,611,47.0,15,33,7,6.0,2,367.6666666666667,439,344,287,104,18,24,231,2,293,57,4,67,1814,1481,60,21,24,21,354,378,86,0.0,89.16876574307305,0.3125,7.0253853127833175,141.0,4.997700855110368,1.8223028105167725,10.746146872166818,0.5874886672710788,5.654578422484134,7.172257479601088,1.2683982683982684,8.42067089755213
2019,14781,8411,2.0,628,50.0,34,15,11,4.0,0,421.0,433,281,243,77,6,38,231,1,394,61,1,43,1953,1620,55,20,23,17,379,404,97,0.0,115.68341121495327,0.6938775510204082,5.194774346793349,79.0,4.775409242729537,1.5771971496437054,9.256532066508314,0.8123515439429928,4.938242280285036,8.422802850356295,1.7056277056277056,6.007125890736342
2019,14781,8577,2.0,651,50.0,19,31,6,9.0,1,388.0,551,411,336,126,11,63,193,2,212,39,4,40,1930,1630,82,37,31,36,441,436,37,0.0,106.96416497633537,0.38,7.7938144329896915,131.0,6.204842109982273,1.9175257731958764,12.780927835051546,1.4613402061855671,4.47680412371134,4.917525773195876,1.0984455958549222,9.533505154639176
2019,14781,8744,2.0,616,47.0,24,23,7,9.0,3,389.6666666666667,469,289,243,81,11,45,136,6,281,41,3,48,1802,1594,32,15,16,15,397,430,91,0.0,87.33050847457628,0.5106382978723404,5.612489307100086,115.0,4.8147144125053565,1.5526090675791273,10.832335329341317,1.039349871685201,3.1411462788708295,6.490162532078699,2.0661764705882355,6.674935842600513
2019,14781,8875,2.0,530,39.0,13,25,4,5.0,0,302.0,409,341,268,78,8,50,157,2,237,65,6,44,1533,1273,82,48,15,23,270,346,79,0.0,87.54208754208754,0.34210526315789475,7.986754966887417,163.0,6.181065910077855,1.8741721854304636,12.188741721854305,1.490066225165563,4.678807947019868,7.062913907284768,1.5095541401273886,10.16225165562914
2019,14781,8956,2.0,752,54.0,29,25,9,2.0,0,437.3333333333333,571,412,340,108,19,29,192,9,332,64,14,38,2124,1817,17,12,26,25,419,482,110,0.0,99.2,0.5370370370370371,6.996951219512195,128.0,4.49283400085479,1.7446646341463414,11.75076219512195,0.5967987804878049,3.951219512195122,6.8323170731707314,1.7291666666666667,8.478658536585366
2019,14781,9011,2.0,617,43.0,3,40,2,1.0,0,342.6666666666667,520,462,388,130,16,63,195,0,215,52,8,56,1814,1516,61,27,15,36,307,465,54,0.0,105.34517687392864,0.06976744186046512,10.190661478599221,175.0,6.690651809528985,2.086575875486381,13.657587548638132,1.654669260700389,5.121595330739299,5.646887159533074,1.1025641025641026,12.134241245136186
2019,14781,9012,2.0,869,56.0,35,21,11,5.0,3,491.0,488,293,242,102,22,34,205,1,558,61,8,56,2202,1892,135,53,31,13,451,404,131,0.0,116.08180339298164,0.625,4.435845213849287,67.0,3.6455322647264308,1.4114052953156824,8.94501018329939,0.6232179226069247,3.7576374745417516,10.228105906313646,2.7219512195121953,5.370672097759675
2019,14781,9013,2.0,706,45.0,21,24,7,3.0,1,382.0,372,262,209,68,14,28,211,7,435,30,4,37,1751,1474,102,54,16,20,309,344,113,0.0,100.65359477124183,0.4666666666666667,4.924083769633508,89.0,3.961049267104311,1.5261780104712042,8.764397905759163,0.6596858638743455,4.971204188481676,10.248691099476439,2.061611374407583,6.172774869109948
2019,14781,9223,2.0,896,56.0,45,11,9,2.0,0,480.0,408,208,166,79,3,44,165,6,518,46,3,27,2047,1803,13,3,19,14,458,413,127,0.0,129.13758723828516,0.8035714285714286,3.1125,40.0,3.7450697732125136,1.19375,7.6499999999999995,0.825,3.09375,9.712499999999999,3.139393939393939,3.9000000000000004
2019,14781,9630,2.0,648,50.0,18,32,5,10.0,0,354.6666666666667,450,326,251,88,16,26,183,2,323,55,1,58,1759,1473,26,12,24,23,301,368,99,0.0,94.71947194719472,0.36,6.369360902255639,122.0,4.5377232819844435,1.7847744360902256,11.419172932330827,0.6597744360902256,4.643796992481203,8.196428571428571,1.7650273224043715,8.272556390977442
2019,14781,9680,2.0,710,51.0,29,22,11,1.0,1,443.0,441,268,215,83,11,34,200,1,380,38,2,38,1975,1702,84,35,18,17,367,528,99,0.0,100.74482758620691,0.5686274509803921,4.367945823927765,79.0,4.28689163175277,1.4469525959367946,8.959367945823928,0.6907449209932279,4.063205417607223,7.720090293453724,1.9,5.444695259593679
2019,14781,9754,2.0,676,52.0,28,24,7,6.0,2,411.0,457,309,266,108,11,52,165,1,281,56,5,33,1879,1615,70,31,20,22,498,388,80,0.0,126.55388952966806,0.5384615384615384,5.824817518248175,78.0,5.28349738878429,1.5133819951338199,10.007299270072993,1.1386861313868615,3.613138686131387,6.153284671532847,1.7030303030303031,6.766423357664233
2019,14781,10870,2.0,683,52.0,36,16,4,13.0,3,383.0,429,236,197,64,6,26,153,0,357,29,3,48,1751,1528,35,14,20,21,337,407,104,0.0,82.36233040702315,0.6923076923076923,4.629242819843342,99.0,3.8368506696441935,1.5195822454308094,10.080939947780678,0.6109660574412533,3.5953002610966056,8.389033942558747,2.3333333333333335,5.545691906005222
2019,14781,11276,2.0,812,54.0,32,22,10,2.0,0,473.3333333333333,477,291,228,87,9,39,223,9,496,46,7,56,2175,1855,117,44,27,22,463,411,130,0.0,91.01099604996263,0.5925925925925926,4.335211267605634,86.0,4.0732681300200255,1.4788732394366197,9.069718309859155,0.7415492957746479,4.240140845070423,9.430985915492958,2.2242152466367715,5.5330985915492965
2019,14781,11416,2.0,911,65.0,52,12,24,7.0,4,543.0,537,287,256,91,14,47,199,4,515,45,5,51,2385,2100,113,38,22,17,495,547,139,0.0,95.49281084705358,0.8125,4.2430939226519335,80.0,3.9694136958644473,1.3554327808471456,8.900552486187845,0.7790055248618785,3.298342541436464,8.535911602209945,2.5879396984924625,4.7569060773480665
2019,14781,11504,2.0,618,44.0,14,30,5,4.0,0,358.3333333333333,402,354,243,96,13,30,210,0,365,66,5,74,1795,1473,19,8,15,30,300,361,137,0.0,89.44411590774689,0.3181818181818182,6.1032558139534885,122.0,4.75484690499546,1.7079069767441861,10.096744186046513,0.7534883720930232,5.274418604651163,9.167441860465116,1.7380952380952381,8.891162790697676
2019,14781,11740,2.0,727,55.0,37,17,13,8.0,3,462.6666666666667,460,243,198,58,6,19,202,6,399,53,4,24,2070,1770,107,32,25,20,436,470,108,0.0,82.77709565799755,0.6851851851851852,3.8515850144092214,82.0,3.8555224629339353,1.430835734870317,8.948126801152737,0.3695965417867435,3.9293948126801155,7.761527377521613,1.9752475247524752,4.726945244956772
2019,14781,12799,2.0,596,46.0,12,34,6,8.0,2,314.0,422,279,211,82,14,20,123,2,224,35,4,27,1520,1333,49,22,14,14,317,351,60,0.0,135.3846153846154,0.2608695652173913,6.047770700636942,71.0,4.303814465356887,1.7356687898089171,12.095541401273884,0.5732484076433121,3.5254777070063694,6.420382165605095,1.8211382113821137,7.996815286624204
2019,14781,12810,2.0,780,49.0,12,37,4,0.0,0,409.0,525,402,321,116,13,52,248,13,365,59,6,63,2026,1653,93,52,35,30,364,406,91,0.0,144.78114478114477,0.24489795918367346,7.06356968215159,71.0,5.512790840857175,1.8899755501222495,11.552567237163814,1.1442542787286063,5.45721271393643,8.031784841075794,1.471774193548387,8.84596577017115
2019,14781,12830,2.0,729,51.0,30,21,9,2.0,0,421.6666666666667,413,282,231,78,11,28,231,4,494,35,4,51,1924,1607,29,15,30,19,354,351,116,0.0,97.01544943820224,0.5882352941176471,4.930434782608695,92.0,3.8056346612230536,1.5272727272727271,8.81501976284585,0.5976284584980236,4.930434782608695,10.54387351778656,2.1385281385281387,6.01897233201581
2019,14781,13028,2.0,735,51.0,20,31,15,0.0,0,429.0,601,395,303,108,28,38,174,4,352,60,3,52,2111,1811,77,39,32,34,402,454,106,0.0,118.59986273164036,0.39215686274509803,6.356643356643357,94.0,4.539839586732327,1.8065268065268065,12.608391608391608,0.7972027972027972,3.65034965034965,7.384615384615384,2.0229885057471266,8.286713286713287
2019,14781,15646,2.0,734,48.0,27,16,5,5.0,3,371.0,441,300,240,74,8,47,195,4,382,50,7,46,1790,1505,108,43,14,26,325,358,108,0.0,105.00736377025038,0.627906976744186,5.82210242587601,100.0,4.961719593517994,1.7142857142857142,10.69811320754717,1.1401617250673852,4.730458221024258,9.266846361185983,1.958974358974359,7.277628032345014
2019,14781,19117,2.0,817,53.0,26,27,4,0.0,0,428.0,501,392,312,87,12,52,265,8,383,70,12,51,2099,1726,84,42,8,27,397,425,121,0.0,87.39390432098764,0.49056603773584906,6.5607476635514015,134.0,5.5308369071689,1.7897196261682242,10.535046728971961,1.0934579439252337,5.572429906542056,8.05373831775701,1.4452830188679244,8.242990654205608
2019,14781,20794,2.0,678,47.0,19,27,3,1.0,0,408.3333333333333,487,311,259,71,6,44,185,4,325,42,5,46,1917,1648,36,15,16,26,375,449,87,0.0,121.32982225148126,0.41304347826086957,5.708571428571429,81.0,4.869721133756731,1.6457142857142857,10.73387755102041,0.9697959183673469,4.077551020408164,7.163265306122449,1.7567567567567568,6.85469387755102
2019,14781,21323,2.0,593,22.0,13,11,4,1.0,0,181.0,240,192,172,58,13,13,101,4,138,62,2,33,938,756,13,5,6,13,191,184,45,0.0,113.35635359116023,0.5416666666666666,8.552486187845304,134.0,5.503483677448241,1.8839779005524862,11.933701657458563,0.6464088397790055,5.0220994475138125,6.861878453038674,1.3663366336633664,9.546961325966851
2019,14781,23157,2.0,853,54.0,30,23,14,1.0,0,437.0,490,359,271,89,19,28,246,4,403,71,14,76,2107,1735,62,37,32,21,434,411,140,0.0,83.03571428571429,0.5660377358490566,5.581235697940503,118.0,4.557746165279638,1.6842105263157894,10.09153318077803,0.5766590389016019,5.066361556064073,8.299771167048055,1.6382113821138211,7.393592677345538
2019,14781,24639,2.0,781,51.0,34,17,8,3.0,0,444.0,477,291,237,72,8,45,188,2,344,65,2,50,2038,1744,108,44,25,16,397,519,81,0.0,114.86486486486484,0.6666666666666666,4.804054054054054,74.0,4.870463917356657,1.4977477477477477,9.66891891891892,0.9121621621621622,3.810810810810811,6.972972972972973,1.8297872340425532,5.898648648648648
2019,14781,28594,2.0,578,46.0,16,29,6,4.0,1,362.3333333333333,443,285,244,99,15,17,200,3,260,51,4,76,1749,1455,11,5,19,23,311,434,96,0.0,121.77390039985461,0.35555555555555557,6.060717571297148,86.0,4.645976320283964,1.7746090156393746,11.003679852805888,0.422263109475621,4.967801287948482,6.458141674333026,1.3,7.079116835326587
2019,14781,30002,2.0,737,50.0,28,22,13,5.0,1,411.3333333333333,401,289,243,78,9,35,254,14,366,67,3,36,1950,1579,22,8,32,18,376,436,114,0.0,82.99432355723746,0.56,5.316855753646678,113.0,5.06073360357448,1.5923824959481363,8.77390599675851,0.7658022690437601,5.5575364667747165,8.008103727714749,1.4409448818897639,6.323338735818477
2019,14781,30013,2.0,692,49.0,23,26,10,0.0,0,390.3333333333333,429,296,250,83,10,32,215,5,306,65,1,32,1866,1537,123,53,31,18,384,414,83,0.0,87.65119549929678,0.46938775510204084,5.764304013663536,117.0,5.042858344234432,1.649871904355252,9.891545687446627,0.7378309137489325,4.957301451750641,7.0555081127241674,1.4232558139534883,6.824935952177626
2019,14781,30045,2.0,689,49.0,24,25,13,0.0,0,428.6666666666667,428,252,215,72,6,27,168,3,385,45,3,31,1912,1647,53,23,30,20,360,483,102,0.0,107.7894037535293,0.4897959183673469,4.513996889580093,75.0,3.906205724482602,1.390357698289269,8.986003110419906,0.5668740279937792,3.5272161741835144,8.083203732503888,2.2916666666666665,5.290824261275271
2019,14781,30050,2.0,937,59.0,41,17,11,1.0,0,500.6666666666667,425,268,213,83,9,42,244,4,561,73,4,32,2219,1859,117,46,23,19,451,414,178,0.0,87.06351845693382,0.7068965517241379,3.8288948069241013,78.0,4.141987771437103,1.3362183754993342,7.639813581890812,0.7549933422103862,4.386151797603195,10.084553928095872,2.2991803278688523,4.817576564580559
2019,14781,30051,2.0,588,41.0,14,27,3,4.0,0,330.6666666666667,410,326,276,72,11,24,188,5,284,64,10,77,1650,1362,32,13,19,17,266,386,77,0.0,81.81818181818183,0.34146341463414637,7.512096774193548,161.0,4.905083214072729,1.8084677419354838,11.159274193548386,0.6532258064516128,5.116935483870967,7.729838709677418,1.5106382978723405,8.872983870967742
2019,14781,30052,2.0,698,52.0,33,19,12,2.0,0,468.0,504,270,234,76,6,60,139,3,394,44,4,24,2071,1844,105,42,23,19,514,442,108,0.0,87.42690058479532,0.6346153846153846,4.5,92.0,4.548969345862086,1.373931623931624,9.692307692307692,1.1538461538461537,2.673076923076923,7.576923076923077,2.8345323741007196,5.192307692307692
2019,14781,30055,2.0,804,58.0,35,23,15,4.0,0,493.3333333333333,544,304,254,96,9,35,187,3,351,67,7,28,2250,1941,50,22,37,18,541,516,92,0.0,117.21611721611723,0.603448275862069,4.633783783783785,70.0,4.436905358798099,1.4817567567567569,9.924324324324324,0.6385135135135135,3.4114864864864867,6.403378378378378,1.8770053475935828,5.545945945945946
2019,14781,30058,2.0,581,43.0,24,18,5,10.0,1,346.6666666666667,423,298,236,95,9,30,194,2,266,58,5,30,1693,1406,36,17,17,17,306,394,81,0.0,100.90909090909092,0.5714285714285714,6.1269230769230765,110.0,5.164140286033026,1.7798076923076922,10.981730769230769,0.7788461538461539,5.036538461538462,6.905769230769231,1.3711340206185567,7.736538461538461
2019,14781,30063,2.0,760,52.0,32,19,10,4.0,0,402.6666666666667,440,297,262,67,9,36,209,1,431,52,8,57,1888,1584,86,41,29,13,348,368,132,0.0,91.85882352941177,0.6274509803921569,5.855960264900662,115.0,4.3590460425281865,1.6117549668874172,9.834437086092716,0.804635761589404,4.67135761589404,9.633278145695364,2.062200956937799,6.638245033112583
2019,14781,30075,2.0,680,49.0,17,32,8,4.0,1,377.3333333333333,444,319,243,79,14,42,201,7,338,44,6,55,1831,1532,84,46,30,21,354,387,110,0.0,89.19288645690834,0.3469387755102041,5.795936395759718,116.0,4.9963433303385445,1.7093639575971733,10.590106007067138,1.0017667844522968,4.794169611307421,8.06183745583039,1.681592039800995,7.608657243816254
2019,14781,30090,2.0,608,47.0,16,31,5,1.0,0,361.3333333333333,464,372,307,84,13,41,235,1,263,55,8,71,1823,1487,78,34,26,20,352,408,96,0.0,93.44496365524402,0.3404255319148936,7.646678966789668,148.0,5.820108211096892,1.9345018450184504,11.55719557195572,1.0212177121771218,5.8533210332103325,6.550738007380074,1.1191489361702127,9.265682656826568
2019,14781,30092,2.0,785,53.0,30,23,13,2.0,0,471.0,487,282,234,88,11,36,203,5,434,51,6,67,2124,1828,84,31,28,14,459,444,108,0.0,92.76098552197104,0.5660377358490566,4.471337579617835,87.0,4.1615639345713245,1.464968152866242,9.305732484076433,0.6878980891719745,3.8789808917197455,8.292993630573248,2.1379310344827585,5.388535031847134
2019,14781,30093,2.0,736,49.0,27,22,10,3.0,0,397.0,477,304,267,62,9,32,206,6,317,64,10,46,1909,1591,64,25,27,20,369,416,95,0.0,86.21489621489621,0.5510204081632653,6.052896725440806,125.0,4.884170318972379,1.720403022670025,10.81360201511335,0.72544080604534,4.670025188916877,7.18639798488665,1.5388349514563107,6.89168765743073
2019,14781,30095,2.0,822,54.0,35,19,12,3.0,0,435.0,478,319,261,85,12,50,172,5,390,68,7,47,2025,1743,129,60,21,21,402,456,76,0.0,90.31819962952409,0.6481481481481481,5.3999999999999995,107.0,4.74930827895964,1.4942528735632183,9.889655172413793,1.0344827586206897,3.5586206896551724,8.068965517241379,2.2674418604651163,6.6
2019,14781,30105,2.0,624,46.0,26,19,10,10.0,3,376.3333333333333,402,220,167,63,3,18,113,4,287,40,7,27,1691,1486,89,44,36,16,369,419,86,0.0,99.09909909909909,0.5777777777777777,3.9937998228520817,73.0,3.709195474423024,1.3684676705048717,9.613817537643934,0.43046944198405673,2.7023914968999114,6.8635961027457935,2.5398230088495577,5.261293179805137
2019,14781,30119,2.0,729,55.0,32,23,11,7.0,0,440.6666666666667,492,337,291,76,14,36,262,6,343,58,3,46,2123,1754,17,14,24,25,404,506,90,0.0,105.0709939148073,0.5818181818181818,5.943267776096823,102.0,5.076798845325474,1.7110438729198183,10.048411497730712,0.735249621785174,5.350983358547654,7.005295007564296,1.3091603053435115,6.8827534039334335
2019,14781,30120,2.0,674,49.0,21,27,5,4.0,1,419.0,478,323,252,86,16,34,193,2,315,67,10,40,1987,1655,65,30,40,32,363,497,99,0.0,114.27216690374587,0.4375,5.412887828162292,84.0,4.805874268041471,1.6014319809069213,10.267303102625299,0.730310262529833,4.145584725536993,6.766109785202864,1.6321243523316062,6.937947494033413
2019,14781,30123,2.0,609,46.0,17,29,7,1.0,0,379.3333333333333,407,314,240,96,10,28,196,6,300,79,6,78,1817,1491,75,34,33,18,371,409,88,0.0,88.71701546860781,0.3695652173913043,5.694200351493849,115.0,4.945710517207827,1.5896309314586996,9.656414762741653,0.6643233743409491,4.650263620386644,7.117750439367311,1.530612244897959,7.449912126537786
2019,14781,30124,2.0,639,45.0,14,31,8,3.0,0,360.6666666666667,417,365,278,79,12,30,256,1,306,68,11,81,1835,1458,58,33,25,25,352,369,83,0.0,107.15130023640663,0.3111111111111111,6.937153419593345,117.0,5.472468879805243,1.865988909426987,10.405730129390017,0.7486136783733826,6.388170055452865,7.635859519408503,1.1953125,9.108133086876155
2019,14781,30126,2.0,647,55.0,28,27,8,18.0,2,407.0,459,281,227,96,18,30,209,4,314,57,6,33,1931,1612,29,15,30,23,386,456,81,0.0,82.12290502793297,0.509090909090909,5.019656019656019,107.0,4.7689078158005564,1.6412776412776413,10.149877149877149,0.6633906633906634,4.621621621621621,6.943488943488944,1.5023923444976077,6.2137592137592135
2019,14781,30128,2.0,677,50.0,13,36,6,3.0,0,386.0,470,319,251,100,19,40,135,3,323,66,11,69,1835,1602,100,43,14,17,359,413,120,0.0,63.855063855063854,0.2653061224489796,5.852331606217616,144.0,4.628737735215967,1.567357512953368,10.958549222797929,0.9326424870466321,3.1476683937823835,7.5310880829015545,2.3925925925925924,7.437823834196892
2019,14781,30136,2.0,717,53.0,28,25,10,4.0,1,449.0,457,298,238,97,7,25,188,4,411,64,6,88,2056,1741,108,39,42,21,454,426,111,0.0,103.59493670886077,0.5283018867924528,4.770601336302896,83.0,3.9698238563602493,1.4365256124721604,9.160356347438752,0.5011135857461024,3.7683741648106905,8.238307349665924,2.1861702127659575,5.973273942093541
2019,14781,30137,2.0,667,51.0,33,18,10,6.0,2,425.3333333333333,421,241,185,80,6,28,191,5,369,68,9,45,1939,1636,37,22,23,21,436,396,108,0.0,118.40490797546013,0.6470588235294118,3.9145768025078373,58.0,4.3404786028885844,1.438871473354232,8.90830721003135,0.5924764890282131,4.04153605015674,7.8079937304075235,1.931937172774869,5.099529780564263
2019,14781,30138,2.0,734,49.0,11,38,4,1.0,0,401.3333333333333,482,373,282,104,12,45,211,2,308,50,5,74,1946,1628,105,53,33,23,377,461,97,0.0,89.62391774891775,0.22448979591836735,6.323920265780731,127.0,5.2667405927031,1.7267441860465118,10.808970099667775,1.0091362126245846,4.731727574750831,6.906976744186046,1.4597156398104265,8.364617940199336
2019,14781,30141,2.0,694,51.0,26,24,5,8.0,4,409.3333333333333,423,252,198,63,11,37,135,5,353,57,6,29,1838,1601,12,4,32,11,385,432,112,0.0,118.71657754010695,0.52,4.35342019543974,64.0,4.250478296556705,1.3631921824104236,9.300488599348535,0.8135179153094463,2.9682410423452774,7.761400651465799,2.6148148148148147,5.54071661237785
2019,14781,30146,2.0,848,55.0,40,15,9,4.0,1,467.3333333333333,481,226,197,62,3,46,143,7,366,50,7,27,2044,1806,99,28,28,16,466,502,109,0.0,119.30455635491609,0.7272727272727273,3.793865905848788,56.0,4.345197566840664,1.3352353780313837,9.263195435092726,0.8858773181169758,2.753922967189729,7.048502139800286,2.5594405594405596,4.3523537803138375
2019,14781,30147,2.0,651,45.0,21,24,8,4.0,0,387.3333333333333,412,245,203,80,17,32,172,9,311,48,7,51,1758,1480,104,44,31,26,369,409,72,0.0,101.78571428571428,0.4666666666666667,4.716867469879519,84.0,4.565103479466099,1.5077452667814115,9.573149741824441,0.7435456110154905,3.996557659208262,7.226333907056799,1.808139534883721,5.692771084337349
2019,14781,30149,2.0,722,53.0,32,21,14,3.0,0,457.0,473,246,208,86,5,41,201,6,445,22,1,38,2056,1776,84,28,39,17,422,450,121,0.0,79.15400202634247,0.6037735849056604,4.096280087527353,90.0,4.0756997878004055,1.474835886214442,9.315098468271334,0.8074398249452954,3.9584245076586435,8.763676148796499,2.2139303482587063,4.844638949671772
2019,14781,30151,2.0,620,43.0,22,20,7,5.0,0,353.3333333333333,347,231,185,68,9,19,174,8,316,71,4,45,1627,1346,51,22,24,12,359,315,81,0.0,109.35672514619883,0.5238095238095238,4.712264150943397,77.0,4.383552477615029,1.4745283018867925,8.83867924528302,0.4839622641509434,4.432075471698113,8.049056603773586,1.8160919540229885,5.883962264150943
2019,14781,30152,2.0,623,43.0,9,34,3,2.0,0,335.0,475,363,292,111,8,41,173,3,255,54,1,39,1721,1453,121,60,23,18,320,385,71,0.0,105.81568190263843,0.20930232558139536,7.844776119402985,134.0,5.494478977192613,1.9343283582089552,12.761194029850747,1.1014925373134328,4.647761194029851,6.850746268656716,1.4739884393063585,9.75223880597015
2019,14781,30153,2.0,616,38.0,12,25,5,1.0,0,352.6666666666667,411,240,202,77,11,28,146,2,194,37,3,44,1637,1417,51,24,19,18,378,423,35,0.0,124.79629629629629,0.32432432432432434,5.1550094517958405,70.0,4.881644284869728,1.5793950850661624,10.488657844990547,0.7145557655954631,3.7258979206049148,4.950850661625708,1.3287671232876712,6.12476370510397
2019,14781,30154,2.0,870,57.0,36,21,12,3.0,1,492.0,515,301,259,102,3,38,256,4,468,67,13,58,2280,1912,129,48,26,17,498,424,137,0.0,95.30445969125213,0.631578947368421,4.73780487804878,90.0,4.464124651261294,1.5670731707317074,9.420731707317072,0.6951219512195123,4.682926829268293,8.560975609756097,1.828125,5.5060975609756095
2019,14781,30175,2.0,830,48.0,16,32,10,1.0,1,402.6666666666667,491,303,260,98,14,28,213,8,306,62,7,43,1963,1634,117,40,30,24,379,465,70,0.0,108.26260176684568,0.3333333333333333,5.811258278145695,97.0,4.82593345974673,1.748344370860927,10.974337748344372,0.6258278145695364,4.760761589403973,6.839403973509933,1.4366197183098592,6.772350993377483
2019,14781,30177,2.0,675,52.0,35,17,4,18.0,4,422.3333333333333,373,200,168,53,8,19,196,4,394,45,2,47,1843,1549,60,27,34,18,458,340,108,0.0,100.62979189485215,0.6730769230769231,3.5801104972375692,65.0,3.8239256663985173,1.3472770323599053,7.94869771112865,0.40489344909234415,4.176795580110498,8.396211523283347,2.010204081632653,4.262036306235201
2019,14781,30178,2.0,689,46.0,21,21,4,2.0,0,373.3333333333333,449,301,258,71,8,38,159,7,269,71,5,41,1776,1497,33,14,22,27,375,411,88,0.0,93.15718157181573,0.5,6.219642857142857,120.0,5.123343582736323,1.6285714285714286,10.824107142857143,0.9160714285714285,3.8330357142857148,6.484821428571428,1.6918238993710693,7.2562500000000005
2019,14781,30179,2.0,697,48.0,28,20,11,8.0,3,394.0,454,286,231,65,4,43,178,5,319,42,10,57,1872,1607,73,34,26,16,414,404,95,0.0,109.45864661654137,0.5833333333333334,5.276649746192894,87.0,4.867605729219282,1.6040609137055837,10.370558375634518,0.9822335025380711,4.065989847715736,7.286802030456853,1.7921348314606742,6.532994923857868
