season,season_id,school_id,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2017,12560,686,3.0,104,38.0,16,22,4,5.0,1,315.3333333333333,354,211,160,56,8,21,125,5,214,40,1,45,1460,1257,41,9,25,11,359,323,57,0.0,111.36107986501686,0.42105263157894735,4.566596194503172,80.0,4.495694582889016,1.5190274841437632,10.103594080338267,0.5993657505285412,3.567653276955603,6.107822410147992,1.712,6.0221987315010574
2017,12560,707,3.0,96,40.0,20,19,5,7.0,2,314.0,385,236,184,82,6,19,124,1,211,47,6,32,1484,1280,39,15,22,10,357,308,67,0.0,81.08687183482665,0.5128205128205128,5.273885350318471,124.0,4.493903602428208,1.6210191082802548,11.035031847133759,0.5445859872611465,3.554140127388535,6.047770700636942,1.7016129032258065,6.7643312101910835
2017,12560,712,3.0,109,45.0,32,13,8,7.0,3,398.0,344,199,153,70,3,9,191,0,301,44,11,52,1726,1444,38,25,30,15,425,388,90,0.0,109.1077302631579,0.7111111111111111,3.459798994974874,62.0,3.9702343005045777,1.3442211055276383,7.7788944723618085,0.20351758793969849,4.319095477386935,6.806532663316583,1.5759162303664922,4.5
2017,12560,713,3.0,133,36.0,22,14,3,2.0,1,301.6666666666667,318,187,154,56,10,16,146,4,199,39,3,29,1397,1188,6,4,7,16,341,308,64,0.0,99.41520467836258,0.6111111111111112,4.594475138121546,91.0,4.627415232790316,1.5381215469613259,9.487292817679556,0.4773480662983425,4.355801104972375,5.937016574585635,1.3630136986301369,5.579005524861879
2017,12560,715,3.0,128,41.0,26,14,5,1.0,1,337.0,291,191,138,45,4,20,171,1,336,42,2,34,1501,1251,67,31,30,6,347,266,90,0.0,128.81250000000003,0.65,3.685459940652819,52.0,4.091060985860139,1.370919881305638,7.7715133531157266,0.5341246290801187,4.566765578635015,8.973293768545995,1.9649122807017543,5.100890207715134
2017,12560,717,3.0,104,37.0,27,8,9,3.0,0,309.3333333333333,293,136,107,48,6,10,89,0,272,22,2,29,1316,1183,10,1,13,9,307,299,81,0.0,80.8390022675737,0.7714285714285715,3.1131465517241383,73.0,3.1556170331332383,1.2349137931034484,8.524784482758621,0.290948275862069,2.589439655172414,7.913793103448277,3.056179775280899,3.9568965517241383
2017,12560,722,3.0,110,35.0,12,23,6,4.0,1,296.0,370,305,239,76,14,32,195,2,207,56,3,57,1519,1236,2,2,19,13,302,317,75,0.0,109.63636363636364,0.34285714285714286,7.266891891891892,130.0,5.968146157084776,1.9087837837837838,11.25,0.972972972972973,5.929054054054054,6.293918918918919,1.0615384615384615,9.27364864864865
2017,12560,724,3.0,86,34.0,15,18,1,8.0,3,268.6666666666667,266,163,113,58,8,4,113,2,219,31,3,37,1225,1046,13,6,19,16,285,256,95,0.0,114.61538461538461,0.45454545454545453,3.7853598014888337,64.0,3.5886863623024006,1.410669975186104,8.910669975186103,0.13399503722084366,3.7853598014888337,7.336228287841191,1.9380530973451326,5.460297766749379
2017,12560,727,3.0,89,35.0,20,12,6,5.0,0,270.6666666666667,283,176,133,45,6,14,129,2,182,40,2,23,1259,1058,37,17,19,13,342,242,54,0.0,125.44136191677178,0.625,4.422413793103448,65.0,4.618209397665257,1.5221674876847289,9.410098522167486,0.46551724137931033,4.289408866995073,6.051724137931034,1.4108527131782946,5.852216748768472
2017,12560,730,3.0,113,41.0,25,16,7,5.0,2,344.0,343,193,159,53,3,14,163,3,240,42,4,32,1569,1318,25,10,27,19,363,378,64,0.0,88.63419293218719,0.6097560975609756,4.159883720930233,92.0,4.338982109316077,1.4709302325581395,8.973837209302326,0.3662790697674419,4.2645348837209305,6.279069767441861,1.4723926380368098,5.049418604651163
2017,12560,733,3.0,73,27.0,16,15,5,3.0,0,228.0,336,240,198,74,17,14,120,1,154,28,5,35,1172,999,40,15,9,15,234,250,52,0.0,123.54740061162079,0.5161290322580645,7.815789473684211,118.0,4.812207323514364,2.0,13.26315789473684,0.5526315789473684,4.7368421052631575,6.078947368421052,1.2833333333333334,9.473684210526315
2017,12560,737,3.0,151,38.0,19,19,5,3.0,1,305.0,355,229,191,63,10,10,159,2,220,31,0,50,1434,1211,113,47,20,13,310,316,63,0.0,76.76767676767676,0.5,5.636065573770492,137.0,4.269929497802543,1.6852459016393442,10.475409836065573,0.29508196721311475,4.691803278688524,6.491803278688525,1.3836477987421383,6.757377049180327
2017,12560,745,3.0,155,40.0,20,19,8,3.0,1,351.6666666666667,355,215,157,47,11,8,145,4,231,44,5,38,1606,1360,39,21,40,14,411,360,66,0.0,102.35131396957122,0.5128205128205128,4.018009478672986,78.0,4.011783277617631,1.4218009478672986,9.085308056872037,0.204739336492891,3.7109004739336493,5.911848341232227,1.5931034482758621,5.502369668246446
2017,12560,747,3.0,112,38.0,22,16,6,5.0,1,321.6666666666667,323,164,130,53,6,10,126,3,221,37,4,33,1412,1218,41,20,12,19,320,352,62,0.0,90.95330739299611,0.5789473684210527,3.6373056994818653,78.0,3.9677295487666133,1.3958549222797927,9.037305699481864,0.27979274611398963,3.525388601036269,6.18341968911917,1.753968253968254,4.58860103626943
2017,12560,750,3.0,119,47.0,33,14,4,7.0,3,406.3333333333333,371,168,137,59,5,20,118,1,352,35,2,31,1712,1512,21,6,31,16,426,373,97,0.0,99.49317738791424,0.7021276595744681,3.0344544708777685,60.0,3.4543859859209953,1.203445447087777,8.217391304347826,0.44298605414273995,2.613617719442166,7.796554552912224,2.983050847457627,3.7210828547990156
2017,12560,751,3.0,116,36.0,28,7,10,2.0,1,293.0,283,137,111,55,4,16,84,4,192,29,4,25,1259,1127,25,8,11,8,351,284,69,0.0,111.51676070361765,0.8,3.409556313993174,60.0,3.973784474583162,1.2525597269624573,8.69283276450512,0.49146757679180886,2.5802047781569963,5.897610921501706,2.2857142857142856,4.208191126279863
2017,12560,752,3.0,140,42.0,28,13,7,3.0,1,373.6666666666667,397,212,179,61,5,12,175,0,256,43,3,35,1706,1431,21,9,35,22,402,414,66,0.0,80.27681660899654,0.6829268292682927,4.311329170383586,102.0,4.21497271156075,1.5307760927743086,9.56199821587868,0.28902765388046386,4.214986619090098,6.165923282783229,1.4628571428571429,5.1061552185548615
2017,12560,753,3.0,117,38.0,15,23,6,2.0,0,316.0,399,239,185,51,6,20,115,0,280,27,7,41,1490,1306,21,15,26,16,303,312,107,0.0,72.30125523012552,0.39473684210526316,5.268987341772152,133.0,3.81620465862429,1.6265822784810127,11.363924050632912,0.569620253164557,3.2753164556962027,7.974683544303797,2.4347826086956523,6.806962025316456
2017,12560,755,3.0,88,37.0,27,9,9,8.0,5,312.6666666666667,234,115,89,28,8,14,80,0,261,28,2,11,1265,1135,26,11,11,10,315,317,66,0.0,133.40425531914894,0.75,2.56183368869936,34.0,3.3662977735199746,1.0042643923240937,6.735607675906183,0.40298507462686567,2.3027718550106613,7.5127931769722816,3.2625,3.310234541577825
2017,12560,759,3.0,111,43.0,28,15,5,13.0,6,370.6666666666667,298,150,124,53,5,16,127,4,417,37,4,23,1544,1351,67,30,23,3,358,263,124,0.0,120.45454545454545,0.6511627906976745,3.0107913669064748,47.0,3.0559596900421937,1.1465827338129495,7.235611510791367,0.3884892086330935,3.0836330935251794,10.125,3.283464566929134,3.6420863309352516
2017,12560,761,3.0,81,34.0,13,21,4,6.0,1,263.6666666666667,296,201,142,60,16,5,109,1,209,48,0,44,1252,1062,18,9,23,10,334,203,62,0.0,68.93474623535973,0.38235294117647056,4.847029077117573,126.0,3.8650052475279373,1.5360303413400758,10.103666245259165,0.17067003792667507,3.720606826801517,7.134007585335019,1.9174311926605505,6.860935524652338
2017,12560,762,3.0,62,31.0,15,16,3,12.0,2,219.0,243,151,122,53,8,6,103,7,129,23,2,24,1011,860,0,0,19,6,239,237,38,0.0,73.6,0.4838709677419355,5.013698630136986,125.0,4.321580070450196,1.5799086757990868,9.986301369863014,0.2465753424657534,4.232876712328767,5.301369863013699,1.2524271844660195,6.205479452054795
2017,12560,764,3.0,96,33.0,16,13,6,2.0,1,257.0,268,159,135,35,17,10,137,1,214,32,1,31,1182,992,7,1,18,3,244,258,50,0.0,87.8136200716846,0.5517241379310345,4.727626459143969,105.0,4.230700053393536,1.575875486381323,9.385214007782102,0.35019455252918286,4.797665369649805,7.494163424124514,1.562043795620438,5.5680933852140075
2017,12560,770,3.0,111,35.0,15,20,4,1.0,0,286.0,367,220,185,58,16,14,133,1,216,29,2,26,1355,1161,42,22,14,18,275,295,85,0.0,67.15328467153284,0.42857142857142855,5.821678321678322,153.0,4.242645306583926,1.7482517482517483,11.548951048951048,0.4405594405594406,4.185314685314686,6.797202797202797,1.6240601503759398,6.923076923076923
2017,12560,773,3.0,91,26.0,9,19,2,3.0,1,234.0,279,191,168,75,8,14,115,2,158,15,4,29,1104,948,13,6,15,10,256,248,57,0.0,106.27461275925438,0.32142857142857145,6.461538461538462,120.0,4.5114875754261945,1.6837606837606838,10.73076923076923,0.5384615384615384,4.4230769230769225,6.0769230769230775,1.373913043478261,7.346153846153846
2017,12560,775,3.0,142,40.0,22,18,5,7.0,3,311.0,297,160,121,48,8,8,120,0,235,32,4,22,1365,1188,7,3,15,9,361,276,71,0.0,93.4904601571268,0.55,3.5016077170418005,74.0,3.706859548933216,1.3408360128617363,8.594855305466238,0.2315112540192926,3.472668810289389,6.80064308681672,1.9583333333333333,4.630225080385852
2017,12560,777,3.0,101,37.0,28,9,6,11.0,2,285.6666666666667,285,139,109,45,5,9,106,2,231,28,2,21,1255,1095,22,8,16,10,278,301,75,0.0,86.4304235090752,0.7567567567567568,3.434072345390898,77.0,3.6170037369516908,1.368728121353559,8.978996499416569,0.28354725787631274,3.3395565927654607,7.2777129521586925,2.1792452830188678,4.379229871645274
2017,12560,778,3.0,113,42.0,24,18,8,3.0,1,376.6666666666667,383,193,134,63,8,11,149,2,307,39,5,39,1692,1477,39,19,15,10,381,372,109,0.0,63.59300476947536,0.5714285714285714,3.201769911504425,86.0,3.664373136276357,1.4123893805309733,9.15132743362832,0.2628318584070796,3.560176991150442,7.335398230088495,2.0604026845637584,4.611504424778761
2017,12560,779,3.0,142,44.0,27,17,7,4.0,3,387.3333333333333,402,198,159,85,10,24,123,6,276,33,3,10,1685,1482,16,4,32,14,417,384,84,0.0,130.55248618784532,0.6136363636363636,3.694492254733219,51.0,4.006110756796364,1.355421686746988,9.340791738382102,0.5576592082616179,2.8580034423407916,6.413080895008607,2.2439024390243905,4.6006884681583475
2017,12560,780,3.0,127,27.0,13,18,5,1.0,0,265.6666666666667,301,163,141,50,5,19,110,3,190,20,11,30,1213,1045,56,18,26,12,288,278,59,0.0,89.09340659340658,0.41935483870967744,4.776662484316185,105.0,4.384848147657532,1.547051442910916,10.1969887076537,0.6436637390213299,3.7264742785445417,6.4366373902133,1.7272727272727273,5.521957340025094
2017,12560,781,3.0,122,39.0,10,19,6,1.0,1,339.3333333333333,428,265,197,78,8,22,153,1,179,50,6,43,1641,1369,9,3,40,28,354,409,55,0.0,94.75806451612902,0.3448275862068966,5.224950884086444,109.0,4.999985216183167,1.7121807465618861,11.351669941060905,0.5834970530451866,4.057956777996071,4.7475442043222005,1.1699346405228759,7.028487229862476
2017,12560,783,3.0,135,41.0,26,15,9,3.0,1,335.6666666666667,374,205,167,60,6,24,116,1,191,27,2,24,1514,1328,50,30,23,19,397,360,61,0.0,111.13683127572016,0.6341463414634146,4.477656405163852,79.0,4.4869838875660015,1.4597815292949354,10.027805362462761,0.6434955312810327,3.1102284011916583,5.121151936444886,1.646551724137931,5.496524329692154
2017,12560,784,3.0,136,34.0,10,24,3,1.0,0,268.6666666666667,323,252,211,73,10,13,193,2,208,52,3,65,1376,1094,73,35,20,17,274,282,62,0.0,100.80385852090032,0.29411764705882354,7.068238213399503,139.0,5.233847652624981,1.9205955334987592,10.820099255583125,0.43548387096774194,6.465260545905707,6.967741935483871,1.077720207253886,8.44168734491315
2017,12560,785,3.0,125,42.0,27,14,10,5.0,2,377.3333333333333,399,212,185,68,6,33,130,1,214,32,2,30,1670,1454,38,17,43,11,399,435,73,0.0,89.64843749999999,0.6585365853658537,4.412544169611308,96.0,4.708106523811927,1.4019434628975265,9.51678445229682,0.7871024734982333,3.1007067137809186,5.104240282685513,1.646153846153846,5.056537102473499
2017,12560,787,3.0,132,38.0,15,21,8,1.0,0,329.6666666666667,400,243,184,62,17,7,132,1,211,28,3,47,1534,1314,71,37,35,24,357,359,78,0.0,79.81735159817352,0.4166666666666667,5.023255813953488,119.0,3.869442169983418,1.613751263902932,10.920121334681497,0.1911021233569262,3.6036400404448936,5.760364004044489,1.5984848484848484,6.633973710819008
2017,12560,789,3.0,82,30.0,14,9,5,8.0,2,249.0,241,142,104,29,2,9,104,5,192,27,3,23,1096,938,6,2,16,11,272,222,46,0.0,68.08751414560544,0.6086956521739131,3.759036144578313,98.0,3.9234945777946426,1.3855421686746987,8.710843373493976,0.3253012048192771,3.759036144578313,6.9397590361445785,1.8461538461538463,5.132530120481928
2017,12560,795,3.0,122,49.0,29,18,15,6.0,3,414.3333333333333,413,198,168,59,7,24,155,0,384,30,12,33,1805,1587,49,24,16,17,419,367,140,0.0,108.44017094017093,0.6170212765957447,3.6492357200321806,66.0,3.6564085345064457,1.3708769106999197,8.971037811745777,0.5213193885760258,3.3668543845534997,8.341110217216412,2.47741935483871,4.300884955752212
2017,12560,798,3.0,115,42.0,22,18,5,8.0,4,353.3333333333333,370,183,141,62,7,17,104,5,227,36,3,28,1546,1372,20,4,20,14,373,390,85,0.0,100.67567567567568,0.55,3.591509433962264,71.0,3.9467157644279682,1.3415094339622642,9.424528301886793,0.4330188679245283,2.6490566037735848,5.782075471698113,2.1826923076923075,4.661320754716981
2017,12560,800,3.0,94,32.0,12,15,4,1.0,0,249.0,280,173,139,39,8,13,124,0,139,26,9,28,1164,974,14,8,24,16,261,295,44,0.0,103.01204819277108,0.4444444444444444,5.024096385542168,96.0,4.786948393055686,1.6224899598393574,10.120481927710843,0.4698795180722891,4.481927710843373,5.024096385542168,1.1209677419354838,6.253012048192771
2017,12560,802,3.0,97,36.0,18,15,4,4.0,1,294.3333333333333,293,162,143,50,9,16,138,2,206,29,2,25,1320,1128,41,20,11,14,314,309,75,0.0,89.91228070175438,0.5454545454545454,4.372593431483579,95.0,4.426530504059157,1.4643261608154021,8.959229898074746,0.48924122310305773,4.219705549263874,6.2989807474518695,1.4927536231884058,4.95356738391846
2017,12560,803,3.0,87,37.0,10,27,4,6.0,2,297.3333333333333,354,249,207,60,8,14,142,0,168,42,5,29,1433,1196,27,12,27,26,300,383,53,0.0,110.6060606060606,0.2702702702702703,6.265695067264574,111.0,4.756035503830625,1.6681614349775786,10.715246636771301,0.4237668161434978,4.298206278026906,5.085201793721974,1.1830985915492958,7.536995515695067
2017,12560,804,3.0,122,43.0,16,27,6,5.0,0,329.3333333333333,480,353,272,96,16,22,168,3,196,54,0,59,1687,1423,49,26,26,16,347,383,60,0.0,92.38410596026489,0.37209302325581395,7.433198380566802,158.0,5.117875339708696,1.9676113360323888,13.117408906882591,0.6012145748987855,4.591093117408907,5.356275303643725,1.1666666666666667,9.64676113360324
2017,12560,805,3.0,113,45.0,36,9,9,9.0,2,387.3333333333333,355,184,147,63,12,7,114,1,364,46,4,36,1672,1465,46,24,38,9,433,306,120,0.0,108.64081325301204,0.8,3.4156626506024095,62.0,3.012134853181906,1.2108433734939759,8.248709122203097,0.16265060240963855,2.648881239242685,8.457831325301205,3.192982456140351,4.275387263339071
2017,12560,806,3.0,119,36.0,13,20,4,1.0,0,299.0,405,276,223,71,11,30,178,12,158,38,2,43,1509,1249,19,8,22,22,316,369,42,0.0,116.00893521965749,0.3939393939393939,6.712374581939799,111.0,5.832186200472646,1.9498327759197325,12.190635451505017,0.9030100334448161,5.357859531772576,4.7558528428093645,0.8876404494382022,8.307692307692308
2017,12560,807,3.0,150,45.0,36,10,10,7.0,3,395.3333333333333,397,196,178,66,9,20,156,2,250,50,4,38,1734,1497,53,23,18,13,456,400,91,0.0,96.9748374328527,0.782608695652174,4.052276559865093,83.0,4.373625624748055,1.3988195615514334,9.037942664418212,0.45531197301854975,3.5514333895446883,5.691399662731872,1.6025641025641026,4.462057335581788
2017,12560,808,3.0,137,37.0,25,12,9,3.0,1,316.0,324,212,162,53,10,20,174,1,239,29,3,36,1456,1216,0,0,20,16,337,311,77,0.0,110.07884082676327,0.6756756756756757,4.613924050632911,82.0,4.6548122535609995,1.5759493670886076,9.227848101265822,0.569620253164557,4.955696202531646,6.806962025316456,1.3735632183908046,6.037974683544304
2017,12560,814,3.0,56,25.0,2,23,0,6.0,0,160.0,332,372,246,53,25,9,149,1,97,67,7,66,1059,810,18,11,6,27,157,201,29,0.0,102.46913580246913,0.08,13.8375,267.0,6.9862204814091005,3.00625,18.675,0.50625,8.38125,5.45625,0.6510067114093959,20.925
2017,12560,815,3.0,111,41.0,18,23,7,1.0,1,356.0,463,290,250,75,5,39,161,0,283,49,4,39,1701,1452,68,27,22,16,348,360,92,0.0,105.44117647058823,0.43902439024390244,6.320224719101124,118.0,5.021403065678763,1.752808988764045,11.705056179775282,0.9859550561797753,4.070224719101123,7.154494382022472,1.7577639751552796,7.331460674157303
2017,12560,938,3.0,122,47.0,30,15,8,8.0,4,379.6666666666667,351,199,163,65,8,17,142,5,329,49,5,47,1661,1422,51,21,29,16,401,349,100,0.0,78.37200870195794,0.6666666666666666,3.8639157155399473,93.0,3.775679436632981,1.2985074626865671,8.320456540825285,0.40298507462686567,3.3661106233538187,7.798946444249341,2.316901408450704,4.71729587357331
2017,12560,939,3.0,133,37.0,14,21,4,1.0,0,322.3333333333333,378,291,232,78,9,26,215,3,250,55,8,32,1601,1286,30,16,27,18,310,342,72,0.0,110.81547179108155,0.4,6.477766287487074,114.0,5.427811743043019,1.8397104446742503,10.554291623578077,0.7259565667011376,6.003102378490176,6.980351602895554,1.1627906976744187,8.125129265770425
2017,12560,958,3.0,56,30.0,8,22,0,12.0,0,197.0,320,224,192,66,10,7,110,0,82,30,3,27,1047,882,17,11,4,21,213,260,25,0.0,79.87987987987988,0.26666666666666666,8.771573604060913,208.0,5.1788918012060545,2.182741116751269,14.619289340101522,0.3197969543147208,5.025380710659898,3.7461928934010156,0.7454545454545455,10.233502538071066
2017,12560,962,3.0,118,37.0,9,28,2,4.0,1,280.0,380,256,204,76,13,7,150,0,154,36,4,36,1400,1177,67,37,21,16,303,336,53,0.0,91.67974882260597,0.24324324324324326,6.557142857142857,140.0,4.635327624266243,1.8928571428571428,12.214285714285715,0.225,4.821428571428571,4.95,1.0266666666666666,8.228571428571428
2017,12560,966,3.0,161,46.0,33,13,14,3.0,1,373.6666666666667,404,196,162,66,9,14,159,5,327,29,4,43,1701,1469,88,41,28,15,362,376,117,0.0,112.86365229582896,0.717391304347826,3.901873327386262,67.0,3.6636792236035696,1.5066904549509366,9.730597680642282,0.33719892952720787,3.8296164139161464,7.8760035682426395,2.056603773584906,4.72078501338091
2017,12560,973,3.0,151,44.0,23,20,9,2.0,1,358.3333333333333,384,231,179,44,8,14,152,0,252,44,7,24,1661,1414,4,0,32,17,392,375,83,0.0,124.35970404097894,0.5348837209302325,4.495813953488372,67.0,4.15979606280445,1.495813953488372,9.644651162790698,0.35162790697674423,3.8176744186046516,6.329302325581396,1.6578947368421053,5.801860465116279
2017,12560,987,3.0,88,28.0,11,18,4,3.0,0,242.0,268,167,132,45,6,11,106,1,238,23,4,30,1119,962,4,2,18,10,225,229,76,0.0,79.05317769130998,0.3793103448275862,4.909090909090908,117.0,3.640610977276869,1.5454545454545454,9.966942148760332,0.4090909090909091,3.9421487603305785,8.851239669421489,2.2452830188679247,6.210743801652892
2017,12560,1036,3.0,136,41.0,27,12,12,4.0,1,342.6666666666667,332,157,128,47,8,16,118,2,184,43,2,28,1510,1322,16,7,14,13,408,385,66,0.0,86.09271523178809,0.6923076923076923,3.3618677042801557,76.0,4.360077485300151,1.3132295719844358,8.719844357976653,0.42023346303501946,3.0992217898832686,4.832684824902723,1.5593220338983051,4.123540856031128
2017,12560,1044,3.0,138,40.0,14,25,3,2.0,1,332.3333333333333,380,247,191,78,14,16,143,3,262,40,8,47,1534,1302,15,8,28,18,321,332,90,0.0,89.7872340425532,0.358974358974359,5.1725175526579745,113.0,4.11857379133889,1.5737211634904715,10.290872617853562,0.4332998996990973,3.8726178535606826,7.095285857572719,1.832167832167832,6.689067201604815
2017,12560,1050,3.0,103,39.0,14,22,7,6.0,0,327.6666666666667,379,250,200,63,9,12,151,0,184,34,3,48,1534,1293,5,4,33,23,342,398,53,0.0,102.1671826625387,0.3888888888888889,5.493387589013225,106.0,4.464266005315509,1.617497456765005,10.409969481180061,0.3296032553407935,4.147507629704984,5.053916581892167,1.218543046357616,6.86673448626653
2017,12560,1062,3.0,125,43.0,29,14,8,2.0,2,367.6666666666667,453,259,212,67,6,34,129,3,247,60,2,35,1731,1496,78,31,28,14,378,408,75,0.0,128.1942633637549,0.6744186046511628,5.189483227561197,74.0,4.818195776060052,1.582955575702629,11.088848594741613,0.8322756119673617,3.157751586582049,6.046237533998186,1.9147286821705427,6.339981867633726
2017,12560,1064,3.0,65,28.0,7,17,2,5.0,1,202.0,279,178,143,60,9,8,81,0,144,42,0,20,1000,857,2,1,10,10,223,191,47,0.0,100.10695187165777,0.2916666666666667,6.371287128712871,126.0,4.333312065567516,1.7821782178217822,12.43069306930693,0.3564356435643564,3.608910891089109,6.415841584158415,1.7777777777777777,7.930693069306931
2017,12560,1066,3.0,102,31.0,18,13,7,7.0,3,292.6666666666667,327,196,148,50,4,14,149,0,232,42,7,45,1377,1159,44,24,19,8,307,282,70,0.0,113.21961620469084,0.5806451612903226,4.551252847380409,78.0,4.411775720589055,1.6264236902050113,10.055808656036445,0.43052391799544415,4.5820045558086555,7.134396355353075,1.5570469798657718,6.027334851936219
2017,12560,1094,3.0,104,27.0,13,10,3,0.0,0,237.33333333333334,257,178,151,33,3,12,130,2,141,47,5,22,1127,914,10,0,21,15,250,274,42,0.0,99.41520467836258,0.5652173913043478,5.7261235955056184,114.0,5.123931155566404,1.6306179775280898,9.745786516853933,0.4550561797752809,4.929775280898876,5.34691011235955,1.0846153846153845,6.75
2017,12560,1099,3.0,105,35.0,13,22,2,10.0,1,263.0,301,247,186,56,10,8,174,2,170,41,6,57,1319,1063,54,26,21,19,282,300,54,0.0,95.83333333333334,0.37142857142857144,6.365019011406845,131.0,4.972603561257009,1.806083650190114,10.30038022813688,0.2737642585551331,5.9543726235741445,5.817490494296578,0.9770114942528736,8.452471482889734
2017,12560,1111,3.0,133,47.0,30,16,9,7.0,3,384.6666666666667,425,253,182,81,11,23,159,0,269,61,5,46,1761,1507,14,7,19,14,421,364,108,0.0,78.2712765957447,0.6521739130434783,4.258232235701906,103.0,4.511924554199394,1.5181975736568456,9.94367417677643,0.5381282495667243,3.7201039861351815,6.293760831889081,1.6918238993710693,5.919410745233969
2017,12560,1112,3.0,66,5.0,10,4,5,0.0,0,126.33333333333333,146,96,67,25,4,7,73,2,93,16,3,29,607,501,7,1,7,9,121,142,35,0.0,115.68580350708623,0.7142857142857143,4.773087071240106,80.0,4.778948053968467,1.7335092348284962,10.401055408970977,0.4986807387862797,5.200527704485489,6.625329815303431,1.273972602739726,6.839050131926122
2017,12560,1115,3.0,82,28.0,16,17,2,4.0,0,261.0,292,175,140,68,4,13,133,2,166,40,1,15,1235,1029,31,11,18,13,232,331,56,0.0,101.96629213483146,0.48484848484848486,4.827586206896552,94.0,4.781455155738602,1.628352490421456,10.068965517241379,0.44827586206896547,4.586206896551724,5.724137931034483,1.2481203007518797,6.0344827586206895
2017,12560,1124,3.0,153,42.0,20,22,8,7.0,1,351.0,470,304,238,94,14,14,172,1,197,53,8,48,1723,1447,63,33,27,22,388,394,61,0.0,84.39490445859872,0.47619047619047616,6.102564102564102,140.0,4.73655880049742,1.829059829059829,12.051282051282051,0.358974358974359,4.410256410256411,5.051282051282052,1.1453488372093024,7.794871794871795
2017,12560,1130,3.0,59,22.0,6,14,0,5.0,0,179.0,210,146,121,41,8,7,71,1,112,34,3,21,846,709,5,5,20,11,190,201,37,0.0,108.2105263157895,0.3,6.083798882681564,110.0,4.434230257945413,1.5698324022346368,10.558659217877095,0.35195530726256985,3.569832402234637,5.631284916201118,1.5774647887323943,7.340782122905028
2017,12560,1133,3.0,101,41.0,22,18,7,12.0,2,313.0,347,193,146,64,8,19,88,2,206,23,4,30,1408,1254,0,0,29,11,375,307,65,0.0,57.631257631257625,0.55,4.198083067092652,118.0,3.9542116954666082,1.389776357827476,9.977635782747605,0.5463258785942492,2.5303514376996805,5.92332268370607,2.340909090909091,5.549520766773163
2017,12560,1159,3.0,99,35.0,17,18,7,4.0,0,260.0,342,222,169,57,15,14,111,5,157,30,8,29,1247,1076,17,4,17,13,307,258,65,0.0,107.98898071625345,0.4857142857142857,5.8500000000000005,106.0,4.53670125063987,1.7423076923076923,11.838461538461539,0.48461538461538467,3.842307692307692,5.434615384615384,1.4144144144144144,7.684615384615384
2017,12560,1162,3.0,89,32.0,28,5,10,1.0,1,287.6666666666667,267,111,86,42,4,10,70,0,247,16,5,17,1198,1085,7,2,20,7,263,309,57,0.0,104.87890487890488,0.8484848484848485,2.690614136732329,51.0,3.0489884420116495,1.1714947856315179,8.353418308227115,0.3128621089223638,2.1900347624565466,7.727694090382387,3.5285714285714285,3.4727694090382384
2017,12560,1163,3.0,140,44.0,31,10,5,2.0,0,359.0,365,178,140,63,5,15,130,0,249,44,6,34,1615,1412,21,1,18,9,414,362,76,0.0,103.53982300884957,0.7560975609756098,3.5097493036211698,67.0,4.027498336562304,1.3788300835654597,9.15041782729805,0.37604456824512533,3.259052924791086,6.242339832869081,1.9153846153846155,4.462395543175488
2017,12560,1164,3.0,100,35.0,11,25,7,4.0,0,267.6666666666667,443,316,255,80,12,15,133,3,150,36,4,24,1420,1207,40,24,19,25,258,346,58,0.0,104.73030821917808,0.3055555555555556,8.57409713574097,162.0,4.9193384764277805,2.1519302615193023,14.895392278953922,0.5043586550435865,4.4719800747198,5.043586550435864,1.1278195488721805,10.625155666251555
2017,12560,1179,3.0,74,39.0,23,8,4,5.0,0,315.6666666666667,273,145,107,54,3,14,140,0,299,21,2,21,1366,1169,19,8,24,12,320,280,77,0.0,85.91408591408592,0.7419354838709677,3.0506863780359024,69.0,3.6297196894344435,1.3083421330517422,7.783526927138331,0.39915522703273487,3.9915522703273494,8.52481520591341,2.1357142857142857,4.134107708553326
2017,12560,1192,3.0,152,43.0,22,20,6,0.0,0,372.3333333333333,475,326,233,82,5,32,155,2,224,48,3,41,1815,1564,13,3,24,22,375,463,81,0.0,137.13634770417104,0.5238095238095238,5.6320501342882725,70.0,4.9671571421074,1.6920322291853178,11.4816472694718,0.773500447627574,3.7466427931960613,5.414503133393017,1.4451612903225806,7.880035810205909
2017,12560,1194,3.0,63,34.0,7,27,1,12.0,1,220.66666666666666,297,208,152,48,6,13,99,2,94,52,3,35,1087,897,14,5,17,22,242,268,25,0.0,98.13725490196077,0.20588235294117646,6.19939577039275,125.0,5.384237853010309,1.7945619335347434,12.113293051359516,0.5302114803625377,4.037764350453172,3.8338368580060425,0.9494949494949495,8.483383685800604
2017,12560,1203,3.0,139,40.0,22,17,13,0.0,0,328.0,365,245,175,75,8,16,127,3,255,37,5,36,1508,1294,89,40,31,16,353,318,87,0.0,82.92108362779742,0.5641025641025641,4.801829268292683,111.0,3.996738774092027,1.5,10.015243902439025,0.43902439024390244,3.4847560975609757,6.996951219512195,2.0078740157480315,6.722560975609756
