season,season_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2016,12360,29,71,172.0,166,80,64,53,119,1,744,647,26,1,1,10,7,23,5,54,13,16,5,201,164,13,7,1,35,2.0,0.0,2031.0,0.65,3.3488372093023253,1.2732558139534884,8.686046511627907,0.5232558139534884,2.7732558139534884,6.226744186046512,2.2452830188679247,4.186046511627907
2016,12360,30,142,335.0,385,228,195,181,273,0,1574,1313,63,9,6,30,40,32,7,87,45,31,16,335,335,22,19,8,65,1.0,0.0,5228.0,0.5365853658536586,5.2388059701492535,1.68955223880597,10.343283582089551,0.8059701492537313,4.86268656716418,7.334328358208955,1.5082872928176796,6.125373134328359
2016,12360,31,206,393.0,410,257,220,200,376,2,1780,1499,77,7,2,30,40,40,4,145,50,25,15,427,297,18,25,8,127,2.0,0.0,6069.0,0.4186046511627907,5.038167938931298,1.5521628498727735,9.389312977099237,0.6870229007633588,4.580152671755725,8.610687022900763,1.88,5.885496183206107
2016,12360,32,146,298.6666666666667,320,223,195,175,219,0,1429,1156,71,7,3,14,44,56,4,96,43,24,17,329,304,15,18,11,64,0.0,0.0,4808.0,0.45454545454545453,5.876116071428571,1.6573660714285714,9.642857142857142,0.421875,5.2734375,6.599330357142857,1.2514285714285713,6.719866071428571
2016,12360,35,66,201.0,205,120,92,97,239,2,931,801,27,4,3,8,27,17,4,43,22,11,5,165,186,16,4,2,65,5.0,0.0,230.0,0.8,4.119402985074627,1.5024875621890548,9.17910447761194,0.3582089552238806,4.343283582089552,10.701492537313433,2.463917525773196,5.3731343283582085
2016,12360,36,94,327.6666666666667,367,235,185,165,249,0,1521,1307,64,15,2,22,22,17,0,34,20,19,13,340,333,16,23,1,82,4.0,0.0,2483.0,0.41025641025641024,5.081383519837233,1.6236012207527974,10.080366225839267,0.6042726347914548,4.532044760935911,6.839267548321464,1.509090909090909,6.4547304170905395
2016,12360,37,55,92.33333333333333,100,57,52,45,67,0,421,355,15,1,0,9,12,7,2,44,23,9,5,97,97,5,4,1,17,0.0,0.0,1606.0,0.5555555555555556,5.068592057761733,1.5703971119133575,9.747292418772563,0.8772563176895308,4.386281588447654,6.530685920577617,1.488888888888889,5.555956678700361
2016,12360,38,34,75.33333333333333,124,67,58,21,39,0,377,329,23,2,0,6,5,11,0,9,6,8,8,94,77,4,8,0,14,1.0,0.0,262.0,0.3333333333333333,6.92920353982301,1.9247787610619471,14.814159292035399,0.7168141592920354,2.508849557522124,4.659292035398231,1.8571428571428572,8.004424778761063
2016,12360,39,137,298.6666666666667,350,203,155,109,236,1,1360,1204,48,5,4,23,26,20,0,91,32,12,13,308,291,18,15,6,58,1.0,0.0,688.0,0.5454545454545454,4.670758928571429,1.536830357142857,10.546875,0.6930803571428571,3.284598214285714,7.111607142857142,2.165137614678899,6.1171875
2016,12360,40,55,165.66666666666666,154,93,63,72,179,1,729,636,30,0,3,3,18,10,0,30,15,5,6,150,141,12,6,5,60,3.0,0.0,0.0,0.6666666666666666,3.422535211267606,1.364185110663984,8.366197183098592,0.16297786720321933,3.911468812877264,9.724346076458753,2.486111111111111,5.052313883299799
2016,12360,41,45,90.0,104,74,66,54,87,0,429,355,23,2,1,14,15,13,0,19,9,3,3,81,83,5,7,3,26,0.0,0.0,1053.0,0.4166666666666667,6.6,1.7555555555555555,10.399999999999999,1.4,5.3999999999999995,8.7,1.6111111111111112,7.3999999999999995
2016,12360,42,92,299.3333333333333,311,176,143,145,180,2,1379,1157,51,8,4,13,22,53,3,33,20,15,9,333,320,21,15,8,68,6.0,0.0,707.0,0.5833333333333334,4.299554565701559,1.5233853006681515,9.35077951002227,0.39086859688195996,4.359688195991092,5.412026726057907,1.2413793103448276,5.291759465478842
2016,12360,43,106,272.6666666666667,332,208,193,128,226,0,1289,1114,72,9,3,25,36,31,3,46,27,10,6,271,275,20,10,2,90,0.0,0.0,4291.0,0.6666666666666666,6.370415647921759,1.687041564792176,10.95843520782396,0.8251833740831295,4.224938875305623,7.459657701711492,1.765625,6.865525672371637
2016,12360,44,88,178.0,234,154,116,110,125,1,897,731,46,6,2,4,26,26,1,60,26,18,11,180,195,8,12,3,48,2.0,0.0,1960.0,0.4,5.865168539325843,1.9325842696629214,11.831460674157304,0.20224719101123595,5.561797752808989,6.320224719101124,1.1363636363636365,7.786516853932584
2016,12360,45,97,240.66666666666666,221,131,104,89,149,0,1044,902,40,4,3,20,18,32,0,8,7,11,10,263,255,17,10,1,39,1.0,0.0,16.0,0.6296296296296297,3.889196675900277,1.28808864265928,8.26454293628809,0.7479224376731302,3.3282548476454297,5.57202216066482,1.6741573033707866,4.8988919667590025
2016,12360,46,119,337.0,353,181,120,112,292,2,1493,1301,59,5,3,7,37,39,2,43,28,31,10,368,276,22,16,7,77,3.0,0.0,1066.0,0.5789473684210527,3.2047477744807122,1.3798219584569733,9.427299703264095,0.18694362017804153,2.9910979228486645,7.7982195845697335,2.607142857142857,4.833827893175075
2016,12360,47,132,364.0,394,244,192,180,283,1,1676,1406,70,6,7,22,43,45,4,82,30,29,14,339,401,19,22,3,81,1.0,0.0,3380.0,0.4634146341463415,4.747252747252747,1.5769230769230769,9.741758241758241,0.5439560439560439,4.450549450549451,6.997252747252747,1.5722222222222222,6.032967032967033
2016,12360,48,76,211.0,240,149,121,93,176,0,982,837,42,3,3,15,4,24,1,16,10,18,10,184,240,10,15,0,47,1.0,0.0,1927.0,0.4,5.161137440758294,1.5781990521327014,10.236966824644549,0.6398104265402843,3.966824644549763,7.507109004739336,1.89247311827957,6.355450236966824
2016,12360,49,53,114.66666666666667,149,113,102,70,83,0,566,458,25,4,0,14,13,18,1,31,13,12,8,115,120,9,6,1,23,0.0,0.0,1282.0,0.6,8.00581395348837,1.9098837209302324,11.694767441860463,1.0988372093023255,5.4941860465116275,6.51453488372093,1.1857142857142857,8.869186046511627
2016,12360,50,37,87.0,81,55,36,43,87,0,409,333,12,1,1,1,9,18,0,6,5,8,7,94,62,3,7,0,31,2.0,0.0,0.0,0.3,3.7241379310344827,1.4252873563218391,8.379310344827585,0.10344827586206896,4.448275862068965,9.0,2.0232558139534884,5.689655172413794
2016,12360,51,98,233.33333333333334,241,141,129,131,166,0,1061,880,44,8,5,16,29,15,1,40,9,22,10,239,247,12,15,0,43,0.0,0.0,1352.0,0.4444444444444444,4.975714285714285,1.5942857142857143,9.295714285714286,0.6171428571428572,5.0528571428571425,6.402857142857143,1.2671755725190839,5.438571428571429
2016,12360,52,73,149.0,201,138,115,97,113,0,761,619,44,1,3,15,19,25,10,56,23,12,7,139,163,6,13,3,33,0.0,0.0,1824.0,0.3157894736842105,6.946308724832215,2.0,12.140939597315436,0.9060402684563758,5.859060402684563,6.825503355704698,1.1649484536082475,8.335570469798657
2016,12360,53,21,52.333333333333336,63,35,31,23,20,0,240,201,10,2,1,3,8,5,0,8,2,6,5,56,67,4,2,4,10,0.0,0.0,0.0,0.6666666666666666,5.3312101910828025,1.6433121019108279,10.834394904458598,0.5159235668789809,3.9554140127388533,3.4394904458598723,0.8695652173913043,6.019108280254777
2016,12360,54,83,225.0,274,193,161,85,152,1,1046,903,54,5,0,41,15,21,0,49,17,17,19,202,277,9,20,2,35,4.0,0.0,1580.0,0.3103448275862069,6.4399999999999995,1.5955555555555556,10.96,1.6400000000000001,3.4,6.08,1.7882352941176471,7.72
2016,12360,55,92,198.33333333333334,196,133,96,110,172,0,937,761,36,2,4,6,29,36,0,35,17,21,9,183,181,17,10,7,55,0.0,0.0,263.0,0.6296296296296297,4.356302521008403,1.5428571428571427,8.894117647058822,0.2722689075630252,4.991596638655462,7.805042016806722,1.5636363636363637,6.035294117647059
2016,12360,56,16,77.33333333333333,90,41,36,22,57,0,345,307,14,3,0,2,2,9,0,2,2,5,2,103,57,2,5,1,12,3.0,0.0,525.0,0.2857142857142857,4.189655172413794,1.4482758620689655,10.474137931034484,0.2327586206896552,2.560344827586207,6.633620689655173,2.590909090909091,4.771551724137931
2016,12360,58,58,178.0,220,153,119,111,148,0,868,726,38,9,2,6,19,15,1,31,16,7,9,185,159,11,14,4,35,3.0,0.0,146.0,0.44,6.01685393258427,1.8595505617977528,11.123595505617978,0.3033707865168539,5.612359550561798,7.48314606741573,1.3333333333333333,7.735955056179775
2016,12360,59,68,250.33333333333334,330,186,143,66,142,0,1142,1027,63,9,2,12,13,17,1,23,8,18,14,312,246,9,28,1,41,8.0,0.0,1354.0,0.24324324324324326,5.141145139813581,1.5818908122503328,11.864181091877494,0.4314247669773635,2.3728362183754994,5.105193075898802,2.1515151515151514,6.687083888149134
2016,12360,60,50,130.0,140,82,60,49,91,0,589,506,24,5,2,7,15,23,0,18,10,7,4,168,98,7,10,1,41,0.0,0.0,96.0,0.4117647058823529,4.153846153846154,1.4538461538461538,9.692307692307692,0.48461538461538467,3.3923076923076922,6.3,1.8571428571428572,5.676923076923076
2016,12360,61,64,65.33333333333333,84,63,47,37,53,0,327,268,12,0,1,6,8,13,1,66,28,3,6,87,46,3,5,3,17,0.0,0.0,1161.0,0.375,6.474489795918368,1.8520408163265307,11.571428571428573,0.826530612244898,5.096938775510204,7.301020408163266,1.4324324324324325,8.678571428571429
2016,12360,62,109,293.3333333333333,297,182,163,121,203,0,1302,1116,54,10,1,17,32,36,2,53,33,17,12,317,307,20,16,9,58,5.0,0.0,908.0,0.5555555555555556,5.0011363636363635,1.425,9.112499999999999,0.5215909090909091,3.7125000000000004,6.228409090909092,1.677685950413223,5.584090909090909
2016,12360,64,30,66.66666666666667,114,80,64,38,45,0,361,307,24,8,1,7,10,7,1,4,1,5,4,67,80,4,4,0,8,1.0,0.0,0.0,0.5,8.64,2.28,15.39,0.945,5.13,6.074999999999999,1.1842105263157894,10.799999999999999
2016,12360,67,104,218.33333333333334,185,102,91,95,196,0,945,806,31,3,8,11,21,23,4,55,23,16,5,214,212,14,12,14,61,1.0,0.0,2437.0,0.5384615384615384,3.751145038167939,1.282442748091603,7.625954198473282,0.4534351145038168,3.9160305343511452,8.0793893129771,2.0631578947368423,4.204580152671755
2016,12360,69,48,162.66666666666666,177,98,70,43,95,2,735,648,44,4,1,4,14,30,1,0,0,10,4,184,178,13,11,2,22,5.0,0.0,0.0,0.5416666666666666,3.8729508196721314,1.3524590163934427,9.793032786885245,0.2213114754098361,2.3790983606557377,5.256147540983607,2.2093023255813953,5.422131147540984
2016,12360,71,136,292.6666666666667,345,218,176,123,184,0,1370,1172,60,7,2,34,24,35,4,100,43,21,19,264,383,11,24,3,38,0.0,0.0,1581.0,0.3142857142857143,5.412300683371298,1.5990888382687927,10.609339407744875,1.0455580865603644,3.7824601366742594,5.658314350797266,1.4959349593495934,6.703872437357631
2016,12360,72,95,243.66666666666666,208,100,80,84,194,1,1033,901,42,5,2,13,20,15,2,33,16,22,10,236,272,15,12,5,46,2.0,0.0,3322.0,0.5555555555555556,2.954856361149111,1.198358413132695,7.682626538987688,0.4801641586867305,3.102599179206566,7.165526675786594,2.3095238095238093,3.6935704514363885
2016,12360,73,77,174.33333333333334,191,116,96,75,116,1,813,691,45,4,2,5,21,33,0,19,12,8,6,192,181,11,6,5,37,2.0,0.0,170.0,0.6470588235294118,4.95602294455067,1.525812619502868,9.860420650095602,0.25812619502868067,3.8718929254302097,5.988527724665392,1.5466666666666666,5.988527724665392
2016,12360,74,111,301.0,326,200,156,122,231,0,1393,1186,57,13,3,8,47,49,0,31,17,16,17,336,285,15,17,2,70,3.0,0.0,1587.0,0.46875,4.664451827242525,1.4883720930232558,9.747508305647841,0.23920265780730898,3.647840531561462,6.906976744186046,1.8934426229508197,5.980066445182724
2016,12360,75,79,248.0,253,148,106,97,169,0,1113,974,30,6,2,16,28,15,2,3,2,21,6,292,239,16,13,0,73,3.0,0.0,190.0,0.5517241379310345,3.846774193548387,1.4112903225806452,9.181451612903226,0.5806451612903225,3.5201612903225805,6.133064516129032,1.7422680412371134,5.370967741935484
2016,12360,77,132,327.6666666666667,322,176,137,149,249,0,1458,1246,60,7,6,22,28,31,3,75,25,23,9,364,311,25,11,4,72,1.0,0.0,4746.0,0.6944444444444444,3.7629704984740586,1.437436419125127,8.844354018311291,0.6042726347914548,4.092573753814852,6.839267548321464,1.6711409395973154,4.834181078331638
2016,12360,78,64,152.33333333333334,187,103,88,71,86,2,711,602,40,11,1,2,14,19,5,46,25,12,7,201,131,11,8,1,29,2.0,0.0,1680.0,0.5789473684210527,5.199124726477024,1.6936542669584245,11.048140043763675,0.11816192560175054,4.194748358862144,5.080962800875273,1.2112676056338028,6.085339168490153
2016,12360,80,43,72.0,84,69,58,46,48,0,353,287,20,2,1,12,6,14,0,16,7,2,4,64,89,2,6,0,18,0.0,0.0,335.0,0.25,7.25,1.8055555555555556,10.5,1.5,5.75,6.0,1.0434782608695652,8.625
2016,12360,81,84,258.6666666666667,259,121,108,98,199,2,1131,991,49,5,3,11,21,24,4,9,3,10,8,268,260,27,6,0,55,6.0,0.0,968.0,0.8181818181818182,3.757731958762886,1.3801546391752577,9.01159793814433,0.38273195876288657,3.4097938144329896,6.923969072164947,2.0306122448979593,4.210051546391752
2016,12360,83,62,125.0,99,82,74,83,90,0,573,447,18,4,3,7,16,26,1,51,20,10,7,128,142,3,10,1,29,0.0,0.0,1383.0,0.23076923076923078,5.327999999999999,1.456,7.128,0.504,5.976,6.4799999999999995,1.0843373493975903,5.904
2016,12360,84,80,195.0,199,117,94,78,142,0,879,754,36,4,0,6,13,26,0,24,12,14,7,257,150,23,5,10,34,6.0,0.0,140.0,0.8214285714285714,4.338461538461538,1.4205128205128206,9.184615384615384,0.27692307692307694,3.6,6.553846153846154,1.8205128205128205,5.3999999999999995
2016,12360,86,82,206.0,186,96,79,74,179,0,888,770,38,6,3,7,24,20,1,25,6,14,9,205,200,9,11,9,54,0.0,0.0,987.0,0.45,3.4514563106796117,1.2621359223300972,8.126213592233011,0.3058252427184466,3.233009708737864,7.8203883495145625,2.418918918918919,4.194174757281553
2016,12360,87,161,372.0,451,284,234,145,241,0,1756,1509,77,12,6,35,36,47,6,47,20,37,18,393,423,12,31,4,69,0.0,0.0,2189.0,0.27906976744186046,5.661290322580645,1.6021505376344085,10.911290322580646,0.8467741935483871,3.508064516129032,5.830645161290322,1.6620689655172414,6.870967741935484
2016,12360,89,74,231.33333333333334,382,353,274,160,100,0,1289,1014,90,15,5,19,45,59,1,6,6,17,38,249,289,2,30,1,32,1.0,0.0,0.0,0.0625,10.65994236311239,2.3429394812680115,14.861671469740633,0.739193083573487,6.224783861671469,3.8904899135446684,0.625,13.73342939481268
2016,12360,90,101,164.66666666666666,211,118,98,61,145,0,770,681,41,9,2,7,16,14,1,85,36,7,7,162,156,8,9,4,37,0.0,0.0,2611.0,0.47058823529411764,5.356275303643725,1.6518218623481782,11.532388663967613,0.38259109311740896,3.334008097165992,7.925101214574899,2.377049180327869,6.449392712550607
2016,12360,91,176,394.0,357,199,159,175,364,1,1740,1466,56,9,4,11,45,38,2,134,48,48,13,431,330,29,14,17,132,2.0,0.0,6111.0,0.6744186046511628,3.631979695431472,1.350253807106599,8.154822335025381,0.25126903553299496,3.99746192893401,8.314720812182742,2.08,4.5456852791878175
2016,12360,94,74,261.3333333333333,272,165,139,110,160,1,1174,1000,38,8,2,17,24,23,2,28,15,23,17,307,276,12,18,1,36,4.0,0.0,3747.0,0.4,4.786989795918368,1.461734693877551,9.36734693877551,0.5854591836734694,3.7882653061224496,5.510204081632653,1.4545454545454546,5.682397959183674
2016,12360,95,132,247.33333333333334,276,160,130,114,187,1,1143,980,36,4,6,12,25,18,7,98,41,18,12,275,245,12,13,6,56,1.0,0.0,2093.0,0.48,4.730458221024258,1.576819407008086,10.043126684636118,0.4366576819407008,4.1482479784366575,6.804582210242588,1.6403508771929824,5.82210242587601
2016,12360,96,35,130.33333333333334,114,52,38,31,124,1,543,488,21,4,0,6,8,9,2,11,8,10,4,120,131,10,7,1,25,3.0,0.0,1691.0,0.5882352941176471,2.624040920716112,1.1125319693094629,7.872122762148337,0.41432225063938616,2.1406649616368285,8.562659846547314,4.0,3.5907928388746804
2016,12360,97,137,431.6666666666667,331,138,112,118,413,0,1754,1552,47,9,4,19,22,37,1,13,5,37,9,397,429,29,20,8,113,0.0,0.0,1378.0,0.5918367346938775,2.3351351351351353,1.04015444015444,6.901158301158301,0.3961389961389961,2.46023166023166,8.610810810810811,3.5,2.8772200772200773
2016,12360,98,35,75.33333333333333,86,41,34,20,37,0,329,298,15,1,0,6,2,1,0,22,6,8,2,75,101,5,2,1,14,0.0,0.0,1033.0,0.7142857142857143,4.061946902654867,1.4070796460176993,10.274336283185841,0.7168141592920354,2.3893805309734515,4.4203539823008855,1.85,4.898230088495576
2016,12360,99,122,289.3333333333333,240,112,95,105,276,1,1218,1048,43,8,1,11,19,27,7,72,20,28,10,309,237,17,11,8,87,1.0,0.0,4200.0,0.6071428571428571,2.955069124423963,1.1923963133640554,7.465437788018434,0.34216589861751157,3.2661290322580645,8.5852534562212,2.6285714285714286,3.483870967741936
2016,12360,101,85,256.0,247,120,99,70,187,1,1082,958,46,6,1,7,13,23,2,25,9,23,8,301,233,15,14,0,70,1.0,0.0,3080.0,0.5172413793103449,3.48046875,1.23828125,8.68359375,0.24609375,2.4609375,6.57421875,2.6714285714285713,4.21875
2016,12360,102,108,216.33333333333334,236,119,100,71,149,0,958,842,41,6,1,16,20,11,2,36,16,28,6,204,265,10,14,0,41,0.0,0.0,3188.0,0.4166666666666667,4.160246533127889,1.419106317411402,9.818181818181817,0.6656394453004622,2.9537750385208015,6.1987673343605545,2.0985915492957745,4.950693374422188
2016,12360,103,90,299.0,296,185,148,134,199,1,1344,1138,43,6,2,16,32,39,1,45,18,21,12,316,330,20,18,4,62,6.0,0.0,4889.0,0.5263157894736842,4.454849498327759,1.4381270903010033,8.909698996655518,0.4816053511705686,4.033444816053511,5.989966555183947,1.4850746268656716,5.568561872909699
2016,12360,104,73,202.0,189,86,70,70,173,0,873,761,29,2,0,7,13,15,2,13,5,16,11,210,199,14,7,10,30,0.0,0.0,759.0,0.6666666666666666,3.1188118811881185,1.2821782178217822,8.42079207920792,0.31188118811881194,3.1188118811881185,7.707920792079208,2.4714285714285715,3.8316831683168315
2016,12360,105,65,104.0,115,57,47,40,74,0,457,405,23,2,1,6,5,7,0,3,2,3,2,118,97,6,2,7,14,0.0,0.0,0.0,0.75,4.0673076923076925,1.4903846153846154,9.951923076923077,0.5192307692307693,3.4615384615384617,6.403846153846154,1.85,4.932692307692308
2016,12360,106,73,163.0,227,136,113,61,104,0,794,706,44,5,0,19,19,10,0,39,21,13,4,190,177,11,8,2,31,4.0,0.0,1431.0,0.5789473684210527,6.2392638036809815,1.7668711656441718,12.533742331288343,1.049079754601227,3.3680981595092025,5.742331288343558,1.7049180327868851,7.509202453987729
2016,12360,107,121,203.0,174,85,73,107,164,0,873,732,27,3,0,12,13,9,1,87,26,13,12,182,227,9,8,11,49,0.0,0.0,2295.0,0.5294117647058824,3.2364532019704435,1.3842364532019704,7.7142857142857135,0.5320197044334976,4.74384236453202,7.2709359605911335,1.5327102803738317,3.768472906403941
2016,12360,108,125,309.0,323,198,175,126,222,0,1398,1183,51,8,7,13,27,29,0,22,10,40,18,306,357,12,25,5,66,0.0,0.0,2069.0,0.32432432432432434,5.0970873786407775,1.4530744336569579,9.407766990291261,0.3786407766990291,3.669902912621359,6.466019417475728,1.7619047619047619,5.766990291262136
2016,12360,109,161,339.0,336,186,159,121,239,1,1472,1282,77,5,6,19,20,30,2,50,18,27,11,334,379,21,15,1,71,2.0,0.0,1880.0,0.5833333333333334,4.221238938053097,1.3480825958702065,8.920353982300885,0.504424778761062,3.2123893805309733,6.345132743362831,1.975206611570248,4.938053097345133
2016,12360,110,145,309.0,303,187,160,126,254,0,1382,1171,59,8,5,25,27,42,0,94,41,34,8,323,316,18,19,9,47,3.0,0.0,4804.0,0.4864864864864865,4.660194174757281,1.3883495145631068,8.825242718446603,0.7281553398058253,3.669902912621359,7.398058252427185,2.015873015873016,5.4466019417475735
2016,12360,111,115,261.3333333333333,256,148,125,121,175,0,1161,974,57,1,6,5,27,33,3,12,6,19,13,236,321,10,19,2,51,0.0,0.0,871.0,0.3448275862068966,4.30484693877551,1.4426020408163267,8.816326530612246,0.17219387755102042,4.167091836734694,6.026785714285715,1.4462809917355373,5.096938775510204
2016,12360,112,138,350.0,386,192,160,121,224,0,1539,1338,59,6,2,13,27,35,5,78,27,35,10,407,333,25,19,0,85,2.0,0.0,4987.0,0.5681818181818182,4.114285714285714,1.4485714285714286,9.925714285714285,0.3342857142857143,3.111428571428571,5.76,1.8512396694214877,4.937142857142858
2016,12360,114,28,47.0,60,56,45,34,23,0,247,197,12,2,1,2,16,11,0,17,9,3,2,49,62,1,3,0,8,1.0,0.0,349.0,0.25,8.617021276595745,2.0,11.48936170212766,0.3829787234042553,6.510638297872341,4.404255319148936,0.6764705882352942,10.72340425531915
2016,12360,115,70,159.0,194,131,106,104,158,0,792,643,38,5,3,13,27,19,2,38,23,14,11,143,150,4,9,7,45,0.0,0.0,2520.0,0.3076923076923077,6.0,1.8742138364779874,10.981132075471697,0.7358490566037735,5.886792452830188,8.943396226415095,1.5192307692307692,7.415094339622642
2016,12360,116,45,107.66666666666667,104,71,54,55,110,0,501,411,19,6,1,3,17,18,0,36,7,9,8,102,103,11,8,1,36,0.0,0.0,1021.0,0.5789473684210527,4.513931888544892,1.4767801857585139,8.693498452012383,0.25077399380804954,4.597523219814241,9.195046439628483,2.0,5.934984520123838
