season,season_id,school_id,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2020,15204,502,1.0,81,17.0,4,15,2,0.0,0,145.0,184,130,111,33,4,18,106,1,123,25,2,26,752,602,52,19,6,12,140,151,34,0.0,88.88343156516044,0.21052631578947367,6.889655172413793,163.0,5.55133317248273,2.0,11.420689655172415,1.1172413793103448,6.5793103448275865,7.63448275862069,1.1603773584905661,8.068965517241379
2020,15204,503,1.0,56,17.0,7,10,3,0.0,0,149.33333333333334,161,101,86,31,9,11,85,5,139,14,1,24,699,574,23,11,12,14,133,151,45,0.0,107.76315789473682,0.4117647058823529,5.1830357142857135,101.0,4.0085683941576065,1.6473214285714284,9.703125,0.6629464285714286,5.122767857142857,8.377232142857142,1.6352941176470588,6.087053571428571
2020,15204,505,1.0,82,17.0,0,17,0,0.0,0,138.0,227,213,195,53,2,29,114,4,94,27,3,30,778,622,49,31,3,12,130,169,24,0.0,162.24489795918367,0.0,12.717391304347826,102.0,7.35852957428183,2.471014492753623,14.804347826086957,1.891304347826087,7.434782608695652,6.130434782608696,0.8245614035087719,13.891304347826086
2020,15204,508,1.0,55,16.0,12,4,4,0.0,0,144.66666666666666,96,52,33,13,0,6,70,0,148,15,0,13,608,512,29,11,8,3,150,115,38,0.0,61.943319838056674,0.75,2.0529953917050694,60.0,3.179507334249772,1.1474654377880185,5.972350230414746,0.37327188940092165,4.35483870967742,9.2073732718894,2.1142857142857143,3.2350230414746544
2020,15204,509,1.0,54,13.0,6,7,1,0.0,0,114.0,109,62,46,26,5,5,48,3,115,18,1,8,507,431,30,11,3,7,96,108,29,0.0,209.99115342873037,0.46153846153846156,3.631578947368421,-8.0,3.213220649796704,1.3771929824561404,8.605263157894736,0.39473684210526316,3.789473684210526,9.078947368421053,2.3958333333333335,4.894736842105264
2020,15204,513,1.0,55,13.0,11,2,4,0.0,0,117.0,76,60,49,19,1,7,58,1,131,16,0,21,497,415,49,17,4,4,92,113,36,0.0,116.43277622746307,0.8461538461538461,3.769230769230769,67.0,3.3596444014836138,1.1452991452991452,5.846153846153847,0.5384615384615384,4.461538461538462,10.076923076923077,2.2586206896551726,4.615384615384615
2020,15204,514,1.0,36,8.0,2,10,0,0.0,0,93.33333333333333,119,113,90,26,6,7,93,2,100,20,1,11,500,383,14,3,2,1,83,75,39,0.0,,0.16666666666666666,8.678571428571429,,5.388032679871892,2.2714285714285714,11.475000000000001,0.6749999999999999,8.967857142857143,9.642857142857142,1.075268817204301,10.896428571428572
2020,15204,518,1.0,49,14.0,5,7,0,0.0,0,110.33333333333333,121,76,58,11,0,10,60,1,157,18,3,11,523,433,24,11,5,7,75,79,41,0.0,97.2461752433936,0.4166666666666667,4.731117824773414,103.0,3.376919171024244,1.6404833836858006,9.870090634441087,0.8157099697885197,4.894259818731118,12.806646525679758,2.6166666666666667,6.19939577039275
2020,15204,519,1.0,54,15.0,3,12,3,1.0,0,122.0,124,79,71,26,4,7,60,1,130,18,1,14,562,468,21,8,8,8,100,117,32,0.0,64.09931285828176,0.2,5.237704918032787,151.0,3.4565338508320793,1.5081967213114753,9.147540983606557,0.5163934426229508,4.426229508196721,9.59016393442623,2.1666666666666665,5.827868852459017
2020,15204,521,1.0,69,15.0,13,5,3,1.0,1,158.0,140,75,69,25,2,8,70,2,179,14,0,18,689,587,20,12,10,8,136,145,44,0.0,129.40520814739892,0.7222222222222222,3.930379746835443,59.0,2.9110887377380763,1.3291139240506329,7.974683544303797,0.45569620253164556,3.9873417721518987,10.19620253164557,2.557142857142857,4.272151898734177
2020,15204,522,1.0,70,18.0,14,4,6,1.0,1,161.0,125,55,51,15,3,6,48,0,222,15,1,20,648,574,22,4,6,5,119,120,65,0.0,153.67560636820173,0.7777777777777778,2.8509316770186333,28.0,1.8243680835986,1.0745341614906831,6.987577639751553,0.33540372670807456,2.6832298136645965,12.409937888198757,4.625,3.074534161490683
2020,15204,523,1.0,82,16.0,12,4,3,0.0,0,143.0,136,78,73,27,4,12,63,2,164,21,2,14,645,551,55,22,7,3,141,108,45,0.0,101.8018018018018,0.75,4.594405594405595,96.0,3.4831875250267372,1.3916083916083917,8.55944055944056,0.7552447552447553,3.965034965034965,10.321678321678322,2.6031746031746033,4.909090909090908
2020,15204,527,1.0,62,16.0,6,10,5,0.0,0,143.66666666666666,141,83,71,21,0,13,74,2,126,15,3,11,655,552,18,2,5,8,132,158,38,0.0,86.21700879765396,0.375,4.447795823665894,107.0,4.204489424982929,1.4965197215777264,8.83294663573086,0.8143851508120651,4.635730858468678,7.893271461716938,1.7027027027027026,5.199535962877031
2020,15204,528,1.0,58,14.0,5,9,2,0.0,0,122.0,93,67,56,14,6,9,63,0,125,16,1,12,529,439,30,17,6,5,95,130,39,1.0,57.07399803624029,0.35714285714285715,4.131147540983607,125.0,3.7762059819796203,1.278688524590164,6.860655737704918,0.6639344262295082,4.647540983606557,9.221311475409836,1.9841269841269842,4.942622950819673
2020,15204,529,1.0,58,15.0,8,7,2,0.0,0,135.66666666666666,123,70,58,21,3,3,53,5,105,15,0,12,587,509,25,13,5,5,142,140,28,0.0,56.25749487381327,0.5333333333333333,3.847665847665848,117.0,3.166990208829421,1.2972972972972974,8.15970515970516,0.19901719901719905,3.515970515970516,6.965601965601966,1.9811320754716981,4.6437346437346445
2020,15204,534,1.0,79,17.0,7,9,2,0.0,0,147.66666666666666,158,104,90,38,5,18,58,1,125,15,1,9,663,575,33,15,12,3,153,140,36,0.0,121.76470588235293,0.4375,5.485327313769752,91.0,4.2984647985432884,1.4627539503386005,9.62979683972912,1.0970654627539504,3.5349887133182847,7.618510158013544,2.1551724137931036,6.338600451467269
2020,15204,536,1.0,77,14.0,11,7,7,1.0,1,159.0,145,84,68,20,8,11,81,2,183,14,4,18,708,596,21,7,9,8,140,129,51,0.0,74.07347309664438,0.6111111111111112,3.849056603773585,103.0,3.3136840725044165,1.421383647798742,8.20754716981132,0.6226415094339622,4.584905660377358,10.358490566037736,2.259259259259259,4.754716981132075
2020,15204,539,1.0,46,11.0,10,5,2,0.0,0,129.33333333333334,91,48,32,20,2,3,40,1,145,13,1,9,536,465,22,7,12,6,112,117,41,0.0,83.58294219367589,0.6666666666666666,2.22680412371134,55.0,2.2124067594006105,1.0128865979381443,6.332474226804123,0.20876288659793812,2.7835051546391747,10.09020618556701,3.625,3.34020618556701
2020,15204,540,1.0,24,8.0,3,5,1,1.0,0,66.0,55,36,30,8,0,3,41,0,62,7,2,10,297,241,6,4,6,2,55,70,14,0.0,,0.375,4.090909090909091,,3.8176863595255717,1.4545454545454546,7.5,0.4090909090909091,5.590909090909091,8.454545454545455,1.5121951219512195,4.909090909090908
2020,15204,541,1.0,52,15.0,12,3,3,0.0,0,136.0,115,55,44,14,0,5,55,0,124,27,1,14,593,503,28,9,1,6,120,146,38,0.0,79.92130789721203,0.8,2.9117647058823533,74.0,3.386982259703825,1.25,7.610294117647059,0.33088235294117646,3.639705882352941,8.205882352941176,2.2545454545454544,3.639705882352941
2020,15204,545,1.0,62,16.0,10,6,2,0.0,0,142.0,135,83,66,26,2,7,60,3,160,13,0,17,626,545,34,12,4,4,129,117,48,0.0,98.44564690489047,0.625,4.183098591549296,90.0,2.85332443037491,1.3732394366197183,8.556338028169014,0.4436619718309859,3.8028169014084505,10.140845070422536,2.6666666666666665,5.26056338028169
2020,15204,551,1.0,44,14.0,12,4,5,0.0,0,135.0,104,48,40,13,1,10,46,0,141,14,0,9,557,487,11,3,7,3,120,125,47,0.0,174.88931056293487,0.75,2.6666666666666665,14.0,3.131154372993585,1.1111111111111112,6.933333333333334,0.6666666666666666,3.0666666666666664,9.4,3.0652173913043477,3.2
2020,15204,553,1.0,54,19.0,4,15,0,2.0,1,152.66666666666666,192,174,132,41,11,12,85,2,118,30,0,17,781,652,38,26,4,10,162,153,37,0.0,67.91158536585367,0.21052631578947367,7.781659388646288,218.0,4.659554825848186,1.814410480349345,11.318777292576419,0.7074235807860262,5.010917030567686,6.956331877729258,1.388235294117647,10.257641921397381
2020,15204,554,1.0,21,7.0,0,7,0,0.0,0,53.333333333333336,90,86,74,14,2,13,54,1,55,7,1,14,311,241,6,5,2,7,51,47,17,0.0,109.97757847533633,0.0,12.487499999999999,239.0,7.461246965586177,2.6999999999999997,15.1875,2.19375,9.112499999999999,9.28125,1.0185185185185186,14.5125
2020,15204,559,1.0,59,14.0,7,7,4,0.0,0,120.33333333333333,143,93,79,21,2,12,71,6,98,7,1,14,567,475,55,29,9,5,127,115,30,0.0,95.51223934723481,0.5,5.908587257617729,131.0,4.535935331237147,1.7783933518005541,10.695290858725762,0.8975069252077563,5.310249307479225,7.329639889196676,1.380281690140845,6.955678670360111
2020,15204,562,1.0,54,14.0,3,11,1,0.0,0,113.0,127,89,67,19,4,13,53,1,94,30,4,18,540,443,29,13,7,7,113,111,28,0.0,,0.21428571428571427,5.336283185840708,,4.959145195674673,1.592920353982301,10.11504424778761,1.0353982300884956,4.221238938053097,7.486725663716814,1.7735849056603774,7.088495575221239
2020,15204,563,1.0,63,15.0,9,8,5,0.0,0,146.0,161,103,82,32,4,14,68,4,132,22,2,19,674,570,29,14,12,2,113,163,30,0.0,176.66666666666669,0.5294117647058824,5.054794520547945,25.0,4.21141819846289,1.5684931506849316,9.924657534246576,0.8630136986301369,4.191780821917808,8.136986301369863,1.9411764705882353,6.349315068493151
2020,15204,572,1.0,52,13.0,8,5,3,0.0,0,108.0,123,88,69,23,4,8,65,0,77,25,1,8,539,440,25,11,5,4,110,122,25,0.0,53.27795906259271,0.6153846153846154,5.75,179.0,4.960784002623215,1.7407407407407407,10.25,0.6666666666666666,5.416666666666667,6.416666666666666,1.1846153846153846,7.333333333333333
2020,15204,574,1.0,65,16.0,2,14,0,0.0,0,139.0,152,116,101,43,6,8,85,0,104,12,3,13,653,536,36,19,9,11,134,157,31,0.0,76.91358024691358,0.125,6.539568345323741,171.0,4.2690707065933715,1.7050359712230216,9.841726618705037,0.5179856115107914,5.503597122302158,6.733812949640288,1.223529411764706,7.510791366906475
2020,15204,575,1.0,79,12.0,5,12,4,1.0,0,151.33333333333334,178,135,111,26,8,16,91,1,153,25,2,14,741,606,57,23,10,8,131,148,42,0.0,107.14768404996815,0.29411764705882354,6.601321585903083,130.0,4.575729344440803,1.777533039647577,10.58590308370044,0.9515418502202642,5.4118942731277535,9.099118942731277,1.6813186813186813,8.028634361233479
2020,15204,576,1.0,56,14.0,6,8,2,1.0,0,114.0,137,90,70,28,1,9,63,4,103,13,1,11,545,461,50,19,3,5,106,107,34,0.0,167.14285714285714,0.42857142857142855,5.526315789473684,39.0,4.143045211200213,1.7543859649122806,10.81578947368421,0.7105263157894737,4.973684210526316,8.131578947368421,1.6349206349206349,7.105263157894737
2020,15204,587,1.0,55,15.0,6,9,3,0.0,0,127.33333333333333,139,89,74,20,4,8,63,3,101,25,1,14,599,501,28,14,6,4,142,115,25,0.0,81.27731092436974,0.4,5.230366492146597,132.0,4.227411887052146,1.5863874345549738,9.824607329842934,0.5654450261780104,4.452879581151833,7.138743455497382,1.6031746031746033,6.290575916230367
2020,15204,590,1.0,46,13.0,6,7,4,0.0,0,116.0,121,67,63,23,3,10,50,1,87,16,1,10,531,449,16,6,9,7,114,135,21,0.0,96.43398541832093,0.46153846153846156,4.887931034482759,107.0,4.251333172482729,1.4741379310344827,9.387931034482758,0.7758620689655173,3.879310344827586,6.75,1.74,5.198275862068965
2020,15204,596,1.0,22,6.0,3,4,1,0.0,0,56.666666666666664,52,35,28,10,0,3,36,0,48,6,1,4,261,212,13,6,2,5,63,48,13,0.0,52.083333333333336,0.42857142857142855,4.447058823529412,140.0,4.141394024409707,1.5529411764705883,8.258823529411766,0.4764705882352941,5.71764705882353,7.623529411764705,1.3333333333333333,5.5588235294117645
2020,15204,603,1.0,52,14.0,5,9,1,0.0,0,117.66666666666667,122,95,82,23,4,10,83,2,109,10,2,18,559,451,24,14,7,8,115,110,24,0.0,119.98704243602202,0.35714285714285715,6.271954674220963,107.0,4.5469764273425515,1.7422096317280453,9.331444759206798,0.7648725212464589,6.348441926345609,8.337110481586402,1.3132530120481927,7.266288951841359
2020,15204,606,1.0,59,15.0,5,10,2,0.0,0,134.66666666666666,160,99,85,37,5,7,56,1,121,23,3,14,638,538,33,11,15,6,113,148,43,0.0,98.87339055793991,0.3333333333333333,5.680693069306931,122.0,3.5623608269723164,1.603960396039604,10.693069306930695,0.46782178217821785,3.742574257425743,8.086633663366337,2.1607142857142856,6.6163366336633676
2020,15204,609,1.0,64,14.0,10,6,2,0.0,0,140.0,140,95,73,23,10,11,69,2,148,13,3,23,646,552,19,13,4,8,131,128,37,0.0,94.15204678362574,0.625,4.692857142857143,105.0,3.588032679871892,1.4928571428571429,9.0,0.7071428571428571,4.435714285714286,9.514285714285714,2.1449275362318843,6.107142857142858
2020,15204,610,1.0,56,16.0,8,8,2,0.0,0,141.0,118,53,48,22,3,6,39,6,122,10,1,11,581,527,31,13,5,0,124,161,38,0.0,133.33333333333331,0.5,3.0638297872340425,43.0,2.7889951925365324,1.1134751773049645,7.531914893617021,0.3829787234042553,2.4893617021276597,7.787234042553192,3.128205128205128,3.382978723404255
2020,15204,617,1.0,73,15.0,1,15,0,0.0,0,125.0,194,175,144,47,11,18,94,4,77,33,2,23,692,549,47,23,4,12,135,146,23,0.0,,0.0625,10.367999999999999,,6.611746965586178,2.304,13.968,1.2959999999999998,6.768,5.544,0.8191489361702128,12.6
2020,15204,624,1.0,47,14.0,7,7,3,0.0,0,128.0,125,58,44,26,0,3,46,1,138,13,2,8,555,485,29,13,10,1,112,105,40,0.0,139.48493948493947,0.5,3.09375,40.0,2.4549969655861776,1.3359375,8.7890625,0.2109375,3.234375,9.703125,3.0,4.078125
2020,15204,625,1.0,70,10.0,13,2,4,0.0,0,134.0,127,62,46,17,2,7,63,0,151,9,3,17,595,503,40,11,9,10,106,128,46,0.0,125.8721088435374,0.8666666666666667,3.08955223880597,49.0,2.9610603984219983,1.4179104477611941,8.529850746268657,0.47014925373134325,4.23134328358209,10.14179104477612,2.3968253968253967,4.164179104477612
2020,15204,626,1.0,62,15.0,10,6,7,0.0,0,142.33333333333334,140,87,59,17,2,11,73,2,141,14,1,18,654,549,35,16,11,7,133,133,38,0.0,107.015621968893,0.625,3.7306791569086646,74.0,3.780889822729035,1.496487119437939,8.852459016393443,0.6955503512880561,4.61592505854801,8.915690866510538,1.9315068493150684,5.501170960187354
2020,15204,627,1.0,58,11.0,12,4,3,1.0,1,141.0,128,73,69,24,4,8,86,5,164,10,2,16,629,525,38,15,4,4,117,119,53,0.0,89.74121251209287,0.75,4.404255319148936,103.0,3.3776476748060356,1.5177304964539007,8.170212765957446,0.5106382978723404,5.48936170212766,10.468085106382977,1.9069767441860466,4.659574468085106
2020,15204,629,1.0,76,15.0,9,8,3,0.0,0,147.0,125,77,70,16,3,11,71,1,156,19,2,24,643,545,41,15,2,6,128,131,38,0.0,89.25619834710743,0.5294117647058824,4.285714285714286,101.0,3.6108217955181505,1.3333333333333333,7.653061224489796,0.673469387755102,4.346938775510204,9.551020408163266,2.1971830985915495,4.714285714285714
2020,15204,630,1.0,61,17.0,5,12,2,0.0,0,154.0,178,113,95,35,7,14,76,1,137,24,2,10,727,608,37,23,10,9,133,166,39,0.0,69.52380952380952,0.29411764705882354,5.551948051948052,154.0,4.274396316235528,1.6493506493506493,10.402597402597403,0.8181818181818182,4.441558441558442,8.006493506493507,1.8026315789473684,6.603896103896104
2020,15204,631,1.0,75,17.0,12,5,5,0.0,0,151.66666666666666,116,68,59,16,0,9,62,2,137,13,0,27,638,548,23,10,6,9,137,161,44,0.0,132.1995464852608,0.7058823529411765,3.501098901098901,50.0,3.372098613937826,1.1736263736263737,6.883516483516484,0.5340659340659341,3.6791208791208794,8.12967032967033,2.2096774193548385,4.035164835164835
2020,15204,635,1.0,55,13.0,6,8,2,0.0,0,121.0,111,56,46,21,4,7,46,1,93,15,2,11,528,452,15,3,12,3,121,129,14,0.0,182.60869565217394,0.42857142857142855,3.4214876033057853,13.0,3.651019692858905,1.2975206611570247,8.25619834710744,0.5206611570247934,3.4214876033057853,6.917355371900826,2.0217391304347827,4.1652892561983474
2020,15204,639,1.0,56,17.0,0,17,0,0.0,0,135.0,170,144,131,31,9,15,84,1,102,23,3,25,678,551,36,21,7,13,118,166,35,0.0,138.11965811965814,0.0,8.733333333333333,115.0,5.2348580766972885,1.8814814814814815,11.333333333333334,1.0,5.6,6.8,1.2142857142857142,9.6
2020,15204,646,1.0,67,17.0,8,10,4,1.0,1,156.66666666666666,162,99,96,20,2,18,69,4,160,25,4,14,718,608,48,20,9,7,140,153,42,0.0,85.93429158110884,0.4444444444444444,5.514893617021277,134.0,4.1748107953734115,1.4744680851063832,9.306382978723406,1.0340425531914894,3.963829787234043,9.191489361702128,2.318840579710145,5.687234042553192
2020,15204,648,1.0,70,16.0,12,4,4,1.0,1,144.0,92,49,45,15,3,11,68,1,184,7,0,19,592,510,34,9,3,4,125,105,57,0.0,136.92561302287245,0.75,2.8125,38.0,2.9237469655861776,1.1111111111111112,5.75,0.6875,4.25,11.5,2.7058823529411766,3.0625
2020,15204,649,1.0,62,13.0,5,12,3,0.0,0,143.66666666666666,162,120,108,32,4,13,89,0,126,20,2,27,696,568,27,11,11,8,115,174,28,0.0,81.73076923076924,0.29411764705882354,6.765661252900232,170.0,4.622122835655784,1.7470997679814386,10.148491879350349,0.8143851508120651,5.575406032482599,7.893271461716938,1.4157303370786516,7.51740139211137
2020,15204,651,1.0,75,17.0,6,11,3,0.0,0,151.0,150,94,90,20,4,14,64,3,200,17,2,17,684,595,42,19,4,4,126,119,68,0.0,85.67613678510496,0.35294117647058826,5.364238410596027,130.0,3.0893098794934626,1.4172185430463575,8.940397350993377,0.8344370860927153,3.814569536423841,11.920529801324504,3.125,5.602649006622516
2020,15204,654,1.0,66,8.0,9,8,2,2.0,2,147.66666666666666,176,111,95,29,2,17,54,0,120,16,1,10,676,591,36,16,5,10,154,147,31,0.0,80.50665521683126,0.5294117647058824,5.790067720090295,147.0,4.217200690191143,1.5575620767494358,10.72686230248307,1.0361173814898421,3.291196388261851,7.313769751693003,2.2222222222222223,6.765237020316027
2020,15204,655,1.0,60,10.0,6,10,3,0.0,0,135.0,122,97,71,27,2,15,89,1,132,27,0,10,631,501,37,22,11,3,126,123,42,0.0,98.47174843391427,0.375,4.733333333333333,102.0,4.990413632252844,1.5629629629629629,8.133333333333333,1.0,5.933333333333333,8.799999999999999,1.4831460674157304,6.466666666666667
2020,15204,657,1.0,59,15.0,10,5,2,0.0,0,127.66666666666667,103,55,36,17,0,8,57,2,136,12,0,9,553,473,23,16,8,3,116,119,26,0.0,109.52922525503172,0.6666666666666666,2.537859007832898,49.0,3.229229994306804,1.2532637075718016,7.261096605744124,0.5639686684073106,4.018276762402089,9.587467362924283,2.3859649122807016,3.877284595300261
2020,15204,659,1.0,69,18.0,12,6,3,0.0,0,158.33333333333334,173,77,67,23,5,12,61,2,120,12,6,10,704,613,51,9,9,8,163,163,38,0.0,45.48972511342407,0.6666666666666666,3.8084210526315787,125.0,3.776378544533546,1.4778947368421052,9.833684210526316,0.6821052631578947,3.4673684210526314,6.821052631578946,1.9672131147540983,4.376842105263158
2020,15204,660,1.0,52,15.0,7,6,6,0.0,0,122.33333333333333,107,71,61,25,5,9,64,0,170,15,1,16,557,465,17,9,4,9,83,105,58,0.0,168.0509657509481,0.5384615384615384,4.487738419618529,30.0,3.0381883824799107,1.3978201634877385,7.871934604904633,0.662125340599455,4.708446866485014,12.506811989100818,2.65625,5.223433242506812
2020,15204,664,1.0,58,16.0,12,4,4,1.0,1,140.33333333333334,127,81,73,22,4,13,46,1,172,24,0,14,615,536,38,22,3,6,115,121,37,0.0,65.99432174498021,0.75,4.6817102137767215,133.0,3.1731531413581493,1.2327790973871733,8.144893111638954,0.8337292161520189,2.9501187648456053,11.03087885985748,3.739130434782609,5.1947743467933485
2020,15204,665,1.0,55,16.0,6,10,3,1.0,1,137.0,145,114,84,30,11,9,89,1,123,18,2,24,668,546,10,5,7,8,137,132,39,0.0,106.08491119001971,0.375,5.518248175182482,110.0,4.325206819600776,1.7080291970802919,9.525547445255473,0.5912408759124088,5.846715328467154,8.08029197080292,1.3820224719101124,7.4890510948905105
2020,15204,669,1.0,57,17.0,9,8,4,0.0,0,149.33333333333334,131,62,58,21,3,7,65,0,147,21,1,12,652,555,28,6,7,4,133,147,41,0.0,94.46808510638299,0.5294117647058824,3.495535714285714,78.0,3.292050537014749,1.3125,7.895089285714285,0.421875,3.917410714285714,8.859374999999998,2.2615384615384615,3.7366071428571423
2020,15204,670,1.0,71,18.0,14,4,6,0.0,0,158.0,125,62,50,22,3,9,60,2,159,11,1,8,665,582,31,12,7,5,133,170,54,0.0,64.16836125367162,0.7777777777777778,2.848101265822785,82.0,2.999696332674785,1.1708860759493671,7.120253164556962,0.5126582278481012,3.417721518987342,9.056962025316455,2.65,3.531645569620253
2020,15204,671,1.0,62,17.0,8,9,4,1.0,1,155.0,131,77,60,28,5,5,56,3,173,17,1,12,651,561,28,14,8,9,137,125,51,0.0,63.172375201100515,0.47058823529411764,3.4838709677419355,101.0,2.5237469655861777,1.206451612903226,7.606451612903227,0.29032258064516125,3.2516129032258063,10.045161290322582,3.0892857142857144,4.470967741935484
2020,15204,674,1.0,76,16.0,5,11,5,0.0,0,149.0,136,91,58,29,4,7,68,3,133,9,0,18,664,566,59,27,9,12,140,159,34,0.0,80.76918121497133,0.3125,3.5033557046979866,89.0,3.299585891760674,1.3691275167785235,8.21476510067114,0.4228187919463087,4.10738255033557,8.033557046979865,1.9558823529411764,5.496644295302014
2020,15204,676,1.0,77,16.0,6,10,4,0.0,0,135.33333333333334,143,100,87,28,2,17,57,2,134,16,2,9,621,541,31,14,2,4,108,151,45,0.0,75.75757575757576,0.375,5.785714285714285,153.0,4.194682926177311,1.477832512315271,9.509852216748767,1.1305418719211822,3.79064039408867,8.911330049261084,2.3508771929824563,6.650246305418719
2020,15204,678,1.0,44,11.0,11,4,1,1.0,1,138.0,109,50,41,21,2,4,32,0,162,14,1,7,569,508,22,8,5,9,112,122,51,0.0,119.23076923076923,0.7333333333333333,2.6739130434782608,46.0,1.9527324728325546,1.0217391304347827,7.108695652173912,0.2608695652173913,2.0869565217391304,10.56521739130435,5.0625,3.260869565217391
2020,15204,683,1.0,42,12.0,6,9,3,0.0,0,130.33333333333334,107,59,53,22,6,6,59,3,111,23,3,12,560,466,9,2,8,4,113,139,37,0.0,107.54838248946655,0.4,3.6598465473145776,72.0,3.7063556612383515,1.2736572890025575,7.388746803069053,0.41432225063938616,4.074168797953964,7.664961636828643,1.88135593220339,4.074168797953964
2020,15204,692,1.0,68,15.0,3,12,2,0.0,0,123.33333333333333,161,146,134,25,5,34,93,5,119,26,2,23,652,516,7,7,7,10,99,144,39,0.0,163.2294419152526,0.2,9.778378378378378,76.0,7.472395614234826,2.0594594594594597,11.748648648648649,2.481081081081081,6.786486486486487,8.683783783783785,1.2795698924731183,10.654054054054056
2020,15204,694,1.0,65,16.0,15,2,5,0.0,0,153.0,109,39,34,24,1,7,35,0,171,9,1,6,605,555,17,5,4,2,157,121,57,0.0,139.16005337453473,0.8823529411764706,2.0,26.0,2.1459691878084,0.9411764705882353,6.411764705882353,0.4117647058823529,2.0588235294117645,10.058823529411764,4.885714285714286,2.2941176470588234
2020,15204,695,1.0,70,13.0,5,11,2,0.0,0,137.0,187,137,124,33,7,11,78,0,122,16,1,18,682,572,33,15,5,11,114,147,42,0.0,166.45522684535317,0.3125,8.145985401459853,58.0,4.2449148487978565,1.9343065693430657,12.284671532846716,0.7226277372262774,5.124087591240876,8.014598540145986,1.564102564102564,9.0
2020,15204,697,1.0,83,18.0,15,3,4,0.0,0,156.0,134,66,51,22,2,10,59,4,217,16,1,11,681,595,50,12,8,3,110,126,66,0.0,155.8836184094516,0.8333333333333334,2.9423076923076925,28.0,2.4173367091759212,1.2371794871794872,7.73076923076923,0.5769230769230769,3.4038461538461537,12.519230769230768,3.6779661016949152,3.8076923076923075
2020,15204,698,1.0,57,15.0,11,4,3,1.0,1,135.0,102,44,36,19,3,6,44,3,135,10,1,6,544,483,25,7,6,1,137,109,40,0.0,93.12089023773395,0.7333333333333333,2.4,54.0,2.7015247433639553,1.0814814814814815,6.8,0.4,2.9333333333333336,9.0,3.0681818181818183,2.9333333333333336
2020,15204,699,1.0,72,19.0,7,12,1,1.0,0,150.33333333333334,212,174,153,52,11,18,106,2,132,36,4,25,799,640,37,11,6,11,118,179,43,0.0,145.26699029126212,0.3684210526315789,9.159645232815963,106.0,5.557893307049592,2.11529933481153,12.69179600886918,1.0776053215077603,6.34589800443459,7.902439024390243,1.2452830188679245,10.416851441241683
2020,15204,700,1.0,77,19.0,16,3,4,0.0,0,169.0,134,68,63,28,3,11,68,1,222,13,0,24,714,628,23,9,2,3,153,118,57,0.0,212.50968992248062,0.8421052631578947,3.3550295857988166,-9.0,2.5805516993139883,1.1952662721893492,7.1360946745562135,0.5857988165680473,3.621301775147929,11.822485207100591,3.264705882352941,3.621301775147929
2020,15204,702,1.0,55,9.0,12,4,6,0.0,0,145.0,102,46,39,15,0,6,70,4,138,6,2,8,591,502,21,7,9,4,135,131,49,0.0,97.18611847922192,0.75,2.4206896551724135,53.0,3.1306435173103155,1.186206896551724,6.3310344827586205,0.37241379310344824,4.344827586206897,8.565517241379311,1.9714285714285715,2.855172413793104
2020,15204,703,1.0,79,12.0,14,3,6,1.0,0,153.0,114,55,44,17,5,9,50,0,168,21,0,12,640,561,39,8,6,2,173,104,41,0.0,86.7269635126778,0.8235294117647058,2.5882352941176467,62.0,2.884531279311668,1.0718954248366013,6.705882352941177,0.5294117647058824,2.9411764705882355,9.882352941176471,3.36,3.235294117647059
2020,15204,706,1.0,64,17.0,10,5,3,0.0,0,127.33333333333333,108,69,60,15,4,7,72,0,114,11,0,10,563,469,37,15,4,5,122,125,32,0.0,99.21959319219592,0.6666666666666666,4.2408376963350785,91.0,3.8033281174186384,1.4136125654450262,7.633507853403142,0.4947643979057592,5.0890052356020945,8.057591623036648,1.5833333333333333,4.87696335078534
2020,15204,709,1.0,60,11.0,3,13,0,0.0,0,136.66666666666666,161,130,112,41,4,16,88,0,130,31,4,26,678,546,27,15,7,6,109,148,44,0.0,115.65217391304347,0.1875,7.375609756097561,132.0,5.155454282659349,1.8219512195121952,10.602439024390245,1.053658536585366,5.795121951219512,8.560975609756099,1.4772727272727273,8.560975609756099
2020,15204,711,1.0,55,15.0,7,8,2,0.0,0,128.0,118,84,61,11,1,4,65,0,104,19,0,15,589,492,33,16,7,6,142,122,22,0.0,168.88888888888889,0.4666666666666667,4.2890625,28.0,3.6737469655861776,1.4296875,8.296875,0.28125,4.5703125,7.3125,1.6,5.90625
2020,15204,716,1.0,76,8.0,9,8,3,0.0,0,149.0,131,86,68,25,2,11,66,1,167,19,2,13,658,560,42,19,7,6,115,146,44,0.0,160.67536067536068,0.5294117647058824,4.10738255033557,34.0,3.3532771669284593,1.3221476510067114,7.912751677852349,0.6644295302013423,3.986577181208054,10.087248322147651,2.5303030303030303,5.194630872483222
2020,15204,718,1.0,78,17.0,15,2,8,1.0,1,153.0,121,68,52,23,1,6,60,0,168,17,0,22,659,566,28,8,10,6,159,121,35,0.0,135.02081963620424,0.8823529411764706,3.058823529411765,42.0,2.7472763773508837,1.1830065359477124,7.117647058823529,0.3529411764705882,3.5294117647058822,9.882352941176471,2.8,4.0
