season,season_id,school_id,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2023,16340,493,1.0,48,14.0,1,13,0,0.0,0,115.0,144,122,102,29,4,29,56,0,107,20,0,13,559,467,18,13,4,12,81,142,30,3.0,,0.07142857142857142,7.982608695652174,,6.533427628477133,1.7391304347826086,11.269565217391305,2.269565217391304,4.382608695652174,8.373913043478261,1.9107142857142858,9.547826086956523
2023,16340,500,1.0,44,11.0,9,3,3,0.0,0,100.0,108,61,52,13,3,13,32,0,106,20,1,3,454,396,23,6,3,3,99,80,32,1.0,,0.75,4.68,,4.2634276284771335,1.4,9.72,1.17,2.88,9.540000000000001,3.3125,5.49
2023,16340,502,1.0,42,11.0,2,9,0,0.0,0,80.33333333333333,142,124,103,31,7,19,63,1,70,12,2,23,455,371,20,10,3,5,76,80,24,3.0,,0.18181818181818182,11.539419087136931,,7.266207711464686,2.5518672199170127,15.90871369294606,2.128630705394191,7.058091286307055,7.842323651452283,1.1111111111111112,13.892116182572614
2023,16340,505,1.0,28,7.0,3,4,2,0.0,0,56.0,59,51,41,15,0,5,31,1,46,15,3,8,267,218,25,14,0,3,56,57,11,1.0,123.84615384615383,0.42857142857142855,6.5892857142857135,89.0,5.11557048561999,1.6071428571428572,9.482142857142858,0.8035714285714286,4.982142857142858,7.392857142857142,1.4838709677419355,8.196428571428571
2023,16340,508,1.0,42,14.0,8,6,4,1.0,1,118.33333333333333,89,58,51,18,1,10,29,0,143,12,0,26,485,444,16,6,0,0,102,103,41,0.0,158.14814814814812,0.5714285714285714,3.87887323943662,29.0,2.854554389040514,0.9971830985915493,6.769014084507043,0.7605633802816901,2.2056338028169016,10.87605633802817,4.931034482758621,4.411267605633803
2023,16340,509,1.0,24,5.0,0,5,0,0.0,0,42.666666666666664,70,70,62,13,4,18,28,1,48,11,2,5,237,191,13,8,0,6,35,40,15,2.0,,0.0,13.078125,,9.109990128477133,2.296875,14.765625,3.796875,5.90625,10.125,1.7142857142857142,14.765625
2023,16340,513,1.0,13,3.0,1,2,0,0.0,0,23.0,32,25,25,10,0,3,15,1,21,4,1,9,118,98,10,4,0,1,30,15,2,0.0,,0.3333333333333333,9.782608695652174,,5.481253715433656,2.0434782608695654,12.521739130434781,1.1739130434782608,5.869565217391305,8.217391304347826,1.4,9.782608695652174
2023,16340,514,1.0,22,9.0,4,5,1,0.0,0,65.66666666666666,75,63,58,22,2,14,27,2,65,11,2,2,307,262,5,3,3,4,53,67,20,0.0,,0.4444444444444444,7.949238578680204,,5.661346410203022,1.553299492385787,10.279187817258885,1.918781725888325,3.7005076142131985,8.908629441624367,2.4074074074074074,8.634517766497463
2023,16340,518,1.0,25,5.0,2,2,2,0.0,0,45.0,38,27,24,15,0,2,37,1,47,10,0,2,214,165,18,6,2,0,48,32,17,0.0,,0.5,4.8,,4.755649850699356,1.6666666666666667,7.6,0.4,7.3999999999999995,9.4,1.2702702702702702,5.3999999999999995
2023,16340,519,1.0,47,13.0,3,8,2,0.0,0,102.0,144,104,88,32,1,12,48,1,82,16,0,10,511,438,19,12,5,4,108,103,21,1.0,69.36416184971098,0.2727272727272727,7.764705882352942,179.0,4.937349197104584,1.8823529411764706,12.705882352941178,1.0588235294117647,4.235294117647059,7.235294117647059,1.7083333333333333,9.176470588235293
2023,16340,521,1.0,47,14.0,13,1,5,0.0,0,116.33333333333333,87,47,44,19,2,11,43,0,148,6,0,13,477,423,16,2,5,0,115,74,34,2.0,61.83574879227053,0.9285714285714286,3.404011461318052,83.0,3.081851697245042,1.1174785100286533,6.730659025787967,0.851002865329513,3.3266475644699143,11.449856733524356,3.441860465116279,3.6361031518624642
2023,16340,522,1.0,60,16.0,11,5,4,0.0,0,133.66666666666666,125,74,63,23,1,10,56,0,111,6,2,11,586,513,20,8,3,7,124,148,38,0.0,66.66666666666666,0.6875,4.241895261845387,100.0,3.836669523738979,1.3541147132169578,8.41645885286783,0.6733167082294265,3.7705735660847886,7.473815461346634,1.9821428571428572,4.982543640897756
2023,16340,523,1.0,55,11.0,11,2,5,0.0,0,112.66666666666667,123,64,48,18,2,13,41,0,118,17,0,4,517,454,23,11,2,2,105,102,28,2.0,239.28571428571428,0.8461538461538461,3.8343195266272185,-27.0,4.083131770488968,1.4556213017751478,9.825443786982248,1.0384615384615383,3.2751479289940826,9.42603550295858,2.8780487804878048,5.112426035502959
2023,16340,527,1.0,49,12.0,6,6,5,0.0,0,122.0,104,63,58,16,1,19,54,0,136,16,1,8,520,441,22,10,3,6,102,107,43,3.0,126.12612612612612,0.5,4.278688524590164,56.0,4.649821071100084,1.2950819672131149,7.672131147540983,1.4016393442622952,3.983606557377049,10.032786885245901,2.5185185185185186,4.647540983606557
2023,16340,528,1.0,58,15.0,11,4,4,0.0,0,132.0,116,47,37,19,3,5,46,0,143,14,1,6,570,495,34,11,7,8,116,121,41,0.0,156.6265060240964,0.7333333333333333,2.5227272727272725,19.0,2.822821567871073,1.2272727272727273,7.909090909090909,0.34090909090909094,3.1363636363636367,9.75,3.108695652173913,3.2045454545454546
2023,16340,529,1.0,56,16.0,10,5,1,0.0,0,143.33333333333334,112,77,70,14,0,21,94,3,142,21,4,4,650,530,23,13,2,3,130,140,40,4.0,,0.6666666666666666,4.395348837209302,,5.463660186616668,1.4372093023255812,7.032558139534884,1.3186046511627905,5.902325581395348,8.916279069767441,1.5106382978723405,4.834883720930232
2023,16340,534,1.0,43,10.0,5,5,3,0.0,0,82.0,82,49,40,19,4,10,24,0,69,3,2,7,353,318,15,3,4,4,81,84,13,2.0,75.67567567567566,0.5,4.390243902439025,96.0,4.023671530916158,1.2926829268292683,9.0,1.0975609756097562,2.6341463414634143,7.573170731707317,2.875,5.378048780487805
2023,16340,536,1.0,54,15.0,9,6,4,0.0,0,136.0,121,77,59,16,2,7,52,0,178,10,1,18,584,515,30,11,6,1,114,98,59,1.0,75.93582887700533,0.6,3.9044117647058822,85.0,2.552545275535957,1.2720588235294117,8.007352941176471,0.463235294117647,3.441176470588235,11.779411764705882,3.423076923076923,5.095588235294118
2023,16340,539,1.0,45,14.0,9,5,3,0.0,0,126.66666666666667,115,74,65,18,3,17,75,2,141,25,1,16,580,473,19,9,4,3,103,110,46,2.0,,0.6428571428571429,4.618421052631579,,5.0202697337402915,1.5,8.171052631578947,1.2078947368421054,5.328947368421052,10.01842105263158,1.88,5.257894736842105
2023,16340,540,1.0,23,7.0,1,5,2,0.0,0,51.333333333333336,53,30,30,7,6,8,36,0,72,15,0,2,256,205,14,5,0,0,35,44,22,1.0,,0.16666666666666666,5.259740259740259,,5.334726329775835,1.7337662337662336,9.29220779220779,1.4025974025974026,6.311688311688312,12.623376623376624,2.0,5.259740259740259
2023,16340,541,1.0,30,7.0,3,4,1,0.0,0,60.0,73,52,49,13,1,7,40,0,51,18,0,8,310,245,12,4,1,5,51,73,16,0.0,94.38202247191012,0.42857142857142855,7.35,137.0,5.8500942951438,1.8833333333333333,10.95,1.05,6.0,7.6499999999999995,1.275,7.800000000000001
2023,16340,545,1.0,18,6.0,2,4,0,0.0,0,53.0,38,20,18,5,0,2,24,1,52,6,0,6,223,188,10,1,2,3,45,56,9,1.0,132.5581395348837,0.3333333333333333,3.0566037735849054,36.0,3.359842722816756,1.169811320754717,6.452830188679245,0.33962264150943394,4.0754716981132075,8.830188679245284,2.1666666666666665,3.3962264150943398
2023,16340,551,1.0,21,7.0,6,1,3,0.0,0,53.0,46,33,27,10,1,5,37,0,55,6,1,6,242,197,13,3,2,0,46,50,18,0.0,54.290429042904286,0.8571428571428571,4.584905660377358,118.0,4.718333288854492,1.5660377358490567,7.811320754716982,0.8490566037735849,6.283018867924528,9.339622641509434,1.4864864864864864,5.60377358490566
2023,16340,553,1.0,31,10.0,1,8,0,0.0,0,73.33333333333333,91,75,67,21,3,7,45,1,45,15,1,12,363,290,22,15,6,7,86,71,9,6.0,86.85446009389672,0.1111111111111111,8.222727272727273,164.0,5.601609446658951,1.8545454545454547,11.168181818181818,0.8590909090909091,5.5227272727272725,5.5227272727272725,1.0,9.204545454545455
2023,16340,554,1.0,17,9.0,0,7,0,1.0,0,45.666666666666664,74,69,51,15,2,9,27,2,42,15,0,9,251,206,7,2,1,2,49,37,12,1.0,,0.0,10.05109489051095,,6.615179453294652,2.2116788321167884,14.583941605839417,1.7737226277372264,5.321167883211679,8.277372262773724,1.5555555555555556,13.598540145985401
2023,16340,559,1.0,47,14.0,8,6,1,1.0,1,117.0,108,68,53,20,6,14,58,3,102,9,1,17,514,441,38,12,2,4,105,122,32,7.0,,0.5714285714285714,4.076923076923077,,4.663342158391663,1.4188034188034189,8.307692307692308,1.0769230769230769,4.461538461538462,7.846153846153847,1.7586206896551724,5.230769230769231
2023,16340,562,1.0,14,5.0,0,5,0,0.0,0,40.333333333333336,60,48,37,16,0,4,18,1,21,9,1,4,211,174,8,4,7,3,55,40,6,0.0,,0.0,8.256198347107437,,5.389625975584572,1.933884297520661,13.388429752066115,0.8925619834710743,4.016528925619834,4.68595041322314,1.1666666666666667,10.710743801652892
2023,16340,563,1.0,55,11.0,6,6,3,0.0,0,104.66666666666667,120,93,77,30,3,7,55,0,113,17,1,10,510,425,33,16,3,10,97,92,33,0.0,75.69444444444444,0.5,6.6210191082802545,145.0,3.9073129787956047,1.6719745222929936,10.318471337579618,0.6019108280254777,4.729299363057325,9.716560509554139,2.0545454545454547,7.996815286624203
2023,16340,572,1.0,33,9.0,2,6,1,0.0,0,68.33333333333333,87,68,50,18,1,5,37,1,64,12,1,11,340,282,12,9,1,7,73,59,16,0.0,,0.25,6.585365853658537,,4.362695921160061,1.8146341463414635,11.458536585365854,0.6585365853658538,4.873170731707317,8.429268292682927,1.7297297297297298,8.95609756097561
2023,16340,574,1.0,68,16.0,8,8,4,0.0,0,137.0,149,103,92,29,5,13,69,0,133,24,0,13,642,541,42,17,2,6,143,115,31,0.0,111.87214611872145,0.5,6.0437956204379555,94.0,4.461894781761805,1.5912408759124088,9.788321167883211,0.8540145985401459,4.532846715328468,8.737226277372264,1.9275362318840579,6.766423357664233
2023,16340,575,1.0,47,14.0,6,7,3,0.0,0,114.0,143,113,84,30,3,16,61,0,113,20,1,13,565,474,23,13,4,6,88,122,32,1.0,115.80086580086582,0.46153846153846156,6.63157894736842,98.0,5.10711183900345,1.7894736842105263,11.289473684210526,1.263157894736842,4.815789473684211,8.921052631578947,1.8524590163934427,8.921052631578947
2023,16340,576,1.0,39,11.0,7,4,2,0.0,0,92.33333333333333,103,62,53,24,2,8,50,1,76,11,2,9,430,363,24,8,2,4,83,100,27,1.0,64.70588235294117,0.6363636363636364,5.166064981949459,123.0,4.5955214912930185,1.6570397111913358,10.03971119133574,0.7797833935018051,4.873646209386282,7.4079422382671485,1.52,6.043321299638989
2023,16340,587,1.0,48,12.0,6,6,3,0.0,0,105.66666666666667,98,65,60,19,2,13,68,2,118,27,1,11,496,390,29,10,4,6,94,87,32,1.0,68.70229007633588,0.5,5.110410094637224,118.0,5.196519111126976,1.5709779179810726,8.347003154574132,1.1072555205047319,5.79179810725552,10.050473186119874,1.7352941176470589,5.536277602523659
2023,16340,590,1.0,37,9.0,5,4,2,0.0,0,75.66666666666667,94,71,59,11,2,7,56,0,72,8,1,10,382,304,6,1,6,8,74,68,29,0.0,,0.5555555555555556,7.017621145374449,,4.970432033763477,1.9823788546255505,11.180616740088105,0.8325991189427313,6.6607929515418505,8.563876651982378,1.2857142857142858,8.444933920704845
2023,16340,596,1.0,15,5.0,1,4,1,0.0,0,32.666666666666664,52,47,44,10,1,8,27,0,25,3,2,3,182,146,9,7,2,4,21,50,4,0.0,,0.2,12.122448979591837,,7.5415908937832565,2.418367346938776,14.3265306122449,2.2040816326530615,7.438775510204082,6.887755102040817,0.9259259259259259,12.948979591836736
2023,16340,603,1.0,62,11.0,9,4,4,0.0,0,114.33333333333333,103,73,68,17,2,11,62,1,124,15,0,20,518,438,37,14,1,2,125,82,28,0.0,152.54237288135593,0.6923076923076923,5.352769679300291,45.0,4.235468444803664,1.4431486880466473,8.107871720116618,0.8658892128279884,4.8804664723032065,9.760932944606413,2.0,5.746355685131196
2023,16340,606,1.0,25,7.0,1,6,1,0.0,0,51.666666666666664,70,67,62,15,4,11,42,0,52,6,3,12,266,211,4,4,2,5,55,41,14,1.0,,0.14285714285714285,10.799999999999999,,6.675363112348101,2.167741935483871,12.193548387096776,1.9161290322580646,7.316129032258065,9.058064516129033,1.2380952380952381,11.670967741935485
2023,16340,609,1.0,15,4.0,4,0,0,0.0,0,35.0,33,16,11,7,0,1,14,0,28,5,2,4,152,132,10,5,1,0,22,48,8,1.0,49.46236559139785,1.0,2.8285714285714283,75.0,3.5334276284771335,1.3428571428571427,8.485714285714286,0.2571428571428571,3.6,7.2,2.0,4.114285714285714
2023,16340,610,1.0,20,6.0,2,4,2,0.0,0,49.0,55,29,29,8,4,3,14,0,47,8,0,7,216,190,15,5,0,4,56,35,15,0.0,106.66666666666667,0.3333333333333333,5.326530612244898,88.0,3.357917424395501,1.4081632653061225,10.10204081632653,0.5510204081632653,2.571428571428571,8.63265306122449,3.357142857142857,5.326530612244898
2023,16340,617,1.0,27,8.0,0,7,0,0.0,0,63.0,98,86,76,16,7,8,35,0,34,8,1,16,324,270,8,7,2,8,59,85,8,1.0,,0.0,10.857142857142856,,5.752475247524753,2.111111111111111,14.0,1.1428571428571428,5.0,4.857142857142857,0.9714285714285714,12.285714285714286
2023,16340,625,1.0,40,10.0,2,8,2,0.0,0,73.33333333333333,82,81,75,16,3,23,55,4,83,15,0,13,379,301,20,11,5,3,65,69,28,0.0,68.18181818181819,0.2,9.204545454545455,214.0,7.810700355749861,1.8681818181818184,10.063636363636363,2.8227272727272728,6.75,10.186363636363637,1.509090909090909,9.940909090909093
2023,16340,626,1.0,32,8.0,2,6,1,0.0,0,68.33333333333333,61,42,33,11,1,7,38,2,78,13,1,13,305,248,26,10,1,4,45,65,16,2.0,83.6111111111111,0.25,4.3463414634146345,89.0,4.421232506525914,1.4487804878048782,8.034146341463416,0.9219512195121952,5.004878048780489,10.273170731707317,2.0526315789473686,5.53170731707317
2023,16340,627,1.0,49,13.0,5,7,1,0.0,0,104.66666666666667,120,81,73,26,2,15,45,1,117,18,1,9,482,412,23,11,3,4,76,101,37,0.0,188.31168831168833,0.4166666666666667,6.277070063694267,13.0,4.566548647585414,1.5764331210191083,10.318471337579618,1.2898089171974523,3.869426751592356,10.060509554140125,2.6,6.964968152866241
2023,16340,629,1.0,33,10.0,8,2,4,0.0,0,89.0,66,33,25,17,4,3,37,0,90,12,0,8,372,315,14,8,6,2,97,64,26,1.0,56.37065637065637,0.8,2.5280898876404496,64.0,3.2008433588142124,1.1573033707865168,6.674157303370787,0.3033707865168539,3.741573033707865,9.101123595505618,2.4324324324324325,3.3370786516853936
2023,16340,630,1.0,2,1.0,1,0,0,0.0,0,9.0,6,4,4,0,1,0,3,0,10,0,0,3,35,31,0,0,1,0,11,6,3,1.0,89.38775510204083,1.0,4.0,78.0,1.9112054062549113,1.0,6.0,0.0,3.0,10.0,3.3333333333333335,4.0
2023,16340,631,1.0,48,11.0,7,4,3,0.0,0,97.0,76,53,41,18,3,9,47,1,110,12,1,3,430,362,7,2,3,6,65,108,26,0.0,135.9375,0.6363636363636364,3.804123711340206,43.0,3.896314226415278,1.268041237113402,7.051546391752577,0.8350515463917526,4.360824742268041,10.206185567010309,2.3404255319148937,4.917525773195876
2023,16340,635,1.0,33,9.0,3,6,0,0.0,0,70.33333333333333,65,51,43,12,2,6,48,0,71,12,1,5,332,268,20,11,3,1,71,60,13,0.0,,0.3333333333333333,5.5023696682464465,,4.7827167280032,1.6066350710900474,8.317535545023699,0.7677725118483413,6.14218009478673,9.085308056872039,1.4791666666666667,6.5260663507109005
2023,16340,639,1.0,57,12.0,2,10,1,0.0,0,109.33333333333333,140,109,96,27,6,22,79,0,96,27,2,18,568,450,34,11,5,7,95,117,28,0.0,,0.16666666666666666,7.902439024390244,,6.901720311403963,2.0030487804878048,11.52439024390244,1.8109756097560976,6.503048780487806,7.902439024390244,1.2151898734177216,8.972560975609756
2023,16340,646,1.0,71,14.0,8,8,3,0.0,0,136.66666666666666,146,95,86,23,3,14,64,3,181,17,5,13,636,545,54,19,5,5,108,105,58,2.0,70.83333333333334,0.5,5.663414634146341,129.0,3.594403238233231,1.5365853658536586,9.614634146341464,0.9219512195121952,4.214634146341464,11.919512195121952,2.828125,6.25609756097561
2023,16340,648,1.0,53,14.0,15,0,4,0.0,0,120.66666666666667,82,32,30,18,0,3,38,0,134,8,0,10,487,437,19,3,3,1,112,103,41,4.0,82.39845261121856,1.0,2.2375690607734806,46.0,2.379283982068294,0.994475138121547,6.116022099447513,0.22375690607734805,2.8342541436464086,9.994475138121546,3.526315789473684,2.386740331491713
2023,16340,649,1.0,36,11.0,3,8,2,0.0,0,85.0,101,79,71,25,0,12,56,0,101,15,1,13,422,339,42,16,8,4,68,78,21,1.0,,0.2727272727272727,7.517647058823529,,5.098133510830075,1.8470588235294119,10.694117647058823,1.2705882352941176,5.929411764705883,10.694117647058823,1.8035714285714286,8.364705882352942
2023,16340,651,1.0,63,14.0,4,10,1,0.0,0,125.0,146,103,93,28,5,24,64,6,127,16,1,11,587,501,38,19,4,2,142,86,40,2.0,95.1492537313433,0.2857142857142857,6.696,124.0,5.517427628477133,1.68,10.511999999999999,1.728,4.6080000000000005,9.144,1.984375,7.4159999999999995
2023,16340,654,1.0,24,8.0,3,5,0,0.0,0,58.666666666666664,64,34,33,11,2,8,17,1,55,9,1,4,261,229,14,5,4,2,53,60,16,2.0,113.26164874551972,0.375,5.0625,77.0,4.360700355749861,1.3806818181818183,9.81818181818182,1.2272727272727275,2.607954545454546,8.4375,3.235294117647059,5.215909090909092
2023,16340,655,1.0,59,15.0,10,5,4,0.0,0,130.33333333333334,118,66,64,29,3,14,68,0,133,14,0,9,572,481,16,3,5,4,91,141,39,1.0,117.64705882352942,0.6666666666666666,4.419437340153452,64.0,4.376394380395292,1.4271099744245523,8.148337595907927,0.9667519181585676,4.695652173913043,9.184143222506393,1.9558823529411764,4.557544757033248
2023,16340,657,1.0,70,15.0,7,6,4,0.0,0,132.0,124,86,68,19,6,18,54,5,134,19,4,13,586,504,28,9,6,3,121,123,34,2.0,100.0,0.5384615384615384,4.636363636363637,82.0,4.534942779992285,1.3484848484848484,8.454545454545455,1.227272727272727,3.681818181818182,9.136363636363637,2.4814814814814814,5.863636363636363
2023,16340,659,1.0,41,10.0,4,6,2,0.0,0,93.33333333333333,116,83,72,27,2,8,57,3,78,20,0,10,468,380,33,18,6,4,108,74,19,0.0,108.81147540983606,0.4,6.942857142857143,112.0,5.051284771334276,1.8535714285714286,11.185714285714287,0.7714285714285715,5.496428571428572,7.521428571428571,1.368421052631579,8.00357142857143
2023,16340,660,1.0,38,12.0,8,4,5,0.0,0,98.33333333333333,102,62,55,10,3,11,44,0,95,10,1,4,443,382,21,9,5,2,95,93,22,0.0,146.66666666666666,0.6666666666666666,5.033898305084747,47.0,4.302919153900863,1.4847457627118645,9.335593220338984,1.006779661016949,4.027118644067796,8.694915254237289,2.159090909090909,5.674576271186441
2023,16340,661,1.0,64,14.0,6,8,3,0.0,0,120.33333333333333,124,79,62,23,2,14,57,0,90,22,2,12,553,467,48,18,6,1,118,126,24,4.0,130.12048192771084,0.42857142857142855,4.637119113573407,57.0,5.119577212964669,1.5041551246537397,9.274238227146814,1.0470914127423823,4.2631578947368425,6.731301939058173,1.5789473684210527,5.908587257617729
2023,16340,664,1.0,48,14.0,9,4,4,0.0,0,121.66666666666667,88,60,56,14,3,8,52,0,152,20,1,7,514,431,30,14,5,5,111,83,43,1.0,59.42857142857143,0.6923076923076923,4.142465753424657,103.0,3.264934477792202,1.1506849315068493,6.50958904109589,0.5917808219178081,3.846575342465753,11.243835616438355,2.923076923076923,4.438356164383562
2023,16340,665,1.0,22,5.0,1,5,1,0.0,0,43.333333333333336,71,56,54,7,6,6,28,0,47,11,2,6,232,192,9,5,0,1,45,30,9,0.0,84.11764705882354,0.16666666666666666,11.215384615384615,229.0,5.464196859246364,2.2846153846153845,14.746153846153845,1.246153846153846,5.815384615384614,9.76153846153846,1.6785714285714286,11.630769230769229
2023,16340,669,1.0,52,13.0,9,3,4,0.0,0,121.0,110,66,58,31,2,8,64,2,136,12,1,21,534,448,28,8,7,3,106,100,42,1.0,90.93137254901961,0.75,4.31404958677686,83.0,3.629295397072175,1.43801652892562,8.181818181818182,0.5950413223140496,4.760330578512397,10.115702479338843,2.125,4.909090909090908
2023,16340,670,1.0,73,12.0,10,4,3,0.0,0,127.0,136,83,71,24,3,17,64,1,150,10,0,8,589,509,55,22,1,5,96,123,38,2.0,144.04761904761904,0.7142857142857143,5.031496062992126,50.0,4.259411880445637,1.5748031496062993,9.637795275590552,1.204724409448819,4.535433070866142,10.629921259842519,2.34375,5.881889763779527
2023,16340,671,1.0,58,14.0,10,2,5,0.0,0,119.66666666666667,107,62,57,29,0,9,69,2,117,12,2,10,533,440,34,16,9,3,105,118,34,2.0,90.19607843137256,0.8333333333333334,4.286908077994429,83.0,4.186352419563485,1.4707520891364902,8.047353760445683,0.6768802228412256,5.18941504178273,8.799442896935933,1.6956521739130435,4.662952646239554
2023,16340,674,1.0,65,14.0,10,4,3,0.0,0,124.0,116,81,69,24,2,6,78,1,151,10,1,27,564,470,23,11,3,3,101,105,43,2.0,74.66666666666667,0.7142857142857143,5.008064516129032,111.0,3.456008273638424,1.564516129032258,8.419354838709676,0.43548387096774194,5.661290322580645,10.95967741935484,1.935897435897436,5.879032258064516
2023,16340,676,1.0,63,14.0,5,9,1,0.0,0,131.0,156,110,87,24,4,19,77,3,108,23,1,15,637,519,19,9,8,10,123,140,28,3.0,105.78512396694215,0.35714285714285715,5.977099236641221,99.0,5.660145185729042,1.7786259541984732,10.717557251908397,1.3053435114503815,5.290076335877862,7.419847328244275,1.4025974025974026,7.557251908396946
2023,16340,678,1.0,37,13.0,6,7,1,1.0,1,93.0,97,79,61,22,0,12,48,2,112,9,1,6,437,369,28,12,8,3,69,91,28,0.0,163.88888888888889,0.46153846153846156,5.903225806451613,38.0,4.240954510197564,1.5591397849462365,9.387096774193548,1.161290322580645,4.64516129032258,10.838709677419356,2.3333333333333335,7.645161290322581
2023,16340,682,1.0,15,4.0,0,3,1,0.0,0,26.666666666666668,40,41,36,6,2,3,26,2,19,10,3,3,155,117,10,10,1,1,29,27,4,0.0,,0.0,12.149999999999999,,7.220927628477133,2.475,13.5,1.0125,8.775,6.4125000000000005,0.7307692307692307,13.837499999999999
2023,16340,683,1.0,34,13.0,4,9,1,0.0,0,102.66666666666667,135,110,105,31,3,24,67,1,91,17,5,9,519,426,15,11,5,4,86,112,33,3.0,128.2051282051282,0.3076923076923077,9.204545454545455,117.0,6.854206849256354,1.9675324675324675,11.834415584415584,2.103896103896104,5.873376623376624,7.9772727272727275,1.3582089552238805,9.642857142857142
2023,16340,692,1.0,61,15.0,7,8,4,0.0,0,125.0,131,106,94,27,2,24,82,0,112,25,4,22,604,483,13,6,7,7,106,140,26,3.0,80.0,0.4666666666666667,6.768,143.0,6.405427628477133,1.704,9.432,1.728,5.904,8.064,1.3658536585365855,7.632
2023,16340,694,1.0,65,16.0,14,3,2,0.0,0,137.66666666666666,86,36,33,19,1,14,30,1,187,9,0,6,528,481,19,3,4,4,115,99,45,2.0,203.03030303030303,0.8235294117647058,2.1573849878934626,-1.0,2.588633439615148,0.8426150121065376,5.622276029055691,0.9152542372881356,1.961259079903148,12.225181598062957,6.233333333333333,2.3535108958837774
2023,16340,695,1.0,51,15.0,4,11,3,0.0,0,123.33333333333333,165,122,109,25,1,24,74,2,107,17,1,15,620,517,18,13,6,6,103,145,34,2.0,145.83333333333331,0.26666666666666666,7.954054054054055,76.0,6.141535736585242,1.9378378378378378,12.040540540540542,1.7513513513513514,5.3999999999999995,7.808108108108108,1.445945945945946,8.902702702702703
2023,16340,697,1.0,54,15.0,9,4,3,0.0,0,119.66666666666667,102,47,39,14,1,5,53,2,151,14,0,13,527,455,30,15,1,4,109,90,38,0.0,110.14492753623189,0.6923076923076923,2.9331476323119774,46.0,2.8325919738810335,1.2952646239554317,7.671309192200557,0.37604456824512533,3.9860724233983285,11.356545961002785,2.849056603773585,3.534818941504178
2023,16340,698,1.0,41,11.0,7,5,2,0.0,0,103.33333333333333,95,58,49,23,3,9,39,2,107,9,4,12,450,396,24,15,3,2,100,87,28,0.0,104.55696202531645,0.5833333333333334,4.267741935483872,72.0,3.588266338154553,1.2967741935483872,8.274193548387098,0.7838709677419355,3.3967741935483873,9.319354838709678,2.7435897435897436,5.051612903225807
2023,16340,699,1.0,23,4.0,1,3,2,0.0,0,41.666666666666664,48,48,47,8,3,8,29,1,45,12,1,7,209,163,19,12,1,4,34,39,12,0.0,75.80128205128204,0.25,10.152000000000001,222.0,6.421427628477134,1.848,10.368000000000002,1.728,6.264,9.72,1.5517241379310345,10.368000000000002
2023,16340,700,1.0,62,13.0,10,2,3,0.0,0,128.33333333333334,107,68,46,19,3,14,73,1,134,8,1,7,567,477,37,10,3,4,124,102,39,1.0,177.27272727272728,0.8333333333333334,3.2259740259740255,13.0,4.356804251853757,1.4025974025974024,7.503896103896103,0.9818181818181818,5.119480519480519,9.397402597402596,1.8356164383561644,4.768831168831168
2023,16340,702,1.0,44,11.0,5,4,5,0.0,0,97.0,123,87,76,28,9,18,36,0,93,10,0,10,452,395,28,23,2,9,62,120,24,1.0,140.54054054054052,0.5555555555555556,7.051546391752577,74.0,5.05095340167301,1.6391752577319587,11.412371134020617,1.6701030927835052,3.3402061855670104,8.628865979381443,2.5833333333333335,8.072164948453608
2023,16340,703,1.0,64,15.0,8,6,4,0.0,0,130.0,112,62,48,27,2,8,55,1,144,18,2,11,568,485,23,8,4,6,115,112,52,0.0,94.89795918367346,0.5714285714285714,3.3230769230769233,62.0,3.402658397707903,1.2846153846153847,7.753846153846155,0.5538461538461539,3.8076923076923075,9.96923076923077,2.618181818181818,4.292307692307692
2023,16340,706,1.0,51,16.0,13,3,4,0.0,0,143.0,138,67,45,17,6,18,41,1,135,7,2,4,613,557,17,6,4,4,138,140,38,2.0,92.36111111111111,0.8125,2.832167832167832,54.0,3.8886723837218886,1.2517482517482517,8.685314685314685,1.132867132867133,2.5804195804195804,8.496503496503497,3.292682926829268,4.216783216783217
2023,16340,709,1.0,41,11.0,8,4,5,0.0,0,100.33333333333333,100,50,43,19,1,4,69,1,110,13,1,15,470,382,25,11,5,1,73,99,26,1.0,,0.6666666666666666,3.8571428571428577,,3.9108362663508878,1.6843853820598007,8.970099667774088,0.3588039867109635,6.18936877076412,9.867109634551495,1.5942028985507246,4.485049833887044
2023,16340,711,1.0,65,15.0,4,11,0,0.0,0,131.0,139,118,95,29,2,10,76,1,95,21,4,26,617,507,30,16,6,7,148,124,18,3.0,92.71028037383178,0.26666666666666666,6.526717557251908,124.0,4.896786407103088,1.6412213740458015,9.549618320610687,0.6870229007633588,5.221374045801526,6.526717557251908,1.25,8.106870229007633
2023,16340,716,1.0,64,15.0,13,3,5,1.0,1,139.66666666666666,135,86,75,21,1,18,63,1,170,19,1,20,632,538,36,13,4,8,120,104,54,0.0,,0.8125,4.832935560859189,,4.135814263322002,1.4176610978520288,8.69928400954654,1.1599045346062054,4.059665871121719,10.954653937947496,2.6984126984126986,5.541766109785203
