season,season_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2018,12973,236,74,252.66666666666666,228,106,96,116,246,1,1115,947,34,4,1,8,11,33,0,22,7,14,5,255,221,17,11,3,79,3.0,0.0,3925.0,0.6071428571428571,3.419525065963061,1.3614775725593669,8.12137203166227,0.2849604221635884,4.131926121372032,8.762532981530343,2.1206896551724137,3.7757255936675467
2018,12973,239,51,185.66666666666666,182,101,86,51,172,2,810,713,40,1,1,8,14,27,1,8,2,11,8,172,186,13,5,1,41,4.0,0.0,728.0,0.7222222222222222,4.1687612208258535,1.2549371633752244,8.822262118491922,0.3877917414721724,2.472172351885099,8.337522441651707,3.372549019607843,4.895870736086176
2018,12973,241,120,258.0,255,139,106,90,256,1,1160,1001,32,9,4,13,18,44,0,18,5,16,9,274,205,19,11,13,71,1.0,0.0,2536.0,0.6333333333333333,3.697674418604651,1.3372093023255813,8.895348837209301,0.45348837209302323,3.1395348837209305,8.930232558139535,2.8444444444444446,4.848837209302325
2018,12973,242,39,102.33333333333333,104,64,42,51,80,1,471,397,17,2,1,3,16,10,1,10,0,8,5,109,100,5,5,2,35,1.0,0.0,1240.0,0.5,3.693811074918567,1.514657980456026,9.146579804560261,0.26384364820846906,4.485342019543974,7.035830618892509,1.5686274509803921,5.628664495114007
2018,12973,244,122,361.6666666666667,452,271,226,142,272,0,1669,1464,70,4,5,49,32,23,5,55,30,12,27,349,392,21,24,10,82,2.0,0.0,5441.0,0.4666666666666667,5.623963133640553,1.6423963133640551,11.247926267281105,1.2193548387096773,3.533640552995392,6.768663594470046,1.9154929577464788,6.743778801843318
2018,12973,245,106,274.0,395,350,242,221,137,0,1483,1174,92,17,6,4,58,46,2,52,20,13,28,264,352,7,28,2,45,1.0,0.0,3091.0,0.2,7.9489051094890515,2.2481751824817517,12.974452554744527,0.13138686131386862,7.259124087591241,4.5,0.6199095022624435,11.496350364963504
2018,12973,248,126,315.3333333333333,312,176,147,114,277,1,1389,1210,46,5,6,17,33,32,3,66,37,22,11,321,303,18,19,4,90,3.0,0.0,4307.0,0.4864864864864865,4.195560253699789,1.3509513742071881,8.904862579281184,0.48520084566596194,3.2536997885835097,7.905919661733616,2.4298245614035086,5.023255813953488
2018,12973,249,61,146.33333333333334,144,97,78,66,95,1,646,550,36,5,2,12,22,13,1,45,15,13,4,167,148,10,10,1,32,1.0,0.0,1943.0,0.5,4.797266514806378,1.4350797266514805,8.856492027334852,0.7380410022779044,4.0592255125284735,5.8428246013667415,1.4393939393939394,5.965831435079727
2018,12973,251,81,169.33333333333334,187,141,116,100,129,0,807,661,32,10,3,16,36,26,1,31,15,7,13,166,177,9,11,12,39,0.0,0.0,2622.0,0.45,6.165354330708661,1.6948818897637794,9.938976377952756,0.8503937007874016,5.314960629921259,6.856299212598425,1.29,7.494094488188976
2018,12973,253,125,284.6666666666667,302,190,170,139,267,1,1300,1101,50,8,2,18,39,23,4,76,21,25,12,249,294,17,17,8,69,3.0,0.0,4675.0,0.5,5.374707259953162,1.5491803278688523,9.548009367681498,0.5690866510538641,4.394613583138173,8.441451990632318,1.920863309352518,6.007025761124122
2018,12973,254,169,330.6666666666667,324,252,202,212,281,0,1550,1234,59,2,12,26,55,57,1,151,64,30,17,343,294,13,22,10,87,0.0,0.0,4437.0,0.37142857142857144,5.497983870967742,1.6209677419354838,8.818548387096774,0.7076612903225806,5.77016129032258,7.648185483870967,1.3254716981132075,6.858870967741935
2018,12973,255,104,159.66666666666666,197,131,119,81,155,0,781,643,36,2,0,17,15,38,2,64,27,9,10,152,142,9,9,0,58,0.0,0.0,2561.0,0.5,6.707724425887266,1.7411273486430063,11.104384133611692,0.9582463465553237,4.565762004175366,8.736951983298539,1.9135802469135803,7.3841336116910234
2018,12973,257,139,302.6666666666667,263,132,119,119,303,0,1304,1123,39,4,0,30,24,43,6,69,21,10,9,273,286,26,8,10,80,0.0,0.0,2024.0,0.7647058823529411,3.538546255506608,1.2621145374449338,7.820484581497797,0.8920704845814977,3.538546255506608,9.009911894273127,2.546218487394958,3.92511013215859
2018,12973,258,80,231.33333333333334,302,208,168,106,163,1,1147,973,51,9,3,11,27,39,2,40,23,20,9,262,232,10,19,0,47,6.0,0.0,944.0,0.3448275862068966,6.536023054755043,1.7636887608069163,11.749279538904899,0.42795389048991356,4.123919308357348,6.3414985590778095,1.5377358490566038,8.09221902017291
2018,12973,259,36,76.33333333333333,65,44,35,40,66,0,342,280,9,3,2,4,16,9,1,6,2,10,3,85,66,5,3,7,16,0.0,0.0,791.0,0.625,4.126637554585153,1.3755458515283843,7.6637554585152845,0.4716157205240175,4.716157205240175,7.781659388646288,1.65,5.187772925764192
2018,12973,260,48,177.33333333333334,154,79,70,67,156,0,760,645,25,1,1,12,9,28,1,16,7,16,4,142,205,9,9,1,51,2.0,0.0,1545.0,0.5,3.5526315789473686,1.2462406015037593,7.81578947368421,0.6090225563909775,3.400375939849624,7.917293233082707,2.328358208955224,4.0093984962406015
2018,12973,261,104,270.3333333333333,358,278,205,148,196,0,1354,1118,72,12,5,22,35,46,1,57,31,15,27,255,308,17,15,6,64,0.0,0.0,3834.0,0.53125,6.824907521578299,1.871763255240444,11.91861898890259,0.7324290998766955,4.927250308261406,6.525277435265105,1.3243243243243243,9.255240443896426
2018,12973,262,48,168.33333333333334,167,113,91,60,133,0,767,645,28,6,1,9,22,36,1,24,10,10,15,172,170,14,5,0,35,0.0,0.0,2475.0,0.7368421052631579,4.865346534653464,1.3485148514851484,8.928712871287129,0.48118811881188117,3.2079207920792077,7.11089108910891,2.216666666666667,6.041584158415841
2018,12973,263,65,196.33333333333331,231,137,103,87,130,1,926,785,42,3,1,8,43,24,3,32,16,18,12,211,210,12,11,5,33,3.0,0.0,791.0,0.5217391304347826,4.721561969439729,1.6196943972835316,10.589134125636674,0.366723259762309,3.9881154499151106,5.959252971137522,1.4942528735632183,6.280135823429542
2018,12973,264,40,65.66666666666667,79,71,56,33,66,0,327,271,15,5,2,7,7,15,0,35,20,4,4,66,55,4,7,2,19,0.0,0.0,453.0,0.36363636363636365,7.6751269035532985,1.7055837563451774,10.82741116751269,0.9593908629441623,4.522842639593908,9.045685279187817,2.0,9.730964467005077
2018,12973,265,48,136.0,157,93,79,75,111,0,644,536,30,2,1,4,18,13,0,12,3,15,5,133,136,6,11,3,31,0.0,0.0,514.0,0.35294117647058826,5.227941176470589,1.7058823529411764,10.38970588235294,0.2647058823529412,4.963235294117648,7.345588235294118,1.48,6.154411764705882
2018,12973,267,60,139.66666666666666,134,86,65,74,125,1,648,530,26,4,5,2,14,22,0,5,2,13,9,127,144,10,8,6,53,3.0,0.0,923.0,0.5555555555555556,4.1885441527446305,1.4892601431980907,8.634844868735083,0.1288782816229117,4.768496420047732,8.05489260143198,1.6891891891891893,5.541766109785203
2018,12973,268,21,42.0,44,27,23,22,31,0,194,166,7,2,0,3,5,5,0,8,3,1,0,41,48,2,3,0,7,0.0,0.0,227.0,0.4,4.928571428571429,1.5714285714285714,9.428571428571429,0.6428571428571428,4.714285714285714,6.642857142857143,1.4090909090909092,5.7857142857142865
2018,12973,269,71,194.33333333333334,199,138,108,114,150,0,898,739,44,6,4,9,16,18,3,6,4,11,15,224,173,10,13,3,40,1.0,0.0,833.0,0.43478260869565216,5.00171526586621,1.6106346483704974,9.216123499142366,0.4168096054888507,5.27958833619211,6.9468267581475125,1.3157894736842106,6.391080617495711
2018,12973,271,84,217.33333333333334,291,189,141,98,132,1,1073,909,47,8,1,11,28,36,1,15,8,16,14,232,251,8,17,1,40,2.0,0.0,2759.0,0.32,5.838957055214723,1.789877300613497,12.050613496932515,0.455521472392638,4.058282208588957,5.4662576687116555,1.346938775510204,7.8266871165644165
2018,12973,272,139,275.0,269,171,144,146,252,1,1238,1037,53,8,4,15,30,22,1,92,42,19,14,265,267,19,17,12,87,1.0,0.0,2537.0,0.5277777777777778,4.712727272727273,1.509090909090909,8.803636363636363,0.4909090909090909,4.778181818181818,8.247272727272728,1.726027397260274,5.596363636363637
2018,12973,275,53,170.66666666666666,190,128,108,82,166,0,802,676,26,4,5,14,20,31,0,11,6,7,5,157,160,8,10,0,53,4.0,0.0,1645.0,0.4444444444444444,5.6953125,1.59375,10.01953125,0.73828125,4.32421875,8.75390625,2.024390243902439,6.75
2018,12973,276,21,55.333333333333336,64,45,34,29,42,0,262,218,14,2,1,3,7,7,0,4,1,2,6,57,59,3,5,0,11,0.0,0.0,554.0,0.375,5.53012048192771,1.680722891566265,10.409638554216867,0.4879518072289157,4.716867469879518,6.831325301204819,1.4482758620689655,7.319277108433735
2018,12973,277,121,346.0,367,181,157,117,248,1,1510,1324,92,6,3,11,20,23,3,67,26,28,17,388,336,21,15,15,70,2.0,0.0,5361.0,0.5833333333333334,4.083815028901734,1.3988439306358382,9.546242774566474,0.2861271676300578,3.0433526011560694,6.4508670520231215,2.1196581196581197,4.708092485549133
2018,12973,278,70,193.0,189,81,71,87,159,0,847,718,36,2,1,6,19,24,0,9,5,5,12,149,228,15,2,0,36,0.0,0.0,2293.0,0.8823529411764706,3.310880829015544,1.4300518134715026,8.813471502590675,0.27979274611398963,4.05699481865285,7.414507772020726,1.8275862068965518,3.77720207253886
2018,12973,279,27,50.666666666666664,85,83,65,39,26,0,287,228,25,8,0,8,12,11,0,14,6,1,8,39,80,0,4,1,7,0.0,0.0,201.0,0.0,11.546052631578949,2.447368421052632,15.098684210526317,1.4210526315789476,6.927631578947368,4.61842105263158,0.6666666666666666,14.74342105263158
2018,12973,280,64,193.66666666666666,222,137,99,88,155,0,920,783,37,0,2,15,27,28,2,22,9,11,9,211,182,12,9,10,29,3.0,0.0,2377.0,0.5714285714285714,4.6006884681583475,1.6006884681583478,10.316695352839933,0.6970740103270224,4.089500860585198,7.203098106712565,1.7613636363636365,6.366609294320138
2018,12973,281,78,145.0,239,229,176,113,110,0,829,661,58,14,4,16,32,23,0,18,6,12,20,138,168,2,16,0,43,1.0,0.0,2203.0,0.1111111111111111,10.924137931034483,2.4275862068965517,14.83448275862069,0.993103448275862,7.0137931034482754,6.827586206896552,0.9734513274336283,14.213793103448277
2018,12973,283,43,142.33333333333334,110,57,47,63,152,2,595,501,14,2,3,7,10,16,0,10,7,12,3,124,119,12,6,0,50,3.0,0.0,2035.0,0.6666666666666666,2.971896955503513,1.215456674473068,6.955503512880561,0.4426229508196721,3.983606557377049,9.611241217798593,2.4126984126984126,3.6042154566744733
2018,12973,285,30,75.0,83,57,43,47,67,0,363,296,14,3,1,3,7,12,0,18,4,5,3,70,73,6,7,1,27,0.0,0.0,795.0,0.46153846153846156,5.16,1.7333333333333334,9.96,0.36,5.640000000000001,8.04,1.425531914893617,6.84
2018,12973,286,17,26.666666666666668,42,40,35,31,15,0,164,119,4,0,1,1,1,11,0,0,0,1,2,23,40,1,4,0,4,0.0,0.0,387.0,0.2,11.8125,2.7375,14.174999999999999,0.33749999999999997,10.462499999999999,5.0625,0.4838709677419355,13.5
2018,12973,287,50,222.0,221,109,102,94,163,0,983,836,38,11,3,12,13,32,0,9,1,12,9,215,246,8,11,0,49,3.0,0.0,3071.0,0.42105263157894735,4.135135135135135,1.4189189189189189,8.95945945945946,0.4864864864864865,3.810810810810811,6.608108108108109,1.7340425531914894,4.418918918918918
2018,12973,288,145,359.6666666666667,312,176,144,145,332,3,1548,1322,51,6,1,23,34,49,2,97,34,17,14,356,335,25,14,9,89,5.0,0.0,5691.0,0.6410256410256411,3.603336422613531,1.2706209453197403,7.80722891566265,0.5755329008341056,3.628359592215014,8.307692307692307,2.2896551724137932,4.4040778498609825
2018,12973,296,72,230.66666666666666,212,139,112,73,173,3,1002,881,53,13,3,12,18,18,8,27,10,15,14,231,261,14,10,12,49,4.0,0.0,2510.0,0.5833333333333334,4.369942196531793,1.2355491329479769,8.271676300578035,0.4682080924855492,2.848265895953757,6.75,2.3698630136986303,5.423410404624278
2018,12973,299,59,72.66666666666667,88,64,62,37,56,0,346,288,19,1,1,12,13,12,1,37,14,7,2,73,78,3,6,0,15,0.0,0.0,1019.0,0.3333333333333333,7.678899082568807,1.720183486238532,10.899082568807337,1.4862385321100915,4.582568807339449,6.935779816513761,1.5135135135135136,7.9266055045871555
2018,12973,300,43,82.0,82,60,52,51,66,0,385,310,10,1,1,6,15,15,0,20,8,4,4,82,79,6,4,1,24,0.0,0.0,414.0,0.6,5.7073170731707314,1.6219512195121952,9.0,0.6585365853658536,5.597560975609756,7.2439024390243905,1.2941176470588236,6.585365853658536
2018,12973,301,155,397.3333333333333,353,201,172,163,303,0,1689,1453,67,3,5,26,35,29,3,98,25,22,21,460,357,31,17,17,80,1.0,0.0,5764.0,0.6458333333333334,3.8959731543624163,1.2986577181208054,7.995805369127518,0.5889261744966443,3.6921140939597317,6.8632550335570475,1.8588957055214723,4.552852348993288
2018,12973,302,95,275.0,238,108,88,112,239,3,1172,1005,33,2,2,20,23,25,2,27,5,17,11,324,216,18,11,8,96,5.0,0.0,3760.0,0.6206896551724138,2.88,1.2727272727272727,7.789090909090909,0.6545454545454545,3.6654545454545455,7.821818181818182,2.1339285714285716,3.534545454545454
2018,12973,303,20,38.666666666666664,45,34,23,26,22,0,195,162,8,1,0,2,6,4,0,9,4,1,2,43,46,2,2,1,9,0.0,0.0,201.0,0.5,5.353448275862069,1.8362068965517242,10.474137931034484,0.4655172413793104,6.051724137931035,5.120689655172414,0.8461538461538461,7.913793103448277
2018,12973,305,160,420.6666666666667,402,232,198,180,318,1,1835,1578,82,6,8,35,49,30,5,117,52,28,18,449,430,28,19,13,91,2.0,0.0,6076.0,0.5957446808510638,4.2361331220285265,1.3835182250396196,8.600633914421552,0.7488114104595879,3.8510301109350236,6.803486529318541,1.7666666666666666,4.9635499207606975
2018,12973,306,36,62.0,63,25,22,23,44,0,271,236,14,4,2,3,2,5,1,16,3,5,2,73,58,2,2,1,14,0.0,0.0,546.0,0.5,3.1935483870967745,1.3870967741935485,9.14516129032258,0.43548387096774194,3.338709677419355,6.387096774193549,1.9130434782608696,3.629032258064516
2018,12973,307,47,52.33333333333333,78,60,50,29,68,0,270,231,12,0,0,8,7,4,1,42,22,3,2,43,39,1,6,3,27,0.0,0.0,444.0,0.14285714285714285,8.598726114649683,2.0445859872611467,13.414012738853504,1.3757961783439492,4.987261146496817,11.694267515923569,2.3448275862068964,10.31847133757962
2018,12973,308,43,137.33333333333334,166,120,95,89,110,0,686,557,39,8,2,4,23,16,1,8,2,12,12,124,161,2,11,4,29,1.0,0.0,2162.0,0.15384615384615385,6.225728155339805,1.8567961165048543,10.878640776699028,0.2621359223300971,5.83252427184466,7.20873786407767,1.2359550561797752,7.864077669902912
2018,12973,309,101,209.66666666666666,258,157,130,91,185,1,1008,867,52,7,1,22,20,28,1,64,27,14,6,211,206,12,11,1,57,1.0,0.0,2480.0,0.5217391304347826,5.580286168521463,1.6645468998410176,11.074721780604134,0.9443561208267091,3.906200317965024,7.941176470588236,2.032967032967033,6.739268680445151
2018,12973,310,120,287.0,312,215,179,145,209,0,1345,1128,53,11,3,23,41,36,1,43,18,20,15,287,323,11,27,4,63,0.0,0.0,3429.0,0.2894736842105263,5.613240418118467,1.5923344947735192,9.78397212543554,0.7212543554006968,4.547038327526132,6.554006968641115,1.4413793103448276,6.7421602787456445
2018,12973,312,110,174.0,167,106,93,109,198,0,813,661,36,1,4,12,21,21,6,82,20,13,9,162,140,15,11,9,47,0.0,0.0,2747.0,0.5769230769230769,4.810344827586206,1.5862068965517242,8.637931034482758,0.6206896551724138,5.637931034482758,10.241379310344827,1.81651376146789,5.482758620689656
2018,12973,313,98,354.6666666666667,329,204,144,145,269,1,1578,1335,56,4,5,25,41,53,1,45,18,27,16,425,293,27,15,3,84,3.0,0.0,4420.0,0.6428571428571429,3.6541353383458643,1.3364661654135337,8.348684210526315,0.6343984962406015,3.6795112781954886,6.826127819548871,1.8551724137931034,5.176691729323308
2018,12973,314,95,260.3333333333333,243,142,124,107,216,1,1149,965,45,2,5,13,18,47,2,65,19,15,15,214,292,23,9,13,78,2.0,0.0,2500.0,0.71875,4.286811779769526,1.3444302176696543,8.40076824583867,0.44942381562099876,3.6991037131882205,7.467349551856595,2.0186915887850465,4.90909090909091
2018,12973,315,110,356.6666666666667,392,222,195,151,336,1,1595,1384,68,2,7,43,31,31,2,31,12,19,9,336,312,21,15,0,101,1.0,0.0,5521.0,0.5833333333333334,4.920560747663552,1.522429906542056,9.891588785046729,1.0850467289719625,3.8102803738317754,8.478504672897197,2.225165562913907,5.601869158878504
2018,12973,316,66,181.66666666666666,163,96,80,77,171,0,794,689,27,4,2,15,12,14,2,18,7,7,7,166,185,12,6,1,62,2.0,0.0,2687.0,0.6666666666666666,3.963302752293578,1.3211009174311927,8.075229357798165,0.7431192660550459,3.814678899082569,8.471559633027523,2.220779220779221,4.755963302752294
2018,12973,317,148,347.0,312,161,128,131,360,0,1507,1296,50,7,4,20,38,35,0,109,29,29,16,311,317,18,18,10,107,2.0,0.0,5547.0,0.5,3.3198847262247835,1.276657060518732,8.09221902017291,0.5187319884726225,3.3976945244956775,9.337175792507205,2.7480916030534353,4.175792507204611
2018,12973,319,76,173.0,206,133,101,97,137,0,846,698,40,10,2,2,19,30,6,34,19,15,6,177,174,8,10,3,36,1.0,0.0,2395.0,0.4444444444444444,5.254335260115607,1.7514450867052023,10.716763005780347,0.10404624277456646,5.046242774566474,7.127167630057803,1.4123711340206186,6.91907514450867
2018,12973,320,57,133.66666666666666,172,104,85,51,80,0,632,554,30,2,2,5,26,9,1,23,10,12,6,155,142,6,9,7,23,0.0,0.0,954.0,0.4,5.723192019950125,1.6683291770573567,11.581047381546135,0.33665835411471323,3.433915211970075,5.386533665835412,1.5686274509803921,7.002493765586036
2018,12973,321,30,94.33333333333333,106,74,61,55,58,0,456,381,22,2,0,10,14,13,1,14,5,3,3,59,80,6,3,2,19,3.0,0.0,353.0,0.6666666666666666,5.819787985865725,1.706713780918728,10.113074204946997,0.9540636042402827,5.247349823321555,5.53356890459364,1.0545454545454545,7.060070671378092
2018,12973,322,57,160.0,173,87,67,41,125,1,694,633,27,2,3,11,8,6,0,16,6,11,3,189,134,11,5,3,26,2.0,0.0,1675.0,0.6875,3.7687500000000003,1.3375,9.731250000000001,0.61875,2.30625,7.03125,3.048780487804878,4.89375
2018,12973,325,64,129.33333333333334,186,129,105,61,89,0,650,552,43,6,5,11,19,18,3,9,8,4,15,117,161,5,7,4,25,1.0,0.0,1015.0,0.4166666666666667,7.306701030927834,1.9097938144329896,12.943298969072165,0.7654639175257731,4.244845360824742,6.193298969072165,1.459016393442623,8.97680412371134
2018,12973,326,69,153.0,181,128,101,85,126,0,744,621,38,7,0,7,13,18,6,5,4,9,11,152,156,9,8,3,45,1.0,0.0,1433.0,0.5294117647058824,5.9411764705882355,1.738562091503268,10.647058823529411,0.4117647058823529,5.0,7.411764705882352,1.4823529411764707,7.529411764705882
2018,12973,327,90,271.6666666666667,335,225,175,126,162,1,1286,1097,57,5,2,37,16,28,4,30,16,16,19,324,279,14,22,4,62,3.0,0.0,4606.0,0.3888888888888889,5.7975460122699385,1.6969325153374233,11.098159509202453,1.2257668711656442,4.174233128834356,5.366871165644172,1.2857142857142858,7.45398773006135
2018,12973,328,88,174.33333333333334,198,172,138,104,176,0,844,698,37,10,4,20,28,22,0,50,20,9,11,144,177,7,8,1,50,0.0,0.0,3031.0,0.4666666666666667,7.124282982791587,1.7323135755258126,10.221797323135755,1.0325047801147227,5.369024856596558,9.08604206500956,1.6923076923076923,8.879541108986615
2018,12973,329,65,209.33333333333334,234,127,106,106,143,0,968,815,35,12,2,2,28,24,10,56,18,14,9,239,200,11,13,6,50,2.0,0.0,3033.0,0.4583333333333333,4.557324840764331,1.6242038216560508,10.060509554140125,0.08598726114649681,4.557324840764331,6.148089171974522,1.349056603773585,5.460191082802547
2018,12973,330,22,67.0,93,68,55,33,35,0,330,283,19,5,1,8,6,7,1,8,5,1,6,65,84,5,3,0,9,0.0,0.0,915.0,0.625,7.388059701492538,1.8805970149253732,12.492537313432836,1.0746268656716418,4.432835820895522,4.701492537313433,1.0606060606060606,9.134328358208956
2018,12973,331,97,323.0,269,147,138,124,341,2,1371,1193,45,7,1,15,14,30,2,52,22,14,9,275,309,31,11,3,99,3.0,0.0,3477.0,0.7380952380952381,3.845201238390093,1.21671826625387,7.495356037151702,0.4179566563467492,3.455108359133127,9.5015479876161,2.75,4.095975232198143
2018,12973,332,58,167.33333333333334,185,144,105,110,99,0,817,658,27,5,3,15,26,27,0,32,18,10,12,157,209,9,10,5,26,3.0,0.0,867.0,0.47368421052631576,5.647410358565737,1.7629482071713147,9.95019920318725,0.8067729083665338,5.916334661354582,5.324701195219123,0.9,7.745019920318724
2018,12973,333,59,197.66666666666666,233,147,133,79,190,1,910,796,41,8,3,13,34,20,0,20,10,6,9,201,167,14,8,0,51,2.0,0.0,827.0,0.6363636363636364,6.055649241146712,1.5784148397976392,10.608768971332209,0.5919055649241146,3.596964586846543,8.650927487352446,2.4050632911392404,6.693086003372682
2018,12973,334,132,328.3333333333333,329,205,190,134,351,0,1466,1268,65,4,4,41,40,35,2,77,30,18,11,279,320,23,15,0,82,0.0,0.0,5061.0,0.6052631578947368,5.208121827411168,1.4101522842639596,9.018274111675128,1.1238578680203046,3.673096446700508,9.621319796954316,2.6194029850746268,5.619289340101522
2018,12973,335,97,279.3333333333333,320,211,162,132,245,0,1354,1148,63,7,4,17,44,45,3,37,15,21,8,280,276,15,17,7,73,2.0,0.0,1805.0,0.46875,5.219570405727924,1.6181384248210025,10.310262529832936,0.5477326968973748,4.2529832935560865,7.893794749403342,1.856060606060606,6.798329355608592
2018,12973,336,52,167.0,198,118,98,55,120,1,763,674,30,6,1,9,29,17,0,27,13,10,7,209,145,12,7,1,34,2.0,0.0,2327.0,0.631578947368421,5.281437125748503,1.5149700598802396,10.67065868263473,0.48502994011976047,2.964071856287425,6.467065868263473,2.1818181818181817,6.359281437125748
2018,12973,337,22,53.0,71,54,40,23,27,0,262,226,19,1,1,4,1,3,1,7,5,1,8,52,72,2,1,1,6,0.0,0.0,33.0,0.6666666666666666,6.7924528301886795,1.7735849056603774,12.056603773584905,0.6792452830188679,3.905660377358491,4.584905660377358,1.173913043478261,9.169811320754716
2018,12973,339,98,227.33333333333334,265,178,148,147,176,1,1104,910,57,3,1,14,40,17,2,17,11,16,13,191,282,16,17,10,39,3.0,0.0,3440.0,0.48484848484848486,5.859237536656892,1.812316715542522,10.491202346041055,0.5542521994134897,5.819648093841642,6.967741935483871,1.1972789115646258,7.0469208211143695
2018,12973,340,124,296.3333333333333,383,260,225,117,251,0,1399,1199,77,18,10,33,33,37,1,66,17,22,23,291,297,9,29,7,91,0.0,0.0,4087.0,0.23684210526315788,6.833520809898762,1.687289088863892,11.632170978627673,1.002249718785152,3.553430821147357,7.6231721034870645,2.1452991452991452,7.896512935883015
2018,12973,341,82,174.66666666666666,224,131,114,83,143,0,844,711,49,5,4,4,13,25,0,5,2,18,7,175,170,15,6,4,51,1.0,0.0,2510.0,0.7142857142857143,5.874045801526718,1.7576335877862597,11.541984732824428,0.20610687022900764,4.276717557251909,7.368320610687023,1.7228915662650603,6.75
2018,12973,342,88,207.0,260,198,163,134,161,0,1016,840,50,12,3,10,38,12,3,25,8,12,16,209,211,8,24,1,43,0.0,0.0,2057.0,0.25,7.086956521739131,1.9033816425120773,11.304347826086957,0.43478260869565216,5.826086956521739,7.0,1.2014925373134329,8.608695652173914
2018,12973,346,77,191.66666666666666,197,88,67,60,161,0,836,734,25,1,4,9,25,17,3,63,28,13,11,181,201,9,11,4,47,0.0,0.0,2950.0,0.45,3.146086956521739,1.3408695652173914,9.250434782608696,0.42260869565217396,2.8173913043478263,7.5600000000000005,2.683333333333333,4.132173913043479
2018,12973,347,91,227.0,337,409,296,249,156,0,1332,1003,68,6,1,44,71,50,1,62,38,7,23,196,281,6,33,0,39,3.0,0.0,513.0,0.15384615384615385,11.735682819383259,2.5814977973568283,13.361233480176212,1.7444933920704846,9.872246696035242,6.185022026431718,0.6265060240963856,16.215859030837006
2018,12973,348,37,118.33333333333333,125,105,71,92,84,0,595,470,22,5,1,3,21,17,1,1,1,11,5,142,106,5,12,4,30,0.0,0.0,274.0,0.29411764705882354,5.3999999999999995,1.8338028169014085,9.507042253521128,0.22816901408450704,6.99718309859155,6.3887323943661976,0.9130434782608695,7.985915492957747
2018,12973,349,73,345.6666666666667,293,139,119,140,353,3,1474,1271,61,8,5,13,32,31,1,21,10,21,10,299,325,27,10,3,99,7.0,0.0,3023.0,0.7297297297297297,3.098360655737705,1.2526518804243008,7.628736740597878,0.33847637415621984,3.645130183220829,9.190935390549662,2.5214285714285714,3.619093539054966
2018,12973,350,44,133.66666666666666,230,263,210,146,102,0,838,613,54,10,2,15,46,56,0,19,13,8,15,116,153,2,18,0,23,6.0,0.0,1082.0,0.1,14.139650872817956,2.8129675810473818,15.486284289276808,1.0099750623441397,9.830423940149627,6.86783042394015,0.6986301369863014,17.708229426433917
2018,12973,351,35,106.33333333333333,130,91,59,56,73,0,532,446,25,4,2,6,19,25,0,11,2,4,1,88,137,6,5,0,19,2.0,0.0,751.0,0.5454545454545454,4.993730407523511,1.749216300940439,11.003134796238246,0.5078369905956113,4.739811912225705,6.178683385579937,1.3035714285714286,7.702194357366771
2018,12973,352,106,254.0,252,151,123,121,222,1,1149,965,52,17,2,6,32,34,0,85,33,18,10,261,237,16,15,8,62,1.0,0.0,3090.0,0.5161290322580645,4.358267716535432,1.468503937007874,8.929133858267717,0.2125984251968504,4.287401574803149,7.866141732283465,1.834710743801653,5.350393700787402
2018,12973,354,11,15.0,28,24,20,9,12,0,87,74,4,1,0,3,1,1,0,4,2,1,2,16,14,1,2,0,2,0.0,0.0,147.0,0.3333333333333333,12.0,2.466666666666667,16.8,1.8,5.3999999999999995,7.2,1.3333333333333333,14.4
2018,12973,355,84,210.33333333333334,198,142,125,125,220,0,962,794,38,4,0,16,31,25,0,75,26,9,9,192,191,14,11,11,67,0.0,0.0,3427.0,0.56,5.3486529318541995,1.5356576862123612,8.472266244057053,0.6846275752773376,5.3486529318541995,9.413629160063392,1.76,6.076069730586371
2018,12973,357,13,37.0,62,71,53,41,20,0,225,170,12,3,1,5,7,8,0,4,3,0,6,30,56,0,6,0,6,1.0,0.0,240.0,0.0,12.891891891891891,2.7837837837837838,15.08108108108108,1.2162162162162162,9.972972972972974,4.864864864864865,0.4878048780487805,17.27027027027027
2018,12973,358,97,236.33333333333334,221,153,132,155,296,0,1120,883,21,3,1,13,50,46,1,52,26,27,9,176,212,14,18,10,73,2.0,0.0,1627.0,0.4375,5.0267983074753175,1.5909732016925247,8.41607898448519,0.49506346967559944,5.902679830747531,11.272214386459803,1.9096774193548387,5.826516220028209
2018,12973,360,54,169.0,236,161,131,91,152,0,844,726,46,4,4,23,24,12,1,23,14,7,8,158,169,12,12,6,33,6.0,0.0,1692.0,0.5,6.976331360946745,1.9349112426035502,12.568047337278106,1.2248520710059172,4.846153846153846,8.094674556213018,1.6703296703296704,8.57396449704142
2018,12973,361,133,300.0,311,174,159,163,264,0,1348,1144,70,4,6,20,27,18,5,55,25,14,9,313,259,21,15,10,80,2.0,0.0,2258.0,0.5833333333333334,4.7700000000000005,1.58,9.33,0.6,4.89,7.92,1.6196319018404908,5.22
