season,season_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2019,14781,229,928,569.0,656,357,314,214,470,0,2591,2281,100,9,2,68,43,55,13,133,45,19,21,519,633,41,21,19,153,1.0,0.0,9291.0,0.6612903225806451,4.966608084358524,1.5289982425307558,10.37609841827768,1.0755711775043937,3.3848857644991215,7.434094903339192,2.196261682242991,5.6467486818980674
2019,14781,230,626,405.3333333333333,438,250,206,156,351,1,1850,1598,74,8,3,22,66,58,10,46,13,18,19,405,403,29,18,16,98,1.0,0.0,5881.0,0.6170212765957447,4.574013157894737,1.4654605263157896,9.725328947368421,0.48848684210526316,3.463815789473684,7.79358552631579,2.25,5.550986842105263
2019,14781,231,970,489.0,540,323,251,210,467,0,2220,1913,98,9,5,40,48,48,7,129,48,23,26,441,465,23,32,14,135,1.0,0.0,6471.0,0.41818181818181815,4.61963190184049,1.5337423312883436,9.938650306748468,0.736196319018405,3.865030674846626,8.595092024539877,2.223809523809524,5.9447852760736195
2019,14781,233,652,437.0,440,285,256,255,449,0,2011,1676,70,7,0,40,45,46,0,47,24,17,16,407,386,23,27,12,104,0.0,0.0,7510.0,0.46,5.272311212814645,1.5903890160183067,9.061784897025172,0.8237986270022883,5.251716247139588,9.247139588100685,1.7607843137254902,5.869565217391305
2019,14781,234,996,570.6666666666666,523,325,280,272,657,0,2537,2186,100,8,3,53,42,39,8,160,62,17,21,489,493,42,23,17,204,0.0,0.0,10011.0,0.6461538461538462,4.41588785046729,1.393107476635514,8.248247663551403,0.8358644859813085,4.289719626168225,10.36156542056075,2.4154411764705883,5.125584112149533
2019,14781,235,885,522.6666666666666,557,359,312,210,437,1,2396,2063,100,6,8,65,41,66,6,147,70,33,23,533,553,34,26,14,111,2.0,0.0,8321.0,0.5666666666666667,5.372448979591837,1.4674744897959184,9.591198979591837,1.1192602040816326,3.616071428571429,7.524872448979592,2.080952380952381,6.181760204081633
2019,14781,236,908,549.0,447,250,202,259,605,0,2374,2011,60,10,5,36,58,61,5,72,20,21,22,506,451,38,24,17,202,1.0,0.0,7624.0,0.6129032258064516,3.3114754098360657,1.2859744990892532,7.327868852459017,0.5901639344262295,4.245901639344263,9.918032786885245,2.335907335907336,4.098360655737705
2019,14781,238,522,322.0,346,209,161,111,258,2,1444,1276,55,2,3,18,32,29,1,5,2,13,15,303,367,22,18,5,69,10.0,0.0,1380.0,0.55,4.5,1.4192546583850931,9.670807453416149,0.5031055900621119,3.102484472049689,7.211180124223602,2.324324324324324,5.841614906832298
2019,14781,239,579,358.3333333333333,343,219,158,139,320,1,1617,1387,63,7,10,20,32,52,6,8,4,23,16,378,319,27,15,10,83,3.0,0.0,1378.0,0.6428571428571429,3.968372093023256,1.3451162790697675,8.614883720930234,0.5023255813953489,3.4911627906976745,8.037209302325582,2.302158273381295,5.50046511627907
2019,14781,241,748,481.3333333333333,510,292,219,163,448,0,2174,1911,81,23,4,16,28,62,3,39,21,20,16,491,432,29,24,15,122,2.0,0.0,5009.0,0.5471698113207547,4.094875346260388,1.3981994459833795,9.53601108033241,0.2991689750692521,3.0477839335180055,8.376731301939058,2.7484662576687118,5.45983379501385
2019,14781,242,509,281.3333333333333,321,216,157,141,208,2,1353,1117,65,14,3,12,23,54,2,19,13,22,19,277,307,11,22,3,84,9.0,0.0,3225.0,0.3333333333333333,5.0225118483412325,1.64218009478673,10.268957345971565,0.38388625592417064,4.510663507109005,6.654028436018958,1.475177304964539,6.909952606635072
2019,14781,244,818,508.6666666666667,555,360,301,229,376,1,2344,1995,109,18,5,59,43,54,14,74,27,43,23,521,549,26,31,7,113,3.0,0.0,7615.0,0.45614035087719296,5.325688073394495,1.5412844036697246,9.819790301441676,1.043905635648755,4.051769331585845,6.652686762778506,1.6419213973799127,6.369593709043251
2019,14781,245,405,245.0,431,401,303,191,96,0,1432,1151,96,24,6,30,29,53,9,46,30,9,28,250,345,5,24,0,31,6.0,0.0,2488.0,0.1724137931034483,11.130612244897959,2.5387755102040814,15.83265306122449,1.1020408163265305,7.016326530612245,3.5265306122448976,0.5026178010471204,14.73061224489796
2019,14781,246,653,375.0,395,252,208,169,406,2,1727,1479,78,9,3,36,43,43,3,62,26,22,13,327,344,33,17,7,143,10.0,0.0,4139.0,0.66,4.992,1.504,9.479999999999999,0.864,4.056,9.744,2.4023668639053253,6.048
2019,14781,248,712,469.0,554,396,371,269,358,0,2255,1858,139,11,6,45,57,70,4,106,56,22,35,461,510,19,35,9,98,2.0,0.0,7365.0,0.35185185185185186,7.119402985074626,1.7547974413646055,10.631130063965886,0.8635394456289979,5.162046908315565,6.869936034115139,1.3308550185873607,7.5991471215351805
2019,14781,249,809,488.0,546,353,297,269,425,0,2288,1924,113,10,1,40,74,51,7,180,76,18,26,432,520,30,24,12,105,0.0,0.0,3344.0,0.5555555555555556,5.477459016393443,1.6700819672131149,10.069672131147541,0.7377049180327868,4.961065573770492,7.838114754098362,1.579925650557621,6.510245901639344
2019,14781,251,869,481.3333333333333,518,347,278,247,488,0,2249,1898,115,11,10,26,64,52,5,98,41,25,27,430,463,22,34,12,145,2.0,0.0,5679.0,0.39285714285714285,5.198060941828255,1.5893351800554016,9.685595567867036,0.48614958448753465,4.61842105263158,9.124653739612189,1.9757085020242915,6.488227146814405
2019,14781,253,880,539.0,554,325,271,213,531,0,2404,2075,117,8,2,49,55,45,10,133,64,44,26,485,524,35,24,16,167,0.0,0.0,8750.0,0.5932203389830508,4.525046382189239,1.4230055658627088,9.250463821892392,0.8181818181818182,3.556586270871985,8.866419294990724,2.492957746478873,5.4267161410018545
2019,14781,254,898,493.6666666666667,568,442,387,320,441,0,2408,1969,109,13,6,54,62,67,6,177,89,26,26,442,523,15,41,7,126,1.0,0.0,8595.0,0.26785714285714285,7.055367994598244,1.7987846049966238,10.355165428764348,0.9844699527346388,5.833896016205267,8.039837947332883,1.378125,8.058068872383524
2019,14781,255,894,555.0,566,316,275,204,527,2,2446,2160,103,5,5,65,45,43,7,128,41,19,20,547,508,43,19,9,130,3.0,0.0,8868.0,0.6935483870967742,4.45945945945946,1.3873873873873874,9.178378378378378,1.054054054054054,3.308108108108108,8.545945945945945,2.5833333333333335,5.1243243243243235
2019,14781,257,931,564.0,401,235,203,242,601,1,2334,2001,69,3,3,46,75,51,11,86,30,17,23,526,489,46,17,19,140,3.0,0.0,6014.0,0.7301587301587301,3.2393617021276597,1.1400709219858156,6.398936170212766,0.7340425531914894,3.8617021276595747,9.590425531914892,2.4834710743801653,3.75
2019,14781,258,492,314.0,419,274,221,176,223,0,1571,1302,72,11,5,9,42,51,14,71,30,23,19,317,342,17,20,6,63,2.0,0.0,1079.0,0.4594594594594595,6.334394904458598,1.894904458598726,12.009554140127388,0.25796178343949044,5.044585987261146,6.39171974522293,1.2670454545454546,7.853503184713376
2019,14781,259,659,401.0,319,160,137,174,454,4,1721,1475,49,4,9,15,39,45,3,50,17,16,11,368,330,32,13,9,132,6.0,0.0,2348.0,0.7111111111111111,3.0748129675810474,1.229426433915212,7.159600997506234,0.33665835411471323,3.9052369077306732,10.189526184538654,2.6091954022988504,3.5910224438902745
2019,14781,260,831,490.3333333333333,482,301,265,192,398,0,2160,1862,66,8,7,63,25,51,7,91,35,36,18,468,540,31,24,16,107,2.0,0.0,6037.0,0.5636363636363636,4.864038069340585,1.3745751189666895,8.847042828008158,1.1563562202583277,3.524133242692046,7.3052345343303875,2.0729166666666665,5.524813052345344
2019,14781,261,727,436.0,542,402,323,221,365,2,2106,1780,96,21,10,44,44,55,8,81,37,24,26,402,462,27,25,13,117,4.0,0.0,6987.0,0.5192307692307693,6.667431192660551,1.75,11.188073394495413,0.9082568807339451,4.5619266055045875,7.534403669724771,1.6515837104072397,8.29816513761468
2019,14781,262,606,328.0,356,251,199,185,294,2,1553,1281,75,7,5,31,30,42,3,66,32,28,14,300,313,13,25,2,102,5.0,0.0,5206.0,0.34210526315789475,5.460365853658536,1.649390243902439,9.76829268292683,0.850609756097561,5.076219512195122,8.067073170731707,1.5891891891891892,6.88719512195122
2019,14781,263,608,352.0,435,279,201,164,191,1,1695,1424,70,12,4,14,45,52,8,62,20,31,17,355,421,22,18,5,48,3.0,0.0,4801.0,0.55,5.139204545454546,1.7017045454545454,11.122159090909092,0.35795454545454547,4.193181818181818,4.8835227272727275,1.1646341463414633,7.1335227272727275
2019,14781,264,487,262.0,409,282,241,129,190,0,1356,1148,73,18,4,15,26,36,4,43,17,21,22,301,246,14,19,3,50,3.0,0.0,1306.0,0.42424242424242425,8.278625954198473,2.053435114503817,14.049618320610687,0.5152671755725191,4.431297709923664,6.526717557251908,1.4728682170542635,9.687022900763358
2019,14781,267,504,255.33333333333334,277,173,138,126,162,0,1207,1005,50,12,7,8,22,44,2,1,1,16,16,268,290,15,16,4,54,3.0,0.0,1235.0,0.4838709677419355,4.864229765013054,1.5783289817232375,9.763707571801566,0.2819843342036553,4.441253263707572,5.710182767624021,1.2857142857142858,6.0979112271540465
2019,14781,268,550,315.3333333333333,372,198,170,114,220,1,1431,1257,83,8,3,10,43,26,4,31,18,18,15,302,360,17,22,6,67,7.0,0.0,1646.0,0.4358974358974359,4.852008456659619,1.5412262156448204,10.617336152219874,0.28541226215644827,3.2536997885835097,6.279069767441861,1.9298245614035088,5.651162790697675
2019,14781,269,543,336.3333333333333,376,263,226,160,255,0,1584,1325,69,16,6,22,54,58,5,6,6,23,18,362,333,17,19,5,77,4.0,0.0,1720.0,0.4722222222222222,6.047571853320119,1.5936570862239843,10.061446977205154,0.5887016848364718,4.281466798810704,6.823587710604559,1.59375,7.037661050545095
2019,14781,271,627,339.0,426,278,226,134,228,0,1595,1384,83,12,6,34,36,31,5,39,15,28,18,322,398,19,22,7,59,3.0,0.0,3342.0,0.4634146341463415,6.0,1.6519174041297935,11.309734513274336,0.9026548672566371,3.5575221238938055,6.053097345132744,1.7014925373134329,7.380530973451328
2019,14781,272,803,477.0,583,376,334,210,404,0,2264,1937,133,17,8,33,56,61,6,99,41,32,24,479,491,23,34,10,102,1.0,0.0,7030.0,0.40350877192982454,6.30188679245283,1.6624737945492662,11.0,0.6226415094339622,3.9622641509433962,7.622641509433962,1.9238095238095239,7.09433962264151
2019,14781,275,634,378.6666666666667,379,243,209,225,333,0,1756,1433,51,12,2,27,59,57,2,40,18,17,23,331,402,26,16,16,111,3.0,0.0,4778.0,0.6190476190476191,4.967429577464789,1.5950704225352113,9.007922535211266,0.6417253521126761,5.347711267605633,7.914612676056337,1.48,5.775528169014084
2019,14781,276,589,335.6666666666667,308,195,153,198,276,0,1530,1259,62,6,5,20,54,42,4,34,13,12,18,298,369,20,20,7,77,0.0,0.0,3314.0,0.5,4.102284011916584,1.5074478649453822,8.25819265143992,0.5362462760675273,5.3088381330685195,7.400198609731876,1.393939393939394,5.22840119165839
2019,14781,277,688,442.0,458,271,227,174,360,0,1974,1707,81,13,11,27,38,46,3,108,43,27,20,475,423,20,30,7,89,0.0,0.0,6379.0,0.4,4.622171945701357,1.4298642533936652,9.32579185520362,0.5497737556561085,3.5429864253393664,7.330316742081448,2.0689655172413794,5.518099547511312
2019,14781,278,728,444.0,461,246,210,207,322,1,2024,1705,74,13,7,11,47,63,1,11,8,21,26,438,476,34,14,13,112,2.0,0.0,6846.0,0.7083333333333334,4.256756756756757,1.5045045045045045,9.344594594594595,0.22297297297297297,4.195945945945946,6.527027027027027,1.5555555555555556,4.986486486486487
2019,14781,279,445,260.0,388,294,229,162,198,1,1360,1122,57,17,4,19,42,36,0,37,19,18,22,248,273,11,23,0,68,8.0,0.0,2486.0,0.3235294117647059,7.926923076923076,2.1153846153846154,13.430769230769231,0.6576923076923077,5.607692307692307,6.8538461538461535,1.2222222222222223,10.176923076923076
2019,14781,280,692,385.6666666666667,440,353,285,237,284,0,1897,1538,100,14,2,45,55,72,6,29,15,25,24,409,397,21,27,3,79,6.0,0.0,5417.0,0.4375,6.650821089023336,1.7554019014693172,10.267934312878133,1.0501296456352636,5.530682800345722,6.627484874675885,1.1983122362869199,8.237683664649957
2019,14781,281,527,288.3333333333333,455,362,273,162,172,0,1534,1280,81,12,3,40,40,39,1,4,3,25,27,288,352,6,29,4,43,1.0,0.0,4723.0,0.17142857142857143,8.521387283236994,2.139884393063584,14.202312138728326,1.2485549132947977,5.056647398843931,5.36878612716763,1.0617283950617284,11.29942196531792
2019,14781,283,713,434.3333333333333,491,331,285,250,311,0,2052,1679,107,12,11,26,49,72,8,102,43,21,30,433,463,18,31,13,90,0.0,0.0,6751.0,0.3673469387755102,5.905602455871067,1.706062931696086,10.174213353798926,0.5387567152724482,5.180353031465848,6.444359171143516,1.244,6.858787413660783
2019,14781,285,796,435.6666666666667,474,312,258,248,383,0,2060,1707,91,9,11,37,46,51,10,122,52,30,22,431,416,22,31,11,101,1.0,0.0,6771.0,0.41509433962264153,5.329762815608262,1.657230298393267,9.791889824024484,0.764345830145371,5.12318286151492,7.912012241775058,1.5443548387096775,6.445294567712318
2019,14781,286,586,333.6666666666667,331,220,182,174,247,3,1540,1283,70,6,6,15,29,45,2,7,3,18,20,339,362,31,11,7,64,5.0,0.0,4134.0,0.7380952380952381,4.909090909090908,1.5134865134865134,8.928071928071928,0.40459540459540455,4.693306693306694,6.662337662337661,1.4195402298850575,5.934065934065934
2019,14781,287,755,471.3333333333333,564,342,296,233,397,0,2241,1882,125,15,5,38,51,81,6,85,43,24,21,432,492,18,35,7,106,2.0,0.0,8230.0,0.33962264150943394,5.652050919377652,1.690947666195191,10.76944837340877,0.7256011315417257,4.4490806223479495,7.580622347949081,1.703862660944206,6.5304101838755315
2019,14781,288,885,504.3333333333333,444,258,214,220,427,0,2192,1865,80,9,8,35,29,53,13,168,54,33,20,553,443,32,24,16,118,0.0,0.0,8111.0,0.5714285714285714,3.8189028420356905,1.3165895571711832,7.923331130204891,0.6245869134170522,3.9259748843357567,7.619960343688037,1.940909090909091,4.604097818902843
2019,14781,296,552,333.0,328,147,114,93,317,1,1429,1286,69,6,4,8,26,22,3,21,9,18,10,316,316,23,15,8,111,1.0,0.0,2819.0,0.6052631578947368,3.081081081081081,1.2642642642642643,8.864864864864865,0.21621621621621623,2.513513513513513,8.567567567567567,3.4086021505376345,3.972972972972973
2019,14781,297,540,294.6666666666667,359,237,199,164,206,0,1435,1176,67,5,3,17,49,49,4,62,22,26,20,295,326,18,18,6,57,2.0,0.0,410.0,0.5,6.078054298642534,1.7748868778280542,10.964932126696832,0.5192307692307692,5.009049773755655,6.291855203619909,1.2560975609756098,7.238687782805429
2019,14781,299,842,544.6666666666666,545,359,307,243,500,1,2454,2083,104,7,5,44,38,47,8,143,66,47,34,511,564,36,26,14,133,3.0,0.0,8470.0,0.5806451612903226,5.072827417380662,1.4467564259485926,9.005507955936354,0.7270501835985312,4.01529987760098,8.261933904528764,2.05761316872428,5.932068543451653
2019,14781,300,636,383.3333333333333,419,250,198,164,313,1,1775,1524,68,13,2,10,44,45,6,87,39,21,20,382,389,24,19,8,105,3.0,0.0,1361.0,0.5581395348837209,4.648695652173913,1.5208695652173914,9.837391304347825,0.2347826086956522,3.8504347826086955,7.348695652173913,1.9085365853658536,5.869565217391305
2019,14781,301,896,509.3333333333333,409,244,214,270,456,0,2250,1856,80,7,2,35,43,81,4,120,44,24,18,491,521,36,21,21,137,0.0,0.0,7693.0,0.631578947368421,3.781413612565445,1.3331151832460733,7.2270942408376975,0.618455497382199,4.770942408376963,8.057591623036648,1.6888888888888889,4.31151832460733
2019,14781,302,713,447.6666666666667,425,233,189,167,313,0,1959,1712,66,8,2,33,42,32,10,49,17,31,15,516,445,29,23,8,97,2.0,0.0,6334.0,0.5576923076923077,3.7997021593447506,1.3224125093075205,8.544303797468354,0.663440059568131,3.3574087862993296,6.292628443782577,1.874251497005988,4.684288905435592
2019,14781,303,559,319.0,417,283,240,161,224,1,1572,1318,94,12,6,21,65,43,3,48,20,19,30,337,338,22,17,9,87,3.0,0.0,2341.0,0.5641025641025641,6.771159874608151,1.811912225705329,11.764890282131661,0.5924764890282131,4.5423197492163006,6.3197492163009406,1.391304347826087,7.984326018808777
2019,14781,305,845,535.6666666666666,481,252,224,194,445,2,2250,1985,91,10,7,52,40,24,11,97,38,27,20,538,544,43,18,20,115,5.0,0.0,7186.0,0.7049180327868853,3.763534536403236,1.2601120099564407,8.081518357187306,0.8736776602364655,3.25948973242066,7.476664592408215,2.2938144329896906,4.233976353453641
2019,14781,306,851,536.3333333333334,486,276,227,196,558,0,2323,2027,107,13,8,30,47,55,4,80,26,26,19,527,454,37,23,10,164,0.0,0.0,8456.0,0.6166666666666667,3.809198259788688,1.271597265382225,8.155376009944064,0.5034182722187693,3.28899937849596,9.363579863269111,2.8469387755102042,4.631448104412678
2019,14781,307,541,261.0,303,244,200,174,271,0,1296,1053,42,2,2,40,37,46,1,49,18,9,14,210,258,13,27,3,82,2.0,0.0,1576.0,0.325,6.8965517241379315,1.8275862068965518,10.448275862068966,1.379310344827586,6.0,9.344827586206897,1.5574712643678161,8.413793103448276
2019,14781,308,768,410.6666666666667,581,538,464,410,339,0,2257,1709,121,19,10,35,109,68,3,153,76,36,34,361,455,7,45,5,109,2.0,0.0,7361.0,0.1346153846153846,10.168831168831169,2.4131493506493507,12.732954545454545,0.7670454545454545,8.98538961038961,7.429383116883117,0.8268292682926829,11.790584415584414
2019,14781,309,726,424.0,439,268,230,203,378,4,1930,1636,75,7,3,33,57,40,15,100,37,35,15,404,422,30,20,9,106,5.0,0.0,2527.0,0.6,4.882075471698114,1.5141509433962264,9.318396226415095,0.7004716981132075,4.308962264150943,8.023584905660377,1.8620689655172413,5.688679245283018
2019,14781,310,712,439.3333333333333,487,342,266,231,371,1,2092,1743,105,14,6,24,54,57,2,68,39,23,37,383,491,14,38,6,121,1.0,0.0,5298.0,0.2692307692307692,5.4491654021244305,1.6342943854324734,9.976479514415782,0.49165402124430957,4.732169954476479,7.600151745068286,1.606060606060606,7.006069802731411
2019,14781,312,902,484.6666666666667,483,288,246,241,451,0,2199,1847,108,22,7,33,57,47,8,135,45,39,23,489,443,31,24,18,119,0.0,0.0,7618.0,0.5636363636363636,4.56808803301238,1.4938101788170564,8.969050894085282,0.6127922971114168,4.475240715268225,8.374828060522695,1.8713692946058091,5.348005502063274
2019,14781,313,586,340.0,341,158,128,102,237,2,1464,1310,50,5,3,11,36,29,3,21,11,13,7,443,274,31,8,4,59,8.0,0.0,4315.0,0.7948717948717948,3.388235294117647,1.3029411764705883,9.026470588235295,0.2911764705882353,2.6999999999999997,6.273529411764706,2.323529411764706,4.182352941176471
2019,14781,314,715,460.3333333333333,445,293,226,220,375,0,2100,1765,67,7,8,22,55,80,1,116,48,18,16,463,455,30,24,5,105,8.0,0.0,5626.0,0.5555555555555556,4.418537291817524,1.444605358435916,8.700217233888488,0.4301230992034758,4.301230992034758,7.331643736422882,1.7045454545454546,5.7284576393917455
2019,14781,315,947,560.0,566,336,287,268,505,0,2514,2136,100,12,13,46,61,49,4,190,67,32,29,530,545,38,23,16,141,0.0,0.0,8784.0,0.6229508196721312,4.6125,1.4892857142857143,9.096428571428572,0.7392857142857143,4.307142857142857,8.116071428571429,1.8843283582089552,5.3999999999999995
2019,14781,316,845,519.6666666666666,507,320,284,249,506,1,2295,1944,75,5,5,31,43,45,7,124,52,30,27,474,487,32,27,17,160,1.0,0.0,8137.0,0.5423728813559322,4.918537524053881,1.4547787042976268,8.780628608082104,0.5368826170622194,4.312379730596536,8.763309813983323,2.032128514056225,5.542014111610007
2019,14781,317,911,502.6666666666667,436,258,206,225,553,0,2197,1877,75,16,9,35,54,53,3,105,46,22,20,448,446,31,26,12,146,0.0,0.0,8169.0,0.543859649122807,3.6883289124668432,1.3149867374005304,7.806366047745358,0.6266578249336869,4.028514588859416,9.901193633952253,2.457777777777778,4.619363395225465
2019,14781,319,580,333.6666666666667,375,245,190,175,259,0,1595,1323,84,13,8,19,30,64,5,99,29,17,16,312,358,16,22,7,79,2.0,0.0,5190.0,0.42105263157894735,5.124875124875124,1.6483516483516483,10.114885114885116,0.5124875124875125,4.72027972027972,6.986013986013985,1.48,6.608391608391608
2019,14781,320,553,322.6666666666667,394,253,198,175,264,0,1585,1312,72,5,7,6,53,48,1,47,21,26,24,306,345,20,14,8,82,0.0,0.0,1987.0,0.5882352941176471,5.5227272727272725,1.7634297520661155,10.989669421487603,0.16735537190082644,4.881198347107437,7.363636363636363,1.5085714285714287,7.056818181818182
2019,14781,321,499,277.3333333333333,379,320,263,170,215,1,1433,1186,67,28,1,18,61,39,1,70,34,13,24,254,327,12,27,3,59,9.0,0.0,1738.0,0.3076923076923077,8.53485576923077,1.979567307692308,12.299278846153847,0.5841346153846154,5.516826923076923,6.977163461538463,1.2647058823529411,10.384615384615385
2019,14781,322,821,449.3333333333333,483,260,210,120,376,0,1979,1768,72,10,7,42,32,49,0,14,7,26,13,447,446,37,13,9,113,4.0,0.0,5848.0,0.74,4.206231454005935,1.3419881305637982,9.674332344213651,0.8412462908011871,2.4035608308605343,7.531157270029674,3.1333333333333333,5.207715133531157
2019,14781,325,556,303.0,380,268,193,162,203,0,1502,1251,82,14,4,22,27,59,0,12,4,10,20,296,358,13,26,4,76,4.0,0.0,3091.0,0.3333333333333333,5.732673267326733,1.7887788778877889,11.287128712871288,0.6534653465346535,4.811881188118813,6.02970297029703,1.2530864197530864,7.96039603960396
2019,14781,326,602,283.0,296,227,172,161,265,2,1343,1117,64,11,7,5,48,35,1,11,6,13,17,250,292,15,22,6,85,5.0,0.0,3883.0,0.40540540540540543,5.469964664310954,1.6148409893992932,9.413427561837457,0.1590106007067138,5.120141342756185,8.42756183745583,1.6459627329192548,7.219081272084806
2019,14781,327,795,506.6666666666667,527,355,310,251,448,1,2331,1969,116,8,7,37,68,68,9,117,51,21,22,504,491,25,32,9,146,1.0,0.0,9023.0,0.43859649122807015,5.50657894736842,1.5355263157894736,9.361184210526316,0.6572368421052631,4.4585526315789465,7.957894736842105,1.7848605577689243,6.305921052631579
2019,14781,328,930,516.0,530,322,294,232,452,1,2313,1974,96,13,3,65,46,47,7,128,47,39,21,463,561,32,26,14,141,4.0,0.0,8349.0,0.5517241379310345,5.127906976744186,1.4767441860465116,9.24418604651163,1.1337209302325582,4.046511627906977,7.883720930232558,1.9482758620689655,5.616279069767442
2019,14781,329,606,422.6666666666667,388,198,164,208,282,1,1872,1558,56,10,10,13,42,49,16,71,33,39,18,440,470,31,16,7,87,9.0,0.0,6112.0,0.6595744680851063,3.4921135646687693,1.4100946372239747,8.261829652996845,0.27681388012618297,4.429022082018927,6.004731861198738,1.3557692307692308,4.21608832807571
2019,14781,330,418,245.0,340,245,198,128,179,0,1227,1048,61,13,7,15,30,25,3,8,5,9,17,250,269,9,22,6,56,0.0,0.0,3024.0,0.2903225806451613,7.273469387755102,1.910204081632653,12.489795918367347,0.5510204081632653,4.702040816326531,6.575510204081633,1.3984375,9.0
2019,14781,331,749,479.6666666666667,451,301,243,234,495,0,2164,1825,91,12,10,38,43,65,4,80,34,20,19,389,482,30,24,12,136,1.0,0.0,4282.0,0.5555555555555556,4.559416261292564,1.4280750521195273,8.462126476719943,0.7129951355107713,4.390548992355802,9.28769979152189,2.1153846153846154,5.647671994440583
2019,14781,332,520,309.0,305,233,185,178,260,3,1449,1157,54,15,4,20,39,61,3,23,7,10,20,273,310,24,16,7,80,16.0,0.0,476.0,0.6,5.388349514563107,1.5631067961165048,8.883495145631068,0.5825242718446602,5.184466019417476,7.572815533980583,1.4606741573033708,6.786407766990291
2019,14781,333,746,409.6666666666667,439,257,210,181,373,2,1873,1604,82,19,6,27,40,39,2,23,14,30,19,372,424,30,22,8,109,6.0,0.0,6615.0,0.5769230769230769,4.613506916192026,1.5134255492270137,9.644426362896663,0.5931651749389747,3.97640358014646,8.19446704637917,2.0607734806629834,5.646053702196908
2019,14781,334,900,478.0,477,344,271,241,526,1,2188,1858,102,13,5,51,50,48,11,175,77,25,16,378,471,26,29,8,152,2.0,0.0,5504.0,0.4727272727272727,5.102510460251046,1.502092050209205,8.981171548117155,0.9602510460251046,4.53765690376569,9.90376569037657,2.1825726141078836,6.476987447698745
2019,14781,335,539,303.6666666666667,293,198,173,155,289,0,1407,1154,51,7,5,18,36,57,3,30,10,22,19,315,269,21,16,5,84,3.0,0.0,1865.0,0.5675675675675675,5.127332601536772,1.4753018660812294,8.683863885839736,0.5334796926454446,4.5938529088913285,8.565312843029638,1.864516129032258,5.86827661909989
2019,14781,336,474,275.3333333333333,395,244,195,128,147,1,1376,1182,67,11,7,2,44,37,1,43,23,15,14,327,289,17,19,6,44,3.0,0.0,4004.0,0.4722222222222222,6.3740920096852305,1.8995157384987895,12.911622276029057,0.06537530266343826,4.184019370460049,4.805084745762712,1.1484375,7.9757869249394675
2019,14781,337,631,320.6666666666667,367,276,203,170,187,1,1559,1288,64,11,3,16,35,51,6,47,24,21,29,315,411,9,31,3,41,4.0,0.0,576.0,0.225,5.697505197505198,1.6746361746361746,10.3004158004158,0.44906444906444903,4.771309771309771,5.248440748440748,1.1,7.746361746361746
2019,14781,339,460,266.0,325,245,199,165,234,0,1315,1087,72,5,4,24,48,38,1,32,13,11,14,227,298,7,30,2,58,4.0,0.0,4941.0,0.1891891891891892,6.7330827067669174,1.8421052631578947,10.996240601503759,0.8120300751879699,5.582706766917293,7.917293233082707,1.4181818181818182,8.289473684210526
2019,14781,340,801,487.3333333333333,586,406,331,234,430,1,2339,1974,111,36,7,52,55,64,2,81,35,29,37,443,526,25,31,13,124,1.0,0.0,3536.0,0.44642857142857145,6.112859097127223,1.6826265389876882,10.822161422708618,0.960328317373461,4.321477428180574,7.941176470588236,1.8376068376068375,7.497948016415869
2019,14781,341,669,372.6666666666667,377,157,125,85,246,2,1597,1440,66,11,5,14,18,32,2,7,2,23,16,360,449,30,13,10,73,6.0,0.0,4249.0,0.6976744186046512,3.0187835420393556,1.2397137745974955,9.104651162790699,0.33810375670840787,2.052772808586762,5.940966010733453,2.8941176470588235,3.791592128801431
2019,14781,342,713,428.0,495,379,332,307,327,0,2099,1682,100,19,20,41,65,69,1,113,61,20,20,403,461,19,33,7,103,6.0,0.0,5895.0,0.36538461538461536,6.981308411214953,1.8738317757009346,10.408878504672897,0.8621495327102804,6.455607476635515,6.8761682242990645,1.0651465798045603,7.969626168224298
2019,14781,346,767,479.0,489,349,283,217,370,0,2198,1848,73,15,3,42,53,73,5,153,79,31,29,483,521,18,36,8,99,1.0,0.0,7118.0,0.3333333333333333,5.317327766179541,1.4739039665970772,9.187891440501044,0.7891440501043842,4.077244258872652,6.9519832985386225,1.705069124423963,6.55741127348643
2019,14781,347,584,313.3333333333333,388,359,274,248,178,0,1659,1290,74,13,7,32,43,74,8,50,31,15,29,294,405,18,22,6,58,6.0,0.0,375.0,0.45,7.870212765957447,2.029787234042553,11.14468085106383,0.9191489361702129,7.12340425531915,5.1127659574468085,0.717741935483871,10.311702127659574
2019,14781,348,376,222.66666666666666,304,272,229,195,128,0,1204,926,52,18,6,13,39,37,4,19,14,16,30,203,289,5,23,3,40,0.0,0.0,941.0,0.17857142857142858,9.255988023952098,2.2410179640718564,12.2874251497006,0.5254491017964072,7.881736526946108,5.173652694610778,0.6564102564102564,10.994011976047904
2019,14781,349,611,400.0,466,303,246,192,359,1,1873,1601,88,17,5,32,53,39,1,41,17,19,22,362,410,24,25,10,77,7.0,0.0,4985.0,0.4897959183673469,5.535,1.645,10.485,0.72,4.32,8.0775,1.8697916666666667,6.8175
