season,season_id,school_id,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2013,11320,253,1.0,204,0.0,27,31,10,0.0,1,517.0,651,357,310,121,15,48,196,16,441,32,48,2,2396,2102,134,65,40,26,512,515,130,0.0,104.11016949152543,0.46551724137931033,5.396518375241779,119.0,3.168390163019504,1.6382978723404256,11.332688588007738,0.8355899419729207,3.411992263056093,7.676982591876209,2.25,6.214700193423598
2013,11320,254,1.0,180,0.0,31,20,13,0.0,0,457.6666666666667,532,338,289,110,7,34,201,3,299,59,21,4,2124,1791,149,72,44,28,527,450,90,0.0,122.40390741133997,0.6078431372549019,5.6831755280407865,101.0,3.7078433645111057,1.6016023306627822,10.46176256372906,0.6686088856518572,3.9526584122359796,5.879825200291332,1.4875621890547264,6.646758922068463
2013,11320,255,1.0,241,0.0,37,27,8,0.0,1,566.6666666666666,561,317,274,81,11,39,258,12,447,51,40,3,2520,2129,137,53,51,30,596,559,145,0.0,96.60922734852697,0.578125,4.351764705882354,103.0,3.297346813377907,1.4452941176470588,8.91,0.6194117647058824,4.097647058823529,7.099411764705883,1.7325581395348837,5.034705882352942
2013,11320,257,1.0,231,0.0,21,32,11,0.0,0,472.0,482,271,239,93,6,58,205,3,335,52,21,5,2086,1767,104,49,34,27,493,482,106,0.0,101.27704326923077,0.39622641509433965,4.557203389830509,103.0,4.15584631487342,1.4555084745762712,9.190677966101694,1.1059322033898304,3.9088983050847457,6.387711864406779,1.6341463414634145,5.1673728813559325
2013,11320,260,1.0,128,0.0,23,17,9,0.0,2,379.3333333333333,405,207,168,69,8,25,140,19,294,38,15,7,1698,1469,93,48,38,13,432,350,103,0.0,125.40464461646728,0.575,3.9859402460456943,68.0,3.058816884710482,1.436731107205624,9.60896309314587,0.593145869947276,3.3216168717047454,6.975395430579965,2.1,4.911247803163445
2013,11320,272,1.0,171,0.0,17,36,6,0.0,1,446.3333333333333,480,335,268,81,12,52,205,3,347,71,16,14,2064,1728,70,39,38,22,507,397,135,0.0,90.77279542047158,0.32075471698113206,5.40403286034354,136.0,4.159192791500298,1.5347274085138163,9.678864824495893,1.0485436893203883,4.133681852128454,6.997012696041822,1.6926829268292682,6.755041075429426
2013,11320,275,1.0,122,0.0,16,31,3,0.0,1,377.6666666666667,451,302,238,97,18,43,172,0,244,68,20,2,1828,1539,36,13,27,22,417,419,73,0.0,109.81484177829547,0.3404255319148936,5.671668137687555,118.0,4.438845177948801,1.6496028243601057,10.74757281553398,1.024713150926743,4.098852603706972,5.814651368049426,1.4186046511627908,7.196822594880847
2013,11320,277,1.0,125,0.0,16,33,6,0.0,1,444.0,453,232,210,78,14,33,125,10,277,46,16,5,1912,1671,65,20,43,27,499,487,80,0.0,88.35565476190476,0.32653061224489793,4.256756756756757,109.0,3.2182795107811923,1.3018018018018018,9.182432432432432,0.668918918918919,2.5337837837837838,5.614864864864865,2.216,4.702702702702703
2013,11320,283,1.0,209,0.0,26,25,11,0.0,0,437.3333333333333,494,311,266,93,19,36,201,16,345,71,25,6,2042,1723,106,46,24,21,489,400,119,0.0,133.74157991426821,0.5098039215686274,5.474085365853659,83.0,3.702637344224392,1.5891768292682928,10.166158536585366,0.7408536585365854,4.1364329268292686,7.09984756097561,1.7164179104477613,6.4001524390243905
2013,11320,285,1.0,191,0.0,28,25,14,0.0,3,432.6666666666667,510,325,270,91,12,36,213,2,326,60,25,8,2057,1733,125,64,35,16,450,457,89,0.0,87.6984126984127,0.5283018867924528,5.61633281972265,145.0,3.8120481638718795,1.6710323574730355,10.608628659476118,0.74884437596302,4.4306625577812015,6.7812018489984585,1.5305164319248827,6.760400616332819
2013,11320,287,1.0,155,0.0,34,24,9,0.0,2,495.6666666666667,503,279,208,72,19,52,200,0,279,58,14,4,2220,1896,72,28,44,22,568,545,80,0.0,103.09178743961354,0.5862068965517241,3.7767316745124413,84.0,4.144002139933546,1.4182918628110288,9.133154001344991,0.9441829186281103,3.63147276395427,5.065904505716207,1.395,5.065904505716207
2013,11320,288,1.0,174,0.0,36,22,15,0.0,2,505.0,528,260,210,77,3,32,161,4,385,33,22,4,2208,1954,136,59,37,21,580,479,134,0.0,138.03376365441906,0.6206896551724138,3.7425742574257423,53.0,2.79589078542217,1.3643564356435645,9.409900990099011,0.5702970297029704,2.869306930693069,6.861386138613861,2.391304347826087,4.633663366336634
2013,11320,299,1.0,170,0.0,39,19,11,0.0,6,498.0,440,242,190,78,6,33,228,8,385,66,12,6,2189,1850,98,41,29,16,588,431,137,0.0,85.47030009920634,0.6724137931034483,3.433734939759036,90.0,3.4307510184334227,1.3413654618473896,7.951807228915663,0.5963855421686748,4.120481927710843,6.957831325301204,1.6885964912280702,4.373493975903615
2013,11320,301,1.0,180,0.0,32,16,7,0.0,2,466.0,477,235,197,86,8,19,154,2,290,51,22,4,2028,1775,108,36,25,21,549,461,96,0.0,120.92492149586069,0.6666666666666666,3.804721030042918,69.0,2.949555851499593,1.354077253218884,9.21244635193133,0.3669527896995708,2.9742489270386265,5.600858369098713,1.8831168831168832,4.53862660944206
2013,11320,305,1.0,189,0.0,24,23,8,0.0,1,415.0,401,196,160,81,2,33,158,12,359,34,17,13,1796,1556,134,54,32,13,450,356,109,0.0,101.44124168514412,0.5106382978723404,3.4698795180722892,79.0,3.0359719019675593,1.346987951807229,8.696385542168674,0.7156626506024096,3.426506024096385,7.7855421686746995,2.2721518987341773,4.250602409638554
2013,11320,306,1.0,203,0.0,49,16,18,0.0,1,590.0,547,220,173,79,11,47,186,11,394,48,18,6,2502,2207,105,34,38,23,657,603,124,0.0,75.3528773072747,0.7538461538461538,2.6389830508474574,76.0,3.2342361453818946,1.2423728813559323,8.34406779661017,0.7169491525423728,2.8372881355932207,6.010169491525424,2.118279569892473,3.3559322033898304
2013,11320,310,1.0,153,0.0,7,38,4,0.0,0,360.6666666666667,456,330,273,82,23,73,190,3,210,73,15,5,1775,1444,89,42,35,33,368,440,93,0.0,63.20675105485232,0.15555555555555556,6.812384473197781,214.0,5.99874944467072,1.7911275415896486,11.378927911275415,1.821626617375231,4.741219963031424,5.240295748613677,1.105263157894737,8.234750462107208
2013,11320,312,1.0,142,0.0,22,27,9,0.0,0,443.0,508,256,201,93,12,22,148,8,297,49,19,4,2002,1732,52,15,48,21,479,459,91,0.0,142.39373601789708,0.4489795918367347,4.0835214446952595,54.0,2.9832318220088987,1.4808126410835214,10.320541760722348,0.44695259593679454,3.0067720090293455,6.033860045146727,2.0067567567567566,5.200902934537246
2013,11320,314,1.0,3,0.0,0,1,0,0.0,0,12.666666666666668,12,8,8,5,0,1,6,0,8,6,0,0,61,46,3,1,0,3,9,20,3,0.0,91.31774831356128,0.0,5.684210526315789,142.0,4.949668794802055,1.4210526315789473,8.526315789473683,0.7105263157894737,4.263157894736842,5.684210526315789,1.3333333333333333,5.684210526315789
2013,11320,315,1.0,242,0.0,32,26,18,0.0,0,509.0,602,351,286,121,14,44,185,7,344,47,31,2,2329,2030,150,67,37,27,599,486,140,0.0,87.13719171467942,0.5517241379310345,5.056974459724951,131.0,3.483894831406336,1.5461689587426326,10.644400785854616,0.7779960707269156,3.2711198428290764,6.082514734774066,1.8594594594594596,6.206286836935167
2013,11320,316,1.0,214,0.0,17,37,8,0.0,1,483.0,574,388,301,105,6,51,210,8,324,72,32,6,2289,1943,165,78,41,23,544,497,101,0.0,118.5185185185185,0.3148148148148148,5.608695652173913,105.0,4.127014332559492,1.6231884057971016,10.695652173913043,0.9503105590062112,3.9130434782608696,6.037267080745342,1.542857142857143,7.229813664596273
2013,11320,317,1.0,185,0.0,25,30,10,0.0,0,475.3333333333333,558,401,346,119,24,54,240,6,315,75,43,6,2252,1879,118,61,31,26,559,445,111,0.0,109.34622467771639,0.45454545454545453,6.5511921458625535,137.0,4.483956829053181,1.6788218793828893,10.56521739130435,1.0224403927068724,4.544179523141655,5.964235624123422,1.3125,7.592566619915849
2013,11320,327,1.0,249,0.0,45,19,19,0.0,0,569.0,569,287,248,107,25,44,187,8,381,44,30,3,2457,2168,153,55,34,23,680,553,126,0.0,108.91546045731066,0.703125,3.922671353251318,82.0,3.228412666784296,1.328646748681898,9.0,0.6959578207381371,2.957820738137083,6.026362038664324,2.037433155080214,4.539543057996485
2013,11320,331,1.0,195,0.0,36,23,16,0.0,2,523.0,489,277,225,92,17,50,200,10,446,71,18,4,2324,2003,103,39,28,20,546,513,121,0.0,102.9978354978355,0.6101694915254238,3.8718929254302106,86.0,3.436183839584183,1.3173996175908222,8.41491395793499,0.8604206500956023,3.4416826003824093,7.674952198852772,2.23,4.766730401529636
2013,11320,334,1.0,185,0.0,30,25,12,0.0,0,495.3333333333333,516,248,197,93,10,27,144,7,373,41,30,10,2142,1897,110,40,36,23,560,461,105,0.0,99.81884057971014,0.5454545454545454,3.579407806191117,82.0,2.6674204417525407,1.3324360699865412,9.375504710632573,0.4905787348586811,2.6164199192462987,6.777254374158816,2.5902777777777777,4.506056527590848
2013,11320,342,1.0,162,0.0,10,40,5,0.0,1,404.6666666666667,521,356,284,101,24,53,199,4,259,46,29,8,1985,1669,93,40,37,34,430,458,92,0.0,106.53061224489795,0.2,6.316309719934102,136.0,4.583285373315885,1.7792421746293245,11.587314662273474,1.1787479406919275,4.4258649093904445,5.760296540362438,1.3015075376884422,7.917627677100493
2013,11320,346,1.0,208,0.0,32,21,10,0.0,0,460.3333333333333,447,266,233,79,12,58,215,9,341,55,18,8,2064,1716,137,58,60,18,571,404,104,0.0,83.87710480733736,0.6037735849056604,4.555394641564084,122.0,4.260408533359165,1.438088341781318,8.739319333816075,1.1339608979000726,4.203475742215786,6.666908037653875,1.586046511627907,5.200579290369298
2013,11320,352,1.0,162,0.0,18,29,8,0.0,0,384.0,437,299,246,93,16,52,182,3,308,66,23,3,1828,1519,99,49,31,29,423,357,101,0.0,92.26924878962986,0.3829787234042553,5.765625,143.0,4.438155636907318,1.6119791666666667,10.2421875,1.21875,4.265625,7.21875,1.6923076923076923,7.0078125
2013,11320,355,1.0,237,0.0,36,30,13,0.0,2,574.3333333333334,581,326,267,73,17,48,249,6,391,50,24,5,2560,2195,163,79,43,23,583,658,107,0.0,68.13448392210877,0.5454545454545454,4.183981427742309,127.0,3.6311148649978584,1.4451538015089958,9.104468949506675,0.7521764364480558,3.9019152640742885,6.127103888566454,1.570281124497992,5.108531630876378
2013,11320,361,1.0,160,0.0,21,32,8,0.0,0,433.0,517,361,287,97,12,41,192,2,337,80,19,6,2075,1747,63,35,30,25,495,396,104,0.0,93.16666666666666,0.39622641509433965,5.965357967667436,147.0,3.9032970918726764,1.6374133949191685,10.7459584295612,0.8521939953810623,3.9907621247113165,7.0046189376443415,1.7552083333333333,7.503464203233256
2013,11320,363,1.0,163,0.0,26,29,12,0.0,0,478.3333333333333,535,298,255,113,11,53,195,9,262,55,19,12,2201,1874,68,30,58,19,581,515,83,0.0,113.82055485108091,0.4727272727272727,4.7979094076655056,95.0,4.257297622970036,1.5261324041811848,10.066202090592336,0.9972125435540071,3.668989547038328,4.929616724738676,1.3435897435897435,5.6069686411149835
2013,11320,365,1.0,288,0.0,57,11,16,0.0,3,622.6666666666666,488,195,166,68,8,36,172,9,506,77,21,3,2549,2235,101,27,49,15,648,619,166,0.0,99.59893048128342,0.8382352941176471,2.3993576017130622,55.0,2.6704227675283034,1.0599571734475375,7.053533190578158,0.5203426124197003,2.486081370449679,7.3137044967880085,2.941860465116279,2.8185224839400433
2013,11320,366,1.0,199,0.0,19,35,8,0.0,0,469.6666666666667,482,259,220,84,8,33,209,9,332,59,24,4,2140,1812,138,40,43,16,473,525,104,0.0,102.80193236714976,0.35185185185185186,4.215755855216465,94.0,3.5559031528760907,1.4712562100780695,9.236337828246985,0.6323633782824698,4.004968062455642,6.3619588360539385,1.5885167464114833,4.9630943931866565
2013,11320,367,1.0,262,0.0,51,14,23,0.0,1,589.6666666666666,454,212,165,61,4,43,223,8,629,58,22,5,2467,2124,164,44,48,13,572,476,199,0.0,107.48792270531402,0.7846153846153846,2.518371961560204,54.0,2.5886114028767926,1.1481062747314867,6.929338609383834,0.6563029960429623,3.403617863199548,9.600339174674957,2.820627802690583,3.235726399095534
2013,11320,370,1.0,167,0.0,24,27,12,0.0,2,446.0,388,196,157,68,9,31,143,7,349,68,19,5,1904,1652,104,35,32,8,431,482,112,0.0,133.66935483870967,0.47058823529411764,3.168161434977579,48.0,3.1022531705396057,1.1905829596412556,7.829596412556054,0.625560538116592,2.8856502242152464,7.042600896860987,2.4405594405594404,3.9551569506726456
2013,11320,380,1.0,160,0.0,36,21,9,0.0,4,493.3333333333333,467,234,191,84,8,39,187,3,325,59,8,6,2139,1852,77,35,27,14,554,499,94,0.0,82.34567901234567,0.631578947368421,3.48445945945946,94.0,3.5504867179883997,1.3256756756756758,8.519594594594595,0.7114864864864865,3.4114864864864867,5.929054054054054,1.7379679144385027,4.268918918918919
2013,11320,381,1.0,152,0.0,24,26,8,0.0,3,421.3333333333333,488,278,234,76,22,34,182,3,253,65,21,7,1936,1641,83,39,32,16,518,393,90,0.0,86.88111005991802,0.48,4.998417721518988,130.0,3.9512094343756727,1.5901898734177216,10.424050632911392,0.7262658227848101,3.8876582278481013,5.404272151898734,1.39010989010989,5.938291139240507
2013,11320,386,1.0,139,0.0,26,25,11,0.0,1,424.0,448,256,213,96,14,29,161,5,294,53,24,1,1911,1656,89,32,30,11,470,438,87,0.0,111.93348940512635,0.5098039215686274,4.52122641509434,92.0,3.3609150708695825,1.4363207547169812,9.50943396226415,0.6155660377358491,3.417452830188679,6.240566037735849,1.826086956521739,5.433962264150943
2013,11320,388,1.0,233,0.0,20,34,12,0.0,0,463.0,450,297,236,88,10,67,237,7,374,59,18,7,2113,1758,126,50,39,19,493,440,124,0.0,119.60019502681618,0.37037037037037035,4.587473002159827,85.0,4.527990950082264,1.4838012958963283,8.74730021598272,1.3023758099352052,4.606911447084233,7.269978401727862,1.5780590717299579,5.773218142548596
2013,11320,391,1.0,139,0.0,18,30,6,0.0,1,408.6666666666667,467,268,217,91,14,50,145,4,179,52,16,4,1858,1601,77,42,33,27,465,500,55,0.0,148.61932938856015,0.375,4.778955954323002,56.0,4.505090791882848,1.497553017944535,10.284665579119086,1.101141924959217,3.193311582381729,3.9420880913539964,1.2344827586206897,5.902120717781402
2013,11320,392,1.0,201,0.0,29,25,14,0.0,1,481.6666666666667,457,250,207,90,8,37,236,2,357,58,16,4,2145,1801,119,50,36,14,516,485,113,0.0,95.1680958214237,0.5370370370370371,3.8678200692041522,93.0,3.691810481197976,1.4387543252595154,8.539100346020762,0.6913494809688581,4.409688581314878,6.670588235294117,1.5127118644067796,4.671280276816608
2013,11320,393,1.0,157,0.0,8,45,6,0.0,0,432.6666666666667,597,403,315,123,23,42,227,4,156,65,9,6,2171,1791,85,33,50,38,454,604,53,0.0,104.24307321643688,0.1509433962264151,6.552388289676425,144.0,4.90989099900285,1.9044684129429892,12.418335901386747,0.8736517719568566,4.721879815100154,3.2449922958397535,0.6872246696035242,8.382896764252695
2013,11320,400,1.0,112,0.0,14,29,5,0.0,1,382.3333333333333,405,258,209,78,4,43,205,6,240,62,18,5,1795,1478,83,35,33,17,430,402,76,0.0,97.37499999999999,0.32558139534883723,4.919790758500436,116.0,4.646062132112201,1.5954664341761118,9.533565823888406,1.0122057541412381,4.8256320836966005,5.649520488230166,1.170731707317073,6.073234524847429
2013,11320,404,1.0,198,0.0,35,24,19,0.0,2,522.3333333333334,468,221,179,71,8,49,184,4,448,50,12,4,2247,1949,108,44,43,21,508,544,146,0.0,89.11307271963008,0.5932203389830508,3.0842373962986596,79.0,3.192523058732462,1.2482450542437777,8.063816209317167,0.8442884492661135,3.170389278876834,7.719208679004467,2.4347826086956523,3.8079132099553283
2013,11320,406,1.0,277,0.0,43,18,14,0.0,1,546.0,624,283,254,90,8,27,171,12,477,41,23,3,2427,2154,170,58,44,16,557,529,151,0.0,107.71355296902743,0.7049180327868853,4.186813186813187,89.0,2.4048451973468787,1.456043956043956,10.285714285714285,0.44505494505494503,2.8186813186813184,7.862637362637363,2.789473684210526,4.664835164835165
2013,11320,414,1.0,208,0.0,25,30,8,0.0,2,496.0,549,336,282,102,14,74,214,7,354,63,22,9,2300,1960,114,54,37,26,474,592,122,0.0,102.85718954248367,0.45454545454545453,5.116935483870968,114.0,4.531905636907318,1.5383064516129032,9.961693548387098,1.342741935483871,3.8830645161290325,6.423387096774194,1.6542056074766356,6.096774193548387
2013,11320,416,1.0,118,0.0,30,17,9,0.0,0,405.6666666666667,352,173,142,65,6,32,121,1,270,53,16,4,1711,1480,46,23,39,18,439,444,82,0.0,108.1070818302639,0.6382978723404256,3.1503697617091206,67.0,3.3255067051078115,1.1659819227608874,7.80936729663106,0.7099424815119145,2.684470008216927,5.990139687756779,2.231404958677686,3.838126540673788
2013,11320,418,1.0,196,0.0,29,27,14,0.0,0,494.6666666666667,494,265,225,78,13,47,246,6,376,53,13,7,2221,1836,124,61,62,24,471,530,126,0.0,92.50524109014675,0.5178571428571429,4.09366576819407,101.0,3.8727075236997712,1.4959568733153639,8.98787061994609,0.855121293800539,4.475741239892184,6.840970350404312,1.5284552845528456,4.821428571428571
2013,11320,419,1.0,196,0.0,28,27,17,0.0,0,493.6666666666667,491,300,264,94,10,54,265,8,415,70,34,7,2247,1852,128,54,44,12,540,434,130,0.0,118.40746054519367,0.509090909090909,4.812964213369345,90.0,4.120908000175381,1.5313977042538824,8.951384199864956,0.9844699527346388,4.831195138419986,7.565833896016205,1.5660377358490567,5.469277515192437
2013,11320,428,1.0,163,0.0,32,22,13,0.0,3,483.3333333333333,421,195,156,69,10,42,162,5,384,60,12,6,2046,1757,75,26,47,20,534,440,130,0.0,67.33457595526562,0.5925925925925926,2.9048275862068964,89.0,3.263026326562491,1.206206896551724,7.839310344827586,0.7820689655172414,3.016551724137931,7.150344827586208,2.3703703703703702,3.631034482758621
2013,11320,430,1.0,279,0.0,51,20,24,0.0,1,642.3333333333334,533,255,200,71,6,35,234,3,588,68,21,5,2709,2345,232,63,45,17,750,480,191,0.0,99.59539371304078,0.7183098591549296,2.802283341982356,65.0,2.6324180914999493,1.1940840685002594,7.468085106382978,0.49039958484691226,3.2786715101193566,8.238713025428126,2.5128205128205128,3.5729112610275036
2013,11320,433,1.0,234,0.0,38,24,19,0.0,1,557.6666666666666,508,237,190,88,5,34,220,15,431,36,27,6,2399,2070,178,56,50,21,579,569,122,0.0,85.24241406337477,0.6129032258064516,3.0663478780633593,81.0,2.9684343278816163,1.3054393305439331,8.198445905558877,0.548714883442917,3.5505080693365216,6.955768081291095,1.959090909090909,3.82486551105798
2013,11320,434,1.0,181,0.0,18,32,6,0.0,1,440.0,484,242,189,62,10,31,152,3,342,28,33,3,1960,1723,104,43,40,17,460,444,112,0.0,76.85815220228667,0.36,3.865909090909091,110.0,2.933042000543682,1.4454545454545455,9.9,0.634090909090909,3.1090909090909093,6.995454545454545,2.25,4.95
2013,11320,439,1.0,142,0.0,30,22,7,0.0,2,441.3333333333333,477,241,203,90,14,26,147,6,263,46,13,2,1976,1735,77,30,31,17,457,536,88,0.0,99.91181657848325,0.5769230769230769,4.139728096676738,95.0,3.2303572985387383,1.4138972809667674,9.727341389728098,0.5302114803625377,2.99773413897281,5.363293051359517,1.7891156462585034,4.91465256797583
2013,11320,450,1.0,190,0.0,12,37,4,0.0,1,386.6666666666667,522,345,273,109,10,48,204,9,261,54,23,6,1929,1600,68,24,32,38,343,487,80,0.0,145.89956647398844,0.24489795918367346,6.354310344827586,79.0,4.609922878286628,1.8775862068965516,12.149999999999999,1.1172413793103448,4.748275862068965,6.074999999999999,1.2794117647058822,8.030172413793103
2013,11320,456,1.0,209,0.0,18,39,6,0.0,0,493.3333333333333,546,360,293,108,14,91,244,2,328,75,27,6,2297,1901,134,50,57,19,589,460,88,0.0,91.04190695886199,0.3157894736842105,5.34527027027027,134.0,5.352513745015427,1.6013513513513513,9.960810810810813,1.6601351351351352,4.451351351351351,5.9837837837837835,1.3442622950819672,6.5675675675675675
2013,11320,457,1.0,265,0.0,59,12,17,0.0,3,653.3333333333334,514,234,204,64,7,48,274,10,572,54,24,2,2781,2388,189,57,47,18,567,752,185,0.0,93.3552091878589,0.8309859154929577,2.810204081632653,69.0,3.0546097185399717,1.2061224489795919,7.080612244897959,0.6612244897959183,3.774489795918367,7.8795918367346935,2.0875912408759123,3.2234693877551015
2013,11320,458,1.0,220,0.0,38,23,14,0.0,2,541.0,525,268,194,79,6,49,181,2,366,61,29,5,2364,2058,147,45,43,20,599,570,106,0.0,99.32875961296249,0.6229508196721312,3.2273567467652495,75.0,3.510764232101404,1.3049907578558226,8.733826247689464,0.8151571164510166,3.011090573012939,6.088724584103512,2.022099447513812,4.458410351201478
2013,11320,459,1.0,265,0.0,24,31,9,0.0,1,488.6666666666667,566,406,337,109,22,73,276,9,427,75,35,5,2357,1940,168,79,38,27,440,502,138,0.0,104.16447021613074,0.43636363636363634,6.2066848567530695,137.0,4.6936552958431985,1.7230559345156888,10.424283765347885,1.3444747612551158,5.0832196452933145,7.86425648021828,1.5471014492753623,7.477489768076398
2013,11320,460,1.0,240,0.0,38,23,12,0.0,2,542.6666666666666,542,301,242,92,13,63,217,5,447,51,32,4,2414,2091,185,67,41,13,580,516,150,0.0,102.6481715006305,0.6229508196721312,4.013513513513514,90.0,3.687771730273412,1.3986486486486487,8.98894348894349,1.0448402948402948,3.598894348894349,7.413390663390664,2.0599078341013826,4.992014742014742
2013,11320,463,1.0,234,0.0,29,30,15,0.0,0,527.0,572,301,274,90,8,41,207,6,321,76,21,1,2369,2009,139,52,56,21,633,538,98,0.0,104.11140583554376,0.4915254237288136,4.67931688804554,103.0,3.7485802099623466,1.4781783681214422,9.768500948766604,0.7001897533206831,3.5351043643263753,5.481973434535105,1.5507246376811594,5.140417457305503
2013,11320,464,1.0,153,0.0,26,18,16,0.0,2,391.6666666666667,444,240,204,77,7,36,140,0,275,44,16,7,1771,1546,14,3,25,16,431,392,73,0.0,102.19381313131312,0.5909090909090909,4.687659574468085,105.0,3.5444056369073182,1.491063829787234,10.202553191489361,0.8272340425531916,3.2170212765957444,6.319148936170213,1.9642857142857142,5.514893617021277
2013,11320,465,1.0,165,0.0,36,20,14,0.0,0,516.3333333333334,544,303,249,107,12,34,169,10,409,37,29,3,2270,2005,89,37,41,17,586,473,117,0.0,98.42424242424242,0.6428571428571429,4.340219496449322,101.0,2.813095113989307,1.3808908973531309,9.48224661071659,0.5926404131697869,2.945771465461588,7.12911555842479,2.4201183431952664,5.2814719173660425
2013,11320,466,1.0,236,0.0,25,32,11,0.0,0,500.6666666666667,574,356,288,113,11,66,210,6,375,53,33,4,2308,1961,153,71,57,25,576,459,87,0.0,88.83779264214047,0.43859649122807015,5.177097203728362,132.0,4.13601682199387,1.565912117177097,10.318242343541943,1.1864181091877497,3.7749667110519303,6.741011984021304,1.7857142857142858,6.399467376830891
2013,11320,471,1.0,128,0.0,20,34,5,0.0,1,437.0,540,349,276,90,12,42,179,4,349,59,20,7,2070,1770,56,35,36,23,483,400,113,0.0,88.4826762246117,0.37037037037037035,5.684210526315789,146.0,3.6304468268386687,1.6453089244851258,11.121281464530892,0.8649885583524027,3.6864988558352403,7.187643020594965,1.9497206703910615,7.187643020594965
2013,11320,472,1.0,204,0.0,29,28,8,0.0,1,476.6666666666667,575,363,294,97,12,74,257,9,459,63,24,13,2303,1926,163,59,28,28,440,456,121,0.0,160.96376050420167,0.5087719298245614,5.551048951048951,50.0,4.450699343201025,1.7454545454545454,10.856643356643357,1.3972027972027972,4.852447552447552,8.666433566433566,1.7859922178988328,6.8538461538461535
2013,11320,473,1.0,223,0.0,32,20,11,0.0,1,498.0,550,327,286,99,15,65,224,7,328,60,36,5,2284,1933,165,72,44,23,574,496,114,0.0,119.56983024691357,0.6153846153846154,5.168674698795181,96.0,4.434767082690451,1.5542168674698795,9.939759036144578,1.174698795180723,4.048192771084337,5.927710843373494,1.4642857142857142,5.909638554216867
2013,11320,482,1.0,176,0.0,16,38,8,0.0,1,435.6666666666667,581,464,365,98,22,59,253,6,291,117,20,14,2250,1813,123,68,34,29,475,459,96,0.0,78.94736842105263,0.2962962962962963,7.5401683244070385,210.0,5.316861643028206,1.9143075745983167,12.002295332823259,1.2188217291507266,5.226472838561591,6.011476664116296,1.150197628458498,9.58530986993114
2013,11320,483,1.0,186,0.0,26,29,8,0.0,2,489.3333333333333,506,273,226,65,8,55,217,3,385,52,18,7,2215,1869,104,48,47,28,536,462,121,0.0,79.87139043921377,0.4727272727272727,4.156675749318801,115.0,3.8811903780517327,1.4775204359673024,9.306539509536785,1.0115803814713897,3.9911444141689376,7.081062670299728,1.7741935483870968,5.021117166212534
2013,11320,485,1.0,146,0.0,19,28,10,0.0,2,399.6666666666667,467,292,210,78,14,45,172,3,286,52,13,1,1897,1606,81,39,44,21,441,411,98,0.0,95.4679802955665,0.40425531914893614,4.728940783986656,114.0,4.05833391046862,1.59883236030025,10.516263552960801,1.0133444537114262,3.873227689741451,6.440366972477063,1.6627906976744187,6.575479566305254
2013,11320,488,1.0,159,0.0,15,38,2,0.0,0,448.6666666666667,558,395,295,91,21,67,223,3,254,82,17,4,2185,1823,103,40,34,22,557,422,65,0.0,120.00000000000001,0.2830188679245283,5.917533432392274,109.0,5.1928454586012265,1.7407132243684993,11.193164933135215,1.3439821693907874,4.473254086181277,5.095096582466567,1.1390134529147982,7.923476968796434
2013,11320,490,1.0,236,0.0,47,16,11,0.0,1,572.3333333333334,455,246,207,68,4,35,229,2,555,62,35,1,2425,2094,178,52,25,14,557,507,155,0.0,84.56790123456791,0.746031746031746,3.2550960978450783,86.0,2.7253025501280526,1.1951077460687245,7.15492137449039,0.5503785672684915,3.60104834012813,8.72743156668608,2.423580786026201,3.8683750728013977
2013,11320,498,1.0,186,0.0,18,36,7,0.0,0,467.6666666666667,553,322,277,107,9,52,203,8,311,78,28,3,2199,1849,162,64,47,19,566,438,96,0.0,130.84975369458127,0.3333333333333333,5.33071988595866,85.0,4.262438423792564,1.616535994297933,10.642195295794725,1.000712758374911,3.9066286528866714,5.98503207412687,1.5320197044334976,6.19672131147541
2013,11320,500,1.0,150,0.0,31,26,12,0.0,3,502.0,476,255,216,61,4,24,224,5,372,80,32,4,2246,1878,83,36,40,23,561,483,145,0.0,75.35593220338983,0.543859649122807,3.8725099601593627,111.0,3.3005809357120994,1.3944223107569722,8.53386454183267,0.4302788844621514,4.01593625498008,6.669322709163347,1.6607142857142858,4.5717131474103585
2013,11320,502,1.0,190,0.0,33,25,13,0.0,0,482.6666666666667,565,338,272,90,25,59,200,9,341,59,18,10,2230,1920,52,33,36,15,584,424,98,0.0,157.92355413972388,0.5689655172413793,5.071823204419889,49.0,4.130317239117263,1.5849447513812154,10.535220994475138,1.1001381215469612,3.729281767955801,6.35842541436464,1.705,6.302486187845304
2013,11320,503,1.0,220,0.0,22,34,4,0.0,1,478.0,523,326,267,88,15,61,225,7,284,84,35,9,2227,1848,130,54,43,27,543,514,88,0.0,104.10256410256412,0.39285714285714285,5.027196652719666,111.0,4.754447477911503,1.5648535564853556,9.847280334728035,1.1485355648535565,4.2364016736401675,5.347280334728033,1.2622222222222221,6.138075313807531
