season,season_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2021,15580,621,12,23.0,27,25,16,17,18,0,115,92,8,3,0,0,3,3,0,5,3,3,0,21,22,1,0,1,3,0.0,0.0,194.0,1.0,6.260869565217391,1.9130434782608696,10.56521739130435,0.0,6.652173913043478,7.043478260869565,1.0588235294117647,9.782608695652174
2021,15580,622,242,257.3333333333333,201,88,78,74,284,0,1053,927,40,2,3,14,16,34,0,19,5,9,9,220,229,26,3,6,87,1.0,6.0,3358.0,0.896551724137931,2.7279792746113993,1.0686528497409327,7.029792746113991,0.48963730569948194,2.5880829015544045,9.932642487046634,3.8378378378378377,3.0777202072538863
2021,15580,623,118,29.0,25,6,4,13,24,0,124,102,3,1,0,0,5,6,0,0,0,2,1,28,25,3,0,1,9,0.0,1.0,348.0,1.0,1.2413793103448276,1.3103448275862069,7.758620689655172,0.0,4.0344827586206895,7.448275862068965,1.8461538461538463,1.8620689655172413
2021,15580,624,261,191.0,218,134,109,73,183,0,877,762,54,3,5,23,30,25,1,58,32,8,9,162,195,14,12,6,44,1.0,1.0,3150.0,0.5384615384615384,5.136125654450262,1.5235602094240839,10.272251308900524,1.0837696335078535,3.4397905759162306,8.62303664921466,2.506849315068493,6.31413612565445
2021,15580,625,386,186.66666666666666,201,125,108,74,194,0,839,728,35,4,2,17,25,16,4,36,14,13,8,163,173,11,9,7,41,0.0,1.0,1662.0,0.55,5.207142857142857,1.4732142857142858,9.691071428571428,0.8196428571428572,3.567857142857143,9.35357142857143,2.6216216216216215,6.026785714285715
2021,15580,626,221,110.66666666666667,122,107,77,80,117,0,553,446,27,4,2,11,25,16,3,70,31,5,6,100,102,9,6,5,41,0.0,1.0,2109.0,0.6,6.2620481927710845,1.825301204819277,9.921686746987952,0.8945783132530121,6.506024096385542,9.515060240963855,1.4625,8.701807228915662
2021,15580,627,210,146.0,161,88,76,63,151,1,669,577,25,5,3,11,22,19,6,52,18,3,7,130,139,11,3,3,57,1.0,1.0,2283.0,0.7857142857142857,4.684931506849315,1.5342465753424657,9.924657534246576,0.6780821917808219,3.8835616438356166,9.30821917808219,2.3968253968253967,5.424657534246575
2021,15580,629,198,222.66666666666666,201,122,94,103,204,1,988,839,43,5,1,14,21,25,11,50,22,8,13,226,207,16,12,4,44,2.0,1.0,3251.0,0.5714285714285714,3.7994011976047903,1.3652694610778444,8.124251497005988,0.5658682634730539,4.163173652694611,8.245508982035929,1.9805825242718447,4.931137724550899
2021,15580,630,36,115.33333333333333,148,131,115,85,101,0,578,461,33,3,4,17,28,17,1,8,6,8,7,98,121,2,17,0,24,0.0,2.0,1832.0,0.10526315789473684,8.973988439306359,2.0202312138728327,11.54913294797688,1.3265895953757227,6.632947976878613,7.881502890173412,1.188235294117647,10.222543352601157
2021,15580,631,68,187.66666666666666,182,102,84,80,167,0,848,721,41,3,2,17,22,31,2,17,9,11,5,164,211,6,15,2,48,0.0,2.0,3075.0,0.2857142857142857,4.0284191829484906,1.3960923623445827,8.728241563055063,0.8152753108348135,3.8365896980461813,8.008880994671404,2.0875,4.891651865008881
2021,15580,633,91,157.66666666666666,159,83,75,61,132,1,705,599,28,6,5,6,13,27,4,2,2,8,10,178,135,15,7,2,39,1.0,5.0,2512.0,0.6818181818181818,4.281183932346723,1.3953488372093024,9.076109936575055,0.34249471458773784,3.482029598308668,7.534883720930233,2.1639344262295084,4.737843551797041
2021,15580,635,83,151.66666666666666,139,88,73,83,140,0,695,562,24,2,0,12,19,31,5,63,26,12,7,147,148,7,7,10,39,0.0,2.0,1687.0,0.5,4.331868131868132,1.4637362637362639,8.24835164835165,0.7120879120879122,4.9252747252747255,8.307692307692308,1.6867469879518073,5.221978021978022
2021,15580,637,227,198.66666666666666,213,103,80,67,139,3,885,778,30,5,6,15,20,30,0,0,0,7,3,212,200,17,7,3,35,4.0,6.0,1593.0,0.7083333333333334,3.6241610738255035,1.4093959731543624,9.649328859060402,0.6795302013422819,3.0352348993288594,6.296979865771812,2.074626865671642,4.6661073825503365
2021,15580,638,98,237.0,237,180,151,156,286,2,1127,921,42,2,3,23,70,34,2,47,22,4,12,192,198,17,18,4,90,6.0,3.0,3384.0,0.4857142857142857,5.734177215189874,1.6582278481012658,9.0,0.8734177215189873,5.924050632911392,10.860759493670885,1.8333333333333333,6.835443037974684
2021,15580,639,49,154.66666666666666,164,130,121,88,165,1,738,624,32,1,4,16,21,22,0,29,16,2,2,127,160,9,13,0,40,5.0,0.0,2850.0,0.4090909090909091,7.040948275862069,1.6293103448275863,9.543103448275861,0.9310344827586208,5.120689655172414,9.601293103448278,1.875,7.564655172413794
2021,15580,641,40,127.0,151,121,100,82,106,1,632,518,24,7,5,5,24,18,2,9,7,5,9,134,117,7,10,3,34,1.0,1.0,1413.0,0.4117647058823529,7.086614173228347,1.8346456692913387,10.700787401574804,0.3543307086614173,5.8110236220472435,7.511811023622047,1.2926829268292683,8.574803149606298
2021,15580,642,66,18.333333333333332,19,16,13,10,19,0,87,72,3,0,0,2,1,4,1,6,1,1,0,13,18,0,1,2,6,0.0,0.0,264.0,0.0,6.381818181818182,1.581818181818182,9.327272727272728,0.9818181818181819,4.90909090909091,9.327272727272728,1.9,7.854545454545455
2021,15580,643,85,72.33333333333333,82,46,38,17,79,1,331,303,18,1,2,6,10,8,0,24,15,2,1,70,65,6,4,7,19,2.0,0.0,1218.0,0.6,4.728110599078342,1.3686635944700463,10.202764976958525,0.7465437788018433,2.1152073732718897,9.829493087557605,4.647058823529412,5.723502304147465
2021,15580,646,89,226.0,208,109,96,72,232,0,955,840,42,6,1,12,22,18,1,33,20,11,13,203,208,14,10,5,71,0.0,17.0,3597.0,0.5833333333333334,3.823008849557522,1.238938053097345,8.283185840707965,0.47787610619469023,2.8672566371681416,9.238938053097346,3.2222222222222223,4.340707964601769
2021,15580,648,131,257.6666666666667,219,116,103,76,337,1,1077,967,34,7,2,25,20,21,2,78,26,6,7,188,218,23,8,9,81,1.0,3.0,3809.0,0.7419354838709677,3.5976714100905562,1.1448900388098318,7.649417852522638,0.873221216041397,2.654592496765847,11.771021992238033,4.434210526315789,4.051746442432083
2021,15580,649,114,194.33333333333334,196,134,110,100,217,0,886,740,34,2,4,21,35,22,2,51,22,11,13,174,159,10,17,4,61,0.0,2.0,2209.0,0.37037037037037035,5.09433962264151,1.523156089193825,9.077186963979416,0.9725557461406518,4.631217838765008,10.04974271012007,2.17,6.205831903945111
2021,15580,651,133,397.3333333333333,381,228,195,129,396,1,1731,1527,69,14,3,31,33,36,4,33,6,22,17,361,397,20,25,3,94,2.0,1.0,6104.0,0.4444444444444444,4.416946308724833,1.2835570469798658,8.63003355704698,0.7021812080536912,2.9219798657718123,8.96979865771812,3.0697674418604652,5.1644295302013425
2021,15580,652,19,43.0,55,36,35,21,40,0,204,173,10,0,0,3,5,4,0,0,0,4,2,40,43,0,6,0,14,0.0,0.0,727.0,0.0,7.325581395348837,1.7674418604651163,11.511627906976745,0.627906976744186,4.395348837209302,8.372093023255815,1.9047619047619047,7.534883720930233
2021,15580,654,108,328.6666666666667,367,216,197,115,315,0,1479,1313,73,5,4,41,48,27,0,52,25,14,10,343,293,22,17,7,66,1.0,7.0,4273.0,0.5641025641025641,5.394523326572008,1.4665314401622718,10.049695740365111,1.1227180527383367,3.1490872210953347,8.625760649087221,2.739130434782609,5.914807302231237
2021,15580,655,176,156.0,163,90,71,58,121,1,685,600,32,6,0,13,14,14,1,48,30,5,8,172,146,11,7,1,37,3.0,1.0,2256.0,0.6111111111111112,4.096153846153846,1.4166666666666667,9.403846153846155,0.75,3.3461538461538463,6.980769230769231,2.086206896551724,5.192307692307692
2021,15580,656,61,140.33333333333334,119,77,62,82,140,0,637,523,20,4,2,10,30,20,5,0,0,5,7,120,139,9,7,0,51,0.0,1.0,2111.0,0.5625,3.97624703087886,1.4323040380047505,7.631828978622327,0.6413301662707839,5.258907363420427,8.978622327790973,1.7073170731707317,4.938242280285035
2021,15580,657,341,252.66666666666666,297,175,147,97,207,0,1170,1029,56,7,3,22,33,24,4,38,12,11,9,297,225,13,17,1,50,0.0,1.0,3751.0,0.43333333333333335,5.236147757255937,1.5593667546174144,10.57915567282322,0.7836411609498681,3.4551451187335096,7.3733509234828505,2.134020618556701,6.233509234828497
2021,15580,658,174,96.33333333333333,105,78,69,53,94,0,455,376,21,3,3,9,14,18,0,34,15,6,2,77,96,7,6,5,34,0.0,4.0,1243.0,0.5384615384615384,6.44636678200692,1.6401384083044983,9.80968858131488,0.8408304498269896,4.951557093425605,8.782006920415226,1.7735849056603774,7.287197231833911
2021,15580,659,261,211.66666666666666,226,137,121,99,238,1,971,824,38,4,1,31,21,25,5,77,35,15,8,184,189,21,6,10,54,2.0,1.0,3264.0,0.7777777777777778,5.14488188976378,1.535433070866142,9.609448818897638,1.3181102362204726,4.209448818897638,10.11968503937008,2.404040404040404,5.8251968503937
2021,15580,660,296,322.0,346,249,229,199,299,0,1512,1252,75,7,3,38,42,29,2,30,10,11,20,263,362,17,20,9,82,0.0,3.0,4975.0,0.4594594594594595,6.400621118012422,1.6925465838509317,9.670807453416149,1.062111801242236,5.562111801242236,8.357142857142858,1.5025125628140703,6.959627329192546
2021,15580,661,129,324.0,365,228,188,142,271,0,1492,1293,50,17,0,16,41,30,6,78,33,13,14,324,321,23,19,7,84,5.0,5.0,3299.0,0.5476190476190477,5.222222222222222,1.5648148148148149,10.138888888888888,0.4444444444444444,3.9444444444444446,7.527777777777779,1.908450704225352,6.333333333333334
2021,15580,662,70,186.33333333333334,170,76,67,60,160,0,799,700,20,6,1,10,14,28,2,6,3,8,3,214,154,11,4,3,47,1.0,1.0,2070.0,0.7333333333333333,3.2361359570661894,1.2343470483005365,8.211091234347048,0.48300536672629696,2.8980322003577816,7.728085867620751,2.6666666666666665,3.6708407871198565
2021,15580,664,94,237.0,212,102,90,64,249,3,987,899,44,3,1,23,12,17,2,55,33,4,3,213,219,19,7,10,59,7.0,1.0,3165.0,0.7307692307692307,3.417721518987342,1.1645569620253164,8.050632911392405,0.8734177215189873,2.4303797468354427,9.455696202531646,3.890625,3.8734177215189876
2021,15580,665,259,267.3333333333333,315,235,195,116,223,1,1261,1080,61,14,1,30,27,40,0,54,18,12,13,268,262,13,18,12,84,2.0,2.0,1938.0,0.41935483870967744,6.564837905236908,1.612219451371571,10.604738154613468,1.0099750623441397,3.9052369077306732,7.5074812967581055,1.9224137931034482,7.911471321695761
2021,15580,669,69,198.0,189,123,111,111,181,1,909,735,38,6,2,14,19,35,3,44,16,20,8,207,174,10,8,0,61,1.0,1.0,1390.0,0.5555555555555556,5.045454545454545,1.5151515151515151,8.590909090909092,0.6363636363636364,5.045454545454545,8.227272727272727,1.6306306306306306,5.590909090909091
2021,15580,670,150,229.66666666666666,243,173,143,129,197,0,1084,890,48,9,4,21,20,32,3,80,34,17,14,217,248,7,16,1,50,0.0,1.0,4122.0,0.30434782608695654,5.60377358490566,1.6197387518142237,9.522496371552975,0.8229317851959362,5.055152394775036,7.719883889695211,1.5271317829457365,6.779390420899855
2021,15580,671,112,160.33333333333334,138,74,58,63,170,0,691,598,30,6,1,7,17,16,4,32,18,9,5,135,162,9,10,3,52,0.0,1.0,2631.0,0.47368421052631576,3.2557172557172556,1.2536382536382535,7.746361746361746,0.3929313929313929,3.5363825363825363,9.542619542619542,2.6984126984126986,4.153846153846153
2021,15580,673,16,19.666666666666668,24,21,19,7,16,0,93,81,5,3,0,4,3,4,0,0,0,0,1,19,21,0,1,0,2,0.0,0.0,322.0,0.0,8.694915254237287,1.5762711864406778,10.983050847457626,1.830508474576271,3.2033898305084745,7.322033898305084,2.2857142857142856,9.610169491525424
2021,15580,674,251,250.33333333333331,235,155,138,108,272,1,1104,958,40,6,0,28,21,20,2,56,23,9,9,214,245,18,6,2,71,2.0,6.0,4002.0,0.75,4.96138482023968,1.3701731025299602,8.44873501997337,1.0066577896138482,3.882822902796272,9.77896138482024,2.5185185185185186,5.572569906790946
2021,15580,676,311,173.0,178,116,95,93,117,0,806,659,27,3,2,17,21,32,4,35,20,9,12,162,208,8,9,7,30,1.0,6.0,1775.0,0.47058823529411764,4.942196531791907,1.5664739884393064,9.260115606936417,0.8843930635838151,4.838150289017341,6.086705202312139,1.2580645161290323,6.034682080924855
2021,15580,678,220,243.0,239,145,138,98,216,2,1073,933,36,3,5,22,17,19,2,54,25,9,14,232,252,16,12,0,84,2.0,2.0,3641.0,0.5714285714285714,5.111111111111111,1.3868312757201646,8.851851851851851,0.8148148148148149,3.6296296296296298,8.0,2.204081632653061,5.37037037037037
2021,15580,679,142,168.0,168,111,83,102,174,0,800,646,27,2,2,9,16,38,3,16,2,10,4,195,104,15,7,7,51,1.0,1.0,2494.0,0.6818181818181818,4.446428571428571,1.6071428571428572,9.0,0.4821428571428571,5.4642857142857135,9.321428571428573,1.7058823529411764,5.946428571428571
2021,15580,681,106,191.33333333333334,232,127,98,87,99,0,903,764,42,4,4,10,26,30,1,11,5,14,8,232,201,10,11,2,29,0.0,5.0,1825.0,0.47619047619047616,4.609756097560975,1.6672473867595818,10.912891986062718,0.47038327526132406,4.092334494773519,4.656794425087107,1.1379310344827587,5.973867595818815
2021,15580,682,70,184.66666666666666,181,136,122,109,162,0,863,710,35,1,2,17,48,29,0,0,0,5,9,184,177,13,8,3,53,2.0,2.0,3180.0,0.6190476190476191,5.9458483754512645,1.5703971119133575,8.82129963898917,0.8285198555956679,5.312274368231048,7.8953068592057765,1.4862385321100917,6.628158844765343
2021,15580,683,212,189.66666666666666,167,91,75,78,192,2,819,714,32,6,1,18,8,12,2,22,6,11,4,166,186,16,8,5,47,5.0,3.0,2380.0,0.6666666666666666,3.5588752196836557,1.2917398945518455,7.924428822495607,0.8541300527240774,3.701230228471002,9.110720562390158,2.4615384615384617,4.318101933216169
2021,15580,684,155,141.33333333333334,148,94,83,73,110,2,654,547,34,6,4,14,17,22,1,0,0,5,7,153,135,10,8,3,30,2.0,3.0,1651.0,0.5555555555555556,5.285377358490566,1.5636792452830188,9.424528301886792,0.8915094339622641,4.648584905660377,7.004716981132075,1.5068493150684932,5.985849056603772
2021,15580,685,46,99.66666666666667,110,85,67,45,93,0,471,397,17,2,4,6,16,18,2,9,7,8,3,96,93,4,11,1,29,0.0,1.0,1393.0,0.26666666666666666,6.050167224080267,1.5551839464882942,9.933110367892976,0.5418060200668896,4.063545150501672,8.397993311036789,2.066666666666667,7.6755852842809364
2021,15580,692,276,68.33333333333333,88,67,62,49,68,0,345,278,15,2,2,10,12,12,0,16,6,2,4,64,59,5,5,1,23,0.0,1.0,1139.0,0.5,8.165853658536586,2.004878048780488,11.590243902439024,1.3170731707317076,6.453658536585366,8.95609756097561,1.3877551020408163,8.82439024390244
2021,15580,694,387,332.3333333333333,296,156,125,79,358,0,1378,1259,39,0,1,44,19,21,0,98,29,10,8,294,305,30,10,16,104,0.0,3.0,4635.0,0.75,3.3851554663991976,1.1283851554663993,8.0160481444333,1.1915747241725176,2.1394182547642933,9.695085255767303,4.531645569620253,4.224674022066199
2021,15580,695,170,220.66666666666666,230,140,116,80,232,0,998,879,44,5,1,33,25,28,1,42,20,4,7,168,239,11,15,6,67,0.0,1.0,3071.0,0.4230769230769231,4.731117824773414,1.404833836858006,9.380664652567976,1.3459214501510575,3.262839879154079,9.462235649546828,2.9,5.709969788519638
2021,15580,697,232,182.66666666666666,199,108,100,69,212,0,819,722,33,0,1,22,11,16,7,48,20,7,5,173,134,13,12,0,83,0.0,1.0,2844.0,0.52,4.927007299270073,1.467153284671533,9.804744525547445,1.083941605839416,3.3996350364963503,10.445255474452555,3.072463768115942,5.321167883211679
2021,15580,698,257,353.6666666666667,339,194,168,114,408,0,1533,1357,62,9,4,38,14,38,2,111,44,15,8,328,277,28,15,13,113,0.0,3.0,5378.0,0.6511627906976745,4.27521206409048,1.2808671065032986,8.626767200754005,0.9670122525918944,2.901036757775683,10.382657869934024,3.5789473684210527,4.936852026390198
2021,15580,699,98,175.33333333333334,227,205,170,140,120,0,941,724,46,11,5,21,38,54,2,72,36,5,17,166,206,6,14,1,32,0.0,1.0,1935.0,0.3,8.726235741444867,2.0931558935361214,11.652091254752852,1.0779467680608366,7.186311787072243,6.159695817490494,0.8571428571428571,10.522813688212928
2021,15580,700,127,119.66666666666667,114,67,55,44,107,0,513,446,15,3,1,11,13,17,0,41,13,2,3,102,122,10,3,2,32,0.0,0.0,1772.0,0.7692307692307693,4.1364902506963785,1.3203342618384402,8.573816155988858,0.8272980501392757,3.309192200557103,8.047353760445683,2.4318181818181817,5.038997214484679
2021,15580,702,212,199.66666666666666,219,119,107,80,167,0,892,775,46,2,3,18,18,13,5,35,17,16,7,200,199,9,13,4,41,0.0,0.0,3094.0,0.4090909090909091,4.823038397328882,1.4974958263772955,9.87145242070117,0.8113522537562604,3.606010016694491,7.527545909849749,2.0875,5.363939899833055
2021,15580,703,237,318.6666666666667,249,112,102,118,297,0,1325,1158,47,8,2,18,23,25,4,82,25,11,12,378,238,31,9,15,86,0.0,0.0,4950.0,0.775,2.8807531380753137,1.151673640167364,7.0324267782426775,0.50836820083682,3.3326359832635983,8.388075313807532,2.516949152542373,3.1631799163179912
2021,15580,706,323,107.0,129,80,72,53,102,0,508,436,22,5,2,16,10,11,2,52,25,3,4,103,99,6,8,3,31,0.0,1.0,1025.0,0.42857142857142855,6.05607476635514,1.7009345794392523,10.850467289719626,1.3457943925233644,4.457943925233645,8.57943925233645,1.9245283018867925,6.728971962616822
2021,15580,707,96,46.333333333333336,54,40,28,31,34,1,235,191,5,3,0,2,8,7,0,10,3,3,3,51,46,4,4,0,13,1.0,0.0,146.0,0.5,5.438848920863309,1.8345323741007193,10.489208633093524,0.3884892086330935,6.0215827338129495,6.60431654676259,1.096774193548387,7.76978417266187
2021,15580,709,246,301.0,351,256,206,192,282,0,1466,1203,57,11,1,28,60,41,1,86,52,15,14,242,323,20,18,5,75,3.0,4.0,4601.0,0.5263157894736842,6.159468438538206,1.803986710963455,10.49501661129568,0.8372093023255813,5.740863787375415,8.43189368770764,1.46875,7.6544850498338874
2021,15580,711,493,110.33333333333333,116,81,52,46,109,0,508,437,21,3,3,14,5,12,3,45,12,6,7,116,95,6,10,6,32,0.0,0.0,1819.0,0.375,4.241691842900302,1.4682779456193353,9.462235649546828,1.1419939577039275,3.7522658610271904,8.891238670694865,2.369565217391304,6.607250755287009
2021,15580,712,42,134.66666666666666,129,115,93,102,119,0,653,515,26,5,1,9,10,15,1,31,12,8,12,126,140,6,9,3,33,1.0,1.0,1920.0,0.4,6.215346534653466,1.7153465346534655,8.621287128712872,0.6014851485148516,6.816831683168317,7.952970297029703,1.1666666666666667,7.685643564356436
2021,15580,713,49,104.0,101,67,55,52,88,0,474,389,23,0,2,7,16,19,1,0,0,8,5,121,80,7,5,2,26,0.0,4.0,369.0,0.5833333333333334,4.759615384615385,1.4711538461538463,8.740384615384615,0.6057692307692307,4.5,7.615384615384615,1.6923076923076923,5.798076923076923
2021,15580,715,103,214.66666666666666,235,159,129,128,203,0,1012,831,48,3,4,18,25,39,1,23,11,9,5,193,192,17,6,12,61,0.0,4.0,3305.0,0.7391304347826086,5.408385093167702,1.6909937888198758,9.85248447204969,0.7546583850931677,5.366459627329193,8.510869565217392,1.5859375,6.666149068322982
2021,15580,716,398,204.33333333333334,199,119,101,85,172,0,910,780,32,3,5,24,16,20,1,52,16,15,10,216,198,11,12,8,49,0.0,2.0,3257.0,0.4782608695652174,4.448613376835237,1.3898858075040783,8.765089722675366,1.0570962479608481,3.7438825448613375,7.575856443719413,2.023529411764706,5.241435562805872
2021,15580,717,83,9.0,11,15,15,10,15,0,53,38,0,0,0,1,1,5,0,0,0,0,0,8,4,1,0,0,5,0.0,0.0,82.0,1.0,15.0,2.3333333333333335,11.0,1.0,10.0,15.0,1.5,15.0
2021,15580,718,377,309.0,307,174,144,115,359,0,1377,1204,54,5,1,28,35,33,1,78,23,8,14,309,227,20,14,10,94,1.0,1.0,5172.0,0.5882352941176471,4.194174757281553,1.3656957928802589,8.941747572815533,0.8155339805825244,3.3495145631067964,10.45631067961165,3.121739130434783,5.067961165048543
2021,15580,720,42,71.0,77,64,53,42,57,1,346,276,14,1,1,6,8,17,1,0,0,5,5,58,83,4,7,0,12,3.0,1.0,796.0,0.36363636363636365,6.71830985915493,1.676056338028169,9.760563380281692,0.7605633802816901,5.323943661971831,7.225352112676057,1.3571428571428572,8.112676056338028
2021,15580,721,362,214.33333333333334,274,197,167,98,155,0,1031,884,60,7,3,39,17,33,2,66,31,7,9,222,235,16,11,3,34,0.0,1.0,3198.0,0.5925925925925926,7.0124416796267495,1.7356143079315707,11.505443234836703,1.6376360808709176,4.115085536547434,6.50855365474339,1.5816326530612246,8.272161741835147
2021,15580,722,14,19.333333333333332,38,33,27,13,17,0,117,98,7,0,0,4,7,4,0,0,0,0,2,15,24,1,1,0,8,0.0,0.0,194.0,0.5,12.568965517241379,2.637931034482759,17.689655172413794,1.8620689655172415,6.051724137931035,7.913793103448277,1.3076923076923077,15.362068965517244
2021,15580,724,207,145.66666666666666,121,54,40,45,121,3,612,540,22,5,1,2,4,13,3,4,2,6,8,178,120,12,4,8,30,7.0,6.0,1488.0,0.75,2.471395881006865,1.139588100686499,7.475972540045768,0.12356979405034325,2.780320366132723,7.475972540045768,2.688888888888889,3.336384439359268
2021,15580,725,454,263.0,234,170,146,129,211,0,1185,986,47,8,5,23,25,52,1,86,30,8,10,247,291,15,16,5,62,2.0,2.0,3123.0,0.4838709677419355,4.996197718631178,1.3802281368821292,8.007604562737642,0.7870722433460076,4.414448669201521,7.220532319391634,1.6356589147286822,5.817490494296578
2021,15580,726,239,191.0,218,147,133,99,184,0,927,773,46,6,1,18,14,44,2,49,24,8,2,167,207,13,10,3,47,1.0,0.0,3182.0,0.5652173913043478,6.267015706806283,1.6596858638743455,10.272251308900524,0.8481675392670157,4.664921465968587,8.670157068062828,1.8585858585858586,6.926701570680628
2021,15580,727,100,63.0,80,57,55,26,34,0,308,266,25,2,3,4,5,10,0,22,13,1,5,58,92,4,3,3,16,0.0,0.0,670.0,0.5714285714285714,7.857142857142858,1.6825396825396826,11.428571428571427,0.5714285714285714,3.714285714285714,4.857142857142857,1.3076923076923077,8.142857142857142
2021,15580,728,176,79.66666666666667,108,89,75,63,64,0,423,326,28,4,3,6,12,19,1,35,11,7,8,71,88,4,10,0,19,1.0,0.0,309.0,0.2857142857142857,8.472803347280335,2.1464435146443512,12.200836820083682,0.6778242677824268,7.11715481171548,7.2301255230125525,1.0158730158730158,10.05439330543933
2021,15580,730,28,55.666666666666664,59,30,22,25,48,0,260,221,9,1,0,2,3,7,1,7,2,3,4,40,68,3,5,1,11,0.0,4.0,422.0,0.375,3.5568862275449105,1.5089820359281438,9.538922155688622,0.32335329341317365,4.041916167664671,7.7604790419161676,1.92,4.850299401197605
2021,15580,732,148,152.0,202,125,112,75,119,0,739,619,39,11,0,15,22,22,0,31,15,12,11,177,134,2,14,2,43,0.0,2.0,2619.0,0.125,6.63157894736842,1.8223684210526316,11.960526315789474,0.8881578947368421,4.440789473684211,7.046052631578948,1.5866666666666667,7.401315789473684
2021,15580,733,35,86.0,101,78,65,50,101,0,422,355,15,8,0,6,15,10,1,14,3,1,6,55,95,8,3,1,29,0.0,0.0,314.0,0.7272727272727273,6.802325581395349,1.755813953488372,10.569767441860465,0.627906976744186,5.232558139534884,10.569767441860465,2.02,8.162790697674419
2021,15580,734,153,245.0,281,159,128,84,243,1,1113,961,54,4,4,15,22,39,4,75,26,15,12,230,214,20,7,7,57,1.0,3.0,3042.0,0.7407407407407407,4.702040816326531,1.489795918367347,10.322448979591837,0.5510204081632653,3.085714285714286,8.926530612244898,2.892857142857143,5.840816326530613
2021,15580,735,167,294.0,339,256,222,161,284,1,1414,1190,75,15,4,26,30,38,1,41,27,8,17,273,294,10,27,3,73,2.0,1.0,3730.0,0.2702702702702703,6.795918367346938,1.7006802721088434,10.377551020408164,0.7959183673469388,4.928571428571429,8.693877551020408,1.763975155279503,7.836734693877551
2021,15580,736,431,248.66666666666666,192,127,115,119,292,0,1078,911,41,0,2,36,25,31,0,45,14,10,7,211,214,21,8,13,88,0.0,1.0,4366.0,0.7241379310344828,4.162198391420912,1.2506702412868633,6.9490616621983925,1.3029490616621986,4.306970509383379,10.568364611260055,2.453781512605042,4.596514745308311
2021,15580,737,118,121.0,152,131,104,83,116,0,618,489,27,9,1,12,16,28,3,20,10,11,7,103,124,7,11,1,44,1.0,3.0,868.0,0.3888888888888889,7.735537190082645,1.9421487603305785,11.305785123966942,0.8925619834710744,6.1735537190082646,8.62809917355372,1.3975903614457832,9.74380165289256
2021,15580,739,152,201.0,177,81,63,63,206,1,849,755,33,2,2,7,9,11,0,19,4,12,7,189,179,11,9,7,50,2.0,2.0,2915.0,0.55,2.82089552238806,1.1940298507462686,7.925373134328358,0.31343283582089554,2.82089552238806,9.223880597014926,3.2698412698412698,3.626865671641791
2021,15580,740,286,317.0,342,226,181,152,311,0,1494,1262,59,10,2,33,28,42,1,65,21,19,19,289,324,29,15,9,71,0.0,1.0,4842.0,0.6590909090909091,5.138801261829653,1.5583596214511042,9.709779179810726,0.9369085173501578,4.315457413249211,8.829652996845425,2.0460526315789473,6.416403785488959
2021,15580,741,105,219.33333333333334,277,214,174,129,171,0,1087,889,59,1,1,32,34,38,0,84,31,16,13,197,253,11,11,0,46,2.0,5.0,3105.0,0.5,7.139817629179331,1.851063829787234,11.366261398176292,1.3130699088145896,5.293313069908814,7.016717325227963,1.3255813953488371,8.781155015197568
2021,15580,742,153,218.33333333333334,184,122,105,119,277,0,977,817,29,5,4,22,36,24,5,51,25,6,10,158,197,12,11,3,70,0.0,2.0,3168.0,0.5217391304347826,4.32824427480916,1.3877862595419848,7.584732824427481,0.9068702290076336,4.905343511450381,11.418320610687022,2.327731092436975,5.029007633587787
2021,15580,743,32,27.666666666666664,35,31,24,22,26,0,144,112,5,2,2,2,5,7,0,7,5,0,3,31,20,1,4,1,6,1.0,1.0,65.0,0.2,7.807228915662652,2.060240963855422,11.3855421686747,0.6506024096385543,7.1566265060240974,8.457831325301205,1.1818181818181819,10.084337349397591
2021,15580,745,142,155.33333333333334,180,157,113,85,130,1,766,632,37,9,1,6,32,27,0,3,0,8,14,151,166,5,11,0,59,2.0,2.0,1942.0,0.3125,6.5472103004291835,1.706008583690987,10.429184549356222,0.34763948497854075,4.92489270386266,7.532188841201716,1.5294117647058822,9.09656652360515
2021,15580,746,377,237.0,239,138,119,116,248,0,1073,918,40,3,2,25,26,24,8,35,18,6,9,211,219,14,15,1,75,0.0,4.0,3940.0,0.4827586206896552,4.518987341772152,1.4978902953586497,9.075949367088606,0.949367088607595,4.405063291139241,9.417721518987342,2.1379310344827585,5.240506329113924
2021,15580,747,116,90.0,95,58,39,30,58,0,400,339,24,2,1,3,6,9,1,12,5,14,8,96,96,6,6,2,27,2.0,6.0,773.0,0.5,3.9000000000000004,1.3888888888888888,9.5,0.3,3.0,5.800000000000001,1.9333333333333333,5.800000000000001
2021,15580,748,102,97.66666666666667,105,90,64,52,94,0,466,386,17,3,2,12,7,19,0,27,20,6,3,87,93,5,8,1,21,0.0,0.0,1206.0,0.38461538461538464,5.897610921501706,1.6075085324232081,9.675767918088738,1.10580204778157,4.791808873720136,8.662116040955631,1.8076923076923077,8.293515358361773
