season,season_id,school_id,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2024,16580,671,1.0,188,45.0,32,15,18,0.0,0,412.6666666666667,328,215,185,76,9,31,196,7,455,59,4,35,1785,1509,110,35,12,9,380,338,124,3.0,65.86106622698166,0.6808510638297872,4.034733441033925,94.0,3.7180392600554804,1.2697899838449112,7.153473344103393,0.6760904684975767,4.274636510500807,9.923263327948304,2.3214285714285716,4.689014539579967
2024,16580,674,1.0,153,44.0,19,25,10,0.0,0,385.6666666666667,389,289,263,80,22,48,217,2,419,55,5,43,1794,1490,115,56,13,19,330,357,114,3.0,126.6297835027871,0.4318181818181818,6.137424373379429,78.0,4.653770770018716,1.5713050993949869,9.077787381158167,1.1201382886776146,5.063958513396715,9.777873811581676,1.9308755760368663,6.744165946413137
2024,16580,676,1.0,220,55.0,8,44,2,2.0,0,440.0,565,477,404,114,11,75,272,7,359,83,7,55,2235,1831,70,32,20,27,372,528,96,5.0,94.35966421337196,0.15384615384615385,8.263636363636364,151.0,6.097382775990273,1.9022727272727273,11.556818181818183,1.534090909090909,5.5636363636363635,7.343181818181819,1.3198529411764706,9.756818181818181
2024,16580,678,1.0,154,41.0,28,16,11,1.0,0,350.3333333333333,351,208,189,66,7,47,149,4,330,37,2,30,1567,1355,96,30,13,13,312,366,104,8.0,114.66701902748414,0.6363636363636364,4.855375832540438,72.0,4.545739319541869,1.4272121788772598,9.017126546146526,1.2074215033301616,3.827783063748811,8.477640342530924,2.214765100671141,5.3434823977164605
2024,16580,683,1.0,118,34.0,20,16,12,1.0,0,337.3333333333333,329,231,193,70,13,31,139,2,255,46,2,25,1506,1284,47,22,18,19,340,373,79,4.0,107.83376815912445,0.5555555555555556,5.149209486166008,82.0,4.420900562551537,1.3873517786561265,8.777667984189723,0.8270750988142294,3.708498023715415,6.803359683794467,1.8345323741007193,6.16304347826087
2024,16580,692,1.0,91,25.0,18,11,3,1.0,0,251.0,266,167,134,45,3,48,83,0,248,22,3,19,1118,993,10,4,9,9,241,234,82,16.0,136.69977152981767,0.6206896551724138,4.804780876494023,53.0,4.857777560488643,1.3904382470119523,9.53784860557769,1.7211155378486056,2.9760956175298805,8.892430278884461,2.9879518072289155,5.98804780876494
2024,16580,694,1.0,157,44.0,37,9,13,2.0,0,362.0,333,174,157,52,2,54,120,3,397,31,1,14,1541,1373,88,28,10,6,338,306,120,4.0,111.23919087362559,0.8043478260869565,3.903314917127072,60.0,4.0900748905055915,1.2513812154696133,8.279005524861878,1.3425414364640884,2.983425414364641,9.870165745856355,3.308333333333333,4.3259668508287294
2024,16580,695,1.0,140,37.0,16,20,5,0.0,0,336.6666666666667,359,273,233,53,6,57,170,4,240,52,3,39,1572,1305,62,36,14,31,280,436,65,5.0,101.75530232802635,0.4444444444444444,6.2287128712871285,106.0,5.846302667979471,1.5712871287128711,9.597029702970296,1.5237623762376236,4.544554455445544,6.415841584158415,1.411764705882353,7.298019801980198
2024,16580,697,1.0,176,43.0,36,7,9,1.0,1,368.3333333333333,315,175,157,40,1,54,130,5,446,43,0,25,1571,1376,147,39,6,15,302,327,121,2.0,122.1157347060105,0.8372093023255814,3.836199095022625,52.0,3.986049991128076,1.2081447963800906,7.696832579185521,1.3194570135746606,3.1764705882352944,10.897737556561086,3.4307692307692306,4.276018099547511
2024,16580,698,1.0,191,41.0,28,14,14,1.0,1,379.3333333333333,358,199,181,61,6,35,181,3,473,38,5,34,1689,1442,143,50,14,13,303,312,139,1.0,104.07951532931479,0.6666666666666666,4.294376098418278,71.0,3.5304471632725862,1.42091388400703,8.493848857644991,0.8304042179261863,4.294376098418278,11.222319859402461,2.613259668508287,4.721441124780316
2024,16580,699,1.0,53,13.0,1,12,0,0.0,0,105.66666666666667,162,171,156,42,5,24,105,0,58,26,3,12,606,461,31,17,2,12,102,144,13,1.0,101.0633881526425,0.07692307692307693,13.287066246056781,227.0,8.666969813558383,2.526813880126183,13.798107255520504,2.0441640378548898,8.94321766561514,4.94006309148265,0.5523809523809524,14.564668769716087
2024,16580,700,1.0,176,46.0,25,18,6,0.0,0,373.6666666666667,397,246,212,79,5,54,193,5,358,49,1,34,1723,1449,95,35,17,15,349,346,106,6.0,144.74628171478565,0.5813953488372093,5.1061552185548615,49.0,4.99827889147158,1.5789473684210527,9.56199821587868,1.3006244424620874,4.648528099910794,8.622658340767172,1.854922279792746,5.925066904549509
2024,16580,702,1.0,170,47.0,18,27,7,2.0,0,385.6666666666667,467,262,226,88,8,51,111,3,271,38,4,27,1738,1551,79,31,26,12,408,414,75,4.0,103.5123540342747,0.4,5.273984442523768,88.0,4.565611738039459,1.4987035436473637,10.89801210025929,1.1901469317199653,2.5903197925669836,6.324114088159032,2.4414414414414414,6.114088159031978
2024,16580,703,1.0,200,49.0,30,18,9,1.0,0,420.3333333333333,408,247,225,75,5,55,199,2,381,53,4,42,1879,1593,140,46,17,17,394,418,96,5.0,71.97304951984776,0.625,4.817605075337034,107.0,4.7795938638714635,1.444091990483743,8.735923869944488,1.1776367961934973,4.260904044409199,8.157811260904044,1.914572864321608,5.288659793814433
2024,16580,706,1.0,149,43.0,27,14,15,0.0,0,372.3333333333333,385,225,206,47,6,46,143,1,365,26,5,29,1655,1454,98,51,15,17,287,433,98,1.0,97.61666904524047,0.6585365853658537,4.979409131602507,88.0,4.099999362626555,1.4180841539838855,9.306177260519249,1.1119068934646374,3.4565801253357207,8.822739480752015,2.5524475524475525,5.438675022381379
2024,16580,709,1.0,211,48.0,22,24,14,0.0,0,411.0,432,300,259,66,6,50,212,1,416,75,2,36,1918,1583,124,53,25,23,384,361,131,3.0,112.12536752896993,0.4782608695652174,5.671532846715328,86.0,4.7449054479654995,1.5669099756690998,9.459854014598541,1.094890510948905,4.642335766423358,9.109489051094892,1.9622641509433962,6.569343065693431
2024,16580,711,1.0,203,43.0,11,32,8,0.0,0,365.6666666666667,434,378,316,78,8,61,253,4,284,89,10,51,1853,1461,109,54,21,29,397,349,81,4.0,108.49742653162875,0.2558139534883721,7.7775752051048315,123.0,6.513985908500424,1.8787602552415679,10.681859617137647,1.5013673655423883,6.226982680036462,6.9899726526891515,1.1225296442687747,9.303555150410208
2024,16580,716,1.0,158,47.0,31,15,5,2.0,1,379.3333333333333,383,257,219,85,11,48,178,2,365,44,0,33,1709,1456,109,45,14,17,356,359,101,2.0,116.58726650801152,0.6739130434782609,5.195957820738137,75.0,4.569111486646927,1.4789103690685415,9.086994727592268,1.1388400702987698,4.223198594024605,8.659929701230228,2.050561797752809,6.097539543057997
2024,16580,718,1.0,193,36.0,25,20,13,0.0,0,398.0,384,231,200,70,10,34,176,3,386,64,2,36,1793,1514,167,56,23,14,397,356,110,2.0,92.23507134645297,0.5555555555555556,4.522613065326633,84.0,4.072736818932255,1.407035175879397,8.683417085427136,0.7688442211055276,3.9798994974874375,8.728643216080402,2.1931818181818183,5.223618090452262
2024,16580,721,1.0,122,34.0,16,14,6,0.0,0,288.6666666666667,347,228,195,82,11,35,106,1,227,40,3,25,1338,1164,98,46,16,12,352,244,53,8.0,122.09477058705671,0.5333333333333333,6.079676674364896,82.0,4.613622540844356,1.569284064665127,10.818706697459582,1.0912240184757505,3.3048498845265586,7.077367205542725,2.141509433962264,7.108545034642032
2024,16580,725,1.0,56,20.0,11,9,1,0.0,0,165.0,172,98,89,26,3,23,72,2,135,21,0,18,748,646,29,11,6,3,180,151,29,2.0,82.36987655956509,0.55,4.8545454545454545,99.0,4.959503988111485,1.4787878787878788,9.381818181818183,1.2545454545454546,3.9272727272727272,7.363636363636364,1.875,5.345454545454546
2024,16580,726,1.0,88,28.0,15,12,9,2.0,0,228.0,217,148,136,58,9,18,118,0,172,24,4,17,1020,847,52,20,12,19,188,290,51,1.0,117.61319444444445,0.5555555555555556,5.368421052631579,76.0,4.47880223372552,1.469298245614035,8.56578947368421,0.7105263157894737,4.657894736842106,6.7894736842105265,1.4576271186440677,5.842105263157895
2024,16580,732,1.0,143,41.0,26,14,11,1.0,1,363.6666666666667,399,216,195,73,8,41,121,7,315,44,1,22,1626,1421,67,19,20,20,375,349,103,5.0,146.43218904758038,0.65,4.825847846012832,45.0,4.187246120711546,1.4298808432630614,9.874427131072409,1.0146654445462877,2.994500458295142,7.795600366636113,2.603305785123967,5.345554537121906
2024,16580,735,1.0,154,44.0,13,31,4,2.0,1,368.3333333333333,452,334,291,84,14,63,185,5,308,49,4,34,1765,1488,59,26,15,28,349,397,87,0.0,120.85206258890469,0.29545454545454547,7.110407239819005,97.0,5.549850896105452,1.7294117647058824,11.044343891402715,1.5393665158371042,4.520361990950226,7.52579185520362,1.664864864864865,8.161085972850678
2024,16580,736,1.0,137,47.0,28,14,10,2.0,2,355.3333333333333,316,223,193,70,1,48,155,4,415,44,0,32,1551,1325,45,22,17,10,314,285,116,6.0,83.18863976020289,0.6666666666666666,4.8883677298311445,99.0,4.193212555966394,1.325515947467167,8.00375234521576,1.2157598499061915,3.925891181988743,10.51125703564728,2.6774193548387095,5.6482176360225145
2024,16580,739,1.0,128,33.0,14,17,5,0.0,0,271.3333333333333,293,190,171,58,8,28,139,3,215,37,6,24,1261,1067,97,50,9,9,286,276,76,2.0,106.53133574203363,0.45161290322580644,5.671990171990172,92.0,4.795540024147521,1.5921375921375922,9.71867321867322,0.9287469287469288,4.610565110565111,7.131449631449632,1.5467625899280575,6.302211302211303
2024,16580,740,1.0,167,46.0,28,19,8,0.0,0,412.0,437,258,216,77,8,34,211,6,367,70,3,27,1929,1606,115,49,25,17,401,408,103,3.0,113.85242676776708,0.5957446808510638,4.718446601941747,70.0,4.430215962221517,1.5728155339805825,9.54611650485437,0.7427184466019418,4.609223300970874,8.016990291262136,1.7393364928909953,5.635922330097088
2024,16580,741,1.0,152,44.0,24,21,9,2.0,0,388.0,451,326,276,84,14,53,147,7,340,67,2,48,1825,1570,66,30,18,23,394,377,78,4.0,92.04798373432736,0.5333333333333333,6.402061855670103,120.0,4.77067237299121,1.541237113402062,10.461340206185568,1.229381443298969,3.4097938144329896,7.88659793814433,2.312925170068027,7.561855670103093
2024,16580,742,1.0,174,45.0,32,14,10,0.0,0,370.6666666666667,347,196,183,60,4,47,152,12,378,25,4,24,1608,1392,120,49,21,18,344,349,125,1.0,96.33024391606135,0.6956521739130435,4.443345323741007,80.0,4.134204227919638,1.3462230215827338,8.425359712230215,1.1411870503597121,3.6906474820143886,9.178057553956833,2.486842105263158,4.758992805755395
2024,16580,746,1.0,229,44.0,34,12,11,0.0,0,404.0,449,280,240,74,8,46,193,8,383,41,0,34,1864,1598,155,57,19,12,391,375,99,1.0,100.11531159111588,0.7391304347826086,5.346534653465346,92.0,4.41461949966264,1.5891089108910892,10.002475247524753,1.0247524752475248,4.2995049504950495,8.532178217821782,1.9844559585492227,6.237623762376237
2024,16580,748,1.0,89,26.0,8,17,1,0.0,0,199.33333333333334,220,166,139,39,5,21,131,4,167,27,6,22,954,775,51,26,7,13,167,223,52,2.0,92.94780050792646,0.32,6.275919732441471,116.0,5.164743675959868,1.7608695652173911,9.933110367892976,0.9481605351170569,5.914715719063545,7.540133779264214,1.2748091603053435,7.494983277591973
2024,16580,749,1.0,203,42.0,29,15,11,0.0,0,370.3333333333333,325,236,204,59,7,64,179,6,492,56,5,57,1651,1398,135,51,8,9,316,269,130,3.0,108.96396248918407,0.6590909090909091,4.957695769576958,78.0,4.586086646377312,1.360936093609361,7.898289828982898,1.5553555355535553,4.35013501350135,11.956795679567957,2.7486033519553073,5.735373537353736
2024,16580,754,1.0,159,44.0,19,22,7,1.0,1,386.6666666666667,424,242,217,93,4,43,149,1,317,48,2,32,1738,1515,74,33,10,16,383,392,88,4.0,101.53678010445122,0.4634146341463415,5.050862068965516,86.0,4.427320080065508,1.4818965517241378,9.86896551724138,1.0008620689655172,3.468103448275862,7.378448275862069,2.12751677852349,5.632758620689655
2024,16580,756,1.0,119,35.0,16,21,5,0.0,0,324.6666666666667,334,205,190,81,12,35,153,10,260,29,2,17,1464,1248,77,26,23,10,349,319,69,5.0,82.74303432614202,0.43243243243243246,5.26694045174538,107.0,4.574356828631677,1.5,9.258726899383982,0.9702258726899383,4.2412731006160165,7.207392197125257,1.6993464052287581,5.6827515400410675
2024,16580,768,1.0,140,45.0,28,16,10,3.0,1,368.3333333333333,359,210,195,65,3,41,186,6,393,42,3,33,1651,1398,87,24,20,5,337,315,119,12.0,122.97510497155208,0.6363636363636364,4.764705882352941,63.0,4.262973068051153,1.4796380090497738,8.771945701357467,1.0018099547511312,4.544796380090498,9.602714932126696,2.1129032258064515,5.131221719457014
2024,16580,769,1.0,161,35.0,18,18,6,0.0,0,310.6666666666667,342,268,226,69,10,55,170,0,265,51,2,43,1463,1213,76,39,15,14,301,311,69,3.0,106.84327384346264,0.5,6.5472103004291835,105.0,5.822451055350397,1.648068669527897,9.907725321888412,1.5933476394849786,4.92489270386266,7.677038626609442,1.5588235294117647,7.763948497854077
2024,16580,771,1.0,94,21.0,5,15,4,0.0,0,175.66666666666666,261,211,199,70,6,45,132,5,130,28,0,29,926,746,31,14,5,15,150,216,28,2.0,119.92949260075032,0.25,10.195445920303605,141.0,7.675380015941972,2.23719165085389,13.3719165085389,2.3055028462998104,6.762808349146111,6.66034155597723,0.9848484848484849,10.810246679316888
2024,16580,772,1.0,164,41.0,27,12,17,0.0,0,341.0,322,171,146,61,7,35,121,0,352,40,1,24,1489,1302,84,20,20,6,315,306,89,6.0,90.47275257206829,0.6923076923076923,3.8533724340175954,73.0,3.779054330242472,1.2991202346041055,8.498533724340177,0.9237536656891496,3.1935483870967745,9.29032258064516,2.909090909090909,4.513196480938417
2024,16580,774,1.0,153,39.0,20,18,7,1.0,0,343.6666666666667,407,281,241,72,6,47,160,7,312,52,4,27,1627,1375,90,40,22,18,301,362,77,2.0,103.80599054125067,0.5263157894736842,6.311348205625606,105.0,4.905640425227553,1.649854510184287,10.65858389912706,1.2308438409311349,4.190106692531523,8.170708050436469,1.95,7.358874878758487
2024,16580,782,1.0,75,20.0,11,12,5,2.0,1,173.33333333333334,175,116,99,32,4,18,84,0,186,20,1,13,794,672,45,25,12,6,175,139,46,1.0,84.71635542985842,0.4782608695652174,5.140384615384615,102.0,4.0966834752909715,1.4942307692307693,9.086538461538462,0.9346153846153845,4.361538461538461,9.657692307692308,2.2142857142857144,6.023076923076923
2024,16580,786,1.0,168,46.0,27,21,13,0.0,0,417.6666666666667,395,271,211,56,8,27,196,0,471,65,0,31,1912,1622,41,19,15,14,364,365,146,4.0,110.28161085914631,0.5625,4.546687948922585,71.0,3.5525340492979707,1.4150039904229847,8.511572226656025,0.581803671189146,4.223463687150838,10.14924181963288,2.4030612244897958,5.839584996009577
2024,16580,792,1.0,121,34.0,15,18,7,0.0,0,293.0,313,212,179,49,9,35,137,0,324,45,4,44,1363,1156,72,33,12,13,235,278,108,2.0,82.47545854384573,0.45454545454545453,5.498293515358362,112.0,4.297615478441405,1.5358361774744027,9.61433447098976,1.075085324232082,4.208191126279863,9.95221843003413,2.3649635036496353,6.511945392491468
2024,16580,797,1.0,116,38.0,15,20,6,0.0,0,305.3333333333333,301,231,195,61,13,35,191,4,300,49,5,67,1439,1167,51,18,19,13,312,260,95,3.0,113.39869281045752,0.42857142857142855,5.747816593886463,86.0,4.976025094370582,1.611353711790393,8.87227074235808,1.0316593886462881,5.629912663755459,8.842794759825328,1.5706806282722514,6.808951965065503
2024,16580,810,1.0,181,42.0,23,15,8,0.0,0,327.0,436,330,289,106,12,31,211,2,283,59,5,37,1658,1357,133,52,12,19,326,319,101,3.0,83.33388841046526,0.6052631578947368,7.954128440366972,160.0,5.071430593616072,1.9785932721712538,12.0,0.8532110091743119,5.807339449541285,7.788990825688073,1.3412322274881516,9.082568807339449
2024,16580,812,1.0,136,39.0,19,17,9,0.0,0,317.3333333333333,331,226,184,66,10,49,136,4,299,60,2,19,1466,1243,76,21,12,15,289,325,93,6.0,122.55133473407585,0.5277777777777778,5.218487394957983,70.0,5.068677657579272,1.471638655462185,9.387605042016807,1.3897058823529411,3.8571428571428577,8.480042016806724,2.198529411764706,6.409663865546219
2024,16580,813,1.0,95,33.0,15,21,6,2.0,1,302.0,287,186,156,59,7,23,139,7,301,41,5,24,1354,1145,55,30,12,14,287,270,72,8.0,88.98885709983435,0.4166666666666667,4.649006622516556,89.0,3.877605533365348,1.4105960264900663,8.552980132450331,0.685430463576159,4.142384105960265,8.970198675496688,2.1654676258992804,5.543046357615895
2024,16580,817,1.0,195,45.0,11,32,5,1.0,0,369.3333333333333,502,470,415,98,13,56,316,7,286,89,8,74,1987,1534,132,72,18,29,344,415,91,5.0,94.17279844101738,0.2558139534883721,10.112815884476534,185.0,6.8049311842607025,2.2148014440433212,12.232851985559567,1.364620938628159,7.700361010830325,6.969314079422383,0.9050632911392406,11.453068592057763
2024,16580,1004,1.0,125,41.0,17,24,10,2.0,0,350.6666666666667,373,247,227,54,2,50,173,3,343,57,1,36,1628,1357,87,37,18,21,303,358,84,3.0,119.56307844488758,0.4146341463414634,5.826045627376426,81.0,4.957856332851662,1.5570342205323193,9.573193916349808,1.2832699619771863,4.440114068441065,8.803231939163497,1.9826589595375723,6.3393536121673
2024,16580,1014,1.0,135,44.0,32,11,6,0.0,0,354.6666666666667,356,181,157,70,1,29,123,1,271,34,5,18,1540,1362,64,21,11,10,409,319,75,3.0,77.76295948596196,0.7441860465116279,3.9840225563909772,84.0,3.955619276332036,1.350563909774436,9.033834586466165,0.7359022556390977,3.121240601503759,6.87687969924812,2.203252032520325,4.5930451127819545
2024,16580,1045,1.0,170,47.0,35,12,9,2.0,0,401.6666666666667,338,202,176,69,10,33,174,6,465,67,2,37,1732,1446,115,38,26,19,367,308,114,3.0,122.52282151195932,0.7446808510638298,3.9435684647302907,53.0,3.6455344168805026,1.2746887966804978,7.573443983402489,0.7394190871369295,3.898755186721991,10.419087136929459,2.6724137931034484,4.526141078838174
2024,16580,1068,1.0,196,44.0,18,24,10,0.0,0,380.0,423,325,263,67,7,51,209,5,318,85,6,34,1840,1499,122,61,19,26,377,386,82,12.0,113.73151526790859,0.42857142857142855,6.2289473684210535,93.0,5.484942584602713,1.6631578947368422,10.01842105263158,1.2078947368421054,4.95,7.531578947368422,1.5215311004784688,7.697368421052632
2024,16580,1092,1.0,109,14.0,7,11,2,0.0,0,165.33333333333334,181,132,122,37,3,24,105,1,158,35,3,19,799,637,106,45,12,10,165,141,45,0.0,71.45926000808734,0.3888888888888889,6.641129032258065,148.0,5.608966353702883,1.7298387096774193,9.85282258064516,1.3064516129032255,5.715725806451612,8.600806451612902,1.5047619047619047,7.185483870967742
2024,16580,1104,1.0,111,34.0,21,16,10,1.0,1,298.6666666666667,312,180,150,57,5,31,112,2,324,42,1,33,1337,1157,54,27,11,15,261,270,86,3.0,79.10684727899199,0.5675675675675675,4.520089285714285,94.0,3.819399821444818,1.419642857142857,9.401785714285714,0.9341517857142856,3.375,9.763392857142858,2.892857142857143,5.424107142857142
2024,16580,1157,1.0,121,37.0,21,16,10,1.0,0,291.3333333333333,283,187,163,61,2,34,156,5,273,47,1,27,1341,1109,70,26,14,15,270,284,67,2.0,90.3996487189552,0.5675675675675675,5.035469107551488,95.0,4.8262469324288,1.5068649885583525,8.742562929061785,1.0503432494279177,4.819221967963387,8.433638443935926,1.75,5.776887871853547
2024,16580,1320,1.0,78,18.0,8,9,3,0.0,0,146.0,181,126,117,34,2,28,68,1,152,21,2,18,701,586,34,12,11,14,107,164,39,0.0,103.25880721220526,0.47058823529411764,7.212328767123288,121.0,5.332563348842078,1.7054794520547945,11.157534246575343,1.7260273972602738,4.191780821917808,9.36986301369863,2.235294117647059,7.767123287671233
2024,16580,1356,1.0,86,23.0,6,16,1,0.0,0,187.0,230,148,137,42,4,26,80,0,143,44,3,23,892,746,56,15,12,10,197,189,45,6.0,98.5950066260587,0.2727272727272727,6.593582887700535,116.0,5.360217000589204,1.6577540106951871,11.06951871657754,1.251336898395722,3.8502673796791442,6.88235294117647,1.7875,7.122994652406417
2024,16580,1395,1.0,107,31.0,16,13,4,1.0,0,236.33333333333334,239,138,131,46,3,32,105,5,196,34,10,19,1067,903,41,12,15,9,236,243,64,1.0,107.31152486215167,0.5517241379310345,4.988716502115656,80.0,4.958845784068231,1.4555712270803949,9.101551480959097,1.2186177715091677,3.9985895627644568,7.464033850493652,1.8666666666666667,5.255289139633286
2024,16580,2678,1.0,13,4.0,0,5,0,1.0,0,35.666666666666664,41,34,23,10,2,3,14,2,19,8,0,3,170,141,7,6,4,3,32,53,7,0.0,117.9183787621281,0.0,5.80373831775701,82.0,4.971341994342015,1.5420560747663552,10.345794392523365,0.7570093457943926,3.5327102803738324,4.794392523364486,1.3571428571428572,8.57943925233645
2024,16580,2711,1.0,163,42.0,17,21,10,1.0,1,332.0,365,264,205,61,6,40,193,3,325,40,8,37,1585,1319,111,52,15,17,263,345,85,21.0,100.48376955384452,0.4473684210526316,5.557228915662651,96.0,4.806692743131565,1.680722891566265,9.89457831325301,1.0843373493975903,5.231927710843373,8.81024096385542,1.6839378238341969,7.156626506024097
2024,16580,2743,1.0,140,45.0,23,22,6,5.0,3,377.6666666666667,424,295,246,80,2,48,176,1,341,55,5,28,1755,1490,90,32,18,14,338,396,73,2.0,136.27920355285704,0.5111111111111111,5.862312444836716,65.0,4.774214196996451,1.588702559576346,10.10414827890556,1.143865842894969,4.194174757281553,8.12621359223301,1.9375,7.03000882612533
2024,16580,2915,1.0,121,40.0,24,13,6,2.0,1,323.0,334,208,188,82,6,45,120,1,311,34,0,36,1443,1263,38,21,15,11,301,319,72,1.0,120.04693155152528,0.6486486486486487,5.238390092879256,72.0,4.408626795129029,1.4055727554179567,9.306501547987615,1.2538699690402477,3.343653250773994,8.6656346749226,2.591666666666667,5.795665634674923
2024,16580,10411,1.0,122,33.0,26,8,10,1.0,0,309.3333333333333,310,201,172,42,6,64,128,1,307,31,0,23,1378,1202,61,29,11,6,272,310,105,5.0,107.85291113381,0.7647058823529411,5.004310344827587,80.0,5.339604562824128,1.415948275862069,9.019396551724139,1.8620689655172415,3.724137931034483,8.932112068965518,2.3984375,5.848060344827587
2024,16580,14927,1.0,166,46.0,21,25,7,2.0,1,407.6666666666667,425,307,282,78,10,71,241,2,352,59,3,39,1913,1576,71,31,17,20,402,405,97,3.0,84.21522825072975,0.45652173913043476,6.225674570727719,125.0,5.837726937143918,1.633687653311529,9.38266557645135,1.5674570727718724,5.320523303352412,7.771054783319705,1.4605809128630705,6.777596075224857
2024,16580,19651,1.0,168,34.0,22,14,6,2.0,0,352.3333333333333,368,249,231,64,3,61,177,2,309,41,0,27,1608,1366,83,44,14,10,357,334,72,3.0,99.827750101849,0.6111111111111112,5.900662251655629,102.0,5.445722846515774,1.5468306527909177,9.400189214758752,1.5581835383159888,4.521286660359508,7.893093661305582,1.7457627118644068,6.360454115421003
2024,16580,26172,1.0,140,44.0,16,22,11,0.0,0,348.3333333333333,388,261,223,66,11,46,141,0,288,52,1,33,1604,1374,85,39,13,24,311,395,88,8.0,95.35752158763823,0.42105263157894735,5.761722488038278,104.0,4.81819617311946,1.5186602870813397,10.02488038277512,1.1885167464114834,3.6430622009569382,7.441148325358852,2.0425531914893615,6.7435406698564595
2024,16580,28600,1.0,127,35.0,14,18,5,1.0,0,289.6666666666667,360,254,233,69,11,42,140,5,211,54,4,29,1395,1175,76,33,10,16,315,298,53,2.0,104.58665664118767,0.4375,7.239355581127732,119.0,5.5301215561974075,1.726121979286536,11.185270425776753,1.3049482163406214,4.349827387802071,6.555811277330264,1.5071428571428571,7.891829689298043
2024,16580,28755,1.0,174,44.0,23,23,6,1.0,0,390.0,433,300,267,88,3,61,210,1,364,35,2,36,1812,1527,105,44,16,24,311,435,109,4.0,99.04352294465387,0.5,6.161538461538462,108.0,5.14411937272687,1.6487179487179486,9.992307692307692,1.4076923076923076,4.846153846153846,8.4,1.7333333333333334,6.923076923076923
2024,16580,30024,1.0,185,46.0,25,19,7,0.0,0,393.0,427,306,270,101,10,55,178,7,352,46,6,46,1802,1543,87,40,19,16,441,328,92,4.0,105.96601127236809,0.5681818181818182,6.183206106870229,101.0,4.830750807449907,1.539440203562341,9.778625954198473,1.2595419847328244,4.076335877862595,8.061068702290076,1.9775280898876404,7.007633587786259
2024,16580,30135,1.0,136,36.0,19,12,4,0.0,0,287.6666666666667,278,172,147,37,4,28,157,3,260,42,0,26,1311,1090,77,30,12,10,279,277,73,4.0,84.63289377151563,0.6129032258064516,4.599073001158748,92.0,4.625861655164401,1.512166859791425,8.697566628041715,0.8760139049826188,4.911935110081112,8.13441483198146,1.6560509554140128,5.381228273464658
2024,16580,3,2.0,78,24.0,14,11,9,0.0,0,201.66666666666666,214,138,129,46,3,12,116,0,182,43,3,27,951,772,32,14,15,5,207,171,64,3.0,109.04260358767056,0.56,5.75702479338843,86.0,4.906645012223453,1.6363636363636365,9.550413223140497,0.5355371900826447,5.176859504132232,8.122314049586777,1.5689655172413792,6.158677685950413
2024,16580,10,2.0,128,30.0,12,18,4,0.0,0,238.66666666666666,333,239,193,60,7,34,142,5,195,37,3,32,1203,997,76,35,15,12,215,259,42,6.0,104.03464950597383,0.4,7.277932960893855,115.0,6.040637809674859,1.990223463687151,12.557262569832401,1.282122905027933,5.354748603351956,7.353351955307263,1.3732394366197183,9.012569832402235
2024,16580,22,2.0,115,39.0,10,27,4,0.0,0,292.6666666666667,389,294,238,84,7,21,230,4,250,37,10,51,1519,1221,33,16,16,15,260,323,77,4.0,90.78760703247707,0.2702702702702703,7.318906605922551,131.0,5.534036341126481,2.1150341685649203,11.962414578587698,0.6457858769931663,7.072892938496583,7.687927107061503,1.0869565217391304,9.041002277904328
2024,16580,25,2.0,54,19.0,12,7,6,3.0,1,146.33333333333334,140,89,74,31,7,5,59,0,153,13,3,16,642,552,30,13,10,8,125,135,42,4.0,130.3076019047387,0.631578947368421,4.551252847380409,52.0,3.4019178901014246,1.3599088838268791,8.610478359908884,0.30751708428246016,3.6287015945330294,9.41002277904328,2.593220338983051,5.47380410022779
2024,16580,35,2.0,40,13.0,10,4,0,0.0,0,104.33333333333333,111,62,53,17,0,9,48,1,96,17,0,9,476,395,0,0,9,7,102,91,28,2.0,104.34619127665223,0.7142857142857143,4.5718849840255595,72.0,4.722920459111737,1.5239616613418532,9.575079872204473,0.7763578274760384,4.140575079872205,8.28115015974441,2.0,5.348242811501598
2024,16580,36,2.0,120,35.0,11,22,4,1.0,0,276.3333333333333,319,240,190,47,6,32,146,1,202,32,8,31,1316,1112,9,4,10,15,266,316,46,7.0,99.31844395512215,0.3333333333333333,6.1881785283474064,102.0,5.54863526235056,1.6827503015681544,10.389626055488542,1.0422195416164055,4.7551266586248495,6.579010856453559,1.3835616438356164,7.81664656212304
2024,16580,39,2.0,63,18.0,6,12,2,1.0,0,148.33333333333334,185,114,99,30,1,13,68,3,97,21,0,19,709,603,10,6,9,8,126,199,27,2.0,116.67529465737267,0.3333333333333333,6.0067415730337075,82.0,5.204221388860095,1.7056179775280897,11.224719101123595,0.7887640449438202,4.125842696629213,5.885393258426966,1.4264705882352942,6.916853932584269
2024,16580,49,2.0,164,47.0,26,21,12,1.0,0,416.6666666666667,403,248,194,55,8,41,205,8,325,66,2,39,1894,1583,59,23,23,17,368,478,112,5.0,88.75697766888597,0.5531914893617021,4.1903999999999995,76.0,5.243160714702791,1.4591999999999998,8.704799999999999,0.8856,4.428,7.02,1.5853658536585367,5.3568
