season,season_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2020,15204,629,76,147.0,125,77,70,71,156,0,643,545,16,3,2,11,24,19,1,41,15,2,6,128,131,9,8,3,38,0.0,0.0,2051.0,0.5294117647058824,4.285714285714286,1.3333333333333333,7.653061224489796,0.673469387755102,4.346938775510204,9.551020408163266,2.1971830985915495,4.714285714285714
2020,15204,630,61,154.0,178,113,95,76,137,0,727,608,35,7,2,14,10,24,1,37,23,10,9,133,166,5,12,2,39,0.0,0.0,356.0,0.29411764705882354,5.551948051948052,1.6493506493506493,10.402597402597403,0.8181818181818182,4.441558441558442,8.006493506493507,1.8026315789473684,6.603896103896104
2020,15204,631,75,151.66666666666666,116,68,59,62,137,0,638,548,16,0,0,9,27,13,2,23,10,6,9,137,161,12,5,5,44,0.0,0.0,2003.0,0.7058823529411765,3.501098901098901,1.1736263736263737,6.883516483516484,0.5340659340659341,3.6791208791208794,8.12967032967033,2.2096774193548385,4.035164835164835
2020,15204,632,45,99.66666666666667,116,77,50,44,65,0,485,404,23,1,3,3,12,22,2,17,11,9,6,98,116,7,8,1,18,0.0,0.0,352.0,0.4666666666666667,4.51505016722408,1.6053511705685617,10.474916387959865,0.2709030100334448,3.9732441471571907,5.869565217391305,1.4772727272727273,6.953177257525083
2020,15204,633,26,51.33333333333333,46,22,18,23,39,0,222,187,11,4,0,1,5,6,2,0,0,5,1,49,53,2,4,0,13,1.0,0.0,803.0,0.3333333333333333,3.155844155844156,1.3441558441558443,8.064935064935066,0.17532467532467536,4.032467532467533,6.837662337662339,1.6956521739130435,3.8571428571428577
2020,15204,635,55,121.0,111,56,46,46,93,0,528,452,21,4,2,7,11,15,1,15,3,12,3,121,129,6,8,2,14,0.0,0.0,1306.0,0.42857142857142855,3.4214876033057853,1.2975206611570247,8.25619834710744,0.5206611570247934,3.4214876033057853,6.917355371900826,2.0217391304347827,4.1652892561983474
2020,15204,637,28,73.66666666666667,62,32,30,43,66,0,320,265,7,0,1,4,8,4,0,0,0,5,3,62,75,6,1,0,26,0.0,0.0,490.0,0.8571428571428571,3.665158371040724,1.425339366515837,7.574660633484162,0.4886877828054298,5.25339366515837,8.063348416289593,1.5348837209302326,3.9095022624434383
2020,15204,638,51,128.66666666666666,161,130,101,80,104,1,651,532,31,3,2,14,25,23,4,22,12,9,7,158,106,5,12,1,37,1.0,0.0,2046.0,0.29411764705882354,7.064766839378239,1.873056994818653,11.261658031088082,0.9792746113989639,5.595854922279794,7.2746113989637315,1.3,9.093264248704664
2020,15204,639,56,135.0,170,144,131,84,102,0,678,551,31,9,3,15,25,23,1,36,21,7,13,118,166,0,17,0,35,0.0,0.0,2339.0,0.0,8.733333333333333,1.8814814814814815,11.333333333333334,1.0,5.6,6.8,1.2142857142857142,9.6
2020,15204,641,16,47.0,54,48,40,20,40,0,230,190,7,1,2,5,8,17,1,2,2,2,1,56,39,3,4,1,16,1.0,0.0,821.0,0.42857142857142855,7.659574468085107,1.574468085106383,10.340425531914894,0.9574468085106383,3.8297872340425534,7.659574468085107,2.0,9.191489361702127
2020,15204,642,36,82.0,101,64,56,30,77,1,386,333,19,3,3,2,9,13,0,10,3,6,2,83,73,6,5,2,21,1.0,0.0,704.0,0.5454545454545454,6.146341463414634,1.5975609756097562,11.085365853658537,0.21951219512195122,3.292682926829268,8.451219512195122,2.566666666666667,7.024390243902439
2020,15204,643,14,35.333333333333336,26,27,19,29,38,0,169,126,6,1,1,0,10,5,0,3,0,3,6,32,31,2,2,2,11,0.0,0.0,432.0,0.5,4.839622641509434,1.5566037735849056,6.6226415094339615,0.0,7.386792452830188,9.679245283018869,1.3103448275862069,6.877358490566037
2020,15204,645,79,179.33333333333334,225,161,130,127,135,0,888,710,45,4,4,13,23,20,6,61,30,16,15,161,200,7,14,5,46,0.0,0.0,3078.0,0.3333333333333333,6.5241635687732344,1.9628252788104088,11.291821561338288,0.6524163568773234,6.37360594795539,6.775092936802974,1.062992125984252,8.07992565055762
2020,15204,646,67,156.66666666666666,162,99,96,69,160,1,718,608,20,2,4,18,14,25,4,48,20,9,7,140,153,8,10,4,42,1.0,0.0,2718.0,0.4444444444444444,5.514893617021277,1.4744680851063832,9.306382978723406,1.0340425531914894,3.963829787234043,9.191489361702128,2.318840579710145,5.687234042553192
2020,15204,648,70,144.0,92,49,45,68,184,1,592,510,15,3,0,11,19,7,1,34,9,3,4,125,105,12,4,4,57,1.0,0.0,2076.0,0.75,2.8125,1.1111111111111112,5.75,0.6875,4.25,11.5,2.7058823529411766,3.0625
2020,15204,649,62,143.66666666666666,162,120,108,89,126,0,696,568,32,4,2,13,27,20,0,27,11,11,8,115,174,5,12,3,28,0.0,0.0,2311.0,0.29411764705882354,6.765661252900232,1.7470997679814386,10.148491879350349,0.8143851508120651,5.575406032482599,7.893271461716938,1.4157303370786516,7.51740139211137
2020,15204,651,75,151.0,150,94,90,64,200,0,684,595,20,4,2,14,17,17,3,42,19,4,4,126,119,6,11,3,68,0.0,0.0,2551.0,0.35294117647058826,5.364238410596027,1.4172185430463575,8.940397350993377,0.8344370860927153,3.814569536423841,11.920529801324504,3.125,5.602649006622516
2020,15204,652,58,131.0,148,92,76,53,128,0,616,519,36,7,2,7,16,26,0,8,3,6,9,128,114,10,5,1,41,0.0,0.0,1812.0,0.6666666666666666,5.221374045801526,1.534351145038168,10.16793893129771,0.4809160305343511,3.6412213740458017,8.793893129770993,2.4150943396226414,6.3206106870229
2020,15204,654,66,147.66666666666666,176,111,95,54,120,2,676,591,29,2,1,17,10,16,0,36,16,5,10,154,147,9,8,2,31,2.0,0.0,2017.0,0.5294117647058824,5.790067720090295,1.5575620767494358,10.72686230248307,1.0361173814898421,3.291196388261851,7.313769751693003,2.2222222222222223,6.765237020316027
2020,15204,655,60,135.0,122,97,71,89,132,0,631,501,27,2,0,15,10,27,1,37,22,11,3,126,123,6,10,3,42,0.0,0.0,1139.0,0.375,4.733333333333333,1.5629629629629629,8.133333333333333,1.0,5.933333333333333,8.799999999999999,1.4831460674157304,6.466666666666667
2020,15204,656,28,74.0,42,16,9,32,85,1,302,260,4,2,0,2,4,10,0,3,0,1,0,44,61,9,1,1,16,1.0,0.0,394.0,0.9,1.0945945945945947,1.0,5.108108108108108,0.24324324324324326,3.891891891891892,10.337837837837839,2.65625,1.945945945945946
2020,15204,657,59,127.66666666666667,103,55,36,57,136,0,553,473,17,0,0,8,9,12,2,23,16,8,3,116,119,10,5,2,26,0.0,0.0,808.0,0.6666666666666666,2.537859007832898,1.2532637075718016,7.261096605744124,0.5639686684073106,4.018276762402089,9.587467362924283,2.3859649122807016,3.877284595300261
2020,15204,658,31,84.0,105,95,72,60,99,0,428,352,16,2,2,11,15,11,0,16,14,2,3,91,54,6,3,2,30,0.0,0.0,485.0,0.6666666666666666,7.7142857142857135,1.9642857142857142,11.25,1.1785714285714286,6.428571428571429,10.607142857142858,1.65,10.178571428571429
2020,15204,659,69,158.33333333333334,173,77,67,61,120,0,704,613,23,5,6,12,10,12,2,51,9,9,8,163,163,12,6,3,38,0.0,0.0,1654.0,0.6666666666666666,3.8084210526315787,1.4778947368421052,9.833684210526316,0.6821052631578947,3.4673684210526314,6.821052631578946,1.9672131147540983,4.376842105263158
2020,15204,660,52,122.33333333333333,107,71,61,64,170,0,557,465,25,5,1,9,16,15,0,17,9,4,9,83,105,7,6,6,58,0.0,0.0,1428.0,0.5384615384615384,4.487738419618529,1.3978201634877385,7.871934604904633,0.662125340599455,4.708446866485014,12.506811989100818,2.65625,5.223433242506812
2020,15204,661,56,122.0,156,112,91,73,92,0,609,507,26,5,2,12,9,18,5,41,22,5,6,129,124,6,8,1,39,0.0,0.0,1923.0,0.42857142857142855,6.713114754098362,1.8770491803278688,11.508196721311476,0.8852459016393442,5.385245901639344,6.786885245901638,1.2602739726027397,8.262295081967213
2020,15204,662,2,8.0,9,5,5,1,4,0,32,29,3,1,0,0,0,1,0,0,0,0,1,10,7,0,1,0,0,0.0,0.0,0.0,0.0,5.625,1.25,10.125,0.0,1.125,4.5,4.0,5.625
2020,15204,664,58,140.33333333333334,127,81,73,46,172,1,615,536,22,4,0,13,14,24,1,38,22,3,6,115,121,12,4,4,37,1.0,0.0,2317.0,0.75,4.6817102137767215,1.2327790973871733,8.144893111638954,0.8337292161520189,2.9501187648456053,11.03087885985748,3.739130434782609,5.1947743467933485
2020,15204,665,55,137.0,145,114,84,89,123,1,668,546,30,11,2,9,24,18,1,10,5,7,8,137,132,6,10,3,39,1.0,0.0,1859.0,0.375,5.518248175182482,1.7080291970802919,9.525547445255473,0.5912408759124088,5.846715328467154,8.08029197080292,1.3820224719101124,7.4890510948905105
2020,15204,669,57,149.33333333333334,131,62,58,65,147,0,652,555,21,3,1,7,12,21,0,28,6,7,4,133,147,9,8,4,41,0.0,0.0,1763.0,0.5294117647058824,3.495535714285714,1.3125,7.895089285714285,0.421875,3.917410714285714,8.859374999999998,2.2615384615384615,3.7366071428571423
2020,15204,670,71,158.0,125,62,50,60,159,0,665,582,22,3,1,9,8,11,2,31,12,7,5,133,170,14,4,6,54,0.0,0.0,2449.0,0.7777777777777778,2.848101265822785,1.1708860759493671,7.120253164556962,0.5126582278481012,3.417721518987342,9.056962025316455,2.65,3.531645569620253
2020,15204,671,62,155.0,131,77,60,56,173,1,651,561,28,5,1,5,12,17,3,28,14,8,9,137,125,8,9,4,51,1.0,0.0,1728.0,0.47058823529411764,3.4838709677419355,1.206451612903226,7.606451612903227,0.29032258064516125,3.2516129032258063,10.045161290322582,3.0892857142857144,4.470967741935484
2020,15204,673,12,36.666666666666664,29,11,10,8,30,1,144,133,7,0,0,0,2,1,0,0,0,1,1,47,28,5,0,1,6,1.0,0.0,508.0,1.0,2.454545454545455,1.0090909090909093,7.118181818181819,0.0,1.9636363636363638,7.363636363636364,3.75,2.7
2020,15204,674,76,149.0,136,91,58,68,133,0,664,566,29,4,0,7,18,9,3,59,27,9,12,140,159,5,11,5,34,0.0,0.0,2334.0,0.3125,3.5033557046979866,1.3691275167785235,8.21476510067114,0.4228187919463087,4.10738255033557,8.033557046979865,1.9558823529411764,5.496644295302014
2020,15204,676,77,135.33333333333334,143,100,87,57,134,0,621,541,28,2,2,17,9,16,2,31,14,2,4,108,151,6,10,4,45,0.0,0.0,1490.0,0.375,5.785714285714285,1.477832512315271,9.509852216748767,1.1305418719211822,3.79064039408867,8.911330049261084,2.3508771929824563,6.650246305418719
2020,15204,678,44,138.0,109,50,41,32,162,1,569,508,21,2,1,4,7,14,0,22,8,5,9,112,122,11,4,1,51,1.0,0.0,2114.0,0.7333333333333333,2.6739130434782608,1.0217391304347827,7.108695652173912,0.2608695652173913,2.0869565217391304,10.56521739130435,5.0625,3.260869565217391
2020,15204,679,44,106.33333333333333,87,55,46,72,114,0,475,380,15,4,1,4,21,15,2,12,5,6,2,110,70,5,7,2,36,0.0,0.0,1204.0,0.4166666666666667,3.893416927899687,1.4952978056426334,7.363636363636364,0.3385579937304075,6.094043887147335,9.648902821316614,1.5833333333333333,4.655172413793104
2020,15204,681,39,90.0,85,63,45,49,70,0,426,354,17,1,2,3,24,16,0,3,2,3,4,102,91,8,3,0,14,0.0,0.0,185.0,0.7272727272727273,4.5,1.488888888888889,8.5,0.3,4.8999999999999995,7.0,1.4285714285714286,6.3
2020,15204,682,42,110.66666666666667,121,87,72,64,93,0,513,422,25,1,2,6,8,18,1,7,6,5,4,129,74,8,5,0,21,1.0,0.0,577.0,0.6153846153846154,5.855421686746988,1.6716867469879517,9.840361445783133,0.4879518072289157,5.204819277108434,7.563253012048193,1.453125,7.075301204819278
2020,15204,683,42,130.33333333333334,107,59,53,59,111,0,560,466,22,6,3,6,12,23,3,9,2,8,4,113,139,6,9,3,37,0.0,0.0,1398.0,0.4,3.6598465473145776,1.2736572890025575,7.388746803069053,0.41432225063938616,4.074168797953964,7.664961636828643,1.88135593220339,4.074168797953964
2020,15204,684,33,79.0,97,66,57,44,60,0,384,313,29,1,3,2,8,14,1,0,0,5,8,68,88,5,6,2,20,1.0,0.0,1404.0,0.45454545454545453,6.493670886075949,1.7848101265822784,11.050632911392405,0.22784810126582278,5.012658227848101,6.835443037974684,1.3636363636363635,7.518987341772152
2020,15204,685,26,58.666666666666664,53,28,22,26,71,1,253,215,7,2,1,1,12,7,1,10,3,5,0,46,44,4,2,3,20,1.0,0.0,721.0,0.6666666666666666,3.375,1.3465909090909092,8.130681818181818,0.15340909090909094,3.9886363636363638,10.892045454545455,2.730769230769231,4.295454545454546
2020,15204,686,43,88.33333333333333,74,32,18,43,71,0,386,332,2,0,3,1,3,12,0,5,3,4,1,55,80,8,1,3,25,0.0,0.0,1011.0,0.8888888888888888,1.8339622641509434,1.3245283018867926,7.5396226415094345,0.1018867924528302,4.381132075471698,7.233962264150944,1.6511627906976745,3.260377358490566
2020,15204,689,72,200.66666666666666,170,86,70,70,254,0,865,762,31,2,0,15,15,20,8,2,1,7,6,164,168,15,7,9,75,0.0,0.0,2885.0,0.6818181818181818,3.1395348837209305,1.196013289036545,7.6245847176079735,0.6727574750830565,3.1395348837209305,11.39202657807309,3.6285714285714286,3.8571428571428577
2020,15204,692,68,123.33333333333333,161,146,134,93,119,0,652,516,25,5,2,34,23,26,5,7,7,7,10,99,144,3,12,2,39,0.0,0.0,2491.0,0.2,9.778378378378378,2.0594594594594597,11.748648648648649,2.481081081081081,6.786486486486487,8.683783783783785,1.2795698924731183,10.654054054054056
2020,15204,694,65,153.0,109,39,34,35,171,0,605,555,24,1,1,7,6,9,0,17,5,4,2,157,121,15,2,5,57,0.0,0.0,2232.0,0.8823529411764706,2.0,0.9411764705882353,6.411764705882353,0.4117647058823529,2.0588235294117645,10.058823529411764,4.885714285714286,2.2941176470588234
2020,15204,695,70,137.0,187,137,124,78,122,0,682,572,33,7,1,11,18,16,0,33,15,5,11,114,147,5,11,2,42,0.0,0.0,1885.0,0.3125,8.145985401459853,1.9343065693430657,12.284671532846716,0.7226277372262774,5.124087591240876,8.014598540145986,1.564102564102564,9.0
2020,15204,696,88,170.66666666666666,170,115,101,96,162,0,793,650,28,9,3,10,27,24,4,82,32,13,10,147,178,11,10,6,47,2.0,0.0,2734.0,0.5238095238095238,5.326171875,1.55859375,8.96484375,0.52734375,5.0625,8.54296875,1.6875,6.064453125
2020,15204,697,83,156.0,134,66,51,59,217,0,681,595,22,2,1,10,11,16,4,50,12,8,3,110,126,15,3,4,66,0.0,0.0,2324.0,0.8333333333333334,2.9423076923076925,1.2371794871794872,7.73076923076923,0.5769230769230769,3.4038461538461537,12.519230769230768,3.6779661016949152,3.8076923076923075
2020,15204,698,57,135.0,102,44,36,44,135,1,544,483,19,3,1,6,6,10,3,25,7,6,1,137,109,11,4,3,40,1.0,0.0,1709.0,0.7333333333333333,2.4,1.0814814814814815,6.8,0.4,2.9333333333333336,9.0,3.0681818181818183,2.9333333333333336
2020,15204,699,72,150.33333333333334,212,174,153,106,132,0,799,640,52,11,4,18,25,36,2,37,11,6,11,118,179,7,12,1,43,1.0,0.0,1805.0,0.3684210526315789,9.159645232815963,2.11529933481153,12.69179600886918,1.0776053215077603,6.34589800443459,7.902439024390243,1.2452830188679245,10.416851441241683
2020,15204,700,77,169.0,134,68,63,68,222,0,714,628,28,3,0,11,24,13,1,23,9,2,3,153,118,16,3,4,57,0.0,0.0,2797.0,0.8421052631578947,3.3550295857988166,1.1952662721893492,7.1360946745562135,0.5857988165680473,3.621301775147929,11.822485207100591,3.264705882352941,3.621301775147929
2020,15204,702,55,145.0,102,46,39,70,138,0,591,502,15,0,2,6,8,6,4,21,7,9,4,135,131,12,4,6,49,0.0,0.0,1619.0,0.75,2.4206896551724135,1.186206896551724,6.3310344827586205,0.37241379310344824,4.344827586206897,8.565517241379311,1.9714285714285715,2.855172413793104
2020,15204,703,79,153.0,114,55,44,50,168,0,640,561,17,5,0,9,12,21,0,39,8,6,2,173,104,14,3,6,41,1.0,0.0,2283.0,0.8235294117647058,2.5882352941176467,1.0718954248366013,6.705882352941177,0.5294117647058824,2.9411764705882355,9.882352941176471,3.36,3.235294117647059
2020,15204,706,64,127.33333333333333,108,69,60,72,114,0,563,469,15,4,0,7,10,11,0,37,15,4,5,122,125,10,5,3,32,0.0,0.0,2092.0,0.6666666666666666,4.2408376963350785,1.4136125654450262,7.633507853403142,0.4947643979057592,5.0890052356020945,8.057591623036648,1.5833333333333333,4.87696335078534
2020,15204,707,31,70.33333333333333,86,50,38,39,53,0,350,283,11,4,0,1,8,18,0,14,4,7,3,60,81,5,3,1,21,0.0,2.0,155.0,0.625,4.862559241706162,1.7772511848341233,11.004739336492893,0.1279620853080569,4.990521327014219,6.781990521327014,1.358974358974359,6.398104265402844
2020,15204,709,60,136.66666666666666,161,130,112,88,130,0,678,546,41,4,4,16,26,31,0,27,15,7,6,109,148,3,13,0,44,0.0,0.0,2250.0,0.1875,7.375609756097561,1.8219512195121952,10.602439024390245,1.053658536585366,5.795121951219512,8.560975609756099,1.4772727272727273,8.560975609756099
2020,15204,711,55,128.0,118,84,61,65,104,0,589,492,11,1,0,4,15,19,0,33,16,7,6,142,122,7,8,2,22,0.0,0.0,1956.0,0.4666666666666667,4.2890625,1.4296875,8.296875,0.28125,4.5703125,7.3125,1.6,5.90625
2020,15204,712,15,42.666666666666664,47,32,29,26,41,0,203,160,10,2,0,1,5,9,0,5,2,5,3,36,43,1,4,0,15,0.0,0.0,102.0,0.2,6.1171875,1.7109375,9.9140625,0.2109375,5.484375,8.6484375,1.5769230769230769,6.75
2020,15204,713,7,20.0,18,7,4,8,19,0,91,78,1,0,0,2,0,4,0,0,0,0,1,19,19,2,0,1,6,0.0,0.0,0.0,1.0,1.8,1.3,8.1,0.9,3.6,8.549999999999999,2.375,3.15
2020,15204,715,49,117.66666666666667,111,66,53,67,124,0,543,450,14,1,2,4,15,19,0,15,5,1,6,107,99,11,2,4,34,0.0,0.0,1426.0,0.8461538461538461,4.053824362606232,1.5127478753541075,8.490084985835693,0.30594900849858353,5.124645892351275,9.48441926345609,1.8507462686567164,5.048158640226629
2020,15204,716,76,149.0,131,86,68,66,167,0,658,560,25,2,2,11,13,19,1,42,19,7,6,115,146,9,8,3,44,0.0,0.0,2535.0,0.5294117647058824,4.10738255033557,1.3221476510067114,7.912751677852349,0.6644295302013423,3.986577181208054,10.087248322147651,2.5303030303030303,5.194630872483222
2020,15204,718,78,153.0,121,68,52,60,168,1,659,566,23,1,0,6,22,17,0,28,8,10,6,159,121,15,2,8,35,1.0,0.0,2528.0,0.8823529411764706,3.058823529411765,1.1830065359477124,7.117647058823529,0.3529411764705882,3.5294117647058822,9.882352941176471,2.8,4.0
2020,15204,720,29,74.0,96,83,66,45,65,0,373,311,29,1,0,12,12,11,0,5,5,4,2,74,69,3,7,0,27,2.0,0.0,143.0,0.3,8.027027027027026,1.9054054054054055,11.675675675675677,1.4594594594594597,5.472972972972973,7.905405405405405,1.4444444444444444,10.094594594594595
2020,15204,721,75,162.33333333333334,178,121,98,92,120,0,760,628,50,7,2,8,13,24,2,57,21,9,7,171,159,7,12,2,28,0.0,0.0,2321.0,0.3684210526315789,5.433264887063655,1.6632443531827514,9.868583162217659,0.4435318275154004,5.100616016427105,6.652977412731006,1.3043478260869565,6.708418891170432
2020,15204,722,14,54.0,43,26,14,21,63,2,232,202,8,0,0,1,2,3,0,2,0,0,6,37,55,4,3,0,23,3.0,0.0,195.0,0.5714285714285714,2.333333333333333,1.1851851851851851,7.166666666666666,0.16666666666666666,3.5,10.5,3.0,4.333333333333333
2020,15204,724,26,69.0,78,57,46,47,78,0,336,271,13,2,2,1,16,5,2,6,3,11,2,82,37,3,6,0,18,1.0,0.0,685.0,0.3333333333333333,6.0,1.8115942028985508,10.17391304347826,0.13043478260869565,6.130434782608696,10.17391304347826,1.6595744680851063,7.434782608695652
2020,15204,725,61,129.33333333333334,124,91,74,77,108,0,612,481,22,4,4,6,18,37,1,48,20,11,6,129,122,6,9,4,27,1.0,0.0,2080.0,0.4,5.149484536082474,1.554123711340206,8.628865979381443,0.41752577319587625,5.358247422680412,7.515463917525772,1.4025974025974026,6.332474226804123
2020,15204,726,55,135.0,105,50,46,47,131,0,567,496,21,3,1,7,10,17,0,27,8,4,3,113,149,14,1,7,25,0.0,0.0,1561.0,0.9333333333333333,3.0666666666666664,1.125925925925926,7.0,0.4666666666666667,3.1333333333333333,8.733333333333333,2.7872340425531914,3.333333333333333
2020,15204,727,26,58.0,81,50,38,25,61,0,281,239,14,3,1,3,2,12,0,19,10,1,4,50,45,5,3,3,20,0.0,0.0,117.0,0.625,5.896551724137931,1.8275862068965518,12.568965517241379,0.46551724137931033,3.879310344827586,9.46551724137931,2.44,7.758620689655172
2020,15204,728,60,105.33333333333333,152,141,122,68,106,0,563,461,36,5,4,18,15,20,2,52,25,10,4,95,97,1,13,0,32,0.0,0.0,833.0,0.07142857142857142,10.424050632911392,2.088607594936709,12.9873417721519,1.5379746835443038,5.810126582278481,9.056962025316455,1.5588235294117647,12.04746835443038
2020,15204,730,28,101.33333333333333,82,33,24,25,78,0,407,367,10,2,0,6,3,9,3,0,0,4,2,100,105,8,4,1,20,2.0,0.0,902.0,0.6666666666666666,2.1315789473684212,1.055921052631579,7.282894736842105,0.5328947368421053,2.2203947368421053,6.927631578947368,3.12,2.930921052631579
2020,15204,732,40,112.0,130,73,58,51,84,0,508,433,20,4,1,6,16,13,3,20,12,8,3,113,109,6,7,2,29,0.0,0.0,1644.0,0.46153846153846156,4.6607142857142865,1.6160714285714286,10.446428571428573,0.4821428571428571,4.098214285714286,6.75,1.6470588235294117,5.866071428571429
2020,15204,733,6,12.0,13,19,18,21,11,0,71,45,1,1,0,0,3,2,0,2,1,2,1,16,6,0,2,0,3,0.0,0.0,214.0,0.0,13.5,2.8333333333333335,9.75,0.0,15.75,8.25,0.5238095238095238,14.25
2020,15204,734,39,111.66666666666667,90,47,37,39,116,0,467,412,18,0,1,5,2,11,1,10,5,4,1,101,95,8,5,5,43,1.0,0.0,828.0,0.6153846153846154,2.982089552238806,1.155223880597015,7.253731343283582,0.40298507462686567,3.1432835820895524,9.349253731343282,2.9743589743589745,3.788059701492537
2020,15204,735,62,133.33333333333334,145,102,87,68,128,0,636,531,33,8,1,10,10,23,2,30,12,6,8,121,141,2,14,0,24,0.0,0.0,2202.0,0.125,5.8725,1.5975,9.7875,0.6749999999999999,4.59,8.64,1.8823529411764706,6.884999999999999
2020,15204,736,58,161.66666666666666,99,42,33,66,218,0,661,567,20,0,0,3,17,15,3,18,6,9,4,115,137,13,5,5,70,0.0,0.0,2200.0,0.7222222222222222,1.8371134020618558,1.020618556701031,5.511340206185567,0.1670103092783505,3.6742268041237116,12.136082474226805,3.303030303030303,2.3381443298969073
2020,15204,737,31,65.33333333333333,60,37,34,32,43,1,290,238,12,0,1,2,15,13,0,3,0,3,3,77,58,5,3,0,8,2.0,0.0,717.0,0.625,4.683673469387755,1.4081632653061225,8.26530612244898,0.2755102040816327,4.408163265306123,5.923469387755102,1.34375,5.096938775510204
2020,15204,739,45,123.0,92,47,38,57,92,0,528,451,21,2,1,7,10,11,6,19,10,5,4,123,142,9,5,7,21,0.0,0.0,1825.0,0.6428571428571429,2.780487804878049,1.2113821138211383,6.7317073170731705,0.5121951219512195,4.170731707317073,6.7317073170731705,1.6140350877192982,3.439024390243903
2020,15204,740,63,151.0,154,71,62,58,128,0,673,587,30,5,1,5,11,16,0,20,8,8,4,130,178,9,8,3,34,0.0,0.0,1484.0,0.5294117647058824,3.695364238410596,1.403973509933775,9.178807947019868,0.2980132450331126,3.4569536423841063,7.629139072847682,2.206896551724138,4.231788079470199
2020,15204,741,74,145.66666666666666,166,113,90,75,115,0,693,577,34,3,2,10,31,23,0,37,14,10,8,146,156,4,13,3,25,1.0,0.0,1261.0,0.23529411764705882,5.560640732265446,1.6544622425629292,10.25629290617849,0.6178489702517163,4.633867276887872,7.105263157894737,1.5333333333333334,6.9816933638443945
2020,15204,742,78,141.66666666666666,120,60,48,57,188,0,609,534,21,3,0,10,15,10,2,40,14,5,3,120,104,11,5,4,50,0.0,0.0,2019.0,0.6875,3.0494117647058827,1.2494117647058824,7.623529411764707,0.6352941176470588,3.6211764705882357,11.943529411764708,3.2982456140350878,3.8117647058823536
2020,15204,743,40,135.33333333333334,151,105,93,94,98,0,659,533,23,3,1,5,25,19,1,19,8,0,10,125,151,9,5,2,23,4.0,0.0,456.0,0.6428571428571429,6.184729064039409,1.8103448275862069,10.041871921182267,0.33251231527093594,6.251231527093595,6.517241379310345,1.0425531914893618,6.982758620689655
2020,15204,745,33,82.0,82,60,42,23,86,0,373,326,19,3,0,0,8,11,1,0,0,10,3,89,61,3,7,0,23,0.0,0.0,767.0,0.3,4.609756097560975,1.2804878048780488,9.0,0.0,2.524390243902439,9.439024390243903,3.739130434782609,6.585365853658536
2020,15204,746,87,162.0,143,80,63,85,199,0,736,622,27,2,1,13,26,17,2,53,17,7,5,116,157,14,4,5,49,0.0,0.0,1747.0,0.7777777777777778,3.5,1.4074074074074074,7.944444444444445,0.7222222222222222,4.722222222222222,11.055555555555555,2.3411764705882354,4.444444444444445
2020,15204,748,46,121.33333333333333,133,107,96,92,131,0,597,476,20,4,3,10,15,14,3,33,17,5,10,84,131,6,8,5,46,0.0,0.0,1506.0,0.42857142857142855,7.120879120879121,1.8543956043956045,9.865384615384617,0.7417582417582418,6.824175824175825,9.717032967032967,1.423913043478261,7.936813186813188
2020,15204,749,70,154.0,135,94,78,72,199,0,671,566,25,6,2,10,14,18,5,39,15,8,7,118,119,10,8,2,64,0.0,0.0,2593.0,0.5555555555555556,4.558441558441558,1.344155844155844,7.8896103896103895,0.5844155844155844,4.207792207792208,11.62987012987013,2.763888888888889,5.4935064935064934
2020,15204,750,18,71.0,60,34,30,26,75,1,306,265,10,2,1,2,6,10,1,2,0,2,2,68,61,9,0,0,22,4.0,0.0,413.0,1.0,3.8028169014084505,1.2112676056338028,7.605633802816901,0.2535211267605634,3.295774647887324,9.507042253521126,2.8846153846153846,4.309859154929577
2020,15204,751,32,66.33333333333333,73,48,32,32,68,0,308,268,11,2,1,2,16,1,0,14,5,2,5,61,62,3,6,0,18,1.0,0.0,1017.0,0.3333333333333333,4.341708542713568,1.5829145728643217,9.904522613065327,0.271356783919598,4.341708542713568,9.226130653266331,2.125,6.5125628140703515
2020,15204,752,42,122.0,122,75,49,65,112,0,573,490,18,1,0,6,23,9,1,8,4,7,2,118,124,10,4,3,26,1.0,0.0,1772.0,0.7142857142857143,3.6147540983606556,1.5327868852459017,9.0,0.4426229508196721,4.795081967213115,8.262295081967213,1.7230769230769232,5.532786885245902
2020,15204,753,49,83.66666666666667,67,41,32,36,85,2,364,304,11,2,1,2,11,16,1,9,3,6,2,92,55,6,4,3,25,2.0,0.0,450.0,0.6,3.442231075697211,1.2310756972111554,7.207171314741036,0.2151394422310757,3.872509960159362,9.143426294820717,2.361111111111111,4.410358565737051
2020,15204,754,56,139.33333333333334,126,71,61,63,141,0,607,514,24,4,0,2,32,18,0,34,16,8,4,151,102,9,6,3,37,1.0,0.0,1691.0,0.6,3.9401913875598082,1.3564593301435406,8.138755980861244,0.12918660287081338,4.069377990430622,9.107655502392344,2.238095238095238,4.586124401913875
2020,15204,755,49,107.0,75,43,36,40,103,0,437,372,15,4,3,0,9,13,0,23,14,8,4,104,94,9,3,1,30,0.0,0.0,834.0,0.75,3.02803738317757,1.074766355140187,6.308411214953271,0.0,3.364485981308411,8.663551401869158,2.575,3.616822429906542
