season,season_id,school_id,stats_player_seq,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2014,11620,202,1315549,18,38.666666666666664,51,26,25,14,32,0,186,159,11,3,5,3,1,8,0,12,9,1,4,39,40,2,2,1,9,0.0,0.0,532.0,0.5,5.818965517241379,1.6810344827586208,11.870689655172415,0.6982758620689655,3.2586206896551726,7.448275862068966,2.2857142857142856,6.051724137931035
2014,11620,202,1429548,10,19.333333333333332,31,22,14,11,8,0,104,82,4,0,0,2,0,6,0,4,3,4,1,26,20,0,2,0,1,0.0,0.0,240.0,0.0,6.517241379310345,2.1724137931034484,14.431034482758623,0.9310344827586208,5.120689655172414,3.724137931034483,0.7272727272727273,10.241379310344827
2014,11620,202,1528282,18,31.333333333333336,34,17,15,16,16,0,145,116,8,0,1,3,0,5,0,14,8,5,3,40,34,5,1,0,6,0.0,0.0,278.0,0.8333333333333334,4.308510638297872,1.5957446808510638,9.76595744680851,0.8617021276595744,4.595744680851063,4.595744680851063,1.0,4.882978723404255
2014,11620,202,1528283,29,47.0,55,25,19,8,24,0,207,187,9,0,2,3,1,7,3,31,9,5,0,52,54,2,2,0,8,0.0,0.0,546.0,0.5,3.6382978723404253,1.3404255319148937,10.53191489361702,0.5744680851063829,1.5319148936170213,4.595744680851063,3.0,4.787234042553191
2014,11620,202,1528285,14,13.333333333333332,16,15,15,13,14,0,69,51,3,1,1,2,0,3,0,7,1,0,2,9,14,0,0,0,1,0.0,0.0,173.0,,10.125,2.1750000000000003,10.8,1.35,8.775,9.450000000000001,1.0769230769230769,10.125
2014,11620,202,1528290,8,5.0,3,7,5,5,2,0,26,18,1,1,0,1,0,3,0,5,1,0,0,7,5,0,0,0,2,0.0,0.0,82.0,,9.0,1.6,5.3999999999999995,1.8,9.0,3.6,0.4,12.6
2014,11620,202,1528292,19,23.0,46,18,16,4,17,0,111,104,6,1,2,0,1,1,0,11,7,2,0,21,22,1,0,0,5,0.0,0.0,239.0,1.0,6.260869565217391,2.1739130434782608,18.0,0.0,1.5652173913043477,6.652173913043478,4.25,7.043478260869565
2014,11620,202,1528293,14,88.0,116,59,48,12,48,0,396,363,24,2,8,4,3,7,0,0,0,9,5,104,99,3,9,0,12,0.0,0.0,950.0,0.25,4.909090909090908,1.4545454545454546,11.863636363636363,0.4090909090909091,1.227272727272727,4.909090909090908,4.0,6.034090909090908
2014,11620,219,1202829,20,25.333333333333332,34,19,16,6,16,0,115,100,6,0,1,3,0,6,0,20,6,1,2,26,27,3,1,0,9,0.0,0.0,344.0,0.75,5.68421052631579,1.5789473684210527,12.078947368421051,1.0657894736842106,2.1315789473684212,5.68421052631579,2.6666666666666665,6.75
2014,11620,219,1425604,12,51.333333333333336,53,29,24,29,31,0,243,199,9,1,0,11,1,10,0,0,0,3,2,83,32,3,4,0,9,0.0,0.0,792.0,0.42857142857142855,4.207792207792208,1.5974025974025974,9.29220779220779,1.9285714285714284,5.084415584415584,5.4350649350649345,1.0689655172413792,5.084415584415584
2014,11620,220,1309373,21,21.0,22,5,4,3,15,0,87,80,5,0,1,1,0,1,0,19,7,3,0,20,24,2,1,3,2,0.0,0.0,125.0,0.6666666666666666,1.7142857142857142,1.1904761904761905,9.428571428571429,0.42857142857142855,1.2857142857142856,6.428571428571429,5.0,2.142857142857143
2014,11620,220,1309377,21,43.0,44,23,19,23,29,0,192,162,4,1,3,2,1,1,1,18,6,4,2,42,48,7,3,1,10,0.0,0.0,423.0,0.7,3.9767441860465116,1.558139534883721,9.209302325581396,0.41860465116279066,4.813953488372093,6.069767441860465,1.2608695652173914,4.813953488372093
2014,11620,220,1422340,17,17.333333333333332,24,12,10,6,11,0,86,73,6,1,0,0,0,5,1,15,2,1,1,13,24,2,1,1,6,0.0,0.0,158.0,0.6666666666666666,5.1923076923076925,1.7307692307692308,12.461538461538463,0.0,3.115384615384616,5.711538461538463,1.8333333333333333,6.230769230769232
2014,11620,220,1422341,13,12.666666666666666,11,7,5,9,7,0,63,49,2,1,0,0,1,4,1,10,4,0,1,18,11,0,0,0,0,0.0,0.0,128.0,,3.5526315789473686,1.5789473684210527,7.815789473684211,0.0,6.394736842105263,4.973684210526316,0.7777777777777778,4.973684210526316
2014,11620,220,1422342,14,86.66666666666667,100,41,32,15,54,2,370,343,20,1,4,3,0,4,3,0,0,5,3,113,75,5,5,0,17,0.0,0.0,485.0,0.5,3.323076923076923,1.3269230769230769,10.384615384615383,0.3115384615384615,1.5576923076923077,5.607692307692307,3.6,4.257692307692308
2014,11620,220,1422343,4,3.0,6,3,2,4,1,0,18,14,1,0,0,1,0,0,0,0,0,0,0,2,5,0,0,0,1,0.0,0.0,33.0,,6.0,3.3333333333333335,18.0,3.0,12.0,3.0,0.25,9.0
2014,11620,220,1422345,13,70.0,77,45,35,25,41,0,321,274,13,2,1,6,1,6,4,0,0,10,6,96,69,3,5,1,13,0.0,0.0,615.0,0.375,4.5,1.457142857142857,9.9,0.7714285714285715,3.2142857142857144,5.271428571428571,1.64,5.7857142857142865
2014,11620,220,1528622,5,4.666666666666666,5,5,5,11,1,0,31,18,2,0,0,3,0,1,0,1,1,0,1,5,7,0,1,0,0,0.0,0.0,30.0,0.0,9.642857142857144,3.428571428571429,9.642857142857144,5.7857142857142865,21.21428571428572,1.9285714285714288,0.09090909090909091,9.642857142857144
2014,11620,220,1528624,8,10.0,12,4,3,4,9,0,47,40,2,0,0,0,0,1,0,7,2,2,0,13,7,1,0,0,4,0.0,0.0,72.0,1.0,2.6999999999999997,1.6,10.799999999999999,0.0,3.6,8.1,2.25,3.6
2014,11620,220,1528626,13,23.333333333333332,25,18,17,8,14,0,107,93,8,0,1,0,1,4,1,6,2,1,1,22,31,2,1,0,4,0.0,0.0,249.0,0.6666666666666666,6.557142857142858,1.4142857142857144,9.642857142857142,0.0,3.085714285714286,5.3999999999999995,1.75,6.942857142857143
2014,11620,220,1528627,1,0.0,0,1,1,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,0.0,
2014,11620,222,1316632,10,30.666666666666668,34,18,14,11,14,0,142,120,7,0,4,1,1,8,0,4,3,3,0,32,41,1,3,0,5,0.0,0.0,449.0,0.25,4.108695652173913,1.467391304347826,9.978260869565219,0.2934782608695652,3.2282608695652173,4.108695652173913,1.2727272727272727,5.282608695652174
2014,11620,222,1316634,25,30.666666666666664,36,18,10,7,16,0,135,118,6,1,1,3,0,2,1,24,10,7,1,37,30,3,1,6,11,0.0,0.0,405.0,0.75,2.9347826086956523,1.4021739130434783,10.56521739130435,0.8804347826086957,2.0543478260869565,4.695652173913043,2.2857142857142856,5.282608695652175
2014,11620,222,1316636,12,45.333333333333336,56,44,36,23,36,0,215,178,8,0,3,6,1,10,0,4,1,4,0,68,18,2,5,0,14,0.0,0.0,695.0,0.2857142857142857,7.147058823529411,1.7426470588235292,11.117647058823527,1.1911764705882353,4.5661764705882355,7.147058823529411,1.565217391304348,8.735294117647058
2014,11620,222,1316637,12,35.666666666666664,22,14,13,19,20,0,147,116,4,0,1,6,4,10,0,9,3,0,2,31,44,1,2,0,10,0.0,0.0,522.0,0.3333333333333333,3.280373831775701,1.1495327102803738,5.551401869158879,1.5140186915887852,4.794392523364486,5.046728971962617,1.0526315789473684,3.5327102803738324
2014,11620,222,1316641,30,24.333333333333332,31,20,20,5,10,0,109,94,5,1,2,1,1,4,1,18,5,3,3,26,32,0,1,0,3,0.0,0.0,311.0,0.0,7.397260273972603,1.4794520547945207,11.465753424657533,0.36986301369863017,1.8493150684931507,3.6986301369863015,2.0,7.397260273972603
2014,11620,222,1427260,14,18.666666666666668,18,16,14,14,9,0,87,66,4,1,1,0,0,4,0,11,4,0,3,17,23,2,1,0,5,0.0,0.0,261.0,0.6666666666666666,6.75,1.7142857142857142,8.678571428571427,0.0,6.75,4.3392857142857135,0.6428571428571429,7.7142857142857135
2014,11620,222,1427264,5,3.333333333333333,5,4,4,3,2,0,18,15,1,1,1,1,0,0,0,1,0,0,0,4,4,0,0,0,2,0.0,0.0,76.0,,10.8,2.4000000000000004,13.500000000000002,2.7,8.100000000000001,5.4,0.6666666666666666,10.8
2014,11620,222,1427265,16,33.333333333333336,38,32,22,25,10,0,159,126,3,0,3,8,0,2,0,13,9,4,2,44,37,2,3,0,2,0.0,0.0,490.0,0.4,5.9399999999999995,1.89,10.26,2.16,6.75,2.6999999999999997,0.4,8.64
2014,11620,222,1427266,3,20.333333333333332,23,9,8,4,12,0,84,79,4,0,1,3,1,0,0,0,0,1,0,27,17,0,2,0,3,0.0,0.0,210.0,0.0,3.5409836065573774,1.3278688524590165,10.18032786885246,1.3278688524590163,1.7704918032786887,5.311475409836065,3.0,3.9836065573770494
2014,11620,228,1321467,10,13.666666666666666,23,24,18,12,9,0,76,61,3,1,2,3,0,0,0,3,3,2,1,10,19,0,3,0,2,0.0,0.0,125.0,0.0,11.853658536585366,2.5609756097560976,15.146341463414636,1.975609756097561,7.902439024390244,5.926829268292683,0.75,15.804878048780488
2014,11620,228,1321472,23,16.333333333333332,27,14,8,8,14,0,84,71,5,0,1,2,0,3,0,25,14,2,0,18,13,0,1,0,10,0.0,0.0,76.0,0.0,4.408163265306123,2.142857142857143,14.877551020408164,1.1020408163265307,4.408163265306123,7.714285714285715,1.75,7.714285714285715
2014,11620,228,1437274,9,26.0,33,20,16,8,14,0,122,111,7,0,1,3,0,3,0,1,0,0,0,23,35,2,1,1,7,0.0,0.0,177.0,0.6666666666666666,5.538461538461538,1.5769230769230769,11.423076923076923,1.0384615384615385,2.769230769230769,4.846153846153846,1.75,6.923076923076923
2014,11620,228,1537199,6,2.6666666666666665,0,5,4,3,1,0,15,9,0,0,0,0,0,3,0,3,2,0,0,2,5,0,0,0,0,0.0,0.0,17.0,,13.5,1.125,0.0,0.0,10.125,3.375,0.3333333333333333,16.875
2014,11620,228,1537200,4,10.666666666666666,18,14,11,9,3,0,63,50,3,1,1,0,0,3,0,0,0,1,0,15,13,0,1,0,1,0.0,0.0,49.0,0.0,9.28125,2.53125,15.1875,0.0,7.59375,2.53125,0.3333333333333333,11.8125
2014,11620,228,1537201,12,14.666666666666666,18,13,10,13,13,0,83,64,1,0,2,2,1,4,1,13,9,1,1,13,18,0,0,1,4,0.0,0.0,108.0,,6.136363636363637,2.1136363636363638,11.045454545454545,1.2272727272727275,7.9772727272727275,7.9772727272727275,1.0,7.9772727272727275
2014,11620,228,1537203,16,38.333333333333336,51,32,26,22,21,0,197,162,10,2,2,3,1,10,1,4,1,2,1,41,49,0,2,1,6,0.0,0.0,129.0,0.0,6.104347826086956,1.9043478260869564,11.973913043478259,0.7043478260869565,5.165217391304348,4.930434782608695,0.9545454545454546,7.513043478260869
2014,11620,228,1537205,1,1.0,1,5,1,5,1,0,9,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0.0,0.0,0.0,,9.0,6.0,9.0,0.0,45.0,9.0,0.2,45.0
2014,11620,229,1314623,27,49.333333333333336,31,11,7,7,46,0,198,174,6,1,0,1,0,6,1,22,9,7,4,32,68,4,1,1,22,0.0,0.0,573.0,0.8,1.277027027027027,0.7702702702702703,5.655405405405405,0.1824324324324324,1.277027027027027,8.391891891891891,6.571428571428571,2.0067567567567566
2014,11620,229,1314627,14,75.66666666666667,79,38,31,24,40,1,333,294,15,0,3,7,1,9,0,0,0,4,2,91,82,4,6,0,10,0.0,0.0,759.0,0.4,3.687224669603524,1.3612334801762114,9.39647577092511,0.8325991189427313,2.8546255506607925,4.757709251101321,1.6666666666666667,4.5198237885462555
2014,11620,229,1314641,12,77.33333333333333,78,33,28,15,72,0,333,303,15,0,4,6,1,4,0,0,0,7,4,78,76,3,6,0,23,0.0,0.0,747.0,0.3333333333333333,3.2586206896551726,1.2025862068965518,9.077586206896552,0.6982758620689655,1.7456896551724137,8.379310344827587,4.8,3.840517241379311
2014,11620,229,1435149,9,15.666666666666666,20,7,7,4,10,0,69,63,3,0,0,0,0,1,0,0,0,1,0,15,19,0,0,0,4,0.0,0.0,221.0,,4.021276595744681,1.5319148936170213,11.48936170212766,0.0,2.297872340425532,5.74468085106383,2.5,4.021276595744681
2014,11620,229,1541727,1,0.6666666666666666,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2014,11620,229,1541730,9,19.666666666666668,21,11,11,12,16,0,89,74,2,0,0,2,1,1,0,4,3,1,1,16,23,0,1,0,5,0.0,0.0,276.0,0.0,5.033898305084746,1.6779661016949152,9.610169491525424,0.9152542372881355,5.491525423728813,7.322033898305084,1.3333333333333333,5.033898305084746
2014,11620,229,1541731,2,2.0,0,0,0,1,3,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0.0,0.0,14.0,,0.0,0.5,0.0,0.0,4.5,13.5,3.0,0.0
2014,11620,229,1541745,13,18.0,13,9,9,9,18,0,80,65,6,0,0,2,1,3,1,7,3,2,1,11,25,1,2,0,4,0.0,0.0,184.0,0.3333333333333333,4.5,1.2222222222222223,6.5,1.0,4.5,9.0,2.0,4.5
2014,11620,229,1541746,6,3.333333333333333,4,2,1,2,1,0,18,15,1,0,0,0,0,1,0,6,0,0,0,6,3,0,1,0,0,0.0,0.0,70.0,0.0,2.7,1.8000000000000003,10.8,0.0,5.4,2.7,0.5,5.4
2014,11620,234,1320569,14,36.666666666666664,31,15,15,12,29,0,151,136,5,1,2,1,0,0,0,4,1,1,2,39,36,5,1,0,7,0.0,0.0,538.0,0.8333333333333334,3.681818181818182,1.1727272727272728,7.609090909090909,0.24545454545454548,2.9454545454545453,7.118181818181819,2.4166666666666665,3.681818181818182
2014,11620,234,1432320,24,48.0,38,15,14,23,49,0,197,164,4,0,0,1,1,6,1,17,2,4,0,54,25,2,1,0,21,0.0,0.0,788.0,0.6666666666666666,2.625,1.2708333333333333,7.125,0.1875,4.3125,9.1875,2.130434782608696,2.8125
2014,11620,234,1432323,24,33.333333333333336,18,7,4,7,31,0,125,117,3,0,0,3,1,0,0,14,3,0,1,32,32,1,0,7,6,0.0,0.0,400.0,1.0,1.08,0.75,4.859999999999999,0.8099999999999999,1.89,8.37,4.428571428571429,1.89
2014,11620,234,1544715,14,17.333333333333332,13,12,12,19,11,0,87,62,4,0,1,3,0,5,0,4,1,0,1,22,15,1,0,0,5,0.0,0.0,313.0,1.0,6.230769230769232,1.8461538461538463,6.75,1.557692307692308,9.865384615384617,5.711538461538463,0.5789473684210527,6.230769230769232
2014,11620,235,1202928,14,37.333333333333336,34,18,16,23,21,0,170,137,6,0,2,4,0,5,1,1,1,5,0,43,41,1,1,0,5,0.0,0.0,580.0,0.5,3.8571428571428568,1.5267857142857142,8.196428571428571,0.9642857142857142,5.544642857142857,5.0625,0.9130434782608695,4.3392857142857135
2014,11620,235,1306578,27,36.0,29,12,12,12,19,0,150,126,3,0,4,1,0,6,1,35,10,5,1,44,37,3,2,5,6,0.0,0.0,490.0,0.6,3.0,1.1388888888888888,7.25,0.25,3.0,4.75,1.5833333333333333,3.0
2014,11620,235,1306581,28,57.0,58,28,22,10,46,0,242,222,10,2,4,2,4,5,2,24,4,4,1,55,61,5,4,4,18,0.0,0.0,772.0,0.5555555555555556,3.4736842105263155,1.1929824561403508,9.157894736842106,0.3157894736842105,1.5789473684210527,7.263157894736842,4.6,4.421052631578947
2014,11620,235,1306583,20,54.333333333333336,43,15,15,15,51,1,221,195,5,0,1,1,0,3,1,19,6,8,0,62,44,5,2,3,17,0.0,0.0,800.0,0.7142857142857143,2.484662576687116,1.0674846625766872,7.122699386503068,0.1656441717791411,2.484662576687116,8.447852760736195,3.4,2.484662576687116
2014,11620,235,1306585,18,36.666666666666664,44,20,17,7,27,0,160,145,8,0,2,3,0,1,0,12,5,4,3,46,32,1,0,0,6,0.0,0.0,537.0,1.0,4.172727272727273,1.390909090909091,10.8,0.7363636363636363,1.7181818181818183,6.627272727272728,3.857142857142857,4.90909090909091
2014,11620,235,1435039,25,49.33333333333333,45,25,23,18,36,0,217,182,10,0,7,7,1,10,1,20,4,6,1,68,36,4,3,3,14,0.0,0.0,787.0,0.5714285714285714,4.1959459459459465,1.2770270270270272,8.20945945945946,1.2770270270270272,3.283783783783784,6.567567567567568,2.0,4.560810810810811
2014,11620,235,1531500,20,42.333333333333336,33,19,15,18,46,0,181,157,11,0,6,2,1,3,0,14,3,2,1,35,42,5,2,1,16,0.0,0.0,732.0,0.7142857142857143,3.1889763779527556,1.2047244094488188,7.015748031496063,0.4251968503937008,3.826771653543307,9.779527559055117,2.5555555555555554,4.039370078740157
2014,11620,235,1531502,3,8.0,9,2,2,2,5,0,35,31,1,0,0,0,0,1,0,2,0,1,0,8,10,0,0,0,0,0.0,0.0,127.0,,2.25,1.375,10.125,0.0,2.25,5.625,2.5,2.25
2014,11620,235,1531503,16,95.66666666666667,86,27,23,20,68,0,389,357,15,0,1,3,1,6,0,1,1,5,1,99,103,7,4,0,17,0.0,0.0,1447.0,0.6363636363636364,2.1637630662020904,1.10801393728223,8.090592334494772,0.28222996515679444,1.8815331010452963,6.397212543554007,3.4,2.54006968641115
2014,11620,235,1531504,32,41.333333333333336,43,13,11,5,22,0,177,164,3,0,2,2,1,3,0,32,9,4,1,57,41,3,0,2,6,0.0,0.0,525.0,1.0,2.3951612903225805,1.161290322580645,9.362903225806452,0.43548387096774194,1.0887096774193548,4.790322580645161,4.4,2.8306451612903225
2014,11620,236,1200368,26,56.333333333333336,69,36,29,18,32,0,256,225,10,3,2,7,0,10,0,23,4,3,0,77,43,5,5,2,12,0.0,0.0,605.0,0.5,4.633136094674556,1.544378698224852,11.023668639053255,1.1183431952662721,2.875739644970414,5.112426035502959,1.7777777777777777,5.751479289940828
2014,11620,236,1200369,12,14.666666666666666,16,12,8,4,8,0,73,56,0,1,1,1,0,8,0,14,6,2,3,13,20,0,1,0,1,0.0,0.0,133.0,0.0,4.90909090909091,1.3636363636363638,9.81818181818182,0.6136363636363638,2.454545454545455,4.90909090909091,2.0,7.363636363636364
2014,11620,236,1322252,1,3.6666666666666665,11,7,7,1,0,0,24,20,1,0,1,2,0,1,0,0,0,1,0,6,4,0,1,0,0,0.0,0.0,83.0,0.0,17.181818181818183,3.272727272727273,27.0,4.90909090909091,2.454545454545455,0.0,0.0,17.181818181818183
2014,11620,236,1416594,1,0.3333333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2014,11620,236,1417671,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2014,11620,236,1417673,1,0.3333333333333333,0,1,0,3,0,0,5,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,20.0,,0.0,9.0,0.0,27.0,81.0,0.0,0.0,27.0
2014,11620,236,1417675,23,58.666666666666664,60,41,31,28,57,0,273,227,16,2,4,5,0,7,0,7,4,6,5,39,70,1,3,2,14,0.0,0.0,668.0,0.25,4.755681818181818,1.5,9.204545454545455,0.7670454545454546,4.295454545454546,8.744318181818183,2.0357142857142856,6.2897727272727275
2014,11620,236,1417676,14,88.33333333333333,106,52,33,24,75,1,392,353,20,1,3,8,1,4,1,0,0,9,2,82,86,6,7,0,28,0.0,0.0,924.0,0.46153846153846156,3.3622641509433966,1.4716981132075473,10.799999999999999,0.8150943396226416,2.4452830188679244,7.6415094339622645,3.125,5.2981132075471695
2014,11620,236,1529712,11,52.66666666666667,42,32,27,26,48,0,232,196,5,5,2,6,1,3,0,0,0,3,4,50,52,3,5,0,18,0.0,0.0,637.0,0.375,4.613924050632911,1.291139240506329,7.177215189873417,1.0253164556962024,4.443037974683544,8.20253164556962,1.8461538461538463,5.468354430379746
2014,11620,236,1548893,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,14.0,,0.0,1.0,9.0,0.0,0.0,9.0,,0.0
2014,11620,244,1217589,31,30.333333333333332,41,22,18,10,15,0,142,128,6,0,3,4,2,1,2,34,13,2,1,54,16,0,2,4,4,0.0,0.0,398.0,0.0,5.34065934065934,1.6813186813186813,12.164835164835166,1.1868131868131868,2.967032967032967,4.450549450549451,1.5,6.527472527472527
2014,11620,244,1315300,20,50.666666666666664,66,41,29,23,34,0,245,210,10,1,3,10,2,3,0,9,3,5,4,78,31,2,4,1,11,0.0,0.0,660.0,0.3333333333333333,5.151315789473685,1.7565789473684212,11.723684210526317,1.7763157894736843,4.085526315789474,6.039473684210526,1.4782608695652173,7.282894736842105
2014,11620,244,1315301,19,69.0,67,48,44,31,66,0,308,261,11,2,6,13,5,8,0,2,2,5,3,68,62,4,4,0,23,0.0,0.0,903.0,0.5,5.739130434782608,1.4202898550724639,8.73913043478261,1.6956521739130435,4.043478260869565,8.608695652173914,2.129032258064516,6.260869565217391
2014,11620,244,1315302,16,25.333333333333332,11,16,13,34,17,0,125,85,3,0,0,5,0,4,0,6,0,2,0,32,21,1,3,0,3,0.0,0.0,343.0,0.25,4.61842105263158,1.7763157894736843,3.9078947368421053,1.7763157894736843,12.078947368421051,6.039473684210526,0.5,5.68421052631579
2014,11620,244,1429106,6,2.6666666666666665,2,6,6,6,1,0,18,10,0,0,1,3,1,2,1,3,0,0,0,1,5,0,0,0,1,0.0,0.0,37.0,,20.25,3.0,6.75,10.125,20.25,3.375,0.16666666666666666,20.25
2014,11620,244,1429110,17,15.0,28,22,20,10,12,0,81,70,6,0,1,7,0,0,0,19,5,1,0,19,10,0,3,0,6,0.0,0.0,235.0,0.0,12.0,2.533333333333333,16.8,4.2,6.0,7.2,1.2,13.2
2014,11620,244,1429112,13,12.0,16,6,5,5,4,0,53,46,1,2,0,1,0,1,2,9,7,1,0,8,19,0,0,0,1,0.0,0.0,134.0,,3.75,1.75,12.0,0.75,3.75,3.0,0.8,4.5
2014,11620,244,1429114,8,6.0,8,4,2,5,5,0,35,23,1,1,0,1,0,4,1,5,4,1,2,8,5,0,0,2,1,0.0,0.0,102.0,,3.0,2.1666666666666665,12.0,1.5,7.5,7.5,1.0,6.0
2014,11620,244,1547330,25,36.666666666666664,42,33,28,16,33,0,174,138,10,0,4,6,2,11,0,21,8,2,7,30,39,1,4,0,9,0.0,0.0,539.0,0.2,6.872727272727273,1.581818181818182,10.309090909090909,1.4727272727272727,3.9272727272727277,8.1,2.0625,8.1
2014,11620,244,1547331,1,1.6666666666666665,2,0,0,1,0,0,7,5,0,0,0,0,0,0,0,2,1,0,1,2,2,0,0,0,0,0.0,0.0,17.0,,0.0,1.8000000000000003,10.8,0.0,5.4,0.0,0.0,0.0
2014,11620,244,1547333,17,41.666666666666664,45,28,26,18,23,0,188,163,6,1,5,3,0,4,0,6,5,0,3,42,54,2,2,0,14,0.0,0.0,429.0,0.5,5.616,1.512,9.72,0.6480000000000001,3.8880000000000003,4.968,1.2777777777777777,6.048
2014,11620,248,1106713,16,106.66666666666667,112,32,26,14,82,1,442,420,19,4,0,4,0,1,1,0,0,6,1,100,124,9,4,0,26,0.0,0.0,287.0,0.6923076923076923,2.19375,1.18125,9.450000000000001,0.33749999999999997,1.1812500000000001,6.918749999999999,5.857142857142857,2.6999999999999997
2014,11620,248,1543901,5,5.0,10,12,8,3,4,0,30,26,4,0,0,1,0,0,0,3,0,1,0,3,8,0,1,0,1,0.0,0.0,24.0,0.0,14.4,2.6,18.0,1.8,5.3999999999999995,7.2,1.3333333333333333,21.599999999999998
2014,11620,248,1543903,1,2.0,3,2,2,1,2,0,11,8,1,1,0,1,0,1,0,0,0,1,0,1,3,0,0,0,0,0.0,0.0,0.0,,9.0,2.0,13.5,4.5,4.5,9.0,2.0,9.0
2014,11620,248,1543904,16,29.0,31,18,15,14,18,0,132,111,6,1,0,2,1,6,0,12,8,1,0,26,34,1,1,1,6,0.0,0.0,175.0,0.5,4.655172413793104,1.5517241379310345,9.620689655172413,0.6206896551724138,4.344827586206897,5.586206896551724,1.2857142857142858,5.586206896551724
2014,11620,248,1543907,20,47.0,44,13,10,10,28,0,199,177,7,0,1,3,1,4,2,2,2,6,2,58,47,6,2,5,13,0.0,0.0,115.0,0.75,1.9148936170212767,1.148936170212766,8.425531914893618,0.5744680851063829,1.9148936170212767,5.361702127659575,2.8,2.4893617021276597
2014,11620,248,1556993,3,2.3333333333333335,1,0,0,1,2,0,9,7,0,0,0,1,0,1,0,3,2,0,0,2,2,0,0,0,1,0.0,0.0,28.0,,0.0,0.8571428571428571,3.8571428571428568,3.8571428571428568,3.8571428571428568,7.7142857142857135,2.0,0.0
2014,11620,248,1559757,4,7.0,6,2,1,2,5,0,28,25,0,0,0,1,0,0,0,0,0,1,0,6,8,0,0,0,2,0.0,0.0,50.0,,1.2857142857142856,1.1428571428571428,7.7142857142857135,1.2857142857142856,2.571428571428571,6.428571428571429,2.5,2.571428571428571
2014,11620,249,1427850,8,14.666666666666666,10,21,18,25,9,0,83,51,3,0,1,7,0,2,1,6,1,3,2,16,17,0,2,0,4,0.0,0.0,309.0,0.0,11.045454545454545,2.3863636363636362,6.136363636363637,4.295454545454546,15.340909090909092,5.5227272727272725,0.36,12.886363636363637
2014,11620,249,1427851,14,77.33333333333333,88,45,29,27,57,1,356,306,10,3,3,9,0,8,2,1,0,10,4,109,53,2,5,0,12,0.0,0.0,1010.0,0.2857142857142857,3.375,1.4870689655172415,10.241379310344827,1.0474137931034484,3.1422413793103448,6.633620689655173,2.111111111111111,5.237068965517242
2014,11620,249,1427854,14,23.0,30,14,11,6,8,0,105,90,4,2,1,3,1,4,0,14,7,4,1,33,24,2,2,0,1,0.0,0.0,278.0,0.5,4.304347826086957,1.565217391304348,11.73913043478261,1.1739130434782608,2.3478260869565215,3.1304347826086953,1.3333333333333333,5.478260869565218
2014,11620,249,1427857,13,20.333333333333332,27,9,7,7,13,0,93,83,6,0,1,1,0,0,1,8,5,1,2,17,26,1,2,2,3,0.0,0.0,319.0,0.3333333333333333,3.098360655737705,1.6721311475409837,11.950819672131148,0.4426229508196722,3.098360655737705,5.754098360655738,1.8571428571428572,3.9836065573770494
2014,11620,249,1538018,11,15.333333333333332,11,5,4,12,5,0,69,54,1,0,0,2,1,1,2,18,9,1,1,19,19,0,0,0,2,0.0,0.0,199.0,,2.3478260869565215,1.5000000000000002,6.4565217391304355,1.1739130434782608,7.043478260869565,2.9347826086956523,0.4166666666666667,2.9347826086956523
2014,11620,249,1538019,6,18.0,20,13,10,16,15,0,95,64,4,0,0,3,1,10,0,0,0,3,2,22,10,1,2,0,5,0.0,0.0,372.0,0.3333333333333333,5.0,2.0,10.0,1.5,8.0,7.5,0.9375,6.5
2014,11620,249,1538021,9,31.333333333333332,32,15,14,16,9,0,144,116,10,1,1,4,0,4,3,4,4,5,2,41,38,2,1,0,6,0.0,0.0,278.0,0.6666666666666666,4.021276595744681,1.5319148936170213,9.191489361702128,1.148936170212766,4.595744680851064,2.5851063829787235,0.5625,4.308510638297872
2014,11620,249,1538023,14,27.0,26,14,13,15,20,0,123,99,5,0,0,3,0,4,2,8,1,4,1,38,18,3,0,1,9,0.0,0.0,370.0,1.0,4.333333333333333,1.5185185185185186,8.666666666666666,1.0,5.0,6.666666666666666,1.3333333333333333,4.666666666666666
