season,season_id,school_id,stats_player_seq,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,W-L%,ERA,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2015,12080,401,1546895,3.0,9,8.0,4,2,0,0.0,0,56.0,47,27,21,10,0,5,16,0,43,2,3,0,239,211,0,0,7,3,64,52,18,0.0,0.6666666666666666,3.375,144.0,3.165108200142802,1.125,7.553571428571429,0.8035714285714286,2.571428571428571,6.9107142857142865,2.6875,4.339285714285714
2015,12080,401,1656626,3.0,1,0.0,0,0,0,0.0,0,1.0,3,1,0,0,0,0,1,0,0,0,0,0,7,6,0,0,0,0,1,2,0,0.0,,0.0,,5.5758224858570875,4.0,27.0,0.0,9.0,0.0,0.0,9.0
2015,12080,401,1656627,3.0,2,0.0,1,0,0,0.0,0,3.0,3,2,1,0,0,2,3,0,1,0,0,0,14,10,2,1,0,1,4,3,0,0.0,1.0,3.0,162.0,13.575822485857088,2.0,9.0,6.0,9.0,3.0,0.3333333333333333,6.0
2015,12080,401,1656629,3.0,12,1.0,3,0,2,0.0,0,19.333333333333332,19,14,9,5,0,1,6,0,16,3,1,1,86,73,1,0,3,1,21,17,3,0.0,1.0,4.189655172413794,116.0,2.9896155893053633,1.293103448275862,8.844827586206897,0.4655172413793104,2.793103448275862,7.448275862068966,2.6666666666666665,6.517241379310345
2015,12080,401,1656630,3.0,12,2.0,1,1,1,0.0,0,28.666666666666668,29,25,21,5,1,6,10,1,13,9,3,0,130,107,0,0,1,3,40,25,3,0.0,0.5,6.593023255813954,74.0,6.378148067252436,1.3604651162790697,9.104651162790699,1.883720930232558,3.1395348837209305,4.0813953488372094,1.3,7.848837209302325
2015,12080,401,1656631,3.0,5,0.0,0,0,0,0.0,0,6.666666666666667,5,7,4,1,1,2,4,0,4,0,1,0,31,26,0,0,1,0,8,7,1,0.0,,5.3999999999999995,90.0,7.0758224858570875,1.3499999999999999,6.75,2.6999999999999997,5.3999999999999995,5.3999999999999995,1.0,9.450000000000001
2015,12080,401,1656633,3.0,2,1.0,0,1,0,0.0,0,3.0,7,6,2,1,0,1,2,0,2,0,0,0,18,16,0,0,0,0,4,2,2,0.0,0.0,6.0,81.0,7.5758224858570875,3.0,21.0,3.0,6.0,6.0,1.0,18.0
2015,12080,401,1656636,3.0,6,6.0,1,4,0,0.0,0,24.0,39,27,24,7,0,1,11,0,22,3,1,0,125,106,0,0,3,2,17,28,7,0.0,0.2,9.0,54.0,3.034155819190421,2.0833333333333335,14.625,0.375,4.125,8.25,2.0,10.125
2015,12080,401,1656638,3.0,11,2.0,1,0,0,0.0,0,26.333333333333332,32,23,11,7,2,2,4,0,20,0,4,0,118,109,0,0,2,3,23,34,9,0.0,1.0,3.759493670886076,129.0,2.49987311876848,1.3670886075949367,10.936708860759493,0.6835443037974683,1.3670886075949367,6.835443037974684,5.0,7.860759493670886
2015,12080,401,1670832,3.0,2,0.0,0,0,0,0.0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0.0,,0.0,,2.5758224858570875,0.0,0.0,0.0,0.0,0.0,,0.0
2015,12080,411,1332430,3.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,2,2,2,0,0,0,0,0,1,1,0,1,4,3,0,0,0,0,0,0,0,0.0,,54.0,9.0,5.5758224858570875,6.0,54.0,0.0,0.0,27.0,,54.0
2015,12080,411,1442927,3.0,10,9.0,4,4,1,0.0,0,63.333333333333336,56,38,27,10,1,4,23,1,52,8,3,0,283,248,0,0,3,1,79,49,5,0.0,0.5,3.836842105263158,126.0,3.223190906909719,1.2473684210526315,7.957894736842105,0.5684210526315789,3.2684210526315787,7.389473684210526,2.260869565217391,5.3999999999999995
2015,12080,411,1442928,3.0,15,0.0,3,1,0,0.0,0,21.666666666666668,20,17,13,3,1,6,23,1,12,9,0,0,114,73,10,7,6,3,33,14,4,0.0,0.75,5.3999999999999995,90.0,9.49889940893401,1.9846153846153844,8.307692307692307,2.492307692307692,9.553846153846154,4.984615384615384,0.5217391304347826,7.061538461538461
2015,12080,411,1442929,3.0,6,0.0,0,1,0,0.0,0,6.333333333333334,19,17,12,6,1,2,8,0,5,1,1,0,48,35,6,6,0,3,3,10,2,0.0,0.0,17.052631578947366,28.0,9.365296170067612,4.263157894736842,26.999999999999996,2.8421052631578947,11.368421052631579,7.105263157894736,0.625,24.157894736842103
2015,12080,411,1445984,3.0,1,0.0,0,0,0,0.0,0,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,1,1,1,0,0.0,,0.0,,2.5758224858570875,1.5,13.5,0.0,0.0,0.0,,0.0
2015,12080,411,1446299,3.0,7,2.0,0,2,0,0.0,0,15.333333333333332,21,15,11,4,0,2,4,0,5,1,0,0,70,64,2,1,1,0,11,26,2,0.0,0.0,6.4565217391304355,75.0,4.59756161629187,1.6304347826086958,12.32608695652174,1.1739130434782608,2.3478260869565215,2.9347826086956523,1.25,8.804347826086957
2015,12080,411,1550861,3.0,10,2.0,0,3,5,0.0,0,19.0,17,17,15,5,0,0,14,0,13,2,0,0,87,68,10,5,1,2,19,18,4,0.0,0.0,7.105263157894737,68.0,3.733717222699193,1.631578947368421,8.052631578947368,0.0,6.63157894736842,6.157894736842105,0.9285714285714286,8.052631578947368
2015,12080,411,1655695,3.0,7,0.0,0,2,0,0.0,0,17.333333333333332,23,18,14,5,1,1,8,0,10,4,0,1,85,71,6,4,1,1,16,23,3,0.0,0.0,7.269230769230769,67.0,4.248899408934011,1.7884615384615385,11.942307692307693,0.5192307692307693,4.153846153846154,5.1923076923076925,1.25,9.346153846153847
2015,12080,411,1655696,3.0,7,3.0,2,0,0,0.0,0,23.0,31,17,13,3,0,7,9,0,16,5,1,0,113,96,6,6,2,1,18,29,8,0.0,1.0,5.08695652173913,95.0,6.967126833683174,1.7391304347826086,12.130434782608695,2.739130434782609,3.5217391304347827,6.260869565217391,1.7777777777777777,6.652173913043478
2015,12080,411,1655698,3.0,1,1.0,0,0,0,0.0,0,4.0,7,3,3,1,0,0,1,0,0,2,0,0,19,15,0,0,0,1,3,6,0,0.0,,6.75,72.0,4.8258224858570875,2.0,15.75,0.0,2.25,0.0,0.0,6.75
2015,12080,411,1655700,3.0,10,5.0,3,1,1,0.0,1,34.666666666666664,33,16,13,7,0,7,17,0,19,2,1,1,150,128,4,4,3,0,48,30,5,0.0,0.75,3.375,144.0,5.748899408934011,1.4423076923076925,8.567307692307693,1.8173076923076923,4.413461538461538,4.932692307692308,1.1176470588235294,4.153846153846154
2015,12080,411,1655706,3.0,8,6.0,3,4,0,0.0,0,34.333333333333336,35,33,27,5,2,1,23,0,14,11,0,1,170,132,2,0,3,1,46,35,3,0.0,0.42857142857142855,7.077669902912621,69.0,5.109803068381359,1.6893203883495145,9.174757281553397,0.2621359223300971,6.0291262135922326,3.669902912621359,0.6086956521739131,8.650485436893202
2015,12080,411,1655707,3.0,9,2.0,1,0,0,0.0,0,19.333333333333332,27,16,14,5,1,7,15,0,6,6,0,1,100,78,3,1,1,0,26,18,3,0.0,1.0,6.517241379310345,74.0,9.920650072063985,2.1724137931034484,12.568965517241379,3.2586206896551726,6.982758620689655,2.793103448275862,0.4,7.448275862068966
2015,12080,412,1196708,3.0,15,2.0,2,2,0,0.0,0,28.333333333333332,34,13,11,2,0,2,11,0,21,0,1,0,126,114,5,2,1,0,33,23,10,0.0,0.5,3.4941176470588236,139.0,3.1758224858570876,1.5882352941176472,10.799999999999999,0.6352941176470588,3.4941176470588236,6.670588235294118,1.9090909090909092,4.129411764705883
2015,12080,412,1317171,3.0,14,7.0,6,1,0,0.0,0,53.0,41,17,14,7,0,5,21,0,30,4,1,0,223,189,2,2,4,4,75,45,10,0.0,0.8571428571428571,2.3773584905660377,204.0,4.085256448121239,1.169811320754717,6.962264150943397,0.8490566037735849,3.566037735849057,5.09433962264151,1.4285714285714286,2.8867924528301887
2015,12080,412,1323555,3.0,13,2.0,0,1,0,0.0,0,21.0,28,16,11,1,0,3,12,0,7,3,0,0,110,91,0,0,2,2,27,26,3,0.0,0.0,4.714285714285714,103.0,5.9091558191904205,1.9047619047619047,12.0,1.2857142857142856,5.142857142857142,3.0,0.5833333333333334,6.857142857142857
2015,12080,412,1334108,3.0,16,2.0,3,0,1,0.0,0,34.333333333333336,21,8,4,3,1,1,8,0,8,2,0,0,134,121,0,0,2,1,39,49,5,0.0,1.0,1.0485436893203883,463.0,3.362230252847379,0.8446601941747572,5.504854368932039,0.2621359223300971,2.0970873786407767,2.0970873786407767,1.0,2.0970873786407767
2015,12080,412,1431656,3.0,8,0.0,0,0,0,0.0,0,9.666666666666666,7,4,4,1,0,2,8,0,9,0,0,0,43,35,4,0,0,0,10,9,2,0.0,,3.724137931034483,130.0,5.886167313443295,1.5517241379310345,6.517241379310345,1.8620689655172415,7.448275862068966,8.379310344827587,1.125,3.724137931034483
2015,12080,412,1431663,3.0,16,15.0,8,2,0,0.0,1,84.66666666666667,98,38,29,16,2,4,17,0,67,2,4,0,368,336,0,0,12,1,89,87,24,0.0,0.8,3.0826771653543306,157.0,2.2805468953059065,1.358267716535433,10.417322834645669,0.4251968503937008,1.8070866141732282,7.122047244094487,3.9411764705882355,4.039370078740157
2015,12080,412,1544490,3.0,14,14.0,8,2,0,0.0,0,87.33333333333333,96,35,29,14,1,7,25,1,70,6,1,0,366,333,0,0,1,1,116,50,28,0.0,0.8,2.9885496183206106,162.0,3.0796392797502175,1.385496183206107,9.893129770992367,0.7213740458015268,2.5763358778625958,7.213740458015267,2.8,3.6068702290076335
2015,12080,412,1544496,3.0,6,0.0,1,0,0,0.0,0,7.666666666666666,7,3,2,2,0,1,4,0,10,4,0,0,37,28,2,2,0,1,5,6,2,0.0,1.0,2.3478260869565215,207.0,4.793213790204914,1.4347826086956523,8.217391304347826,1.1739130434782608,4.695652173913043,11.73913043478261,2.5,3.5217391304347827
2015,12080,412,1544497,3.0,15,0.0,2,1,2,0.0,0,20.0,26,10,10,3,0,1,6,1,11,1,1,0,93,84,9,1,1,1,22,25,1,0.0,0.6666666666666666,4.5,108.0,3.1758224858570876,1.6,11.700000000000001,0.45,2.6999999999999997,4.95,1.8333333333333333,4.5
2015,12080,412,1544499,3.0,6,0.0,2,0,0,0.0,0,8.0,5,1,1,1,0,0,6,0,2,0,0,0,30,24,0,0,0,0,11,6,1,0.0,1.0,1.125,431.0,4.3258224858570875,1.375,5.625,0.0,6.75,2.25,0.3333333333333333,1.125
2015,12080,412,1655687,3.0,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,1,0,1,1,0,0,5,3,0,0,0,0,1,1,0,0.0,,0.0,,6.5758224858570875,1.0,0.0,0.0,9.0,9.0,1.0,0.0
2015,12080,412,1655688,3.0,8,0.0,0,1,0,0.0,0,7.666666666666666,5,6,6,0,0,1,8,0,6,3,0,0,40,29,2,0,0,0,16,1,3,0.0,0.0,7.043478260869565,69.0,7.01060509455274,1.6956521739130437,5.869565217391305,1.1739130434782608,9.391304347826086,7.043478260869565,0.75,7.043478260869565
2015,12080,412,1655689,3.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0.0,,0.0,,-3.4241775141429125,0.0,0.0,0.0,0.0,27.0,,0.0
2015,12080,412,1669623,3.0,8,0.0,0,0,1,0.0,0,6.333333333333333,0,0,0,0,0,1,4,0,7,1,0,0,24,19,7,1,0,0,5,7,3,0.0,,0.0,,4.786348801646561,0.6315789473684211,0.0,1.4210526315789476,5.68421052631579,9.947368421052632,1.75,0.0
2015,12080,424,1325178,3.0,12,9.0,2,5,0,0.0,0,43.0,66,41,33,21,1,8,17,0,21,5,2,1,211,182,1,1,6,1,65,35,6,0.0,0.2857142857142857,6.906976744186046,70.0,5.552566671903599,1.930232558139535,13.813953488372093,1.6744186046511627,3.5581395348837206,4.395348837209302,1.2352941176470589,8.58139534883721
2015,12080,424,1325179,3.0,10,9.0,4,3,0,0.0,0,58.333333333333336,83,50,39,15,0,8,16,1,42,7,0,0,280,247,0,0,5,5,64,58,9,0.0,0.5714285714285714,6.017142857142858,81.0,4.101536771571373,1.697142857142857,12.805714285714286,1.2342857142857144,2.468571428571429,6.4799999999999995,2.625,7.7142857142857135
2015,12080,424,1441208,3.0,14,11.0,6,5,0,0.0,2,76.0,83,42,32,18,2,3,14,0,31,4,5,1,333,302,2,2,7,6,83,102,9,0.0,0.5454545454545454,3.789473684210526,128.0,2.983717222699193,1.2763157894736843,9.828947368421051,0.35526315789473684,1.657894736842105,3.6710526315789473,2.2142857142857144,4.973684210526316
2015,12080,424,1441209,3.0,1,0.0,0,0,0,0.0,0,2.6666666666666665,5,3,3,1,0,1,0,0,1,0,1,1,13,13,0,0,0,0,2,4,0,0.0,,10.125,48.0,6.7008224858570875,1.875,16.875,3.375,0.0,3.375,,10.125
2015,12080,424,1441215,3.0,1,0.0,0,0,0,0.0,0,1.0,3,2,2,0,0,0,1,0,0,0,1,0,6,5,0,0,0,0,2,0,0,0.0,,18.0,27.0,5.5758224858570875,4.0,27.0,0.0,9.0,0.0,0.0,18.0
2015,12080,424,1544944,3.0,22,0.0,3,2,5,0.0,0,33.666666666666664,41,18,16,10,0,2,9,0,30,0,0,0,153,140,25,11,2,2,35,29,4,0.0,0.6,4.2772277227722775,113.0,2.3679016937778794,1.4851485148514854,10.960396039603962,0.5346534653465347,2.4059405940594063,8.01980198019802,3.3333333333333335,4.811881188118813
2015,12080,424,1544947,3.0,5,4.0,1,3,0,0.0,0,19.0,22,19,16,2,0,6,11,0,16,6,1,0,97,76,0,0,3,1,20,19,3,0.0,0.25,7.578947368421052,64.0,7.681085643751825,1.736842105263158,10.421052631578949,2.8421052631578947,5.210526315789474,7.578947368421052,1.4545454545454546,9.0
2015,12080,424,1544948,3.0,12,5.0,1,3,0,0.0,0,50.333333333333336,58,30,23,9,0,3,22,0,30,4,0,0,231,195,8,4,7,3,69,41,7,0.0,0.25,4.112582781456954,118.0,3.708272816982915,1.5894039735099337,10.370860927152316,0.5364238410596026,3.9337748344370858,5.364238410596026,1.3636363636363635,5.364238410596026
2015,12080,424,1662729,3.0,4,0.0,0,1,0,0.0,0,6.333333333333333,10,11,8,2,0,2,1,0,5,4,0,0,34,25,3,3,3,1,8,6,3,0.0,0.0,11.36842105263158,43.0,7.470559327962351,1.736842105263158,14.210526315789474,2.842105263157895,1.4210526315789476,7.105263157894737,5.0,15.631578947368421
2015,12080,424,1662732,3.0,2,1.0,0,0,0,0.0,0,3.0,6,3,3,1,0,0,3,0,3,0,1,0,18,15,0,0,0,0,3,3,0,0.0,,9.0,54.0,3.5758224858570875,3.0,18.0,0.0,9.0,9.0,1.0,9.0
2015,12080,424,1662734,3.0,12,0.0,0,0,1,0.0,0,16.0,25,14,11,6,0,3,3,0,11,1,1,0,79,71,10,5,2,2,15,21,3,0.0,,6.1875,78.0,4.3883224858570875,1.75,14.0625,1.6875,1.6875,6.1875,3.6666666666666665,7.875
2015,12080,424,1662736,3.0,5,0.0,0,0,0,0.0,0,5.666666666666667,8,7,6,1,0,0,2,0,1,0,2,0,28,25,1,1,0,1,4,12,1,0.0,,9.529411764705882,51.0,3.281704838798264,1.7647058823529411,12.705882352941176,0.0,3.176470588235294,1.588235294117647,0.5,11.117647058823527
2015,12080,424,1662737,3.0,2,0.0,0,0,0,0.0,0,1.9999999999999998,3,3,3,0,0,0,2,0,1,0,1,0,12,10,5,5,0,0,2,3,1,0.0,,13.500000000000002,36.0,4.575822485857088,2.5000000000000004,13.500000000000002,0.0,9.000000000000002,4.500000000000001,0.5,13.500000000000002
2015,12080,424,1662738,3.0,2,0.0,0,0,0,0.0,0,2.333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,6,6,1,0,0,0,0,5,0,0.0,,0.0,,1.7186796287142303,0.0,0.0,0.0,0.0,3.8571428571428577,,0.0
2015,12080,424,1662739,3.0,6,0.0,0,0,0,0.0,0,7.0,11,6,4,1,0,1,6,0,10,0,1,0,40,34,1,0,0,0,3,8,3,0.0,,5.142857142857142,94.0,4.147251057285659,2.4285714285714284,14.142857142857142,1.2857142857142856,7.7142857142857135,12.857142857142858,1.6666666666666667,7.7142857142857135
2015,12080,426,1211936,3.0,1,0.0,0,0,0,0.0,0,1.0,2,1,0,1,0,0,0,0,1,0,0,0,5,5,0,0,0,0,1,1,0,0.0,,0.0,,0.5758224858570875,2.0,18.0,0.0,0.0,9.0,,9.0
2015,12080,426,1332315,3.0,8,0.0,1,0,3,0.0,0,8.666666666666666,8,5,2,1,0,3,9,2,9,0,0,1,43,33,0,0,1,0,9,6,4,0.0,1.0,2.076923076923077,234.0,8.114284024318627,1.9615384615384617,8.307692307692308,3.115384615384616,9.346153846153847,9.346153846153847,1.0,5.1923076923076925
2015,12080,426,1332322,3.0,12,11.0,8,3,0,0.0,1,87.0,90,34,24,21,0,6,14,1,40,4,2,0,364,336,0,0,6,4,102,103,20,0.0,0.7272727272727273,2.4827586206896552,195.0,3.173523635282375,1.1954022988505748,9.310344827586208,0.6206896551724138,1.4482758620689655,4.137931034482759,2.857142857142857,3.517241379310345
2015,12080,426,1437709,3.0,10,2.0,2,1,0,0.0,0,19.666666666666668,20,20,16,6,0,10,15,0,14,0,0,0,97,81,0,0,1,0,34,8,2,0.0,0.6666666666666666,7.322033898305084,66.0,10.050398757043528,1.7796610169491525,9.152542372881356,4.576271186440678,6.864406779661016,6.406779661016949,0.9333333333333333,9.152542372881356
2015,12080,426,1534216,3.0,13,2.0,3,0,0,0.0,0,26.666666666666664,26,20,15,4,2,2,10,0,10,2,0,0,122,103,0,0,2,5,41,28,1,0.0,1.0,5.0625,96.0,4.150822485857088,1.35,8.775,0.675,3.3750000000000004,3.3750000000000004,1.0,6.750000000000001
2015,12080,426,1534220,3.0,13,13.0,6,4,0,0.0,1,85.0,74,39,26,12,3,7,18,0,70,2,0,0,354,327,0,0,7,0,111,61,23,0.0,0.6,2.7529411764705882,176.0,2.70523425056297,1.0823529411764705,7.835294117647059,0.7411764705882353,1.9058823529411764,7.411764705882352,3.888888888888889,4.129411764705882
2015,12080,426,1534227,3.0,2,0.0,0,0,0,0.0,0,1.3333333333333333,4,3,3,0,0,0,2,0,0,0,0,0,10,8,0,0,0,0,2,2,0,0.0,,20.25,24.0,7.0758224858570875,4.5,27.0,0.0,13.5,0.0,0.0,20.25
2015,12080,426,1534228,3.0,13,0.0,1,0,1,0.0,0,21.666666666666668,24,11,5,5,0,0,5,1,7,2,0,0,94,83,1,1,2,2,33,20,2,0.0,1.0,2.0769230769230766,234.0,2.8988994089340103,1.3384615384615384,9.969230769230768,0.0,2.0769230769230766,2.907692307692307,1.4,4.569230769230769
2015,12080,426,1534230,3.0,2,0.0,0,0,0,0.0,0,1.3333333333333333,4,0,0,0,0,0,0,0,3,0,0,0,7,7,0,0,0,0,0,0,0,0.0,,0.0,,-1.9241775141429125,3.0,27.0,0.0,0.0,20.25,,0.0
2015,12080,426,1642876,3.0,1,0.0,0,0,0,0.0,0,2.6666666666666665,4,1,0,1,0,1,1,0,2,1,0,0,13,11,0,0,0,0,3,2,1,0.0,,0.0,,8.200822485857088,1.875,13.5,3.375,3.375,6.75,2.0,3.375
2015,12080,426,1642883,3.0,12,0.0,2,1,1,0.0,0,17.666666666666664,19,11,9,6,1,2,2,0,5,1,2,0,76,70,0,0,1,2,24,22,2,0.0,0.6666666666666666,4.584905660377359,106.0,3.9909168254797294,1.188679245283019,9.67924528301887,1.018867924528302,1.018867924528302,2.5471698113207553,2.5,5.603773584905661
2015,12080,426,1642884,3.0,4,0.0,1,0,0,0.0,0,5.0,3,1,1,1,0,1,1,0,3,0,0,0,18,17,0,0,0,0,3,8,0,0.0,1.0,1.8,270.0,4.5758224858570875,0.8,5.3999999999999995,1.8,1.8,5.3999999999999995,3.0,1.8
2015,12080,426,1642899,3.0,4,0.0,0,1,0,0.0,0,4.666666666666666,5,3,2,1,0,0,2,1,4,1,0,0,22,18,0,0,0,1,2,7,1,0.0,0.0,3.8571428571428577,126.0,2.790108200142802,1.5000000000000002,9.642857142857144,0.0,3.8571428571428577,7.714285714285715,2.0,5.7857142857142865
2015,12080,426,1642907,3.0,5,4.0,0,0,0,0.0,0,16.0,16,7,4,2,0,0,6,0,10,1,0,0,73,66,0,0,0,0,24,13,2,0.0,,2.25,216.0,2.6383224858570875,1.375,9.0,0.0,3.375,5.625,1.6666666666666667,3.9375
2015,12080,426,1642910,3.0,2,1.0,0,0,0,0.0,0,2.0,1,1,1,0,0,4,1,0,1,2,0,0,10,7,3,1,0,0,5,0,0,0.0,,4.5,108.0,32.07582248585709,1.0,4.5,18.0,4.5,4.5,1.0,4.5
2015,12080,438,1318495,3.0,4,0.0,0,0,0,0.0,0,6.666666666666666,10,4,3,2,0,1,1,0,2,2,0,0,31,26,6,4,2,0,7,7,0,0.0,,4.050000000000001,120.0,5.275822485857088,1.6500000000000001,13.500000000000002,1.35,1.35,2.7,2.0,5.4
2015,12080,438,1318496,3.0,6,3.0,1,0,0,0.0,0,16.0,20,18,10,4,0,3,10,0,11,3,3,0,80,62,3,0,3,2,21,11,2,0.0,1.0,5.625,86.0,6.0758224858570875,1.875,11.25,1.6875,5.625,6.1875,1.1,10.125
2015,12080,438,1318506,3.0,12,0.0,0,0,3,0.0,0,29.333333333333332,27,16,8,5,0,3,8,0,11,6,1,1,127,110,8,4,3,0,39,30,3,0.0,,2.454545454545455,198.0,4.587186122220723,1.1931818181818181,8.28409090909091,0.9204545454545455,2.454545454545455,3.375,1.375,4.90909090909091
2015,12080,438,1318507,3.0,3,0.0,1,0,0,0.0,0,7.333333333333333,11,3,3,2,0,0,2,0,6,0,0,0,34,32,4,3,0,0,7,8,4,0.0,1.0,3.681818181818182,132.0,1.7576406676752692,1.7727272727272727,13.5,0.0,2.454545454545455,7.363636363636364,3.0,3.681818181818182
2015,12080,438,1318509,3.0,1,0.0,0,1,0,0.0,0,1.0,1,2,0,0,0,2,1,0,0,0,0,0,6,5,0,0,0,0,1,2,0,0.0,0.0,0.0,,31.57582248585709,2.0,9.0,18.0,9.0,0.0,0.0,18.0
2015,12080,438,1435106,3.0,7,3.0,1,2,0,0.0,0,31.333333333333332,31,17,11,3,0,1,4,0,18,1,0,0,131,122,6,3,2,2,30,44,9,0.0,0.3333333333333333,3.1595744680851063,154.0,2.3205033369209174,1.1170212765957448,8.904255319148936,0.2872340425531915,1.148936170212766,5.170212765957447,4.5,4.882978723404256
2015,12080,438,1543017,3.0,7,7.0,3,3,0,0.0,0,28.666666666666668,32,20,10,4,0,6,18,0,21,4,0,0,141,114,0,0,2,3,34,25,6,0.0,0.5,3.1395348837209305,155.0,6.1339620207408085,1.744186046511628,10.046511627906977,1.883720930232558,5.651162790697675,6.593023255813954,1.1666666666666667,6.279069767441861
2015,12080,438,1543022,3.0,10,2.0,2,2,0,0.0,0,34.0,37,14,10,6,0,5,12,0,15,3,0,2,150,129,10,3,4,2,39,38,3,0.0,0.5,2.6470588235294117,183.0,4.928763662327675,1.4411764705882353,9.794117647058822,1.3235294117647058,3.1764705882352944,3.9705882352941178,1.25,3.705882352941176
2015,12080,438,1543025,3.0,3,1.0,0,1,0,0.0,0,6.333333333333334,9,9,8,1,1,1,5,0,0,2,1,0,34,24,0,0,2,1,7,10,0,0.0,0.0,11.368421052631579,43.0,7.944243538488666,2.2105263157894735,12.789473684210526,1.4210526315789473,7.105263157894736,0.0,0.0,12.789473684210526
2015,12080,438,1543026,3.0,6,3.0,1,1,1,0.0,0,26.333333333333332,27,14,13,5,0,9,19,1,10,3,1,0,123,98,5,5,1,2,35,28,1,0.0,0.5,4.443037974683545,109.0,8.765695903578607,1.7468354430379747,9.227848101265824,3.0759493670886076,6.49367088607595,3.417721518987342,0.5263157894736842,4.784810126582279
2015,12080,438,1656847,3.0,2,0.0,1,0,0,0.0,0,2.333333333333333,3,6,5,0,0,0,5,0,4,1,0,0,17,10,1,0,0,1,1,2,2,0.0,1.0,19.28571428571429,25.0,6.861536771571374,3.428571428571429,11.571428571428573,0.0,19.28571428571429,15.42857142857143,0.8,23.142857142857146
2015,12080,438,1656848,3.0,9,7.0,1,2,0,0.0,0,42.0,49,35,27,8,0,7,25,0,31,2,2,1,204,169,1,1,5,3,51,34,16,0.0,0.3333333333333333,5.7857142857142865,84.0,5.194870104904707,1.7619047619047619,10.5,1.5,5.357142857142857,6.642857142857143,1.24,7.5
2015,12080,438,1656854,3.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,2,3,2,0,0,0,2,0,0,0,0,0,5,3,0,0,0,0,0,1,0,0.0,,54.0,9.0,20.57582248585709,12.0,54.0,0.0,54.0,0.0,0.0,81.0
2015,12080,442,1328689,3.0,11,0.0,3,0,0,0.0,0,16.666666666666664,17,7,7,3,0,0,1,0,9,1,0,0,67,65,6,1,0,0,13,25,5,0.0,1.0,3.7800000000000002,128.0,1.8558224858570873,1.08,9.180000000000001,0.0,0.5400000000000001,4.86,9.0,3.7800000000000002
2015,12080,442,1444030,3.0,8,7.0,3,1,0,0.0,0,51.666666666666664,50,27,22,11,2,3,13,0,39,2,0,3,224,200,0,0,6,3,47,67,19,0.0,0.75,3.8322580645161293,127.0,2.691951518115152,1.2193548387096775,8.70967741935484,0.5225806451612903,2.264516129032258,6.7935483870967746,3.0,4.703225806451613
2015,12080,442,1444033,3.0,10,2.0,1,1,0,0.0,0,31.333333333333332,39,19,9,5,2,3,11,1,20,5,0,1,150,133,10,5,1,0,49,20,7,0.0,0.5,2.5851063829787235,188.0,4.0758224858570875,1.5957446808510638,11.202127659574469,0.8617021276595744,3.1595744680851063,5.74468085106383,1.8181818181818181,5.457446808510639
2015,12080,442,1551321,3.0,6,6.0,1,4,0,0.0,0,36.333333333333336,38,22,18,9,2,1,3,0,22,7,2,0,161,145,0,0,5,1,53,31,5,0.0,0.2,4.458715596330275,109.0,2.548299550077271,1.128440366972477,9.412844036697248,0.2477064220183486,0.7431192660550457,5.449541284403669,7.333333333333333,5.449541284403669
2015,12080,442,1551322,3.0,6,3.0,1,0,0,0.0,0,12.333333333333334,17,12,10,2,0,1,9,0,9,2,0,0,64,53,1,0,0,0,16,7,1,0.0,1.0,7.2972972972972965,66.0,4.846092756127358,2.108108108108108,12.405405405405405,0.7297297297297296,6.5675675675675675,6.5675675675675675,1.0,8.756756756756756
2015,12080,442,1551326,3.0,10,0.0,0,0,0,0.0,0,14.666666666666666,11,3,2,0,1,1,3,1,6,1,0,0,56,51,2,1,1,0,20,13,1,0.0,,1.2272727272727275,395.0,3.4621861222207237,0.9545454545454546,6.75,0.6136363636363638,1.840909090909091,3.681818181818182,2.0,1.840909090909091
2015,12080,442,1662261,3.0,9,0.0,1,0,0,0.0,0,15.666666666666666,25,19,17,3,1,1,8,0,8,1,2,0,79,69,4,2,1,0,20,14,1,0.0,1.0,9.765957446808512,50.0,4.107737379474109,2.1063829787234045,14.361702127659575,0.574468085106383,4.595744680851064,4.595744680851064,1.0,10.914893617021278
2015,12080,442,1662262,3.0,13,1.0,2,4,4,0.0,0,22.0,19,9,7,3,0,4,4,1,15,3,0,0,94,84,5,2,3,0,28,19,5,0.0,0.3333333333333333,2.8636363636363638,169.0,4.530367940402542,1.0454545454545454,7.7727272727272725,1.6363636363636365,1.6363636363636365,6.136363636363636,3.75,3.681818181818182
