season,season_id,school_id,stats_player_seq,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2019,14781,474,1879530,56,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,474,1879550,56,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,474,1879551,16,32.0,35,20,18,25,26,0,158,125,7,0,0,2,4,5,0,8,5,2,1,23,39,0,3,0,5,0.0,0.0,620.0,0.0,5.0625,1.875,9.84375,0.5625,7.03125,7.3125,1.04,5.625
2019,14781,474,1994782,12,13.333333333333334,20,22,17,14,15,0,77,55,2,0,0,2,4,3,0,5,3,2,3,12,11,0,0,0,5,0.0,0.0,318.0,,11.475,2.55,13.5,1.3499999999999999,9.450000000000001,10.125,1.0714285714285714,14.85
2019,14781,474,1994804,53,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,474,1994807,29,49.33333333333333,40,21,19,15,48,0,203,178,6,3,0,3,3,2,3,23,14,5,3,38,59,7,1,0,24,0.0,0.0,715.0,0.875,3.4662162162162167,1.114864864864865,7.297297297297297,0.5472972972972974,2.7364864864864864,8.756756756756758,3.2,3.8310810810810816
2019,14781,474,1994817,19,56.333333333333336,59,33,32,15,35,0,243,219,13,3,1,7,8,5,1,6,1,2,2,47,79,2,2,0,13,0.0,0.0,861.0,0.5,5.112426035502959,1.3136094674556213,9.42603550295858,1.1183431952662721,2.3964497041420114,5.59171597633136,2.3333333333333335,5.272189349112426
2019,14781,474,2123077,6,6.333333333333333,13,9,7,3,5,0,34,28,3,2,0,2,0,1,0,3,1,2,0,5,5,0,0,0,1,0.0,0.0,114.0,,9.947368421052632,2.5263157894736845,18.47368421052632,2.842105263157895,4.2631578947368425,7.105263157894737,1.6666666666666667,12.789473684210526
2019,14781,474,2123113,51,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,474,2123115,35,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,474,2123117,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,474,2123158,46,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,474,2123159,53,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,474,2123161,56,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,474,2123162,26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,474,2123163,10,33.666666666666664,47,36,29,18,23,0,170,140,4,0,1,4,6,3,0,0,0,4,5,45,31,1,3,0,9,0.0,0.0,647.0,0.25,7.752475247524753,1.9306930693069309,12.564356435643566,1.0693069306930694,4.811881188118813,6.148514851485149,1.2777777777777777,9.623762376237625
2019,14781,475,1778157,29,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,475,1778481,10,47.0,55,35,28,6,30,0,209,193,8,2,0,2,2,4,0,1,1,4,2,47,60,2,5,0,10,2.0,0.0,370.0,0.2857142857142857,5.361702127659575,1.297872340425532,10.53191489361702,0.3829787234042553,1.1489361702127658,5.74468085106383,5.0,6.702127659574468
2019,14781,475,1864160,32,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,475,1885500,28,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,475,1885501,8,30.333333333333336,35,29,19,14,24,0,151,126,1,1,0,1,5,5,2,1,1,3,3,29,36,3,3,0,4,0.0,0.0,204.0,0.5,5.637362637362637,1.6153846153846152,10.384615384615383,0.2967032967032967,4.153846153846153,7.1208791208791204,1.7142857142857142,8.604395604395604
2019,14781,475,1885517,9,19.666666666666664,33,24,22,12,20,0,105,91,7,1,0,0,3,2,0,4,3,0,0,15,20,0,1,0,4,0.0,0.0,152.0,0.0,10.067796610169493,2.288135593220339,15.101694915254239,0.0,5.491525423728814,9.152542372881358,1.6666666666666667,10.983050847457628
2019,14781,475,1889612,7,11.666666666666666,20,10,8,5,11,0,58,53,3,0,0,0,2,0,0,5,3,0,0,9,13,0,0,0,5,0.0,0.0,88.0,,6.171428571428572,2.142857142857143,15.42857142857143,0.0,3.8571428571428577,8.485714285714286,2.2,7.714285714285715
2019,14781,475,2001217,10,13.0,16,12,12,7,11,0,62,53,5,1,0,0,0,2,0,10,5,0,0,16,10,3,0,1,3,0.0,0.0,75.0,1.0,8.307692307692308,1.7692307692307692,11.076923076923077,0.0,4.846153846153846,7.615384615384615,1.5714285714285714,8.307692307692308
2019,14781,475,2133289,31,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,475,2133300,13,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,475,2133317,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,475,2133366,9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,475,2133405,6,9.0,9,9,9,7,3,0,44,34,2,0,0,0,2,1,0,3,0,0,2,4,20,0,0,0,1,0.0,0.0,104.0,,9.0,1.7777777777777777,9.0,0.0,7.0,3.0,0.42857142857142855,9.0
2019,14781,477,1865779,15,72.0,58,30,25,42,74,1,321,262,12,0,0,2,2,9,0,3,1,4,4,47,86,9,4,0,14,1.0,0.0,1045.0,0.6923076923076923,3.125,1.3888888888888888,7.25,0.25,5.25,9.25,1.7619047619047619,3.75
2019,14781,477,1865783,20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,477,1865786,12,21.0,19,8,4,4,23,0,89,83,4,0,0,1,1,1,0,7,4,0,1,18,22,1,0,1,3,0.0,0.0,271.0,1.0,1.7142857142857142,1.0952380952380953,8.142857142857142,0.42857142857142855,1.7142857142857142,9.857142857142858,5.75,3.4285714285714284
2019,14781,477,1878539,13,11.333333333333334,15,12,11,10,8,0,63,47,1,0,0,3,0,5,0,2,0,1,0,10,13,1,0,0,2,0.0,0.0,173.0,1.0,8.735294117647058,2.205882352941176,11.911764705882353,2.3823529411764706,7.9411764705882355,6.352941176470588,0.8,9.529411764705882
2019,14781,477,1975218,41,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,477,1975219,46,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,477,1975221,13,60.333333333333336,55,42,35,40,69,0,290,231,16,2,1,5,5,12,0,0,0,3,4,50,55,4,3,0,22,0.0,0.0,855.0,0.5714285714285714,5.220994475138121,1.5745856353591159,8.204419889502763,0.7458563535911602,5.966850828729282,10.29281767955801,1.725,6.265193370165746
2019,14781,477,1975223,2,2.0,4,5,4,6,1,0,15,9,0,0,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0.0,0.0,57.0,,18.0,5.0,18.0,4.5,27.0,4.5,0.16666666666666666,22.5
2019,14781,477,1975224,22,22.333333333333332,22,11,10,15,17,0,108,87,6,1,0,0,7,3,2,6,3,0,3,29,17,0,3,12,6,0.0,0.0,330.0,0.0,4.029850746268657,1.6567164179104479,8.865671641791046,0.0,6.044776119402986,6.850746268656717,1.1333333333333333,4.432835820895523
2019,14781,477,2116569,2,1.3333333333333333,3,2,2,2,2,0,9,7,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,38.0,,13.5,3.75,20.25,0.0,13.5,13.5,1.0,13.5
2019,14781,477,2116586,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,477,2116591,7,19.666666666666664,28,19,17,9,17,0,95,84,5,0,0,3,1,1,0,0,0,1,0,14,25,1,3,0,9,0.0,0.0,304.0,0.25,7.779661016949154,1.8813559322033901,12.8135593220339,1.3728813559322035,4.118644067796611,7.779661016949154,1.8888888888888888,8.694915254237289
2019,14781,477,2116593,14,1.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,9.0,,0.0,1.0,9.0,0.0,0.0,9.0,,0.0
2019,14781,477,2116594,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,477,2116595,52,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,477,2116596,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,477,2116626,2,3.0,2,1,1,4,3,0,15,10,1,0,0,0,0,0,0,1,1,0,1,2,4,0,0,0,1,0.0,0.0,7.0,,3.0,2.0,6.0,0.0,12.0,9.0,0.75,3.0
2019,14781,477,2116627,2,3.0,6,3,3,1,0,0,15,14,1,0,0,0,0,0,0,3,2,0,0,4,4,0,0,0,0,0.0,0.0,15.0,,9.0,2.3333333333333335,18.0,0.0,3.0,0.0,0.0,9.0
2019,14781,478,1769516,11,21.666666666666664,31,23,17,5,21,0,106,99,3,2,0,2,3,0,0,4,0,0,2,24,18,1,2,0,12,0.0,0.0,85.0,0.3333333333333333,7.061538461538462,1.6615384615384616,12.87692307692308,0.8307692307692308,2.076923076923077,8.723076923076924,4.2,9.553846153846155
2019,14781,478,1874399,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,478,1976837,34,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,478,1976841,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,478,1976845,34,1.0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2019,14781,478,1976846,1,1.0,1,2,2,0,1,0,5,3,0,0,1,0,1,2,0,0,0,0,0,0,1,0,1,0,1,0.0,0.0,0.0,0.0,18.0,1.0,9.0,0.0,0.0,9.0,,18.0
2019,14781,478,1976850,6,8.0,7,4,3,9,8,0,38,28,1,0,0,0,2,1,0,2,1,0,0,5,8,1,0,0,3,0.0,0.0,36.0,1.0,3.375,2.0,7.875,0.0,10.125,9.0,0.8888888888888888,4.5
2019,14781,478,1976852,32,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,478,1976853,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,478,1976854,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,478,1976855,8,9.0,8,5,0,7,11,0,44,35,2,0,0,0,0,2,0,2,1,0,0,4,11,0,0,0,1,0.0,0.0,34.0,,0.0,1.6666666666666667,8.0,0.0,7.0,11.0,1.5714285714285714,5.0
2019,14781,478,2144880,38,1.0,0,0,0,0,2,0,5,3,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,18.0,,0.0
2019,14781,478,2144883,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,478,2144884,7,14.666666666666666,13,6,5,6,12,0,64,53,3,0,0,2,0,4,0,3,0,1,0,13,15,1,0,0,3,0.0,0.0,50.0,1.0,3.0681818181818183,1.2954545454545454,7.9772727272727275,1.2272727272727275,3.681818181818182,7.363636363636364,2.0,3.681818181818182
2019,14781,478,2144887,11,20.666666666666668,22,13,10,4,16,0,91,80,6,1,0,3,5,4,0,4,2,2,1,17,25,0,1,0,6,0.0,0.0,99.0,0.0,4.354838709677419,1.2580645161290323,9.580645161290322,1.3064516129032255,1.7419354838709677,6.967741935483871,4.0,5.661290322580645
2019,14781,478,2144894,7,33.0,28,19,15,16,32,0,141,119,9,2,0,0,3,0,0,0,0,5,1,37,25,2,1,0,16,1.0,0.0,275.0,0.6666666666666666,4.090909090909091,1.3333333333333333,7.636363636363637,0.0,4.363636363636363,8.727272727272727,2.0,5.1818181818181825
2019,14781,479,1778140,39,0.3333333333333333,1,1,1,2,1,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.0,,27.0,9.0,27.0,0.0,54.0,27.0,0.5,27.0
2019,14781,479,1778141,39,0.6666666666666666,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,7.0,,0.0,0.0,0.0,0.0,0.0,13.5,,0.0
2019,14781,479,1778142,18,25.333333333333332,19,10,9,3,14,0,103,94,4,1,0,2,2,5,1,4,1,1,0,26,34,0,1,0,7,0.0,0.0,292.0,0.0,3.1973684210526314,0.868421052631579,6.75,0.7105263157894738,1.0657894736842106,4.973684210526316,4.666666666666667,3.5526315789473686
2019,14781,479,1781393,28,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,479,1781520,35,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,479,1893448,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,479,1893449,14,20.0,12,6,6,11,28,0,81,66,2,1,1,0,2,2,0,10,5,1,1,19,8,3,1,0,12,0.0,0.0,303.0,0.75,2.6999999999999997,1.15,5.3999999999999995,0.0,4.95,12.6,2.5454545454545454,2.6999999999999997
2019,14781,479,1894418,10,56.33333333333333,47,18,16,8,29,0,222,208,10,2,1,4,4,2,0,0,0,2,2,73,54,5,2,0,6,2.0,0.0,507.0,0.7142857142857143,2.5562130177514795,0.9763313609467457,7.508875739644971,0.6390532544378699,1.2781065088757397,4.633136094674557,3.625,2.8757396449704142
2019,14781,479,1894720,13,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,479,2004871,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,479,2004872,27,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,479,2005389,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,479,2005405,5,13.666666666666666,4,14,12,8,10,0,61,41,0,0,1,2,2,9,0,0,0,1,1,11,15,0,1,0,3,0.0,0.0,146.0,0.0,7.902439024390244,0.8780487804878049,2.634146341463415,1.3170731707317076,5.26829268292683,6.585365853658536,1.25,9.21951219512195
2019,14781,479,2005563,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,479,2005564,14,17.333333333333332,16,15,13,4,11,0,82,67,5,0,1,1,0,7,0,6,4,1,2,15,25,1,1,0,2,0.0,0.0,192.0,0.5,6.75,1.153846153846154,8.307692307692308,0.5192307692307693,2.076923076923077,5.711538461538463,2.75,7.788461538461538
2019,14781,479,2005573,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,479,2115818,4,2.333333333333333,2,4,3,5,3,0,17,10,0,0,0,0,0,2,0,3,2,0,0,1,3,0,0,0,1,0.0,0.0,54.0,,11.571428571428573,3.0000000000000004,7.714285714285715,0.0,19.28571428571429,11.571428571428573,0.6,15.42857142857143
2019,14781,479,2115819,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,479,2115820,12,11.333333333333334,11,6,6,4,6,0,56,43,3,0,1,0,3,8,0,5,2,0,0,10,15,1,0,0,1,0.0,0.0,175.0,1.0,4.764705882352941,1.3235294117647058,8.735294117647058,0.0,3.176470588235294,4.764705882352941,1.5,4.764705882352941
2019,14781,479,2115821,2,1.0,1,1,1,2,0,0,7,4,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0.0,0.0,15.0,,9.0,3.0,9.0,0.0,18.0,0.0,0.0,9.0
2019,14781,479,2115833,36,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,479,2115835,6,6.0,5,6,5,8,4,0,32,23,1,1,0,0,1,1,1,10,7,0,0,10,4,0,0,0,1,0.0,0.0,73.0,,7.5,2.1666666666666665,7.5,0.0,12.0,6.0,0.5,9.0
2019,14781,479,2115836,3,5.0,3,1,1,1,3,0,21,19,1,0,0,0,1,1,0,0,0,0,0,9,3,0,0,0,1,0.0,0.0,43.0,,1.8,0.8,5.3999999999999995,0.0,1.8,5.3999999999999995,3.0,1.8
2019,14781,479,2115837,12,18.666666666666668,14,7,6,5,13,0,73,66,1,0,0,1,4,1,0,7,2,0,1,24,15,3,0,0,4,0.0,0.0,228.0,1.0,2.8928571428571423,1.0178571428571428,6.75,0.4821428571428571,2.4107142857142856,6.267857142857142,2.6,3.375
2019,14781,479,2154869,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,480,1892483,32,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,480,1894724,32,1.9999999999999998,2,2,0,2,1,0,11,9,1,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,1,0.0,0.0,19.0,,0.0,2.0000000000000004,9.000000000000002,0.0,9.000000000000002,4.500000000000001,0.5,9.000000000000002
2019,14781,480,1894726,14,11.666666666666666,11,13,9,13,8,0,66,45,2,0,2,2,4,7,1,10,10,0,0,9,16,0,1,5,3,0.0,0.0,147.0,0.0,6.942857142857143,2.0571428571428574,8.485714285714286,1.542857142857143,10.028571428571428,6.171428571428572,0.6153846153846154,10.028571428571428
2019,14781,480,1894971,6,10.0,16,10,10,5,8,0,50,43,0,1,1,1,2,1,0,2,0,0,1,7,12,0,0,0,1,0.0,0.0,79.0,,9.0,2.1,14.4,0.9,4.5,7.2,1.6,9.0
2019,14781,480,2000651,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,480,2000668,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,480,2001338,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,480,2145387,11,3.0,1,2,2,6,1,0,14,8,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0.0,0.0,57.0,,6.0,2.3333333333333335,3.0,0.0,18.0,3.0,0.16666666666666666,6.0
2019,14781,480,2145391,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,480,2145392,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,480,2145393,27,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,482,1660019,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,482,1755267,20,84.33333333333333,106,77,67,46,65,0,402,344,19,4,0,7,14,3,1,2,2,6,3,96,70,3,9,0,20,4.0,0.0,601.0,0.25,7.150197628458499,1.8023715415019763,11.312252964426879,0.7470355731225297,4.90909090909091,6.936758893280633,1.4130434782608696,8.217391304347826
2019,14781,482,1774411,4,7.333333333333333,4,5,4,6,3,0,35,21,2,0,0,0,2,7,0,2,0,0,1,6,9,1,0,0,1,0.0,0.0,59.0,1.0,4.90909090909091,1.3636363636363638,4.90909090909091,0.0,7.363636363636364,3.681818181818182,0.5,6.136363636363637
2019,14781,482,1874107,14,85.33333333333333,61,33,23,29,121,2,356,314,8,4,1,3,9,4,0,0,0,5,4,66,64,4,5,0,36,3.0,0.0,610.0,0.4444444444444444,2.42578125,1.0546875,6.43359375,0.31640625,3.05859375,12.76171875,4.172413793103448,3.48046875
2019,14781,482,1874110,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,482,1874113,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,482,1874114,18,27.0,31,18,13,13,19,0,128,109,6,0,0,3,4,4,0,13,8,1,1,22,36,2,1,1,6,0.0,0.0,201.0,0.6666666666666666,4.333333333333333,1.6296296296296295,10.333333333333334,1.0,4.333333333333333,6.333333333333334,1.4615384615384615,6.0
2019,14781,482,1874115,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,482,1991310,11,16.0,34,31,30,9,10,0,93,78,5,1,0,1,5,4,0,9,7,1,1,24,11,0,1,0,2,0.0,0.0,182.0,0.0,16.875,2.6875,19.125,0.5625,5.0625,5.625,1.1111111111111112,17.4375
2019,14781,482,1991365,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,482,1991366,30,3.333333333333333,3,4,4,4,1,0,19,12,0,0,0,0,1,2,0,2,2,0,1,2,7,0,0,1,0,0.0,0.0,21.0,,10.8,2.1,8.100000000000001,0.0,10.8,2.7,0.25,10.8
2019,14781,482,1991371,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,482,1991372,10,19.333333333333332,34,33,25,13,17,0,110,93,7,1,0,3,5,4,1,12,9,0,0,16,21,0,3,0,6,0.0,0.0,154.0,0.0,11.637931034482758,2.431034482758621,15.827586206896553,1.396551724137931,6.051724137931035,7.913793103448277,1.3076923076923077,15.362068965517244
2019,14781,482,1991375,6,9.0,21,17,13,4,8,0,54,47,3,0,1,3,0,1,0,0,0,0,2,11,5,0,1,0,2,0.0,0.0,94.0,0.0,13.0,2.7777777777777777,21.0,3.0,4.0,8.0,2.0,17.0
2019,14781,482,2119288,14,19.0,15,6,3,12,18,0,84,70,6,0,0,0,2,1,2,11,6,1,0,13,22,1,1,1,7,0.0,0.0,126.0,0.5,1.4210526315789473,1.4210526315789473,7.105263157894737,0.0,5.684210526315789,8.526315789473683,1.5,2.8421052631578947
2019,14781,482,2119289,36,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,482,2119303,17,46.333333333333336,63,53,41,24,27,0,232,203,9,1,0,7,10,4,0,5,3,1,0,56,48,1,6,0,5,0.0,0.0,427.0,0.14285714285714285,7.964028776978417,1.8776978417266186,12.237410071942445,1.3597122302158273,4.661870503597123,5.244604316546762,1.125,10.294964028776977
2019,14781,482,2119304,15,22.333333333333332,30,22,21,13,22,0,114,94,5,1,0,5,2,5,0,8,2,1,1,14,28,0,1,0,10,0.0,0.0,167.0,0.0,8.46268656716418,1.9253731343283582,12.089552238805972,2.0149253731343286,5.2388059701492535,8.865671641791046,1.6923076923076923,8.865671641791046
2019,14781,482,2119306,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,482,2119310,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,483,1758523,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,483,1758534,7,4.333333333333333,4,1,1,4,4,0,20,16,1,0,0,0,1,0,0,4,1,0,0,4,4,0,1,0,0,0.0,0.0,81.0,0.0,2.076923076923077,1.8461538461538463,8.307692307692308,0.0,8.307692307692308,8.307692307692308,1.0,2.076923076923077
2019,14781,483,1890154,4,1.6666666666666665,2,0,0,1,1,0,9,6,0,0,0,0,0,1,0,6,4,1,0,1,3,0,0,0,0,0.0,0.0,23.0,,0.0,1.8000000000000003,10.8,0.0,5.4,5.4,1.0,0.0
