season,season_id,school_id,stats_player_seq,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2017,12560,208,1756035,2.0,15,14.0,6,5,0,3.0,1,84.66666666666667,74,43,35,15,1,7,39,0,87,3,0,5,357,309,0,0,2,4,59,86,27,0.0,97.57343550446998,0.5454545454545454,3.720472440944882,73.0,3.781921230924116,1.3346456692913384,7.866141732283465,0.7440944881889763,4.145669291338582,9.248031496062993,2.230769230769231,4.570866141732283
2017,12560,208,1756037,2.0,13,11.0,0,6,1,1.0,0,59.666666666666664,73,43,35,11,0,11,12,0,63,11,0,9,270,242,0,0,3,2,43,62,19,0.0,97.57343550446998,0.0,5.279329608938547,103.0,4.71538799729899,1.4245810055865922,11.011173184357542,1.6592178770949721,1.8100558659217878,9.502793296089386,5.25,6.486033519553073
2017,12560,208,1756039,2.0,11,0.0,0,0,1,0.0,0,11.0,8,3,3,2,0,1,9,0,3,0,0,0,47,37,5,3,1,0,13,14,1,0.0,97.57343550446998,,2.454545454545454,48.0,6.364956306085175,1.5454545454545454,6.545454545454546,0.8181818181818182,7.363636363636364,2.454545454545454,0.3333333333333333,2.454545454545454
2017,12560,208,1869583,2.0,18,3.0,0,3,0,0.0,0,25.666666666666664,30,35,26,8,0,4,33,0,34,2,0,5,143,108,9,5,0,0,19,21,8,0.0,97.57343550446998,0.0,9.116883116883118,178.0,6.741579682708553,2.4545454545454546,10.51948051948052,1.4025974025974028,11.571428571428573,11.922077922077925,1.0303030303030303,12.272727272727273
2017,12560,208,1869584,2.0,2,0.0,0,0,0,0.0,0,2.3333333333333335,4,4,4,1,0,1,1,0,1,0,0,0,12,11,2,2,0,0,3,3,0,0.0,97.57343550446998,,15.428571428571427,301.0,9.274047215176084,2.142857142857143,15.428571428571427,3.8571428571428568,3.8571428571428568,3.8571428571428568,1.0,15.428571428571427
2017,12560,208,1869587,2.0,8,0.0,0,1,0,0.0,0,7.333333333333333,11,9,6,2,0,2,4,0,4,1,1,3,38,32,3,1,0,1,4,13,0,0.0,97.57343550446998,0.0,7.363636363636364,144.0,7.774047215176084,2.0454545454545454,13.5,2.454545454545455,4.90909090909091,4.90909090909091,1.0,11.045454545454545
2017,12560,208,1869588,2.0,15,0.0,0,1,0,0.0,0,12.333333333333332,16,13,11,2,0,3,4,0,10,3,1,2,61,53,13,9,0,1,14,12,1,0.0,97.57343550446998,0.0,8.027027027027028,157.0,6.517290458419328,1.6216216216216217,11.675675675675677,2.1891891891891895,2.9189189189189193,7.297297297297297,2.5,9.486486486486488
2017,12560,208,1869590,2.0,18,8.0,3,4,0,0.0,0,50.0,59,32,24,14,2,4,29,0,41,1,1,7,238,204,3,2,2,2,42,60,13,0.0,97.57343550446998,0.42857142857142855,4.32,84.0,4.474047215176085,1.76,10.62,0.72,5.22,7.38,1.4137931034482758,5.76
2017,12560,208,1869591,2.0,15,0.0,1,2,0,0.0,0,14.666666666666668,25,18,13,2,0,7,8,0,6,2,0,3,78,68,10,6,0,0,16,19,1,0.0,97.57343550446998,0.3333333333333333,7.977272727272727,156.0,10.705865396994266,2.25,15.34090909090909,4.295454545454545,4.909090909090908,3.6818181818181817,0.75,11.045454545454543
2017,12560,208,1886140,2.0,3,0.0,0,0,0,0.0,0,3.0,4,4,4,1,0,1,3,0,0,1,0,0,17,13,0,0,0,0,1,8,0,0.0,97.57343550446998,,12.0,234.0,11.607380548509418,2.3333333333333335,12.0,3.0,9.0,0.0,0.0,12.0
2017,12560,230,1423090,2.0,1,0.0,0,0,0,0.0,0,1.0,1,1,0,0,0,0,1,0,1,0,0,0,7,6,0,0,0,0,1,1,0,0.0,82.16783216783216,,0.0,0.0,4.274047215176084,2.0,9.0,0.0,9.0,9.0,1.0,9.0
2017,12560,230,1529113,2.0,13,5.0,3,3,0,0.0,0,38.333333333333336,48,33,24,6,1,2,19,0,34,13,0,4,193,159,1,0,1,1,40,32,12,0.0,82.16783216783216,0.5,5.634782608695652,127.0,4.682742867349997,1.7478260869565216,11.269565217391303,0.4695652173913043,4.460869565217391,7.982608695652174,1.7894736842105263,7.747826086956521
2017,12560,230,1529114,2.0,13,0.0,0,0,0,0.0,0,17.0,12,4,4,3,0,0,7,1,17,2,0,2,67,57,9,4,1,0,19,10,4,0.0,82.16783216783216,,2.1176470588235294,48.0,2.8622825092937316,1.1176470588235294,6.352941176470589,0.0,3.705882352941176,9.0,2.4285714285714284,2.1176470588235294
2017,12560,230,1529124,2.0,16,0.0,2,0,3,0.0,0,22.0,17,10,5,2,0,1,9,1,23,1,0,3,97,84,11,6,1,2,20,24,11,0.0,82.16783216783216,1.0,2.0454545454545454,46.0,3.137683578812448,1.1818181818181819,6.954545454545454,0.4090909090909091,3.681818181818182,9.409090909090908,2.5555555555555554,4.090909090909091
2017,12560,230,1648042,2.0,2,0.0,0,0,0,0.0,0,1.6666666666666665,5,5,5,1,0,0,2,0,0,1,0,2,12,9,0,0,0,0,3,1,0,0.0,82.16783216783216,,27.000000000000004,607.0,8.674047215176085,4.2,27.000000000000004,0.0,10.8,0.0,0.0,27.000000000000004
2017,12560,230,1648043,2.0,17,0.0,1,2,6,0.0,0,32.333333333333336,28,10,10,7,0,2,4,0,36,4,0,0,129,118,10,4,3,0,23,33,14,0.0,82.16783216783216,0.3333333333333333,2.7835051546391747,63.0,2.593634844042064,0.9896907216494845,7.79381443298969,0.556701030927835,1.11340206185567,10.020618556701029,9.0,2.7835051546391747
2017,12560,230,1648049,2.0,14,14.0,6,5,0,0.0,0,85.0,98,51,34,14,1,7,23,0,65,6,0,7,375,342,0,0,1,3,115,57,12,0.0,82.16783216783216,0.5454545454545454,3.6,81.0,3.8387530975290254,1.423529411764706,10.376470588235293,0.7411764705882353,2.4352941176470586,6.88235294117647,2.8260869565217392,5.3999999999999995
2017,12560,230,1750474,2.0,9,1.0,0,1,0,0.0,0,23.0,33,18,12,2,0,2,4,0,17,4,0,2,106,98,6,3,0,0,33,13,6,0.0,82.16783216783216,0.0,4.695652173913043,106.0,3.969699389089128,1.608695652173913,12.91304347826087,0.7826086956521738,1.5652173913043477,6.652173913043478,4.25,7.043478260869565
2017,12560,230,1750477,2.0,14,14.0,6,4,0,0.0,0,72.0,70,47,38,13,0,7,31,0,63,10,0,1,315,267,0,0,5,2,80,51,21,0.0,82.16783216783216,0.6,4.75,107.0,4.496269437398307,1.4027777777777777,8.75,0.875,3.875,7.875,2.032258064516129,5.875
2017,12560,230,1750479,2.0,14,14.0,7,2,0,0.0,0,72.0,76,31,26,12,0,7,16,0,67,1,0,4,309,287,0,0,4,1,63,82,24,0.0,82.16783216783216,0.7777777777777778,3.25,73.0,3.3851583262871956,1.2777777777777777,9.5,0.875,2.0,8.375,4.1875,3.875
2017,12560,230,1750482,2.0,8,0.0,0,1,1,0.0,0,16.666666666666668,18,11,9,2,0,3,4,0,12,1,0,0,72,66,3,2,1,0,25,10,3,0.0,82.16783216783216,0.0,4.859999999999999,109.0,5.074047215176084,1.3199999999999998,9.719999999999999,1.6199999999999999,2.16,6.4799999999999995,3.0,5.9399999999999995
2017,12560,230,1750483,2.0,12,0.0,3,1,1,0.0,0,18.0,19,9,8,4,0,2,6,0,11,6,0,5,85,73,13,6,0,0,15,26,3,0.0,82.16783216783216,0.75,4.0,90.0,5.496269437398307,1.3888888888888888,9.5,1.0,3.0,5.5,1.8333333333333333,4.5
2017,12560,230,1750484,2.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,4,4,4,1,1,2,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0.0,82.16783216783216,,108.0,2428.0,81.27404721517608,12.0,108.0,54.0,0.0,0.0,,108.0
2017,12560,230,1873725,2.0,13,0.0,0,0,1,0.0,0,20.0,13,9,5,2,0,1,4,1,20,6,0,4,81,69,12,6,1,1,20,17,6,0.0,82.16783216783216,,2.25,51.0,3.4240472151760843,0.85,5.8500000000000005,0.45,1.8,9.0,5.0,4.05
2017,12560,230,1873728,2.0,6,2.0,1,1,0,0.0,0,17.666666666666668,25,17,15,2,0,2,5,0,13,1,0,3,82,73,3,0,3,0,29,8,6,0.0,82.16783216783216,0.5,7.641509433962264,172.0,4.2929151397043865,1.6981132075471697,12.735849056603772,1.0188679245283019,2.547169811320755,6.6226415094339615,2.6,8.660377358490566
2017,12560,233,1540022,2.0,13,4.0,3,3,1,0.0,0,31.666666666666668,38,24,22,6,0,6,4,0,18,3,0,1,136,126,9,3,1,2,25,44,4,0.0,88.06611570247934,0.5,6.252631578947367,134.0,5.263520899386611,1.3263157894736841,10.799999999999999,1.7052631578947368,1.1368421052631579,5.11578947368421,4.5,6.821052631578947
2017,12560,233,1540025,2.0,14,0.0,1,0,0,0.0,0,17.333333333333332,19,15,10,5,0,2,6,1,15,2,0,1,78,68,7,2,1,1,20,12,8,0.0,88.06611570247934,1.0,5.1923076923076925,111.0,4.427893369022239,1.4423076923076925,9.865384615384617,1.0384615384615385,3.115384615384616,7.788461538461538,2.5,7.788461538461538
2017,12560,233,1540027,2.0,1,0.0,0,0,0,0.0,0,2.0,0,0,0,0,0,0,2,0,2,0,0,1,8,6,0,0,0,0,2,2,0,0.0,88.06611570247934,,0.0,0.0,4.274047215176084,1.0,0.0,0.0,9.0,9.0,1.0,0.0
2017,12560,233,1757287,2.0,16,16.0,8,2,0,0.0,0,93.33333333333333,87,43,41,17,2,10,32,0,107,5,0,8,397,356,0,0,1,3,66,93,30,0.0,88.06611570247934,0.8,3.953571428571429,84.0,3.5633329294617986,1.2750000000000001,8.389285714285714,0.9642857142857144,3.085714285714286,10.317857142857145,3.34375,4.146428571428571
2017,12560,233,1757290,2.0,11,0.0,0,2,0,0.0,0,11.333333333333334,25,20,18,4,0,5,5,0,14,5,0,0,69,59,2,2,0,0,9,10,5,0.0,88.06611570247934,0.0,14.294117647058822,305.0,9.185811921058438,2.6470588235294117,19.852941176470587,3.9705882352941178,3.9705882352941178,11.117647058823527,2.8,15.882352941176471
2017,12560,233,1757291,2.0,11,10.0,6,2,0,0.0,0,51.333333333333336,62,40,32,7,0,6,11,0,42,8,1,8,235,213,2,0,1,2,57,42,12,0.0,88.06611570247934,0.75,5.6103896103896105,120.0,4.267553708682578,1.422077922077922,10.870129870129869,1.051948051948052,1.9285714285714284,7.363636363636363,3.8181818181818183,7.012987012987012
2017,12560,233,1757292,2.0,6,0.0,0,0,0,0.0,0,9.333333333333332,5,4,4,0,0,2,3,0,12,0,0,2,37,34,0,0,0,0,4,12,5,0.0,88.06611570247934,,3.8571428571428577,82.0,4.452618643747513,0.8571428571428572,4.821428571428572,1.9285714285714288,2.8928571428571432,11.571428571428573,4.0,3.8571428571428577
2017,12560,233,1757293,2.0,20,2.0,1,2,1,0.0,0,44.33333333333333,36,20,19,8,0,5,4,0,46,5,0,2,179,167,6,2,2,1,20,65,13,0.0,88.06611570247934,0.3333333333333333,3.8571428571428577,82.0,3.2740472151760844,0.9022556390977444,7.30827067669173,1.0150375939849625,0.81203007518797,9.338345864661655,11.5,4.06015037593985
2017,12560,233,1757296,2.0,25,0.0,1,4,11,0.0,0,28.666666666666664,23,9,4,3,0,1,13,1,36,1,0,1,128,113,14,1,1,0,18,28,7,0.0,88.06611570247934,0.2,1.255813953488372,27.0,2.681023959362131,1.255813953488372,7.220930232558141,0.313953488372093,4.0813953488372094,11.30232558139535,2.769230769230769,2.8255813953488373
2017,12560,233,1757301,2.0,4,0.0,0,0,0,0.0,0,3.333333333333333,3,2,2,0,0,0,6,0,2,1,0,0,20,12,0,0,1,0,1,7,1,0.0,88.06611570247934,,5.4,115.0,8.374047215176084,2.7,8.100000000000001,0.0,16.200000000000003,5.4,0.3333333333333333,5.4
2017,12560,233,1879127,2.0,3,0.0,0,0,1,0.0,0,6.0,5,0,0,0,0,0,0,0,8,0,0,0,22,22,0,0,0,0,5,4,0,0.0,88.06611570247934,,0.0,0.0,0.6073805485094179,0.8333333333333334,7.5,0.0,0.0,12.0,,0.0
2017,12560,233,1879128,2.0,21,0.0,1,0,0,0.0,0,31.666666666666668,27,11,9,3,2,1,9,0,53,3,1,5,133,119,14,1,2,0,23,15,18,0.0,88.06611570247934,1.0,2.557894736842105,55.0,1.4740472151760846,1.1368421052631579,7.673684210526316,0.28421052631578947,2.557894736842105,15.063157894736841,5.888888888888889,3.1263157894736837
2017,12560,233,1879130,2.0,2,0.0,0,0,0,0.0,0,1.6666666666666665,2,0,0,0,0,0,1,0,2,0,0,0,9,8,0,0,0,0,1,2,2,0.0,88.06611570247934,,0.0,0.0,2.6740472151760843,1.8000000000000003,10.8,0.0,5.4,10.8,2.0,0.0
2017,12560,233,1879134,2.0,9,4.0,2,1,0,0.0,0,26.666666666666668,26,15,12,5,0,5,9,0,20,2,1,1,116,102,3,2,1,2,23,35,3,0.0,88.06611570247934,0.6666666666666666,4.05,86.0,5.449047215176084,1.3125,8.775,1.6875,3.0374999999999996,6.75,2.2222222222222223,5.0625
2017,12560,241,1433575,2.0,6,0.0,1,0,0,0.0,0,5.333333333333333,4,3,2,1,0,0,9,0,9,1,0,2,29,19,2,0,0,0,4,2,6,0.0,108.50340136054422,1.0,3.375,59.0,5.524047215176084,2.4375,6.75,0.0,15.1875,15.1875,1.0,5.0625
2017,12560,241,1549329,2.0,17,5.0,4,2,0,0.0,0,46.333333333333336,38,21,13,3,1,2,17,0,55,11,1,7,200,171,3,1,1,0,38,38,20,0.0,108.50340136054422,0.6666666666666666,2.5251798561151078,44.0,3.2740472151760844,1.1870503597122302,7.381294964028777,0.3884892086330935,3.302158273381295,10.683453237410072,3.235294117647059,4.0791366906474815
2017,12560,241,1549331,2.0,10,8.0,3,3,1,0.0,0,38.0,16,12,6,3,0,1,12,0,33,9,0,4,154,127,1,0,6,0,55,23,5,0.0,108.50340136054422,0.5,1.4210526315789473,25.0,3.5372051099129265,0.7368421052631579,3.789473684210526,0.23684210526315788,2.8421052631578947,7.815789473684211,2.75,2.8421052631578947
2017,12560,241,1661920,2.0,6,1.0,0,0,1,0.0,0,9.0,10,4,4,1,0,2,6,1,14,0,0,0,42,34,3,1,2,0,6,7,7,0.0,108.50340136054422,,4.0,70.0,5.051824992953862,1.7777777777777777,10.0,2.0,6.0,14.0,2.3333333333333335,4.0
2017,12560,241,1661922,2.0,2,0.0,0,0,0,0.0,0,2.333333333333333,3,2,0,1,0,0,2,0,1,0,0,0,13,11,1,0,0,0,2,4,0,0.0,108.50340136054422,,0.0,0.0,4.988332929461799,2.1428571428571432,11.571428571428573,0.0,7.714285714285715,3.8571428571428577,0.5,7.714285714285715
2017,12560,241,1661923,2.0,20,0.0,1,0,1,0.0,0,11.333333333333334,7,2,2,0,0,0,3,0,16,4,0,0,48,40,12,1,0,1,6,11,2,0.0,108.50340136054422,1.0,1.588235294117647,28.0,2.3034589798819667,0.8823529411764706,5.558823529411764,0.0,2.3823529411764706,12.705882352941176,5.333333333333333,1.588235294117647
2017,12560,241,1661931,2.0,15,2.0,2,0,0,0.0,0,22.333333333333332,19,12,9,3,1,1,11,0,14,4,0,3,103,84,8,8,1,3,31,19,4,0.0,108.50340136054422,1.0,3.626865671641791,63.0,4.6173307972656366,1.3432835820895523,7.656716417910448,0.4029850746268657,4.432835820895523,5.64179104477612,1.2727272727272727,4.835820895522388
2017,12560,241,1754595,2.0,15,1.0,2,0,1,0.0,0,22.0,21,12,11,4,1,1,6,1,22,4,0,3,93,81,12,7,1,1,16,22,4,0.0,108.50340136054422,1.0,4.5,79.0,3.228592669721539,1.2272727272727273,8.590909090909092,0.4090909090909091,2.454545454545454,9.0,3.6666666666666665,4.909090909090908
2017,12560,241,1754598,2.0,12,10.0,7,3,1,3.0,2,78.0,65,17,14,13,1,2,8,0,69,5,0,3,304,287,0,0,2,1,76,74,30,0.0,108.50340136054422,0.7,1.6153846153846154,28.0,2.3381497792786483,0.9358974358974359,7.5,0.23076923076923075,0.923076923076923,7.961538461538462,8.625,1.9615384615384617
2017,12560,241,1754613,2.0,8,6.0,3,2,0,0.0,0,40.33333333333333,40,18,13,9,1,1,9,0,27,1,0,4,169,159,0,0,0,0,61,27,3,0.0,108.50340136054422,0.6,2.900826446280992,51.0,3.0013199424488115,1.2148760330578514,8.925619834710744,0.22314049586776863,2.0082644628099175,6.024793388429753,3.0,4.016528925619835
2017,12560,241,1771923,2.0,2,1.0,0,1,0,0.0,0,4.333333333333334,3,4,4,0,0,0,4,0,5,0,0,0,21,15,0,0,2,0,4,4,2,0.0,108.50340136054422,0.0,8.307692307692307,145.0,3.735585676714546,1.6153846153846152,6.23076923076923,0.0,8.307692307692307,10.384615384615383,1.25,8.307692307692307
2017,12560,241,1890733,2.0,14,0.0,0,1,1,0.0,0,16.666666666666664,11,10,7,1,1,0,8,0,20,5,0,1,73,59,6,2,0,1,16,12,2,0.0,108.50340136054422,0.0,3.7800000000000002,66.0,3.2140472151760844,1.1400000000000001,5.940000000000001,0.0,4.320000000000001,10.8,2.5,5.4
2017,12560,241,1890734,2.0,12,10.0,7,1,1,3.0,1,76.33333333333333,69,29,23,15,1,1,15,0,85,15,7,3,321,284,2,0,6,1,76,50,21,0.0,108.50340136054422,0.875,2.711790393013101,47.0,2.396317957534163,1.1004366812227075,8.135371179039302,0.11790393013100438,1.7685589519650655,10.021834061135372,5.666666666666667,3.4192139737991267
2017,12560,241,1890735,2.0,7,3.0,3,1,0,0.0,0,22.666666666666668,25,9,8,4,0,0,5,0,17,2,0,1,96,88,1,1,1,0,28,16,7,0.0,108.50340136054422,0.75,3.176470588235294,55.0,2.700517803411379,1.3235294117647058,9.926470588235293,0.0,1.9852941176470589,6.75,3.4,3.5735294117647056
2017,12560,241,1890742,2.0,3,0.0,0,0,0,0.0,0,3.333333333333333,8,4,3,3,0,0,1,0,3,1,0,1,20,16,0,0,0,2,2,5,1,0.0,108.50340136054422,,8.100000000000001,141.0,3.2740472151760844,2.7,21.6,0.0,2.7,8.100000000000001,3.0,10.8
2017,12560,241,1890743,2.0,6,0.0,0,0,0,0.0,0,4.0,4,0,0,1,0,0,2,0,2,0,0,2,18,16,3,0,0,0,5,5,1,0.0,108.50340136054422,,0.0,0.0,3.7740472151760844,1.5,9.0,0.0,4.5,4.5,1.0,0.0
2017,12560,241,1890744,2.0,1,0.0,0,0,0,0.0,0,1.0,1,0,0,0,0,0,0,0,1,1,0,0,5,4,0,0,0,0,0,2,1,0.0,108.50340136054422,,0.0,0.0,4.274047215176084,1.0,9.0,0.0,0.0,9.0,,0.0
2017,12560,241,1890746,2.0,3,0.0,0,1,0,0.0,0,3.0,3,2,2,0,0,0,0,0,1,0,0,0,12,12,1,1,0,0,5,3,1,0.0,108.50340136054422,0.0,6.0,105.0,2.607380548509418,1.0,9.0,0.0,0.0,3.0,,6.0
2017,12560,241,1890752,2.0,2,0.0,0,0,0,0.0,0,2.0,2,2,2,0,0,0,2,0,0,2,0,0,12,8,0,0,0,0,5,1,0,0.0,108.50340136054422,,9.0,157.0,9.274047215176084,2.0,9.0,0.0,9.0,0.0,0.0,9.0
2017,12560,246,1436708,2.0,11,11.0,3,4,0,3.0,0,53.666666666666664,65,37,34,14,1,9,15,0,38,15,0,2,254,222,0,0,2,0,50,66,13,0.0,102.3391812865497,0.42857142857142855,5.7018633540372665,106.0,5.71504100399596,1.4906832298136647,10.900621118012422,1.5093167701863355,2.515527950310559,6.372670807453416,2.533333333333333,6.204968944099379
2017,12560,246,1538157,2.0,11,0.0,0,3,2,0.0,0,12.666666666666666,28,21,16,3,0,8,5,1,10,0,0,2,71,64,8,2,2,0,14,13,1,0.0,102.3391812865497,0.0,11.36842105263158,212.0,11.089836688860295,2.605263157894737,19.894736842105264,5.68421052631579,3.5526315789473686,7.105263157894737,2.0,14.921052631578949
2017,12560,246,1640261,2.0,9,9.0,5,4,0,2.0,0,44.666666666666664,53,39,32,17,1,6,17,1,33,14,0,6,214,179,0,0,3,1,53,40,7,0.0,102.3391812865497,0.5555555555555556,6.447761194029852,120.0,5.624793483832801,1.5671641791044777,10.67910447761194,1.208955223880597,3.4253731343283587,6.649253731343284,1.9411764705882353,7.858208955223882
2017,12560,246,1645067,2.0,3,1.0,0,1,0,0.0,0,6.0,9,9,9,2,0,2,6,0,1,2,0,0,33,24,0,0,0,1,6,9,0,0.0,102.3391812865497,0.0,13.5,252.0,11.274047215176084,2.5,13.5,3.0,9.0,1.5,0.16666666666666666,13.5
2017,12560,246,1763845,2.0,14,2.0,2,5,1,0.0,0,20.666666666666668,26,24,14,7,0,0,18,0,23,4,0,9,108,81,4,1,3,2,13,19,5,0.0,102.3391812865497,0.2857142857142857,6.096774193548387,114.0,4.241789150659955,2.129032258064516,11.32258064516129,0.0,7.838709677419355,10.016129032258064,1.2777777777777777,10.451612903225804
2017,12560,246,1763848,2.0,10,0.0,0,3,0,0.0,0,13.0,17,6,6,1,0,1,8,0,11,1,0,1,64,54,6,0,0,1,14,12,4,0.0,102.3391812865497,0.0,4.153846153846154,77.0,4.6586625997914695,1.9230769230769231,11.76923076923077,0.6923076923076923,5.538461538461538,7.615384615384615,1.375,4.153846153846154
2017,12560,246,1763850,2.0,10,10.0,3,0,0,3.0,1,55.666666666666664,53,39,32,11,0,4,33,0,52,5,0,15,257,211,0,0,1,7,47,63,10,0.0,102.3391812865497,1.0,5.173652694610778,96.0,4.387819670265905,1.5449101796407185,8.568862275449103,0.6467065868263473,5.335329341317365,8.407185628742516,1.5757575757575757,6.3053892215568865
2017,12560,246,1763852,2.0,10,7.0,5,1,1,2.0,1,41.333333333333336,44,24,21,9,0,2,17,0,31,5,0,6,185,159,1,0,2,2,43,40,4,0.0,102.3391812865497,0.8333333333333334,4.57258064516129,85.0,3.9998536667889875,1.4758064516129032,9.580645161290322,0.43548387096774194,3.701612903225806,6.75,1.8235294117647058,5.225806451612902
2017,12560,246,1763853,2.0,2,2.0,0,1,0,0.0,0,6.666666666666667,13,12,10,2,0,2,7,0,7,0,0,0,39,30,0,0,2,0,6,4,3,0.0,102.3391812865497,0.0,13.5,252.0,8.224047215176086,3.0,17.55,2.6999999999999997,9.450000000000001,9.450000000000001,1.0,16.2
2017,12560,246,1763860,2.0,11,1.0,1,1,0,1.0,0,26.666666666666668,30,20,18,9,0,1,9,1,21,6,0,3,126,109,9,2,2,0,32,25,2,0.0,102.3391812865497,0.5,6.074999999999999,113.0,3.8740472151760845,1.4625,10.125,0.33749999999999997,3.0374999999999996,7.0874999999999995,2.3333333333333335,6.75
2017,12560,262,1647717,2.0,14,12.0,3,4,0,1.0,0,59.333333333333336,66,48,34,10,2,3,21,0,29,6,0,3,275,237,0,0,7,4,82,55,9,0.0,106.72489082969435,0.42857142857142855,5.157303370786517,92.0,4.318991035400804,1.4662921348314606,10.011235955056181,0.4550561797752809,3.185393258426966,4.3988764044943816,1.380952380952381,7.280898876404494
2017,12560,262,1647726,2.0,22,0.0,2,2,10,0.0,0,30.0,22,11,9,6,0,3,10,0,54,2,0,5,125,111,9,2,1,1,13,21,14,0.0,106.72489082969435,0.5,2.6999999999999997,48.0,2.1740472151760843,1.0666666666666667,6.6,0.9,3.0,16.2,5.4,3.3
2017,12560,262,1774562,2.0,14,0.0,2,1,1,0.0,0,25.0,24,15,3,3,0,2,8,0,24,2,0,2,118,105,16,9,3,0,22,29,8,0.0,106.72489082969435,0.6666666666666666,1.08,19.0,3.5940472151760843,1.28,8.64,0.72,2.88,8.64,3.0,5.3999999999999995
2017,12560,262,1775685,2.0,1,1.0,1,0,0,0.0,0,3.6666666666666665,2,1,1,1,0,1,0,0,8,0,0,0,13,13,0,0,0,0,1,2,3,0.0,106.72489082969435,1.0,2.454545454545455,44.0,2.455865396994266,0.5454545454545455,4.90909090909091,2.454545454545455,0.0,19.63636363636364,,2.454545454545455
2017,12560,262,1775686,2.0,9,4.0,1,1,0,1.0,0,33.333333333333336,40,27,23,10,1,5,23,0,21,3,1,5,167,137,3,3,2,2,33,40,8,0.0,106.72489082969435,0.5,6.209999999999999,111.0,6.304047215176084,1.89,10.799999999999999,1.3499999999999999,6.209999999999999,5.67,0.9130434782608695,7.289999999999999
2017,12560,262,1779019,2.0,11,0.0,2,2,0,0.0,0,16.0,15,6,4,6,0,0,7,1,28,1,0,4,73,63,8,3,1,1,9,10,7,0.0,106.72489082969435,0.5,2.25,40.0,1.2740472151760844,1.375,8.4375,0.0,3.9375,15.75,4.0,3.375
2017,12560,262,1779118,2.0,3,0.0,0,0,0,0.0,0,3.333333333333333,13,8,7,1,0,1,3,0,2,0,0,1,26,22,2,1,0,1,1,6,0,0.0,106.72489082969435,,18.900000000000002,336.0,8.674047215176085,4.800000000000001,35.1,2.7,8.100000000000001,5.4,0.6666666666666666,21.6
2017,12560,262,1779119,2.0,12,0.0,1,0,0,0.0,0,15.0,16,9,5,3,0,2,9,0,15,0,0,3,69,58,4,0,1,1,15,11,5,0.0,106.72489082969435,1.0,3.0,53.0,4.807380548509418,1.6666666666666667,9.6,1.2,5.3999999999999995,9.0,1.6666666666666667,5.3999999999999995
2017,12560,262,1872196,2.0,12,12.0,6,2,0,3.0,1,74.33333333333333,52,32,25,11,1,3,23,0,63,3,0,5,303,271,0,0,4,1,91,62,18,0.0,106.72489082969435,0.75,3.0269058295964126,54.0,3.152970981992228,1.0089686098654709,6.2959641255605385,0.36322869955156956,2.7847533632287,7.62780269058296,2.739130434782609,3.874439461883408
2017,12560,262,1872198,2.0,15,7.0,5,4,0,2.0,0,59.0,58,25,23,16,1,2,9,0,42,5,1,5,252,233,11,6,2,3,71,60,11,0.0,106.72489082969435,0.5555555555555556,3.5084745762711864,62.0,3.002860774498118,1.1355932203389831,8.847457627118644,0.3050847457627119,1.3728813559322035,6.406779661016949,4.666666666666667,3.813559322033898
2017,12560,262,1872199,2.0,5,1.0,0,1,0,0.0,0,11.0,23,18,14,8,1,1,5,0,11,2,0,4,64,56,0,0,1,0,8,11,3,0.0,106.72489082969435,0.0,11.454545454545455,204.0,4.364956306085175,2.5454545454545454,18.818181818181817,0.8181818181818182,4.090909090909091,9.0,2.2,14.727272727272728
2017,12560,262,1872203,2.0,13,6.0,5,1,1,0.0,0,41.666666666666664,60,36,31,7,4,11,8,0,19,4,0,0,197,179,8,4,2,4,41,58,6,0.0,106.72489082969435,0.8333333333333334,6.696,119.0,6.658047215176085,1.6320000000000001,12.96,2.3760000000000003,1.728,4.104,2.375,7.776000000000001
2017,12560,262,1872205,2.0,11,11.0,3,5,0,0.0,0,51.666666666666664,59,45,38,11,2,4,23,0,42,6,5,2,239,206,0,0,2,2,45,58,13,0.0,106.72489082969435,0.375,6.619354838709677,118.0,4.338563344208342,1.5870967741935484,10.277419354838711,0.6967741935483871,4.006451612903226,7.316129032258065,1.826086956521739,7.838709677419355
2017,12560,280,1535081,2.0,11,0.0,0,1,0,0.0,0,16.0,26,25,15,6,1,2,5,0,11,5,1,2,89,78,6,3,0,1,15,21,1,0.0,123.92344497607655,0.0,8.4375,122.0,5.399047215176084,1.9375,14.625,1.125,2.8125,6.1875,2.2,14.0625
2017,12560,280,1645325,2.0,9,1.0,0,0,0,0.0,0,17.333333333333332,18,16,11,6,0,2,10,0,6,4,0,2,83,67,6,3,0,2,16,24,4,0.0,123.92344497607655,,5.711538461538463,83.0,6.504816445945315,1.6153846153846154,9.346153846153847,1.0384615384615385,5.1923076923076925,3.115384615384616,0.6,8.307692307692308
