season,season_id,school_id,stats_player_seq,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HB,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2021,15580,197,1881743,2,0.0,0,0,0,0.0,0,2.0,5,2,2,1,0,0,2,0,2,1,0,1,13,10,0,0,0,0,1,2,1,0.0,,9.0,3.5,22.5,0.0,9.0,9.0,1.0,9.0
2021,15580,197,1889177,2,0.0,0,0,0,0.0,0,3.0,7,3,3,1,0,1,1,0,3,0,0,0,15,13,0,0,1,0,4,0,0,0.0,,9.0,2.6666666666666665,21.0,3.0,3.0,9.0,3.0,9.0
2021,15580,197,1989120,27,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,197,1989121,8,7.0,2,3,0,1.0,1,27.666666666666668,26,22,19,4,0,4,23,0,43,4,0,4,135,108,0,0,0,0,19,18,12,0.0,0.4,6.180722891566265,1.7710843373493974,8.457831325301203,1.3012048192771084,7.481927710843373,13.987951807228916,1.8695652173913044,7.156626506024097
2021,15580,197,1989136,31,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,197,2139060,11,0.0,1,1,0,0.0,0,16.0,19,12,11,4,0,0,14,0,14,4,3,5,80,61,8,4,0,1,20,10,2,0.0,0.5,6.1875,2.0625,10.6875,0.0,7.875,7.875,1.0,6.75
2021,15580,197,2139108,7,7.0,2,2,0,1.0,0,32.666666666666664,29,22,21,7,0,2,30,0,46,2,0,7,153,118,0,0,1,2,21,24,16,1.0,0.5,5.7857142857142865,1.806122448979592,7.9897959183673475,0.5510204081632654,8.26530612244898,12.673469387755102,1.5333333333333334,6.061224489795919
2021,15580,197,2139109,5,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,197,2139110,13,0.0,2,0,3,0.0,0,16.333333333333332,17,11,8,2,1,0,8,0,17,2,1,4,72,62,7,3,0,0,25,3,4,0.0,1.0,4.408163265306123,1.5306122448979593,9.36734693877551,0.0,4.408163265306123,9.36734693877551,2.125,6.061224489795919
2021,15580,197,2139112,30,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,197,2139114,11,0.0,2,2,0,0.0,0,17.333333333333332,21,11,8,2,0,2,8,1,16,2,0,3,81,71,4,2,0,0,27,6,8,0.0,0.5,4.153846153846154,1.6730769230769231,10.903846153846155,1.0384615384615385,4.153846153846154,8.307692307692308,2.0,5.711538461538463
2021,15580,197,2139126,11,0.0,0,0,0,0.0,0,13.666666666666666,13,11,8,4,0,3,11,0,15,0,0,4,67,55,10,4,0,1,17,8,5,0.0,,5.26829268292683,1.7560975609756098,8.560975609756099,1.975609756097561,7.2439024390243905,9.878048780487806,1.3636363636363635,7.2439024390243905
2021,15580,197,2299657,29,3.0,1,1,0,0.0,0,9.0,15,12,12,5,0,3,2,0,8,1,0,0,43,40,3,3,0,0,7,8,2,0.0,0.5,12.0,1.8888888888888888,15.0,3.0,2.0,8.0,4.0,12.0
2021,15580,197,2299658,30,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,197,2299660,7,6.0,2,2,0,0.0,0,27.666666666666668,31,20,18,5,0,1,18,0,46,3,1,3,132,108,0,0,0,3,12,19,13,1.0,0.5,5.855421686746988,1.7710843373493974,10.08433734939759,0.3253012048192771,5.855421686746988,14.963855421686747,2.5555555555555554,6.506024096385542
2021,15580,197,2299662,14,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,197,2333387,4,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,197,2498584,21,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,197,2498592,4,0.0,0,1,0,0.0,0,2.0,6,8,6,3,0,0,8,0,1,0,0,2,20,12,2,2,0,0,1,4,1,0.0,0.0,27.0,7.0,27.0,0.0,36.0,4.5,0.125,36.0
2021,15580,197,2498600,7,2.0,0,2,0,0.0,0,9.333333333333332,16,18,18,2,1,1,14,0,17,0,0,3,54,40,0,0,0,0,5,2,6,0.0,0.0,17.35714285714286,3.214285714285715,15.42857142857143,0.9642857142857144,13.500000000000002,16.392857142857146,1.2142857142857142,17.35714285714286
2021,15580,197,2498617,5,0.0,0,0,0,0.0,0,4.333333333333333,3,4,4,1,0,1,3,0,6,3,0,0,21,15,4,0,0,0,4,3,2,0.0,,8.307692307692308,1.3846153846153848,6.230769230769232,2.076923076923077,6.230769230769232,12.461538461538463,2.0,8.307692307692308
2021,15580,197,2498618,3,0.0,0,0,0,0.0,0,3.6666666666666665,3,5,5,0,0,1,6,0,6,1,0,2,21,14,0,0,0,0,1,4,3,0.0,,12.272727272727273,2.4545454545454546,7.363636363636364,2.454545454545455,14.727272727272728,14.727272727272728,1.0,12.272727272727273
2021,15580,197,2498625,5,0.0,0,0,0,0.0,0,4.0,5,5,5,1,0,0,1,0,4,4,0,2,22,17,2,0,0,0,3,5,0,0.0,,11.25,1.5,11.25,0.0,2.25,9.0,4.0,11.25
2021,15580,198,1758788,2,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,198,1766921,7,2.0,0,1,0,0.0,0,13.0,7,14,13,1,0,0,16,0,16,1,0,5,62,43,0,0,1,1,7,14,4,0.0,0.0,9.0,1.7692307692307692,4.846153846153846,0.0,11.076923076923077,11.076923076923077,1.0,9.692307692307692
2021,15580,198,1991495,36,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,198,1991500,13,0.0,1,4,0,0.0,0,19.0,26,16,13,4,1,1,9,1,18,3,1,5,94,81,13,9,1,0,23,15,3,0.0,0.2,6.157894736842105,1.8421052631578947,12.31578947368421,0.47368421052631576,4.263157894736842,8.526315789473683,2.0,7.578947368421052
2021,15580,198,1991509,48,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,198,2123075,23,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,198,2123106,25,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,198,2123109,13,12.0,4,4,0,0.0,0,63.33333333333333,65,39,36,6,3,6,19,0,74,8,0,6,277,248,0,0,0,2,66,42,27,1.0,0.5,5.11578947368421,1.3263157894736843,9.23684210526316,0.8526315789473684,2.7,10.515789473684212,3.8947368421052633,5.542105263157895
2021,15580,198,2123121,4,0.0,1,0,0,0.0,0,4.666666666666667,9,6,6,2,0,0,1,0,6,2,0,0,26,22,4,0,1,0,4,4,2,0.0,1.0,11.57142857142857,2.142857142857143,17.357142857142854,0.0,1.9285714285714284,11.57142857142857,6.0,11.57142857142857
2021,15580,198,2123127,44,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,198,2123131,41,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,198,2123134,14,14.0,6,1,0,0.0,0,86.66666666666667,74,34,31,17,1,7,23,0,73,5,0,1,351,311,0,0,10,1,91,76,20,5.0,0.8571428571428571,3.2192307692307693,1.1192307692307693,7.684615384615384,0.7269230769230768,2.3884615384615384,7.5807692307692305,3.1739130434782608,3.5307692307692307
2021,15580,198,2123135,14,3.0,3,1,0,1.0,0,32.333333333333336,27,7,7,9,0,1,7,1,28,4,0,4,131,116,7,5,2,2,23,41,4,1.0,0.75,1.9484536082474224,1.0515463917525771,7.515463917525772,0.2783505154639175,1.9484536082474224,7.79381443298969,4.0,1.9484536082474224
2021,15580,198,2123137,10,0.0,0,2,0,0.0,0,9.666666666666666,11,6,6,3,0,1,7,0,7,3,0,2,48,38,16,4,0,0,10,10,0,0.0,0.0,5.586206896551724,1.8620689655172415,10.241379310344827,0.9310344827586208,6.517241379310345,6.517241379310345,1.0,5.586206896551724
2021,15580,198,2123139,11,0.0,0,2,2,0.0,0,15.333333333333332,17,10,9,3,1,0,9,1,13,0,0,4,74,63,4,0,2,0,20,12,2,0.0,0.0,5.282608695652175,1.6956521739130437,9.978260869565219,0.0,5.282608695652175,7.630434782608696,1.4444444444444444,5.869565217391305
2021,15580,198,2311778,9,0.0,1,0,0,0.0,0,10.0,20,10,8,3,1,2,1,0,6,0,2,2,52,50,12,6,0,1,10,14,3,0.0,1.0,7.2,2.1,18.0,1.8,0.9,5.3999999999999995,6.0,9.0
2021,15580,198,2337770,14,13.0,4,5,0,0.0,0,72.33333333333333,57,42,33,14,0,4,32,0,83,13,1,14,321,268,0,0,5,3,86,46,18,0.0,0.4444444444444444,4.105990783410139,1.230414746543779,7.092165898617512,0.4976958525345622,3.9815668202764978,10.327188940092165,2.59375,5.225806451612904
2021,15580,198,2337772,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,2,0,1,0,0,0,5,3,0,0,0,0,2,0,0,0.0,,0.0,2.0,0.0,0.0,18.0,9.0,0.5,0.0
2021,15580,198,2337773,13,0.0,1,0,6,0.0,0,25.666666666666668,25,7,7,4,0,1,6,1,22,3,0,2,111,100,9,4,1,1,36,17,6,0.0,1.0,2.454545454545454,1.2077922077922076,8.766233766233766,0.35064935064935066,2.103896103896104,7.7142857142857135,3.6666666666666665,2.454545454545454
2021,15580,198,2337774,10,0.0,1,1,0,0.0,0,14.333333333333332,24,16,16,5,2,4,8,0,14,4,0,3,76,64,4,3,0,0,15,12,2,0.0,0.5,10.046511627906977,2.2325581395348837,15.069767441860465,2.511627906976744,5.023255813953488,8.790697674418606,1.75,10.046511627906977
2021,15580,198,2337778,1,0.0,0,0,0,0.0,0,1.0,3,2,2,1,0,1,1,0,2,0,0,0,7,6,0,0,0,0,1,0,0,0.0,,18.0,4.0,27.0,9.0,9.0,18.0,2.0,18.0
2021,15580,198,2337783,35,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,198,2337784,49,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,198,2351654,11,3.0,1,0,0,0.0,0,25.666666666666668,24,12,7,5,2,5,7,0,24,5,0,3,114,99,15,12,0,3,27,25,6,0.0,1.0,2.454545454545454,1.2077922077922076,8.415584415584416,1.753246753246753,2.454545454545454,8.415584415584416,3.4285714285714284,4.207792207792208
2021,15580,198,2492936,4,0.0,0,0,0,0.0,0,2.0,6,4,4,1,0,0,3,0,2,2,0,2,17,12,2,1,0,0,2,2,0,0.0,,18.0,4.5,27.0,0.0,13.5,9.0,0.6666666666666666,18.0
2021,15580,198,2492945,2,0.0,0,0,0,0.0,0,2.0,1,0,0,0,0,0,1,0,0,1,0,0,8,6,0,0,0,0,5,0,0,0.0,,0.0,1.0,4.5,0.0,4.5,0.0,0.0,0.0
2021,15580,198,2492963,24,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,198,2492967,18,0.0,0,3,4,0.0,0,22.0,21,13,12,4,0,1,9,0,40,5,0,4,102,86,11,1,1,1,12,15,14,0.0,0.0,4.909090909090908,1.3636363636363635,8.590909090909092,0.4090909090909091,3.681818181818182,16.363636363636363,4.444444444444445,5.318181818181818
2021,15580,198,2510200,6,2.0,0,1,0,0.0,0,5.666666666666666,9,13,9,4,1,0,8,0,3,1,0,1,35,26,0,0,0,0,7,5,1,0.0,0.0,14.294117647058824,3.0000000000000004,14.294117647058824,0.0,12.705882352941178,4.764705882352941,0.375,20.647058823529413
2021,15580,200,1875061,31,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,200,1890320,15,0.0,0,0,0,0.0,0,1.6666666666666665,1,6,4,1,0,0,7,0,2,3,0,3,16,6,0,0,0,0,2,1,0,0.0,,21.6,4.800000000000001,5.4,0.0,37.800000000000004,10.8,0.2857142857142857,32.400000000000006
2021,15580,200,1992695,15,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,200,2003872,21,0.0,3,1,1,0.0,0,27.0,20,8,6,1,0,1,16,2,31,2,0,5,120,99,19,9,3,0,23,25,9,0.0,0.75,2.0,1.3333333333333333,6.666666666666666,0.3333333333333333,5.333333333333333,10.333333333333334,1.9375,2.6666666666666665
2021,15580,200,2134753,7,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,200,2134755,40,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,200,2134756,10,9.0,6,0,0,0.0,0,39.66666666666667,23,4,4,2,0,0,14,1,43,0,0,3,153,137,0,0,0,2,43,29,13,0.0,1.0,0.9075630252100839,0.9327731092436974,5.218487394957982,0.0,3.176470588235294,9.756302521008402,3.0714285714285716,0.9075630252100839
2021,15580,200,2134757,8,0.0,0,0,0,0.0,0,9.333333333333332,8,6,6,3,0,1,3,0,17,1,0,0,40,35,4,0,1,0,6,5,7,0.0,,5.7857142857142865,1.1785714285714288,7.714285714285715,0.9642857142857144,2.8928571428571432,16.392857142857146,5.666666666666667,5.7857142857142865
2021,15580,200,2134759,10,0.0,2,0,0,0.0,0,10.0,7,7,7,2,0,3,3,0,14,2,0,1,42,36,4,1,1,0,10,5,6,0.0,1.0,6.3,1.0,6.3,2.6999999999999997,2.6999999999999997,12.6,4.666666666666667,6.3
2021,15580,200,2134760,39,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,200,2134770,32,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,200,2134771,39,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,200,2134772,23,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,200,2134781,13,0.0,3,2,1,0.0,0,23.0,23,15,12,4,1,0,12,1,37,1,0,3,105,90,10,2,2,0,17,13,11,0.0,0.6,4.695652173913043,1.5217391304347827,9.0,0.0,4.695652173913043,14.478260869565219,3.0833333333333335,5.869565217391305
2021,15580,200,2134782,36,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,200,2134783,10,2.0,0,0,1,0.0,0,9.666666666666666,9,10,9,4,0,0,10,1,15,3,0,0,52,39,2,1,0,0,11,3,7,0.0,,8.379310344827587,1.9655172413793105,8.379310344827587,0.0,9.310344827586208,13.96551724137931,1.5,9.310344827586208
2021,15580,200,2344982,16,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,200,2344983,17,0.0,3,1,4,0.0,0,27.666666666666668,22,8,7,2,0,2,5,1,40,2,0,6,114,107,14,5,0,0,19,24,14,0.0,0.75,2.2771084337349397,0.9759036144578312,7.156626506024097,0.6506024096385542,1.6265060240963856,13.012048192771084,8.0,2.602409638554217
2021,15580,200,2344987,4,0.0,0,0,0,0.0,0,3.0,1,1,1,0,0,0,3,0,5,0,0,1,13,10,0,0,0,0,3,1,1,0.0,,3.0,1.3333333333333333,3.0,0.0,9.0,15.0,1.6666666666666667,3.0
2021,15580,200,2345001,35,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,200,2345004,12,11.0,5,1,0,0.0,0,66.33333333333333,50,27,25,11,0,4,18,1,66,4,1,3,267,243,0,0,0,2,66,57,26,1.0,0.8333333333333334,3.391959798994975,1.0251256281407035,6.78391959798995,0.542713567839196,2.442211055276382,8.954773869346734,3.6666666666666665,3.663316582914573
2021,15580,200,2345006,10,9.0,6,2,0,0.0,0,62.66666666666667,41,14,12,7,0,3,23,0,80,1,1,4,246,220,0,0,1,1,59,39,24,0.0,0.75,1.7234042553191489,1.0212765957446808,5.8882978723404245,0.4308510638297872,3.303191489361702,11.489361702127658,3.4782608695652173,2.0106382978723403
2021,15580,200,2510766,1,0.0,0,0,0,0.0,0,1.0,1,0,0,0,0,0,1,0,3,0,0,0,5,4,0,0,0,0,0,0,2,0.0,,0.0,2.0,9.0,0.0,9.0,27.0,3.0,0.0
2021,15580,200,2510769,37,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,200,2510793,11,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,200,2510794,3,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,200,2510795,9,4.0,2,1,0,0.0,0,24.666666666666668,23,12,12,5,1,0,10,1,30,2,1,1,108,93,2,0,0,3,21,20,8,2.0,0.6666666666666666,4.378378378378378,1.3378378378378377,8.391891891891891,0.0,3.6486486486486482,10.945945945945946,3.0,4.378378378378378
2021,15580,200,2510796,16,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,200,2510797,7,5.0,1,0,0,0.0,0,17.0,13,14,12,3,0,1,13,0,26,11,0,1,90,66,0,0,0,0,11,13,9,0.0,1.0,6.352941176470589,1.5294117647058822,6.88235294117647,0.5294117647058824,6.88235294117647,13.76470588235294,2.0,7.411764705882352
2021,15580,200,2510799,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,1,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,,0.0
2021,15580,200,2510903,12,0.0,1,0,0,0.0,0,12.0,12,4,4,3,0,1,4,1,14,2,0,4,52,46,4,3,0,0,14,4,3,2.0,1.0,3.0,1.3333333333333333,9.0,0.75,3.0,10.5,3.5,3.0
2021,15580,200,2519274,2,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,200,2528794,5,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,201,1867270,13,0.0,3,4,4,0.0,0,37.333333333333336,36,26,21,6,0,9,17,0,45,1,1,1,163,139,7,1,4,2,23,38,20,3.0,0.42857142857142855,5.0625,1.419642857142857,8.678571428571427,2.1696428571428568,4.098214285714286,10.848214285714285,2.6470588235294117,6.267857142857142
2021,15580,201,2130749,10,0.0,4,1,0,0.0,0,19.0,15,9,8,2,0,2,8,0,29,1,0,3,82,72,7,2,0,1,2,27,10,0.0,0.8,3.789473684210526,1.2105263157894737,7.105263157894737,0.9473684210526315,3.789473684210526,13.73684210526316,3.625,4.263157894736842
2021,15580,201,2130857,34,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,201,2130880,2,0.0,0,0,0,0.0,0,3.6666666666666665,4,1,1,1,0,0,1,0,2,0,0,0,17,16,2,0,0,0,1,8,0,0.0,,2.454545454545455,1.3636363636363638,9.81818181818182,0.0,2.454545454545455,4.90909090909091,2.0,2.454545454545455
2021,15580,201,2130887,14,6.0,0,3,2,0.0,0,43.0,59,32,29,12,0,7,15,2,34,2,0,5,200,181,3,2,2,0,43,46,9,0.0,0.0,6.069767441860465,1.7209302325581395,12.348837209302326,1.4651162790697676,3.1395348837209305,7.116279069767441,2.2666666666666666,6.697674418604651
2021,15580,201,2130911,10,0.0,0,1,0,0.0,0,12.666666666666666,24,16,15,4,1,4,8,0,10,1,0,6,68,56,10,7,0,3,14,11,3,2.0,0.0,10.657894736842106,2.5263157894736845,17.05263157894737,2.842105263157895,5.68421052631579,7.105263157894737,1.25,11.36842105263158
2021,15580,201,2309121,14,10.0,3,3,1,0.0,0,48.333333333333336,50,39,34,10,3,6,25,0,46,3,0,3,224,192,0,0,2,2,42,50,10,0.0,0.5,6.3310344827586205,1.5517241379310345,9.310344827586206,1.1172413793103448,4.655172413793103,8.56551724137931,1.84,7.262068965517241
2021,15580,201,2309145,1,0.0,0,0,0,0.0,0,0.6666666666666666,3,3,2,2,0,0,1,0,1,0,0,0,7,5,0,0,0,1,0,1,0,0.0,,27.0,6.0,40.5,0.0,13.5,13.5,1.0,40.5
2021,15580,201,2309207,8,1.0,1,0,0,0.0,0,7.0,10,11,11,3,0,2,11,0,5,0,0,2,42,30,7,4,0,1,6,9,3,0.0,1.0,14.142857142857142,3.0,12.857142857142858,2.571428571428571,14.142857142857142,6.428571428571429,0.45454545454545453,14.142857142857142
2021,15580,201,2309208,15,8.0,3,2,4,0.0,0,75.66666666666667,76,36,29,8,2,9,14,1,71,2,0,1,317,296,2,0,4,1,68,80,20,1.0,0.6,3.449339207048458,1.1894273127753303,9.039647577092511,1.0704845814977972,1.6651982378854626,8.444933920704845,5.071428571428571,4.281938325991189
2021,15580,201,2309221,9,0.0,0,0,0,0.0,0,5.333333333333333,7,4,4,0,0,1,0,0,2,0,0,0,21,21,8,1,0,0,5,7,1,0.0,,6.75,1.3125,11.8125,1.6875,0.0,3.375,,6.75
2021,15580,201,2477645,31,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,201,2477667,14,5.0,0,5,1,0.0,0,27.666666666666664,37,32,30,11,0,7,17,0,29,3,1,3,134,110,2,0,1,3,14,32,7,2.0,0.0,9.759036144578314,1.9518072289156627,12.036144578313255,2.27710843373494,5.530120481927712,9.433734939759038,1.7058823529411764,10.409638554216869
2021,15580,201,2477671,11,11.0,5,2,0,1.0,1,69.66666666666667,87,48,44,16,2,9,12,0,40,4,3,6,301,279,0,0,3,3,82,72,9,1.0,0.7142857142857143,5.684210526315789,1.4210526315789473,11.239234449760765,1.1626794258373203,1.5502392344497606,5.167464114832536,3.3333333333333335,6.200956937799043
2021,15580,201,2477674,13,3.0,2,1,0,0.0,0,32.0,37,15,13,7,2,4,7,1,14,0,0,4,134,125,9,2,0,2,20,56,6,1.0,0.6666666666666666,3.65625,1.375,10.40625,1.125,1.96875,3.9375,2.0,4.21875
2021,15580,201,2477677,7,0.0,0,0,0,0.0,0,6.666666666666666,9,11,9,2,0,2,9,0,3,3,0,2,40,25,7,2,0,3,5,10,1,0.0,,12.15,2.7,12.15,2.7,12.15,4.050000000000001,0.3333333333333333,14.850000000000001
2021,15580,201,2477682,10,4.0,3,1,0,0.0,0,23.333333333333332,42,20,20,8,3,1,12,0,11,3,0,3,120,101,2,1,0,4,24,28,6,0.0,0.75,7.714285714285715,2.3142857142857145,16.2,0.38571428571428573,4.628571428571429,4.242857142857143,0.9166666666666666,7.714285714285715
2021,15580,201,2477690,3,0.0,0,0,0,0.0,0,1.3333333333333333,3,4,4,1,0,0,4,0,1,1,0,0,12,7,4,0,0,0,1,2,0,0.0,,27.0,5.25,20.25,0.0,27.0,6.75,0.25,27.0
2021,15580,202,1869824,10,1.0,0,2,0,0.0,0,6.0,10,16,12,1,1,4,12,0,6,3,1,4,44,29,7,6,0,0,6,6,3,0.0,0.0,18.0,3.6666666666666665,15.0,6.0,18.0,9.0,0.5,24.0
2021,15580,202,1869849,18,0.0,1,1,0,0.0,0,17.333333333333332,22,17,12,4,0,1,20,0,14,2,0,9,93,65,21,14,2,4,13,19,4,0.0,0.5,6.230769230769232,2.4230769230769234,11.423076923076925,0.5192307692307693,10.384615384615385,7.269230769230769,0.7,8.826923076923077
2021,15580,202,1869852,33,0.0,3,3,1,0.0,0,59.333333333333336,66,47,40,15,3,8,22,2,47,8,2,7,265,230,35,11,1,4,62,56,20,0.0,0.5,6.067415730337078,1.4831460674157302,10.011235955056181,1.2134831460674156,3.3370786516853927,7.129213483146067,2.1363636363636362,7.129213483146067
2021,15580,202,1988324,18,14.0,1,5,0,0.0,0,47.0,56,40,39,13,5,7,27,0,54,4,0,5,228,192,0,0,2,3,38,43,10,1.0,0.16666666666666666,7.468085106382978,1.7659574468085106,10.72340425531915,1.3404255319148937,5.170212765957447,10.340425531914894,2.0,7.659574468085107
2021,15580,202,1988351,25,0.0,2,1,10,0.0,0,32.666666666666664,26,9,9,11,1,0,10,0,48,2,0,1,134,116,13,8,4,2,29,17,13,0.0,0.6666666666666666,2.479591836734694,1.1020408163265307,7.16326530612245,0.0,2.7551020408163267,13.224489795918368,4.8,2.479591836734694
2021,15580,202,2128154,2,0.0,0,0,0,0.0,0,1.3333333333333333,0,2,2,0,0,0,2,0,2,0,0,0,6,4,1,0,0,0,2,1,0,0.0,,13.5,1.5,0.0,0.0,13.5,13.5,1.0,13.5
2021,15580,202,2128158,24,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,
2021,15580,202,2128160,24,0.0,0,0,0,0.0,0,24.666666666666664,24,20,17,2,0,5,16,0,23,5,0,0,116,91,19,7,2,2,25,21,4,0.0,,6.2027027027027035,1.6216216216216217,8.756756756756758,1.8243243243243243,5.837837837837839,8.391891891891893,1.4375,7.297297297297297
2021,15580,202,2128181,8,4.0,1,2,0,0.0,0,14.666666666666668,22,16,15,5,1,3,10,0,13,1,0,1,77,66,1,0,0,0,13,16,5,0.0,0.3333333333333333,9.204545454545455,2.1818181818181817,13.499999999999998,1.8409090909090908,6.136363636363636,7.977272727272727,1.3,9.818181818181817
