season,season_id,school_id,stats_player_seq,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HB,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2018,12973,660,1866335,21,3.0,3,2,6,0.0,0,33.666666666666664,26,24,23,2,2,3,23,0,50,7,2,2,155,124,4,2,1,0,13,33,15,0.0,0.6,6.148514851485149,1.4554455445544556,6.9504950495049505,0.801980198019802,6.148514851485149,13.366336633663368,2.1739130434782608,6.415841584158416
2018,12973,660,1866336,7,7.0,1,5,0,0.0,0,35.0,49,35,29,4,0,4,23,0,32,0,2,6,170,146,0,0,1,0,33,28,5,0.0,0.16666666666666666,7.457142857142857,2.057142857142857,12.6,1.0285714285714285,5.914285714285715,8.228571428571428,1.391304347826087,9.0
2018,12973,660,1984637,14,14.0,3,7,0,1.0,1,85.0,94,51,42,20,3,6,15,0,57,3,1,3,364,344,0,0,1,1,103,88,10,0.0,0.3,4.447058823529412,1.2823529411764707,9.952941176470588,0.6352941176470588,1.5882352941176472,6.035294117647059,3.8,5.3999999999999995
2018,12973,660,1984639,21,0.0,3,2,2,0.0,0,38.666666666666664,31,22,22,4,1,2,24,0,34,2,0,3,170,140,10,1,3,1,41,36,5,0.0,0.6,5.120689655172414,1.4224137931034484,7.215517241379311,0.4655172413793104,5.586206896551724,7.913793103448277,1.4166666666666667,5.120689655172414
2018,12973,660,1984640,16,0.0,1,2,0,0.0,0,17.0,16,12,9,0,1,1,11,1,22,2,0,6,77,63,16,4,1,0,14,12,5,0.0,0.3333333333333333,4.764705882352941,1.588235294117647,8.470588235294118,0.5294117647058824,5.8235294117647065,11.647058823529413,2.0,6.352941176470589
2018,12973,660,1984641,18,6.0,0,3,0,0.0,0,38.333333333333336,48,32,28,3,1,4,25,0,26,3,2,10,187,154,6,5,3,2,38,44,8,0.0,0.0,6.573913043478261,1.9043478260869564,11.269565217391303,0.9391304347826086,5.869565217391305,6.104347826086956,1.04,7.513043478260869
2018,12973,660,1984642,15,9.0,1,7,0,0.0,0,57.666666666666664,78,55,52,16,5,8,27,0,40,8,0,4,278,240,0,0,2,1,73,48,9,0.0,0.125,8.115606936416185,1.8208092485549134,12.173410404624278,1.2485549132947977,4.213872832369942,6.242774566473988,1.4814814814814814,8.583815028901734
2018,12973,660,1984661,9,2.0,0,2,0,0.0,0,12.666666666666668,14,16,14,2,1,2,15,0,13,2,0,1,68,48,0,0,0,3,6,15,0,0.0,0.0,9.94736842105263,2.289473684210526,9.94736842105263,1.4210526315789473,10.657894736842104,9.236842105263158,0.8666666666666667,11.368421052631579
2018,12973,661,1754130,12,12.0,4,1,0,1.0,0,60.666666666666664,78,42,30,19,4,1,24,0,39,5,0,1,287,253,0,0,4,1,53,73,12,0.0,0.8,4.450549450549451,1.6813186813186813,11.571428571428573,0.14835164835164835,3.5604395604395607,5.7857142857142865,1.625,6.230769230769231
2018,12973,661,1754135,6,1.0,1,0,0,0.0,0,9.666666666666668,5,5,5,0,0,0,3,0,12,8,0,3,44,32,5,4,1,0,8,8,1,0.0,1.0,4.655172413793103,0.8275862068965516,4.655172413793103,0.0,2.7931034482758617,11.172413793103447,4.0,4.655172413793103
2018,12973,661,1754136,2,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,1,0,1,0,0,1,4,3,1,0,0,0,1,1,1,0.0,,0.0,1.0,0.0,0.0,9.0,9.0,1.0,0.0
2018,12973,661,1764726,17,14.0,3,4,0,1.0,0,99.33333333333333,136,54,44,20,1,4,21,1,63,8,0,4,452,414,2,2,6,3,131,83,13,0.0,0.42857142857142855,3.986577181208054,1.580536912751678,12.322147651006711,0.36241610738255037,1.9026845637583893,5.708053691275168,3.0,4.89261744966443
2018,12973,661,1868102,5,0.0,0,0,0,0.0,0,7.333333333333333,9,10,8,2,1,2,2,0,6,1,0,1,37,33,2,2,0,1,7,8,1,0.0,,9.81818181818182,1.5,11.045454545454545,2.454545454545455,2.454545454545455,7.363636363636364,3.0,12.272727272727273
2018,12973,661,1868103,13,1.0,1,1,1,0.0,0,24.0,25,14,11,4,0,0,16,0,10,1,0,2,107,90,14,7,0,0,23,26,3,0.0,0.5,4.125,1.7083333333333333,9.375,0.0,6.0,3.75,0.625,5.25
2018,12973,661,1868105,3,0.0,0,0,0,0.0,0,3.0,5,2,0,1,0,0,1,0,1,1,0,0,15,13,3,2,0,0,5,1,0,0.0,,0.0,2.0,15.0,0.0,3.0,3.0,1.0,6.0
2018,12973,661,1868108,15,4.0,5,3,2,0.0,0,47.333333333333336,46,28,23,7,0,4,14,0,43,6,1,5,208,182,11,9,5,1,46,44,10,0.0,0.625,4.373239436619718,1.2676056338028168,8.746478873239436,0.7605633802816901,2.6619718309859155,8.176056338028168,3.0714285714285716,5.323943661971831
2018,12973,661,1868128,23,1.0,3,3,1,0.0,0,33.0,39,35,30,10,0,3,16,0,27,3,0,6,157,131,19,12,5,2,33,34,8,0.0,0.5,8.181818181818182,1.6666666666666667,10.636363636363637,0.8181818181818182,4.363636363636363,7.363636363636364,1.6875,9.545454545454545
2018,12973,661,1889738,19,10.0,7,3,0,2.0,1,71.0,55,39,28,8,1,5,36,2,100,10,1,9,314,261,3,1,3,4,37,66,33,0.0,0.7,3.549295774647887,1.2816901408450705,6.971830985915493,0.6338028169014085,4.563380281690141,12.676056338028168,2.7777777777777777,4.943661971830986
2018,12973,661,1979839,19,2.0,6,3,0,0.0,0,39.0,35,28,20,4,4,2,21,0,41,4,1,1,180,152,19,11,2,1,24,46,7,0.0,0.6666666666666666,4.615384615384615,1.435897435897436,8.076923076923077,0.4615384615384615,4.846153846153846,9.461538461538462,1.9523809523809523,6.461538461538462
2018,12973,661,1979841,6,0.0,0,0,0,0.0,0,3.9999999999999996,8,8,2,3,0,0,3,0,2,1,0,0,28,22,5,3,2,0,2,8,1,0.0,,4.500000000000001,2.7500000000000004,18.000000000000004,0.0,6.750000000000001,4.500000000000001,0.6666666666666666,18.000000000000004
2018,12973,661,1979844,14,14.0,5,5,0,3.0,0,80.66666666666667,89,46,43,10,0,11,35,0,66,6,0,6,361,315,0,0,2,3,63,96,26,0.0,0.5,4.797520661157025,1.537190082644628,9.929752066115702,1.227272727272727,3.9049586776859506,7.363636363636363,1.8857142857142857,5.132231404958677
2018,12973,661,1979851,19,0.0,0,0,1,0.0,0,16.0,15,6,4,3,0,1,2,0,12,4,0,3,69,59,20,13,2,2,16,16,5,0.0,,2.25,1.0625,8.4375,0.5625,1.125,6.75,6.0,3.375
2018,12973,661,2003463,5,0.0,1,0,0,0.0,0,5.0,5,7,7,1,0,1,4,0,3,2,0,0,25,19,5,2,0,0,6,5,2,0.0,1.0,12.6,1.8,9.0,1.8,7.2,5.3999999999999995,0.75,12.6
2018,12973,662,1664257,6,0.0,1,0,0,0.0,0,7.0,4,4,2,1,0,0,4,0,4,4,0,1,34,25,3,1,0,1,6,9,2,0.0,1.0,2.571428571428571,1.1428571428571428,5.142857142857142,0.0,5.142857142857142,5.142857142857142,1.0,5.142857142857142
2018,12973,662,1777504,21,0.0,1,0,1,0.0,0,28.0,25,13,9,7,2,1,16,3,24,8,0,0,132,106,3,0,1,1,28,28,1,0.0,1.0,2.8928571428571432,1.4642857142857142,8.035714285714286,0.3214285714285714,5.142857142857142,7.7142857142857135,1.5,4.178571428571429
2018,12973,662,1777505,25,0.0,5,4,13,0.0,0,44.33333333333333,37,15,12,3,1,2,11,5,47,2,0,7,185,167,12,3,4,0,64,18,6,0.0,0.5555555555555556,2.4360902255639103,1.0827067669172934,7.511278195488723,0.406015037593985,2.2330827067669174,9.541353383458649,4.2727272727272725,3.0451127819548875
2018,12973,662,1777507,9,3.0,0,1,0,0.0,0,16.666666666666664,21,12,9,6,0,1,14,0,9,4,0,2,83,64,1,0,0,1,20,16,2,0.0,0.0,4.86,2.1,11.340000000000002,0.5400000000000001,7.5600000000000005,4.86,0.6428571428571429,6.48
2018,12973,662,1777511,19,0.0,2,0,0,0.0,0,27.0,25,16,13,4,2,0,12,1,23,3,0,4,121,103,3,1,1,2,31,24,6,0.0,1.0,4.333333333333333,1.3703703703703705,8.333333333333334,0.0,4.0,7.666666666666667,1.9166666666666667,5.333333333333333
2018,12973,662,1777513,10,9.0,3,4,0,1.0,0,48.666666666666664,42,28,25,6,2,2,26,0,63,6,1,8,223,186,2,0,2,2,32,48,13,0.0,0.42857142857142855,4.623287671232877,1.3972602739726028,7.767123287671233,0.36986301369863017,4.808219178082192,11.65068493150685,2.423076923076923,5.178082191780822
2018,12973,662,1777516,2,0.0,0,0,0,0.0,0,1.0,1,2,2,0,0,0,3,0,0,0,0,1,7,3,0,0,0,1,2,1,0,0.0,,18.0,4.0,9.0,0.0,27.0,0.0,0.0,18.0
2018,12973,662,1892517,10,10.0,6,1,0,0.0,0,60.666666666666664,52,26,23,6,0,6,14,1,44,6,2,4,251,227,0,0,3,1,66,60,9,0.0,0.8571428571428571,3.4120879120879124,1.087912087912088,7.714285714285715,0.8901098901098902,2.076923076923077,6.527472527472527,3.142857142857143,3.8571428571428577
2018,12973,662,1892520,23,0.0,4,0,0,0.0,0,40.0,36,14,10,5,0,1,13,1,28,6,0,6,169,147,8,1,3,0,60,20,7,0.0,1.0,2.25,1.225,8.1,0.225,2.9250000000000003,6.3,2.1538461538461537,3.15
2018,12973,662,1992723,2,0.0,0,0,0,0.0,0,2.0,4,1,1,1,0,0,2,0,0,1,0,0,13,10,0,0,0,0,1,5,0,0.0,,4.5,3.0,18.0,0.0,9.0,0.0,0.0,4.5
2018,12973,662,1992724,2,0.0,0,0,0,0.0,0,0.6666666666666666,1,0,0,0,0,0,1,0,0,0,0,0,4,3,0,0,0,0,1,1,0,0.0,,0.0,3.0,13.5,0.0,13.5,0.0,0.0,0.0
2018,12973,662,1992729,2,0.0,0,0,0,0.0,0,1.0,1,1,1,1,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,2,0,0.0,,9.0,1.0,9.0,0.0,0.0,0.0,,9.0
2018,12973,662,1992731,4,1.0,0,0,0,0.0,0,4.333333333333333,6,7,6,3,0,0,1,0,5,1,1,1,22,20,0,0,0,0,3,5,1,0.0,,12.461538461538463,1.6153846153846154,12.461538461538463,0.0,2.076923076923077,10.384615384615385,5.0,14.538461538461538
2018,12973,662,1992732,8,6.0,1,0,0,0.0,0,27.666666666666664,29,16,12,4,2,0,7,0,25,2,0,0,125,110,3,0,3,3,24,32,8,0.0,1.0,3.903614457831326,1.3012048192771086,9.433734939759038,0.0,2.27710843373494,8.132530120481928,3.5714285714285716,5.2048192771084345
2018,12973,662,1992745,7,6.0,2,1,0,0.0,0,23.666666666666668,38,24,22,8,0,2,11,0,16,10,0,0,124,98,0,0,1,4,29,19,5,0.0,0.6666666666666666,8.366197183098592,2.0704225352112675,14.450704225352112,0.7605633802816901,4.183098591549296,6.084507042253521,1.4545454545454546,9.126760563380282
2018,12973,662,1992748,15,6.0,4,3,1,0.0,0,51.0,42,18,16,10,0,1,33,3,60,2,1,3,225,180,1,1,8,2,33,53,23,0.0,0.5714285714285714,2.8235294117647056,1.4705882352941178,7.411764705882352,0.1764705882352941,5.8235294117647065,10.588235294117647,1.8181818181818181,3.1764705882352944
2018,12973,662,1992754,6,4.0,1,1,0,0.0,0,18.333333333333332,21,13,10,3,0,1,7,0,5,5,0,2,88,71,0,0,3,1,23,23,0,0.0,0.5,4.90909090909091,1.5272727272727273,10.309090909090909,0.49090909090909096,3.4363636363636365,2.454545454545455,0.7142857142857143,6.381818181818182
2018,12973,664,1753851,23,0.0,3,1,0,0.0,0,30.666666666666664,30,13,12,5,0,2,11,2,23,3,0,1,136,118,22,12,3,1,25,39,5,0.0,0.75,3.5217391304347827,1.3369565217391306,8.804347826086957,0.5869565217391304,3.2282608695652177,6.750000000000001,2.090909090909091,3.815217391304348
2018,12973,664,1760112,15,15.0,10,0,0,3.0,3,102.33333333333333,55,15,12,9,0,2,18,0,144,10,0,0,388,354,0,0,4,2,97,56,39,0.0,1.0,1.0553745928338762,0.7133550488599348,4.837133550488599,0.17589576547231273,1.5830618892508144,12.664495114006515,8.0,1.3192182410423454
2018,12973,664,1760116,15,14.0,5,2,0,1.0,1,73.0,83,35,33,14,0,8,13,0,73,7,1,2,320,294,2,2,4,2,68,68,18,0.0,0.7142857142857143,4.068493150684931,1.3150684931506849,10.232876712328768,0.9863013698630136,1.6027397260273972,9.0,5.615384615384615,4.315068493150685
2018,12973,664,1760117,21,5.0,3,5,1,0.0,0,46.0,42,33,30,8,1,4,23,2,41,2,0,12,206,179,6,1,1,1,57,36,10,0.0,0.375,5.869565217391305,1.4130434782608696,8.217391304347826,0.7826086956521738,4.5,8.021739130434781,1.7826086956521738,6.456521739130435
2018,12973,664,1760122,16,16.0,7,3,0,1.0,0,83.0,91,38,35,12,1,9,14,0,62,8,2,3,351,324,0,0,1,4,92,77,13,0.0,0.7,3.7951807228915664,1.2650602409638554,9.867469879518072,0.9759036144578314,1.5180722891566263,6.72289156626506,4.428571428571429,4.120481927710843
2018,12973,664,1865949,2,0.0,0,0,0,0.0,0,1.0,1,2,1,0,0,0,3,0,0,0,0,2,7,4,1,1,0,0,2,1,0,0.0,,9.0,4.0,9.0,0.0,27.0,0.0,0.0,18.0
2018,12973,664,1865950,15,0.0,4,0,1,0.0,0,24.666666666666668,31,15,15,5,0,2,6,1,20,6,0,1,115,102,10,3,0,1,29,22,3,0.0,1.0,5.472972972972973,1.5,11.31081081081081,0.7297297297297296,2.189189189189189,7.2972972972972965,3.3333333333333335,5.472972972972973
2018,12973,664,1865951,4,0.0,1,1,0,0.0,0,3.3333333333333335,3,3,2,0,0,0,1,0,3,1,0,1,17,14,3,2,0,1,3,5,0,0.0,0.5,5.3999999999999995,1.2,8.1,0.0,2.6999999999999997,8.1,3.0,8.1
2018,12973,664,1865952,12,1.0,1,0,6,0.0,0,14.666666666666666,21,13,13,1,1,1,4,0,16,0,0,4,67,61,11,5,1,1,16,10,4,0.0,1.0,7.9772727272727275,1.7045454545454546,12.886363636363637,0.6136363636363638,2.454545454545455,9.81818181818182,4.0,7.9772727272727275
2018,12973,664,1865955,7,0.0,0,0,1,0.0,0,10.333333333333332,24,14,10,4,2,2,1,0,9,1,0,1,59,57,6,5,0,0,11,9,1,0.0,,8.70967741935484,2.4193548387096775,20.903225806451616,1.741935483870968,0.870967741935484,7.838709677419356,9.0,12.193548387096776
2018,12973,664,1865958,9,0.0,1,0,0,0.0,0,6.0,5,3,2,0,0,0,7,0,4,1,1,0,32,24,6,5,0,0,5,9,1,0.0,1.0,3.0,2.0,7.5,0.0,10.5,6.0,0.5714285714285714,4.5
2018,12973,664,1981772,18,3.0,3,1,0,0.0,0,30.0,38,25,18,7,2,2,9,0,18,3,0,3,139,124,15,1,1,2,33,34,6,0.0,0.75,5.3999999999999995,1.5666666666666667,11.399999999999999,0.6,2.6999999999999997,5.3999999999999995,2.0,7.5
2018,12973,664,1981774,11,0.0,3,0,0,0.0,0,11.333333333333332,13,6,6,1,1,0,6,0,14,1,0,6,52,45,19,8,0,0,10,8,6,0.0,1.0,4.764705882352941,1.6764705882352944,10.323529411764707,0.0,4.764705882352941,11.117647058823529,2.3333333333333335,4.764705882352941
2018,12973,664,1981799,24,2.0,2,1,2,1.0,1,49.333333333333336,47,17,15,9,1,1,6,2,29,5,0,0,201,187,24,12,1,2,60,49,7,0.0,0.6666666666666666,2.7364864864864864,1.0743243243243243,8.574324324324323,0.1824324324324324,1.0945945945945945,5.29054054054054,4.833333333333333,3.1013513513513513
2018,12973,664,1981801,2,0.0,0,0,0,0.0,0,1.0,1,2,2,0,0,1,3,0,0,1,0,0,7,3,0,0,0,0,1,1,0,0.0,,18.0,4.0,9.0,9.0,27.0,0.0,0.0,18.0
2018,12973,664,1981803,20,2.0,1,1,0,0.0,0,27.333333333333332,29,18,17,4,2,5,12,0,26,4,0,0,122,102,14,6,2,2,24,27,11,0.0,0.5,5.597560975609756,1.5,9.548780487804878,1.646341463414634,3.951219512195122,8.560975609756099,2.1666666666666665,5.926829268292683
2018,12973,665,1666181,13,8.0,3,3,0,0.0,0,64.0,63,40,33,8,0,5,25,0,49,14,2,4,287,242,0,0,4,2,55,74,18,0.0,0.5,4.640625,1.375,8.859375,0.703125,3.515625,6.890625,1.96,5.625
2018,12973,665,1757479,8,0.0,0,0,0,0.0,0,10.0,7,10,9,0,0,2,12,0,5,3,0,5,51,35,12,5,0,1,10,14,2,0.0,,8.1,1.9,6.3,1.8,10.799999999999999,4.5,0.4166666666666667,9.0
2018,12973,665,1866984,15,12.0,2,5,0,0.0,0,56.666666666666664,59,45,40,8,1,7,39,0,30,13,2,0,275,217,2,0,6,0,59,70,6,0.0,0.2857142857142857,6.352941176470589,1.7294117647058824,9.370588235294118,1.111764705882353,6.194117647058824,4.764705882352941,0.7692307692307693,7.147058823529412
2018,12973,665,1866985,18,0.0,2,3,1,0.0,0,30.333333333333332,36,25,19,3,0,2,27,0,20,6,0,7,154,113,14,7,3,5,31,31,7,0.0,0.4,5.637362637362637,2.076923076923077,10.68131868131868,0.5934065934065934,8.010989010989011,5.934065934065934,0.7407407407407407,7.417582417582418
2018,12973,665,1866986,16,0.0,0,1,1,0.0,0,15.666666666666666,23,21,16,4,0,2,18,0,8,9,0,2,95,65,15,6,2,1,21,14,2,0.0,0.0,9.191489361702128,2.617021276595745,13.212765957446809,1.148936170212766,10.340425531914894,4.595744680851064,0.4444444444444444,12.063829787234043
2018,12973,665,1866987,16,7.0,1,4,0,0.0,0,42.0,43,30,27,12,0,4,21,0,16,2,2,3,184,149,5,4,3,9,35,62,4,0.0,0.2,5.7857142857142865,1.5238095238095237,9.214285714285714,0.8571428571428571,4.5,3.4285714285714284,0.7619047619047619,6.428571428571429
2018,12973,665,1866991,15,6.0,0,6,0,0.0,0,34.333333333333336,45,40,35,13,0,7,18,0,14,5,0,6,169,139,7,1,3,4,27,56,4,0.0,0.0,9.174757281553397,1.8349514563106795,11.796116504854368,1.8349514563106795,4.718446601941747,3.669902912621359,0.7777777777777778,10.485436893203882
2018,12973,665,1981981,3,0.0,0,0,0,0.0,0,1.6666666666666665,5,9,9,3,0,1,6,0,0,2,0,2,18,9,0,0,0,1,2,2,0,0.0,,48.6,6.6000000000000005,27.000000000000004,5.4,32.400000000000006,0.0,0.0,48.6
2018,12973,665,1981983,15,1.0,0,2,0,0.0,0,30.666666666666668,35,22,17,7,1,2,9,0,15,5,1,5,143,125,8,0,1,3,37,35,5,0.0,0.0,4.989130434782609,1.434782608695652,10.271739130434781,0.5869565217391304,2.641304347826087,4.4021739130434785,1.6666666666666667,6.456521739130435
2018,12973,665,1981984,12,0.0,0,2,0,0.0,0,15.666666666666666,17,10,10,3,1,1,11,2,6,1,0,3,75,60,7,5,1,2,22,16,1,0.0,0.0,5.74468085106383,1.7872340425531916,9.765957446808512,0.574468085106383,6.319148936170213,3.4468085106382977,0.5454545454545454,5.74468085106383
2018,12973,669,1654022,9,8.0,1,0,0,0.0,0,31.0,34,23,22,6,0,3,24,0,28,10,0,5,156,120,0,0,2,0,29,30,12,0.0,1.0,6.387096774193549,1.8709677419354838,9.870967741935484,0.8709677419354839,6.967741935483871,8.129032258064516,1.1666666666666667,6.67741935483871
2018,12973,669,1768948,17,16.0,10,2,0,1.0,1,102.66666666666667,74,45,43,14,0,7,59,0,129,9,0,16,439,361,0,0,7,3,90,77,33,0.0,0.8333333333333334,3.7694805194805197,1.2954545454545454,6.487012987012987,0.6136363636363635,5.172077922077922,11.308441558441556,2.1864406779661016,3.9448051948051948
2018,12973,669,1768950,18,0.0,3,2,1,0.0,0,30.0,23,11,11,4,1,3,7,0,17,4,1,3,124,109,29,8,3,1,40,29,2,0.0,0.6,3.3,1.0,6.9,0.9,2.1,5.1,2.4285714285714284,3.3
2018,12973,669,1768952,18,0.0,1,1,1,0.0,0,22.0,16,10,7,4,0,1,19,0,16,1,0,0,98,73,15,2,4,1,26,17,5,0.0,0.5,2.8636363636363638,1.5909090909090908,6.545454545454546,0.4090909090909091,7.7727272727272725,6.545454545454546,0.8421052631578947,4.090909090909091
2018,12973,669,1873657,1,0.0,0,0,0,0.0,0,1.0,2,1,1,1,0,0,0,0,0,0,0,0,5,5,0,0,0,0,2,1,0,0.0,,9.0,2.0,18.0,0.0,0.0,0.0,,9.0
2018,12973,669,1873661,7,5.0,0,0,0,0.0,0,19.0,22,21,17,4,0,5,17,0,20,5,0,0,98,74,0,0,2,0,14,17,12,0.0,,8.052631578947368,2.0526315789473686,10.421052631578949,2.3684210526315788,8.052631578947368,9.473684210526315,1.1764705882352942,9.947368421052632
2018,12973,669,1873666,20,0.0,1,0,0,0.0,0,24.666666666666664,27,11,10,6,0,3,8,3,20,2,0,2,110,96,21,6,3,1,25,26,1,0.0,1.0,3.6486486486486487,1.418918918918919,9.851351351351353,1.0945945945945947,2.9189189189189193,7.297297297297297,2.5,4.013513513513514
2018,12973,669,1997498,14,0.0,2,1,0,0.0,0,23.333333333333332,21,15,13,4,1,2,13,0,20,2,2,5,106,89,10,1,0,2,22,25,5,0.0,0.6666666666666666,5.014285714285714,1.4571428571428573,8.1,0.7714285714285715,5.014285714285714,7.714285714285715,1.5384615384615385,5.7857142857142865
2018,12973,669,1997500,16,15.0,7,4,0,1.0,0,76.66666666666667,62,47,41,12,1,8,49,0,60,13,0,6,347,282,1,0,3,0,62,97,18,0.0,0.6363636363636364,4.8130434782608695,1.4478260869565216,7.278260869565218,0.9391304347826086,5.752173913043478,7.0434782608695645,1.2244897959183674,5.517391304347826
2018,12973,669,1997509,32,0.0,7,1,8,0.0,0,54.33333333333333,41,18,18,6,2,2,22,0,59,15,2,3,238,197,29,6,4,0,40,57,23,0.0,0.875,2.98159509202454,1.159509202453988,6.791411042944786,0.33128834355828224,3.6441717791411046,9.773006134969327,2.6818181818181817,2.98159509202454
2018,12973,669,1997512,18,2.0,1,0,3,0.0,0,27.666666666666668,24,15,15,5,0,3,14,0,26,3,0,3,121,103,11,3,1,0,30,23,9,0.0,1.0,4.879518072289156,1.3734939759036144,7.807228915662651,0.9759036144578314,4.554216867469879,8.457831325301203,1.8571428571428572,4.879518072289156
2018,12973,669,1997513,22,11.0,7,6,1,0.0,0,85.0,84,46,39,13,1,5,23,0,68,8,0,11,370,336,10,2,2,1,80,99,18,0.0,0.5384615384615384,4.129411764705882,1.2588235294117647,8.894117647058824,0.5294117647058824,2.4352941176470586,7.2,2.9565217391304346,4.870588235294117
2018,12973,669,1997514,4,0.0,0,0,0,0.0,0,5.0,6,5,2,3,0,0,4,0,1,0,0,1,25,21,1,1,0,0,7,6,1,0.0,,3.6,2.0,10.799999999999999,0.0,7.2,1.8,0.25,9.0
2018,12973,670,1660652,24,0.0,3,2,2,0.0,0,39.666666666666664,36,13,10,4,2,1,12,1,25,7,2,1,168,144,22,9,3,2,51,33,9,0.0,0.6,2.26890756302521,1.2100840336134455,8.168067226890757,0.226890756302521,2.722689075630252,5.672268907563026,2.0833333333333335,2.9495798319327733
2018,12973,670,1660653,2,0.0,0,0,2,0.0,0,1.0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,6,0,0,0,0,1,1,0.0,,0.0,0.0,0.0,0.0,0.0,18.0,,0.0
2018,12973,670,1767875,12,10.0,1,2,0,0.0,0,39.666666666666664,34,20,20,3,1,1,32,0,28,6,1,7,183,144,0,0,0,1,48,34,6,0.0,0.3333333333333333,4.53781512605042,1.6638655462184875,7.714285714285715,0.226890756302521,7.260504201680672,6.352941176470589,0.875,4.53781512605042
2018,12973,670,1767880,11,8.0,0,3,0,0.0,0,34.0,34,25,22,6,1,3,21,0,32,5,0,2,156,126,2,0,4,0,35,28,7,0.0,0.0,5.8235294117647065,1.6176470588235294,9.0,0.7941176470588236,5.5588235294117645,8.470588235294118,1.5238095238095237,6.61764705882353
2018,12973,670,1767893,17,2.0,2,1,0,0.0,0,32.33333333333333,21,16,15,5,1,2,22,0,24,2,0,5,138,111,14,5,2,1,33,36,4,0.0,0.6666666666666666,4.175257731958763,1.329896907216495,5.8453608247422695,0.5567010309278352,6.123711340206187,6.680412371134022,1.0909090909090908,4.4536082474226815
2018,12973,670,1767898,22,0.0,1,3,6,0.0,0,34.666666666666664,26,16,14,2,0,4,19,0,24,2,0,3,147,124,8,1,2,0,40,36,2,0.0,0.25,3.6346153846153846,1.2980769230769231,6.75,1.0384615384615385,4.932692307692308,6.230769230769232,1.263157894736842,4.153846153846154
2018,12973,670,1879380,22,1.0,2,2,2,0.0,0,30.0,47,34,28,10,0,1,11,0,27,9,0,8,152,127,14,7,3,2,33,22,7,0.0,0.5,8.4,1.9333333333333333,14.1,0.3,3.3,8.1,2.4545454545454546,10.2
2018,12973,670,1879382,12,0.0,2,1,0,0.0,0,23.666666666666668,25,18,17,7,0,3,12,0,25,1,1,2,108,90,13,4,2,3,13,31,6,0.0,0.6666666666666666,6.464788732394366,1.5633802816901408,9.507042253521126,1.1408450704225352,4.563380281690141,9.507042253521126,2.0833333333333335,6.845070422535211
2018,12973,670,1879386,14,14.0,6,4,0,0.0,0,78.66666666666667,63,30,26,11,2,4,26,0,71,11,0,3,330,286,0,0,6,1,76,77,20,0.0,0.6,2.9745762711864407,1.1313559322033897,7.2076271186440675,0.45762711864406774,2.9745762711864407,8.122881355932202,2.730769230769231,3.432203389830508
2018,12973,670,1879402,17,9.0,4,3,0,0.0,0,61.666666666666664,61,38,35,13,0,7,32,0,45,6,0,3,277,233,6,4,2,4,55,75,13,0.0,0.5714285714285714,5.108108108108108,1.5081081081081082,8.902702702702703,1.0216216216216216,4.6702702702702705,6.5675675675675675,1.40625,5.545945945945946
2018,12973,670,1879404,15,15.0,6,3,0,0.0,0,85.66666666666667,87,47,34,19,2,3,30,0,63,8,0,5,370,322,0,0,8,2,87,88,30,0.0,0.6666666666666666,3.571984435797665,1.3657587548638133,9.140077821011673,0.3151750972762646,3.151750972762646,6.618677042801556,2.1,4.937743190661478
2018,12973,670,1879408,5,0.0,0,0,0,0.0,0,6.666666666666666,6,2,2,0,0,0,4,0,3,1,0,0,30,24,5,2,0,1,10,6,2,0.0,,2.7,1.5000000000000002,8.100000000000001,0.0,5.4,4.050000000000001,0.75,2.7
2018,12973,670,1977763,14,0.0,1,1,0,0.0,0,17.333333333333332,17,10,10,3,0,0,8,0,11,2,0,2,81,67,15,6,1,3,20,19,2,0.0,0.5,5.1923076923076925,1.4423076923076925,8.826923076923077,0.0,4.153846153846154,5.711538461538463,1.375,5.1923076923076925
2018,12973,670,1977776,28,0.0,2,1,1,0.0,0,24.0,18,7,6,4,3,1,7,0,23,3,0,3,97,85,35,12,1,1,20,24,4,0.0,0.6666666666666666,2.25,1.0416666666666667,6.75,0.375,2.625,8.625,3.2857142857142856,2.625
2018,12973,670,1977782,3,0.0,0,0,0,0.0,0,5.0,6,1,1,2,0,0,2,0,3,2,0,1,24,20,0,0,0,0,9,2,0,0.0,,1.8,1.6,10.799999999999999,0.0,3.6,5.3999999999999995,1.5,1.8
2018,12973,671,1644741,20,0.0,4,3,0,0.0,0,30.333333333333332,34,20,17,9,0,4,15,2,32,4,0,2,139,116,20,6,1,3,17,37,6,0.0,0.5714285714285714,5.043956043956044,1.6153846153846154,10.087912087912088,1.1868131868131868,4.450549450549451,9.494505494505495,2.1333333333333333,5.934065934065934
2018,12973,671,1755102,12,11.0,5,2,0,0.0,0,58.333333333333336,52,21,17,8,2,1,30,0,54,9,0,4,255,211,0,0,4,1,57,49,17,0.0,0.7142857142857143,2.6228571428571428,1.4057142857142857,8.022857142857141,0.1542857142857143,4.628571428571428,8.331428571428571,1.8,3.2399999999999998
