season,season_id,school_id,stats_player_seq,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,W-L%,ERA,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2023,16340,466,2304699,1.0,1,0.0,0,0,0,0.0,0,1.0,3,2,2,0,0,2,0,0,3,0,0,0,6,6,0,0,0,0,0,0,1,0.0,,18.0,31.0,23.060252755201905,3.0,27.0,18.0,0.0,27.0,,18.0
2023,16340,466,2472100,1.0,2,0.0,0,0,0,0.0,0,1.6666666666666665,3,1,1,0,0,0,0,0,4,0,0,0,8,8,0,0,0,0,0,1,2,0.0,,5.4,103.0,-1.7397472447980946,1.8000000000000003,16.200000000000003,0.0,0.0,21.6,,5.4
2023,16340,466,2475149,1.0,1,0.0,0,0,0,0.0,0,2.0,2,0,0,0,0,0,1,0,2,0,0,0,9,8,0,0,0,0,2,2,1,0.0,,0.0,,2.560252755201906,1.5,9.0,0.0,4.5,9.0,2.0,0.0
2023,16340,466,2475155,1.0,1,0.0,0,0,0,0.0,0,2.3333333333333335,1,1,1,0,0,1,2,0,4,2,0,1,12,8,2,0,0,0,3,0,2,0.0,,3.8571428571428568,144.0,10.345967040916191,1.2857142857142856,3.8571428571428568,3.8571428571428568,7.7142857142857135,15.428571428571427,2.0,3.8571428571428568
2023,16340,466,2489145,1.0,1,0.0,1,0,0,0.0,0,1.3333333333333333,1,0,0,0,0,0,0,0,2,0,0,0,5,5,2,0,0,0,1,1,2,0.0,1.0,0.0,,0.060252755201906094,0.75,6.75,0.0,0.0,13.5,,0.0
2023,16340,466,2669992,1.0,1,1.0,0,1,0,0.0,0,4.666666666666667,10,4,4,0,0,0,0,0,4,0,0,0,22,21,0,0,1,0,6,2,2,0.0,0.0,7.7142857142857135,72.0,1.345967040916192,2.142857142857143,19.285714285714285,0.0,0.0,7.7142857142857135,,7.7142857142857135
2023,16340,466,2680000,1.0,1,1.0,0,0,0,0.0,0,3.6666666666666665,8,4,4,3,0,1,0,0,1,1,0,0,18,17,0,0,0,0,5,3,0,0.0,,9.81818181818182,56.0,6.878434573383725,2.181818181818182,19.63636363636364,2.454545454545455,0.0,2.454545454545455,,9.81818181818182
2023,16340,466,2680028,1.0,1,1.0,0,1,0,0.0,0,1.0,2,2,2,0,0,0,3,0,2,0,0,0,8,5,0,0,0,0,0,1,1,0.0,0.0,18.0,31.0,8.060252755201907,5.0,18.0,0.0,27.0,18.0,0.6666666666666666,18.0
2023,16340,466,2823515,1.0,1,0.0,0,0,0,0.0,0,4.0,1,1,1,0,0,1,0,0,2,0,0,0,13,13,0,0,0,0,5,5,1,0.0,,2.25,246.0,5.3102527552019065,0.25,2.25,2.25,0.0,4.5,,2.25
2023,16340,466,2823533,1.0,1,0.0,0,0,0,0.0,0,1.0,3,4,4,0,0,0,1,0,1,1,0,2,8,6,0,0,0,0,0,2,1,0.0,,36.0,15.0,7.0602527552019065,4.0,27.0,0.0,9.0,9.0,1.0,36.0
2023,16340,471,2137419,1.0,2,0.0,0,0,0,0.0,0,1.6666666666666665,3,2,2,0,0,0,3,1,3,2,1,1,13,7,2,1,0,1,1,1,1,0.0,,10.8,51.0,8.460252755201907,3.6000000000000005,16.200000000000003,0.0,16.200000000000003,16.200000000000003,1.0,10.8
2023,16340,471,2137421,1.0,1,1.0,1,0,0,0.0,0,5.0,6,3,3,0,0,2,1,0,1,0,1,0,21,20,0,0,0,0,7,6,0,0.0,1.0,5.3999999999999995,103.0,8.460252755201907,1.4,10.799999999999999,3.6,1.8,1.8,1.0,5.3999999999999995
2023,16340,471,2143009,1.0,1,0.0,0,1,0,0.0,0,3.3333333333333335,3,2,2,0,1,0,0,0,2,1,0,0,14,12,0,0,1,0,3,4,2,0.0,0.0,5.3999999999999995,103.0,2.7602527552019063,0.8999999999999999,8.1,0.0,0.0,5.3999999999999995,,5.3999999999999995
2023,16340,471,2308994,1.0,2,0.0,0,1,0,0.0,0,3.6666666666666665,3,5,5,1,0,0,3,0,2,1,0,1,19,13,6,0,1,1,3,6,0,0.0,0.0,12.272727272727273,45.0,5.242070937020088,1.6363636363636365,7.363636363636364,0.0,7.363636363636364,4.90909090909091,0.6666666666666666,12.272727272727273
2023,16340,471,2308998,1.0,1,1.0,0,0,0,0.0,0,5.0,6,4,2,0,0,0,2,0,1,1,1,1,26,22,0,0,1,0,6,8,0,0.0,,3.6,154.0,4.460252755201906,1.6,10.799999999999999,0.0,3.6,1.8,0.5,7.2
2023,16340,471,2495238,1.0,2,0.0,0,0,0,0.0,0,1.6666666666666665,3,2,2,0,0,0,5,0,3,0,0,0,13,8,0,0,0,0,0,2,2,0.0,,10.8,51.0,8.460252755201907,4.800000000000001,16.200000000000003,0.0,27.000000000000004,16.200000000000003,0.6,10.8
2023,16340,471,2495243,1.0,2,2.0,2,0,0,0.0,0,10.0,3,1,1,1,0,0,4,0,18,5,0,1,40,30,0,0,0,1,4,6,6,1.0,1.0,0.9,616.0,2.160252755201906,0.7,2.6999999999999997,0.0,3.6,16.2,4.5,0.9
2023,16340,471,2495248,1.0,2,0.0,0,0,0,0.0,0,3.333333333333333,2,4,0,1,0,0,2,0,6,0,0,0,17,15,1,0,0,0,2,2,1,0.0,,0.0,,1.2602527552019058,1.2000000000000002,5.4,0.0,5.4,16.200000000000003,3.0,10.8
2023,16340,471,2812541,1.0,2,0.0,0,0,1,0.0,0,5.0,0,0,0,0,0,0,0,0,6,1,0,0,15,14,0,0,0,0,3,5,0,0.0,,0.0,,1.260252755201906,0.0,0.0,0.0,0.0,10.799999999999999,,0.0
2023,16340,471,2812562,1.0,2,1.0,0,0,0,0.0,0,4.0,7,1,0,0,0,0,2,0,3,1,0,0,21,18,0,0,0,0,0,8,1,0.0,,0.0,,3.810252755201906,2.25,15.75,0.0,4.5,6.75,1.5,2.25
2023,16340,472,2472088,1.0,1,0.0,0,0,0,0.0,0,1.3333333333333333,2,1,1,1,0,0,2,0,0,0,0,0,8,6,0,0,0,0,3,1,0,0.0,,6.75,82.0,7.5602527552019065,3.0,13.5,0.0,13.5,0.0,0.0,6.75
2023,16340,472,2472102,1.0,1,1.0,0,1,0,0.0,0,4.333333333333333,6,4,3,1,0,1,2,0,5,2,0,0,24,20,0,0,0,0,3,5,1,0.0,0.0,6.230769230769232,89.0,6.521791216740368,1.8461538461538463,12.461538461538463,2.076923076923077,4.153846153846154,10.384615384615385,2.5,8.307692307692308
2023,16340,472,2494052,1.0,1,1.0,0,0,0,0.0,0,4.0,4,4,4,0,0,2,0,0,5,1,0,0,19,18,0,0,0,0,3,3,1,1.0,,9.0,62.0,7.8102527552019065,1.0,9.0,4.5,0.0,11.25,,9.0
2023,16340,472,2668268,1.0,1,0.0,0,0,0,0.0,0,1.0,1,0,0,0,0,0,1,1,1,0,0,0,4,3,2,1,0,0,0,1,0,0.0,,0.0,,4.0602527552019065,2.0,9.0,0.0,9.0,9.0,1.0,0.0
2023,16340,472,2668301,1.0,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,2,1,0,0,3,2,0,0,0,0,0,0,1,0.0,,0.0,,2.060252755201906,0.0,0.0,0.0,0.0,18.0,,0.0
2023,16340,472,2668304,1.0,1,0.0,0,0,0,0.0,0,2.3333333333333335,7,4,4,0,0,1,0,0,1,0,0,0,12,10,2,1,2,0,3,1,0,0.0,,15.428571428571427,36.0,7.77453846948762,3.0,27.0,3.8571428571428568,0.0,3.8571428571428568,,15.428571428571427
2023,16340,472,2807392,1.0,1,0.0,0,1,0,0.0,0,2.6666666666666665,3,1,1,2,0,0,1,1,3,0,0,0,12,10,3,1,0,1,1,4,1,0.0,0.0,3.375,164.0,1.935252755201906,1.5,10.125,0.0,3.375,10.125,3.0,3.375
2023,16340,472,2807477,1.0,1,0.0,0,0,0,0.0,0,1.3333333333333333,1,0,0,0,0,0,0,0,2,0,0,1,4,4,1,0,0,0,1,0,1,0.0,,0.0,,0.060252755201906094,0.75,6.75,0.0,0.0,13.5,,0.0
2023,16340,472,2807488,1.0,1,0.0,0,0,0,0.0,0,2.0,3,4,4,0,0,2,0,0,2,1,0,0,10,9,0,0,0,0,2,2,0,0.0,,18.0,31.0,15.560252755201907,1.5,13.5,9.0,0.0,9.0,,18.0
2023,16340,473,2133072,1.0,1,1.0,1,0,0,0.0,0,6.0,4,0,0,1,0,0,1,0,7,0,0,0,22,21,0,0,0,0,5,5,2,0.0,1.0,0.0,,1.2269194218685728,0.8333333333333334,6.0,0.0,1.5,10.5,7.0,0.0
2023,16340,473,2345749,1.0,2,0.0,1,0,0,0.0,0,4.0,4,1,1,0,0,1,1,0,4,0,0,0,16,14,0,0,1,0,1,6,2,0.0,1.0,2.25,246.0,5.0602527552019065,1.25,9.0,2.25,2.25,9.0,4.0,2.25
2023,16340,473,2489386,1.0,1,1.0,1,0,0,0.0,0,5.0,5,1,1,0,0,1,1,0,7,0,0,0,21,20,0,0,0,0,4,4,2,0.0,1.0,1.8,308.0,3.460252755201906,1.2,9.0,1.8,1.8,12.6,7.0,1.8
2023,16340,473,2673920,1.0,1,0.0,0,1,0,0.0,0,2.3333333333333335,5,3,3,1,1,1,2,0,2,0,0,0,14,11,2,2,0,1,0,4,0,0.0,0.0,11.57142857142857,48.0,9.488824183773334,3.0,19.285714285714285,3.8571428571428568,7.7142857142857135,7.7142857142857135,1.0,11.57142857142857
2023,16340,473,2676947,1.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0.0,,0.0,,-2.939747244798094,0.0,0.0,0.0,0.0,27.0,,0.0
2023,16340,473,2676955,1.0,1,0.0,0,0,0,0.0,0,2.0,1,0,0,0,0,0,2,0,2,0,0,0,8,6,0,0,0,0,3,0,1,0.0,,0.0,,4.0602527552019065,1.5,4.5,0.0,9.0,9.0,1.0,0.0
2023,16340,473,2676960,1.0,2,0.0,0,0,1,0.0,0,5.0,3,2,2,2,0,0,1,0,7,1,0,0,21,17,0,0,2,0,2,6,1,0.0,,3.6,154.0,1.460252755201906,0.8,5.3999999999999995,0.0,1.8,12.6,7.0,3.6
2023,16340,473,2809852,1.0,2,0.0,0,0,1,0.0,0,3.0,3,1,1,0,0,0,0,0,0,0,0,0,12,11,0,0,1,0,4,5,0,0.0,,3.0,185.0,3.060252755201906,1.0,9.0,0.0,0.0,0.0,,3.0
2023,16340,473,2809940,1.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,4,3,3,0,0,1,1,0,0,0,0,0,6,5,2,2,0,0,0,1,0,0.0,,81.0,7.0,51.06025275520191,15.0,108.0,27.0,27.0,0.0,0.0,81.0
2023,16340,473,2809951,1.0,1,1.0,0,0,0,0.0,0,5.0,7,1,1,2,0,0,1,0,3,0,0,0,22,21,0,0,0,0,4,7,0,0.0,,1.8,308.0,2.460252755201906,1.6,12.6,0.0,1.8,5.3999999999999995,3.0,1.8
2023,16340,473,2809954,1.0,1,1.0,0,0,0,0.0,0,5.0,2,1,1,0,0,0,3,0,4,1,0,0,20,16,0,0,0,0,4,6,1,0.0,,1.8,308.0,3.8602527552019064,1.0,3.6,0.0,5.3999999999999995,7.2,1.3333333333333333,1.8
2023,16340,474,2465480,1.0,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,2,0,0.0,,0.0,,3.060252755201906,0.0,0.0,0.0,0.0,0.0,,0.0
2023,16340,474,2677604,1.0,1,1.0,0,1,0,0.0,0,2.0,6,5,5,4,0,0,1,0,2,1,0,0,14,11,0,0,1,0,2,2,0,0.0,0.0,22.5,25.0,4.0602527552019065,3.5,27.0,0.0,4.5,9.0,2.0,22.5
2023,16340,474,2680486,1.0,1,0.0,0,0,0,0.0,0,1.0,2,4,4,0,1,0,2,0,0,1,0,1,8,4,1,1,0,1,0,3,0,0.0,,36.0,15.0,12.060252755201907,4.0,18.0,0.0,18.0,0.0,0.0,36.0
2023,16340,482,2119283,1.0,2,0.0,0,0,0,0.0,0,2.0,1,0,0,1,0,0,0,0,1,1,0,0,8,7,5,0,0,0,3,2,1,0.0,,0.0,,3.560252755201906,0.5,4.5,0.0,0.0,4.5,,0.0
2023,16340,482,2303537,1.0,1,0.0,0,0,0,0.0,0,1.3333333333333333,0,0,0,0,0,0,2,0,3,0,0,0,6,4,0,0,0,0,1,0,0,0.0,,0.0,,3.060252755201906,1.5,0.0,0.0,13.5,20.25,1.5,0.0
2023,16340,482,2303539,1.0,1,1.0,1,0,0,0.0,0,5.0,2,0,0,0,0,0,4,0,7,0,0,0,20,16,0,0,0,0,3,4,1,1.0,1.0,0.0,,2.660252755201906,1.2,3.6,0.0,7.2,12.6,1.75,0.0
2023,16340,482,2303545,1.0,1,0.0,0,0,1,0.0,0,2.0,2,1,1,0,1,0,0,0,6,0,0,0,8,8,0,0,0,0,0,0,3,0.0,,4.5,123.0,-2.939747244798094,1.0,9.0,0.0,0.0,27.0,,4.5
2023,16340,482,2673085,1.0,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,1,0,1,0,0,0,4,3,0,0,0,0,1,0,0,0.0,,0.0,,4.0602527552019065,1.0,0.0,0.0,9.0,9.0,1.0,0.0
2023,16340,485,2332119,1.0,1,0.0,0,0,0,0.0,0,3.6666666666666665,3,3,1,0,0,0,4,0,7,1,0,1,21,15,1,1,1,0,3,1,3,0.0,,2.454545454545455,226.0,3.332980027929179,1.9090909090909092,7.363636363636364,0.0,9.81818181818182,17.181818181818183,1.75,7.363636363636364
2023,16340,485,2347588,1.0,1,1.0,0,1,0,0.0,0,0.6666666666666666,3,6,5,1,0,0,3,0,1,0,0,0,8,5,0,0,0,0,0,1,0,0.0,0.0,67.5,8.0,13.560252755201907,9.0,40.5,0.0,40.5,13.5,0.3333333333333333,81.0
2023,16340,485,2477788,1.0,1,0.0,0,0,0,0.0,0,1.0,3,2,2,1,1,0,1,0,1,0,0,1,7,6,0,0,0,0,0,2,0,0.0,,18.0,31.0,4.0602527552019065,4.0,27.0,0.0,9.0,9.0,1.0,18.0
2023,16340,485,2677307,1.0,1,1.0,0,0,0,0.0,0,3.0,2,1,1,0,0,0,1,0,4,1,0,0,13,10,0,0,0,1,2,3,1,0.0,,3.0,185.0,2.3935860885352396,1.0,6.0,0.0,3.0,12.0,4.0,3.0
2023,16340,485,2811918,1.0,1,0.0,0,0,0,0.0,0,1.6666666666666665,2,3,3,1,0,0,4,0,2,1,0,1,12,6,1,1,0,1,2,1,0,0.0,,16.200000000000003,34.0,9.660252755201906,3.6000000000000005,10.8,0.0,21.6,10.8,0.5,16.200000000000003
2023,16340,485,2811957,1.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,1,3,3,0,1,0,2,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0.0,,81.0,7.0,21.060252755201905,9.0,27.0,0.0,54.0,0.0,0.0,81.0
2023,16340,485,2811959,1.0,1,0.0,0,0,0,0.0,0,2.0,3,3,3,1,0,0,2,0,1,1,0,0,12,9,0,0,0,0,3,2,0,0.0,,13.5,41.0,6.5602527552019065,2.5,13.5,0.0,9.0,4.5,0.5,13.5
2023,16340,485,2811966,1.0,2,0.0,1,0,0,0.0,0,6.0,3,1,0,1,0,0,4,0,4,1,0,0,27,21,0,0,0,1,7,7,1,0.0,1.0,0.0,,4.226919421868573,1.1666666666666667,4.5,0.0,6.0,6.0,1.0,1.5
2023,16340,485,2811969,1.0,1,1.0,0,1,0,0.0,0,3.0,2,3,3,1,0,1,2,0,2,0,0,0,13,11,0,0,0,0,7,1,0,0.0,0.0,9.0,62.0,8.060252755201907,1.3333333333333333,6.0,3.0,6.0,6.0,1.0,9.0
2023,16340,485,2811972,1.0,1,0.0,0,0,0,0.0,0,2.0,1,0,0,0,0,0,0,0,3,0,0,0,7,7,0,0,0,0,0,2,1,0.0,,0.0,,0.060252755201906094,0.5,4.5,0.0,0.0,13.5,,0.0
2023,16340,485,2811973,1.0,1,1.0,0,1,0,0.0,0,4.666666666666667,3,3,3,1,0,0,3,0,8,1,0,0,21,17,0,0,0,0,0,6,6,0.0,0.0,5.785714285714285,96.0,2.203109898059049,1.2857142857142856,5.785714285714285,0.0,5.785714285714285,15.428571428571427,2.6666666666666665,5.785714285714285
2023,16340,485,2811979,1.0,1,0.0,0,0,0,0.0,0,1.0,2,1,1,1,0,0,1,0,0,1,0,0,7,5,0,0,0,0,0,3,0,0.0,,9.0,62.0,9.060252755201907,3.0,18.0,0.0,9.0,0.0,0.0,9.0
2023,16340,485,2811981,1.0,2,0.0,0,0,0,0.0,0,3.0,3,3,3,1,0,1,2,0,6,0,1,0,14,12,3,1,0,0,1,2,2,0.0,,9.0,62.0,5.39358608853524,1.6666666666666667,9.0,3.0,6.0,18.0,3.0,9.0
2023,16340,487,2654207,1.0,1,0.0,0,0,0,0.0,0,1.6666666666666665,3,1,1,0,0,0,1,0,1,1,0,0,9,6,2,2,0,1,2,1,0,0.0,,5.4,103.0,5.460252755201907,2.4000000000000004,16.200000000000003,0.0,5.4,5.4,1.0,5.4
2023,16340,487,2654216,1.0,1,0.0,0,0,0,0.0,0,2.0,4,2,2,1,0,0,1,0,1,1,0,0,10,8,3,3,0,0,2,1,0,0.0,,9.0,62.0,5.0602527552019065,2.5,18.0,0.0,4.5,4.5,1.0,9.0
2023,16340,488,2126719,1.0,1,0.0,0,0,0,0.0,0,0.6666666666666666,1,0,0,0,0,0,0,0,1,1,0,0,4,3,1,0,0,0,1,0,0,0.0,,0.0,,4.5602527552019065,1.5,13.5,0.0,0.0,13.5,,0.0
2023,16340,488,2306855,1.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,2,5,5,1,0,0,3,0,0,0,1,0,6,3,0,0,0,0,0,1,0,0.0,,135.0,4.0,30.060252755201905,15.0,54.0,0.0,81.0,0.0,0.0,135.0
2023,16340,488,2670703,1.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,5,6,6,2,0,1,2,0,0,0,0,2,8,6,0,0,0,0,0,1,0,0.0,,162.0,3.0,60.06025275520191,21.0,135.0,27.0,54.0,0.0,0.0,162.0
2023,16340,488,2674736,1.0,1,0.0,0,0,0,0.0,0,0.6666666666666666,3,1,1,0,0,0,1,0,1,0,0,0,6,4,3,3,0,1,0,1,0,0.0,,13.5,41.0,4.5602527552019065,6.0,40.5,0.0,13.5,13.5,1.0,13.5
2023,16340,488,2810680,1.0,1,1.0,0,1,0,0.0,0,5.0,5,3,2,1,1,0,0,0,6,0,0,0,21,20,0,0,0,1,2,6,2,0.0,0.0,3.6,154.0,0.6602527552019062,1.0,9.0,0.0,0.0,10.799999999999999,,5.3999999999999995
2023,16340,490,2140068,1.0,2,2.0,1,0,0,0.0,0,10.333333333333334,10,4,3,3,0,0,0,0,6,0,1,0,41,40,0,0,0,1,9,15,0,0.0,1.0,2.612903225806451,212.0,1.898962432621261,0.9677419354838709,8.709677419354838,0.0,0.0,5.225806451612902,,3.4838709677419355
2023,16340,490,2140076,1.0,3,0.0,3,0,0,0.0,0,6.0,3,0,0,2,0,0,1,0,3,0,0,0,21,20,2,1,0,0,3,11,2,0.0,1.0,0.0,,2.560252755201906,0.6666666666666666,4.5,0.0,1.5,4.5,3.0,0.0
2023,16340,490,2305003,1.0,2,0.0,1,0,0,0.0,0,3.333333333333333,1,0,0,0,0,0,0,0,3,0,0,0,11,11,1,1,0,0,4,3,2,0.0,1.0,0.0,,1.2602527552019058,0.30000000000000004,2.7,0.0,0.0,8.100000000000001,,0.0
2023,16340,490,2305011,1.0,1,1.0,0,0,0,0.0,0,6.0,5,2,2,1,0,1,0,0,6,0,0,0,23,23,0,0,0,0,8,4,2,0.0,,3.0,185.0,3.2269194218685726,0.8333333333333334,7.5,1.5,0.0,9.0,,3.0
2023,16340,490,2335491,1.0,1,1.0,0,0,0,0.0,0,3.6666666666666665,5,3,3,0,0,0,0,0,5,2,0,0,17,14,0,0,0,1,2,3,3,0.0,,7.363636363636364,75.0,1.969343664292815,1.3636363636363638,12.272727272727273,0.0,0.0,12.272727272727273,,7.363636363636364
2023,16340,490,2656596,1.0,2,0.0,0,0,0,0.0,0,3.0,1,0,0,0,0,0,1,0,2,1,0,0,13,11,0,0,0,0,4,3,0,0.0,,0.0,,3.7269194218685726,0.6666666666666666,3.0,0.0,3.0,6.0,2.0,0.0
2023,16340,490,2656602,1.0,1,0.0,0,0,1,0.0,0,1.3333333333333333,0,0,0,0,0,0,0,0,2,0,0,0,4,4,1,0,0,0,1,1,1,0.0,,0.0,,0.060252755201906094,0.0,0.0,0.0,0.0,13.5,,0.0
2023,16340,490,2679247,1.0,2,0.0,0,0,0,0.0,0,2.0,1,0,0,1,0,0,1,0,5,1,0,0,9,7,0,0,0,0,1,0,0,0.0,,0.0,,1.060252755201906,1.0,4.5,0.0,4.5,22.5,5.0,0.0
2023,16340,490,2802494,1.0,1,0.0,0,0,0,0.0,0,1.0,1,1,1,0,0,0,1,0,1,0,0,0,5,4,0,0,0,0,2,0,1,0.0,,9.0,62.0,4.0602527552019065,2.0,9.0,0.0,9.0,9.0,1.0,9.0
2023,16340,490,2802497,1.0,2,0.0,0,0,0,0.0,0,3.0,3,0,0,0,0,0,3,0,2,0,0,0,13,10,0,0,0,0,4,1,0,0.0,,0.0,,4.726919421868573,2.0,9.0,0.0,9.0,6.0,0.6666666666666666,0.0
2023,16340,490,2802526,1.0,1,1.0,0,0,0,0.0,0,4.333333333333333,1,0,0,0,0,0,3,0,2,1,0,0,18,14,0,0,0,0,2,8,0,0.0,,0.0,,4.906406601355752,0.9230769230769231,2.076923076923077,0.0,6.230769230769232,4.153846153846154,0.6666666666666666,0.0
2023,16340,493,2140063,1.0,1,1.0,0,0,0,0.0,0,4.666666666666667,5,5,4,1,0,1,2,0,4,1,0,1,23,20,0,0,0,0,2,8,1,0.0,,7.7142857142857135,72.0,6.0602527552019065,1.5,9.642857142857142,1.9285714285714284,3.8571428571428568,7.7142857142857135,2.0,9.642857142857142
2023,16340,493,2318926,1.0,1,0.0,0,0,0,0.0,0,3.0,2,1,1,1,0,0,2,0,1,0,0,1,11,7,0,0,1,1,1,5,1,0.0,,3.0,185.0,4.39358608853524,1.3333333333333333,6.0,0.0,6.0,3.0,0.5,3.0
2023,16340,493,2318931,1.0,1,0.0,0,0,0,0.0,0,1.6666666666666665,0,0,0,0,0,0,0,0,2,0,0,0,5,5,1,0,0,0,1,2,0,0.0,,0.0,,0.6602527552019057,0.0,0.0,0.0,0.0,10.8,,0.0
2023,16340,493,2318953,1.0,1,1.0,0,1,0,0.0,0,4.333333333333333,3,3,3,1,0,1,3,0,5,2,0,2,21,16,0,0,0,0,2,6,0,0.0,0.0,6.230769230769232,89.0,7.21409890904806,1.3846153846153848,6.230769230769232,2.076923076923077,6.230769230769232,10.384615384615385,1.6666666666666667,6.230769230769232
2023,16340,493,2486019,1.0,1,1.0,0,1,0,0.0,0,5.0,7,4,4,2,0,0,0,0,8,0,0,0,22,22,0,0,0,0,3,4,2,0.0,0.0,7.2,77.0,-0.13974724479809408,1.4,12.6,0.0,0.0,14.4,,7.2
2023,16340,493,2486023,1.0,1,0.0,0,0,0,0.0,0,2.0,1,0,0,1,0,0,1,0,1,0,0,0,7,5,3,1,0,1,2,2,0,0.0,,0.0,,3.560252755201906,1.0,4.5,0.0,4.5,4.5,1.0,0.0
2023,16340,493,2486026,1.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.0,,0.0,,3.060252755201906,0.0,0.0,0.0,0.0,0.0,,0.0
2023,16340,493,2486027,1.0,1,0.0,0,0,0,0.0,0,2.0,1,0,0,0,0,0,1,0,3,0,0,0,8,7,0,0,0,0,1,1,1,0.0,,0.0,,1.560252755201906,1.0,4.5,0.0,4.5,13.5,3.0,0.0
2023,16340,493,2655175,1.0,1,0.0,1,0,0,0.0,0,2.0,2,1,1,1,0,0,0,0,4,1,0,0,9,8,0,0,0,0,1,1,2,0.0,1.0,4.5,123.0,0.5602527552019061,1.0,9.0,0.0,0.0,18.0,,4.5
2023,16340,493,2806063,1.0,1,1.0,0,0,0,0.0,0,4.0,2,3,3,1,0,0,5,0,1,1,0,1,18,11,0,0,0,1,7,2,1,0.0,,6.75,82.0,7.0602527552019065,1.75,4.5,0.0,11.25,2.25,0.2,6.75
2023,16340,493,2806105,1.0,1,0.0,0,0,0,0.0,0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,5,4,0,0,0,0,0,3,0,0.0,,0.0,,6.0602527552019065,2.0,9.0,0.0,9.0,0.0,0.0,0.0
2023,16340,493,2806106,1.0,1,0.0,0,1,0,0.0,0,3.0,4,3,3,2,0,0,2,0,3,0,0,1,15,13,0,0,0,0,2,4,0,0.0,0.0,9.0,62.0,3.060252755201906,2.0,12.0,0.0,6.0,9.0,1.5,9.0
2023,16340,500,2001446,1.0,1,0.0,0,1,0,0.0,0,1.3333333333333333,4,3,3,1,0,0,1,0,2,0,0,0,10,9,0,0,0,0,2,0,0,0.0,0.0,20.25,27.0,2.310252755201906,3.75,27.0,0.0,6.75,13.5,2.0,20.25
2023,16340,500,2137524,1.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,0,0,0,0,0,0,2,0,1,1,1,0,4,1,0,0,0,0,0,0,0,0.0,,0.0,,24.060252755201905,6.0,0.0,0.0,54.0,27.0,0.5,0.0
2023,16340,500,2149126,1.0,1,0.0,1,0,0,0.0,0,2.0,2,1,1,0,0,0,1,0,2,1,0,0,10,8,0,0,0,0,2,2,1,0.0,1.0,4.5,123.0,4.0602527552019065,1.5,9.0,0.0,4.5,9.0,2.0,4.5
2023,16340,500,2312080,1.0,1,1.0,0,0,0,0.0,0,2.6666666666666665,3,3,0,0,1,0,3,0,3,0,0,0,15,12,0,0,0,0,1,4,1,0.0,,0.0,,4.1852527552019065,2.25,10.125,0.0,10.125,10.125,1.0,10.125
2023,16340,500,2312081,1.0,1,0.0,0,0,0,0.0,0,2.3333333333333335,5,5,3,1,0,0,1,0,4,1,0,0,15,12,1,0,1,0,2,1,1,0.0,,11.57142857142857,48.0,2.203109898059049,2.571428571428571,19.285714285714285,0.0,3.8571428571428568,15.428571428571427,4.0,19.285714285714285
2023,16340,500,2471029,1.0,1,1.0,0,0,0,0.0,0,4.333333333333333,9,4,4,3,0,0,0,0,4,0,0,0,22,21,0,0,0,1,3,6,2,0.0,,8.307692307692308,67.0,1.2140989090480598,2.076923076923077,18.692307692307693,0.0,0.0,8.307692307692308,,8.307692307692308
2023,16340,500,2679914,1.0,1,0.0,0,0,0,0.0,0,1.6666666666666665,0,0,0,0,0,0,1,0,1,0,0,0,5,4,3,0,0,0,1,2,0,0.0,,0.0,,3.660252755201906,0.6000000000000001,0.0,0.0,5.4,5.4,1.0,0.0
2023,16340,500,2797679,1.0,1,0.0,0,0,0,0.0,0,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,1,4,2,1,1,0,1,1,1,0,0.0,,0.0,,7.5602527552019065,1.5,13.5,0.0,0.0,0.0,,0.0
2023,16340,500,2797728,1.0,1,0.0,0,0,0,0.0,0,2.0,1,0,0,0,0,0,0,0,4,0,0,0,7,7,0,0,0,0,2,0,1,0.0,,0.0,,-0.9397472447980939,0.5,4.5,0.0,0.0,18.0,,0.0
2023,16340,502,2126452,1.0,1,1.0,0,0,0,0.0,0,3.3333333333333335,5,4,4,2,0,1,3,0,7,0,0,0,16,13,0,0,0,0,1,0,1,2.0,,10.799999999999999,51.0,5.460252755201906,2.4,13.5,2.6999999999999997,8.1,18.900000000000002,2.3333333333333335,10.799999999999999
