season,season_id,school_id,stats_player_seq,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2015,12080,229,1654275,9,27.0,24,19,18,12,24,0,126,102,5,0,4,1,0,12,0,1,0,0,0,30,23,2,0,0,11,0.0,0.0,458.0,1.0,6.0,1.3333333333333333,8.0,0.3333333333333333,4.0,8.0,2.0,6.333333333333334
2015,12080,230,1312238,23,34.0,31,19,17,10,28,0,142,126,4,0,3,1,0,4,1,5,2,2,0,35,32,1,1,11,9,0.0,0.0,65.0,0.5,4.5,1.2058823529411764,8.205882352941176,0.2647058823529412,2.6470588235294117,7.411764705882352,2.8,5.029411764705882
2015,12080,230,1529124,5,7.0,10,1,1,4,5,0,32,27,0,0,0,1,0,0,0,0,0,0,1,5,8,0,0,0,3,0.0,0.0,0.0,,1.2857142857142856,2.0,12.857142857142858,1.2857142857142856,5.142857142857142,6.428571428571429,1.25,1.2857142857142856
2015,12080,230,1648049,13,69.66666666666667,62,39,34,17,71,0,294,269,11,1,6,9,0,4,0,2,2,4,0,82,48,7,2,0,14,0.0,0.0,164.0,0.7777777777777778,4.392344497607655,1.1339712918660287,8.009569377990431,1.1626794258373203,2.1961722488038276,9.17224880382775,4.176470588235294,5.038277511961722
2015,12080,231,1647627,14,26.666666666666664,17,19,15,27,22,0,129,85,6,2,0,6,0,7,0,8,5,7,3,34,17,0,1,0,5,0.0,0.0,454.0,0.0,5.0625,1.6500000000000001,5.737500000000001,2.0250000000000004,9.1125,7.425000000000001,0.8148148148148148,6.4125000000000005
2015,12080,231,1647641,2,2.6666666666666665,5,6,1,0,3,0,18,15,1,1,0,1,0,3,0,0,0,0,0,5,0,0,0,0,1,0.0,0.0,63.0,,3.375,1.875,16.875,3.375,0.0,10.125,,20.25
2015,12080,231,1647643,16,36.666666666666664,40,27,18,20,39,0,169,138,4,3,1,9,0,5,0,4,3,4,2,39,23,2,2,1,12,0.0,0.0,550.0,0.5,4.418181818181819,1.6363636363636365,9.81818181818182,2.2090909090909094,4.90909090909091,9.572727272727274,1.95,6.627272727272728
2015,12080,231,1647645,12,9.666666666666666,10,7,6,10,4,0,48,35,1,0,0,2,0,0,0,13,5,3,0,11,11,1,0,0,0,0.0,0.0,175.0,1.0,5.586206896551724,2.0689655172413794,9.310344827586208,1.8620689655172415,9.310344827586208,3.724137931034483,0.4,6.517241379310345
2015,12080,233,1317154,4,6.0,4,1,1,3,5,0,24,21,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,1,3,0.0,0.0,44.0,,1.5,1.1666666666666667,6.0,0.0,4.5,7.5,1.6666666666666667,1.5
2015,12080,233,1429568,15,88.0,124,69,53,21,48,0,407,371,12,2,10,7,2,5,0,0,0,6,4,133,62,5,7,0,10,0.0,0.0,1088.0,0.4166666666666667,5.420454545454546,1.6477272727272727,12.681818181818183,0.7159090909090909,2.147727272727273,4.909090909090908,2.2857142857142856,7.056818181818182
2015,12080,233,1540020,9,15.0,22,27,22,22,15,0,95,64,4,1,3,3,0,6,0,0,0,1,2,15,12,1,3,0,5,0.0,0.0,75.0,0.25,13.2,2.933333333333333,13.2,1.8,13.2,9.0,0.6818181818181818,16.2
2015,12080,233,1540022,17,58.333333333333336,73,41,28,9,21,0,253,239,17,0,5,4,1,0,0,3,0,4,1,65,75,4,2,3,5,0.0,0.0,349.0,0.6666666666666666,4.32,1.4057142857142857,11.262857142857142,0.6171428571428572,1.3885714285714286,3.2399999999999998,2.3333333333333335,6.325714285714286
2015,12080,233,1540024,4,3.0,4,3,3,2,2,0,17,12,0,0,0,3,0,2,0,0,0,1,0,3,4,0,0,0,0,0.0,0.0,36.0,,9.0,2.0,12.0,9.0,6.0,6.0,1.0,9.0
2015,12080,233,1540025,15,65.66666666666667,79,55,50,28,41,0,304,267,9,3,11,11,1,2,0,4,2,5,2,72,79,4,4,0,16,0.0,0.0,676.0,0.5,6.852791878172589,1.6294416243654821,10.82741116751269,1.5076142131979693,3.8375634517766493,5.619289340101522,1.4642857142857142,7.538071065989847
2015,12080,233,1652366,13,73.0,81,51,45,31,46,0,328,279,10,1,11,8,1,9,0,0,0,6,3,73,84,5,2,0,9,0.0,0.0,602.0,0.7142857142857143,5.5479452054794525,1.5342465753424657,9.986301369863014,0.9863013698630136,3.821917808219178,5.671232876712328,1.4838709677419355,6.287671232876712
2015,12080,234,1320564,13,71.0,75,37,28,12,70,1,302,280,13,4,5,0,1,0,0,0,0,5,5,69,65,4,4,0,23,0.0,0.0,954.0,0.5,3.549295774647887,1.2253521126760563,9.507042253521126,0.0,1.5211267605633803,8.873239436619718,5.833333333333333,4.690140845070422
2015,12080,234,1432306,36,56.666666666666664,51,35,27,37,76,0,254,207,14,0,5,6,0,3,1,46,13,3,4,50,33,7,1,1,23,0.0,0.0,874.0,0.875,4.288235294117647,1.5529411764705883,8.1,0.9529411764705882,5.876470588235295,12.07058823529412,2.054054054054054,5.5588235294117645
2015,12080,234,1544721,27,43.666666666666664,47,25,22,15,48,0,198,174,4,1,4,1,0,6,0,33,11,2,1,31,48,5,1,0,18,0.0,0.0,656.0,0.8333333333333334,4.534351145038168,1.419847328244275,9.68702290076336,0.20610687022900764,3.0916030534351147,9.893129770992367,3.2,5.1526717557251915
2015,12080,234,1544722,20,27.333333333333332,28,15,8,9,27,0,121,108,3,0,2,1,1,1,0,15,4,1,2,32,18,0,1,0,4,0.0,0.0,391.0,0.0,2.634146341463415,1.353658536585366,9.21951219512195,0.3292682926829269,2.9634146341463414,8.890243902439025,3.0,4.939024390243903
2015,12080,234,1656979,1,1.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,16.0,,0.0,1.0,9.0,0.0,0.0,18.0,,0.0
2015,12080,234,1656984,15,14.0,17,9,6,12,11,0,71,55,4,0,0,3,0,2,2,20,5,0,2,18,9,2,0,1,3,0.0,0.0,192.0,1.0,3.8571428571428568,2.0714285714285716,10.928571428571427,1.9285714285714284,7.7142857142857135,7.071428571428571,0.9166666666666666,5.7857142857142865
2015,12080,234,1656985,7,6.0,11,5,5,2,3,0,30,28,3,0,1,1,0,0,0,2,2,0,0,11,3,0,0,0,1,0.0,0.0,92.0,,7.5,2.1666666666666665,16.5,1.5,3.0,4.5,1.5,7.5
2015,12080,234,1656990,10,16.333333333333332,12,8,7,4,16,0,68,59,1,1,2,1,1,3,0,5,2,1,1,11,17,1,0,0,4,0.0,0.0,228.0,1.0,3.8571428571428577,0.979591836734694,6.612244897959184,0.5510204081632654,2.2040816326530615,8.816326530612246,4.0,4.408163265306123
2015,12080,234,1656992,18,71.33333333333333,76,37,32,19,60,0,311,273,19,1,4,3,0,5,1,5,1,13,1,79,66,5,5,0,26,0.0,0.0,1016.0,0.5,4.037383177570094,1.3317757009345794,9.588785046728972,0.3785046728971963,2.397196261682243,7.570093457943926,3.1578947368421053,4.668224299065421
2015,12080,235,1435045,7,6.0,3,2,2,3,4,0,25,21,1,0,0,0,1,1,0,7,4,0,0,6,8,2,0,0,0,0.0,0.0,88.0,1.0,3.0,1.0,4.5,0.0,4.5,6.0,1.3333333333333333,3.0
2015,12080,235,1435046,20,29.333333333333332,29,14,7,9,24,0,127,113,4,0,1,2,0,1,2,25,8,2,2,28,32,2,0,2,4,0.0,0.0,425.0,1.0,2.147727272727273,1.2954545454545454,8.897727272727273,0.6136363636363638,2.7613636363636362,7.363636363636364,2.6666666666666665,4.295454545454546
2015,12080,235,1531490,16,22.0,20,11,10,6,21,0,96,88,3,0,3,3,0,2,0,11,4,0,0,29,16,0,0,0,4,0.0,0.0,268.0,,4.090909090909091,1.1818181818181819,8.181818181818182,1.227272727272727,2.454545454545454,8.590909090909092,3.5,4.5
2015,12080,235,1531491,5,2.0,1,2,1,2,4,0,10,8,0,1,0,1,0,0,0,4,0,0,0,1,2,0,0,0,0,0.0,0.0,15.0,,4.5,1.5,4.5,4.5,9.0,18.0,2.0,9.0
2015,12080,235,1531492,16,60.33333333333333,48,28,27,23,55,0,260,225,6,1,4,9,0,8,0,0,0,2,2,83,38,5,2,0,16,0.0,0.0,883.0,0.7142857142857143,4.027624309392265,1.1767955801104972,7.1602209944751385,1.3425414364640884,3.430939226519337,8.204419889502763,2.391304347826087,4.176795580110498
2015,12080,235,1531496,6,14.0,9,7,7,4,11,0,57,50,1,0,1,2,0,2,0,0,0,1,0,14,17,1,0,0,3,0.0,0.0,147.0,1.0,4.5,0.9285714285714286,5.7857142857142865,1.2857142857142856,2.571428571428571,7.071428571428571,2.75,4.5
2015,12080,235,1639945,9,8.666666666666666,8,7,7,7,6,0,39,29,2,1,0,0,1,1,2,11,4,2,0,12,4,1,0,0,3,0.0,0.0,120.0,1.0,7.269230769230769,1.7307692307692308,8.307692307692308,0.0,7.269230769230769,6.230769230769232,0.8571428571428571,7.269230769230769
2015,12080,235,1639946,19,61.33333333333333,59,25,22,16,59,0,256,235,10,2,9,5,0,3,0,7,4,1,1,57,61,6,1,0,18,0.0,0.0,942.0,0.8571428571428571,3.2282608695652177,1.2228260869565217,8.657608695652174,0.7336956521739131,2.3478260869565215,8.657608695652174,3.6875,3.6684782608695654
2015,12080,235,1639951,31,54.0,42,15,8,15,32,0,216,193,4,1,2,2,0,3,4,37,6,2,3,69,50,6,2,7,9,0.0,0.0,705.0,0.75,1.3333333333333333,1.0555555555555556,7.0,0.3333333333333333,2.5,5.333333333333333,2.1333333333333333,2.5
2015,12080,236,1417678,24,56.666666666666664,67,33,30,24,36,0,259,218,7,1,1,7,0,7,1,11,2,7,3,86,36,3,4,3,10,0.0,0.0,510.0,0.42857142857142855,4.764705882352941,1.6058823529411765,10.641176470588235,1.111764705882353,3.8117647058823527,5.71764705882353,1.5,5.241176470588235
2015,12080,236,1417681,23,35.333333333333336,52,31,30,20,35,0,175,146,7,1,3,5,1,3,0,14,4,5,1,29,36,1,2,4,9,0.0,0.0,402.0,0.3333333333333333,7.641509433962264,2.0377358490566038,13.245283018867923,1.2735849056603774,5.09433962264151,8.915094339622641,1.75,7.896226415094339
2015,12080,236,1529718,9,11.333333333333332,19,13,12,6,13,0,59,50,5,1,2,3,1,0,0,8,6,1,2,10,10,0,1,2,10,0.0,0.0,99.0,0.0,9.529411764705882,2.2058823529411766,15.088235294117649,2.3823529411764706,4.764705882352941,10.323529411764707,2.1666666666666665,10.323529411764707
2015,12080,236,1529720,19,62.333333333333336,61,33,30,19,72,0,273,238,16,1,0,4,0,10,1,3,3,2,4,71,38,5,5,0,25,0.0,0.0,525.0,0.5,4.331550802139037,1.2834224598930482,8.807486631016042,0.5775401069518716,2.7433155080213902,10.395721925133689,3.789473684210526,4.764705882352941
2015,12080,236,1640515,6,6.0,7,5,3,6,4,0,31,25,3,0,0,1,0,0,0,3,3,0,0,6,7,0,0,0,1,0.0,0.0,69.0,,4.5,2.1666666666666665,10.5,1.5,9.0,6.0,0.6666666666666666,7.5
2015,12080,236,1640516,7,8.333333333333332,16,16,13,8,5,0,49,38,2,0,4,5,0,2,0,2,1,1,0,9,8,0,0,0,1,0.0,0.0,59.0,,14.040000000000003,2.8800000000000003,17.280000000000005,5.4,8.640000000000002,5.4,0.625,17.280000000000005
2015,12080,238,1328932,13,85.0,60,19,13,19,106,3,342,312,8,1,2,9,0,8,1,0,0,2,0,89,53,7,2,0,21,0.0,0.0,201.0,0.7777777777777778,1.3764705882352941,0.9294117647058824,6.352941176470589,0.9529411764705882,2.011764705882353,11.223529411764705,5.578947368421052,2.011764705882353
2015,12080,238,1556618,12,75.33333333333333,70,38,31,30,59,1,330,288,10,1,2,2,0,5,3,0,0,4,2,103,49,5,4,0,26,0.0,0.0,355.0,0.5555555555555556,3.7035398230088497,1.3274336283185841,8.36283185840708,0.23893805309734517,3.584070796460177,7.048672566371682,1.9666666666666666,4.539823008849558
2015,12080,238,1556622,7,5.0,2,2,2,5,4,0,21,15,2,0,0,0,0,0,0,2,0,0,1,6,4,0,0,0,1,0.0,0.0,13.0,,3.6,1.4,3.6,0.0,9.0,7.2,0.8,3.6
2015,12080,238,1666824,1,7.666666666666667,8,3,2,3,4,0,32,29,1,0,1,0,0,0,0,0,0,0,0,9,8,1,0,0,0,0.0,0.0,0.0,1.0,2.3478260869565215,1.434782608695652,9.391304347826086,0.0,3.5217391304347823,4.695652173913043,1.3333333333333333,3.5217391304347823
2015,12080,238,1666826,5,5.333333333333333,10,9,7,4,1,0,33,25,2,1,0,2,1,3,0,1,1,1,0,9,5,0,0,0,0,0.0,0.0,30.0,,11.8125,2.625,16.875,3.375,6.75,1.6875,0.25,15.1875
2015,12080,238,1666830,10,13.666666666666666,12,3,2,4,11,0,57,52,3,0,0,0,0,0,0,2,1,0,1,15,14,1,0,0,5,0.0,0.0,0.0,1.0,1.3170731707317076,1.1707317073170733,7.902439024390244,0.0,2.634146341463415,7.2439024390243905,2.75,1.975609756097561
2015,12080,239,1315733,7,19.666666666666668,29,20,14,6,9,0,100,89,4,0,1,1,1,1,0,0,0,3,1,26,20,1,2,0,3,0.0,0.0,0.0,0.3333333333333333,6.406779661016949,1.7796610169491525,13.271186440677965,0.45762711864406774,2.7457627118644066,4.11864406779661,1.5,9.152542372881356
2015,12080,239,1315754,22,24.333333333333332,23,13,8,5,14,0,102,92,6,0,1,2,0,1,0,2,2,0,4,29,28,1,0,0,5,0.0,0.0,32.0,1.0,2.9589041095890414,1.1506849315068495,8.506849315068493,0.7397260273972603,1.8493150684931507,5.178082191780822,2.8,4.808219178082192
2015,12080,239,1315781,3,1.0,3,7,6,6,1,0,14,6,1,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,,54.0,9.0,27.0,9.0,54.0,9.0,0.16666666666666666,63.0
2015,12080,239,1315792,7,6.666666666666667,7,2,2,2,8,0,29,26,1,0,1,1,0,1,0,0,0,0,0,1,10,1,0,0,1,0.0,0.0,0.0,1.0,2.6999999999999997,1.3499999999999999,9.450000000000001,1.3499999999999999,2.6999999999999997,10.799999999999999,4.0,2.6999999999999997
2015,12080,239,1315793,8,37.333333333333336,47,23,18,9,25,0,169,151,8,0,1,1,0,3,0,0,0,5,1,52,28,4,1,0,7,0.0,0.0,0.0,0.8,4.3392857142857135,1.5,11.330357142857142,0.24107142857142855,2.1696428571428568,6.0267857142857135,2.7777777777777777,5.544642857142857
2015,12080,239,1543299,6,27.0,20,13,10,7,17,0,116,103,4,0,1,3,0,4,0,0,0,1,1,37,27,2,0,0,5,0.0,0.0,0.0,1.0,3.333333333333333,1.0,6.666666666666666,1.0,2.333333333333333,5.666666666666667,2.4285714285714284,4.333333333333333
2015,12080,239,1543300,8,9.666666666666666,11,3,3,3,8,0,44,38,3,0,0,4,0,2,0,1,1,1,0,7,12,0,0,0,1,0.0,0.0,23.0,,2.793103448275862,1.4482758620689655,10.241379310344827,3.724137931034483,2.793103448275862,7.448275862068966,2.6666666666666665,2.793103448275862
2015,12080,239,1543304,9,39.666666666666664,42,21,15,17,22,0,178,156,6,1,3,2,0,3,0,0,0,2,0,47,42,5,3,0,8,0.0,0.0,140.0,0.625,3.4033613445378155,1.4873949579831933,9.529411764705882,0.453781512605042,3.8571428571428577,4.991596638655462,1.2941176470588236,4.764705882352941
2015,12080,239,1543307,1,1.0,3,3,0,1,0,0,8,7,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,0.0,0.0,,0.0,4.0,27.0,9.0,9.0,0.0,0.0,27.0
2015,12080,241,1302506,18,28.666666666666664,19,6,5,3,23,0,107,101,4,0,1,1,0,2,1,16,1,1,0,37,22,3,0,3,9,0.0,0.0,264.0,1.0,1.5697674418604652,0.7674418604651163,5.965116279069768,0.313953488372093,0.9418604651162791,7.220930232558141,7.666666666666667,1.8837209302325582
2015,12080,241,1433578,10,60.0,56,26,17,21,52,0,252,220,12,1,0,5,3,4,1,0,0,6,0,87,24,5,1,0,12,0.0,0.0,701.0,0.8333333333333334,2.55,1.2833333333333334,8.4,0.75,3.15,7.800000000000001,2.4761904761904763,3.9000000000000004
2015,12080,241,1433579,1,1.3333333333333333,2,1,1,0,2,0,6,6,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,,6.75,1.5,13.5,0.0,0.0,13.5,,6.75
2015,12080,241,1549329,7,11.0,10,3,3,4,11,0,44,39,0,0,1,1,0,1,0,0,0,0,0,13,5,2,0,0,1,0.0,0.0,59.0,1.0,2.454545454545454,1.2727272727272727,8.181818181818182,0.8181818181818182,3.272727272727273,9.0,2.75,2.454545454545454
2015,12080,241,1661928,1,1.0,3,1,1,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,25.0,,9.0,4.0,27.0,0.0,9.0,18.0,2.0,9.0
2015,12080,242,1332270,9,51.333333333333336,65,36,31,16,34,0,242,219,14,1,2,3,1,4,0,0,0,1,2,39,77,6,3,0,8,0.0,0.0,233.0,0.6666666666666666,5.4350649350649345,1.577922077922078,11.396103896103895,0.525974025974026,2.8051948051948052,5.961038961038961,2.125,6.311688311688312
2015,12080,242,1332274,1,0.3333333333333333,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,4.0,,0.0,3.0,27.0,0.0,0.0,0.0,,0.0
2015,12080,242,1535973,2,3.333333333333333,4,1,1,0,1,0,13,13,2,0,0,1,0,0,0,1,0,0,0,2,6,1,0,0,1,0.0,0.0,0.0,1.0,2.7,1.2000000000000002,10.8,2.7,0.0,2.7,,2.7
2015,12080,242,1639058,10,21.0,20,9,7,12,15,0,95,79,4,1,0,6,0,3,0,6,3,1,0,22,19,1,0,2,9,0.0,0.0,125.0,1.0,3.0,1.5238095238095237,8.571428571428571,2.571428571428571,5.142857142857142,6.428571428571429,1.25,3.8571428571428568
2015,12080,242,1639059,2,2.6666666666666665,2,3,3,4,0,0,14,8,1,0,1,1,0,1,0,0,0,1,0,5,2,0,0,0,0,0.0,0.0,0.0,,10.125,2.25,6.75,3.375,13.5,0.0,0.0,10.125
2015,12080,242,1639064,7,13.333333333333332,15,9,9,7,5,0,59,48,3,0,0,1,0,0,0,2,1,1,3,11,21,1,0,0,1,0.0,0.0,109.0,1.0,6.075,1.6500000000000001,10.125,0.675,4.7250000000000005,3.3750000000000004,0.7142857142857143,6.075
2015,12080,242,1639065,5,18.666666666666668,31,15,13,4,7,0,88,81,2,0,1,0,1,2,0,0,0,1,0,22,20,1,0,0,1,0.0,0.0,35.0,1.0,6.267857142857142,1.8749999999999998,14.94642857142857,0.0,1.9285714285714284,3.375,1.75,7.232142857142857
2015,12080,242,1639066,10,17.666666666666668,23,17,11,6,8,0,87,72,4,1,2,2,1,6,0,1,1,2,1,21,18,1,4,1,6,0.0,0.0,24.0,0.2,5.60377358490566,1.641509433962264,11.716981132075471,1.0188679245283019,3.0566037735849054,4.0754716981132075,1.3333333333333333,8.660377358490566
2015,12080,244,1315295,16,88.33333333333333,98,63,48,34,84,0,403,349,12,0,5,17,1,10,2,1,0,6,4,114,51,4,5,0,26,0.0,0.0,1255.0,0.4444444444444444,4.890566037735849,1.4943396226415095,9.984905660377358,1.7320754716981133,3.4641509433962265,8.558490566037737,2.4705882352941178,6.4188679245283025
2015,12080,244,1547329,2,1.6666666666666665,1,4,4,6,3,0,14,6,0,0,0,3,0,2,0,0,0,0,0,2,0,0,0,0,1,0.0,0.0,26.0,,21.6,4.2,5.4,16.200000000000003,32.400000000000006,16.200000000000003,0.5,21.6
2015,12080,244,1658592,23,31.0,28,19,18,20,24,0,141,113,5,2,3,3,1,2,1,13,5,3,3,28,38,0,1,0,6,0.0,0.0,412.0,0.0,5.225806451612904,1.5483870967741935,8.129032258064516,0.8709677419354839,5.806451612903226,6.967741935483871,1.2,5.516129032258065
2015,12080,244,1658598,5,8.333333333333334,14,11,10,5,5,0,46,37,2,0,1,1,0,2,1,4,2,1,1,11,7,0,1,0,4,0.0,0.0,156.0,0.0,10.799999999999999,2.28,15.12,1.08,5.3999999999999995,5.3999999999999995,1.0,11.879999999999999
2015,12080,245,1320881,3,15.0,16,13,6,7,12,0,75,63,4,1,0,0,0,4,0,0,0,0,1,17,13,0,2,0,2,0.0,0.0,259.0,0.0,3.6,1.5333333333333334,9.6,0.0,4.2,7.2,1.7142857142857142,7.800000000000001
2015,12080,245,1436968,1,0.6666666666666666,0,0,0,0,1,0,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,13.5,,0.0
2015,12080,245,1547739,12,54.66666666666667,73,63,45,49,36,0,292,224,13,5,3,18,3,12,0,4,3,3,4,48,65,1,7,0,8,0.0,0.0,613.0,0.125,7.408536585365853,2.2317073170731705,12.018292682926829,2.963414634146341,8.067073170731707,5.926829268292682,0.7346938775510204,10.371951219512194
2015,12080,245,1660428,12,38.33333333333333,64,53,30,27,18,0,219,176,10,3,2,10,0,13,1,7,5,1,2,38,48,2,3,0,6,0.0,0.0,608.0,0.4,7.043478260869566,2.3739130434782614,15.026086956521741,2.3478260869565224,6.339130434782609,4.22608695652174,0.6666666666666666,12.443478260869567
2015,12080,245,1660429,4,3.0,7,7,6,3,2,0,21,15,2,0,0,1,0,2,0,2,1,0,1,1,5,0,0,0,2,0.0,0.0,29.0,,18.0,3.3333333333333335,21.0,3.0,9.0,6.0,0.6666666666666666,21.0
2015,12080,246,1538158,7,23.0,27,19,15,7,7,1,100,89,7,0,4,1,0,0,0,2,1,3,1,20,36,2,2,0,1,0.0,0.0,126.0,0.5,5.869565217391305,1.4782608695652173,10.56521739130435,0.3913043478260869,2.739130434782609,2.739130434782609,1.0,7.434782608695652
2015,12080,246,1538160,7,21.333333333333332,31,25,21,12,16,0,110,89,5,0,3,4,0,4,0,1,1,2,3,22,22,1,2,0,9,0.0,0.0,175.0,0.3333333333333333,8.859375,2.015625,13.078125,1.6875,5.0625,6.75,1.3333333333333333,10.546875
2015,12080,246,1640260,7,13.666666666666666,17,9,7,8,9,0,64,53,3,0,1,0,0,1,0,3,1,1,1,18,10,0,2,1,3,0.0,0.0,70.0,0.0,4.609756097560975,1.829268292682927,11.195121951219512,0.0,5.26829268292683,5.926829268292683,1.125,5.926829268292683
2015,12080,246,1640261,11,47.333333333333336,66,41,35,21,18,0,228,188,14,3,4,10,1,10,0,5,2,4,5,59,49,2,5,0,5,0.0,0.0,594.0,0.2857142857142857,6.654929577464789,1.8380281690140845,12.549295774647886,1.9014084507042253,3.992957746478873,3.4225352112676055,0.8571428571428571,7.795774647887324
2015,12080,248,1300985,14,83.66666666666667,92,53,43,19,65,2,360,325,17,2,4,8,1,6,1,0,0,7,3,111,62,7,5,0,29,0.0,0.0,523.0,0.5833333333333334,4.625498007968128,1.3266932270916334,9.89641434262948,0.8605577689243028,2.043824701195219,6.99203187250996,3.4210526315789473,5.701195219123506
2015,12080,248,1416367,10,11.0,13,13,9,7,8,0,57,44,3,0,2,4,0,2,0,10,7,2,2,10,13,0,2,0,2,0.0,0.0,178.0,0.0,7.363636363636364,1.8181818181818181,10.636363636363637,3.272727272727273,5.7272727272727275,6.545454545454546,1.1428571428571428,10.636363636363637
2015,12080,248,1416373,14,20.333333333333332,25,20,17,9,7,0,96,78,5,1,1,1,0,2,0,10,4,3,4,28,24,1,3,0,1,0.0,0.0,258.0,0.25,7.524590163934427,1.6721311475409837,11.065573770491804,0.4426229508196722,3.9836065573770494,3.098360655737705,0.7777777777777778,8.852459016393443
2015,12080,248,1416375,2,2.0,2,0,0,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.0,0.0,31.0,,0.0,1.0,9.0,0.0,0.0,4.5,,0.0
2015,12080,248,1543897,13,15.333333333333334,13,11,10,16,15,0,81,58,3,0,0,5,0,6,0,11,8,0,1,13,16,0,0,0,2,0.0,0.0,224.0,,5.869565217391305,1.891304347826087,7.630434782608695,2.9347826086956523,9.391304347826086,8.804347826086957,0.9375,6.456521739130435
2015,12080,249,1427858,15,59.66666666666667,60,26,22,23,28,0,263,226,12,0,3,1,1,4,2,10,4,4,5,63,77,4,3,0,10,0.0,0.0,726.0,0.5714285714285714,3.3184357541899434,1.3910614525139664,9.050279329608937,0.15083798882681565,3.4692737430167595,4.223463687150837,1.2173913043478262,3.9217877094972065
2015,12080,249,1538012,3,3.6666666666666665,6,3,3,1,1,0,17,15,0,0,1,0,0,0,0,0,0,1,0,4,5,0,0,0,0,0.0,0.0,63.0,,7.363636363636364,1.9090909090909092,14.727272727272728,0.0,2.454545454545455,2.454545454545455,1.0,7.363636363636364
2015,12080,249,1538016,4,3.6666666666666665,2,1,1,4,5,0,17,12,1,0,0,2,0,1,1,2,1,0,0,3,2,0,0,0,0,0.0,0.0,71.0,,2.454545454545455,1.6363636363636365,4.90909090909091,4.90909090909091,9.81818181818182,12.272727272727273,1.25,2.454545454545455
2015,12080,249,1637918,9,19.666666666666668,17,4,1,8,14,0,85,77,3,0,0,2,0,0,0,10,1,0,0,12,31,1,0,0,2,0.0,0.0,288.0,1.0,0.45762711864406774,1.271186440677966,7.779661016949152,0.9152542372881355,3.661016949152542,6.406779661016949,1.75,1.830508474576271
2015,12080,249,1637921,7,9.0,6,1,1,4,4,0,37,30,1,0,0,1,0,3,0,4,3,0,0,7,13,0,0,0,0,0.0,0.0,104.0,,1.0,1.1111111111111112,6.0,1.0,4.0,4.0,1.0,1.0
2015,12080,249,1637922,13,61.333333333333336,69,22,22,14,37,0,260,240,9,0,4,4,1,1,3,3,2,4,1,56,79,3,3,0,13,0.0,0.0,699.0,0.5,3.2282608695652173,1.3532608695652173,10.125,0.5869565217391304,2.0543478260869565,5.429347826086957,2.642857142857143,3.2282608695652173
2015,12080,249,1637924,20,24.0,22,12,11,8,16,0,101,83,4,0,1,4,1,7,1,8,5,2,1,28,20,3,1,0,4,0.0,0.0,288.0,0.75,4.125,1.25,8.25,1.5,3.0,6.0,2.0,4.5
2015,12080,249,1637935,18,22.666666666666668,28,16,11,11,18,0,109,89,7,1,1,1,1,6,0,13,8,3,0,28,17,2,0,0,4,0.0,0.0,245.0,1.0,4.367647058823529,1.7205882352941175,11.117647058823527,0.39705882352941174,4.367647058823529,7.147058823529411,1.6363636363636365,6.352941176470588
2015,12080,249,1637941,8,26.666666666666668,19,4,4,9,19,0,107,94,2,0,1,6,1,1,2,5,0,2,0,36,20,2,1,0,9,0.0,0.0,382.0,0.6666666666666666,1.3499999999999999,1.05,6.4125000000000005,2.025,3.0374999999999996,6.4125000000000005,2.111111111111111,1.3499999999999999
2015,12080,251,1322854,18,28.666666666666668,32,16,14,9,16,0,128,114,11,0,0,1,0,3,2,11,3,2,0,28,37,2,2,0,3,0.0,0.0,299.0,0.5,4.395348837209302,1.4302325581395348,10.046511627906977,0.313953488372093,2.8255813953488373,5.023255813953488,1.7777777777777777,5.023255813953488
2015,12080,251,1528831,23,24.0,19,4,2,11,23,0,99,87,3,1,0,5,0,0,0,9,5,0,1,32,12,1,1,9,7,0.0,0.0,237.0,0.5,0.75,1.25,7.125,1.875,4.125,8.625,2.090909090909091,1.5
2015,12080,253,1432477,14,80.0,69,33,18,22,58,0,332,291,6,0,4,5,0,5,0,0,0,11,3,71,98,5,3,0,18,0.0,0.0,925.0,0.625,2.025,1.1375,7.7625,0.5625,2.475,6.5249999999999995,2.6363636363636362,3.7125
