season,season_id,school_id,stats_player_seq,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HB,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2017,12560,625,1660626,11,0.0,0,0,0,0.0,0,12.0,18,19,10,1,1,3,9,0,8,3,0,1,68,52,6,6,2,2,16,10,1,0.0,,7.5,2.25,13.5,2.25,6.75,6.0,0.8888888888888888,14.25
2017,12560,625,1660628,15,11.0,5,3,0,0.0,0,63.66666666666667,55,23,19,10,1,3,22,1,59,7,0,3,267,233,2,1,4,1,72,50,15,0.0,0.625,2.6858638743455496,1.2094240837696335,7.774869109947644,0.4240837696335078,3.109947643979057,8.340314136125654,2.6818181818181817,3.25130890052356
2017,12560,625,1753282,14,0.0,0,0,0,0.0,0,11.666666666666666,13,10,10,0,2,3,12,0,9,1,0,3,59,42,10,7,1,3,11,12,1,0.0,,7.714285714285715,2.142857142857143,10.028571428571428,2.3142857142857145,9.257142857142858,6.942857142857143,0.75,7.714285714285715
2017,12560,625,1753283,13,6.0,1,3,0,0.0,0,24.666666666666668,18,21,19,4,0,2,23,0,18,6,0,5,117,88,6,0,0,0,31,19,8,0.0,0.25,6.9324324324324325,1.662162162162162,6.5675675675675675,0.7297297297297296,8.391891891891891,6.5675675675675675,0.782608695652174,7.662162162162161
2017,12560,625,1753288,15,15.0,5,7,0,1.0,0,88.33333333333333,92,51,43,18,3,13,20,1,73,5,0,5,371,338,0,0,5,2,71,101,30,0.0,0.4166666666666667,4.381132075471698,1.267924528301887,9.373584905660378,1.3245283018867924,2.0377358490566038,7.437735849056605,3.65,5.19622641509434
2017,12560,625,1753409,25,0.0,1,0,1,0.0,0,30.0,24,16,12,5,0,3,11,0,38,1,0,5,127,113,19,6,1,1,22,26,13,0.0,1.0,3.6,1.1666666666666667,7.2,0.9,3.3,11.399999999999999,3.4545454545454546,4.8
2017,12560,625,1774759,17,2.0,1,0,0,0.0,0,21.0,22,14,9,2,0,5,7,0,14,2,0,1,95,84,5,1,1,1,31,16,4,0.0,1.0,3.8571428571428568,1.380952380952381,9.428571428571429,2.142857142857143,3.0,6.0,2.0,6.0
2017,12560,625,1871067,5,0.0,0,0,0,0.0,0,6.0,6,0,0,0,0,0,3,0,8,0,0,2,29,26,0,0,0,0,6,4,1,0.0,,0.0,1.5,9.0,0.0,4.5,12.0,2.6666666666666665,0.0
2017,12560,625,1871070,12,0.0,0,2,0,0.0,0,10.0,11,10,7,2,0,2,9,1,7,1,0,2,49,35,13,6,3,1,10,9,4,0.0,0.0,6.3,2.0,9.9,1.8,8.1,6.3,0.7777777777777778,9.0
2017,12560,625,1871071,17,1.0,2,0,0,0.0,0,17.666666666666668,22,16,15,4,0,0,12,1,18,1,0,4,87,70,2,1,1,3,8,25,8,0.0,1.0,7.641509433962264,1.9245283018867922,11.20754716981132,0.0,6.113207547169811,9.169811320754716,1.5,8.150943396226415
2017,12560,625,1871072,5,0.0,0,0,0,0.0,0,4.0,2,2,2,0,0,1,2,0,3,1,0,0,18,15,2,0,0,0,5,4,2,0.0,,4.5,1.0,4.5,2.25,4.5,6.75,1.5,4.5
2017,12560,625,1871074,13,1.0,1,1,0,0.0,0,14.0,11,12,6,2,0,0,11,0,9,2,0,4,69,52,11,6,3,1,17,15,1,0.0,0.5,3.8571428571428568,1.5714285714285714,7.071428571428571,0.0,7.071428571428571,5.7857142857142865,0.8181818181818182,7.7142857142857135
2017,12560,625,1871075,9,9.0,3,3,0,0.0,0,44.333333333333336,38,31,25,4,0,6,26,0,48,7,1,4,199,164,0,0,0,2,36,40,9,0.0,0.5,5.075187969924812,1.443609022556391,7.7142857142857135,1.218045112781955,5.2781954887218046,9.74436090225564,1.8461538461538463,6.293233082706767
2017,12560,626,1416483,32,0.0,3,0,13,0.0,0,40.333333333333336,31,13,11,6,0,6,15,1,51,2,2,8,166,145,17,7,4,0,31,34,11,0.0,1.0,2.454545454545454,1.140495867768595,6.917355371900826,1.3388429752066116,3.3471074380165287,11.380165289256198,3.4,2.9008264462809916
2017,12560,626,1416492,20,11.0,2,2,0,0.0,0,66.66666666666667,69,45,43,10,1,12,28,0,49,11,0,2,294,252,8,2,2,1,67,69,12,0.0,0.5,5.804999999999999,1.4549999999999998,9.315,1.6199999999999999,3.78,6.615,1.75,6.074999999999999
2017,12560,626,1526638,27,1.0,4,2,0,0.0,0,54.666666666666664,49,24,18,15,1,3,14,0,40,1,0,1,227,207,24,8,2,3,52,66,9,0.0,0.6666666666666666,2.9634146341463414,1.152439024390244,8.067073170731707,0.49390243902439024,2.3048780487804876,6.585365853658536,2.857142857142857,3.951219512195122
2017,12560,626,1526641,15,15.0,10,3,0,0.0,0,93.33333333333333,101,53,47,17,1,7,30,0,69,6,0,4,409,360,0,0,10,2,93,104,29,0.0,0.7692307692307693,4.532142857142857,1.4035714285714287,9.739285714285716,0.6749999999999999,2.8928571428571432,6.6535714285714285,2.3,5.110714285714286
2017,12560,626,1526642,34,3.0,5,3,0,0.0,0,49.0,51,24,20,9,1,2,9,1,35,3,2,5,204,184,19,2,8,0,60,43,9,0.0,0.625,3.673469387755102,1.2244897959183674,9.36734693877551,0.36734693877551017,1.653061224489796,6.428571428571429,3.888888888888889,4.408163265306122
2017,12560,626,1647149,16,0.0,2,2,1,0.0,0,18.666666666666668,19,7,6,1,0,1,2,0,15,1,1,0,75,71,11,4,0,1,18,20,6,0.0,0.5,2.8928571428571423,1.125,9.160714285714285,0.4821428571428571,0.9642857142857142,7.232142857142857,7.5,3.375
2017,12560,626,1647159,22,5.0,3,2,0,0.0,0,41.333333333333336,47,27,24,10,4,6,14,0,41,5,0,2,185,163,15,6,3,0,38,39,13,0.0,0.6,5.225806451612902,1.4758064516129032,10.233870967741934,1.3064516129032255,3.0483870967741935,8.927419354838708,2.9285714285714284,5.879032258064516
2017,12560,626,1766384,16,16.0,6,3,0,1.0,0,89.0,109,54,42,16,3,8,19,0,45,8,3,1,395,358,0,0,7,3,142,66,16,0.0,0.6666666666666666,4.247191011235955,1.4382022471910112,11.02247191011236,0.8089887640449438,1.9213483146067416,4.550561797752809,2.3684210526315788,5.460674157303371
2017,12560,626,1878266,24,0.0,1,1,0,0.0,0,21.666666666666668,22,11,11,5,0,3,12,0,27,1,0,3,101,87,14,1,1,0,23,14,6,0.0,0.5,4.569230769230769,1.5692307692307692,9.138461538461538,1.246153846153846,4.984615384615384,11.215384615384615,2.25,4.569230769230769
2017,12560,626,1878268,10,1.0,1,0,0,0.0,0,12.333333333333332,5,2,2,1,0,1,6,0,13,1,1,0,48,39,4,2,1,1,7,15,6,0.0,1.0,1.4594594594594597,0.891891891891892,3.6486486486486487,0.7297297297297298,4.378378378378379,9.486486486486488,2.1666666666666665,1.4594594594594597
2017,12560,626,1878269,12,4.0,0,1,0,0.0,0,19.0,23,14,14,5,1,4,9,0,11,2,0,2,86,74,4,3,1,0,17,22,3,0.0,0.0,6.63157894736842,1.6842105263157894,10.894736842105264,1.894736842105263,4.263157894736842,5.210526315789474,1.2222222222222223,6.63157894736842
2017,12560,626,1878272,23,5.0,3,1,2,0.0,0,48.333333333333336,44,16,15,4,3,5,19,3,35,0,0,2,204,182,15,4,3,0,54,49,8,0.0,0.75,2.793103448275862,1.303448275862069,8.193103448275862,0.9310344827586207,3.537931034482759,6.517241379310345,1.8421052631578947,2.979310344827586
2017,12560,626,1878273,8,2.0,2,1,0,0.0,0,12.0,15,8,7,3,0,1,8,0,5,3,0,2,61,50,0,0,0,0,10,19,1,0.0,0.6666666666666666,5.25,1.9166666666666667,11.25,0.75,6.0,3.75,0.625,6.0
2017,12560,626,1878275,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,1,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,,0.0
2017,12560,627,1422857,25,0.0,2,1,13,0.0,0,46.666666666666664,38,17,14,4,0,1,13,1,65,4,0,2,192,172,17,1,2,1,35,32,12,0.0,0.6666666666666666,2.6999999999999997,1.092857142857143,7.328571428571428,0.19285714285714287,2.507142857142857,12.535714285714286,5.0,3.278571428571429
2017,12560,627,1531826,2,0.0,0,0,0,0.0,0,2.333333333333333,1,0,0,0,0,0,2,0,1,0,0,0,9,7,2,0,0,0,2,3,0,0.0,,0.0,1.2857142857142858,3.8571428571428577,0.0,7.714285714285715,3.8571428571428577,0.5,0.0
2017,12560,627,1531828,15,4.0,2,3,0,0.0,0,32.333333333333336,30,28,20,4,0,0,30,2,24,1,0,7,156,120,14,5,3,2,40,23,10,0.0,0.4,5.567010309278349,1.8556701030927834,8.350515463917525,0.0,8.350515463917525,6.68041237113402,0.8,7.79381443298969
2017,12560,627,1643587,21,3.0,5,1,2,0.0,0,39.0,33,24,24,7,0,3,28,1,50,10,0,6,184,141,17,6,4,1,30,31,19,0.0,0.8333333333333334,5.538461538461538,1.564102564102564,7.615384615384615,0.6923076923076923,6.461538461538462,11.53846153846154,1.7857142857142858,5.538461538461538
2017,12560,627,1770523,15,14.0,9,1,0,0.0,0,82.0,77,35,30,15,4,5,33,3,86,2,1,12,356,315,0,0,4,2,78,75,17,0.0,0.9,3.292682926829268,1.3414634146341464,8.451219512195122,0.5487804878048781,3.6219512195121952,9.439024390243903,2.606060606060606,3.841463414634146
2017,12560,627,1770524,20,2.0,5,1,1,0.0,0,42.666666666666664,36,18,18,11,1,2,17,1,54,8,0,8,184,156,17,5,3,0,47,20,15,0.0,0.8333333333333334,3.796875,1.2421875,7.59375,0.421875,3.5859375,11.390625,3.176470588235294,3.796875
2017,12560,627,1770526,18,11.0,5,2,0,0.0,0,76.66666666666667,84,35,26,13,0,1,21,3,73,4,1,5,337,305,7,5,6,1,81,70,17,0.0,0.7142857142857143,3.052173913043478,1.3695652173913042,9.86086956521739,0.11739130434782608,2.4652173913043476,8.569565217391304,3.4761904761904763,4.108695652173913
2017,12560,627,1870189,17,12.0,3,4,1,0.0,0,69.0,60,33,32,16,1,6,35,0,89,15,0,2,310,260,2,0,0,0,41,67,26,0.0,0.42857142857142855,4.173913043478261,1.3768115942028984,7.826086956521739,0.7826086956521738,4.565217391304348,11.608695652173912,2.5428571428571427,4.304347826086957
2017,12560,627,1870195,21,5.0,3,2,2,0.0,0,49.0,55,24,20,8,0,4,21,4,41,5,0,13,223,196,14,5,1,0,52,46,11,0.0,0.6,3.673469387755102,1.5510204081632653,10.10204081632653,0.7346938775510203,3.8571428571428568,7.530612244897959,1.9523809523809523,4.408163265306122
2017,12560,627,1870198,12,3.0,1,3,0,0.0,0,30.666666666666664,43,26,26,8,1,3,17,1,35,8,0,8,158,130,12,5,2,1,26,28,13,0.0,0.25,7.630434782608696,1.956521739130435,12.619565217391305,0.8804347826086957,4.989130434782609,10.271739130434785,2.0588235294117645,7.630434782608696
2017,12560,627,1870213,5,0.0,0,0,0,0.0,0,6.0,14,9,9,5,0,0,2,1,2,0,0,0,33,29,2,1,1,1,5,10,2,0.0,,13.5,2.6666666666666665,21.0,0.0,3.0,3.0,1.0,13.5
2017,12560,628,1536092,12,11.0,3,8,0,0.0,0,66.66666666666667,73,37,34,15,3,3,10,1,49,6,2,3,284,253,0,0,9,5,69,70,27,0.0,0.2727272727272727,4.59,1.2449999999999999,9.855,0.40499999999999997,1.3499999999999999,6.615,4.9,4.994999999999999
2017,12560,628,1640140,12,7.0,4,3,1,1.0,1,60.0,36,16,15,7,0,2,17,0,34,7,0,5,236,207,1,0,4,1,58,81,13,0.0,0.5714285714285714,2.25,0.8833333333333333,5.3999999999999995,0.3,2.55,5.1,2.0,2.4
2017,12560,628,1640141,12,2.0,1,1,0,0.0,0,14.333333333333332,13,9,9,1,2,2,6,0,9,2,0,3,61,51,7,5,1,1,17,14,5,0.0,0.5,5.651162790697675,1.3255813953488373,8.162790697674419,1.255813953488372,3.7674418604651163,5.651162790697675,1.5,5.651162790697675
2017,12560,628,1760694,15,0.0,0,0,0,0.0,0,13.0,19,16,13,3,1,1,4,0,7,3,1,0,64,55,7,5,1,1,14,16,2,0.0,,9.0,1.7692307692307692,13.153846153846153,0.6923076923076923,2.769230769230769,4.846153846153846,1.75,11.076923076923077
2017,12560,628,1760698,13,13.0,3,6,0,0.0,0,68.33333333333333,71,39,24,18,3,4,15,2,31,3,0,4,296,271,0,0,6,1,86,76,9,0.0,0.3333333333333333,3.1609756097560977,1.2585365853658537,9.351219512195122,0.526829268292683,1.9756097560975612,4.082926829268293,2.066666666666667,5.136585365853659
2017,12560,628,1760703,18,2.0,1,4,2,0.0,0,23.666666666666664,37,22,13,6,1,2,12,1,16,1,0,9,118,98,17,8,5,2,26,24,3,0.0,0.2,4.943661971830986,2.070422535211268,14.070422535211268,0.7605633802816902,4.563380281690142,6.084507042253522,1.3333333333333333,8.366197183098592
2017,12560,628,1760708,13,0.0,0,0,0,0.0,0,13.666666666666666,17,10,10,3,0,1,7,0,12,2,2,2,65,54,15,7,1,1,9,17,6,0.0,,6.585365853658536,1.7560975609756098,11.195121951219512,0.6585365853658538,4.609756097560975,7.902439024390244,1.7142857142857142,6.585365853658536
2017,12560,628,1884539,14,10.0,3,4,1,1.0,1,68.0,59,32,24,10,2,6,23,0,43,9,1,6,293,253,2,0,6,2,67,81,13,0.0,0.42857142857142855,3.1764705882352944,1.2058823529411764,7.8088235294117645,0.7941176470588236,3.044117647058824,5.6911764705882355,1.8695652173913044,4.235294117647059
2017,12560,628,1884541,7,2.0,0,2,0,0.0,0,7.333333333333333,9,11,9,3,0,1,6,0,3,1,0,0,37,28,4,1,0,2,5,12,2,0.0,0.0,11.045454545454545,2.0454545454545454,11.045454545454545,1.2272727272727275,7.363636363636364,3.681818181818182,0.5,13.5
2017,12560,628,1884553,9,0.0,0,0,0,0.0,0,8.0,6,5,3,0,0,1,4,0,5,0,1,4,35,30,5,1,1,0,7,12,3,0.0,,3.375,1.25,6.75,1.125,4.5,5.625,1.25,5.625
2017,12560,628,1884555,8,0.0,0,0,0,0.0,0,5.0,9,4,4,3,0,0,6,0,3,2,0,0,28,19,6,3,0,1,2,6,1,0.0,,7.2,3.0,16.2,0.0,10.799999999999999,5.3999999999999995,0.5,7.2
2017,12560,628,1884558,14,2.0,1,0,0,0.0,0,24.0,20,12,7,2,0,0,12,0,11,2,0,3,108,91,14,5,1,2,32,26,3,0.0,1.0,2.625,1.3333333333333333,7.5,0.0,4.5,4.125,0.9166666666666666,4.5
2017,12560,628,1884559,13,0.0,0,1,1,0.0,0,11.333333333333334,10,9,8,0,0,0,7,0,5,3,2,3,53,41,5,0,1,1,15,12,2,0.0,0.0,6.352941176470588,1.5,7.9411764705882355,0.0,5.558823529411764,3.9705882352941178,0.7142857142857143,7.147058823529411
2017,12560,628,1884560,13,0.0,1,2,1,0.0,0,20.333333333333332,18,13,7,3,0,1,8,1,8,0,0,1,85,72,13,2,4,1,32,14,2,0.0,0.3333333333333333,3.098360655737705,1.278688524590164,7.967213114754099,0.4426229508196722,3.5409836065573774,3.5409836065573774,1.0,5.754098360655738
2017,12560,628,1884701,8,0.0,1,0,0,0.0,0,9.0,10,5,3,2,0,0,4,0,8,2,0,1,43,36,6,4,0,1,8,10,1,0.0,1.0,3.0,1.5555555555555556,10.0,0.0,4.0,8.0,2.0,5.0
2017,12560,628,1884702,6,0.0,0,0,0,0.0,0,4.666666666666666,5,1,1,2,0,0,3,0,4,1,0,0,22,18,9,4,0,0,4,6,0,0.0,,1.9285714285714288,1.7142857142857144,9.642857142857144,0.0,5.7857142857142865,7.714285714285715,1.3333333333333333,1.9285714285714288
2017,12560,628,1884703,8,1.0,0,0,0,0.0,0,7.333333333333333,8,5,4,1,0,1,6,0,7,1,0,2,38,31,3,2,0,0,4,11,0,0.0,,4.90909090909091,1.9090909090909092,9.81818181818182,1.2272727272727275,7.363636363636364,8.590909090909092,1.1666666666666667,6.136363636363637
2017,12560,629,1544160,14,14.0,4,4,0,0.0,0,79.66666666666667,81,43,41,12,1,5,27,0,51,13,0,2,341,296,0,0,4,1,84,83,12,0.0,0.5,4.631799163179916,1.3556485355648535,9.150627615062762,0.5648535564853556,3.0502092050209204,5.7615062761506275,1.8888888888888888,4.857740585774058
2017,12560,629,1544176,14,13.0,2,4,0,0.0,0,56.333333333333336,69,35,29,8,0,6,28,0,26,8,2,6,263,211,0,0,12,4,65,64,11,0.0,0.3333333333333333,4.633136094674556,1.7218934911242603,11.023668639053255,0.9585798816568046,4.4733727810650885,4.153846153846153,0.9285714285714286,5.59171597633136
2017,12560,629,1764134,24,0.0,2,2,4,0.0,0,33.666666666666664,33,13,11,5,0,1,14,1,37,3,0,3,145,125,16,4,2,1,22,37,6,0.0,0.5,2.9405940594059405,1.3960396039603962,8.821782178217823,0.26732673267326734,3.742574257425743,9.891089108910892,2.642857142857143,3.4752475247524752
2017,12560,629,1764135,13,9.0,4,2,0,1.0,0,69.66666666666666,62,21,19,12,0,5,10,0,65,4,0,2,276,259,3,1,2,1,62,71,18,0.0,0.6666666666666666,2.454545454545455,1.0334928229665072,8.009569377990431,0.6459330143540671,1.2918660287081343,8.397129186602871,6.5,2.7129186602870816
2017,12560,629,1764141,22,0.0,0,3,1,0.0,0,30.333333333333332,31,21,17,6,0,4,10,1,22,4,1,1,132,114,15,2,3,0,31,32,5,0.0,0.0,5.043956043956044,1.3516483516483517,9.197802197802199,1.1868131868131868,2.967032967032967,6.527472527472527,2.2,6.230769230769231
2017,12560,629,1764144,31,3.0,4,1,0,0.0,0,39.666666666666664,40,15,13,3,2,2,15,1,30,2,0,4,167,148,33,5,1,1,44,34,10,0.0,0.8,2.9495798319327733,1.3865546218487397,9.07563025210084,0.453781512605042,3.4033613445378155,6.806722689075631,2.0,3.4033613445378155
2017,12560,629,1764145,26,5.0,7,2,0,0.0,0,63.0,49,28,23,8,1,5,31,3,40,4,0,7,268,222,24,10,8,3,98,38,15,0.0,0.7777777777777778,3.2857142857142856,1.2698412698412698,7.0,0.7142857142857142,4.428571428571428,5.7142857142857135,1.2903225806451613,4.0
2017,12560,629,1886109,29,1.0,0,4,3,0.0,0,42.333333333333336,40,14,7,6,0,2,12,1,41,4,0,3,181,162,23,8,3,0,43,35,9,0.0,0.0,1.4881889763779526,1.2283464566929134,8.503937007874015,0.4251968503937008,2.5511811023622046,8.716535433070865,3.4166666666666665,2.976377952755905
2017,12560,629,1886110,3,0.0,0,0,0,0.0,0,2.333333333333333,6,9,5,1,0,1,4,0,2,3,0,0,21,13,3,2,0,1,2,3,1,0.0,,19.28571428571429,4.2857142857142865,23.142857142857146,3.8571428571428577,15.42857142857143,7.714285714285715,0.5,34.71428571428572
2017,12560,629,1886113,13,0.0,0,1,0,0.0,0,14.666666666666666,14,11,10,1,0,3,9,1,17,2,0,2,71,56,14,9,3,1,14,11,5,0.0,0.0,6.136363636363637,1.5681818181818183,8.590909090909092,1.840909090909091,5.5227272727272725,10.431818181818183,1.8888888888888888,6.75
2017,12560,629,1886115,14,11.0,3,5,0,0.0,0,61.666666666666664,70,40,34,23,0,6,23,0,57,3,1,3,272,240,0,0,4,2,62,52,15,0.0,0.375,4.962162162162162,1.5081081081081082,10.216216216216216,0.8756756756756757,3.356756756756757,8.31891891891892,2.4782608695652173,5.837837837837839
2017,12560,630,1544251,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,2,1,0,0,4,3,0,0,0,0,0,1,2,0.0,,0.0,0.0,0.0,0.0,0.0,18.0,,0.0
2017,12560,630,1544270,17,11.0,1,5,0,0.0,0,65.0,84,51,43,21,1,6,16,0,37,5,0,6,300,274,5,2,3,1,82,70,17,0.0,0.16666666666666666,5.953846153846154,1.5384615384615385,11.630769230769232,0.8307692307692308,2.2153846153846155,5.123076923076923,2.3125,7.061538461538461
2017,12560,630,1544272,1,0.0,0,0,0,0.0,0,1.0,3,2,2,0,0,1,0,0,1,1,0,0,7,6,0,0,0,0,2,0,0,0.0,,18.0,3.0,27.0,9.0,0.0,9.0,,18.0
2017,12560,630,1655027,11,1.0,0,0,0,0.0,0,8.0,14,6,6,4,0,1,5,0,8,3,0,3,45,37,11,6,0,0,10,5,3,0.0,,6.75,2.375,15.75,1.125,5.625,9.0,1.6,6.75
2017,12560,630,1655042,15,15.0,4,6,0,0.0,0,72.66666666666667,58,50,48,12,2,2,64,0,62,23,0,11,351,255,0,0,6,2,96,44,18,0.0,0.4,5.944954128440366,1.6788990825688073,7.18348623853211,0.2477064220183486,7.9266055045871555,7.678899082568807,0.96875,6.192660550458715
2017,12560,630,1655044,29,0.0,2,5,6,0.0,0,44.0,53,29,24,12,0,3,15,1,38,2,1,7,196,174,28,16,3,2,41,41,13,0.0,0.2857142857142857,4.909090909090908,1.5454545454545454,10.840909090909092,0.6136363636363635,3.068181818181818,7.7727272727272725,2.533333333333333,5.931818181818182
2017,12560,630,1655049,5,5.0,0,1,0,0.0,0,25.333333333333332,36,19,14,5,2,5,4,0,22,3,1,0,116,105,0,0,3,1,22,25,7,0.0,0.0,4.973684210526316,1.5789473684210527,12.789473684210526,1.7763157894736843,1.4210526315789476,7.815789473684211,5.5,6.75
2017,12560,630,1655060,16,0.0,2,3,1,0.0,0,15.333333333333332,17,9,9,5,1,0,6,2,8,4,1,3,71,57,20,13,2,2,19,15,1,0.0,0.4,5.282608695652175,1.5000000000000002,9.978260869565219,0.0,3.5217391304347827,4.695652173913043,1.3333333333333333,5.282608695652175
2017,12560,630,1766105,32,4.0,3,0,0,0.0,0,29.666666666666664,33,21,16,8,0,5,13,0,30,3,0,0,135,117,31,9,0,2,18,35,5,0.0,1.0,4.853932584269664,1.5505617977528092,10.011235955056181,1.5168539325842698,3.943820224719101,9.101123595505618,2.3076923076923075,6.370786516853933
2017,12560,630,1766106,19,6.0,1,4,2,0.0,0,44.666666666666664,57,32,31,16,5,5,17,1,23,3,0,7,200,178,14,7,2,0,40,56,8,0.0,0.2,6.246268656716418,1.6567164179104479,11.485074626865671,1.0074626865671643,3.4253731343283587,4.634328358208956,1.3529411764705883,6.447761194029852
2017,12560,630,1766109,21,7.0,0,1,0,0.0,0,32.0,39,35,30,12,0,4,17,0,26,6,0,5,158,128,12,5,3,4,28,39,5,0.0,0.0,8.4375,1.75,10.96875,1.125,4.78125,7.3125,1.5294117647058822,9.84375
2017,12560,630,1766114,30,0.0,1,2,1,0.0,0,30.0,36,22,19,7,1,3,17,3,7,5,1,1,140,118,29,13,0,0,49,22,0,0.0,0.3333333333333333,5.699999999999999,1.7666666666666666,10.799999999999999,0.9,5.1,2.1,0.4117647058823529,6.6
2017,12560,630,1864717,21,0.0,1,0,0,0.0,0,26.0,27,23,21,4,1,0,13,0,22,9,1,1,129,102,19,10,1,4,28,24,8,0.0,1.0,7.269230769230769,1.5384615384615385,9.346153846153847,0.0,4.5,7.615384615384615,1.6923076923076923,7.961538461538462
2017,12560,630,1864719,22,1.0,1,2,0,0.0,0,24.333333333333332,32,26,25,3,2,2,20,2,17,4,0,3,123,95,20,7,2,2,27,23,9,0.0,0.3333333333333333,9.246575342465754,2.136986301369863,11.835616438356166,0.7397260273972603,7.397260273972603,6.287671232876712,0.85,9.616438356164384
2017,12560,630,1864720,11,0.0,1,0,0,0.0,0,9.0,6,2,2,1,1,0,7,0,11,0,1,1,40,33,10,2,0,0,4,10,1,0.0,1.0,2.0,1.4444444444444444,6.0,0.0,7.0,11.0,1.5714285714285714,2.0
2017,12560,630,1864722,20,3.0,1,4,0,0.0,0,31.666666666666664,47,26,25,5,3,3,10,0,20,2,0,2,147,131,14,7,2,2,39,27,6,0.0,0.2,7.105263157894737,1.8,13.357894736842107,0.8526315789473684,2.842105263157895,5.68421052631579,2.0,7.389473684210527
2017,12560,630,1864724,12,1.0,0,1,0,0.0,0,7.0,8,8,7,6,0,1,7,0,10,1,2,2,36,27,10,3,0,1,5,5,3,0.0,0.0,9.0,2.142857142857143,10.285714285714285,1.2857142857142856,9.0,12.857142857142858,1.4285714285714286,10.285714285714285
2017,12560,630,1864737,15,1.0,1,1,0,0.0,0,17.666666666666664,21,10,7,6,0,2,7,0,11,3,0,3,81,71,20,4,0,0,26,12,2,0.0,0.5,3.5660377358490574,1.5849056603773588,10.698113207547172,1.018867924528302,3.5660377358490574,5.603773584905661,1.5714285714285714,5.0943396226415105
2017,12560,631,1418314,18,14.0,4,7,1,5.0,0,102.66666666666666,116,61,52,26,3,4,20,1,101,11,0,5,451,408,4,2,6,5,97,97,26,0.0,0.36363636363636365,4.558441558441559,1.324675324675325,10.168831168831169,0.3506493506493507,1.7532467532467533,8.853896103896105,5.05,5.347402597402598
2017,12560,631,1656206,17,3.0,0,3,0,0.0,0,25.666666666666668,31,36,33,5,0,3,29,0,16,2,0,2,138,102,5,2,3,2,20,36,6,0.0,0.0,11.57142857142857,2.3376623376623376,10.870129870129869,1.051948051948052,10.168831168831169,5.6103896103896105,0.5517241379310345,12.623376623376624
2017,12560,631,1656208,8,7.0,0,5,0,0.0,0,34.0,30,29,26,9,0,1,19,0,21,6,0,7,155,125,0,0,5,0,42,32,6,0.0,0.0,6.88235294117647,1.4411764705882353,7.9411764705882355,0.2647058823529412,5.029411764705882,5.5588235294117645,1.105263157894737,7.6764705882352935
2017,12560,631,1656215,16,11.0,3,9,0,0.0,0,82.0,81,49,41,16,2,6,39,0,70,7,1,7,362,307,1,1,5,4,72,86,18,0.0,0.25,4.5,1.4634146341463414,8.890243902439025,0.6585365853658536,4.280487804878049,7.682926829268292,1.794871794871795,5.378048780487805
2017,12560,631,1656216,5,0.0,0,0,0,0.0,0,5.666666666666666,12,6,6,1,0,2,2,0,5,1,1,0,32,29,3,2,0,0,7,5,3,0.0,,9.529411764705882,2.4705882352941178,19.058823529411764,3.1764705882352944,3.1764705882352944,7.941176470588236,2.5,9.529411764705882
2017,12560,631,1773899,24,0.0,0,0,1,0.0,0,27.333333333333332,44,36,32,10,1,4,12,0,13,5,2,6,145,122,33,14,3,3,21,43,6,0.0,,10.53658536585366,2.048780487804878,14.487804878048781,1.3170731707317076,3.951219512195122,4.2804878048780495,1.0833333333333333,11.853658536585366
2017,12560,631,1880832,13,0.0,2,0,1,0.0,0,14.666666666666666,16,15,12,1,0,4,8,0,6,5,1,3,75,59,12,9,1,2,9,27,1,0.0,1.0,7.363636363636364,1.6363636363636365,9.81818181818182,2.454545454545455,4.90909090909091,3.681818181818182,0.75,9.204545454545455
2017,12560,631,1880833,16,2.0,0,2,1,0.0,0,33.333333333333336,24,17,11,5,0,1,26,1,44,8,0,5,157,118,10,6,2,3,18,36,16,0.0,0.0,2.9699999999999998,1.5,6.4799999999999995,0.27,7.02,11.879999999999999,1.6923076923076923,4.59
2017,12560,631,1880836,19,0.0,1,2,0,0.0,0,13.666666666666666,16,17,14,0,2,1,24,1,5,5,0,2,81,50,14,3,1,1,10,20,1,0.0,0.3333333333333333,9.21951219512195,2.926829268292683,10.53658536585366,0.6585365853658538,15.804878048780488,3.292682926829268,0.20833333333333334,11.195121951219512
2017,12560,631,1880840,18,12.0,2,7,0,0.0,0,71.33333333333333,81,50,40,18,2,6,34,0,52,8,0,6,334,284,4,1,6,2,73,77,18,0.0,0.2222222222222222,5.046728971962617,1.6121495327102804,10.2196261682243,0.7570093457943926,4.289719626168225,6.560747663551402,1.5294117647058822,6.308411214953272
2017,12560,631,1880846,14,0.0,0,0,0,0.0,0,13.333333333333332,17,13,12,2,3,1,14,0,8,0,1,2,70,52,9,3,1,3,10,21,1,0.0,,8.100000000000001,2.325,11.475000000000001,0.675,9.450000000000001,5.4,0.5714285714285714,8.775
