season,season_id,school_id,stats_player_seq,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2018,12973,2,1997700,1.0,23,2.0,1,3,2,0.0,0,30.333333333333332,35,21,19,5,0,3,21,1,22,6,2,5,154,121,14,9,3,3,30,36,9,0.0,173.65905931417979,0.25,5.637362637362637,31.0,5.4538189390200476,1.8461538461538463,10.384615384615385,0.8901098901098902,6.230769230769231,6.527472527472527,1.0476190476190477,6.230769230769231
2018,12973,2,1997702,1.0,29,1.0,4,2,0,0.0,0,54.666666666666664,57,29,24,10,1,5,21,2,35,9,0,2,246,200,27,17,8,8,56,62,9,0.0,173.65905931417979,0.6666666666666666,3.951219512195122,21.0,4.50320248230603,1.426829268292683,9.384146341463415,0.823170731707317,3.457317073170732,5.76219512195122,1.6666666666666667,4.774390243902439
2018,12973,2,1997706,1.0,20,11.0,2,7,0,0.0,0,72.33333333333333,85,51,45,14,2,6,25,0,44,6,1,12,322,280,5,3,7,4,93,64,8,0.0,173.65905931417979,0.2222222222222222,5.599078341013826,30.0,4.095789871313561,1.5207373271889402,10.576036866359448,0.7465437788018433,3.110599078341014,5.474654377880185,1.76,6.345622119815669
2018,12973,2,1997707,1.0,11,0.0,0,0,0,0.0,0,14.333333333333332,11,10,7,1,0,2,8,0,9,3,0,2,64,53,7,1,0,0,12,17,3,0.0,173.65905931417979,,4.395348837209303,24.0,5.808789549804612,1.3255813953488373,6.906976744186046,1.255813953488372,5.023255813953488,5.651162790697675,1.125,6.279069767441861
2018,12973,2,2005161,1.0,11,7.0,4,1,0,0.0,0,39.33333333333333,53,30,29,12,2,5,8,0,35,0,1,4,177,164,4,1,2,3,38,42,11,0.0,173.65905931417979,0.8,6.635593220338984,36.0,3.4313752809831692,1.5508474576271187,12.127118644067798,1.1440677966101698,1.8305084745762712,8.008474576271187,4.375,6.864406779661017
2018,12973,6,1661679,1.0,10,2.0,0,1,0,0.0,0,20.0,23,23,20,6,0,6,12,0,16,1,0,2,93,77,11,2,0,3,14,25,2,0.0,72.66982622432859,0.0,9.0,237.0,7.198324433525542,1.75,10.35,2.6999999999999997,5.3999999999999995,7.2,1.3333333333333333,10.35
2018,12973,6,1773865,1.0,6,0.0,0,1,1,0.0,0,11.333333333333332,6,4,2,1,0,0,9,0,12,1,0,1,50,38,3,0,1,1,14,7,4,0.0,72.66982622432859,0.0,1.5882352941176472,42.0,3.4777361982314243,1.323529411764706,4.764705882352941,0.0,7.147058823529412,9.529411764705882,1.3333333333333333,3.1764705882352944
2018,12973,6,1773880,1.0,21,9.0,1,7,0,0.0,0,58.0,91,69,59,22,5,6,41,0,26,6,0,8,309,256,11,10,1,5,57,80,7,0.0,72.66982622432859,0.125,9.155172413793103,241.0,5.827634778353128,2.2758620689655173,14.120689655172413,0.9310344827586207,6.362068965517241,4.0344827586206895,0.6341463414634146,10.706896551724139
2018,12973,6,1879677,1.0,7,2.0,1,1,0,0.0,0,22.333333333333332,27,12,11,2,2,1,15,0,10,2,1,3,105,84,5,5,1,3,24,25,3,0.0,72.66982622432859,0.5,4.432835820895523,117.0,4.918473687256886,1.8805970149253732,10.880597014925375,0.4029850746268657,6.044776119402986,4.029850746268657,0.6666666666666666,4.835820895522388
2018,12973,6,1879680,1.0,2,1.0,0,1,0,0.0,0,9.0,14,10,10,2,0,0,2,0,10,2,0,2,44,40,0,0,0,0,9,6,1,0.0,72.66982622432859,0.0,10.0,263.0,2.0594355446366532,1.7777777777777777,14.0,0.0,2.0,10.0,5.0,10.0
2018,12973,6,1879692,1.0,6,0.0,1,0,0,0.0,0,9.666666666666666,8,3,2,1,0,0,6,0,9,1,0,2,43,32,1,1,1,3,6,11,2,0.0,72.66982622432859,1.0,1.8620689655172415,49.0,3.258669261111749,1.4482758620689655,7.448275862068966,0.0,5.586206896551724,8.379310344827587,1.5,2.793103448275862
2018,12973,6,1879694,1.0,15,2.0,0,1,0,0.0,0,25.666666666666668,35,36,32,3,1,2,41,1,15,10,1,14,163,110,12,7,0,2,25,35,6,0.0,72.66982622432859,0.0,11.220779220779221,295.0,8.753519238720347,2.9610389610389607,12.272727272727272,0.7012987012987013,14.376623376623376,5.259740259740259,0.36585365853658536,12.623376623376624
2018,12973,6,1879695,1.0,18,10.0,0,11,1,0.0,0,48.333333333333336,88,74,62,14,1,7,35,1,23,10,2,6,274,225,4,2,4,0,42,67,6,0.0,72.66982622432859,0.0,11.544827586206896,303.0,6.672462364560024,2.5448275862068965,16.386206896551723,1.303448275862069,6.517241379310345,4.282758620689655,0.6571428571428571,13.779310344827586
2018,12973,6,1879697,1.0,4,0.0,0,0,0,0.0,0,2.6666666666666665,6,2,2,3,0,0,0,0,1,0,0,0,13,13,2,1,0,0,0,6,0,0.0,72.66982622432859,,6.75,177.0,2.198324433525542,2.25,20.25,0.0,0.0,3.375,,6.75
2018,12973,6,1998502,1.0,16,11.0,4,7,0,3.0,0,75.66666666666667,93,52,41,21,2,4,23,0,33,9,0,5,347,304,3,0,7,4,85,92,11,0.0,72.66982622432859,0.36363636363636365,4.8766519823788546,128.0,4.032024874054176,1.5330396475770924,11.061674008810574,0.4757709251101321,2.7356828193832596,3.92511013215859,1.434782608695652,6.185022026431718
2018,12973,6,1998503,1.0,3,0.0,0,0,0,0.0,0,3.0,1,3,1,0,0,0,7,0,3,1,0,1,17,9,3,1,0,0,1,4,0,0.0,72.66982622432859,,3.0,79.0,8.948324433525542,2.6666666666666665,3.0,0.0,21.0,9.0,0.42857142857142855,9.0
2018,12973,6,1998507,1.0,23,7.0,2,5,1,2.0,0,68.66666666666667,82,57,47,16,1,9,43,0,40,6,0,13,333,273,10,9,5,6,63,89,10,0.0,72.66982622432859,0.2857142857142857,6.160194174757281,162.0,5.627936084010979,1.820388349514563,10.74757281553398,1.1796116504854368,5.635922330097086,5.242718446601941,0.9302325581395349,7.470873786407767
2018,12973,6,1998508,1.0,4,0.0,0,0,0,0.0,0,1.6666666666666665,3,3,2,1,0,0,5,0,1,0,0,1,14,9,1,0,0,0,1,3,0,0.0,72.66982622432859,,10.8,284.0,10.748324433525543,4.800000000000001,16.200000000000003,0.0,27.000000000000004,5.4,0.2,16.200000000000003
2018,12973,6,1998509,1.0,3,0.0,0,0,0,0.0,0,3.6666666666666665,7,4,4,0,0,1,4,0,2,2,0,3,24,16,5,5,2,0,5,4,0,0.0,72.66982622432859,,9.81818181818182,258.0,10.311960797161905,3.0,17.181818181818183,2.454545454545455,9.81818181818182,4.90909090909091,0.5,9.81818181818182
2018,12973,6,1998510,1.0,8,0.0,1,0,0,0.0,0,7.0,10,10,7,2,0,1,6,0,3,2,0,2,39,30,12,5,0,1,7,10,1,0.0,72.66982622432859,1.0,9.0,237.0,7.376895862096971,2.2857142857142856,12.857142857142858,1.2857142857142856,7.7142857142857135,3.8571428571428568,0.5,12.857142857142858
2018,12973,6,1998526,1.0,12,5.0,2,2,0,0.0,0,40.333333333333336,44,39,35,7,1,9,32,0,23,0,1,3,197,158,8,6,4,3,40,53,8,0.0,72.66982622432859,0.5,7.809917355371901,205.0,7.088820301294137,1.884297520661157,9.818181818181817,2.008264462809917,7.140495867768594,5.132231404958677,0.71875,8.702479338842974
2018,12973,6,1998532,1.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,1,3,3,1,0,0,2,0,1,0,1,0,4,2,0,0,0,0,0,0,0,0.0,72.66982622432859,,81.0,2129.0,14.948324433525542,9.0,27.0,0.0,54.0,27.0,0.5,81.0
2018,12973,7,1661692,1.0,21,9.0,2,5,4,1.0,0,66.66666666666667,88,49,37,14,2,2,21,0,62,7,0,6,314,275,12,8,5,6,62,60,13,0.0,102.99371735674816,0.2857142857142857,4.994999999999999,100.0,2.738324433525542,1.6349999999999998,11.879999999999999,0.27,2.835,8.37,2.9523809523809526,6.615
2018,12973,7,1761913,1.0,19,0.0,2,2,4,0.0,0,33.0,31,21,17,7,1,0,14,1,40,3,0,4,153,131,18,7,4,1,25,32,14,0.0,102.99371735674816,0.5,4.636363636363637,93.0,2.069536554737663,1.3636363636363635,8.454545454545455,0.0,3.8181818181818183,10.90909090909091,2.857142857142857,5.7272727272727275
2018,12973,7,1879497,1.0,23,0.0,6,1,2,0.0,0,66.33333333333333,73,41,30,15,2,3,16,2,44,7,2,3,294,264,24,10,4,3,66,80,9,0.0,102.99371735674816,0.8571428571428571,4.07035175879397,82.0,3.2498319712139843,1.341708542713568,9.904522613065327,0.40703517587939697,2.170854271356784,5.969849246231156,2.75,5.562814070351759
2018,12973,7,1879498,1.0,1,0.0,0,0,0,0.0,0,0.0,2,2,2,0,0,1,1,0,0,0,0,0,3,2,3,3,0,0,0,0,0,0.0,102.99371735674816,,,,,,,,,,0.0,
2018,12973,7,1996865,1.0,14,6.0,2,4,1,0.0,0,40.33333333333333,46,38,34,7,0,3,31,0,38,5,0,9,198,157,11,5,1,4,53,23,9,0.0,102.99371735674816,0.3333333333333333,7.586776859504133,152.0,4.708655012037939,1.9090909090909094,10.264462809917358,0.6694214876033058,6.917355371900827,8.479338842975208,1.2258064516129032,8.479338842975208
2018,12973,7,1996886,1.0,12,2.0,1,3,0,0.0,0,27.666666666666664,36,29,22,10,0,3,21,0,28,1,0,0,144,115,11,7,3,4,26,26,5,0.0,102.99371735674816,0.25,7.1566265060240974,143.0,4.71940877087494,2.060240963855422,11.710843373493978,0.9759036144578315,6.831325301204821,9.10843373493976,1.3333333333333333,9.433734939759038
2018,12973,7,1996887,1.0,12,9.0,4,2,0,1.0,1,50.0,64,32,27,6,1,2,26,0,32,13,1,7,251,209,2,0,2,1,59,52,13,0.0,102.99371735674816,0.6666666666666666,4.86,97.0,4.528324433525542,1.8,11.52,0.36,4.68,5.76,1.2307692307692308,5.76
2018,12973,7,1996890,1.0,10,0.0,0,0,0,0.0,0,19.0,34,17,15,5,0,4,6,2,4,4,0,1,96,82,17,10,3,1,23,23,1,0.0,102.99371735674816,,7.105263157894737,142.0,6.843061275630806,2.1052631578947367,16.105263157894736,1.894736842105263,2.8421052631578947,1.894736842105263,0.6666666666666666,8.052631578947368
2018,12973,8,1527448,1.0,15,0.0,3,0,0,0.0,0,15.0,11,9,7,2,0,0,9,0,9,2,0,2,64,53,8,2,0,0,20,12,7,0.0,115.08876575226901,1.0,4.2,74.0,3.948324433525542,1.3333333333333333,6.6,0.0,5.3999999999999995,5.3999999999999995,1.0,5.3999999999999995
2018,12973,8,1655483,1.0,14,14.0,4,5,0,1.0,1,82.0,73,40,34,16,0,2,35,0,82,5,1,5,353,303,0,0,5,3,70,79,27,0.0,115.08876575226901,0.4444444444444444,3.7317073170731705,65.0,2.7288122384035907,1.3170731707317074,8.012195121951219,0.21951219512195122,3.841463414634146,9.0,2.342857142857143,4.390243902439025
2018,12973,8,1772294,1.0,26,1.0,3,3,2,0.0,0,33.0,30,16,10,2,1,2,14,1,21,2,1,2,146,123,16,8,5,2,33,39,5,0.0,115.08876575226901,0.5,2.7272727272727275,48.0,3.918021403222512,1.3333333333333333,8.181818181818182,0.5454545454545454,3.8181818181818183,5.7272727272727275,1.5,4.363636363636363
2018,12973,8,1772376,1.0,21,1.0,2,1,0,0.0,0,34.33333333333333,30,20,17,2,0,2,20,0,40,3,1,3,153,127,19,6,1,2,31,28,15,0.0,115.08876575226901,0.6666666666666666,4.456310679611651,78.0,3.3852176374090375,1.4563106796116507,7.8640776699029145,0.5242718446601943,5.242718446601942,10.485436893203884,2.0,5.242718446601942
2018,12973,8,1774383,1.0,15,0.0,1,3,1,0.0,0,39.0,52,27,23,12,0,5,9,0,18,3,0,5,180,161,13,6,4,3,45,49,7,0.0,115.08876575226901,0.25,5.3076923076923075,93.0,4.614991100192209,1.564102564102564,12.0,1.1538461538461537,2.076923076923077,4.153846153846154,2.0,6.230769230769231
2018,12973,8,1774386,1.0,14,14.0,4,4,0,0.0,0,87.0,117,57,43,14,1,13,14,0,29,2,0,4,392,369,0,0,2,4,108,111,10,0.0,115.08876575226901,0.5,4.448275862068965,78.0,4.775910640422094,1.5057471264367817,12.10344827586207,1.3448275862068966,1.4482758620689655,3.0,2.0714285714285716,5.896551724137931
2018,12973,8,1774391,1.0,6,1.0,2,0,0,0.0,0,8.333333333333334,5,0,0,1,0,0,4,0,10,0,0,0,32,28,0,0,0,0,6,7,1,0.0,115.08876575226901,1.0,0.0,0.0,1.9883244335255421,1.0799999999999998,5.3999999999999995,0.0,4.32,10.799999999999999,2.5,0.0
2018,12973,8,1871445,1.0,13,13.0,1,3,0,0.0,0,30.0,26,14,12,4,0,2,14,0,24,3,0,2,130,107,0,0,4,2,23,38,6,0.0,115.08876575226901,0.25,3.6,63.0,3.914991100192209,1.3333333333333333,7.800000000000001,0.6,4.2,7.2,1.7142857142857142,4.2
2018,12973,8,1871446,1.0,7,0.0,0,0,1,0.0,0,5.333333333333333,8,12,12,3,0,1,5,0,6,0,0,0,30,25,3,3,0,0,3,7,2,0.0,115.08876575226901,,20.25,355.0,5.948324433525542,2.4375,13.5,1.6875,8.4375,10.125,1.2,20.25
2018,12973,8,1982443,1.0,15,5.0,2,2,0,0.0,0,31.666666666666668,34,14,12,4,0,3,7,0,33,1,0,3,136,127,11,5,0,1,25,34,8,0.0,115.08876575226901,0.5,3.4105263157894736,60.0,2.853587591420279,1.2947368421052632,9.663157894736843,0.8526315789473684,1.9894736842105263,9.378947368421052,4.714285714285714,3.9789473684210526
2018,12973,8,1982450,1.0,18,7.0,3,2,0,0.0,0,46.666666666666664,54,26,26,1,2,6,20,0,40,1,1,6,209,185,11,5,2,1,39,52,10,0.0,115.08876575226901,0.6,5.014285714285714,88.0,4.255467290668399,1.5857142857142859,10.414285714285715,1.1571428571428573,3.8571428571428577,7.714285714285715,2.0,5.014285714285714
2018,12973,8,1982451,1.0,7,0.0,1,0,0,0.0,0,10.333333333333334,7,0,0,2,0,0,7,0,4,1,0,0,44,35,0,0,1,0,11,14,1,0.0,115.08876575226901,1.0,0.0,0.0,4.496711530299736,1.3548387096774193,6.096774193548387,0.0,6.096774193548387,3.4838709677419355,0.5714285714285714,0.0
2018,12973,8,1982452,1.0,21,0.0,1,2,1,0.0,0,29.666666666666664,28,15,12,4,0,3,10,0,24,1,2,2,129,114,20,4,3,1,37,25,7,0.0,115.08876575226901,0.3333333333333333,3.6404494382022476,64.0,3.757313197570486,1.2808988764044944,8.49438202247191,0.9101123595505619,3.0337078651685396,7.280898876404495,2.4,4.550561797752809
2018,12973,9,1530809,1.0,14,0.0,0,0,0,0.0,0,17.333333333333332,7,8,4,0,0,1,19,1,24,8,0,5,84,53,12,3,2,2,9,15,4,0.0,89.10094630751301,,2.076923076923077,48.0,5.602170587371696,1.5,3.6346153846153846,0.5192307692307693,9.865384615384617,12.461538461538463,1.263157894736842,4.153846153846154
2018,12973,9,1643219,1.0,17,12.0,2,4,0,0.0,0,64.66666666666667,75,41,34,9,4,8,19,0,57,10,0,0,296,259,5,5,4,4,52,75,18,0.0,89.10094630751301,0.3333333333333333,4.731958762886597,108.0,4.139046083010078,1.4536082474226804,10.438144329896906,1.11340206185567,2.644329896907216,7.93298969072165,3.0,5.7061855670103085
2018,12973,9,1769018,1.0,15,14.0,3,9,0,1.0,0,88.66666666666667,94,46,38,15,1,8,31,0,55,9,0,10,388,340,2,1,6,2,92,101,12,0.0,89.10094630751301,0.25,3.8571428571428568,88.0,4.234038719239828,1.4097744360902256,9.541353383458647,0.8120300751879699,3.1466165413533833,5.582706766917293,1.7741935483870968,4.669172932330827
2018,12973,9,1769023,1.0,4,0.0,0,1,0,0.0,0,2.0,5,2,2,0,1,0,1,1,0,2,0,0,14,11,6,3,0,0,3,2,0,0.0,89.10094630751301,0.0,9.0,206.0,7.448324433525542,3.0,22.5,0.0,4.5,0.0,0.0,9.0
2018,12973,9,1769025,1.0,17,3.0,1,0,2,0.0,0,35.333333333333336,31,15,9,8,1,2,13,1,36,4,0,2,157,135,18,6,2,3,23,46,7,0.0,89.10094630751301,1.0,2.292452830188679,52.0,3.089833867487806,1.2452830188679245,7.896226415094339,0.5094339622641509,3.3113207547169807,9.169811320754716,2.769230769230769,3.820754716981132
2018,12973,9,1769027,1.0,8,0.0,0,1,0,0.0,0,6.0,12,11,11,3,2,1,12,0,7,0,0,5,41,29,8,5,0,0,2,8,1,0.0,89.10094630751301,0.0,16.5,378.0,8.781657766858874,4.0,18.0,1.5,18.0,10.5,0.5833333333333334,16.5
2018,12973,9,1870677,1.0,14,0.0,1,0,0,0.0,0,15.0,12,7,3,1,0,0,12,1,18,0,0,5,70,57,14,5,0,1,13,14,5,0.0,89.10094630751301,1.0,1.8,41.0,2.948324433525542,1.6,7.2,0.0,7.2,10.799999999999999,1.5,4.2
2018,12973,9,1870694,1.0,11,8.0,4,4,0,0.0,0,40.666666666666664,35,26,21,9,1,1,15,0,24,9,0,1,179,152,2,0,3,0,29,62,13,0.0,89.10094630751301,0.5,4.647540983606557,106.0,3.858160499099313,1.2295081967213115,7.745901639344263,0.2213114754098361,3.319672131147541,5.311475409836065,1.6,5.754098360655738
2018,12973,9,1870695,1.0,19,3.0,2,2,1,0.0,0,26.666666666666668,23,21,18,1,0,4,21,0,22,13,0,5,136,99,9,3,2,1,28,27,9,0.0,89.10094630751301,0.5,6.074999999999999,139.0,7.073324433525542,1.65,7.762499999999999,1.3499999999999999,7.0874999999999995,7.425,1.0476190476190477,7.0874999999999995
2018,12973,9,1870699,1.0,20,0.0,2,2,3,0.0,0,47.0,39,22,18,8,0,2,15,5,38,4,2,3,197,175,23,4,2,1,60,34,11,0.0,89.10094630751301,0.5,3.4468085106382977,79.0,3.097260603738308,1.148936170212766,7.468085106382978,0.3829787234042553,2.872340425531915,7.276595744680851,2.533333333333333,4.212765957446809
2018,12973,9,1978791,1.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,1,3,3,0,0,0,2,0,1,0,0,1,4,2,0,0,0,0,0,0,1,0.0,89.10094630751301,,81.0,1854.0,14.948324433525542,9.0,27.0,0.0,54.0,27.0,0.5,81.0
2018,12973,9,1978937,1.0,15,9.0,3,3,1,0.0,0,61.333333333333336,59,34,30,10,1,7,11,0,44,11,0,7,259,231,13,6,3,3,56,73,12,0.0,89.10094630751301,0.5,4.4021739130434785,101.0,4.073324433525542,1.141304347826087,8.657608695652174,1.0271739130434783,1.6141304347826086,6.456521739130435,4.0,4.989130434782609
2018,12973,9,1978992,1.0,11,0.0,2,1,0,0.0,0,12.666666666666666,18,11,9,6,2,1,6,1,10,2,0,1,63,54,15,9,1,0,17,8,5,0.0,89.10094630751301,0.6666666666666666,6.394736842105263,146.0,4.290429696683437,1.8947368421052633,12.789473684210526,0.7105263157894738,4.2631578947368425,7.105263157894737,1.6666666666666667,7.815789473684211
2018,12973,9,1978994,1.0,11,0.0,0,0,1,0.0,0,12.666666666666666,16,10,8,3,0,2,7,0,9,2,0,0,62,52,11,3,1,0,19,8,3,0.0,89.10094630751301,,5.68421052631579,130.0,5.7114823282623846,1.8157894736842106,11.36842105263158,1.4210526315789476,4.973684210526316,6.394736842105263,1.2857142857142858,7.105263157894737
2018,12973,9,1978996,1.0,17,0.0,1,2,2,0.0,0,26.666666666666664,17,13,13,3,0,1,10,0,29,6,0,5,107,88,18,2,1,2,27,16,14,0.0,89.10094630751301,0.3333333333333333,4.3875,100.0,3.060824433525542,1.0125000000000002,5.737500000000001,0.3375,3.3750000000000004,9.787500000000001,2.9,4.3875
2018,12973,14,1529850,1.0,16,5.0,1,6,1,0.0,0,35.666666666666664,37,29,27,6,3,1,33,2,29,8,0,5,180,130,8,4,5,4,24,46,9,0.0,127.19497174695427,0.14285714285714285,6.813084112149533,102.0,5.13524032137601,1.9626168224299068,9.336448598130842,0.25233644859813087,8.327102803738319,7.3177570093457955,0.8787878787878788,7.3177570093457955
2018,12973,14,1771122,1.0,8,1.0,0,1,0,0.0,0,8.666666666666666,11,8,7,3,0,0,11,1,7,1,0,0,49,35,1,0,2,0,11,6,4,0.0,127.19497174695427,0.0,7.269230769230769,109.0,5.48678597198708,2.5384615384615388,11.423076923076925,0.0,11.423076923076925,7.269230769230769,0.6363636363636364,8.307692307692308
2018,12973,14,1771123,1.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,1,1,1,1,0,0,2,0,0,0,0,1,4,1,0,0,0,1,0,1,0,0.0,127.19497174695427,,27.0,406.0,20.948324433525542,9.0,27.0,0.0,54.0,0.0,0.0,27.0
2018,12973,14,1771127,1.0,15,11.0,8,4,1,6.0,1,79.33333333333333,79,42,32,11,0,4,32,1,69,7,0,8,352,302,4,0,11,0,101,58,20,0.0,127.19497174695427,0.6666666666666666,3.630252100840336,55.0,3.3390807360465504,1.3991596638655464,8.96218487394958,0.453781512605042,3.630252100840336,7.827731092436975,2.15625,4.764705882352941
2018,12973,14,1771128,1.0,7,2.0,1,0,0,0.0,0,11.666666666666666,13,8,8,1,0,1,7,0,13,5,0,4,57,44,3,3,0,1,12,7,8,0.0,127.19497174695427,1.0,6.171428571428572,93.0,4.919753004954114,1.7142857142857144,10.028571428571428,0.7714285714285715,5.3999999999999995,10.028571428571428,1.8571428571428572,6.171428571428572
2018,12973,14,1771130,1.0,3,0.0,1,0,1,0.0,0,3.6666666666666665,2,0,0,0,0,0,1,0,3,0,0,0,14,13,1,0,0,0,3,5,0,0.0,127.19497174695427,1.0,0.0,0.0,2.1301426153437237,0.8181818181818182,4.90909090909091,0.0,2.454545454545455,7.363636363636364,3.0,0.0
2018,12973,14,1878150,1.0,12,12.0,4,5,0,0.0,0,65.0,79,36,34,16,3,6,19,0,43,4,0,1,296,265,0,0,5,3,68,78,10,0.0,127.19497174695427,0.4444444444444444,4.707692307692308,71.0,3.8867859719870808,1.5076923076923077,10.938461538461537,0.8307692307692308,2.6307692307692307,5.953846153846154,2.263157894736842,4.984615384615385
2018,12973,14,1878155,1.0,7,4.0,0,1,2,1.0,0,32.33333333333333,20,11,10,5,1,2,14,0,30,3,0,5,135,111,3,1,3,4,25,42,9,0.0,127.19497174695427,0.0,2.783505154639176,42.0,3.4740976294018306,1.0515463917525776,5.567010309278352,0.5567010309278352,3.896907216494846,8.350515463917526,2.142857142857143,3.0618556701030935
2018,12973,14,1878156,1.0,8,0.0,0,0,0,0.0,0,7.333333333333333,7,5,5,1,1,0,14,0,5,1,0,2,41,23,9,8,2,1,5,9,2,0.0,127.19497174695427,,6.136363636363637,92.0,7.721051706252815,2.8636363636363638,8.590909090909092,0.0,17.181818181818183,6.136363636363637,0.35714285714285715,6.136363636363637
2018,12973,14,1878157,1.0,16,7.0,3,4,0,0.0,0,55.666666666666664,58,43,38,11,2,3,32,3,58,6,2,4,262,216,4,1,4,4,49,50,17,0.0,127.19497174695427,0.42857142857142855,6.1437125748503,92.0,3.612995092208177,1.6167664670658684,9.377245508982035,0.48502994011976047,5.173652694610778,9.377245508982035,1.8125,6.952095808383233
2018,12973,14,1878160,1.0,1,0.0,0,0,0,0.0,0,1.0,4,2,2,0,0,0,0,0,1,0,0,1,7,7,2,2,0,0,2,0,0,0.0,127.19497174695427,,18.0,271.0,0.9483244335255421,4.0,36.0,0.0,0.0,9.0,,18.0
2018,12973,14,1977502,1.0,8,0.0,0,0,0,0.0,0,8.666666666666666,11,9,8,4,0,1,10,1,4,0,0,1,47,37,8,3,0,0,11,10,1,0.0,127.19497174695427,,8.307692307692308,125.0,6.98678597198708,2.4230769230769234,11.423076923076925,1.0384615384615385,10.384615384615385,4.153846153846154,0.4,9.346153846153847
2018,12973,14,1977504,1.0,14,2.0,0,0,0,0.0,0,25.333333333333332,27,23,18,3,0,3,11,0,15,5,1,4,120,102,6,0,0,2,38,22,6,0.0,127.19497174695427,,6.394736842105263,96.0,5.198324433525542,1.5,9.592105263157896,1.0657894736842106,3.9078947368421053,5.328947368421053,1.3636363636363635,8.171052631578949
