season,season_id,school_id,stats_player_seq,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2022,15860,1097,2666750,6,9.666666666666666,11,7,7,6,7,0,48,39,1,0,1,1,3,2,0,0,0,0,1,9,13,0,1,0,0,0.0,0.0,177.0,0.0,6.517241379310345,1.7586206896551726,10.241379310344827,0.9310344827586208,5.586206896551724,6.517241379310345,1.1666666666666667,6.517241379310345
2022,15860,1098,1994648,17,20.666666666666664,23,15,8,19,28,0,111,84,5,0,0,1,4,4,1,15,3,2,2,16,16,1,3,5,6,0.0,1.0,91.0,0.25,3.483870967741936,2.0322580645161294,10.016129032258066,0.435483870967742,8.274193548387098,12.193548387096776,1.4736842105263157,6.53225806451613
2022,15860,1098,1995432,15,82.66666666666667,72,33,26,24,106,1,351,310,8,1,0,8,7,12,0,3,1,2,3,65,66,11,2,1,34,4.0,0.0,261.0,0.8461538461538461,2.8306451612903225,1.161290322580645,7.838709677419355,0.8709677419354839,2.612903225806451,11.54032258064516,4.416666666666667,3.592741935483871
2022,15860,1098,2306368,3,7.0,8,4,4,0,7,0,29,27,0,0,0,0,2,0,0,4,2,1,1,9,5,1,0,0,3,0.0,0.0,0.0,1.0,5.142857142857142,1.1428571428571428,10.285714285714285,0.0,0.0,9.0,,5.142857142857142
2022,15860,1098,2320445,1,0.3333333333333333,0,1,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,27.0,0.0,0.0,27.0
2022,15860,1098,2660554,11,14.666666666666666,17,12,5,7,14,0,73,64,2,0,0,3,4,1,1,7,4,1,0,12,16,0,1,0,2,0.0,2.0,0.0,0.0,3.0681818181818183,1.6363636363636365,10.431818181818183,1.840909090909091,4.295454545454546,8.590909090909092,2.0,7.363636363636364
2022,15860,1098,2660580,1,0.3333333333333333,2,1,1,1,1,0,4,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,27.0,9.0,54.0,0.0,27.0,27.0,1.0,27.0
2022,15860,1098,2660582,4,3.333333333333333,4,1,1,0,1,0,14,12,0,0,0,0,0,0,0,6,2,0,2,4,5,0,0,0,0,0.0,0.0,7.0,,2.7,1.2000000000000002,10.8,0.0,0.0,2.7,,2.7
2022,15860,1098,2660585,6,10.333333333333332,12,6,6,8,12,0,55,41,4,0,0,3,2,4,0,7,3,0,2,8,10,0,0,0,4,0.0,0.0,99.0,,5.225806451612904,1.9354838709677422,10.451612903225808,2.612903225806452,6.967741935483872,10.451612903225808,1.5,5.225806451612904
2022,15860,1098,2660586,13,35.0,39,23,22,19,33,0,163,133,6,0,1,5,3,4,0,9,1,3,4,36,28,3,1,0,11,0.0,0.0,159.0,0.75,5.657142857142857,1.6571428571428573,10.028571428571428,1.2857142857142856,4.885714285714285,8.485714285714286,1.736842105263158,5.914285714285715
2022,15860,1098,2663313,13,49.333333333333336,51,33,27,21,37,0,226,189,8,1,0,3,7,14,0,7,5,1,1,54,46,6,3,1,13,1.0,1.0,216.0,0.6666666666666666,4.925675675675675,1.4594594594594594,9.304054054054054,0.5472972972972973,3.8310810810810807,6.75,1.7619047619047619,6.02027027027027
2022,15860,1098,2663314,4,2.3333333333333335,7,5,5,2,1,0,17,13,0,0,0,0,0,2,0,4,3,0,0,4,1,0,0,0,1,0.0,0.0,12.0,,19.285714285714285,3.8571428571428568,27.0,0.0,7.7142857142857135,3.8571428571428568,0.5,19.285714285714285
2022,15860,1099,2145604,6,6.0,18,14,14,6,2,0,41,34,3,0,0,1,2,1,0,0,0,0,0,5,8,0,0,0,0,0.0,0.0,115.0,,21.0,4.0,27.0,1.5,9.0,3.0,0.3333333333333333,21.0
2022,15860,1099,2146392,9,11.666666666666666,24,22,21,12,6,0,74,54,2,0,2,3,1,6,1,0,0,2,0,12,12,0,0,0,0,0.0,0.0,143.0,,16.2,3.085714285714286,18.514285714285716,2.3142857142857145,9.257142857142858,4.628571428571429,0.5,16.97142857142857
2022,15860,1099,2360840,1,0.3333333333333333,0,0,0,3,0,0,4,0,0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,17.0,,0.0,9.0,0.0,0.0,81.0,0.0,0.0,0.0
2022,15860,1099,2360841,11,38.666666666666664,60,45,37,15,19,0,192,171,15,2,0,10,0,3,0,0,0,2,1,32,54,1,7,2,6,0.0,1.0,475.0,0.125,8.612068965517242,1.9396551724137931,13.96551724137931,2.327586206896552,3.4913793103448274,4.422413793103448,1.2666666666666666,10.474137931034484
2022,15860,1099,2360843,3,5.0,8,5,5,1,2,0,25,22,5,0,0,0,0,2,0,0,0,0,0,6,6,0,0,0,0,0.0,0.0,57.0,,9.0,1.8,14.4,0.0,1.8,3.6,2.0,9.0
2022,15860,1099,2677249,1,2.0,2,4,2,2,0,0,12,7,1,0,0,0,0,1,0,0,0,1,1,2,4,0,0,0,0,0.0,0.0,42.0,,9.0,2.0,9.0,0.0,9.0,0.0,0.0,18.0
2022,15860,1099,2677300,17,28.666666666666664,47,38,33,10,12,0,157,133,10,2,0,6,6,9,1,3,1,1,3,35,36,3,0,0,3,0.0,0.0,338.0,1.0,10.36046511627907,1.988372093023256,14.755813953488373,1.8837209302325582,3.1395348837209305,3.7674418604651163,1.2,11.930232558139537
2022,15860,1104,2128507,28,33.666666666666664,31,23,19,13,47,0,149,134,6,0,1,3,8,2,1,26,8,0,0,28,25,2,2,1,15,0.0,0.0,590.0,0.5,5.079207920792079,1.306930693069307,8.287128712871288,0.801980198019802,3.4752475247524752,12.564356435643566,3.6153846153846154,6.148514851485149
2022,15860,1104,2310322,10,24.333333333333332,26,15,10,13,21,0,115,96,4,2,0,3,3,2,0,3,2,3,1,22,27,1,0,0,0,0.0,1.0,442.0,1.0,3.6986301369863015,1.6027397260273974,9.616438356164384,1.1095890410958904,4.808219178082192,7.767123287671233,1.6153846153846154,5.5479452054794525
2022,15860,1104,2334652,31,34.666666666666664,34,20,19,16,32,0,156,131,5,2,1,4,3,4,0,20,8,2,3,35,35,7,1,14,5,0.0,1.0,597.0,0.875,4.932692307692308,1.4423076923076925,8.826923076923077,1.0384615384615385,4.153846153846154,8.307692307692308,2.0,5.1923076923076925
2022,15860,1104,2343873,10,11.666666666666668,18,15,14,10,18,0,67,51,3,0,0,1,0,6,0,5,2,0,0,8,7,1,0,0,6,0.0,0.0,258.0,1.0,10.799999999999999,2.4,13.885714285714284,0.7714285714285714,7.7142857142857135,13.885714285714284,1.8,11.57142857142857
2022,15860,1104,2467008,19,58.0,67,41,35,25,48,0,269,236,17,0,1,8,4,5,3,3,1,1,2,43,76,3,5,0,10,0.0,0.0,1010.0,0.375,5.431034482758621,1.5862068965517242,10.39655172413793,1.2413793103448276,3.879310344827586,7.448275862068965,1.92,6.362068965517241
2022,15860,1104,2467022,16,69.66666666666667,85,45,42,17,75,0,312,282,13,1,1,10,6,8,0,2,1,3,2,64,58,6,3,0,19,0.0,1.0,1129.0,0.6666666666666666,5.425837320574162,1.464114832535885,10.980861244019136,1.291866028708134,2.1961722488038276,9.688995215311005,4.411764705882353,5.813397129186602
2022,15860,1104,2650958,15,84.33333333333333,70,43,38,19,111,0,345,308,17,2,1,9,3,12,1,3,0,3,3,71,60,8,5,0,26,0.0,0.0,1285.0,0.6153846153846154,4.055335968379446,1.0553359683794468,7.470355731225297,0.9604743083003954,2.027667984189723,11.845849802371543,5.842105263157895,4.588932806324111
2022,15860,1104,2650960,5,3.0,7,3,3,3,3,0,21,16,2,0,0,0,1,2,0,2,0,0,0,2,4,0,0,0,2,0.0,0.0,79.0,,9.0,3.3333333333333335,21.0,0.0,9.0,9.0,1.0,9.0
2022,15860,1104,2650962,9,7.666666666666667,8,8,5,4,9,0,39,30,2,0,0,0,2,4,0,3,0,0,1,5,7,0,0,0,3,0.0,0.0,162.0,,5.869565217391305,1.5652173913043477,9.391304347826086,0.0,4.695652173913043,10.565217391304348,2.25,9.391304347826086
2022,15860,1111,2345647,14,63.666666666666664,79,49,42,13,30,0,287,256,12,1,1,17,3,10,0,0,0,4,4,75,71,5,4,0,13,0.0,0.0,823.0,0.5555555555555556,5.9371727748691105,1.4450261780104712,11.167539267015709,2.4031413612565444,1.8376963350785342,4.2408376963350785,2.3076923076923075,6.926701570680628
2022,15860,1111,2500225,14,64.66666666666667,82,43,33,18,44,0,296,265,18,1,0,6,6,6,0,0,0,4,3,82,54,5,4,0,13,1.0,1.0,1051.0,0.5555555555555556,4.592783505154639,1.5463917525773194,11.412371134020617,0.8350515463917525,2.5051546391752573,6.123711340206185,2.4444444444444446,5.984536082474227
2022,15860,1111,2505919,18,33.33333333333333,40,27,24,20,26,0,166,141,7,2,1,5,8,3,0,2,0,0,2,33,37,2,1,0,10,0.0,0.0,347.0,0.6666666666666666,6.48,1.8000000000000003,10.8,1.35,5.4,7.020000000000001,1.3,7.290000000000002
2022,15860,1111,2682314,14,34.0,39,31,24,20,36,0,164,135,9,4,3,1,5,7,2,0,0,1,1,35,24,2,2,3,10,0.0,0.0,511.0,0.5,6.352941176470589,1.7352941176470589,10.323529411764705,0.2647058823529412,5.294117647058823,9.529411764705882,1.8,8.205882352941176
2022,15860,1111,2682315,12,17.0,20,19,12,8,16,0,83,65,1,0,0,3,4,6,0,0,0,2,2,13,18,2,2,0,8,0.0,0.0,253.0,0.5,6.352941176470589,1.6470588235294117,10.588235294117647,1.5882352941176472,4.235294117647059,8.470588235294118,2.0,10.058823529411764
2022,15860,1111,2691722,3,2.6666666666666665,0,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,0.0,27.0,,0.0,0.0,0.0,0.0,0.0,3.375,,0.0
2022,15860,1112,2118833,7,4.666666666666667,7,12,7,5,3,0,31,20,2,0,0,1,1,4,0,0,0,0,2,2,8,0,0,0,0,0.0,0.0,69.0,,13.5,2.571428571428571,13.5,1.9285714285714284,9.642857142857142,5.785714285714285,0.6,23.14285714285714
2022,15860,1112,2328155,3,1.6666666666666665,2,4,0,4,2,0,11,7,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,21.0,,0.0,3.6000000000000005,10.8,0.0,21.6,10.8,0.5,21.6
2022,15860,1112,2328209,9,25.666666666666668,34,32,25,13,11,0,130,106,12,0,1,3,5,5,0,0,0,3,3,30,34,2,1,0,3,0.0,1.0,163.0,0.6666666666666666,8.766233766233766,1.831168831168831,11.922077922077921,1.051948051948052,4.558441558441558,3.8571428571428568,0.8461538461538461,11.220779220779221
2022,15860,1112,2328220,1,1.0,2,2,0,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.0,0.0,24.0,,0.0,3.0,18.0,0.0,9.0,0.0,0.0,18.0
2022,15860,1112,2328221,3,1.3333333333333333,5,6,6,4,1,0,15,9,0,1,0,1,1,2,0,0,0,0,0,2,1,0,0,0,1,0.0,0.0,12.0,,40.5,6.75,33.75,6.75,27.0,6.75,0.25,40.5
2022,15860,1112,2328232,13,15.666666666666666,30,29,22,19,8,0,100,72,6,0,1,2,5,4,0,0,0,1,4,15,21,0,0,0,2,0.0,0.0,206.0,,12.638297872340425,3.127659574468085,17.23404255319149,1.148936170212766,10.914893617021278,4.595744680851064,0.42105263157894735,16.659574468085108
2022,15860,1112,2328247,3,0.3333333333333333,1,6,2,2,0,0,7,4,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,21.0,,54.0,9.0,27.0,0.0,54.0,0.0,0.0,162.0
2022,15860,1112,2466028,1,0.3333333333333333,2,4,4,1,0,0,5,3,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,,108.0,9.0,54.0,27.0,27.0,0.0,0.0,108.0
2022,15860,1112,2466029,1,0.6666666666666666,2,2,2,1,1,0,6,4,1,0,0,0,0,1,0,2,2,0,0,0,1,0,0,0,0,0.0,0.0,0.0,,27.0,4.5,27.0,0.0,13.5,13.5,1.0,27.0
2022,15860,1112,2670108,9,13.333333333333334,23,25,23,21,16,0,83,62,7,0,1,2,4,0,0,0,0,0,0,9,14,0,1,0,3,0.0,0.0,251.0,0.0,15.524999999999999,3.3,15.524999999999999,1.3499999999999999,14.174999999999999,10.799999999999999,0.7619047619047619,16.875
2022,15860,1112,2670131,5,4.666666666666666,8,6,3,2,5,0,25,21,4,0,0,1,2,2,0,4,2,0,0,2,4,1,0,0,1,0.0,0.0,23.0,1.0,5.7857142857142865,2.1428571428571432,15.42857142857143,1.9285714285714288,3.8571428571428577,9.642857142857144,2.5,11.571428571428573
2022,15860,1112,2670136,11,12.666666666666666,30,30,23,11,9,0,87,68,8,2,0,2,8,7,0,3,3,0,1,13,15,1,2,0,3,0.0,0.0,280.0,0.3333333333333333,16.342105263157897,3.236842105263158,21.315789473684212,1.4210526315789476,7.815789473684211,6.394736842105263,0.8181818181818182,21.315789473684212
2022,15860,1115,2304482,3,5.0,8,7,7,6,1,0,29,20,2,0,0,0,0,2,0,0,0,0,1,3,9,0,1,0,0,0.0,0.0,68.0,0.0,12.6,2.8,14.4,0.0,10.799999999999999,1.8,0.16666666666666666,12.6
2022,15860,1115,2506154,10,45.666666666666664,53,53,47,38,42,0,239,188,9,2,0,5,7,10,0,0,0,1,2,39,48,1,7,0,17,0.0,1.0,846.0,0.125,9.262773722627736,1.9927007299270074,10.445255474452555,0.9854014598540146,7.489051094890511,8.277372262773724,1.105263157894737,10.445255474452555
2022,15860,1115,2506157,5,8.0,11,7,6,8,6,0,43,35,6,1,0,0,0,0,0,0,0,0,0,12,6,0,0,0,4,0.0,0.0,92.0,,6.75,2.375,12.375,0.0,9.0,6.75,0.75,7.875
2022,15860,1115,2506169,13,72.0,74,36,27,29,45,0,319,279,9,2,1,4,4,2,1,0,0,3,4,61,97,5,4,0,15,0.0,0.0,948.0,0.5555555555555556,3.375,1.4305555555555556,9.25,0.5,3.625,5.625,1.5517241379310345,4.5
2022,15860,1115,2656252,5,5.0,8,10,10,9,8,0,32,23,5,0,0,0,4,0,0,0,0,0,0,3,4,0,0,0,5,0.0,0.0,71.0,,18.0,3.4,14.4,0.0,16.2,14.4,0.8888888888888888,18.0
2022,15860,1115,2656284,3,4.666666666666666,7,6,5,2,1,0,27,23,4,0,0,0,0,1,0,0,0,0,1,3,10,0,0,0,0,0.0,0.0,89.0,,9.642857142857144,1.9285714285714288,13.500000000000002,0.0,3.8571428571428577,1.9285714285714288,0.5,11.571428571428573
2022,15860,1116,2112299,14,86.0,89,40,35,32,69,1,377,330,19,1,0,8,8,7,1,0,0,3,5,75,95,6,3,1,19,2.0,0.0,754.0,0.6666666666666666,3.6627906976744184,1.4069767441860466,9.313953488372093,0.8372093023255813,3.3488372093023253,7.220930232558139,2.15625,4.186046511627907
2022,15860,1116,2328396,6,9.0,11,12,11,6,7,0,46,37,2,0,1,1,4,1,1,2,2,1,1,9,11,0,0,1,1,0.0,0.0,120.0,,11.0,1.8888888888888888,11.0,1.0,6.0,7.0,1.1666666666666667,12.0
2022,15860,1116,2328419,1,1.0,2,2,2,0,1,0,6,5,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0.0,0.0,21.0,,18.0,2.0,18.0,0.0,0.0,9.0,,18.0
2022,15860,1116,2328421,8,8.0,13,12,4,7,8,0,49,40,2,0,1,1,1,1,1,3,3,0,1,7,9,0,0,0,2,0.0,0.0,104.0,,4.5,2.5,14.625,1.125,7.875,9.0,1.1428571428571428,13.5
2022,15860,1116,2328424,1,0.0,2,3,2,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,0.0,
2022,15860,1116,2464317,13,29.666666666666668,34,15,12,14,21,0,142,119,6,1,0,1,6,6,0,8,7,1,2,19,44,1,1,0,3,0.0,0.0,439.0,0.5,3.640449438202247,1.6179775280898876,10.314606741573034,0.3033707865168539,4.247191011235955,6.370786516853932,1.5,4.550561797752809
2022,15860,1116,2464339,14,18.333333333333332,29,18,15,8,23,0,93,79,3,1,0,3,6,4,1,8,6,1,1,16,13,0,2,2,6,0.0,0.0,249.0,0.0,7.363636363636364,2.0181818181818185,14.236363636363638,1.4727272727272727,3.9272727272727277,11.290909090909091,2.875,8.836363636363638
2022,15860,1116,2654568,15,23.333333333333332,15,9,7,17,16,0,104,80,4,0,1,3,6,5,2,14,6,1,1,15,34,5,1,2,4,0.0,0.0,212.0,0.8333333333333334,2.6999999999999997,1.3714285714285714,5.7857142857142865,1.1571428571428573,6.557142857142858,6.171428571428572,0.9411764705882353,3.4714285714285715
2022,15860,1116,2654590,10,11.333333333333334,18,10,8,3,6,0,53,50,3,0,0,1,3,0,1,12,3,0,0,14,11,0,0,0,2,0.0,0.0,151.0,,6.352941176470588,1.852941176470588,14.294117647058822,0.7941176470588235,2.3823529411764706,4.764705882352941,2.0,7.9411764705882355
2022,15860,1116,2654591,15,77.33333333333333,86,56,49,20,67,0,344,307,18,1,1,10,13,11,0,0,0,2,4,75,81,5,6,0,12,0.0,4.0,737.0,0.45454545454545453,5.7025862068965525,1.370689655172414,10.008620689655174,1.163793103448276,2.327586206896552,7.797413793103448,3.35,6.517241379310345
2022,15860,1123,1862223,15,54.0,48,34,27,31,31,0,251,204,9,1,0,10,12,12,0,3,1,1,3,42,79,5,3,1,7,0.0,0.0,309.0,0.625,4.5,1.462962962962963,8.0,1.6666666666666665,5.166666666666667,5.166666666666667,1.0,5.666666666666667
2022,15860,1123,2480785,1,1.0,2,2,2,2,1,0,7,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,0.0,,18.0,4.0,18.0,0.0,18.0,9.0,0.5,18.0
2022,15860,1123,2652755,15,70.0,67,41,30,42,54,0,326,262,7,2,0,6,6,16,2,0,0,6,0,70,68,6,1,0,15,1.0,1.0,300.0,0.8571428571428571,3.8571428571428568,1.5571428571428572,8.614285714285714,0.7714285714285715,5.3999999999999995,6.942857142857143,1.2857142857142858,5.271428571428571
2022,15860,1124,2126116,14,22.0,20,8,7,7,20,0,97,80,5,0,0,1,0,4,0,3,1,5,1,22,22,1,1,0,6,0.0,1.0,295.0,0.5,2.8636363636363638,1.2272727272727273,8.181818181818182,0.4090909090909091,2.8636363636363638,8.181818181818182,2.857142857142857,3.272727272727273
2022,15860,1124,2126129,1,0.0,0,2,2,1,0,0,3,0,0,0,0,0,1,2,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0,9.0,,,,,,,,0.0,
2022,15860,1124,2302551,10,7.333333333333333,13,5,5,1,7,0,36,33,1,1,0,0,0,2,0,14,10,0,0,5,8,0,0,0,4,0.0,1.0,82.0,,6.136363636363637,1.9090909090909092,15.954545454545455,0.0,1.2272727272727275,8.590909090909092,7.0,6.136363636363637
2022,15860,1124,2302552,4,4.333333333333333,13,15,12,4,4,0,30,24,0,1,0,0,2,1,0,2,2,1,0,3,5,0,1,0,1,0.0,0.0,111.0,0.0,24.923076923076927,3.9230769230769234,27.0,0.0,8.307692307692308,8.307692307692308,1.0,31.153846153846153
2022,15860,1124,2319189,12,60.0,65,44,31,19,37,1,263,238,8,4,0,3,3,2,0,0,0,1,3,65,67,5,4,0,11,2.0,1.0,740.0,0.5555555555555556,4.65,1.4,9.75,0.45,2.8499999999999996,5.550000000000001,1.9473684210526316,6.6
2022,15860,1124,2489249,9,15.0,22,16,15,8,14,0,75,63,6,2,0,2,2,2,0,0,0,2,0,13,15,2,0,1,2,0.0,0.0,295.0,1.0,9.0,2.0,13.2,1.2,4.8,8.4,1.75,9.6
2022,15860,1124,2494959,12,13.666666666666666,23,17,8,5,13,0,70,63,3,2,0,0,1,1,0,2,0,0,1,14,12,0,1,0,3,0.0,0.0,224.0,0.0,5.26829268292683,2.048780487804878,15.146341463414636,0.0,3.292682926829268,8.560975609756099,2.6,11.195121951219512
2022,15860,1124,2494961,4,6.333333333333334,8,6,5,3,1,0,32,28,1,0,0,0,0,1,0,0,0,0,0,10,8,0,0,0,0,0.0,0.0,88.0,,7.105263157894736,1.7368421052631577,11.368421052631579,0.0,4.263157894736842,1.4210526315789473,0.3333333333333333,8.526315789473683
2022,15860,1124,2676424,10,12.0,14,12,7,6,13,0,60,50,1,1,0,0,3,2,0,6,2,1,1,9,12,1,1,0,4,0.0,0.0,232.0,0.5,5.25,1.6666666666666667,10.5,0.0,4.5,9.75,2.1666666666666665,9.0
2022,15860,1130,2494678,8,15.666666666666666,22,21,16,13,16,0,86,70,4,0,0,0,6,3,0,1,1,0,0,14,14,0,1,0,3,0.0,0.0,135.0,0.0,9.191489361702128,2.2340425531914896,12.638297872340425,0.0,7.468085106382978,9.191489361702128,1.2307692307692308,12.063829787234043
2022,15860,1130,2529676,4,3.333333333333333,5,4,4,3,2,0,21,17,1,0,0,0,0,1,0,0,0,0,0,5,3,0,0,0,2,0.0,0.0,84.0,,10.8,2.4000000000000004,13.500000000000002,0.0,8.100000000000001,5.4,0.6666666666666666,10.8
2022,15860,1130,2529677,2,1.0,1,3,3,2,0,0,6,3,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0.0,0.0,10.0,,27.0,3.0,9.0,0.0,18.0,0.0,0.0,27.0
2022,15860,1130,2656280,13,45.333333333333336,68,49,36,25,45,0,238,204,8,3,2,2,7,4,0,0,0,0,5,44,39,4,3,0,12,0.0,1.0,759.0,0.5714285714285714,7.147058823529411,2.051470588235294,13.5,0.39705882352941174,4.963235294117647,8.933823529411764,1.8,9.727941176470587
2022,15860,1130,2656335,1,1.3333333333333333,2,3,3,2,1,0,9,6,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,29.0,,20.25,3.0,13.5,0.0,13.5,6.75,0.5,20.25
2022,15860,1130,2656337,5,10.333333333333334,15,14,13,8,8,0,55,42,4,0,2,1,2,1,0,0,0,2,2,6,17,0,0,0,5,0.0,0.0,190.0,,11.32258064516129,2.225806451612903,13.064516129032256,0.8709677419354839,6.967741935483871,6.967741935483871,1.0,12.193548387096774
2022,15860,1133,2152384,4,3.6666666666666665,4,7,6,5,3,0,20,13,1,0,0,0,1,1,0,0,0,1,0,3,3,0,1,0,3,0.0,0.0,0.0,0.0,14.727272727272728,2.4545454545454546,9.81818181818182,0.0,12.272727272727273,7.363636363636364,0.6,17.181818181818183
2022,15860,1133,2152387,17,26.0,32,16,15,12,29,0,124,103,4,1,1,1,3,6,1,2,1,2,1,25,20,2,1,0,10,0.0,0.0,216.0,0.6666666666666666,5.192307692307692,1.6923076923076923,11.076923076923077,0.34615384615384615,4.153846153846154,10.038461538461538,2.4166666666666665,5.538461538461538
2022,15860,1133,2359268,4,2.6666666666666665,4,5,4,2,5,0,15,13,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,2,0.0,0.0,43.0,,13.5,2.25,13.5,0.0,6.75,16.875,2.5,16.875
2022,15860,1133,2518553,6,9.333333333333334,11,8,8,10,7,0,51,37,0,1,0,1,0,1,0,2,2,2,1,10,10,0,1,0,2,0.0,0.0,40.0,0.0,7.7142857142857135,2.25,10.607142857142858,0.9642857142857142,9.642857142857142,6.75,0.7,7.7142857142857135
2022,15860,1133,2518556,19,20.333333333333332,17,14,13,7,24,0,87,73,2,0,0,4,5,3,1,2,2,3,1,24,11,0,2,6,6,0.0,0.0,175.0,0.0,5.754098360655738,1.180327868852459,7.524590163934427,1.7704918032786887,3.098360655737705,10.62295081967213,3.4285714285714284,6.19672131147541
2022,15860,1133,2672546,8,27.333333333333332,23,16,16,15,24,0,123,98,4,1,0,2,7,7,0,2,1,1,2,29,25,3,1,0,4,0.0,0.0,223.0,0.75,5.26829268292683,1.3902439024390245,7.573170731707318,0.6585365853658538,4.939024390243903,7.902439024390244,1.6,5.26829268292683
2022,15860,1133,2672584,2,1.0,4,1,1,0,1,0,7,7,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,14.0,,9.0,4.0,36.0,0.0,0.0,9.0,,9.0
2022,15860,1133,2672586,1,0.0,0,3,3,3,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.0,,,,,,,,0.0,
2022,15860,1157,2347153,15,38.666666666666664,43,37,35,24,29,0,185,150,8,0,0,5,3,7,0,2,1,2,2,47,33,1,1,0,10,0.0,0.0,646.0,0.5,8.146551724137932,1.7327586206896552,10.008620689655174,1.163793103448276,5.586206896551724,6.75,1.2083333333333333,8.612068965517242
2022,15860,1157,2485569,26,33.0,40,30,30,14,27,0,162,132,6,1,0,1,5,11,1,29,13,4,1,37,32,6,5,1,8,0.0,0.0,550.0,0.5454545454545454,8.181818181818182,1.6363636363636365,10.90909090909091,0.2727272727272727,3.8181818181818183,7.363636363636364,1.9285714285714286,8.181818181818182
2022,15860,1157,2485573,8,14.0,18,14,13,12,7,0,72,54,2,0,0,2,1,3,0,5,3,0,3,13,17,1,1,0,1,0.0,0.0,262.0,0.5,8.357142857142858,2.142857142857143,11.571428571428573,1.2857142857142856,7.7142857142857135,4.5,0.5833333333333334,9.0
2022,15860,1157,2674637,9,9.333333333333334,14,9,9,5,9,0,47,41,1,0,0,1,2,0,0,3,3,1,0,4,14,0,2,1,4,0.0,0.0,195.0,0.0,8.678571428571427,2.0357142857142856,13.5,0.9642857142857142,4.821428571428571,8.678571428571427,1.8,8.678571428571427
2022,15860,1157,2674644,14,26.333333333333336,23,29,27,36,26,0,139,96,3,0,1,4,6,4,1,5,0,1,2,18,30,0,3,0,7,0.0,1.0,588.0,0.0,9.227848101265822,2.240506329113924,7.860759493670885,1.3670886075949364,12.30379746835443,8.886075949367088,0.7222222222222222,9.91139240506329
2022,15860,1157,2674645,3,3.0,5,7,7,2,4,0,17,14,1,1,0,1,1,1,0,3,3,0,0,2,3,0,0,0,0,0.0,0.0,67.0,,21.0,2.3333333333333335,15.0,3.0,6.0,12.0,2.0,21.0
2022,15860,1157,2674646,18,81.33333333333333,61,42,34,35,86,0,348,297,14,0,0,16,6,11,0,0,0,4,1,42,108,5,1,0,16,0.0,2.0,1444.0,0.8333333333333334,3.7622950819672134,1.180327868852459,6.75,1.7704918032786887,3.8729508196721314,9.51639344262295,2.4571428571428573,4.647540983606557
2022,15860,1157,2674647,1,2.0,1,1,0,1,1,0,9,7,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,1,0.0,0.0,31.0,,0.0,1.0,4.5,0.0,4.5,4.5,1.0,4.5
2022,15860,1157,2674668,7,8.0,7,7,7,4,8,0,35,27,0,0,0,0,4,1,0,0,0,2,1,6,8,0,0,0,4,0.0,0.0,142.0,,7.875,1.375,7.875,0.0,4.5,9.0,2.0,7.875
2022,15860,1159,2151981,1,0.0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.0,,,,,,,,0.0,
2022,15860,1159,2151985,2,1.3333333333333333,1,0,0,1,1,0,6,4,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,0.0,0.0,26.0,,0.0,1.5,6.75,0.0,6.75,6.75,1.0,0.0
2022,15860,1159,2362624,1,1.0,2,2,2,1,0,0,6,4,1,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0.0,0.0,25.0,,18.0,3.0,18.0,0.0,9.0,0.0,0.0,18.0
