season,season_id,school_id,stats_player_seq,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,W-L%,ERA,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2016,12360,458,1753430,1.0,23,4.0,5,2,1,0.0,0,61.666666666666664,59,37,26,12,0,4,18,0,43,5,1,4,264,234,20,6,6,1,83,45,8,0.0,0.7142857142857143,3.794594594594595,125.0,3.582049058672476,1.2486486486486488,8.610810810810811,0.5837837837837838,2.6270270270270273,6.275675675675675,2.388888888888889,5.3999999999999995
2016,12360,458,1753432,1.0,8,1.0,0,1,0,0.0,0,4.0,7,9,6,2,1,2,5,0,2,1,0,1,27,20,11,3,1,0,5,4,1,0.0,0.0,13.5,35.0,13.014481491104908,3.0,15.75,4.5,11.25,4.5,0.4,20.25
2016,12360,458,1753438,1.0,15,10.0,4,3,1,0.0,0,53.0,66,39,32,12,0,11,14,0,36,1,0,4,235,219,5,0,1,0,61,51,10,0.0,0.5714285714285714,5.433962264150943,87.0,5.203160736387927,1.509433962264151,11.20754716981132,1.8679245283018868,2.3773584905660377,6.113207547169811,2.5714285714285716,6.6226415094339615
2016,12360,459,1646832,1.0,1,0.0,0,0,0,0.0,0,0.6666666666666666,2,5,4,0,0,0,2,0,0,0,0,0,7,5,1,0,0,0,1,1,0,0.0,,54.0,9.0,12.014481491104908,6.0,27.0,0.0,27.0,0.0,0.0,67.5
2016,12360,459,1646833,1.0,27,0.0,5,2,4,0.0,0,50.0,31,21,14,6,0,2,40,3,60,6,0,11,229,171,22,14,6,6,40,49,22,0.0,0.7142857142857143,2.5200000000000005,188.0,3.894481491104908,1.42,5.58,0.36,7.2,10.799999999999999,1.5,3.78
2016,12360,459,1646837,1.0,20,0.0,2,2,1,0.0,0,30.0,21,12,12,5,2,1,22,2,23,5,1,1,131,99,15,3,4,1,31,29,10,0.0,0.5,3.6,132.0,4.614481491104908,1.4333333333333333,6.3,0.3,6.6,6.9,1.0454545454545454,3.6
2016,12360,459,1646839,1.0,6,0.0,1,0,0,0.0,0,5.666666666666666,6,8,8,1,0,1,11,0,5,1,0,0,35,22,5,2,0,1,3,9,1,0.0,1.0,12.705882352941178,37.0,9.896834432281379,3.0000000000000004,9.529411764705882,1.5882352941176472,17.47058823529412,7.941176470588236,0.45454545454545453,12.705882352941178
2016,12360,459,1646840,1.0,34,1.0,6,1,4,0.0,0,78.66666666666667,55,29,26,9,3,3,37,1,97,9,3,8,332,276,41,16,6,4,70,64,19,0.0,0.8571428571428571,2.9745762711864407,159.0,2.798379796189654,1.1694915254237288,6.292372881355932,0.3432203389830508,4.233050847457627,11.097457627118642,2.6216216216216215,3.3177966101694913
2016,12360,459,1646842,1.0,13,11.0,4,3,0,0.0,0,45.0,44,27,23,3,0,6,31,0,31,2,0,4,206,167,0,0,5,1,45,48,14,0.0,0.5714285714285714,4.6,103.0,5.570037046660463,1.6666666666666667,8.799999999999999,1.2,6.2,6.2,1.0,5.3999999999999995
2016,12360,459,1646843,1.0,16,15.0,6,5,0,1.0,0,88.66666666666667,104,72,61,21,3,9,35,0,72,12,2,10,416,358,2,0,9,2,107,78,16,0.0,0.5454545454545454,6.19172932330827,77.0,4.300195776819194,1.5676691729323307,10.556390977443609,0.9135338345864661,3.5526315789473686,7.308270676691729,2.057142857142857,7.308270676691729
2016,12360,459,1767159,1.0,24,0.0,3,0,0,0.0,0,30.333333333333332,29,25,18,4,1,4,23,0,30,4,0,7,146,112,21,8,5,2,30,26,16,0.0,1.0,5.34065934065934,89.0,5.421074897698315,1.7142857142857144,8.604395604395604,1.1868131868131868,6.824175824175825,8.901098901098901,1.3043478260869565,7.417582417582418
2016,12360,459,1767165,1.0,13,0.0,0,1,0,0.0,0,11.0,21,16,16,5,0,2,9,0,10,8,0,4,69,50,8,7,2,0,14,5,2,0.0,0.0,13.090909090909092,36.0,8.19629967292309,2.727272727272727,17.181818181818183,1.6363636363636365,7.363636363636364,8.181818181818182,1.1111111111111112,13.090909090909092
2016,12360,459,1767171,1.0,5,0.0,0,0,0,0.0,0,4.666666666666667,8,5,5,1,0,2,4,0,6,1,0,2,27,22,0,0,0,0,4,4,2,0.0,,9.642857142857142,49.0,9.228767205390621,2.571428571428571,15.428571428571427,3.8571428571428568,7.7142857142857135,11.57142857142857,1.5,9.642857142857142
2016,12360,459,1767172,1.0,3,0.0,0,0,0,0.0,0,2.333333333333333,6,6,6,1,0,2,3,0,2,0,0,0,16,13,0,0,0,0,1,4,0,0.0,,23.142857142857146,20.0,16.300195776819198,3.8571428571428577,23.142857142857146,7.714285714285715,11.571428571428573,7.714285714285715,0.6666666666666666,23.142857142857146
2016,12360,459,1767173,1.0,19,6.0,1,1,0,0.0,0,39.666666666666664,45,31,29,12,1,3,31,0,39,10,1,2,202,153,10,5,6,2,33,39,17,0.0,0.5,6.57983193277311,72.0,5.132128549928438,1.915966386554622,10.210084033613445,0.680672268907563,7.033613445378151,8.84873949579832,1.2580645161290323,7.033613445378151
2016,12360,459,1767174,1.0,15,15.0,5,3,0,1.0,1,68.66666666666667,75,46,38,16,2,4,31,1,51,8,2,9,315,269,0,0,6,1,78,69,14,0.0,0.625,4.980582524271845,95.0,3.990209646444714,1.5436893203883495,9.83009708737864,0.5242718446601942,4.063106796116505,6.684466019417476,1.6451612903225807,6.0291262135922326
2016,12360,459,1767176,1.0,17,11.0,5,3,0,0.0,0,62.666666666666664,77,52,44,17,2,6,28,0,44,9,0,6,302,255,8,4,8,2,82,57,13,0.0,0.625,6.319148936170213,75.0,4.6261836187644825,1.6755319148936172,11.058510638297873,0.8617021276595744,4.021276595744681,6.319148936170213,1.5714285714285714,7.468085106382978
2016,12360,460,1422491,1.0,17,17.0,13,2,0,3.0,0,117.0,97,42,32,16,2,5,26,0,69,3,1,4,471,429,0,0,11,2,156,108,19,0.0,0.8666666666666667,2.4615384615384617,192.0,3.134139610763028,1.0512820512820513,7.461538461538462,0.38461538461538464,2.0,5.3076923076923075,2.6538461538461537,3.230769230769231
2016,12360,460,1422493,1.0,28,0.0,1,3,5,0.0,0,32.333333333333336,32,18,15,8,0,4,20,0,45,1,0,4,155,131,19,5,3,0,14,34,14,0.0,0.25,4.175257731958762,113.0,3.787677367393568,1.6082474226804122,8.90721649484536,1.11340206185567,5.567010309278349,12.525773195876289,2.25,5.0103092783505145
2016,12360,460,1533227,1.0,10,1.0,0,2,0,0.0,0,13.666666666666666,23,16,14,4,0,3,9,0,9,1,0,2,72,60,6,3,1,1,15,14,2,0.0,0.0,9.21951219512195,51.0,6.746188808178079,2.3414634146341466,15.146341463414636,1.975609756097561,5.926829268292683,5.926829268292683,1.0,10.53658536585366
2016,12360,460,1533229,1.0,23,3.0,2,2,0,0.0,0,32.0,30,22,21,4,0,7,24,1,25,2,0,4,153,123,18,6,2,2,22,49,8,0.0,0.5,5.90625,80.0,6.733231491104908,1.6875,8.4375,1.96875,6.75,7.03125,1.0416666666666667,6.1875
2016,12360,460,1533232,1.0,15,11.0,4,1,0,0.0,0,47.0,55,31,28,5,0,3,18,0,19,12,1,3,225,192,3,3,1,2,65,48,6,0.0,0.8,5.361702127659575,88.0,4.950651703870866,1.553191489361702,10.53191489361702,0.5744680851063829,3.4468085106382977,3.6382978723404253,1.0555555555555556,5.936170212765957
2016,12360,460,1533233,1.0,3,0.0,0,0,0,0.0,0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,2,1,0,0.0,,0.0,,3.0144814911049083,0.0,0.0,0.0,0.0,0.0,,0.0
2016,12360,460,1638648,1.0,12,8.0,2,2,0,0.0,0,31.333333333333332,35,32,26,5,1,3,28,0,16,2,2,7,155,117,2,0,7,1,38,33,6,0.0,0.5,7.468085106382978,63.0,6.110226171955972,2.0106382978723407,10.053191489361703,0.8617021276595744,8.042553191489363,4.595744680851064,0.5714285714285714,9.191489361702128
2016,12360,460,1638651,1.0,26,0.0,3,0,0,0.0,0,44.333333333333336,36,19,18,4,3,4,20,0,42,3,1,6,192,165,29,12,4,0,39,47,9,0.0,1.0,3.6541353383458643,130.0,3.849067957270322,1.263157894736842,7.308270676691729,0.8120300751879699,4.060150375939849,8.526315789473683,2.1,3.8571428571428568
2016,12360,460,1638652,1.0,13,3.0,0,1,0,0.0,0,22.333333333333332,21,18,15,3,0,2,28,0,22,4,0,13,115,80,6,1,0,3,14,26,5,0.0,0.0,6.044776119402986,78.0,6.507018804537744,2.194029850746269,8.46268656716418,0.8059701492537314,11.28358208955224,8.865671641791046,0.7857142857142857,7.253731343283582
2016,12360,460,1638654,1.0,29,0.0,5,3,3,0.0,0,48.666666666666664,29,20,14,3,0,6,23,0,66,2,0,6,205,174,20,5,4,2,23,56,18,0.0,0.625,2.589041095890411,183.0,3.445988340419977,1.0684931506849316,5.363013698630137,1.1095890410958904,4.2534246575342465,12.205479452054796,2.869565217391304,3.6986301369863015
2016,12360,460,1638657,1.0,24,2.0,2,0,1,0.0,0,36.666666666666664,47,25,18,6,1,2,13,0,26,2,2,2,168,148,11,3,3,2,52,20,12,0.0,1.0,4.418181818181819,107.0,3.5326633092867263,1.6363636363636365,11.536363636363637,0.49090909090909096,3.190909090909091,6.381818181818182,2.0,6.136363636363637
2016,12360,460,1761651,1.0,15,15.0,8,2,0,0.0,0,72.66666666666667,75,45,38,6,2,9,22,0,57,6,0,6,312,273,0,0,7,4,77,67,16,0.0,0.8,4.706422018348624,101.0,4.211729197526926,1.3348623853211008,9.288990825688073,1.1146788990825687,2.7247706422018343,7.059633027522936,2.590909090909091,5.573394495412844
2016,12360,460,1761652,1.0,11,0.0,0,0,0,0.0,0,7.0,5,6,5,1,1,2,6,0,7,1,0,0,35,28,7,4,0,0,6,8,3,0.0,,6.428571428571429,74.0,7.728767205390623,1.5714285714285714,6.428571428571429,2.571428571428571,7.7142857142857135,9.0,1.1666666666666667,7.7142857142857135
2016,12360,460,1761654,1.0,16,0.0,1,0,0,0.0,0,13.333333333333332,16,13,12,2,0,1,6,0,16,10,0,3,71,53,9,4,0,2,15,7,6,0.0,1.0,8.100000000000001,58.0,5.1894814911049085,1.6500000000000001,10.8,0.675,4.050000000000001,10.8,2.6666666666666665,8.775
2016,12360,460,1761655,1.0,6,0.0,0,0,0,0.0,0,7.0,6,7,7,1,0,2,3,0,6,1,0,2,31,27,3,0,0,0,6,9,2,0.0,,9.0,53.0,6.728767205390623,1.2857142857142858,7.7142857142857135,2.571428571428571,3.8571428571428568,7.7142857142857135,2.0,9.0
2016,12360,460,1761656,1.0,7,0.0,0,1,0,0.0,0,8.0,7,3,3,2,0,1,4,0,4,3,0,2,37,27,6,5,2,1,9,10,1,0.0,0.0,3.375,140.0,6.264481491104908,1.375,7.875,1.125,4.5,4.5,1.0,3.375
2016,12360,463,1417614,1.0,30,0.0,3,2,0,0.0,0,32.0,32,16,11,2,0,1,18,0,27,2,0,3,145,121,42,12,2,2,33,29,4,0.0,0.6,3.09375,153.0,3.6082314911049083,1.5625,9.0,0.28125,5.0625,7.59375,1.5,4.5
2016,12360,463,1417616,1.0,6,4.0,0,1,0,0.0,0,17.333333333333332,25,21,21,6,0,1,14,0,8,1,1,1,89,73,1,0,1,0,17,23,5,0.0,0.0,10.903846153846155,43.0,5.437558414181831,2.25,12.980769230769234,0.5192307692307693,7.269230769230769,4.153846153846154,0.5714285714285714,10.903846153846155
2016,12360,463,1527803,1.0,15,12.0,6,3,0,0.0,0,70.0,55,30,24,6,1,3,34,0,55,3,0,8,295,251,0,0,4,3,78,67,16,0.0,0.6666666666666666,3.085714285714286,154.0,3.58591006253348,1.2714285714285714,7.071428571428571,0.38571428571428573,4.371428571428571,7.071428571428571,1.6176470588235294,3.8571428571428568
2016,12360,463,1527806,1.0,17,5.0,3,1,0,0.0,0,37.0,35,19,18,6,0,1,22,1,34,3,0,9,172,140,7,3,4,3,34,39,7,0.0,0.75,4.378378378378379,108.0,3.555022031645449,1.5405405405405406,8.513513513513514,0.24324324324324326,5.351351351351352,8.27027027027027,1.5454545454545454,4.621621621621621
2016,12360,463,1527809,1.0,1,0.0,0,0,0,0.0,0,0.6666666666666666,0,0,0,0,0,0,2,1,0,0,0,1,4,1,2,2,0,1,1,1,0,0.0,,0.0,,12.014481491104908,3.0,0.0,0.0,27.0,0.0,0.0,0.0
2016,12360,463,1644702,1.0,26,0.0,4,3,1,0.0,0,48.666666666666664,43,15,10,5,1,1,21,0,30,1,0,4,205,177,20,8,3,3,55,48,12,0.0,0.5714285714285714,1.8493150684931507,256.0,3.404892450009018,1.315068493150685,7.952054794520548,0.18493150684931509,3.8835616438356166,5.5479452054794525,1.4285714285714286,2.7739726027397262
2016,12360,463,1644703,1.0,9,5.0,0,2,0,0.0,0,19.0,19,18,18,4,1,3,14,0,20,1,0,1,91,74,0,0,2,0,23,13,10,0.0,0.0,8.526315789473683,56.0,5.330270964789118,1.736842105263158,9.0,1.4210526315789473,6.63157894736842,9.473684210526315,1.4285714285714286,8.526315789473683
2016,12360,463,1644705,1.0,7,0.0,1,0,0,0.0,0,9.0,4,8,8,0,0,1,8,0,9,2,0,1,40,30,2,2,0,0,5,12,2,0.0,1.0,8.0,59.0,5.792259268882686,1.3333333333333333,4.0,1.0,8.0,9.0,1.125,8.0
2016,12360,463,1644706,1.0,19,6.0,4,2,1,0.0,0,44.66666666666667,51,31,28,9,0,2,21,0,41,4,0,1,208,180,9,6,2,0,45,44,10,0.0,0.6666666666666666,5.641791044776118,84.0,3.4398546254332665,1.6119402985074625,10.276119402985074,0.40298507462686567,4.231343283582089,8.261194029850746,1.9523809523809523,6.246268656716417
2016,12360,463,1644707,1.0,14,7.0,2,2,0,0.0,0,47.333333333333336,56,24,24,6,1,4,16,0,23,5,0,3,213,187,6,4,4,1,62,48,7,0.0,0.5,4.563380281690141,104.0,4.472227969978148,1.5211267605633803,10.647887323943662,0.7605633802816901,3.0422535211267605,4.373239436619718,1.4375,4.563380281690141
2016,12360,463,1644708,1.0,9,9.0,6,1,0,0.0,0,50.666666666666664,37,8,8,3,1,2,10,0,26,1,0,0,189,176,0,0,2,0,56,57,10,0.0,0.8571428571428571,1.4210526315789476,333.0,3.1526393858417503,0.9276315789473685,6.572368421052632,0.3552631578947369,1.7763157894736843,4.61842105263158,2.6,1.4210526315789476
2016,12360,463,1644731,1.0,1,0.0,0,0,0,0.0,0,0.0,4,4,4,1,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0.0,,,0.0,,,,,,,,
2016,12360,463,1753096,1.0,7,0.0,0,0,0,0.0,0,9.333333333333332,11,11,10,2,0,0,17,0,9,0,0,5,56,39,0,0,0,0,5,14,3,0.0,,9.642857142857144,49.0,6.550195776819194,3.0000000000000004,10.60714285714286,0.0,16.392857142857146,8.67857142857143,0.5294117647058824,10.60714285714286
2016,12360,463,1753098,1.0,3,0.0,0,0,0,0.0,0,2.333333333333333,5,6,6,0,0,1,1,0,1,1,0,2,14,12,4,2,0,0,4,2,0,0.0,,23.142857142857146,20.0,10.300195776819194,2.5714285714285716,19.28571428571429,3.8571428571428577,3.8571428571428577,3.8571428571428577,1.0,23.142857142857146
2016,12360,463,1753103,1.0,28,0.0,1,2,13,0.0,0,38.0,21,8,5,2,0,1,12,1,23,4,0,1,147,123,14,4,7,1,70,16,4,0.0,0.3333333333333333,1.1842105263157894,400.0,3.4092183332101715,0.868421052631579,4.973684210526316,0.23684210526315788,2.8421052631578947,5.447368421052632,1.9166666666666667,1.894736842105263
2016,12360,463,1753104,1.0,16,0.0,0,0,1,0.0,0,25.0,27,8,8,4,0,2,7,0,19,2,0,4,108,97,16,8,2,0,33,19,5,0.0,,2.88,165.0,3.6144814911049084,1.36,9.72,0.72,2.5200000000000005,6.84,2.7142857142857144,2.88
2016,12360,463,1753115,1.0,13,11.0,7,3,0,1.0,1,75.33333333333333,73,32,24,6,1,5,15,0,56,5,1,4,310,284,4,1,5,1,96,60,20,0.0,0.7,2.8672566371681416,165.0,3.1870478627863243,1.168141592920354,8.721238938053098,0.5973451327433629,1.7920353982300885,6.690265486725664,3.7333333333333334,3.8230088495575227
2016,12360,463,1753116,1.0,3,0.0,0,0,0,0.0,0,1.3333333333333333,2,1,1,0,0,0,1,0,1,0,0,0,7,6,3,1,0,0,2,1,1,0.0,,6.75,70.0,3.7644814911049083,2.25,13.5,0.0,6.75,6.75,1.0,6.75
2016,12360,464,1428702,1.0,4,0.0,0,1,0,0.0,0,7.0,13,14,10,2,0,0,6,0,7,1,0,0,45,35,2,2,2,1,7,5,3,0.0,0.0,12.857142857142858,37.0,4.014481491104908,2.7142857142857144,16.714285714285715,0.0,7.7142857142857135,9.0,1.1666666666666667,18.0
2016,12360,464,1428703,1.0,15,15.0,10,2,0,2.0,1,100.66666666666667,108,44,34,13,1,7,16,0,71,2,4,8,423,404,0,0,1,0,117,102,24,0.0,0.8333333333333334,3.0397350993377485,156.0,3.0442828156082196,1.2317880794701985,9.655629139072847,0.6258278145695364,1.4304635761589402,6.347682119205297,4.4375,3.9337748344370858
2016,12360,464,1428708,1.0,3,0.0,0,0,0,0.0,0,1.6666666666666665,2,0,0,1,0,0,0,0,2,0,0,1,7,7,3,0,0,0,0,3,0,0.0,,0.0,,0.6144814911049079,1.2000000000000002,10.8,0.0,0.0,10.8,,0.0
2016,12360,464,1428729,1.0,16,12.0,4,6,1,0.0,0,72.33333333333333,69,34,31,13,0,4,23,0,65,6,0,7,312,272,2,2,7,4,64,79,12,0.0,0.4,3.8571428571428577,123.0,3.138905454238549,1.271889400921659,8.5852534562212,0.4976958525345622,2.8617511520737327,8.087557603686637,2.8260869565217392,4.230414746543779
2016,12360,464,1428740,1.0,14,4.0,2,4,0,0.0,0,37.666666666666664,62,36,35,14,1,4,16,1,35,2,0,1,188,164,4,1,5,1,33,38,8,0.0,0.3333333333333333,8.36283185840708,57.0,3.970233703494289,2.0707964601769913,14.814159292035399,0.9557522123893807,3.8230088495575227,8.36283185840708,2.1875,8.601769911504425
2016,12360,464,1537014,1.0,15,0.0,1,2,5,0.0,0,15.333333333333332,20,9,9,2,1,0,7,1,6,5,0,0,77,60,7,7,3,2,13,24,1,0.0,0.3333333333333333,5.282608695652175,90.0,4.579698882409256,1.7608695652173914,11.73913043478261,0.0,4.108695652173913,3.5217391304347827,0.8571428571428571,5.282608695652175
2016,12360,464,1537017,1.0,8,0.0,0,0,0,0.0,0,6.666666666666666,10,8,5,4,0,0,3,0,5,2,0,1,36,28,0,0,3,0,12,2,1,0.0,,6.750000000000001,70.0,3.7644814911049083,1.9500000000000002,13.500000000000002,0.0,4.050000000000001,6.750000000000001,1.6666666666666667,10.8
2016,12360,464,1648067,1.0,15,13.0,7,3,1,2.0,1,75.33333333333333,79,34,33,17,2,3,19,0,51,6,0,3,325,294,0,0,3,3,89,75,18,0.0,0.7,3.942477876106195,120.0,3.173773526503138,1.3008849557522124,9.438053097345133,0.3584070796460177,2.269911504424779,6.092920353982302,2.6842105263157894,4.061946902654867
2016,12360,464,1648077,1.0,2,0.0,0,0,0,0.0,0,0.6666666666666666,1,1,1,0,0,1,1,0,0,0,0,2,4,3,0,0,0,0,0,2,0,0.0,,13.5,35.0,27.01448149110491,3.0,13.5,13.5,13.5,0.0,0.0,13.5
2016,12360,464,1648079,1.0,16,4.0,1,3,1,0.0,0,34.333333333333336,40,19,16,4,0,3,16,0,23,5,0,2,156,131,3,0,1,3,26,40,6,0.0,0.25,4.194174757281553,113.0,4.6455494522699565,1.6310679611650485,10.485436893203882,0.7864077669902911,4.194174757281553,6.0291262135922326,1.4375,4.980582524271845
2016,12360,464,1648080,1.0,11,0.0,0,1,0,0.0,0,8.666666666666666,9,5,4,1,1,1,5,0,4,5,0,0,44,31,3,2,0,3,4,17,1,0.0,0.0,4.153846153846154,114.0,7.052943029566446,1.6153846153846154,9.346153846153847,1.0384615384615385,5.1923076923076925,4.153846153846154,0.8,5.1923076923076925
2016,12360,464,1648082,1.0,5,0.0,0,0,0,0.0,0,5.666666666666666,7,6,6,3,0,0,2,0,5,2,0,2,28,23,0,0,0,1,4,8,3,0.0,,9.529411764705882,50.0,3.3674226675754966,1.5882352941176472,11.117647058823529,0.0,3.1764705882352944,7.941176470588236,2.5,9.529411764705882
2016,12360,464,1755120,1.0,6,1.0,1,0,0,0.0,0,13.0,20,15,15,8,1,2,8,0,9,0,1,5,67,58,5,2,0,1,12,18,2,0.0,1.0,10.384615384615383,46.0,5.4760199526433695,2.1538461538461537,13.846153846153847,1.3846153846153846,5.538461538461538,6.230769230769231,1.125,10.384615384615383
2016,12360,464,1755122,1.0,17,4.0,0,2,2,0.0,0,45.666666666666664,48,27,24,7,0,2,24,0,35,6,0,7,209,175,3,0,4,0,66,27,12,0.0,0.0,4.7299270072992705,100.0,4.021780761177901,1.5766423357664234,9.459854014598541,0.39416058394160586,4.7299270072992705,6.897810218978103,1.4583333333333333,5.321167883211679
2016,12360,464,1755123,1.0,4,2.0,0,2,0,0.0,0,10.333333333333334,15,10,10,6,0,0,6,0,2,1,0,1,52,45,0,0,0,0,14,12,0,0.0,0.0,8.709677419354838,54.0,4.659642781427489,2.032258064516129,13.064516129032256,0.0,5.225806451612902,1.7419354838709677,0.3333333333333333,8.709677419354838
2016,12360,464,1755128,1.0,14,0.0,1,0,0,0.0,0,14.666666666666666,24,12,11,4,0,1,7,0,11,1,0,0,77,68,7,4,1,0,15,17,4,0.0,1.0,6.75,70.0,4.037208763832181,2.1136363636363638,14.727272727272728,0.6136363636363638,4.295454545454546,6.75,1.5714285714285714,7.363636363636364
2016,12360,464,1755129,1.0,16,1.0,0,2,1,0.0,0,23.333333333333332,32,18,15,9,0,2,11,1,17,1,1,3,110,97,8,5,1,0,30,16,7,0.0,0.0,5.7857142857142865,82.0,4.214481491104908,1.842857142857143,12.342857142857143,0.7714285714285715,4.242857142857143,6.557142857142858,1.5454545454545454,6.942857142857143
2016,12360,464,1755130,1.0,8,0.0,1,0,0,0.0,0,14.333333333333334,17,16,15,6,1,2,6,0,8,7,0,2,72,58,1,0,1,0,16,17,2,0.0,1.0,9.41860465116279,50.0,6.433086142267699,1.6046511627906976,10.674418604651162,1.255813953488372,3.767441860465116,5.023255813953488,1.3333333333333333,10.046511627906977
2016,12360,465,1422965,1.0,15,15.0,4,9,0,1.0,0,88.66666666666667,106,62,43,20,3,7,35,1,58,6,1,6,412,355,0,0,12,4,93,99,18,0.0,0.3076923076923077,4.364661654135339,109.0,4.119744648999645,1.5902255639097744,10.7593984962406,0.7105263157894737,3.5526315789473686,5.887218045112782,1.6571428571428573,6.293233082706767
2016,12360,465,1422972,1.0,17,6.0,2,2,0,0.0,0,55.66666666666667,59,41,37,13,5,6,31,0,41,3,0,7,252,211,6,4,3,4,46,69,8,0.0,0.5,5.982035928143712,79.0,4.774960533021076,1.6167664670658681,9.53892215568862,0.9700598802395208,5.0119760479041915,6.628742514970059,1.3225806451612903,6.628742514970059
2016,12360,465,1530037,1.0,1,0.0,0,0,0,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,3,2,2,2,0,0,0,0,0,0.0,,,0.0,,,,,,,0.0,
2016,12360,465,1659928,1.0,19,3.0,2,2,1,0.0,0,38.0,64,45,43,19,3,4,19,0,31,5,0,3,199,173,14,6,2,0,39,40,10,0.0,0.5,10.18421052631579,47.0,4.646060438473329,2.1842105263157894,15.157894736842104,0.9473684210526315,4.5,7.342105263157895,1.631578947368421,10.657894736842104
2016,12360,465,1659930,1.0,12,0.0,0,2,0,0.0,0,10.333333333333332,17,15,14,5,0,1,10,0,5,2,1,1,58,42,6,3,2,2,14,10,3,0.0,0.0,12.193548387096776,39.0,6.788675039492006,2.612903225806452,14.806451612903226,0.870967741935484,8.70967741935484,4.35483870967742,0.5,13.06451612903226
2016,12360,465,1659931,1.0,15,15.0,6,4,0,0.0,0,84.33333333333333,101,53,49,12,5,7,29,1,70,3,0,1,387,342,0,0,11,2,80,91,30,0.0,0.6,5.229249011857708,91.0,3.571793744069335,1.541501976284585,10.778656126482213,0.7470355731225297,3.0948616600790517,7.470355731225297,2.413793103448276,5.656126482213439
2016,12360,465,1659934,1.0,16,1.0,1,2,1,0.0,0,18.333333333333332,23,17,14,7,0,1,10,0,16,2,0,2,91,75,9,5,2,2,13,25,3,0.0,0.3333333333333333,6.872727272727273,69.0,3.9417542183776355,1.8,11.290909090909091,0.49090909090909096,4.90909090909091,7.854545454545455,1.6,8.345454545454546
2016,12360,465,1659935,1.0,19,1.0,2,2,11,0.0,0,39.333333333333336,45,27,24,7,1,4,14,0,21,0,0,0,176,158,6,2,4,0,68,25,10,0.0,0.5,5.491525423728813,86.0,4.336515389409993,1.5,10.296610169491524,0.9152542372881355,3.2033898305084745,4.805084745762712,1.5,6.177966101694915
2016,12360,465,1659936,1.0,1,0.0,0,0,0,0.0,0,1.0,0,1,1,0,0,0,3,0,1,0,0,0,5,2,0,0,0,0,1,0,1,0.0,,9.0,53.0,10.014481491104908,3.0,0.0,0.0,27.0,9.0,0.3333333333333333,9.0
2016,12360,465,1772710,1.0,18,2.0,1,2,0,0.0,0,35.0,39,26,23,7,1,5,16,0,28,4,0,4,165,139,11,5,1,5,26,49,9,0.0,0.3333333333333333,5.914285714285715,80.0,4.985910062533479,1.5714285714285714,10.028571428571428,1.2857142857142856,4.114285714285714,7.2,1.75,6.685714285714286
2016,12360,465,1772712,1.0,11,1.0,0,1,0,0.0,0,18.0,34,17,14,6,1,4,8,0,8,2,0,4,98,86,11,7,0,2,17,27,0,0.0,0.0,7.0,68.0,6.681148157771575,2.3333333333333335,17.0,2.0,4.0,4.0,1.0,8.5
2016,12360,465,1772713,1.0,9,0.0,0,0,0,0.0,0,7.333333333333333,10,13,13,4,0,1,7,0,3,0,0,1,39,31,11,3,0,1,7,11,0,0.0,,15.954545454545455,30.0,6.832663309286726,2.3181818181818183,12.272727272727273,1.2272727272727275,8.590909090909092,3.681818181818182,0.42857142857142855,15.954545454545455
2016,12360,465,1772715,1.0,13,0.0,2,1,0,0.0,0,17.333333333333332,26,13,10,5,1,3,3,0,10,2,0,0,84,75,5,1,3,1,18,23,3,0.0,0.6666666666666666,5.1923076923076925,91.0,4.9760199526433695,1.6730769230769231,13.5,1.557692307692308,1.557692307692308,5.1923076923076925,3.3333333333333335,6.75
2016,12360,465,1772716,1.0,2,0.0,0,0,0,0.0,0,2.0,2,1,1,2,0,0,2,0,1,0,0,0,10,6,2,1,1,1,3,2,0,0.0,,4.5,105.0,5.014481491104908,2.0,9.0,0.0,9.0,4.5,0.5,4.5
2016,12360,465,1772717,1.0,15,12.0,4,5,0,1.0,0,82.33333333333333,99,56,45,22,7,5,21,0,46,3,0,6,362,327,3,2,8,3,84,101,16,0.0,0.4444444444444444,4.919028340080972,96.0,3.5610401955583497,1.45748987854251,10.821862348178138,0.5465587044534413,2.2955465587044537,5.0283400809716605,2.1904761904761907,6.121457489878543
2016,12360,466,1527716,1.0,15,15.0,6,5,0,0.0,0,77.66666666666667,96,58,48,21,2,7,21,0,55,8,3,2,350,310,0,0,6,5,86,78,11,0.0,0.5454545454545454,5.562231759656652,85.0,3.8900179717916035,1.5064377682403434,11.124463519313304,0.8111587982832618,2.433476394849785,6.373390557939914,2.619047619047619,6.721030042918455
2016,12360,466,1527720,1.0,2,0.0,0,0,0,0.0,0,2.333333333333333,4,1,1,1,0,0,0,0,2,0,0,0,10,10,1,0,0,0,3,1,0,0.0,,3.8571428571428577,123.0,1.3001957768191938,1.7142857142857144,15.42857142857143,0.0,0.0,7.714285714285715,,3.8571428571428577
