season,season_id,school_id,stats_player_seq,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HB,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2023,16340,111,2829113,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,2,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023,16340,112,2112950,1,1.0,0,0,0,0.0,0,3.0,2,0,0,0,0,0,1,0,4,0,0,0,10,9,0,0,0,0,3,0,2,0.0,,0.0,1.0,6.0,0.0,3.0,12.0,4.0,0.0
2023,16340,112,2333364,1,0.0,0,0,0,0.0,0,2.0,6,3,2,1,1,0,0,0,1,0,0,0,12,12,0,0,0,0,4,0,1,0.0,,9.0,3.0,27.0,0.0,0.0,4.5,,13.5
2023,16340,112,2334915,1,0.0,0,0,0,0.0,0,3.0,6,5,5,0,0,2,1,0,3,0,0,2,16,15,0,0,0,0,4,2,1,0.0,,15.0,2.3333333333333335,18.0,6.0,3.0,9.0,3.0,15.0
2023,16340,112,2348592,1,0.0,0,0,0,0.0,0,0.6666666666666666,2,1,1,1,0,0,1,1,1,0,0,0,5,4,2,2,0,0,1,0,0,0.0,,13.5,4.5,27.0,0.0,13.5,13.5,1.0,13.5
2023,16340,112,2490520,2,0.0,0,1,0,0.0,0,1.6666666666666665,2,1,1,0,0,0,1,0,0,1,0,0,9,6,3,3,0,1,2,3,0,0.0,0.0,5.4,1.8000000000000003,10.8,0.0,5.4,0.0,0.0,5.4
2023,16340,112,2490524,1,0.0,0,0,0,0.0,0,3.6666666666666665,4,3,3,1,0,0,1,0,4,0,0,0,16,15,2,1,0,0,4,3,1,0.0,,7.363636363636364,1.3636363636363638,9.81818181818182,0.0,2.454545454545455,9.81818181818182,4.0,7.363636363636364
2023,16340,112,2679581,1,1.0,0,1,0,0.0,0,2.3333333333333335,5,6,5,0,1,0,4,0,0,1,0,0,16,10,0,0,1,0,3,3,0,1.0,0.0,19.285714285714285,3.8571428571428568,19.285714285714285,0.0,15.428571428571427,0.0,0.0,23.14285714285714
2023,16340,112,2679583,1,0.0,0,0,0,0.0,0,0.6666666666666666,0,0,0,0,0,0,0,0,2,0,0,0,2,2,1,0,0,0,0,0,1,0.0,,0.0,0.0,0.0,0.0,0.0,27.0,,0.0
2023,16340,112,2679628,1,0.0,0,0,0,0.0,0,1.3333333333333333,4,3,3,2,0,0,0,0,2,0,0,0,8,8,0,0,0,0,0,2,2,0.0,,20.25,3.0,27.0,0.0,0.0,13.5,,20.25
2023,16340,112,2827874,1,1.0,0,0,0,0.0,0,5.0,2,0,0,0,0,0,0,0,6,0,0,0,17,17,0,0,0,0,4,5,0,0.0,,0.0,0.4,3.6,0.0,0.0,10.799999999999999,,0.0
2023,16340,112,2827875,1,0.0,0,1,0,0.0,0,1.0,2,2,1,0,1,0,0,0,1,1,0,0,6,5,0,0,0,0,1,1,0,0.0,0.0,9.0,2.0,18.0,0.0,0.0,9.0,,18.0
2023,16340,112,2827878,2,0.0,0,0,0,0.0,0,1.3333333333333333,2,3,3,0,0,1,1,0,0,1,0,0,8,6,1,1,0,0,1,3,0,0.0,,20.25,2.25,13.5,6.75,6.75,0.0,0.0,20.25
2023,16340,112,2827879,1,0.0,0,0,0,0.0,0,0.3333333333333333,0,1,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0.0,,27.0,3.0,0.0,0.0,27.0,0.0,0.0,27.0
2023,16340,115,2139461,1,0.0,0,0,0,0.0,0,1.0,2,1,1,1,0,0,0,0,2,0,0,1,5,5,0,0,0,0,1,0,0,0.0,,9.0,2.0,18.0,0.0,0.0,18.0,,9.0
2023,16340,115,2337770,1,1.0,0,0,0,0.0,0,3.6666666666666665,5,5,2,1,0,0,4,0,6,0,0,2,20,16,0,0,0,0,2,3,1,0.0,,4.90909090909091,2.4545454545454546,12.272727272727273,0.0,9.81818181818182,14.727272727272728,1.5,12.272727272727273
2023,16340,115,2492969,1,1.0,0,1,0,0.0,0,1.6666666666666665,2,5,5,0,0,1,6,0,2,0,0,0,12,6,0,0,0,0,1,1,0,0.0,0.0,27.000000000000004,4.800000000000001,10.8,5.4,32.400000000000006,10.8,0.3333333333333333,27.000000000000004
2023,16340,115,2492974,2,0.0,0,0,0,0.0,0,7.333333333333333,2,0,0,0,0,0,0,0,6,1,0,2,26,25,3,3,0,0,11,5,2,0.0,,0.0,0.27272727272727276,2.454545454545455,0.0,0.0,7.363636363636364,,0.0
2023,16340,115,2492976,1,1.0,1,0,0,0.0,0,5.0,5,2,2,1,0,0,3,0,8,0,0,1,23,20,0,0,0,0,1,6,1,0.0,1.0,3.6,1.6,9.0,0.0,5.3999999999999995,14.4,2.6666666666666665,3.6
2023,16340,115,2493001,1,0.0,1,0,0,0.0,0,2.0,0,0,0,0,0,0,0,0,3,0,0,0,7,7,0,0,0,0,0,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.5,,0.0
2023,16340,115,2501516,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,2,0,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,,0.0
2023,16340,115,2680010,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,2,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023,16340,115,2680047,1,0.0,0,0,0,0.0,0,1.0,3,3,3,1,0,0,0,0,0,1,0,0,7,6,3,3,0,0,3,0,0,0.0,,27.0,3.0,27.0,0.0,0.0,0.0,,27.0
2023,16340,115,2827639,1,1.0,1,0,0,0.0,0,5.0,1,0,0,0,0,0,3,0,5,0,0,1,19,16,0,0,0,0,7,3,2,0.0,1.0,0.0,0.8,1.8,0.0,5.3999999999999995,9.0,1.6666666666666667,0.0
2023,16340,115,2827641,1,0.0,0,0,0,0.0,0,2.0,2,2,2,1,0,0,1,0,2,0,0,1,9,8,0,0,0,0,2,2,0,0.0,,9.0,1.5,9.0,0.0,4.5,9.0,2.0,9.0
2023,16340,115,2827645,1,0.0,0,0,0,0.0,0,5.333333333333333,4,5,3,2,0,0,1,0,6,0,0,1,22,19,2,0,1,1,5,5,0,0.0,,5.0625,0.9375,6.75,0.0,1.6875,10.125,6.0,8.4375
2023,16340,115,2827646,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,3,1,0,0,4,3,0,0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,27.0,,0.0
2023,16340,128,2113753,1,0.0,0,0,0,0.0,0,1.0,1,1,1,0,0,0,0,0,1,0,0,0,4,4,0,0,0,0,2,0,1,0.0,,9.0,1.0,9.0,0.0,0.0,9.0,,9.0
2023,16340,128,2118882,1,0.0,0,0,0,0.0,0,0.3333333333333333,0,1,1,0,0,0,3,0,0,1,0,0,5,1,0,0,0,0,1,0,0,0.0,,27.0,9.0,0.0,0.0,81.0,0.0,0.0,27.0
2023,16340,128,2119415,1,0.0,1,0,0,0.0,0,2.0,2,0,0,0,0,0,1,0,4,0,0,0,9,8,0,0,0,0,0,2,1,0.0,1.0,0.0,1.5,9.0,0.0,4.5,18.0,4.0,0.0
2023,16340,128,2464175,1,0.0,0,0,0,0.0,0,1.0,2,1,1,0,0,1,1,0,3,0,0,0,6,5,1,1,0,0,0,0,1,0.0,,9.0,3.0,18.0,9.0,9.0,27.0,3.0,9.0
2023,16340,128,2486034,1,0.0,0,0,0,0.0,0,2.0,3,1,1,1,0,0,0,0,3,1,0,0,10,9,0,0,0,0,1,2,3,0.0,,4.5,1.5,13.5,0.0,0.0,13.5,,4.5
2023,16340,128,2505372,2,0.0,0,0,0,0.0,0,1.3333333333333333,0,3,3,0,0,0,5,0,1,0,0,0,8,3,0,0,0,0,2,0,0,0.0,,20.25,3.75,0.0,0.0,33.75,6.75,0.2,20.25
2023,16340,128,2661399,1,1.0,1,0,0,0.0,0,5.0,3,0,0,0,0,0,1,0,7,1,0,0,19,17,0,0,0,0,5,2,2,0.0,1.0,0.0,0.8,5.3999999999999995,0.0,1.8,12.6,7.0,0.0
2023,16340,128,2673174,1,0.0,0,0,0,0.0,0,2.6666666666666665,2,0,0,0,0,0,1,0,4,0,0,0,11,9,0,0,1,0,3,1,3,0.0,,0.0,1.125,6.75,0.0,3.375,13.5,4.0,0.0
2023,16340,128,2673206,1,1.0,1,0,0,0.0,0,5.666666666666667,6,4,4,1,0,1,1,0,7,0,0,1,24,23,0,0,0,0,6,4,1,0.0,1.0,6.352941176470588,1.2352941176470587,9.529411764705882,1.588235294117647,1.588235294117647,11.117647058823527,7.0,6.352941176470588
2023,16340,128,2673213,2,1.0,0,1,0,0.0,0,5.333333333333333,2,4,2,1,0,1,0,0,1,1,0,0,21,19,1,0,1,0,8,5,0,0.0,0.0,3.375,0.375,3.375,1.6875,0.0,1.6875,,6.75
2023,16340,128,2673237,2,0.0,0,0,0,0.0,0,3.0,1,2,2,0,0,1,0,0,2,1,0,0,10,9,4,0,0,0,3,3,0,0.0,,6.0,0.3333333333333333,3.0,3.0,0.0,6.0,,6.0
2023,16340,128,2673272,1,0.0,0,0,0,0.0,0,0.3333333333333333,1,2,2,0,0,1,2,0,0,0,0,0,4,1,3,3,0,1,0,1,0,0.0,,54.0,9.0,27.0,27.0,54.0,0.0,0.0,54.0
2023,16340,128,2802466,1,1.0,0,0,0,0.0,0,4.333333333333333,1,1,1,0,0,0,4,0,7,0,1,1,17,13,0,0,0,0,3,2,3,1.0,,2.076923076923077,1.153846153846154,2.076923076923077,0.0,8.307692307692308,14.538461538461538,1.75,2.076923076923077
2023,16340,129,2137981,1,1.0,0,0,0,0.0,0,4.0,4,1,1,1,0,0,4,0,4,0,0,0,19,15,0,0,0,0,1,6,1,0.0,,2.25,2.0,9.0,0.0,9.0,9.0,1.0,2.25
2023,16340,129,2138002,2,0.0,0,0,0,0.0,0,4.666666666666666,3,2,2,0,1,1,0,0,4,0,0,0,16,16,3,2,0,0,4,5,1,0.0,,3.8571428571428577,0.6428571428571429,5.7857142857142865,1.9285714285714288,0.0,7.714285714285715,,3.8571428571428577
2023,16340,129,2485520,2,1.0,0,0,0,0.0,0,3.6666666666666665,7,6,6,1,0,1,2,0,2,0,0,0,19,17,0,0,0,0,3,5,1,0.0,,14.727272727272728,2.4545454545454546,17.181818181818183,2.454545454545455,4.90909090909091,4.90909090909091,1.0,14.727272727272728
2023,16340,129,2485587,1,0.0,0,0,0,0.0,0,0.3333333333333333,2,0,0,0,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,0.0,,0.0,6.0,54.0,0.0,0.0,0.0,,0.0
2023,16340,129,2665505,1,1.0,1,0,0,0.0,0,5.0,2,0,0,0,0,0,2,0,5,1,0,0,20,16,0,0,1,0,5,5,1,0.0,1.0,0.0,0.8,3.6,0.0,3.6,9.0,2.5,0.0
2023,16340,129,2665507,2,0.0,0,0,0,0.0,0,3.333333333333333,5,5,5,1,0,0,4,0,1,2,0,2,21,15,0,0,0,0,3,6,1,0.0,,13.500000000000002,2.7,13.500000000000002,0.0,10.8,2.7,0.25,13.500000000000002
2023,16340,129,2665514,1,0.0,0,0,0,0.0,0,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,1,0,1,0.0,,0.0,1.5,13.5,0.0,0.0,13.5,,0.0
2023,16340,129,2828688,2,0.0,0,1,1,0.0,0,2.0,2,1,0,0,0,0,1,0,2,0,2,0,9,8,1,0,0,0,2,2,1,0.0,0.0,0.0,1.5,9.0,0.0,4.5,9.0,2.0,4.5
2023,16340,129,2829506,1,0.0,0,0,0,0.0,0,2.0,1,1,1,0,0,1,0,0,0,0,0,0,7,7,0,0,0,0,1,5,0,0.0,,4.5,0.5,4.5,4.5,0.0,0.0,,4.5
2023,16340,129,2829508,2,0.0,1,0,0,0.0,0,4.0,2,1,0,1,0,0,3,0,5,2,0,2,19,14,0,0,0,0,4,3,1,0.0,1.0,0.0,1.25,4.5,0.0,6.75,11.25,1.6666666666666667,2.25
2023,16340,129,2829529,1,0.0,0,0,0,0.0,0,0.6666666666666666,4,4,4,1,0,0,3,0,0,0,0,0,9,6,0,0,0,0,2,0,0,0.0,,54.0,10.5,54.0,0.0,40.5,0.0,0.0,54.0
2023,16340,129,2829532,1,0.0,0,0,0,0.0,0,1.3333333333333333,0,0,0,0,0,0,2,0,2,0,0,0,6,4,3,0,0,0,0,2,1,0.0,,0.0,1.5,0.0,0.0,13.5,13.5,1.0,0.0
2023,16340,129,2829534,1,1.0,1,0,0,0.0,0,5.0,3,1,1,0,0,0,0,0,7,0,0,1,19,18,0,0,0,1,3,5,3,0.0,1.0,1.8,0.6,5.3999999999999995,0.0,0.0,12.6,,1.8
2023,16340,140,2138626,1,1.0,0,0,0,0.0,0,3.3333333333333335,0,0,0,0,0,0,5,0,3,0,0,0,14,9,0,0,0,0,4,2,1,0.0,,0.0,1.5,0.0,0.0,13.5,8.1,0.6,0.0
2023,16340,140,2139175,2,0.0,1,1,0,0.0,0,3.0,4,3,3,1,0,0,0,0,4,2,0,0,15,13,0,0,0,0,4,1,1,0.0,0.5,9.0,1.3333333333333333,12.0,0.0,0.0,12.0,,9.0
2023,16340,140,2141899,2,0.0,0,0,0,0.0,0,2.333333333333333,2,1,1,0,0,0,1,0,2,0,0,0,9,8,1,0,0,0,2,2,2,0.0,,3.8571428571428577,1.2857142857142858,7.714285714285715,0.0,3.8571428571428577,7.714285714285715,2.0,3.8571428571428577
2023,16340,140,2314293,1,1.0,0,0,0,0.0,0,4.0,6,4,4,0,0,2,1,0,4,0,0,1,19,17,0,0,1,0,5,2,1,1.0,,9.0,1.75,13.5,4.5,2.25,9.0,4.0,9.0
2023,16340,140,2347124,1,0.0,0,0,0,0.0,0,1.3333333333333333,4,3,3,1,0,2,1,0,2,0,0,0,8,7,2,0,0,0,1,0,1,0.0,,20.25,3.75,27.0,13.5,6.75,13.5,2.0,20.25
2023,16340,140,2347125,2,0.0,1,0,0,0.0,0,4.666666666666666,8,5,4,3,1,0,5,0,6,0,0,2,26,21,3,2,0,0,3,4,1,0.0,1.0,7.714285714285715,2.785714285714286,15.42857142857143,0.0,9.642857142857144,11.571428571428573,1.2,9.642857142857144
2023,16340,140,2493016,1,0.0,0,0,0,0.0,0,0.6666666666666666,4,5,5,0,0,2,1,0,1,1,0,0,7,5,2,2,0,0,0,0,0,0.0,,67.5,7.5,54.0,27.0,13.5,13.5,1.0,67.5
2023,16340,140,2657113,2,2.0,0,1,0,0.0,0,8.333333333333334,12,7,6,0,1,3,6,0,9,2,0,1,44,36,0,0,0,0,6,9,3,0.0,0.0,6.4799999999999995,2.1599999999999997,12.959999999999999,3.2399999999999998,6.4799999999999995,9.719999999999999,1.5,7.56
2023,16340,140,2657114,1,0.0,0,0,0,0.0,0,2.0,1,0,0,0,0,0,3,0,2,0,0,0,10,7,0,0,0,0,3,1,0,0.0,,0.0,2.0,4.5,0.0,13.5,9.0,0.6666666666666666,0.0
2023,16340,140,2678298,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,1,0,1,0,0,0,3,2,0,0,0,0,1,0,0,0.0,,0.0,1.0,0.0,0.0,9.0,9.0,1.0,0.0
2023,16340,140,2802086,1,1.0,0,0,0,0.0,0,4.0,2,1,1,0,1,0,3,0,5,2,0,1,19,13,0,0,0,1,3,4,3,0.0,,2.25,1.25,4.5,0.0,6.75,11.25,1.6666666666666667,2.25
2023,16340,140,2802089,2,0.0,0,0,1,0.0,0,1.3333333333333333,2,3,3,1,0,1,2,1,1,0,0,0,8,6,4,2,0,0,1,2,0,0.0,,20.25,3.0,13.5,6.75,13.5,6.75,0.5,20.25
2023,16340,140,2802096,1,0.0,0,0,0,0.0,0,1.3333333333333333,0,0,0,0,0,0,2,0,2,0,0,0,6,4,2,0,0,0,0,2,2,0.0,,0.0,1.5,0.0,0.0,13.5,13.5,1.0,0.0
2023,16340,141,2119750,1,0.0,0,0,0,0.0,0,0.3333333333333333,1,3,3,0,0,0,3,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0.0,,81.0,12.0,27.0,0.0,81.0,27.0,0.3333333333333333,81.0
2023,16340,141,2120347,2,2.0,2,0,0,0.0,0,10.0,5,4,4,2,1,1,5,0,12,1,0,1,41,34,0,0,0,1,8,10,2,0.0,1.0,3.6,1.0,4.5,0.9,4.5,10.799999999999999,2.4,3.6
2023,16340,141,2120350,1,0.0,0,0,0,0.0,0,1.0,1,2,2,0,0,0,2,0,0,0,0,1,6,4,0,0,0,0,2,1,0,0.0,,18.0,3.0,9.0,0.0,18.0,0.0,0.0,18.0
2023,16340,141,2328914,1,0.0,0,0,0,0.0,0,1.0,2,0,0,1,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,0,0.0,,0.0,2.0,18.0,0.0,0.0,0.0,,0.0
2023,16340,141,2328928,2,0.0,0,0,1,0.0,0,2.0,1,2,2,0,0,0,3,0,1,1,0,1,11,7,0,0,0,0,3,2,1,0.0,,9.0,2.0,4.5,0.0,13.5,4.5,0.3333333333333333,9.0
2023,16340,141,2345169,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,0,0,0,0,0,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,18.0,,0.0
2023,16340,141,2468405,1,0.0,1,0,0,0.0,0,3.0,3,1,1,1,1,0,2,0,5,1,0,0,15,11,0,0,1,0,4,0,0,0.0,1.0,3.0,1.6666666666666667,9.0,0.0,6.0,15.0,2.5,3.0
2023,16340,141,2473061,3,0.0,1,0,1,0.0,0,6.333333333333334,6,1,1,1,0,0,2,0,8,0,0,1,27,24,5,2,0,1,4,7,3,0.0,1.0,1.4210526315789473,1.263157894736842,8.526315789473683,0.0,2.8421052631578947,11.368421052631579,4.0,1.4210526315789473
2023,16340,141,2500941,1,1.0,0,0,0,0.0,0,4.666666666666667,5,3,2,2,0,0,0,0,5,0,0,0,20,20,0,0,0,0,5,4,1,0.0,,3.8571428571428568,1.0714285714285714,9.642857142857142,0.0,0.0,9.642857142857142,,5.785714285714285
2023,16340,141,2673215,3,0.0,0,0,0,0.0,0,5.0,6,5,4,2,0,1,1,0,5,1,0,0,23,21,2,0,0,0,5,4,1,0.0,,7.2,1.4,10.799999999999999,1.8,1.8,9.0,5.0,9.0
2023,16340,141,2673216,1,1.0,0,0,0,0.0,0,3.0,6,5,5,2,0,0,1,0,2,1,0,0,17,14,0,0,0,1,5,2,0,0.0,,15.0,2.3333333333333335,18.0,0.0,3.0,6.0,2.0,15.0
2023,16340,141,2673219,2,1.0,0,0,0,0.0,0,5.0,4,2,2,2,0,0,3,0,5,1,0,1,22,18,2,0,0,0,5,4,0,0.0,,3.6,1.4,7.2,0.0,5.3999999999999995,9.0,1.6666666666666667,3.6
2023,16340,141,2810563,1,0.0,0,0,0,0.0,0,1.6666666666666665,2,0,0,1,0,0,1,0,3,0,0,0,8,7,3,2,0,0,2,0,1,0.0,,0.0,1.8000000000000003,10.8,0.0,5.4,16.200000000000003,3.0,0.0
2023,16340,149,2120014,1,0.0,0,0,0,0.0,0,1.0,2,1,1,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,2,0,0,0.0,,9.0,2.0,18.0,9.0,0.0,0.0,,9.0
2023,16340,149,2140243,1,0.0,0,0,0,0.0,0,1.0,4,4,3,0,1,0,0,0,1,0,0,0,8,8,0,0,0,0,1,1,0,0.0,,27.0,4.0,36.0,0.0,0.0,9.0,,36.0
2023,16340,149,2307206,3,0.0,1,1,0,0.0,0,3.0,2,1,1,1,0,0,2,0,2,0,0,2,13,11,0,0,0,0,3,4,0,0.0,0.5,3.0,1.3333333333333333,6.0,0.0,6.0,6.0,1.0,3.0
2023,16340,149,2337797,1,0.0,0,0,0,0.0,0,0.6666666666666666,1,1,0,0,0,0,1,0,1,0,0,0,5,3,1,1,1,0,0,1,1,0.0,,0.0,3.0,13.5,0.0,13.5,13.5,1.0,13.5
2023,16340,149,2468024,2,1.0,0,1,0,0.0,0,3.6666666666666665,8,7,5,1,0,4,0,0,7,0,0,0,20,20,0,0,0,0,1,2,3,0.0,0.0,12.272727272727273,2.181818181818182,19.63636363636364,9.81818181818182,0.0,17.181818181818183,,17.181818181818183
2023,16340,149,2468030,1,0.0,0,0,0,0.0,0,1.0,1,0,0,1,0,0,0,0,1,0,0,0,4,4,0,0,0,0,1,1,0,0.0,,0.0,1.0,9.0,0.0,0.0,9.0,,0.0
2023,16340,149,2476054,1,1.0,0,0,0,0.0,0,2.0,2,1,1,0,0,1,1,0,1,0,0,0,9,8,0,0,0,0,4,2,0,0.0,,4.5,1.5,9.0,4.5,4.5,4.5,1.0,4.5
2023,16340,149,2655526,1,0.0,0,0,0,0.0,0,2.0,0,0,0,0,0,0,0,0,2,1,0,0,7,6,0,0,0,0,2,2,0,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,,0.0
2023,16340,149,2655533,3,0.0,0,0,0,0.0,0,3.333333333333333,1,0,0,0,0,0,1,0,6,0,0,0,13,12,1,0,0,0,4,0,0,0.0,,0.0,0.6000000000000001,2.7,0.0,2.7,16.200000000000003,6.0,0.0
2023,16340,149,2655536,1,1.0,0,0,0,0.0,0,3.0,3,2,2,1,0,1,1,0,2,0,0,0,13,12,0,0,0,0,3,4,0,0.0,,6.0,1.3333333333333333,9.0,3.0,3.0,6.0,2.0,6.0
2023,16340,149,2810518,2,0.0,0,0,0,0.0,0,2.0,1,0,0,0,0,0,0,0,5,0,0,0,7,7,0,0,0,0,0,1,1,0.0,,0.0,0.5,4.5,0.0,0.0,22.5,,0.0
2023,16340,149,2810536,1,0.0,0,0,0,0.0,0,2.0,4,2,0,0,0,0,1,0,4,0,0,0,12,11,0,0,0,0,2,1,2,0.0,,0.0,2.5,18.0,0.0,4.5,18.0,4.0,9.0
2023,16340,149,2810546,2,0.0,0,0,1,0.0,0,5.333333333333333,3,4,3,2,0,0,3,0,5,0,0,1,20,17,0,0,0,0,0,9,2,2.0,,5.0625,1.125,5.0625,0.0,5.0625,8.4375,1.6666666666666667,6.75
2023,16340,149,2810578,1,1.0,1,0,0,0.0,0,5.0,3,3,2,0,0,1,0,0,9,1,0,0,18,17,0,0,0,0,1,4,0,0.0,1.0,3.6,0.6,5.3999999999999995,1.8,0.0,16.2,,5.3999999999999995
2023,16340,165,2128232,1,0.0,1,0,0,0.0,0,1.0,1,2,2,0,0,0,2,0,0,0,0,2,6,3,0,0,0,1,0,3,0,0.0,1.0,18.0,3.0,9.0,0.0,18.0,0.0,0.0,18.0
2023,16340,165,2308758,1,0.0,0,0,0,0.0,0,1.0,2,1,1,2,0,0,1,0,2,0,0,0,6,4,0,0,1,0,1,0,1,0.0,,9.0,3.0,18.0,0.0,9.0,18.0,2.0,9.0
2023,16340,165,2308773,2,0.0,0,0,0,0.0,0,4.0,4,2,2,0,0,0,1,0,3,2,0,1,18,15,0,0,0,0,7,1,2,0.0,,4.5,1.25,9.0,0.0,2.25,6.75,3.0,4.5
2023,16340,165,2308784,1,0.0,0,0,0,0.0,0,1.0,0,1,1,0,0,0,1,0,0,1,0,0,4,2,0,0,0,0,1,1,0,1.0,,9.0,1.0,0.0,0.0,9.0,0.0,0.0,9.0
2023,16340,165,2308786,2,0.0,0,0,0,0.0,0,3.0,2,1,1,0,0,1,0,0,4,0,0,0,11,11,0,0,0,0,4,1,2,0.0,,3.0,0.6666666666666666,6.0,3.0,0.0,12.0,,3.0
2023,16340,165,2491868,1,1.0,0,0,0,0.0,0,5.0,4,4,1,0,0,2,5,0,6,0,0,0,23,18,0,0,0,0,1,6,3,0.0,,1.8,1.8,7.2,3.6,9.0,10.799999999999999,1.2,7.2
2023,16340,165,2491878,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,1,0,1,0,0,0,3,2,0,0,0,0,1,0,0,0.0,,0.0,1.0,0.0,0.0,9.0,9.0,1.0,0.0
2023,16340,165,2694188,1,1.0,1,0,0,0.0,0,5.0,5,2,0,0,0,0,1,0,7,2,0,0,24,21,0,0,0,0,6,2,1,0.0,1.0,0.0,1.2,9.0,0.0,1.8,12.6,7.0,3.6
2023,16340,165,2823422,1,1.0,0,1,0,0.0,0,4.0,3,5,4,0,0,2,4,0,4,4,0,1,22,12,0,0,1,1,2,5,1,1.0,0.0,9.0,1.75,6.75,4.5,9.0,9.0,1.0,11.25
2023,16340,169,2119925,1,0.0,0,0,0,0.0,0,1.0,2,1,1,0,0,0,1,0,1,0,0,0,6,5,0,0,0,0,2,0,0,0.0,,9.0,3.0,18.0,0.0,9.0,9.0,1.0,9.0
2023,16340,169,2663902,1,0.0,0,0,0,0.0,0,1.0,4,2,2,0,0,1,0,0,2,1,0,0,8,7,0,0,0,0,0,1,0,0.0,,18.0,4.0,36.0,9.0,0.0,18.0,,18.0
2023,16340,169,2663904,1,0.0,0,0,0,0.0,0,0.6666666666666666,2,2,2,0,0,0,2,1,0,1,0,0,7,2,0,0,1,1,1,1,0,0.0,,27.0,6.0,27.0,0.0,27.0,0.0,0.0,27.0
2023,16340,169,2674778,1,0.0,0,0,0,0.0,0,1.3333333333333333,2,2,2,1,0,0,1,0,0,1,0,0,8,6,3,0,0,0,2,2,0,0.0,,13.5,2.25,13.5,0.0,6.75,0.0,0.0,13.5
2023,16340,173,2347696,1,1.0,0,1,0,0.0,0,1.3333333333333333,1,3,2,0,0,0,1,0,0,1,0,0,8,5,0,0,1,0,3,1,0,0.0,0.0,13.5,1.5,6.75,0.0,6.75,0.0,0.0,20.25
2023,16340,173,2347700,1,0.0,0,0,0,0.0,0,1.0,4,7,5,0,0,0,4,0,2,1,0,0,13,8,0,0,0,0,1,0,1,0.0,,45.0,8.0,36.0,0.0,36.0,18.0,0.5,63.0
2023,16340,173,2490693,1,0.0,0,0,0,0.0,0,3.0,3,0,0,0,0,0,1,0,1,0,0,0,12,11,3,3,0,0,4,2,0,0.0,,0.0,1.3333333333333333,9.0,0.0,3.0,3.0,1.0,0.0
2023,16340,173,2490695,1,0.0,0,0,0,0.0,0,0.6666666666666666,4,6,5,2,0,2,2,0,0,0,0,0,8,5,3,2,0,1,0,1,0,0.0,,67.5,9.0,54.0,27.0,27.0,0.0,0.0,81.0
2023,16340,173,2490698,1,1.0,0,1,0,0.0,0,4.0,5,5,3,1,0,1,2,0,3,0,0,0,20,18,0,0,0,0,3,5,0,0.0,0.0,6.75,1.75,11.25,2.25,4.5,6.75,1.5,11.25
2023,16340,173,2490699,1,0.0,0,0,0,0.0,0,2.0,2,0,0,0,0,0,1,0,0,0,0,0,8,7,0,0,0,0,3,2,0,0.0,,0.0,1.5,9.0,0.0,4.5,0.0,0.0,0.0
2023,16340,173,2661459,1,1.0,1,0,0,0.0,0,4.0,3,1,0,0,0,0,1,0,2,1,0,0,14,12,0,0,0,0,5,2,1,0.0,1.0,0.0,1.0,6.75,0.0,2.25,4.5,2.0,2.25
2023,16340,173,2807378,1,0.0,0,0,0,0.0,0,2.0,1,0,0,0,0,0,0,0,5,0,0,0,7,7,0,0,0,0,0,1,2,0.0,,0.0,0.5,4.5,0.0,0.0,22.5,,0.0
2023,16340,173,2807394,1,0.0,0,0,0,0.0,0,3.0,5,5,5,0,0,1,2,0,1,1,0,0,17,12,1,1,0,2,3,5,0,0.0,,15.0,2.3333333333333335,15.0,3.0,6.0,3.0,0.5,15.0
