season,season_id,school_id,stats_player_seq,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,W-L%,ERA,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2014,11620,90,1301850,1.0,21,0.0,2,0,0,0.0,0,26.333333333333332,24,9,8,5,0,2,17,0,22,6,0,0,120,95,12,7,1,1,22,30,8,0.0,1.0,2.7341772151898733,151.0,4.094748241010125,1.5569620253164558,8.202531645569621,0.6835443037974683,5.810126582278481,7.518987341772152,1.2941176470588236,3.0759493670886076
2014,11620,90,1301853,1.0,8,0.0,1,0,0,0.0,0,9.666666666666666,14,6,6,4,1,2,5,0,6,0,0,0,48,43,4,2,0,0,10,12,1,0.0,1.0,5.586206896551724,74.0,5.1580393802506315,1.9655172413793105,13.03448275862069,1.8620689655172415,4.655172413793104,5.586206896551724,1.2,5.586206896551724
2014,11620,90,1301854,1.0,20,0.0,4,0,0,0.0,0,49.0,54,21,19,8,2,4,16,0,43,5,2,0,216,188,18,9,5,2,38,56,14,0.0,1.0,3.4897959183673466,118.0,2.7498761149445086,1.4285714285714286,9.918367346938775,0.7346938775510203,2.9387755102040813,7.8979591836734695,2.6875,3.8571428571428568
2014,11620,90,1301859,1.0,15,0.0,10,4,0,0.0,1,99.33333333333333,65,32,27,13,2,7,43,0,124,4,2,2,394,333,0,0,11,3,79,75,28,0.0,0.7142857142857143,2.446308724832215,169.0,1.9969655547472753,1.087248322147651,5.889261744966443,0.6342281879194631,3.8959731543624163,11.23489932885906,2.883720930232558,2.899328859060403
2014,11620,90,1417112,1.0,16,0.0,12,2,1,0.0,1,98.0,87,21,17,11,1,2,20,1,74,7,3,0,396,358,2,1,8,3,133,68,19,0.0,0.8571428571428571,1.5612244897959184,265.0,1.7396720333118556,1.0918367346938775,7.989795918367347,0.18367346938775508,1.836734693877551,6.795918367346938,3.7,1.9285714285714284
2014,11620,90,1526941,1.0,15,0.0,8,2,0,0.0,0,73.33333333333333,74,35,30,11,2,5,18,0,66,5,0,0,309,275,0,0,9,2,81,56,18,0.0,0.8,3.681818181818182,112.0,2.1853121075233584,1.2545454545454546,9.081818181818184,0.6136363636363638,2.2090909090909094,8.1,3.6666666666666665,4.295454545454546
2014,11620,90,1526942,1.0,6,0.0,0,0,0,0.0,0,4.333333333333333,7,4,4,2,0,0,3,0,6,2,0,0,25,18,4,2,1,1,4,3,2,0.0,,8.307692307692308,50.0,2.8503470725583235,2.307692307692308,14.538461538461538,0.0,6.230769230769232,12.461538461538463,2.0,8.307692307692308
2014,11620,90,1526943,1.0,14,0.0,3,2,0,0.0,1,49.333333333333336,48,35,33,6,3,4,22,0,34,4,4,0,218,183,0,0,6,3,58,49,13,0.0,0.6,6.02027027027027,69.0,3.4147961370073876,1.4189189189189189,8.756756756756756,0.7297297297297296,4.013513513513513,6.202702702702703,1.5454545454545454,6.385135135135135
2014,11620,90,1526945,1.0,12,0.0,0,0,0,0.0,0,12.333333333333334,19,17,14,3,0,1,9,0,7,1,1,1,65,54,9,4,0,1,9,17,2,0.0,,10.216216216216216,40.0,4.509390731601982,2.27027027027027,13.864864864864865,0.7297297297297296,6.5675675675675675,5.108108108108108,0.7777777777777778,12.405405405405405
2014,11620,94,1300395,1.0,15,0.0,8,7,0,0.0,0,106.33333333333333,105,43,36,21,1,11,35,0,76,9,4,4,456,394,0,0,13,5,130,92,8,0.0,0.5333333333333333,3.0470219435736676,136.0,3.314779192162857,1.316614420062696,8.887147335423197,0.9310344827586207,2.9623824451410656,6.432601880877743,2.1714285714285713,3.639498432601881
2014,11620,94,1300396,1.0,14,0.0,5,6,0,0.0,0,85.66666666666667,82,48,43,8,4,8,39,3,62,6,2,4,374,320,5,1,5,4,87,92,15,0.0,0.45454545454545453,4.517509727626459,92.0,3.500451831612499,1.4124513618677041,8.614785992217898,0.8404669260700389,4.097276264591439,6.5136186770428015,1.5897435897435896,5.042801556420233
2014,11620,94,1300400,1.0,13,0.0,2,3,0,0.0,0,47.0,52,29,27,10,1,5,23,0,23,3,3,2,213,183,6,4,3,1,60,50,7,0.0,0.4,5.170212765957447,80.0,4.221869167484673,1.5957446808510638,9.957446808510639,0.9574468085106383,4.404255319148936,4.404255319148936,1.0,5.553191489361702
2014,11620,94,1418678,1.0,3,0.0,0,0,0,0.0,0,5.333333333333334,10,8,8,2,1,0,4,0,3,1,1,1,30,24,4,2,0,1,3,9,2,0.0,,13.499999999999998,31.0,3.8455393802506306,2.6249999999999996,16.874999999999996,0.0,6.749999999999999,5.062499999999999,0.75,13.499999999999998
2014,11620,94,1418679,1.0,15,0.0,2,1,1,0.0,0,41.666666666666664,45,20,17,15,0,4,14,1,22,1,3,0,178,157,5,3,4,2,40,54,6,0.0,0.6666666666666666,3.672,113.0,3.430039380250631,1.4160000000000001,9.72,0.864,3.024,4.752000000000001,1.5714285714285714,4.32
2014,11620,94,1523522,1.0,17,0.0,1,2,5,0.0,0,19.333333333333332,19,11,10,1,0,2,7,0,15,0,1,0,82,73,10,4,1,1,18,23,2,0.0,0.3333333333333333,4.655172413793104,89.0,3.0373497250782173,1.3448275862068966,8.844827586206897,0.9310344827586208,3.2586206896551726,6.982758620689655,2.142857142857143,5.120689655172414
2014,11620,94,1523530,1.0,14,0.0,1,1,0,0.0,0,11.666666666666666,11,10,6,2,0,3,10,0,14,5,0,1,62,47,5,3,0,0,10,10,6,0.0,0.5,4.628571428571429,89.0,6.95803938025063,1.8,8.485714285714286,2.3142857142857145,7.714285714285715,10.799999999999999,1.4,7.714285714285715
2014,11620,94,1523531,1.0,15,0.0,1,3,0,0.0,0,28.333333333333332,38,27,23,4,0,2,27,0,13,3,2,2,148,113,12,4,3,2,36,29,3,0.0,0.25,7.305882352941176,57.0,5.334509968485925,2.294117647058824,12.07058823529412,0.6352941176470588,8.576470588235294,4.129411764705883,0.48148148148148145,8.576470588235294
2014,11620,94,1523533,1.0,16,0.0,2,0,0,0.0,0,37.666666666666664,35,22,18,7,0,0,18,0,18,3,0,1,165,134,11,4,3,7,39,49,6,0.0,1.0,4.300884955752212,96.0,2.8748535395426664,1.4070796460176993,8.36283185840708,0.0,4.300884955752212,4.300884955752212,1.0,5.256637168141593
2014,11620,94,1523534,1.0,12,0.0,0,0,0,0.0,0,12.333333333333332,16,7,7,3,0,0,5,0,14,5,1,0,62,52,12,8,0,0,8,13,4,0.0,,5.108108108108109,81.0,2.3202015424127933,1.7027027027027029,11.675675675675677,0.0,3.6486486486486487,10.216216216216218,2.8,5.108108108108109
2014,11620,94,1523535,1.0,15,0.0,0,1,2,0.0,0,24.0,28,20,20,5,2,1,16,2,7,5,1,1,114,90,12,4,3,0,39,18,3,0.0,0.0,7.5,55.0,4.7413727135839645,1.8333333333333333,10.5,0.375,6.0,2.625,0.4375,7.5
2014,11620,96,1306559,1.0,15,0.0,5,3,1,0.0,0,84.66666666666667,66,31,27,9,1,7,44,0,62,8,5,1,366,308,4,2,4,1,71,109,17,0.0,0.625,2.87007874015748,144.0,3.6107952857624417,1.2992125984251968,7.015748031496063,0.7440944881889763,4.677165354330708,6.590551181102361,1.4090909090909092,3.2952755905511806
2014,11620,96,1306850,1.0,29,0.0,4,0,1,0.0,0,45.666666666666664,29,9,8,7,0,2,24,3,38,1,0,0,187,159,18,4,1,2,38,53,12,0.0,1.0,1.5766423357664234,262.0,2.7054846357250835,1.1605839416058394,5.7153284671532845,0.39416058394160586,4.7299270072992705,7.489051094890511,1.5833333333333333,1.7737226277372264
2014,11620,96,1306853,1.0,17,0.0,2,2,0,0.0,1,56.666666666666664,59,25,22,6,1,7,13,1,31,5,3,0,235,210,2,0,4,3,71,56,8,0.0,0.5,3.4941176470588236,118.0,3.6227452626035723,1.2705882352941178,9.370588235294118,1.111764705882353,2.0647058823529414,4.923529411764706,2.3846153846153846,3.970588235294118
2014,11620,96,1438704,1.0,18,0.0,4,5,0,0.0,1,92.33333333333333,95,38,31,15,2,11,30,2,65,6,0,1,403,357,0,0,7,3,91,109,16,0.0,0.4444444444444444,3.0216606498194944,137.0,3.4685086943300534,1.3537906137184117,9.259927797833935,1.0722021660649819,2.924187725631769,6.335740072202166,2.1666666666666665,3.7039711191335742
2014,11620,96,1438707,1.0,11,0.0,0,1,0,0.0,0,28.333333333333336,23,18,14,4,1,9,22,1,25,2,1,0,134,105,8,4,1,3,25,32,8,0.0,0.0,4.447058823529411,93.0,7.0639217331918065,1.588235294117647,7.305882352941175,2.8588235294117643,6.988235294117646,7.9411764705882355,1.1363636363636365,5.717647058823529
2014,11620,96,1438709,1.0,22,0.0,2,5,4,0.0,0,27.333333333333332,32,22,14,4,0,5,17,5,23,5,0,0,137,111,9,4,2,1,32,22,4,0.0,0.2857142857142857,4.609756097560975,90.0,5.267795477811607,1.7926829268292683,10.53658536585366,1.646341463414634,5.597560975609756,7.573170731707318,1.3529411764705883,7.2439024390243905
2014,11620,96,1438710,1.0,28,0.0,3,5,3,0.0,0,56.333333333333336,66,34,30,10,3,7,10,2,38,6,0,1,251,228,10,4,4,3,74,46,10,0.0,0.375,4.792899408284023,86.0,3.2763825755169034,1.349112426035503,10.544378698224852,1.1183431952662721,1.5976331360946745,6.071005917159764,3.8,5.431952662721893
2014,11620,96,1544014,1.0,14,0.0,3,0,1,0.0,0,20.333333333333332,16,8,8,4,1,3,6,0,9,2,0,0,85,73,10,3,2,2,21,30,2,0.0,1.0,3.5409836065573774,117.0,4.371154134348991,1.0819672131147542,7.081967213114755,1.3278688524590163,2.6557377049180326,3.9836065573770494,1.5,3.5409836065573774
2014,11620,96,1544015,1.0,25,0.0,1,1,1,0.0,0,15.0,15,4,3,4,0,1,4,1,8,2,0,0,66,55,23,8,2,2,19,15,5,0.0,0.5,1.8,230.0,3.158039380250631,1.2666666666666666,9.0,0.6,2.4,4.8,2.0,2.4
2014,11620,96,1544016,1.0,11,0.0,1,0,1,0.0,0,20.666666666666668,25,13,13,7,0,5,8,0,13,4,1,0,94,80,2,0,2,0,23,21,3,0.0,1.0,5.661290322580645,73.0,5.7870716383151475,1.596774193548387,10.887096774193548,2.1774193548387095,3.4838709677419355,5.661290322580645,1.625,5.661290322580645
2014,11620,96,1544026,1.0,20,0.0,1,6,0,0.0,0,56.333333333333336,71,46,41,11,3,8,23,0,28,6,3,0,259,222,7,3,5,3,71,54,11,0.0,0.14285714285714285,6.550295857988165,63.0,4.554489084392642,1.6686390532544377,11.34319526627219,1.2781065088757397,3.6745562130177514,4.4733727810650885,1.2173913043478262,7.349112426035503
2014,11620,97,1213431,1.0,2,0.0,0,0,0,0.0,0,1.0,3,3,3,2,0,0,1,0,1,0,0,0,7,6,0,0,0,0,2,0,0,0.0,,27.0,15.0,3.158039380250631,4.0,27.0,0.0,9.0,9.0,1.0,27.0
2014,11620,97,1213436,1.0,15,0.0,5,4,0,0.0,2,112.66666666666666,89,37,21,13,2,6,12,0,86,4,2,1,443,414,0,0,11,2,141,101,17,0.0,0.5555555555555556,1.6775147928994083,246.0,1.7497553565819919,0.8964497041420119,7.109467455621302,0.47928994082840237,0.9585798816568047,6.8698224852071,7.166666666666667,2.955621301775148
2014,11620,97,1302484,1.0,14,0.0,2,3,7,0.0,0,20.333333333333332,21,6,6,3,1,3,4,2,22,2,1,0,86,77,2,1,3,0,18,17,7,0.0,0.4,2.6557377049180326,156.0,2.797383642545713,1.2295081967213115,9.295081967213115,1.3278688524590163,1.7704918032786887,9.737704918032788,5.5,2.6557377049180326
2014,11620,97,1302487,1.0,27,0.0,5,3,5,0.0,0,60.333333333333336,53,13,11,5,0,1,8,0,54,4,0,0,247,222,5,0,11,1,72,43,10,0.0,0.625,1.6408839779005526,252.0,1.1801388277644431,1.011049723756906,7.906077348066298,0.14917127071823205,1.1933701657458564,8.05524861878453,6.75,1.9392265193370166
2014,11620,97,1302498,1.0,18,0.0,1,2,0,0.0,0,26.333333333333332,14,4,4,3,1,10,11,2,29,5,2,0,106,87,10,3,2,1,25,19,7,0.0,0.3333333333333333,1.3670886075949367,302.0,6.715001405567087,0.949367088607595,4.784810126582279,3.417721518987342,3.759493670886076,9.911392405063292,2.6363636363636362,1.3670886075949367
2014,11620,97,1302501,1.0,23,0.0,0,0,0,0.0,0,15.0,19,4,4,3,0,0,7,0,15,1,0,1,71,61,11,6,2,0,18,11,7,0.0,,2.4,172.0,1.7580393802506311,1.7333333333333334,11.399999999999999,0.0,4.2,9.0,2.142857142857143,2.4
2014,11620,97,1434751,1.0,12,0.0,5,4,0,0.0,1,72.66666666666667,68,34,26,16,3,5,14,1,60,8,0,0,306,270,0,0,10,4,72,77,22,0.0,0.5555555555555556,3.2201834862385317,128.0,2.3094155270396217,1.128440366972477,8.422018348623853,0.6192660550458715,1.7339449541284402,7.431192660550458,4.285714285714286,4.2110091743119265
2014,11620,97,1434755,1.0,16,0.0,8,3,0,0.0,2,123.66666666666667,100,32,26,15,4,1,8,0,99,6,2,0,482,451,0,0,14,2,118,146,33,0.0,0.7272727272727273,1.8921832884097034,219.0,1.001705148444701,0.8733153638814016,7.277628032345014,0.07277628032345014,0.5822102425876011,7.204851752021563,12.375,2.3288409703504045
2014,11620,97,1434760,1.0,13,0.0,2,0,0,0.0,0,15.666666666666666,13,5,5,4,0,2,4,0,10,0,0,0,62,58,4,1,0,0,15,19,3,0.0,1.0,2.872340425531915,144.0,3.306975550463397,1.0851063829787235,7.468085106382978,1.148936170212766,2.297872340425532,5.74468085106383,2.5,2.872340425531915
2014,11620,97,1434761,1.0,2,0.0,0,0,0,0.0,0,2.0,0,1,1,0,0,0,3,0,2,0,0,0,9,6,1,0,0,0,1,3,1,0.0,,4.5,92.0,4.6580393802506315,1.5,0.0,0.0,13.5,9.0,0.6666666666666666,4.5
2014,11620,97,1528250,1.0,20,0.0,6,3,0,0.0,0,76.0,66,25,18,10,0,2,13,1,74,10,3,3,319,284,5,2,9,3,55,94,25,0.0,0.6666666666666666,2.131578947368421,194.0,1.4606709591979996,1.0394736842105263,7.815789473684211,0.23684210526315788,1.5394736842105263,8.763157894736842,5.6923076923076925,2.960526315789474
2014,11620,97,1528254,1.0,1,0.0,0,0,0,0.0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,2,0,0.0,,0.0,,2.158039380250631,1.0,9.0,0.0,0.0,0.0,,0.0
2014,11620,97,1528255,1.0,11,0.0,0,2,0,0.0,0,18.666666666666668,24,13,11,2,0,2,7,2,12,1,2,0,89,75,3,1,6,0,28,15,0,0.0,0.0,5.303571428571429,78.0,3.550896523107774,1.6607142857142856,11.57142857142857,0.9642857142857142,3.375,5.785714285714285,1.7142857142857142,6.267857142857142
2014,11620,99,1208654,1.0,3,0.0,0,0,0,0.0,0,7.666666666666666,12,8,7,4,0,0,3,0,7,2,0,0,41,32,0,0,2,2,7,8,1,0.0,,8.217391304347826,50.0,2.288474162859327,1.956521739130435,14.08695652173913,0.0,3.5217391304347827,8.217391304347826,2.3333333333333335,9.391304347826086
2014,11620,99,1208656,1.0,17,0.0,8,1,0,0.0,1,83.33333333333333,55,19,18,8,0,0,19,0,52,14,1,0,328,287,0,0,5,3,116,69,14,0.0,0.8888888888888888,1.9440000000000002,213.0,2.098039380250631,0.888,5.94,0.0,2.052,5.616,2.736842105263158,2.052
2014,11620,99,1208691,1.0,24,0.0,2,1,6,0.0,0,26.666666666666668,32,14,12,6,0,5,6,1,24,5,1,2,120,105,3,3,2,2,29,23,6,0.0,0.6666666666666666,4.05,102.0,4.0330393802506315,1.425,10.799999999999999,1.6875,2.025,8.1,4.0,4.7250000000000005
2014,11620,99,1302621,1.0,25,0.0,5,5,5,0.0,0,45.333333333333336,38,10,9,7,0,2,10,1,27,3,1,0,177,159,4,0,3,2,39,60,12,0.0,0.5,1.7867647058823528,231.0,2.4006864390741605,1.0588235294117647,7.5441176470588225,0.39705882352941174,1.9852941176470589,5.360294117647059,2.7,1.9852941176470589
2014,11620,99,1302629,1.0,14,0.0,4,6,0,0.0,0,79.0,65,32,29,12,1,4,28,0,49,14,2,0,336,279,0,0,12,3,86,86,23,0.0,0.4,3.3037974683544307,125.0,3.1706976080987324,1.1772151898734178,7.405063291139241,0.45569620253164556,3.189873417721519,5.582278481012658,1.75,3.6455696202531644
2014,11620,99,1438874,1.0,3,0.0,0,0,0,0.0,0,2.6666666666666665,4,2,2,0,0,0,3,0,1,1,1,0,16,12,0,0,0,0,1,6,1,0.0,,6.75,61.0,5.9080393802506315,2.625,13.5,0.0,10.125,3.375,0.3333333333333333,6.75
2014,11620,99,1438880,1.0,19,0.0,4,1,1,0.0,0,52.333333333333336,46,14,12,7,1,3,13,0,30,8,2,0,217,191,2,2,4,1,48,70,7,0.0,0.8,2.0636942675159236,200.0,2.960587150951268,1.127388535031847,7.910828025477707,0.5159235668789809,2.2356687898089174,5.159235668789809,2.3076923076923075,2.4076433121019107
2014,11620,99,1438881,1.0,21,0.0,3,1,0,0.0,1,36.33333333333333,26,9,9,4,3,2,8,0,17,3,1,1,143,129,7,2,2,1,43,45,4,0.0,0.75,2.229357798165138,185.0,2.846112774746044,0.9357798165137616,6.440366972477064,0.49541284403669733,1.9816513761467893,4.211009174311927,2.125,2.229357798165138
2014,11620,99,1438882,1.0,19,0.0,0,2,1,0.0,0,23.333333333333332,17,13,12,3,0,2,9,0,18,6,0,0,101,83,2,0,2,1,30,19,6,0.0,0.0,4.628571428571429,89.0,3.658039380250631,1.1142857142857143,6.557142857142858,0.7714285714285715,3.4714285714285715,6.942857142857143,2.0,5.014285714285714
2014,11620,99,1542208,1.0,6,0.0,0,3,0,0.0,0,26.333333333333332,32,16,16,4,4,1,7,0,17,7,1,0,121,103,0,0,3,1,37,21,8,0.0,0.0,5.468354430379747,76.0,2.955507734681011,1.4810126582278482,10.936708860759493,0.34177215189873417,2.3924050632911396,5.810126582278481,2.4285714285714284,5.468354430379747
2014,11620,99,1542209,1.0,16,0.0,7,2,0,0.0,2,109.66666666666667,91,34,25,12,1,3,20,0,69,18,0,2,449,399,0,0,10,2,127,104,16,0.0,0.7777777777777778,2.0516717325227964,202.0,2.2948174957521505,1.012158054711246,7.468085106382978,0.24620060790273557,1.641337386018237,5.662613981762918,3.45,2.790273556231003
2014,11620,99,1542211,1.0,15,0.0,0,1,0,0.0,0,11.0,10,7,7,4,0,3,6,0,11,2,0,0,51,40,4,4,2,1,12,10,5,0.0,0.0,5.7272727272727275,72.0,5.885312107523358,1.4545454545454546,8.181818181818182,2.454545454545454,4.909090909090908,9.0,1.8333333333333333,5.7272727272727275
2014,11620,99,1542214,1.0,3,0.0,0,0,0,0.0,0,0.6666666666666666,1,3,2,0,0,1,2,0,0,0,0,0,6,3,2,0,1,0,2,0,0,0.0,,27.0,15.0,30.65803938025063,4.5,13.5,13.5,27.0,0.0,0.0,40.5
2014,11620,99,1542216,1.0,7,0.0,1,3,0,0.0,0,26.0,28,17,15,1,0,1,8,0,8,3,2,0,114,97,2,0,4,2,37,28,1,0.0,0.25,5.192307692307692,80.0,3.3118855340967848,1.3846153846153846,9.692307692307692,0.34615384615384615,2.769230769230769,2.769230769230769,1.0,5.884615384615385
2014,11620,101,1195557,1.0,24,0.0,0,0,0,0.0,0,25.666666666666664,31,16,10,4,2,4,9,0,24,5,0,0,115,99,7,1,2,0,22,22,11,0.0,,3.5064935064935066,118.0,3.9502471724584236,1.5584415584415585,10.87012987012987,1.4025974025974028,3.155844155844156,8.415584415584416,2.6666666666666665,5.610389610389611
2014,11620,101,1306375,1.0,20,0.0,1,1,0,0.0,0,25.666666666666668,37,17,11,8,1,2,4,0,12,2,1,1,124,112,8,4,1,5,29,34,7,0.0,0.5,3.8571428571428568,107.0,2.93726015947141,1.5974025974025974,12.974025974025974,0.7012987012987013,1.4025974025974026,4.207792207792208,3.0,5.961038961038961
2014,11620,101,1306379,1.0,15,0.0,3,6,0,0.0,0,72.66666666666667,75,38,35,13,5,5,15,0,39,8,3,1,307,275,0,0,5,4,88,81,14,0.0,0.3333333333333333,4.334862385321101,95.0,2.9286815820854932,1.238532110091743,9.288990825688073,0.6192660550458715,1.8577981651376145,4.830275229357798,2.6,4.706422018348624
2014,11620,101,1306380,1.0,16,0.0,0,11,0,0.0,0,94.0,78,43,38,7,3,3,41,2,72,9,5,1,402,343,0,0,9,0,111,84,29,0.0,0.0,3.6382978723404253,114.0,2.63676278450595,1.2659574468085106,7.468085106382978,0.28723404255319146,3.925531914893617,6.8936170212765955,1.7560975609756098,4.117021276595745
2014,11620,101,1423651,1.0,1,0.0,0,0,0,0.0,0,1.0,5,2,2,1,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,1,0,0.0,,18.0,23.0,2.158039380250631,5.0,45.0,0.0,0.0,0.0,,18.0
2014,11620,101,1423653,1.0,21,0.0,1,0,1,0.0,0,28.0,27,20,19,5,2,3,19,3,24,1,2,0,127,103,3,1,3,1,30,25,9,0.0,1.0,6.107142857142858,68.0,3.9794679516792026,1.6428571428571428,8.678571428571429,0.9642857142857142,6.107142857142858,7.7142857142857135,1.263157894736842,6.428571428571429
2014,11620,101,1423654,1.0,13,0.0,1,4,0,0.0,0,27.0,32,24,12,3,1,6,10,0,23,5,1,0,129,104,2,0,8,2,37,14,7,0.0,0.2,4.0,103.0,5.009891232102483,1.5555555555555556,10.666666666666666,2.0,3.333333333333333,7.666666666666667,2.3,8.0
2014,11620,101,1423655,1.0,1,0.0,0,0,0,0.0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0.0,,,,,,,,,,0.0,
2014,11620,101,1423657,1.0,19,0.0,4,4,0,0.0,0,51.0,63,33,24,14,5,2,9,0,33,8,2,2,234,207,3,0,5,5,44,70,9,0.0,0.5,4.235294117647059,98.0,2.373725654760435,1.411764705882353,11.117647058823529,0.3529411764705882,1.5882352941176472,5.8235294117647065,3.6666666666666665,5.8235294117647065
2014,11620,101,1423659,1.0,15,0.0,4,7,0,0.0,0,90.0,82,42,39,16,4,4,38,1,53,17,7,0,391,331,0,0,5,0,74,125,14,0.0,0.36363636363636365,3.9000000000000004,106.0,3.3913727135839644,1.3333333333333333,8.2,0.4,3.8,5.3,1.394736842105263,4.2
2014,11620,101,1423660,1.0,23,0.0,2,0,0,0.0,0,26.0,23,10,7,3,0,0,16,1,24,5,0,0,115,92,7,0,2,0,24,22,10,0.0,1.0,2.423076923076923,171.0,2.734962457173708,1.5,7.961538461538462,0.0,5.538461538461538,8.307692307692308,1.5,3.4615384615384617
2014,11620,101,1539552,1.0,15,0.0,0,2,0,0.0,0,11.0,18,10,10,2,1,4,7,0,10,2,0,0,59,50,2,0,0,0,12,9,3,0.0,0.0,8.181818181818182,51.0,7.521675743886995,2.272727272727273,14.727272727272728,3.272727272727273,5.7272727272727275,8.181818181818182,1.4285714285714286,8.181818181818182
2014,11620,104,1209077,1.0,10,0.0,1,0,0,0.0,0,7.333333333333332,7,5,4,1,0,1,8,0,8,0,0,0,36,27,6,1,0,1,6,6,3,0.0,1.0,4.90909090909091,84.0,5.021675743886995,2.045454545454546,8.590909090909092,1.2272727272727275,9.81818181818182,9.81818181818182,1.0,6.136363636363637
2014,11620,104,1312864,1.0,31,0.0,6,5,1,0.0,0,68.0,66,24,21,9,0,3,21,3,41,6,1,2,293,253,10,2,8,5,84,69,8,0.0,0.5454545454545454,2.7794117647058822,149.0,2.716862909662396,1.2794117647058822,8.735294117647058,0.3970588235294118,2.7794117647058822,5.4264705882352935,1.9523809523809523,3.1764705882352944
2014,11620,104,1312865,1.0,5,0.0,1,0,0,0.0,0,18.333333333333332,12,6,6,3,0,4,14,0,25,1,0,0,82,67,0,0,0,0,14,16,14,0.0,1.0,2.9454545454545453,140.0,4.721675743886995,1.4181818181818182,5.890909090909091,1.9636363636363638,6.872727272727273,12.272727272727273,1.7857142857142858,2.9454545454545453
2014,11620,104,1312883,1.0,10,0.0,5,1,0,0.0,2,57.666666666666664,53,22,18,2,0,5,10,0,37,2,2,1,232,216,0,0,3,1,87,35,14,0.0,0.8333333333333334,2.809248554913295,147.0,2.62624747273618,1.092485549132948,8.271676300578035,0.7803468208092486,1.560693641618497,5.77456647398844,3.7,3.433526011560694
2014,11620,104,1312884,1.0,2,0.0,0,0,0,0.0,0,1.6666666666666665,1,2,2,0,0,0,4,0,2,0,0,0,10,6,0,0,0,0,0,3,1,0.0,,10.8,38.0,6.958039380250632,3.0000000000000004,5.4,0.0,21.6,10.8,0.5,10.8
2014,11620,104,1438203,1.0,15,0.0,0,0,0,0.0,0,15.0,19,12,10,0,1,4,12,0,15,3,2,0,79,61,1,0,2,1,15,14,4,0.0,,6.0,69.0,6.624706046917298,2.066666666666667,11.399999999999999,2.4,7.2,9.0,1.25,7.2
2014,11620,104,1438205,1.0,9,0.0,1,0,0,0.0,0,18.0,23,10,9,2,0,1,13,0,11,3,0,1,89,71,5,4,2,0,21,17,5,0.0,1.0,4.5,92.0,4.3247060469172975,2.0,11.5,0.5,6.5,5.5,0.8461538461538461,5.0
2014,11620,104,1438210,1.0,9,0.0,2,1,0,0.0,0,16.333333333333332,17,15,12,4,1,8,14,0,20,5,0,0,86,66,2,2,1,0,12,14,9,0.0,0.6666666666666666,6.612244897959184,63.0,9.566202645556753,1.8979591836734695,9.36734693877551,4.408163265306123,7.714285714285715,11.020408163265307,1.4285714285714286,8.26530612244898
2014,11620,104,1438212,1.0,12,0.0,8,2,0,0.0,0,79.33333333333333,75,28,23,12,3,1,19,0,47,9,1,0,327,286,0,0,11,2,86,87,13,0.0,0.8,2.6092436974789917,158.0,2.195854506301051,1.184873949579832,8.508403361344538,0.1134453781512605,2.1554621848739495,5.331932773109243,2.473684210526316,3.1764705882352944
2014,11620,104,1438214,1.0,7,0.0,0,0,0,0.0,0,12.666666666666666,10,8,6,0,1,0,8,0,10,2,1,1,56,46,6,3,0,0,11,14,3,0.0,,4.2631578947368425,97.0,2.947513064461157,1.4210526315789473,7.105263157894737,0.0,5.68421052631579,7.105263157894737,1.25,5.68421052631579
2014,11620,104,1438215,1.0,12,0.0,3,2,0,0.0,0,45.0,43,27,26,5,3,2,10,0,38,7,3,1,192,168,0,0,3,4,39,52,8,0.0,0.6,5.199999999999999,80.0,2.180261602472853,1.1777777777777778,8.6,0.4,2.0,7.6,3.8,5.3999999999999995
2014,11620,104,1438218,1.0,5,0.0,2,1,0,0.0,0,20.333333333333332,25,16,11,6,0,4,5,0,12,3,1,1,98,90,0,0,0,0,18,30,5,0.0,0.6666666666666666,4.868852459016394,85.0,4.7154164294309595,1.4754098360655739,11.065573770491804,1.7704918032786887,2.2131147540983607,5.311475409836065,2.4,7.081967213114755
2014,11620,104,1438221,1.0,27,0.0,2,1,12,0.0,0,39.333333333333336,29,10,7,4,0,2,17,3,42,3,0,0,166,142,11,1,1,2,35,37,15,0.0,0.6666666666666666,1.6016949152542372,258.0,2.2088868378777495,1.1694915254237288,6.635593220338983,0.45762711864406774,3.889830508474576,9.610169491525424,2.4705882352941178,2.288135593220339
2014,11620,104,1525982,1.0,1,0.0,0,1,0,0.0,0,5.0,6,3,2,0,0,0,0,0,1,1,0,0,23,21,0,0,1,0,7,6,0,0.0,0.0,3.6,115.0,2.358039380250631,1.2,10.799999999999999,0.0,0.0,1.8,,5.3999999999999995
2014,11620,104,1525987,1.0,1,0.0,0,0,0,0.0,0,3.0,4,4,3,0,0,0,1,0,4,1,0,0,15,12,0,0,1,0,2,2,1,0.0,,9.0,46.0,1.4913727135839645,1.6666666666666667,12.0,0.0,3.0,12.0,4.0,12.0
