season,season_id,school_id,stats_player_seq,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HB,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2020,15204,480,2145398,1,0.0,0,0,0,0.0,0,3.0,5,6,6,1,1,0,1,0,1,1,0,0,16,11,0,0,1,2,3,4,0,0.0,,18.0,2.0,15.0,0.0,3.0,3.0,1.0,18.0
2020,15204,480,2145400,1,1.0,0,1,0,0.0,0,2.0,3,6,4,0,1,0,3,0,2,1,0,2,14,8,0,0,0,2,1,3,0,0.0,0.0,18.0,3.0,13.5,0.0,13.5,9.0,0.6666666666666666,27.0
2020,15204,480,2351998,4,0.0,1,0,0,0.0,0,2.333333333333333,1,0,0,0,0,0,2,0,0,0,0,1,10,7,3,0,1,0,1,6,0,0.0,1.0,0.0,1.2857142857142858,3.8571428571428577,0.0,7.714285714285715,0.0,0.0,0.0
2020,15204,480,2352005,3,3.0,0,2,0,0.0,0,18.666666666666664,19,11,11,4,1,0,11,0,8,3,1,6,86,65,0,0,4,3,27,16,3,0.0,0.0,5.30357142857143,1.6071428571428574,9.160714285714286,0.0,5.30357142857143,3.8571428571428577,0.7272727272727273,5.30357142857143
2020,15204,480,2352018,2,0.0,0,0,0,0.0,0,3.0,3,4,3,0,0,0,4,0,0,1,0,0,17,12,0,0,0,0,2,6,0,0.0,,9.0,2.3333333333333335,9.0,0.0,12.0,0.0,0.0,12.0
2020,15204,480,2352019,1,0.0,0,0,0,0.0,0,1.0,0,2,1,0,0,0,4,0,1,1,0,0,8,3,0,0,0,0,0,2,0,0.0,,9.0,4.0,0.0,0.0,36.0,9.0,0.25,18.0
2020,15204,482,1755269,5,0.0,0,1,0,0.0,0,7.666666666666666,9,5,3,2,0,0,3,0,6,1,0,1,38,31,10,7,1,2,6,11,0,0.0,0.0,3.5217391304347827,1.565217391304348,10.56521739130435,0.0,3.5217391304347827,7.043478260869565,2.0,5.869565217391305
2020,15204,482,1874111,4,0.0,1,0,0,0.0,0,7.0,11,9,8,4,0,1,3,1,6,1,0,0,35,30,6,1,0,1,3,10,1,0.0,1.0,10.285714285714285,2.0,14.142857142857142,1.2857142857142856,3.8571428571428568,7.7142857142857135,2.0,11.571428571428573
2020,15204,482,1874114,5,0.0,2,1,1,0.0,0,11.0,10,6,6,1,0,1,3,0,17,0,0,0,46,43,7,0,0,0,6,10,7,0.0,0.6666666666666666,4.909090909090908,1.1818181818181819,8.181818181818182,0.8181818181818182,2.454545454545454,13.909090909090908,5.666666666666667,4.909090909090908
2020,15204,482,1991309,8,0.0,0,0,0,0.0,0,7.666666666666666,13,12,12,4,0,0,11,0,12,4,0,3,51,34,10,6,0,2,7,3,4,0.0,,14.08695652173913,3.130434782608696,15.260869565217392,0.0,12.913043478260871,14.08695652173913,1.0909090909090908,14.08695652173913
2020,15204,482,1991367,4,1.0,0,0,0,0.0,0,12.0,17,7,7,3,0,2,7,0,6,2,0,2,58,49,4,4,0,0,9,17,2,0.0,,5.25,2.0,12.75,1.5,5.25,4.5,0.8571428571428571,5.25
2020,15204,482,2119286,4,0.0,0,0,0,0.0,0,4.666666666666666,8,9,9,1,0,1,7,0,3,1,1,1,30,22,1,1,0,0,7,4,2,0.0,,17.35714285714286,3.214285714285715,15.42857142857143,1.9285714285714288,13.500000000000002,5.7857142857142865,0.42857142857142855,17.35714285714286
2020,15204,482,2119288,7,1.0,1,1,3,0.0,0,8.666666666666666,12,8,8,3,0,1,6,0,8,0,0,2,45,38,5,3,1,0,7,10,2,0.0,0.5,8.307692307692308,2.076923076923077,12.461538461538463,1.0384615384615385,6.230769230769232,8.307692307692308,1.3333333333333333,8.307692307692308
2020,15204,482,2119303,5,5.0,0,2,0,0.0,0,16.0,24,23,13,5,1,1,13,0,12,2,0,4,87,70,0,0,1,1,19,13,2,0.0,0.0,7.3125,2.3125,13.5,0.5625,7.3125,6.75,0.9230769230769231,12.9375
2020,15204,482,2119304,5,4.0,1,1,0,0.0,0,23.0,19,7,6,1,0,1,9,0,28,2,1,3,97,85,0,0,1,0,21,17,3,0.0,0.5,2.3478260869565215,1.2173913043478262,7.434782608695652,0.3913043478260869,3.5217391304347827,10.956521739130435,3.111111111111111,2.739130434782609
2020,15204,482,2119312,2,0.0,0,0,0,0.0,0,0.3333333333333333,0,4,4,0,0,0,6,0,1,1,0,1,8,1,2,0,0,0,0,0,0,0.0,,108.0,18.0,0.0,0.0,162.0,27.0,0.16666666666666666,108.0
2020,15204,482,2303519,2,2.0,0,1,0,0.0,0,6.0,9,11,10,5,0,1,3,0,7,3,0,1,34,25,0,0,2,1,2,9,1,0.0,0.0,15.0,2.0,13.5,1.5,4.5,10.5,2.3333333333333335,16.5
2020,15204,482,2303523,5,0.0,0,0,0,0.0,0,6.0,7,4,1,1,0,0,5,0,6,2,1,1,32,24,4,3,0,1,7,4,1,0.0,,1.5,2.0,10.5,0.0,7.5,9.0,1.2,6.0
2020,15204,482,2303531,4,2.0,0,2,0,0.0,0,8.666666666666666,15,17,13,5,0,2,5,0,12,2,1,0,50,41,2,0,1,1,6,8,1,0.0,0.0,13.5,2.307692307692308,15.576923076923077,2.076923076923077,5.1923076923076925,12.461538461538463,2.4,17.653846153846153
2020,15204,482,2303537,5,1.0,0,1,0,0.0,0,5.666666666666666,12,14,10,2,0,1,6,0,2,3,0,1,38,29,5,1,0,0,3,9,0,0.0,0.0,15.882352941176473,3.1764705882352944,19.058823529411764,1.5882352941176472,9.529411764705882,3.1764705882352944,0.3333333333333333,22.235294117647058
2020,15204,482,2303545,5,0.0,1,0,0,0.0,0,8.666666666666666,8,7,6,1,0,0,7,3,15,1,1,4,43,35,2,1,0,0,5,7,5,0.0,1.0,6.230769230769232,1.7307692307692308,8.307692307692308,0.0,7.269230769230769,15.576923076923077,2.142857142857143,7.269230769230769
2020,15204,483,1758534,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,1,0,1,0,0,0,4,3,0,0,0,0,1,1,1,0.0,,0.0,1.0,0.0,0.0,9.0,9.0,1.0,0.0
2020,15204,483,1890154,3,0.0,1,0,0,0.0,0,4.333333333333334,2,0,0,1,0,0,1,0,1,0,0,0,14,13,0,0,0,0,5,5,0,0.0,1.0,0.0,0.6923076923076922,4.153846153846153,0.0,2.0769230769230766,2.0769230769230766,1.0,0.0
2020,15204,483,1890158,5,0.0,0,0,0,0.0,0,5.0,3,1,1,0,0,0,7,0,7,1,0,0,26,18,7,2,0,0,4,4,0,0.0,,1.8,2.0,5.3999999999999995,0.0,12.6,12.6,1.0,1.8
2020,15204,483,1976444,7,0.0,1,1,0,0.0,0,6.666666666666666,9,9,8,2,1,0,4,1,6,0,0,1,32,25,6,3,2,1,6,6,1,0.0,0.5,10.8,1.9500000000000002,12.15,0.0,5.4,8.100000000000001,1.5,12.15
2020,15204,483,2130760,4,4.0,1,1,0,0.0,0,18.333333333333332,23,11,9,5,0,0,5,0,16,3,0,1,83,73,0,0,1,1,22,12,3,0.0,0.5,4.418181818181819,1.5272727272727273,11.290909090909091,0.0,2.454545454545455,7.854545454545455,3.2,5.4
2020,15204,483,2130780,6,4.0,3,2,0,0.0,0,29.333333333333332,24,10,9,3,1,0,11,2,23,3,0,1,124,106,1,1,1,3,26,35,8,0.0,0.6,2.7613636363636362,1.1931818181818181,7.363636363636364,0.0,3.375,7.0568181818181825,2.090909090909091,3.0681818181818183
2020,15204,483,2130786,3,2.0,0,0,0,0.0,0,12.333333333333334,7,2,2,0,0,0,1,0,6,3,0,0,47,43,1,0,0,0,15,15,3,0.0,,1.4594594594594592,0.6486486486486486,5.108108108108108,0.0,0.7297297297297296,4.378378378378378,6.0,1.4594594594594592
2020,15204,483,2130791,4,4.0,0,2,0,0.0,0,23.333333333333332,22,12,10,5,0,0,11,0,26,1,0,1,105,92,0,0,1,0,19,25,11,0.0,0.0,3.8571428571428577,1.4142857142857144,8.485714285714286,0.0,4.242857142857143,10.028571428571428,2.3636363636363638,4.628571428571429
2020,15204,483,2130799,9,0.0,1,0,0,0.0,0,11.333333333333332,8,4,3,0,0,0,7,1,14,1,0,1,49,40,12,1,1,0,9,9,2,0.0,1.0,2.3823529411764706,1.323529411764706,6.352941176470589,0.0,5.5588235294117645,11.117647058823529,2.0,3.1764705882352944
2020,15204,483,2130801,4,0.0,1,0,0,0.0,0,23.0,22,13,8,3,0,2,9,0,30,3,0,1,105,89,0,0,2,2,20,20,8,0.0,1.0,3.1304347826086953,1.3478260869565217,8.608695652173914,0.7826086956521738,3.5217391304347827,11.73913043478261,3.3333333333333335,5.08695652173913
2020,15204,483,2130822,8,0.0,1,2,0,0.0,0,11.666666666666666,9,9,5,1,0,2,4,1,16,0,0,1,47,43,14,3,0,0,5,14,1,0.0,0.3333333333333333,3.8571428571428577,1.1142857142857143,6.942857142857143,1.542857142857143,3.085714285714286,12.342857142857143,4.0,6.942857142857143
2020,15204,483,2346792,5,0.0,0,0,0,0.0,0,1.3333333333333333,8,3,2,0,0,0,3,0,0,1,0,1,16,11,1,0,1,0,2,1,0,0.0,,13.5,8.25,54.0,0.0,20.25,0.0,0.0,20.25
2020,15204,483,2346796,2,0.0,1,0,0,0.0,0,1.3333333333333333,0,0,0,0,0,0,0,0,3,0,0,0,4,4,3,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.25,,0.0
2020,15204,483,2346816,8,0.0,0,0,5,0.0,0,9.666666666666666,4,1,0,0,0,0,5,0,11,1,0,1,39,30,6,5,1,2,5,13,6,0.0,,0.0,0.9310344827586208,3.724137931034483,0.0,4.655172413793104,10.241379310344827,2.2,0.9310344827586208
2020,15204,483,2346818,4,0.0,0,0,0,0.0,0,2.333333333333333,3,2,2,0,0,0,1,0,2,1,0,0,11,9,4,3,0,0,2,2,0,0.0,,7.714285714285715,1.7142857142857144,11.571428571428573,0.0,3.8571428571428577,7.714285714285715,2.0,7.714285714285715
2020,15204,484,1895816,5,0.0,2,0,0,0.0,0,8.0,15,6,5,0,0,2,2,0,2,1,0,0,41,36,0,0,2,0,8,11,0,0.0,1.0,5.625,2.125,16.875,2.25,2.25,2.25,1.0,6.75
2020,15204,484,1896820,5,3.0,2,0,0,0.0,0,18.333333333333332,14,7,7,2,0,2,7,0,20,1,0,1,76,66,2,2,1,1,20,13,2,0.0,1.0,3.4363636363636365,1.1454545454545455,6.872727272727273,0.9818181818181819,3.4363636363636365,9.81818181818182,2.857142857142857,3.4363636363636365
2020,15204,484,1896821,3,2.0,0,0,0,0.0,0,6.333333333333333,12,10,8,1,0,0,4,0,1,3,0,0,36,23,0,0,3,3,8,8,0,0.0,,11.36842105263158,2.5263157894736845,17.05263157894737,0.0,5.68421052631579,1.4210526315789476,0.25,14.210526315789474
2020,15204,484,2005975,3,2.0,0,2,0,0.0,0,12.333333333333332,17,12,7,0,1,3,6,0,9,0,0,0,58,51,3,2,0,1,15,8,1,0.0,0.0,5.108108108108109,1.8648648648648651,12.405405405405407,2.1891891891891895,4.378378378378379,6.567567567567568,1.5,8.756756756756758
2020,15204,484,2007809,3,0.0,0,0,0,0.0,0,6.333333333333333,10,3,2,3,0,0,0,0,2,2,0,0,30,28,3,3,0,0,8,6,1,0.0,,2.842105263157895,1.5789473684210527,14.210526315789474,0.0,0.0,2.842105263157895,,4.2631578947368425
2020,15204,484,2150465,1,1.0,0,0,0,0.0,0,2.6666666666666665,2,1,1,0,0,0,2,0,3,0,0,2,12,9,0,0,0,1,3,2,1,0.0,,3.375,1.5,6.75,0.0,6.75,10.125,1.5,3.375
2020,15204,484,2151304,6,0.0,3,0,1,0.0,0,9.0,9,5,4,2,0,1,4,1,11,3,0,0,43,36,0,0,0,0,9,5,5,0.0,1.0,4.0,1.4444444444444444,9.0,1.0,4.0,11.0,2.75,5.0
2020,15204,484,2335183,3,0.0,1,0,0,0.0,0,6.0,6,3,3,1,0,1,3,0,9,1,0,0,26,22,0,0,0,0,7,0,3,0.0,1.0,4.5,1.5,9.0,1.5,4.5,13.5,3.0,4.5
2020,15204,484,2335191,4,2.0,0,0,0,0.0,0,15.333333333333332,24,10,3,6,0,1,2,0,15,0,0,1,71,67,0,0,0,2,15,12,6,0.0,,1.7608695652173914,1.6956521739130437,14.08695652173913,0.5869565217391304,1.1739130434782608,8.804347826086957,7.5,5.869565217391305
2020,15204,485,1865300,3,0.0,0,0,0,0.0,0,1.6666666666666665,5,6,3,1,0,1,3,0,2,0,0,1,14,11,4,4,0,0,1,2,1,0.0,,16.200000000000003,4.800000000000001,27.000000000000004,5.4,16.200000000000003,10.8,0.6666666666666666,32.400000000000006
2020,15204,485,1865306,9,0.0,0,0,0,0.0,0,6.666666666666667,9,10,7,2,0,0,8,1,5,0,1,1,37,29,7,2,0,0,3,10,2,0.0,,9.450000000000001,2.55,12.149999999999999,0.0,10.799999999999999,6.75,0.625,13.5
2020,15204,485,1989990,6,0.0,0,1,0,0.0,0,23.0,29,24,19,6,2,2,13,0,21,7,0,5,115,92,4,0,2,1,21,21,7,0.0,0.0,7.434782608695652,1.826086956521739,11.347826086956522,0.7826086956521738,5.08695652173913,8.217391304347826,1.6153846153846154,9.391304347826086
2020,15204,485,2117479,7,2.0,0,2,1,0.0,0,11.333333333333332,20,20,17,4,0,1,12,0,8,1,0,6,66,52,4,3,1,0,10,12,3,0.0,0.0,13.500000000000002,2.823529411764706,15.882352941176473,0.7941176470588236,9.529411764705882,6.352941176470589,0.6666666666666666,15.882352941176473
2020,15204,485,2117491,6,3.0,1,1,0,0.0,0,16.0,15,11,11,5,2,1,4,0,8,2,0,1,68,59,1,0,2,1,16,21,1,0.0,0.5,6.1875,1.1875,8.4375,0.5625,2.25,4.5,2.0,6.1875
2020,15204,485,2117502,4,0.0,0,0,0,0.0,0,5.0,4,3,3,2,0,0,3,0,5,2,1,2,24,17,5,3,0,2,4,6,1,0.0,,5.3999999999999995,1.4,7.2,0.0,5.3999999999999995,9.0,1.6666666666666667,5.3999999999999995
2020,15204,485,2117506,4,4.0,1,3,0,0.0,0,24.0,37,24,16,8,0,0,9,0,16,2,0,1,118,99,0,0,4,4,28,23,3,0.0,0.25,6.0,1.9166666666666667,13.875,0.0,3.375,6.0,1.7777777777777777,9.0
2020,15204,485,2117507,3,1.0,0,0,0,0.0,0,7.666666666666666,7,3,1,1,0,0,3,0,8,0,1,1,32,29,1,1,0,0,8,4,2,0.0,,1.1739130434782608,1.3043478260869565,8.217391304347826,0.0,3.5217391304347827,9.391304347826086,2.6666666666666665,3.5217391304347827
2020,15204,485,2332070,5,0.0,1,1,0,0.0,0,7.0,6,1,1,0,0,0,4,0,9,1,0,1,31,26,1,0,0,0,2,9,2,0.0,0.5,1.2857142857142856,1.4285714285714286,7.7142857142857135,0.0,5.142857142857142,11.571428571428573,2.25,1.2857142857142856
2020,15204,485,2332117,7,0.0,0,0,1,0.0,0,5.666666666666666,4,1,1,2,0,0,5,0,4,1,0,2,28,21,8,1,0,1,3,11,0,0.0,,1.5882352941176472,1.5882352941176472,6.352941176470589,0.0,7.941176470588236,6.352941176470589,0.8,1.5882352941176472
2020,15204,485,2332118,8,0.0,0,2,0,0.0,0,7.333333333333334,7,13,9,1,0,0,10,0,7,8,0,6,46,27,7,4,0,1,9,4,1,0.0,0.0,11.045454545454543,2.318181818181818,8.59090909090909,0.0,12.272727272727272,8.59090909090909,0.7,15.954545454545453
2020,15204,486,1885572,2,0.0,0,0,0,0.0,0,3.0,3,0,0,1,0,0,0,0,0,1,0,0,12,11,0,0,0,0,4,4,0,0.0,,0.0,1.0,9.0,0.0,0.0,0.0,,0.0
2020,15204,486,1990071,2,2.0,0,1,0,0.0,0,9.666666666666666,14,8,7,3,0,3,1,0,6,0,0,0,44,43,0,0,0,0,7,15,3,0.0,0.0,6.517241379310345,1.5517241379310345,13.03448275862069,2.793103448275862,0.9310344827586208,5.586206896551724,6.0,7.448275862068966
2020,15204,486,2128701,2,0.0,0,0,1,0.0,0,3.6666666666666665,3,1,1,1,0,1,2,0,4,1,0,1,17,14,2,0,0,0,5,2,1,0.0,,2.454545454545455,1.3636363636363638,7.363636363636364,2.454545454545455,4.90909090909091,9.81818181818182,2.0,2.454545454545455
2020,15204,486,2128724,1,0.0,0,0,0,0.0,0,0.0,4,4,4,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0.0,,,,,,,,,
2020,15204,486,2346398,1,0.0,0,0,0,0.0,0,1.0,2,1,1,0,0,0,2,0,1,0,0,0,7,5,0,0,0,0,0,2,0,0.0,,9.0,4.0,18.0,0.0,18.0,9.0,0.5,9.0
2020,15204,486,2346420,2,2.0,2,0,0,0.0,0,11.333333333333332,12,7,6,3,1,0,6,0,7,3,1,0,54,44,0,0,0,1,16,9,3,0.0,1.0,4.764705882352941,1.5882352941176472,9.529411764705882,0.0,4.764705882352941,5.5588235294117645,1.1666666666666667,5.5588235294117645
2020,15204,487,1867765,5,0.0,0,1,0,0.0,0,13.666666666666668,16,13,10,1,0,3,5,0,7,1,0,2,61,53,10,4,1,1,17,13,1,0.0,0.0,6.585365853658536,1.5365853658536583,10.536585365853657,1.9756097560975607,3.292682926829268,4.609756097560975,1.4,8.560975609756097
2020,15204,487,1867769,7,0.0,0,1,1,0.0,0,10.333333333333334,14,5,5,3,0,0,3,1,7,0,0,3,45,40,6,3,2,0,9,12,1,0.0,0.0,4.354838709677419,1.6451612903225805,12.193548387096774,0.0,2.612903225806451,6.096774193548387,2.3333333333333335,4.354838709677419
2020,15204,487,1979787,3,0.0,0,0,0,0.0,0,7.333333333333334,9,8,6,2,0,2,3,1,11,1,0,2,36,30,3,1,1,1,2,9,4,0.0,,7.363636363636363,1.6363636363636362,11.045454545454543,2.454545454545454,3.6818181818181817,13.499999999999998,3.6666666666666665,9.818181818181817
2020,15204,487,1979789,4,4.0,0,3,0,0.0,0,18.333333333333332,17,13,12,2,0,1,12,0,17,4,0,3,86,69,0,0,0,1,11,26,7,0.0,0.0,5.890909090909091,1.581818181818182,8.345454545454546,0.49090909090909096,5.890909090909091,8.345454545454546,1.4166666666666667,6.381818181818182
2020,15204,487,2118479,4,4.0,1,2,0,0.0,0,23.333333333333332,23,15,12,3,0,3,5,0,28,2,1,2,102,94,0,0,0,1,19,21,8,0.0,0.3333333333333333,4.628571428571429,1.2,8.871428571428572,1.1571428571428573,1.9285714285714288,10.799999999999999,5.6,5.7857142857142865
2020,15204,487,2118484,3,2.0,0,2,0,0.0,0,6.0,7,8,6,1,0,0,8,0,6,1,1,0,32,22,0,0,1,0,6,3,3,0.0,0.0,9.0,2.5,10.5,0.0,12.0,9.0,0.75,12.0
2020,15204,487,2118489,5,0.0,0,1,1,0.0,0,8.333333333333334,7,3,3,0,0,0,5,0,10,0,1,3,37,32,3,1,0,0,7,6,6,0.0,0.0,3.2399999999999998,1.44,7.56,0.0,5.3999999999999995,10.799999999999999,2.0,3.2399999999999998
2020,15204,487,2118501,4,4.0,1,3,0,1.0,0,25.666666666666668,21,11,11,2,1,3,7,0,24,0,0,0,97,89,0,0,1,0,20,25,6,0.0,0.25,3.8571428571428568,1.0909090909090908,7.363636363636363,1.051948051948052,2.454545454545454,8.415584415584416,3.4285714285714284,3.8571428571428568
2020,15204,487,2118512,4,0.0,0,0,0,0.0,0,4.333333333333333,2,0,0,0,0,0,0,0,2,2,1,0,16,14,1,0,0,0,6,4,0,0.0,,0.0,0.46153846153846156,4.153846153846154,0.0,0.0,4.153846153846154,,0.0
2020,15204,487,2301861,5,2.0,1,0,0,0.0,0,7.666666666666666,3,4,4,1,0,0,6,0,10,0,1,0,32,26,0,0,0,0,6,7,1,0.0,1.0,4.695652173913043,1.173913043478261,3.5217391304347827,0.0,7.043478260869565,11.73913043478261,1.6666666666666667,4.695652173913043
2020,15204,487,2301863,3,0.0,0,0,0,0.0,0,7.0,5,4,3,2,0,1,2,0,8,0,0,2,29,25,2,2,2,0,2,10,2,0.0,,3.8571428571428568,1.0,6.428571428571429,1.2857142857142856,2.571428571428571,10.285714285714285,4.0,5.142857142857142
2020,15204,488,1873482,5,4.0,1,3,0,0.0,0,25.666666666666668,31,11,8,7,1,0,8,1,20,0,0,0,110,100,0,0,1,1,31,19,7,0.0,0.25,2.8051948051948052,1.5194805194805194,10.870129870129869,0.0,2.8051948051948052,7.012987012987012,2.5,3.8571428571428568
2020,15204,488,1873485,11,0.0,1,0,0,0.0,0,14.0,9,4,3,1,0,0,3,0,16,2,0,1,51,43,12,5,0,3,5,15,5,0.0,1.0,1.9285714285714284,0.8571428571428571,5.7857142857142865,0.0,1.9285714285714284,10.285714285714285,5.333333333333333,2.571428571428571
2020,15204,488,1983921,5,4.0,2,1,0,0.0,0,23.333333333333336,24,9,7,2,0,1,7,0,25,1,0,2,103,93,0,0,1,1,21,21,6,0.0,0.6666666666666666,2.6999999999999997,1.3285714285714285,9.257142857142856,0.3857142857142857,2.6999999999999997,9.642857142857142,3.5714285714285716,3.471428571428571
2020,15204,488,2138596,5,3.0,0,3,0,0.0,0,7.666666666666667,15,12,12,3,2,0,13,0,9,0,0,2,51,38,2,2,0,0,7,6,2,0.0,0.0,14.086956521739129,3.652173913043478,17.608695652173914,0.0,15.26086956521739,10.565217391304348,0.6923076923076923,14.086956521739129
2020,15204,488,2138597,5,0.0,0,0,0,0.0,0,6.0,6,4,2,1,0,0,6,0,6,1,0,2,29,21,1,0,1,0,8,2,3,0.0,,3.0,2.0,9.0,0.0,9.0,9.0,1.0,6.0
2020,15204,488,2138762,4,0.0,0,0,0,0.0,0,5.666666666666667,8,6,6,4,0,1,5,0,5,0,0,1,29,24,3,0,0,0,8,3,0,0.0,,9.529411764705882,2.2941176470588234,12.705882352941176,1.588235294117647,7.9411764705882355,7.9411764705882355,1.0,9.529411764705882
2020,15204,488,2138764,9,0.0,0,0,0,0.0,0,7.333333333333333,11,8,6,1,0,0,7,0,9,1,1,1,42,34,4,1,0,0,7,5,1,0.0,,7.363636363636364,2.4545454545454546,13.5,0.0,8.590909090909092,11.045454545454545,1.2857142857142858,9.81818181818182
2020,15204,488,2138765,9,1.0,1,1,2,0.0,0,16.0,8,4,4,0,0,1,5,0,26,1,1,4,60,53,8,2,1,0,12,8,5,0.0,0.5,2.25,0.8125,4.5,0.5625,2.8125,14.625,5.2,2.25
2020,15204,488,2138768,1,0.0,0,0,0,0.0,0,1.0,1,0,0,0,0,0,2,0,2,0,0,0,6,4,0,0,0,0,0,1,0,0.0,,0.0,3.0,9.0,0.0,18.0,18.0,1.0,0.0
2020,15204,488,2346247,3,0.0,0,1,0,0.0,0,1.6666666666666665,5,5,5,0,0,1,3,0,0,0,0,2,13,10,4,3,0,0,1,4,0,0.0,0.0,27.000000000000004,4.800000000000001,27.000000000000004,5.4,16.200000000000003,0.0,0.0,27.000000000000004
2020,15204,488,2346248,5,4.0,1,1,0,0.0,0,22.0,19,13,12,1,0,2,9,0,24,1,0,4,95,82,0,0,2,1,12,29,7,0.0,0.5,4.909090909090908,1.2727272727272727,7.7727272727272725,0.8181818181818182,3.681818181818182,9.818181818181817,2.6666666666666665,5.318181818181818
2020,15204,488,2346252,8,0.0,0,0,0,0.0,0,11.0,14,11,10,2,2,0,3,0,11,0,0,6,50,44,8,2,1,2,12,9,3,0.0,,8.181818181818182,1.5454545454545454,11.454545454545455,0.0,2.454545454545454,9.0,3.6666666666666665,9.0
2020,15204,488,2346254,5,0.0,1,0,0,0.0,0,13.0,9,5,5,1,0,1,4,0,7,1,0,0,50,43,0,0,1,1,16,13,0,0.0,1.0,3.4615384615384617,1.0,6.230769230769231,0.6923076923076923,2.769230769230769,4.846153846153846,1.75,3.4615384615384617
2020,15204,489,1884249,4,2.0,0,0,0,0.0,0,8.666666666666666,18,8,8,4,0,1,7,0,8,0,0,1,53,46,0,0,0,0,8,10,1,0.0,,8.307692307692308,2.884615384615385,18.692307692307693,1.0384615384615385,7.269230769230769,8.307692307692308,1.1428571428571428,8.307692307692308
2020,15204,489,1884260,7,0.0,1,2,0,0.0,0,6.333333333333333,7,5,4,2,0,1,3,0,4,0,0,0,31,26,11,8,1,1,5,7,1,0.0,0.3333333333333333,5.68421052631579,1.5789473684210527,9.947368421052632,1.4210526315789476,4.2631578947368425,5.68421052631579,1.3333333333333333,7.105263157894737
2020,15204,489,1996759,1,0.0,0,0,0,0.0,0,0.0,1,2,2,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0.0,,,,,,,,0.0,
2020,15204,489,2140326,1,0.0,0,0,0,0.0,0,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,27.0,,0.0
2020,15204,489,2140328,5,1.0,1,1,0,0.0,0,9.0,11,11,9,5,0,1,5,0,3,3,0,5,45,36,1,1,0,1,8,13,0,0.0,0.5,9.0,1.7777777777777777,11.0,1.0,5.0,3.0,0.6,11.0
2020,15204,489,2140329,4,4.0,1,2,0,0.0,0,23.333333333333332,23,15,11,5,0,2,9,1,36,1,1,4,102,92,0,0,0,0,14,18,5,0.0,0.3333333333333333,4.242857142857143,1.3714285714285714,8.871428571428572,0.7714285714285715,3.4714285714285715,13.885714285714286,4.0,5.7857142857142865
2020,15204,489,2140330,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,2,0,2,0,0,0,5,3,0,0,0,0,1,0,1,0.0,,0.0,2.0,0.0,0.0,18.0,18.0,1.0,0.0
2020,15204,489,2140332,5,2.0,0,1,0,0.0,0,11.0,8,5,2,3,0,1,14,0,15,0,0,4,54,40,4,2,0,0,5,11,7,0.0,0.0,1.6363636363636365,2.0,6.545454545454546,0.8181818181818182,11.454545454545455,12.272727272727272,1.0714285714285714,4.090909090909091
2020,15204,489,2140336,3,1.0,0,0,0,0.0,0,9.0,8,4,4,3,0,0,4,0,8,1,0,0,40,33,2,0,2,0,8,11,2,0.0,,4.0,1.3333333333333333,8.0,0.0,4.0,8.0,2.0,4.0
2020,15204,489,2140338,8,0.0,0,2,3,0.0,0,11.333333333333334,10,9,2,0,0,3,3,0,12,1,0,1,50,42,10,4,2,2,10,11,4,0.0,0.0,1.588235294117647,1.1470588235294117,7.9411764705882355,2.3823529411764706,2.3823529411764706,9.529411764705882,4.0,7.147058823529411
2020,15204,489,2140339,4,0.0,1,0,0,0.0,0,7.333333333333334,9,8,5,3,0,1,2,0,5,1,1,1,34,29,3,0,1,1,8,7,1,0.0,1.0,6.136363636363636,1.4999999999999998,11.045454545454543,1.227272727272727,2.454545454545454,6.136363636363636,2.5,9.818181818181817
2020,15204,489,2347582,9,0.0,1,0,0,0.0,0,15.666666666666666,10,8,5,2,0,2,8,0,24,0,1,2,64,55,10,4,1,0,7,13,8,0.0,1.0,2.872340425531915,1.148936170212766,5.74468085106383,1.148936170212766,4.595744680851064,13.787234042553191,3.0,4.595744680851064
2020,15204,489,2347583,5,2.0,0,2,0,0.0,0,18.333333333333336,14,10,5,3,0,1,5,0,20,2,0,0,78,69,5,1,1,1,17,18,7,0.0,0.0,2.454545454545454,1.0363636363636362,6.872727272727272,0.49090909090909085,2.454545454545454,9.818181818181817,4.0,4.909090909090908
2020,15204,489,2347584,4,4.0,1,1,0,0.0,0,22.333333333333332,12,9,5,1,0,1,10,0,28,1,0,4,93,81,0,0,1,0,15,24,9,0.0,0.5,2.0149253731343286,0.9850746268656717,4.835820895522388,0.4029850746268657,4.029850746268657,11.28358208955224,2.8,3.626865671641791
